csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
,49,,0.15260890126228333,,,,
4,49,,,0.28827613592147827,,,
4,49,,,,0.625,0.7467941641807556,0.38749998807907104
5,50,0.5008431673049927,,,,,
5,51,0.4682735204696655,,,,,
5,52,0.5744069814682007,,,,,
5,53,0.5203515291213989,,,,,
5,54,0.2126757949590683,,,,,
5,55,0.6768003106117249,,,,,
5,56,0.4141455292701721,,,,,
5,57,0.6941056847572327,,,,,
5,58,0.8107615113258362,,,,,
5,59,0.44131889939308167,,,,,
,50,,0.1464535892009735,,,,
,51,,0.2578056752681732,,,,
,52,,0.14426752924919128,,,,
,53,,0.20910820364952087,,,,
,54,,0.14048102498054504,,,,
,55,,0.3659683167934418,,,,
,56,,0.31459304690361023,,,,
,57,,0.33135026693344116,,,,
,58,,0.06061709299683571,,,,
,59,,0.09656960517168045,,,,
5,59,,,0.2067214548587799,,,
5,59,,,,0.574999988079071,0.5054954290390015,0.38749998807907104
6,60,0.5710808634757996,,,,,
6,61,0.17015999555587769,,,,,
6,62,0.5609923601150513,,,,,
6,63,0.4955065846443176,,,,,
6,64,0.3293079733848572,,,,,
6,65,0.2977663576602936,,,,,
6,66,0.3817867934703827,,,,,
6,67,0.1837480664253235,,,,,
6,68,0.22547800838947296,,,,,
6,69,0.4218358099460602,,,,,
,60,,0.09374456852674484,,,,
,61,,0.2096536010503769,,,,
,62,,0.1215067133307457,,,,
,63,,0.2064182311296463,,,,
,64,,0.10178352147340775,,,,
,65,,0.32870498299598694,,,,
,66,,0.28182730078697205,,,,
,67,,0.25639036297798157,,,,
,68,,0.053777649998664856,,,,
,69,,0.053214527666568756,,,,
6,69,,,0.17070214450359344,,,
6,69,,,,0.762499988079071,0.3541106581687927,0.512499988079071
7,70,0.24555319547653198,,,,,
7,71,0.21767236292362213,,,,,
7,72,0.42155858874320984,,,,,
7,73,0.22182223200798035,,,,,
7,74,0.11176476627588272,,,,,
7,75,0.2044554054737091,,,,,
7,76,0.41162431240081787,,,,,
7,77,0.23752568662166595,,,,,
7,78,0.22909095883369446,,,,,
7,79,0.16715176403522491,,,,,
,70,,0.07472103089094162,,,,
,71,,0.18498076498508453,,,,
,72,,0.11336959153413773,,,,
,73,,0.19897305965423584,,,,
,74,,0.0858243927359581,,,,
,75,,0.29528653621673584,,,,
,76,,0.2772330939769745,,,,
,77,,0.21690510213375092,,,,
,78,,0.035903528332710266,,,,
,79,,0.037185732275247574,,,,
7,79,,,0.15203829109668732,,,
7,79,,,,0.949999988079071,0.2612786293029785,0.637499988079071
8,80,0.1813732385635376,,,,,
8,81,0.12284817546606064,,,,,
8,82,0.13084113597869873,,,,,
8,83,0.2590886652469635,,,,,
8,84,0.2095852792263031,,,,,
8,85,0.2951991856098175,,,,,
8,86,0.18150509893894196,,,,,
8,87,0.2586020231246948,,,,,
8,88,0.1946033388376236,,,,,
8,89,0.198720321059227,,,,,
,80,,0.07703106105327606,,,,
,81,,0.17867714166641235,,,,
,82,,0.10016646981239319,,,,
,83,,0.1819135695695877,,,,
,84,,0.07184869050979614,,,,
,85,,0.2695530951023102,,,,
,86,,0.27387142181396484,,,,
,87,,0.2015136182308197,,,,
,88,,0.028710804879665375,,,,
,89,,0.038780830800533295,,,,
8,89,,,0.14220668375492096,,,
8,89,,,,0.8500000238418579,0.21858465671539307,0.574999988079071
9,90,0.1546919345855713,,,,,
9,91,0.32766470313072205,,,,,
9,92,0.1642400473356247,,,,,
9,93,0.3222370445728302,,,,,
9,94,0.16506238281726837,,,,,
9,95,0.20702378451824188,,,,,
9,96,0.13888166844844818,,,,,
9,97,0.0641387403011322,,,,,
9,98,0.16495411098003387,,,,,
9,99,0.2122984379529953,,,,,
,90,,0.06590733677148819,,,,
,91,,0.17225956916809082,,,,
,92,,0.09062547981739044,,,,
,93,,0.16301465034484863,,,,
,94,,0.07465113699436188,,,,
,95,,0.26420292258262634,,,,
,96,,0.23379765450954437,,,,
,97,,0.18629556894302368,,,,
,98,,0.03315981850028038,,,,
,99,,0.03429698944091797,,,,
9,99,,,0.13182112574577332,,,
9,99,,,,0.949999988079071,0.18878990411758423,0.637499988079071
10,100,0.19899395108222961,,,,,
10,101,0.13660696148872375,,,,,
10,102,0.3323286175727844,,,,,
10,103,0.23653438687324524,,,,,
10,104,0.25392112135887146,,,,,
10,105,0.13450433313846588,,,,,
10,106,0.07657788693904877,,,,,
10,107,0.2377195507287979,,,,,
10,108,0.11271260678768158,,,,,
10,109,0.16367404162883759,,,,,
,100,,0.06350323557853699,,,,
,101,,0.16100458800792694,,,,
,102,,0.07958253473043442,,,,
,103,,0.1423015594482422,,,,
,104,,0.07455240935087204,,,,
,105,,0.23635822534561157,,,,
,106,,0.23148781061172485,,,,
,107,,0.17979687452316284,,,,
,108,,0.021833084523677826,,,,
,109,,0.0356999933719635,,,,
10,109,,,0.12261202186346054,,,
10,109,,,,1.0,0.17632076144218445,0.699999988079071
11,110,0.13708189129829407,,,,,
11,111,0.15630316734313965,,,,,
11,112,0.25511646270751953,,,,,
11,113,0.18750245869159698,,,,,
11,114,0.1690741330385208,,,,,
11,115,0.17353121936321259,,,,,
11,116,0.2771681249141693,,,,,
11,117,0.07345087081193924,,,,,
11,118,0.3680877983570099,,,,,
11,119,0.20976252853870392,,,,,
,110,,0.05836658179759979,,,,
,111,,0.16068778932094574,,,,
,112,,0.07010648399591446,,,,
,113,,0.11512637883424759,,,,
,114,,0.06402895599603653,,,,
,115,,0.2234673798084259,,,,
,116,,0.19920742511749268,,,,
,117,,0.17485769093036652,,,,
,118,,0.018373964354395866,,,,
,119,,0.032870981842279434,,,,
11,119,,,0.11170937120914459,,,
11,119,,,,0.9750000238418579,0.1604650914669037,0.675000011920929
12,120,0.049388207495212555,,,,,
12,121,0.04513881355524063,,,,,
12,122,0.1153201311826706,,,,,
12,123,0.22699441015720367,,,,,
12,124,0.0637872964143753,,,,,
12,125,0.1022399365901947,,,,,
12,126,0.14842627942562103,,,,,
12,127,0.20402933657169342,,,,,
12,128,0.04971723631024361,,,,,
12,129,0.2730063199996948,,,,,
,120,,0.056873999536037445,,,,
,121,,0.1483357846736908,,,,
,122,,0.06343932449817657,,,,
,123,,0.11675553768873215,,,,
,124,,0.0738326758146286,,,,
,125,,0.21143071353435516,,,,
,126,,0.20208978652954102,,,,
,127,,0.17752283811569214,,,,
,128,,0.017373614013195038,,,,
,129,,0.033551789820194244,,,,
12,129,,,0.11012060940265656,,,
12,129,,,,0.925000011920929,0.1443781852722168,0.6000000238418579
13,130,0.10870428383350372,,,,,
13,131,0.11607155948877335,,,,,
13,132,0.10726100951433182,,,,,
13,133,0.01991231180727482,,,,,
13,134,0.20101608335971832,,,,,
13,135,0.2226089984178543,,,,,
13,136,0.11978785693645477,,,,,
13,137,0.09238812327384949,,,,,
13,138,0.15930496156215668,,,,,
13,139,0.056600626558065414,,,,,
,130,,0.04921345040202141,,,,
,131,,0.13602398335933685,,,,
,132,,0.06197163835167885,,,,
,133,,0.11699490994215012,,,,
,134,,0.05659352242946625,,,,
,135,,0.20017465949058533,,,,
,136,,0.18095742166042328,,,,
,137,,0.1625552475452423,,,,
,138,,0.014644846320152283,,,,
,139,,0.028226645663380623,,,,
13,139,,,0.1007356271147728,,,
13,139,,,,0.949999988079071,0.1416415125131607,0.6625000238418579
14,140,0.06741117686033249,,,,,
14,141,0.029177194461226463,,,,,
14,142,0.14190280437469482,,,,,
14,143,0.11812976747751236,,,,,
14,144,0.27319440245628357,,,,,
14,145,0.1144818589091301,,,,,
14,146,0.16830889880657196,,,,,
14,147,0.0741172581911087,,,,,
14,148,0.1920369416475296,,,,,
14,149,0.2508441209793091,,,,,
,140,,0.06282221525907516,,,,
,141,,0.15745535492897034,,,,
,142,,0.05445309728384018,,,,
,143,,0.1132073923945427,,,,
,144,,0.06677817553281784,,,,
,145,,0.20063656568527222,,,,
,146,,0.1861909031867981,,,,
,147,,0.1583462506532669,,,,
,148,,0.0438174270093441,,,,
,149,,0.032330505549907684,,,,
14,149,,,0.10760378837585449,,,
14,149,,,,0.875,0.1401202231645584,0.5874999761581421
15,150,0.20814764499664307,,,,,
15,151,0.06644061952829361,,,,,
15,152,0.20209819078445435,,,,,
15,153,0.19772957265377045,,,,,
15,154,0.024490488693118095,,,,,
15,155,0.15979547798633575,,,,,
15,156,0.1297813206911087,,,,,
15,157,0.040355294942855835,,,,,
15,158,0.12201718240976334,,,,,
15,159,0.23178759217262268,,,,,
,150,,0.044551316648721695,,,,
,151,,0.12294399738311768,,,,
,152,,0.06320638209581375,,,,
,153,,0.12007557600736618,,,,
,154,,0.0556456558406353,,,,
,155,,0.19212521612644196,,,,
,156,,0.19354505836963654,,,,
,157,,0.1855369508266449,,,,
,158,,0.019119957461953163,,,,
,159,,0.028299983590841293,,,,
15,159,,,0.10250500589609146,,,
15,159,,,,0.9624999761581421,0.146635502576828,0.7749999761581421
16,160,0.07288797944784164,,,,,
16,161,0.05494504049420357,,,,,
16,162,0.14777956902980804,,,,,
16,163,0.08104875683784485,,,,,
16,164,0.20233847200870514,,,,,
16,165,0.04008093476295471,,,,,
16,166,0.09710868448019028,,,,,
16,167,0.180715411901474,,,,,
16,168,0.057513125240802765,,,,,
16,169,0.14249151945114136,,,,,
,160,,0.052584532648324966,,,,
,161,,0.13631516695022583,,,,
,162,,0.06072291359305382,,,,
,163,,0.1146726906299591,,,,
,164,,0.06937296688556671,,,,
,165,,0.18285998702049255,,,,
,166,,0.18903745710849762,,,,
,167,,0.17836949229240417,,,,
,168,,0.02391543984413147,,,,
,169,,0.0357697531580925,,,,
16,169,,,0.10436203330755234,,,
16,169,,,,0.8999999761581421,0.1266198456287384,0.699999988079071
17,170,0.0834190845489502,,,,,
17,171,0.1457359939813614,,,,,
17,172,0.09873820096254349,,,,,
17,173,0.17040683329105377,,,,,
17,174,0.1654108166694641,,,,,
17,175,0.14322343468666077,,,,,
17,176,0.13031728565692902,,,,,
17,177,0.11161259561777115,,,,,
17,178,0.1719532161951065,,,,,
17,179,0.11318911612033844,,,,,
,170,,0.040488287806510925,,,,
,171,,0.12743207812309265,,,,
,172,,0.045685477554798126,,,,
,173,,0.1171034425497055,,,,
,174,,0.06617843359708786,,,,
,175,,0.16658614575862885,,,,
,176,,0.18157798051834106,,,,
,177,,0.16406035423278809,,,,
,178,,0.02304958738386631,,,,
,179,,0.03351379930973053,,,,
17,179,,,0.0965675562620163,,,
17,179,,,,0.875,0.12072856724262238,0.6625000238418579
18,180,0.10264725238084793,,,,,
18,181,0.22288388013839722,,,,,
18,182,0.051353201270103455,,,,,
18,183,0.1305019110441208,,,,,
18,184,0.16748881340026855,,,,,
18,185,0.1501712203025818,,,,,
18,186,0.06237596645951271,,,,,
18,187,0.07438865303993225,,,,,
18,188,0.09678332507610321,,,,,
18,189,0.09842928498983383,,,,,
,180,,0.031089872121810913,,,,
,181,,0.1015954464673996,,,,
,182,,0.04782000184059143,,,,
,183,,0.12199818342924118,,,,
,184,,0.06558427959680557,,,,
,185,,0.15703289210796356,,,,
,186,,0.17689739167690277,,,,
,187,,0.17305444180965424,,,,
,188,,0.015144243836402893,,,,
,189,,0.03192247822880745,,,,
18,189,,,0.09221392124891281,,,
18,189,,,,0.8999999761581421,0.10934031009674072,0.6875
19,190,0.13703398406505585,,,,,
19,191,0.12122227996587753,,,,,
19,192,0.02289372682571411,,,,,
19,193,0.12396178394556046,,,,,
19,194,0.1034964844584465,,,,,
19,195,0.14456619322299957,,,,,
19,196,0.0044463505037128925,,,,,
19,197,0.07033552974462509,,,,,
19,198,0.05539242550730705,,,,,
19,199,0.071775883436203,,,,,
,190,,0.030430708080530167,,,,
,191,,0.10236068069934845,,,,
,192,,0.051774200052022934,,,,
,193,,0.12402822822332382,,,,
,194,,0.05005861446261406,,,,
,195,,0.14120697975158691,,,,
,196,,0.16270169615745544,,,,
,197,,0.17476391792297363,,,,
,198,,0.012519299052655697,,,,
,199,,0.0291812215000391,,,,
19,199,,,0.08790255337953568,,,
19,199,,,,0.9125000238418579,0.10351494699716568,0.699999988079071
20,200,0.07723166048526764,,,,,
20,201,0.11047102510929108,,,,,
20,202,0.2551230788230896,,,,,
20,203,0.10250483453273773,,,,,
20,204,0.10712041705846786,,,,,
20,205,0.03662266954779625,,,,,
20,206,0.06651797890663147,,,,,
20,207,0.05951415374875069,,,,,
20,208,0.03881675377488136,,,,,
20,209,0.06495051085948944,,,,,
,200,,0.026387140154838562,,,,
,201,,0.10120921581983566,,,,
,202,,0.04437647759914398,,,,
,203,,0.1242775171995163,,,,
,204,,0.044707849621772766,,,,
,205,,0.1305253654718399,,,,
,206,,0.14562132954597473,,,,
,207,,0.16479726135730743,,,,
,208,,0.00406205840408802,,,,
,209,,0.022281745448708534,,,,
20,209,,,0.0808245986700058,,,
20,209,,,,0.8999999761581421,0.09535685926675797,0.7124999761581421
21,210,0.0763854831457138,,,,,
21,211,0.1034177765250206,,,,,
21,212,0.060396187007427216,,,,,
21,213,0.14834128320217133,,,,,
21,214,0.18571636080741882,,,,,
21,215,0.16203078627586365,,,,,
21,216,0.2021380215883255,,,,,
21,217,0.18151000142097473,,,,,
21,218,0.03154421225190163,,,,,
21,219,0.0503983236849308,,,,,
,210,,0.02329709380865097,,,,
,211,,0.09008052945137024,,,,
,212,,0.04180605709552765,,,,
,213,,0.12916973233222961,,,,
,214,,0.045505039393901825,,,,
,215,,0.12992602586746216,,,,
,216,,0.14484725892543793,,,,
,217,,0.15871787071228027,,,,
,218,,0.0007970614824444056,,,,
,219,,0.02469446323812008,,,,
21,219,,,0.07888410985469818,,,
21,219,,,,0.9375,0.08982674777507782,0.75
22,220,0.031994473189115524,,,,,
22,221,0.051964689046144485,,,,,
22,222,0.049385782331228256,,,,,
22,223,0.17341145873069763,,,,,
22,224,0.08820165693759918,,,,,
22,225,0.13728190958499908,,,,,
22,226,0.027596978470683098,,,,,
22,227,0.17287269234657288,,,,,
22,228,0.1467001587152481,,,,,
22,229,0.057917214930057526,,,,,
,220,,0.023277506232261658,,,,
,221,,0.09397641569375992,,,,
,222,,0.04138588532805443,,,,
,223,,0.12526407837867737,,,,
,224,,0.03766299784183502,,,,
,225,,0.1161908283829689,,,,
,226,,0.11825785785913467,,,,
,227,,0.16546204686164856,,,,
,228,,0.0008240917813964188,,,,
,229,,0.022061189636588097,,,,
22,229,,,0.07443629205226898,,,
22,229,,,,0.925000011920929,0.09223870187997818,0.75
23,230,0.10077398270368576,,,,,
23,231,0.01512953918427229,,,,,
23,232,0.07232582569122314,,,,,
23,233,0.003181855194270611,,,,,
23,234,0.06366001069545746,,,,,
23,235,0.015097825787961483,,,,,
23,236,0.033151496201753616,,,,,
23,237,0.15096580982208252,,,,,
23,238,0.06366121023893356,,,,,
23,239,0.022840583696961403,,,,,
,230,,0.02310750260949135,,,,
,231,,0.12529456615447998,,,,
,232,,0.03979373723268509,,,,
,233,,0.10631199926137924,,,,
,234,,0.060054849833250046,,,,
,235,,0.12307169288396835,,,,
,236,,0.134174644947052,,,,
,237,,0.16549968719482422,,,,
,238,,0.024412672966718674,,,,
,239,,0.022509293630719185,,,,
23,239,,,0.08242306858301163,,,
23,239,,,,0.8999999761581421,0.08501986414194107,0.737500011920929
24,240,0.08275159448385239,,,,,
24,241,0.09834987670183182,,,,,
24,242,0.18269099295139313,,,,,
24,243,0.1410241574048996,,,,,
24,244,0.1758037805557251,,,,,
24,245,0.12078043073415756,,,,,
24,246,0.09356138110160828,,,,,
24,247,0.1700325459241867,,,,,
24,248,0.09568805247545242,,,,,
24,249,0.06600815057754517,,,,,
,240,,0.02150491625070572,,,,
,241,,0.11542803049087524,,,,
,242,,0.040747541934251785,,,,
,243,,0.11011119186878204,,,,
,244,,0.05171697214245796,,,,
,245,,0.13123966753482819,,,,
,246,,0.14872141182422638,,,,
,247,,0.1634468287229538,,,,
,248,,0.012446296401321888,,,,
,249,,0.02409457042813301,,,,
24,249,,,0.0819457396864891,,,
24,249,,,,0.875,0.10706166177988052,0.699999988079071
25,250,0.10010579973459244,,,,,
25,251,0.13255228102207184,,,,,
25,252,0.17600060999393463,,,,,
25,253,0.03134678304195404,,,,,
25,254,0.10189515352249146,,,,,
25,255,0.12602390348911285,,,,,
25,256,0.07220621407032013,,,,,
25,257,0.024611277505755424,,,,,
25,258,0.08823340386152267,,,,,
25,259,0.02661954239010811,,,,,
,250,,0.0184419434517622,,,,
,251,,0.10054758936166763,,,,
,252,,0.04289083927869797,,,,
,253,,0.1214505061507225,,,,
,254,,0.04445929452776909,,,,
,255,,0.12417921423912048,,,,
,256,,0.13685235381126404,,,,
,257,,0.16442544758319855,,,,
,258,,0.0016216422664001584,,,,
,259,,0.03311075642704964,,,,
25,259,,,0.07879795879125595,,,
25,259,,,,0.925000011920929,0.09669602662324905,0.7875000238418579
26,260,0.08211002498865128,,,,,
26,261,0.07268238812685013,,,,,
26,262,0.19046837091445923,,,,,
26,263,0.05785902962088585,,,,,
26,264,0.12095516175031662,,,,,
26,265,0.042262520641088486,,,,,
26,266,0.12418457865715027,,,,,
26,267,0.058343444019556046,,,,,
26,268,0.12248192727565765,,,,,
26,269,0.12478263676166534,,,,,
,260,,0.01574290730059147,,,,
,261,,0.09706408530473709,,,,
,262,,0.039330724626779556,,,,
,263,,0.1098705530166626,,,,
,264,,0.04743199422955513,,,,
,265,,0.11986721307039261,,,,
,266,,0.11781726032495499,,,,
,267,,0.16264115273952484,,,,
,268,,0.002154492773115635,,,,
,269,,0.03186240792274475,,,,
26,269,,,0.07437827438116074,,,
26,269,,,,0.925000011920929,0.09380039572715759,0.7749999761581421
27,270,0.07362811267375946,,,,,
27,271,0.03807799518108368,,,,,
27,272,0.13909532129764557,,,,,
27,273,0.08172477781772614,,,,,
27,274,0.04937106370925903,,,,,
27,275,0.0894649401307106,,,,,
27,276,0.030442677438259125,,,,,
27,277,0.10979331284761429,,,,,
27,278,0.1410563737154007,,,,,
27,279,0.04039498791098595,,,,,
,270,,0.014809205196797848,,,,
,271,,0.09638997167348862,,,,
,272,,0.0483672134578228,,,,
,273,,0.14982277154922485,,,,
,274,,0.04888882115483284,,,,
,275,,0.11434081941843033,,,,
,276,,0.13804592192173004,,,,
,277,,0.16441458463668823,,,,
,278,,0.005075692664831877,,,,
,279,,0.0531049482524395,,,,
27,279,,,0.08332599699497223,,,
27,279,,,,0.925000011920929,0.08482374250888824,0.75
28,280,0.10710425674915314,,,,,
28,281,0.01689731702208519,,,,,
28,282,0.06265543401241302,,,,,
28,283,0.15640559792518616,,,,,
28,284,0.027705853804945946,,,,,
28,285,0.12719960510730743,,,,,
28,286,0.10484772175550461,,,,,
28,287,0.21249093115329742,,,,,
28,288,0.04931133985519409,,,,,
28,289,0.054129015654325485,,,,,
,280,,0.017704827710986137,,,,
,281,,0.08440545946359634,,,,
,282,,0.047855816781520844,,,,
,283,,0.15833152830600739,,,,
,284,,0.053124167025089264,,,,
,285,,0.11254572123289108,,,,
,286,,0.1335727572441101,,,,
,287,,0.16692906618118286,,,,
,288,,0.0021498447749763727,,,,
,289,,0.027350736781954765,,,,
28,289,,,0.08039698749780655,,,
28,289,,,,0.9624999761581421,0.09612943977117538,0.800000011920929
29,290,0.07494166493415833,,,,,
29,291,0.03564756363630295,,,,,
29,292,0.07414660602807999,,,,,
29,293,0.13022534549236298,,,,,
29,294,0.04683740437030792,,,,,
29,295,0.06392867863178253,,,,,
29,296,0.07107704132795334,,,,,
29,297,0.05772186443209648,,,,,
29,298,0.20820187032222748,,,,,
29,299,0.07581984251737595,,,,,
,290,,0.018210982903838158,,,,
,291,,0.09495776146650314,,,,
,292,,0.039781905710697174,,,,
,293,,0.12551070749759674,,,,
,294,,0.046137139201164246,,,,
,295,,0.10372171550989151,,,,
,296,,0.12066672742366791,,,,
,297,,0.1595596969127655,,,,
,298,,0.002507726429030299,,,,
,299,,0.029199635609984398,,,,
29,299,,,0.07402540743350983,,,
29,299,,,,0.9624999761581421,0.09306059777736664,0.824999988079071
30,300,0.04601234570145607,,,,,
30,301,0.05412619933485985,,,,,
30,302,0.10453063994646072,,,,,
30,303,0.03931679576635361,,,,,
30,304,0.07480357587337494,,,,,
30,305,0.12253493070602417,,,,,
30,306,0.15893274545669556,,,,,
30,307,0.021710611879825592,,,,,
30,308,0.03063356690108776,,,,,
30,309,0.13597790896892548,,,,,
,300,,0.007793055381625891,,,,
,301,,0.09476841986179352,,,,
,302,,0.03766753897070885,,,,
,303,,0.14290523529052734,,,,
,304,,0.045625124126672745,,,,
,305,,0.09092580527067184,,,,
,306,,0.12801478803157806,,,,
,307,,0.1433771550655365,,,,
,308,,0.005327566992491484,,,,
,309,,0.04630395397543907,,,,
30,309,,,0.07427085936069489,,,
30,309,,,,0.9624999761581421,0.0870855301618576,0.8125
31,310,0.05154195800423622,,,,,
31,311,0.0621141642332077,,,,,
31,312,0.08660601824522018,,,,,
31,313,0.12133178114891052,,,,,
31,314,0.04803657531738281,,,,,
31,315,0.09201139956712723,,,,,
31,316,0.009964213706552982,,,,,
31,317,0.09902505576610565,,,,,
31,318,0.05613600090146065,,,,,
31,319,0.027499232441186905,,,,,
,310,,0.008824154734611511,,,,
,311,,0.09532836079597473,,,,
,312,,0.035153910517692566,,,,
,313,,0.11910144239664078,,,,
,314,,0.0408516600728035,,,,
,315,,0.09350158274173737,,,,
,316,,0.12583553791046143,,,,
,317,,0.13838563859462738,,,,
,318,,0.002085629617795348,,,,
,319,,0.0321873277425766,,,,
31,319,,,0.06912552565336227,,,
31,319,,,,0.949999988079071,0.07745511829853058,0.8374999761581421
32,320,0.15845848619937897,,,,,
32,321,0.08284924924373627,,,,,
32,322,0.07533417642116547,,,,,
32,323,0.09827391803264618,,,,,
32,324,0.1280909925699234,,,,,
32,325,0.026220018044114113,,,,,
32,326,0.007492129225283861,,,,,
32,327,0.022914022207260132,,,,,
32,328,0.0841197595000267,,,,,
32,329,0.025818347930908203,,,,,
,320,,0.008006993681192398,,,,
,321,,0.08980508893728256,,,,
,322,,0.036840252578258514,,,,
,323,,0.12052947282791138,,,,
,324,,0.03469749912619591,,,,
,325,,0.08920639753341675,,,,
,326,,0.10684040188789368,,,,
,327,,0.1329742670059204,,,,
,328,,0.00039885196019895375,,,,
,329,,0.030166326090693474,,,,
32,329,,,0.06494656205177307,,,
32,329,,,,0.987500011920929,0.06885208189487457,0.8125
33,330,0.033321987837553024,,,,,
33,331,0.05021551623940468,,,,,
33,332,0.12148533761501312,,,,,
33,333,0.035459794104099274,,,,,
33,334,0.061045270413160324,,,,,
33,335,0.07211131602525711,,,,,
33,336,0.043082475662231445,,,,,
33,337,0.07828634232282639,,,,,
33,338,0.028299929574131966,,,,,
33,339,0.07755008339881897,,,,,
,330,,0.007982785813510418,,,,
,331,,0.0908043384552002,,,,
,332,,0.033140525221824646,,,,
,333,,0.1145576611161232,,,,
,334,,0.04137264937162399,,,,
,335,,0.08853555470705032,,,,
,336,,0.10322315990924835,,,,
,337,,0.13335855305194855,,,,
,338,,0.0025681143160909414,,,,
,339,,0.025106290355324745,,,,
33,339,,,0.06406496465206146,,,
33,339,,,,0.949999988079071,0.06727441400289536,0.8125
34,340,0.018621649593114853,,,,,
34,341,0.10630881041288376,,,,,
34,342,0.08069965243339539,,,,,
34,343,0.04236363619565964,,,,,
34,344,0.02313873916864395,,,,,
34,345,0.02441539615392685,,,,,
34,346,0.07695035636425018,,,,,
34,347,0.054343871772289276,,,,,
34,348,0.18470285832881927,,,,,
34,349,0.03990231454372406,,,,,
,340,,0.0049866437911987305,,,,
,341,,0.10282187908887863,,,,
,342,,0.0355641134083271,,,,
,343,,0.13880446553230286,,,,
,344,,0.0417352095246315,,,,
,345,,0.08762923628091812,,,,
,346,,0.1345410943031311,,,,
,347,,0.13761615753173828,,,,
