csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-train_loss_epoch,csv-accuracy/validator
0.31181395053863525,63,1,,,,,
0.310735821723938,64,1,,,,,
0.2774408757686615,65,1,,,,,
0.2628699839115143,66,1,,,,,
0.2460145801305771,67,1,,,,,
0.26143723726272583,68,1,,,,,
0.219854474067688,69,1,,,,,
0.2432013601064682,70,1,,,,,
0.2805103361606598,71,1,,,,,
0.25260990858078003,72,1,,,,,
0.16872519254684448,73,1,,,,,
0.18352028727531433,74,1,,,,,
0.2340003401041031,75,1,,,,,
0.23559658229351044,76,1,,,,,
0.21394133567810059,77,1,,,,,
0.1870928704738617,78,1,,,,,
0.23205609619617462,79,1,,,,,
,5,,0.09788820147514343,,,,
,6,,0.09274348616600037,,,,
,7,,0.07357470691204071,,,,
,8,,0.13588431477546692,,,,
,9,,0.06253506243228912,,,,
,79,1,,0.09252514690160751,,,
,79,1,,,0.3359375,0.3418576121330261,0.421875
0.19218018651008606,80,2,,,,,
0.17595914006233215,81,2,,,,,
0.1647135615348816,82,2,,,,,
0.1475495845079422,83,2,,,,,
0.1551377773284912,84,2,,,,,
0.1630520522594452,85,2,,,,,
0.15873147547245026,86,2,,,,,
0.12739455699920654,87,2,,,,,
0.1533856987953186,88,2,,,,,
0.1545395404100418,89,2,,,,,
0.18168999254703522,90,2,,,,,
0.17181652784347534,91,2,,,,,
0.15538589656352997,92,2,,,,,
0.21314598619937897,93,2,,,,,
0.14102977514266968,94,2,,,,,
0.15263551473617554,95,2,,,,,
0.18786317110061646,96,2,,,,,
0.18897117674350739,97,2,,,,,
0.1509096473455429,98,2,,,,,
0.1633458137512207,99,2,,,,,
0.16674213111400604,100,2,,,,,
0.14207150042057037,101,2,,,,,
0.14160703122615814,102,2,,,,,
0.13186578452587128,103,2,,,,,
0.12173531949520111,104,2,,,,,
0.10209165513515472,105,2,,,,,
0.11564020067453384,106,2,,,,,
0.10699953138828278,107,2,,,,,
0.11087141185998917,108,2,,,,,
0.12343913316726685,109,2,,,,,
0.12021302431821823,110,2,,,,,
0.16618116199970245,111,2,,,,,
0.15951089560985565,112,2,,,,,
0.11412724107503891,113,2,,,,,
0.18765902519226074,114,2,,,,,
0.09577096998691559,115,2,,,,,
0.10649609565734863,116,2,,,,,
0.09542255103588104,117,2,,,,,
0.10898922383785248,118,2,,,,,
0.12811611592769623,119,2,,,,,
,10,,0.06197233125567436,,,,
,11,,0.059370215982198715,,,,
,12,,0.04731665179133415,,,,
,13,,0.0890016257762909,,,,
,14,,0.03574928641319275,,,,
,119,2,,0.058682024478912354,,,
,119,2,,,0.5598958134651184,0.1461246758699417,0.6588541865348816
0.14405925571918488,120,3,,,,,
0.12444600462913513,121,3,,,,,
0.0998188853263855,122,3,,,,,
0.11736235022544861,123,3,,,,,
0.14071999490261078,124,3,,,,,
0.11765556782484055,125,3,,,,,
0.10659100115299225,126,3,,,,,
0.1254311054944992,127,3,,,,,
0.09534677118062973,128,3,,,,,
0.12237752974033356,129,3,,,,,
0.10618948936462402,130,3,,,,,
0.11183983832597733,131,3,,,,,
0.10139893740415573,132,3,,,,,
0.12067489326000214,133,3,,,,,
0.11637382209300995,134,3,,,,,
0.06803324073553085,135,3,,,,,
0.10052778571844101,136,3,,,,,
0.0956164002418518,137,3,,,,,
0.1321854591369629,138,3,,,,,
0.12437205761671066,139,3,,,,,
0.07676839083433151,140,3,,,,,
0.10851474106311798,141,3,,,,,
0.08849520981311798,142,3,,,,,
0.13242262601852417,143,3,,,,,
0.09636922925710678,144,3,,,,,
0.08738791942596436,145,3,,,,,
0.08885802328586578,146,3,,,,,
0.07866950333118439,147,3,,,,,
0.08741997182369232,148,3,,,,,
0.07290658354759216,149,3,,,,,
0.06441260874271393,150,3,,,,,
0.10063032805919647,151,3,,,,,
0.06776409596204758,152,3,,,,,
0.11230902373790741,153,3,,,,,
0.06589551270008087,154,3,,,,,
0.08229587972164154,155,3,,,,,
0.05722016096115112,156,3,,,,,
0.10415639728307724,157,3,,,,,
0.11933580040931702,158,3,,,,,
0.09002280980348587,159,3,,,,,
,15,,0.05491030588746071,,,,
,16,,0.05110215023159981,,,,
,17,,0.04108750820159912,,,,
,18,,0.07729709893465042,,,,
,19,,0.031237296760082245,,,,
,159,3,,0.0511268749833107,,,
,159,3,,,0.5416666865348816,0.10132189095020294,0.7526041865348816
0.09221910685300827,160,4,,,,,
0.08211946487426758,161,4,,,,,
0.08869493752717972,162,4,,,,,
0.1017691120505333,163,4,,,,,
0.09374603629112244,164,4,,,,,
0.11971360445022583,165,4,,,,,
0.06902895867824554,166,4,,,,,
0.0914885401725769,167,4,,,,,
0.07752278447151184,168,4,,,,,
0.0703568160533905,169,4,,,,,
0.09413687884807587,170,4,,,,,
0.06284590810537338,171,4,,,,,
0.11447673290967941,172,4,,,,,
0.06168738380074501,173,4,,,,,
0.10227041691541672,174,4,,,,,
0.06811919808387756,175,4,,,,,
0.07977095991373062,176,4,,,,,
0.08695375919342041,177,4,,,,,
0.07137412577867508,178,4,,,,,
0.07223381847143173,179,4,,,,,
0.04135628044605255,180,4,,,,,
0.06763038784265518,181,4,,,,,
0.08685621619224548,182,4,,,,,
0.06989136338233948,183,4,,,,,
0.06913871318101883,184,4,,,,,
0.06511570513248444,185,4,,,,,
0.07803349941968918,186,4,,,,,
0.0822143480181694,187,4,,,,,
0.0709887221455574,188,4,,,,,
0.053026922047138214,189,4,,,,,
0.09627656638622284,190,4,,,,,
0.07634429633617401,191,4,,,,,
0.042774032801389694,192,4,,,,,
0.063668392598629,193,4,,,,,
0.07731306552886963,194,4,,,,,
0.06673526763916016,195,4,,,,,
0.07107342034578323,196,4,,,,,
0.06334188580513,197,4,,,,,
0.06765712797641754,198,4,,,,,
0.05963896960020065,199,4,,,,,
,20,,0.04029590263962746,,,,
,21,,0.04125620424747467,,,,
,22,,0.02771853655576706,,,,
,23,,0.059296615421772,,,,
,24,,0.023086385801434517,,,,
,199,4,,0.03833073005080223,,,
,199,4,,,0.671875,0.0767400860786438,0.7708333134651184
0.07773034274578094,200,5,,,,,
0.04358156397938728,201,5,,,,,
0.06438200920820236,202,5,,,,,
0.07432705163955688,203,5,,,,,
0.0644548162817955,204,5,,,,,
0.057706691324710846,205,5,,,,,
0.07361175864934921,206,5,,,,,
0.08560825884342194,207,5,,,,,
0.058379851281642914,208,5,,,,,
0.0600769929587841,209,5,,,,,
0.10294908285140991,210,5,,,,,
0.08322460204362869,211,5,,,,,
0.05856858193874359,212,5,,,,,
0.06367696821689606,213,5,,,,,
0.09426700323820114,214,5,,,,,
0.07760592550039291,215,5,,,,,
0.08307556807994843,216,5,,,,,
0.051332663744688034,217,5,,,,,
0.04170062392950058,218,5,,,,,
0.05739276856184006,219,5,,,,,
0.06657807528972626,220,5,,,,,
0.049027927219867706,221,5,,,,,
0.06022962927818298,222,5,,,,,
0.057482387870550156,223,5,,,,,
0.06153614819049835,224,5,,,,,
0.04938019439578056,225,5,,,,,
0.07981691509485245,226,5,,,,,
0.07223787158727646,227,5,,,,,
0.05397121608257294,228,5,,,,,
0.059171162545681,229,5,,,,,
0.08243505656719208,230,5,,,,,
0.05913763493299484,231,5,,,,,
0.0406959131360054,232,5,,,,,
0.05834503099322319,233,5,,,,,
0.06868842989206314,234,5,,,,,
0.06118309497833252,235,5,,,,,
0.06483715772628784,236,5,,,,,
0.06990459561347961,237,5,,,,,
0.06875874102115631,238,5,,,,,
0.05844228342175484,239,5,,,,,
,25,,0.03439159691333771,,,,
,26,,0.037424828857183456,,,,
,27,,0.02269626408815384,,,,
,28,,0.05205084756016731,,,,
,29,,0.019414205104112625,,,,
,239,5,,0.03319555148482323,,,
,239,5,,,0.7135416865348816,0.06538781523704529,0.875
0.05169914290308952,240,6,,,,,
0.06695619970560074,241,6,,,,,
0.04939833655953407,242,6,,,,,
0.06513143330812454,243,6,,,,,
0.06571300327777863,244,6,,,,,
0.0379994735121727,245,6,,,,,
0.04393773898482323,246,6,,,,,
0.04545030742883682,247,6,,,,,
0.09172564744949341,248,6,,,,,
0.05537964403629303,249,6,,,,,
0.050018757581710815,250,6,,,,,
0.06581145524978638,251,6,,,,,
0.05182626098394394,252,6,,,,,
0.04845370352268219,253,6,,,,,
0.049916092306375504,254,6,,,,,
0.05003693699836731,255,6,,,,,
0.07101818174123764,256,6,,,,,
0.049039680510759354,257,6,,,,,
0.049261558800935745,258,6,,,,,
0.06708010286092758,259,6,,,,,
0.07016471773386002,260,6,,,,,
0.06434318423271179,261,6,,,,,
0.06785884499549866,262,6,,,,,
0.060686029493808746,263,6,,,,,
0.05949864909052849,264,6,,,,,
0.06111293286085129,265,6,,,,,
0.04377789795398712,266,6,,,,,
0.048131607472896576,267,6,,,,,
0.04170050472021103,268,6,,,,,
0.08808928728103638,269,6,,,,,
0.047161322087049484,270,6,,,,,
0.04366942122578621,271,6,,,,,
0.06475340574979782,272,6,,,,,
0.0562862791121006,273,6,,,,,
0.0529244989156723,274,6,,,,,
0.05322737619280815,275,6,,,,,
0.044289156794548035,276,6,,,,,
0.045408133417367935,277,6,,,,,
0.03614574298262596,278,6,,,,,
0.06301465630531311,279,6,,,,,
,30,,0.031147440895438194,,,,
,31,,0.03576783835887909,,,,
,32,,0.01895575411617756,,,,
,33,,0.04608431085944176,,,,
,34,,0.01622525043785572,,,,
,279,6,,0.029636120423674583,,,
,279,6,,,0.7135416865348816,0.05595243722200394,0.8541666865348816
0.07115105539560318,280,7,,,,,
0.04133251681923866,281,7,,,,,
0.051574815064668655,282,7,,,,,
0.047588247805833817,283,7,,,,,
0.040287457406520844,284,7,,,,,
0.04518149048089981,285,7,,,,,
0.06166984885931015,286,7,,,,,
0.04980381950736046,287,7,,,,,
0.0853264182806015,288,7,,,,,
0.03650342673063278,289,7,,,,,
0.07399816811084747,290,7,,,,,
0.05853310599923134,291,7,,,,,
0.03791030868887901,292,7,,,,,
0.04345565289258957,293,7,,,,,
0.04917103797197342,294,7,,,,,
0.04590197280049324,295,7,,,,,
0.07918012142181396,296,7,,,,,
0.07898613065481186,297,7,,,,,
0.03883647918701172,298,7,,,,,
0.04715253412723541,299,7,,,,,
0.034785978496074677,300,7,,,,,
0.027290742844343185,301,7,,,,,
0.041501518338918686,302,7,,,,,
0.05758458003401756,303,7,,,,,
0.04596352204680443,304,7,,,,,
0.04687969386577606,305,7,,,,,
0.02989984303712845,306,7,,,,,
0.06823910772800446,307,7,,,,,
0.03383945673704147,308,7,,,,,
0.024628056213259697,309,7,,,,,
0.03777157887816429,310,7,,,,,
0.03936609998345375,311,7,,,,,
0.047670312225818634,312,7,,,,,
0.05351460725069046,313,7,,,,,
0.030517728999257088,314,7,,,,,
0.055056631565093994,315,7,,,,,
0.0379318930208683,316,7,,,,,
0.048271942883729935,317,7,,,,,
0.06111015006899834,318,7,,,,,
0.047992926090955734,319,7,,,,,
,35,,0.029064679518342018,,,,
,36,,0.032150011509656906,,,,
,37,,0.017766814678907394,,,,
,38,,0.043666671961545944,,,,
,39,,0.014997619204223156,,,,
,319,7,,0.027529161423444748,,,
,319,7,,,0.7135416865348816,0.048834025859832764,0.8932291865348816
0.038326650857925415,320,8,,,,,
0.03004496358335018,321,8,,,,,
0.04748079553246498,322,8,,,,,
0.031230682507157326,323,8,,,,,
0.02559560537338257,324,8,,,,,
0.03791317716240883,325,8,,,,,
0.03781139850616455,326,8,,,,,
0.03893249109387398,327,8,,,,,
0.03367422893643379,328,8,,,,,
0.040929753333330154,329,8,,,,,
0.03409559652209282,330,8,,,,,
0.06395941227674484,331,8,,,,,
0.05877631530165672,332,8,,,,,
0.043257586658000946,333,8,,,,,
0.031735859811306,334,8,,,,,
0.03903685882687569,335,8,,,,,
0.027579093351960182,336,8,,,,,
0.032404862344264984,337,8,,,,,
0.049145881086587906,338,8,,,,,
0.039669543504714966,339,8,,,,,
0.03778533264994621,340,8,,,,,
0.034180767834186554,341,8,,,,,
0.05795770138502121,342,8,,,,,
0.057314950972795486,343,8,,,,,
0.034442238509655,344,8,,,,,
0.06272468715906143,345,8,,,,,
0.04064001888036728,346,8,,,,,
0.04920388013124466,347,8,,,,,
0.04862476885318756,348,8,,,,,
0.04457423835992813,349,8,,,,,
0.06575603783130646,350,8,,,,,
0.06166562810540199,351,8,,,,,
0.04500790685415268,352,8,,,,,
0.031997401267290115,353,8,,,,,
0.04956945404410362,354,8,,,,,
0.03998274728655815,355,8,,,,,
0.04057955741882324,356,8,,,,,
0.04495372623205185,357,8,,,,,
0.05757151544094086,358,8,,,,,
0.030553368851542473,359,8,,,,,
,40,,0.028024913743138313,,,,
,41,,0.03188528120517731,,,,
,42,,0.015822788700461388,,,,
,43,,0.040265124291181564,,,,
,44,,0.014643950387835503,,,,
,359,8,,0.026128411293029785,,,
,359,8,,,0.7578125,0.0429171621799469,0.8802083134651184
0.04651197791099548,360,9,,,,,
0.041279688477516174,361,9,,,,,
0.044394541531801224,362,9,,,,,
0.03663560748100281,363,9,,,,,
0.036258514970541,364,9,,,,,
0.03206220269203186,365,9,,,,,
0.034755971282720566,366,9,,,,,
0.03675391152501106,367,9,,,,,
0.028204424306750298,368,9,,,,,
0.03850424289703369,369,9,,,,,
0.03887593746185303,370,9,,,,,
0.06920114904642105,371,9,,,,,
0.03249622881412506,372,9,,,,,
0.02594378963112831,373,9,,,,,
0.04259801656007767,374,9,,,,,
0.04608645290136337,375,9,,,,,
0.03910079598426819,376,9,,,,,
0.0381750613451004,377,9,,,,,
0.031553395092487335,378,9,,,,,
0.04461799934506416,379,9,,,,,
0.03876813128590584,380,9,,,,,
0.028303829953074455,381,9,,,,,
0.03131861612200737,382,9,,,,,
0.04480751231312752,383,9,,,,,
0.0322110578417778,384,9,,,,,
0.04473956674337387,385,9,,,,,
0.05041341111063957,386,9,,,,,
0.02916056662797928,387,9,,,,,
0.07834628224372864,388,9,,,,,
0.03342866525053978,389,9,,,,,
0.05427493155002594,390,9,,,,,
0.037605203688144684,391,9,,,,,
0.03300587087869644,392,9,,,,,
0.06715171039104462,393,9,,,,,
0.030518950894474983,394,9,,,,,
0.03995438665151596,395,9,,,,,
0.02390933595597744,396,9,,,,,
0.03881329298019409,397,9,,,,,
0.04031903296709061,398,9,,,,,
0.02307005599141121,399,9,,,,,
,45,,0.023995839059352875,,,,
,46,,0.02773912623524666,,,,
,47,,0.010933748446404934,,,,
,48,,0.03423205390572548,,,,
,49,,0.01137433759868145,,,,
,399,9,,0.021655019372701645,,,
,399,9,,,0.8072916865348816,0.039603255689144135,0.953125
0.038019999861717224,400,10,,,,,
0.027995804324746132,401,10,,,,,
0.04765016958117485,402,10,,,,,
0.03452800586819649,403,10,,,,,
0.05478520318865776,404,10,,,,,
0.042763181030750275,405,10,,,,,
0.031426914036273956,406,10,,,,,
0.04165789112448692,407,10,,,,,
0.021750913932919502,408,10,,,,,
0.05802302807569504,409,10,,,,,
0.0330001600086689,410,10,,,,,
0.018746688961982727,411,10,,,,,
0.035933736711740494,412,10,,,,,
0.042318593710660934,413,10,,,,,
0.04367871582508087,414,10,,,,,
0.02609436586499214,415,10,,,,,
0.029336633160710335,416,10,,,,,
0.02704950049519539,417,10,,,,,
0.02812858484685421,418,10,,,,,
0.032981034368276596,419,10,,,,,
0.03616805002093315,420,10,,,,,
0.03996490687131882,421,10,,,,,
0.04173371195793152,422,10,,,,,
0.03772014379501343,423,10,,,,,
0.04536288604140282,424,10,,,,,
0.03968057408928871,425,10,,,,,
0.062394335865974426,426,10,,,,,
0.03731141239404678,427,10,,,,,
0.028768489137291908,428,10,,,,,
0.0334710069000721,429,10,,,,,
0.02373952977359295,430,10,,,,,
0.046369604766368866,431,10,,,,,
0.04615921527147293,432,10,,,,,
0.04051056504249573,433,10,,,,,
0.02871941775083542,434,10,,,,,
0.02994874306023121,435,10,,,,,
0.031649257987737656,436,10,,,,,
0.02246987074613571,437,10,,,,,
0.02287488617002964,438,10,,,,,
0.04137566685676575,439,10,,,,,
,50,,0.024809185415506363,,,,
,51,,0.029593102633953094,,,,
,52,,0.010716729797422886,,,,
,53,,0.03340901434421539,,,,
,54,,0.010742364451289177,,,,
,439,10,,0.021854078397154808,,,
,439,10,,,0.7552083134651184,0.03630653768777847,0.90625
0.03231317549943924,440,11,,,,,
0.022380856797099113,441,11,,,,,
0.024684574455022812,442,11,,,,,
0.02819891646504402,443,11,,,,,
0.006224426440894604,444,11,,,,,
0.01808028295636177,445,11,,,,,
0.025415368378162384,446,11,,,,,
0.02436022087931633,447,11,,,,,
0.04098477214574814,448,11,,,,,
0.04103012755513191,449,11,,,,,
0.04436627775430679,450,11,,,,,
0.037286821752786636,451,11,,,,,
0.059217244386672974,452,11,,,,,
0.052759505808353424,453,11,,,,,
0.028388384729623795,454,11,,,,,
0.032430268824100494,455,11,,,,,
0.0265542920678854,456,11,,,,,
0.019697140902280807,457,11,,,,,
0.03387489542365074,458,11,,,,,
0.018836086615920067,459,11,,,,,
0.03049674816429615,460,11,,,,,
0.01865110918879509,461,11,,,,,
0.0571010448038578,462,11,,,,,
0.02927570790052414,463,11,,,,,
0.02353692799806595,464,11,,,,,
0.04918219894170761,465,11,,,,,
0.04703648015856743,466,11,,,,,
0.04939417168498039,467,11,,,,,
0.035567376762628555,468,11,,,,,
0.034390829503536224,469,11,,,,,
0.038521718233823776,470,11,,,,,
0.04636666923761368,471,11,,,,,
0.035728637129068375,472,11,,,,,
0.040160201489925385,473,11,,,,,
0.02009802684187889,474,11,,,,,
0.031178904697299004,475,11,,,,,
0.018024589866399765,476,11,,,,,
0.03479165583848953,477,11,,,,,
0.03910122811794281,478,11,,,,,
0.02867989055812359,479,11,,,,,
,55,,0.0211062990128994,,,,
,56,,0.02485804446041584,,,,
,57,,0.0079986322671175,,,,
,58,,0.029134277254343033,,,,
,59,,0.0077545358799397945,,,,
,479,11,,0.01817035675048828,,,
,479,11,,,0.8020833134651184,0.03310919553041458,1.0
0.03173888102173805,480,12,,,,,
0.018274106085300446,481,12,,,,,
0.01945352554321289,482,12,,,,,
0.03172310069203377,483,12,,,,,
0.017089858651161194,484,12,,,,,
0.03370705246925354,485,12,,,,,
0.026845380663871765,486,12,,,,,
0.03239626809954643,487,12,,,,,
0.02726171910762787,488,12,,,,,
0.05364987254142761,489,12,,,,,
0.030112624168395996,490,12,,,,,
0.026163211092352867,491,12,,,,,
0.03197198361158371,492,12,,,,,
0.048995617777109146,493,12,,,,,
0.02914392203092575,494,12,,,,,
0.03532053902745247,495,12,,,,,
0.04098737984895706,496,12,,,,,
0.02783963829278946,497,12,,,,,
0.015191501006484032,498,12,,,,,
0.0345444418489933,499,12,,,,,
0.031144769862294197,500,12,,,,,
0.02424255758523941,501,12,,,,,
0.020541343837976456,502,12,,,,,
0.027709513902664185,503,12,,,,,
0.022494882345199585,504,12,,,,,
0.02396640181541443,505,12,,,,,
0.02948068082332611,506,12,,,,,
0.030778909102082253,507,12,,,,,
0.01858915388584137,508,12,,,,,
0.027053993195295334,509,12,,,,,
0.035539910197257996,510,12,,,,,
0.020107842981815338,511,12,,,,,
0.02200271561741829,512,12,,,,,
0.033622533082962036,513,12,,,,,
0.01835023984313011,514,12,,,,,
0.044360220432281494,515,12,,,,,
0.040709346532821655,516,12,,,,,
0.04286554455757141,517,12,,,,,
0.00828302837908268,518,12,,,,,
0.031807366758584976,519,12,,,,,
,60,,0.019417989999055862,,,,
,61,,0.02423960529267788,,,,
,62,,0.006890240125358105,,,,
,63,,0.02673206478357315,,,,
,64,,0.00571595411747694,,,,
,519,12,,0.016599169000983238,,,
,519,12,,,0.8854166865348816,0.029151538386940956,1.0
0.019693706184625626,520,13,,,,,
0.0174113716930151,521,13,,,,,
0.01853538490831852,522,13,,,,,
0.014736703597009182,523,13,,,,,
0.03800011798739433,524,13,,,,,
0.044227514415979385,525,13,,,,,
0.03649837523698807,526,13,,,,,
0.02427416294813156,527,13,,,,,
0.021721037104725838,528,13,,,,,
0.04642254486680031,529,13,,,,,
0.022284794598817825,530,13,,,,,
0.01950705796480179,531,13,,,,,
0.029770981520414352,532,13,,,,,
0.02923227846622467,533,13,,,,,
0.02089099772274494,534,13,,,,,
0.02593560330569744,535,13,,,,,
0.02438460849225521,536,13,,,,,
0.02176744118332863,537,13,,,,,
0.019286397844552994,538,13,,,,,
0.04032261669635773,539,13,,,,,
0.031920693814754486,540,13,,,,,
0.055009353905916214,541,13,,,,,
0.017729999497532845,542,13,,,,,
0.03175555542111397,543,13,,,,,
0.0353270024061203,544,13,,,,,
0.021068505942821503,545,13,,,,,
0.0229792483150959,546,13,,,,,
0.03431486710906029,547,13,,,,,
0.03933792933821678,548,13,,,,,
0.025994302704930305,549,13,,,,,
0.01986214704811573,550,13,,,,,
0.019254693761467934,551,13,,,,,
0.03302635997533798,552,13,,,,,
0.02073904499411583,553,13,,,,,
0.021686336025595665,554,13,,,,,
0.022887863218784332,555,13,,,,,
0.026562292128801346,556,13,,,,,
0.02584437094628811,557,13,,,,,
0.02172269858419895,558,13,,,,,
0.03880738466978073,559,13,,,,,
,65,,0.02363477274775505,,,,
,66,,0.03125673532485962,,,,
,67,,0.010405560955405235,,,,
,68,,0.028525013476610184,,,,
,69,,0.010879751294851303,,,,
,559,13,,0.020940367132425308,,,
,559,13,,,0.828125,0.02751835621893406,0.890625
0.025001488626003265,560,14,,,,,
0.04505033418536186,561,14,,,,,
0.033962465822696686,562,14,,,,,
0.014541210606694221,563,14,,,,,
0.026092980057001114,564,14,,,,,
0.02542104385793209,565,14,,,,,
0.011714083142578602,566,14,,,,,
0.036980051547288895,567,14,,,,,
0.014325035735964775,568,14,,,,,
0.014006884768605232,569,14,,,,,
0.013764532282948494,570,14,,,,,
0.03011219948530197,571,14,,,,,
0.023551320657134056,572,14,,,,,
0.029873065650463104,573,14,,,,,
0.017733361572027206,574,14,,,,,
0.026315204799175262,575,14,,,,,
0.04431764781475067,576,14,,,,,
0.016842428594827652,577,14,,,,,
0.01888342760503292,578,14,,,,,
0.02087756246328354,579,14,,,,,
0.017267370596528053,580,14,,,,,
0.03568553179502487,581,14,,,,,
0.020764155313372612,582,14,,,,,
0.011633177287876606,583,14,,,,,
0.02007146179676056,584,14,,,,,
0.020780546590685844,585,14,,,,,
0.03169003501534462,586,14,,,,,
0.014906416647136211,587,14,,,,,
0.03280492126941681,588,14,,,,,
0.024951884523034096,589,14,,,,,
0.016888868063688278,590,14,,,,,
0.013679269701242447,591,14,,,,,
0.017142534255981445,592,14,,,,,
0.02435111626982689,593,14,,,,,
0.028423331677913666,594,14,,,,,
0.030043384060263634,595,14,,,,,
0.0377652682363987,596,14,,,,,
0.029530130326747894,597,14,,,,,
0.02367090806365013,598,14,,,,,
0.0425574891269207,599,14,,,,,
,70,,0.017416637390851974,,,,
,71,,0.020906105637550354,,,,
,72,,0.005440715700387955,,,,
,73,,0.023438921198248863,,,,
,74,,0.004709751345217228,,,,
,599,14,,0.014382424764335155,,,
,599,14,,,0.890625,0.024599354714155197,1.0
0.01975034549832344,600,15,,,,,
0.023950012400746346,601,15,,,,,
0.009900547564029694,602,15,,,,,
0.02000562846660614,603,15,,,,,
0.02664281241595745,604,15,,,,,
0.01010054349899292,605,15,,,,,
0.010120063088834286,606,15,,,,,
0.024859268218278885,607,15,,,,,
0.018424127250909805,608,15,,,,,
0.025284571573138237,609,15,,,,,
0.026356369256973267,610,15,,,,,
0.018228139728307724,611,15,,,,,
0.026468712836503983,612,15,,,,,
0.026803163811564445,613,15,,,,,
0.018796810880303383,614,15,,,,,
0.03226874768733978,615,15,,,,,
0.02047228068113327,616,15,,,,,
0.013094892725348473,617,15,,,,,
0.020623715594410896,618,15,,,,,
0.028260670602321625,619,15,,,,,
0.031136155128479004,620,15,,,,,
0.02680593729019165,621,15,,,,,
0.04626356065273285,622,15,,,,,
0.009811409749090672,623,15,,,,,
0.019367830827832222,624,15,,,,,
0.015272371470928192,625,15,,,,,
0.022016145288944244,626,15,,,,,
0.024675337597727776,627,15,,,,,
0.03530400991439819,628,15,,,,,
0.02091801166534424,629,15,,,,,
0.01876705512404442,630,15,,,,,
0.0147296953946352,631,15,,,,,
0.031544070690870285,632,15,,,,,
0.031874142587184906,633,15,,,,,
0.01891697198152542,634,15,,,,,
0.0346386581659317,635,15,,,,,
0.021146433427929878,636,15,,,,,
0.017126886174082756,637,15,,,,,
0.022485723719000816,638,15,,,,,
0.018247343599796295,639,15,,,,,
,75,,0.016922814771533012,,,,
,76,,0.01993122324347496,,,,
,77,,0.005606184713542461,,,,
,78,,0.02243904210627079,,,,
,79,,0.004721345379948616,,,,
,639,15,,0.013924121856689453,,,
,639,15,,,0.8932291865348816,0.02253647707402706,1.0
0.02332194335758686,640,16,,,,,
0.01926034316420555,641,16,,,,,
0.02578398957848549,642,16,,,,,
0.010866646654903889,643,16,,,,,
0.02259100414812565,644,16,,,,,
0.012889452278614044,645,16,,,,,
0.021546075120568275,646,16,,,,,
0.023756243288517,647,16,,,,,
0.03146959841251373,648,16,,,,,
0.024727722629904747,649,16,,,,,
0.01254204660654068,650,16,,,,,
0.013123461045324802,651,16,,,,,
