csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/none,csv-train_loss_epoch,csv-accuracy/micro
,,106,0.07026990503072739,,,,
,,107,0.02989232912659645,,,,
53,,539,,0.06219438463449478,,,
53,,539,,,0.75,0.07062001526355743,0.8203125
54,0.0726599469780922,540,,,,,
54,0.049767766147851944,541,,,,,
54,0.0379212386906147,542,,,,,
54,0.07831420749425888,543,,,,,
54,0.06619127094745636,544,,,,,
54,0.06597153842449188,545,,,,,
54,0.06501814723014832,546,,,,,
54,0.07754138857126236,547,,,,,
54,0.05220888927578926,548,,,,,
54,0.06257868558168411,549,,,,,
,,108,0.06205598637461662,,,,
,,109,0.020715458318591118,,,,
54,,549,,0.05378787964582443,,,
54,,549,,,0.7890625,0.06281730532646179,0.859375
55,0.08825911581516266,550,,,,,
55,0.07604765892028809,551,,,,,
55,0.043755676597356796,552,,,,,
55,0.05770155414938927,553,,,,,
55,0.07087256759405136,554,,,,,
55,0.05261845514178276,555,,,,,
55,0.06755751371383667,556,,,,,
55,0.043394360691308975,557,,,,,
55,0.043266672641038895,558,,,,,
55,0.06881901621818542,559,,,,,
,,110,0.0587553046643734,,,,
,,111,0.017178788781166077,,,,
55,,559,,0.05044000223278999,,,
55,,559,,,0.8046875,0.06122925877571106,0.875
56,0.05164903774857521,560,,,,,
56,0.047327376902103424,561,,,,,
56,0.08191928267478943,562,,,,,
56,0.039807770401239395,563,,,,,
56,0.04953160881996155,564,,,,,
56,0.07408960908651352,565,,,,,
56,0.0826491266489029,566,,,,,
56,0.07078242301940918,567,,,,,
56,0.07559284567832947,568,,,,,
56,0.06064862012863159,569,,,,,
,,112,0.06618737429380417,,,,
,,113,0.027633484452962875,,,,
56,,569,,0.05847660452127457,,,
56,,569,,,0.71875,0.0633997693657875,0.78125
57,0.05009784176945686,570,,,,,
57,0.09060245007276535,571,,,,,
57,0.05911322683095932,572,,,,,
57,0.05628937855362892,573,,,,,
57,0.08204927295446396,574,,,,,
57,0.07017183303833008,575,,,,,
57,0.04420352354645729,576,,,,,
57,0.06932199746370316,577,,,,,
57,0.04912309721112251,578,,,,,
57,0.07424324750900269,579,,,,,
,,114,0.06118451803922653,,,,
,,115,0.01918693259358406,,,,
57,,579,,0.0527849979698658,,,
57,,579,,,0.8359375,0.06452158838510513,0.90625
58,0.07006297260522842,580,,,,,
58,0.040605995804071426,581,,,,,
58,0.050994306802749634,582,,,,,
58,0.04374144598841667,583,,,,,
58,0.08439117670059204,584,,,,,
58,0.07318484038114548,585,,,,,
58,0.04798822104930878,586,,,,,
58,0.0499458983540535,587,,,,,
58,0.0664537325501442,588,,,,,
58,0.06040818244218826,589,,,,,
,,116,0.06246276944875717,,,,
,,117,0.017835553735494614,,,,
58,,589,,0.05353733152151108,,,
58,,589,,,0.8046875,0.05877767875790596,0.875
59,0.05613519251346588,590,,,,,
59,0.03996039927005768,591,,,,,
59,0.0682087391614914,592,,,,,
59,0.04347275197505951,593,,,,,
59,0.06237129122018814,594,,,,,
59,0.08118799328804016,595,,,,,
59,0.06579980999231339,596,,,,,
59,0.0611666738986969,597,,,,,
59,0.06743574142456055,598,,,,,
59,0.04305031895637512,599,,,,,
,,118,0.06237335130572319,,,,
,,119,0.01828693225979805,,,,
59,,599,,0.05355606600642204,,,
59,,599,,,0.796875,0.05887889117002487,0.8984375
60,0.05022366717457771,600,,,,,
60,0.06355012208223343,601,,,,,
60,0.042103562504053116,602,,,,,
60,0.04854627326130867,603,,,,,
60,0.06956803053617477,604,,,,,
60,0.05639724060893059,605,,,,,
60,0.04910137504339218,606,,,,,
60,0.05494018644094467,607,,,,,
60,0.08518022298812866,608,,,,,
60,0.0442175529897213,609,,,,,
,,120,0.059184953570365906,,,,
,,121,0.017807362601161003,,,,
60,,609,,0.050909437239170074,,,
60,,609,,,0.84375,0.05638282373547554,0.9140625
61,0.059672191739082336,610,,,,,
61,0.05806799605488777,611,,,,,
61,0.04760999605059624,612,,,,,
61,0.05360429361462593,613,,,,,
61,0.05398041009902954,614,,,,,
61,0.05208666995167732,615,,,,,
61,0.05890754237771034,616,,,,,
61,0.07253185659646988,617,,,,,
61,0.04559588059782982,618,,,,,
61,0.05293380841612816,619,,,,,
,,122,0.0629364624619484,,,,
,,123,0.018169216811656952,,,,
61,,619,,0.053983014076948166,,,
61,,619,,,0.828125,0.05549906566739082,0.90625
62,0.05368950217962265,620,,,,,
62,0.057876888662576675,621,,,,,
62,0.04799802228808403,622,,,,,
62,0.05378742888569832,623,,,,,
62,0.04921538755297661,624,,,,,
62,0.04180477559566498,625,,,,,
62,0.04743150249123573,626,,,,,
62,0.06521683931350708,627,,,,,
62,0.04481625556945801,628,,,,,
62,0.07113197445869446,629,,,,,
,,124,0.05721340328454971,,,,
,,125,0.015807565301656723,,,,
62,,629,,0.048932235687971115,,,
62,,629,,,0.84375,0.05329686403274536,0.90625
63,0.056682802736759186,630,,,,,
63,0.04494633898139,631,,,,,
63,0.039344098418951035,632,,,,,
63,0.08011837303638458,633,,,,,
63,0.07108571380376816,634,,,,,
63,0.06025410443544388,635,,,,,
63,0.04584309458732605,636,,,,,
63,0.0541689433157444,637,,,,,
63,0.055991657078266144,638,,,,,
63,0.05840346962213516,639,,,,,
,,126,0.05952875316143036,,,,
,,127,0.016804572194814682,,,,
63,,639,,0.05098392441868782,,,
63,,639,,,0.8359375,0.05668386071920395,0.90625
64,0.053495146334171295,640,,,,,
64,0.05868799611926079,641,,,,,
64,0.055391885340213776,642,,,,,
64,0.044134438037872314,643,,,,,
64,0.05964503064751625,644,,,,,
64,0.0644548237323761,645,,,,,
64,0.04392962530255318,646,,,,,
64,0.044728051871061325,647,,,,,
64,0.04439828172326088,648,,,,,
64,0.04066880792379379,649,,,,,
,,128,0.06011129543185234,,,,
,,129,0.018944036215543747,,,,
64,,649,,0.051877837628126144,,,
64,,649,,,0.8359375,0.05095341056585312,0.8984375
65,0.06386809796094894,650,,,,,
65,0.044975586235523224,651,,,,,
65,0.051263000816106796,652,,,,,
65,0.09056290239095688,653,,,,,
65,0.04790923371911049,654,,,,,
65,0.05094456300139427,655,,,,,
65,0.03780660778284073,656,,,,,
65,0.04292639344930649,657,,,,,
65,0.04780830442905426,658,,,,,
65,0.03794887661933899,659,,,,,
,,130,0.061299555003643036,,,,
,,131,0.019142091274261475,,,,
65,,659,,0.0528680682182312,,,
65,,659,,,0.84375,0.051601361483335495,0.9140625
66,0.038350485265254974,660,,,,,
66,0.05181422084569931,661,,,,,
66,0.05290256813168526,662,,,,,
66,0.054357342422008514,663,,,,,
66,0.03253969922661781,664,,,,,
66,0.058840904384851456,665,,,,,
66,0.04297792539000511,666,,,,,
66,0.05940341576933861,667,,,,,
66,0.04570644348859787,668,,,,,
66,0.05546371638774872,669,,,,,
,,132,0.060654472559690475,,,,
,,133,0.01855754293501377,,,,
66,,669,,0.052235085517168045,,,
66,,669,,,0.8359375,0.04923567175865173,0.90625
67,0.046148862689733505,670,,,,,
67,0.036293767392635345,671,,,,,
67,0.05533842742443085,672,,,,,
67,0.04358729347586632,673,,,,,
67,0.08271103352308273,674,,,,,
67,0.05694999173283577,675,,,,,
67,0.044428084045648575,676,,,,,
67,0.0732547715306282,677,,,,,
67,0.046280983835458755,678,,,,,
67,0.04353540390729904,679,,,,,
,,134,0.060252733528614044,,,,
,,135,0.014496984891593456,,,,
67,,679,,0.051101576536893845,,,
67,,679,,,0.84375,0.05285286158323288,0.9140625
68,0.05179890617728233,680,,,,,
68,0.04319589212536812,681,,,,,
68,0.05173998698592186,682,,,,,
68,0.04557185247540474,683,,,,,
68,0.04554973542690277,684,,,,,
68,0.047063060104846954,685,,,,,
68,0.05450444296002388,686,,,,,
68,0.07291071116924286,687,,,,,
68,0.0322127528488636,688,,,,,
68,0.06070009991526604,689,,,,,
,,136,0.06055191904306412,,,,
,,137,0.013129030354321003,,,,
68,,689,,0.05106734111905098,,,
68,,689,,,0.84375,0.050524741411209106,0.9140625
69,0.0563935823738575,690,,,,,
69,0.05093805491924286,691,,,,,
69,0.05598459392786026,692,,,,,
69,0.06550786644220352,693,,,,,
69,0.04315916448831558,694,,,,,
69,0.02570084109902382,695,,,,,
69,0.04592232406139374,696,,,,,
69,0.040446165949106216,697,,,,,
69,0.045917119830846786,698,,,,,
69,0.07371143251657486,699,,,,,
,,138,0.06550554186105728,,,,
,,139,0.012889846228063107,,,,
69,,699,,0.05498240143060684,,,
69,,699,,,0.84375,0.050368111580610275,0.9140625
70,0.05147893354296684,700,,,,,
70,0.04210247844457626,701,,,,,
70,0.04786685109138489,702,,,,,
70,0.050462719053030014,703,,,,,
70,0.04429672658443451,704,,,,,
70,0.048572443425655365,705,,,,,
70,0.04174397140741348,706,,,,,
70,0.06104946881532669,707,,,,,
70,0.057215142995119095,708,,,,,
70,0.06688214093446732,709,,,,,
,,140,0.0648730918765068,,,,
,,141,0.013759852387011051,,,,
70,,709,,0.0546504370868206,,,
70,,709,,,0.84375,0.051167089492082596,0.9140625
71,0.035657040774822235,710,,,,,
71,0.03968150168657303,711,,,,,
71,0.05789947137236595,712,,,,,
71,0.04094044864177704,713,,,,,
71,0.05082367733120918,714,,,,,
71,0.04820403456687927,715,,,,,
71,0.03550810366868973,716,,,,,
71,0.03541509062051773,717,,,,,
71,0.03849254921078682,718,,,,,
71,0.03609544783830643,719,,,,,
,,142,0.06398313492536545,,,,
,,143,0.01444766391068697,,,,
71,,719,,0.05407603830099106,,,
71,,719,,,0.8359375,0.04187173396348953,0.9140625
72,0.05682871490716934,720,,,,,
72,0.06539960205554962,721,,,,,
72,0.04341858997941017,722,,,,,
72,0.06131391227245331,723,,,,,
72,0.0493038184940815,724,,,,,
72,0.05172198638319969,725,,,,,
72,0.044274941086769104,726,,,,,
72,0.045940421521663666,727,,,,,
72,0.039532676339149475,728,,,,,
72,0.047982219606637955,729,,,,,
,,144,0.06150291860103607,,,,
,,145,0.01399359293282032,,,,
72,,729,,0.05200105160474777,,,
72,,729,,,0.84375,0.050571687519550323,0.9140625
