csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
,,21,0.40046849846839905,,,,
,,22,0.3048660159111023,,,,
,,23,0.4564375579357147,,,,
,,24,0.3033902645111084,,,,
,,25,0.23140227794647217,,,,
,,26,0.44165441393852234,,,,
,,27,0.46701425313949585,,,,
,,28,0.3353424668312073,,,,
,,29,0.2462373822927475,,,,
,,30,0.5387741327285767,,,,
,,31,0.41122329235076904,,,,
,,32,0.35826918482780457,,,,
,,33,0.5092518329620361,,,,
,,34,0.4997965395450592,,,,
,,35,0.46645328402519226,,,,
,,36,0.4749840795993805,,,,
,,37,0.4777640104293823,,,,
,,38,0.3730163276195526,,,,
,,39,0.39983823895454407,,,,
0,,39,,0.3703714907169342,,,
0,,39,,,0.046875,0.265625,1.6048253774642944
1,0.7878319621086121,40,,,,,
1,0.8623777627944946,41,,,,,
1,0.7366753220558167,42,,,,,
1,0.7821884155273438,43,,,,,
1,0.4442501962184906,44,,,,,
1,0.6532085537910461,45,,,,,
1,0.7778319716453552,46,,,,,
1,0.8661398887634277,47,,,,,
1,0.8497321605682373,48,,,,,
1,0.37048864364624023,49,,,,,
1,0.6692737936973572,50,,,,,
1,0.5592585802078247,51,,,,,
1,0.4186066687107086,52,,,,,
1,0.5343732237815857,53,,,,,
1,0.4094960391521454,54,,,,,
1,0.5579161047935486,55,,,,,
1,0.29054102301597595,56,,,,,
1,0.5512440800666809,57,,,,,
1,0.36471083760261536,58,,,,,
1,0.37908387184143066,59,,,,,
1,0.2851327359676361,60,,,,,
1,0.14791077375411987,61,,,,,
1,0.15440642833709717,62,,,,,
1,0.375034898519516,63,,,,,
1,0.3755168914794922,64,,,,,
1,0.2603233754634857,65,,,,,
1,0.4485374987125397,66,,,,,
1,0.14480914175510406,67,,,,,
1,0.20908160507678986,68,,,,,
1,0.1468251645565033,69,,,,,
1,0.3633756637573242,70,,,,,
1,0.29867997765541077,71,,,,,
1,0.2195320576429367,72,,,,,
1,0.2182769477367401,73,,,,,
1,0.2493780553340912,74,,,,,
1,0.05798453837633133,75,,,,,
1,0.0795995369553566,76,,,,,
1,0.18231643736362457,77,,,,,
1,0.22450052201747894,78,,,,,
1,0.3023761212825775,79,,,,,
,,40,0.07048110663890839,,,,
,,41,0.04008840397000313,,,,
,,42,0.24659717082977295,,,,
,,43,0.09724228829145432,,,,
,,44,0.03475350886583328,,,,
,,45,0.17699790000915527,,,,
,,46,0.0766785591840744,,,,
,,47,0.27833977341651917,,,,
,,48,0.04257281497120857,,,,
,,49,0.2037706822156906,,,,
,,50,0.03439711779356003,,,,
,,51,0.034652046859264374,,,,
,,52,0.07654201239347458,,,,
,,53,0.13517270982265472,,,,
,,54,0.1570138782262802,,,,
,,55,0.12255208194255829,,,,
,,56,0.10782824456691742,,,,
,,57,0.23901738226413727,,,,
,,58,0.03269928693771362,,,,
,,59,0.019527271389961243,,,,
,,60,0.028176428750157356,,,,
,,61,0.10936540365219116,,,,
,,62,0.07703039795160294,,,,
,,63,0.11836732923984528,,,,
,,64,0.09066122770309448,,,,
,,65,0.034698884934186935,,,,
,,66,0.19459572434425354,,,,
,,67,0.11998917162418365,,,,
,,68,0.06388486921787262,,,,
,,69,0.050806257873773575,,,,
,,70,0.2653370797634125,,,,
,,71,0.13194486498832703,,,,
,,72,0.1571880728006363,,,,
,,73,0.212993785738945,,,,
,,74,0.22530639171600342,,,,
,,75,0.18260923027992249,,,,
,,76,0.18067096173763275,,,,
,,77,0.13557803630828857,,,,
,,78,0.13352125883102417,,,,
,,79,0.17811319231987,,,,
1,,79,,0.12294407188892365,,,
1,,79,,,0.5531250238418579,0.981249988079071,0.3959119915962219
2,0.3024510145187378,80,,,,,
2,0.15527254343032837,81,,,,,
2,0.24500608444213867,82,,,,,
2,0.32897379994392395,83,,,,,
2,0.12640468776226044,84,,,,,
2,0.12903404235839844,85,,,,,
2,0.2645503580570221,86,,,,,
2,0.19165144860744476,87,,,,,
2,0.0981191024184227,88,,,,,
2,0.47559455037117004,89,,,,,
2,0.12804876267910004,90,,,,,
2,0.15560303628444672,91,,,,,
2,0.25391310453414917,92,,,,,
2,0.3988455533981323,93,,,,,
2,0.12333334237337112,94,,,,,
2,0.2487763613462448,95,,,,,
2,0.18331235647201538,96,,,,,
2,0.26402702927589417,97,,,,,
2,0.2766004204750061,98,,,,,
2,0.1289956420660019,99,,,,,
2,0.14417704939842224,100,,,,,
2,0.15001027286052704,101,,,,,
2,0.1884826123714447,102,,,,,
2,0.07670117169618607,103,,,,,
2,0.11837044358253479,104,,,,,
2,0.29420945048332214,105,,,,,
2,0.037442900240421295,106,,,,,
2,0.10527435690164566,107,,,,,
2,0.09316537529230118,108,,,,,
2,0.21528784930706024,109,,,,,
2,0.1376950889825821,110,,,,,
2,0.07488171011209488,111,,,,,
2,0.07517983019351959,112,,,,,
2,0.334345281124115,113,,,,,
2,0.03873104974627495,114,,,,,
2,0.17231875658035278,115,,,,,
2,0.06528115272521973,116,,,,,
2,0.1513439416885376,117,,,,,
2,0.20035845041275024,118,,,,,
2,0.20675212144851685,119,,,,,
,,80,0.06603212654590607,,,,
,,81,0.03852740675210953,,,,
,,82,0.17976990342140198,,,,
,,83,0.08621334284543991,,,,
,,84,0.032401181757450104,,,,
,,85,0.18288131058216095,,,,
,,86,0.056087277829647064,,,,
,,87,0.22426468133926392,,,,
,,88,0.04388491064310074,,,,
,,89,0.1846848577260971,,,,
,,90,0.031734615564346313,,,,
,,91,0.03314575180411339,,,,
,,92,0.06836440414190292,,,,
,,93,0.12704072892665863,,,,
,,94,0.12164410948753357,,,,
,,95,0.0902036502957344,,,,
,,96,0.08950310200452805,,,,
,,97,0.20775572955608368,,,,
,,98,0.02620716206729412,,,,
,,99,0.025062192231416702,,,,
,,100,0.031174037605524063,,,,
,,101,0.07440795004367828,,,,
,,102,0.05375770106911659,,,,
,,103,0.09429995715618134,,,,
,,104,0.07748156040906906,,,,
,,105,0.03492899239063263,,,,
,,106,0.15994416177272797,,,,
,,107,0.08346522599458694,,,,
,,108,0.052611373364925385,,,,
,,109,0.03204464539885521,,,,
,,110,0.2371363341808319,,,,
,,111,0.08510922640562057,,,,
,,112,0.1324906349182129,,,,
,,113,0.17542226612567902,,,,
,,114,0.2092568427324295,,,,
,,115,0.15307500958442688,,,,
,,116,0.14434419572353363,,,,
,,117,0.09723160415887833,,,,
,,118,0.12367470562458038,,,,
,,119,0.14331844449043274,,,,
2,,119,,0.10276458412408829,,,
2,,119,,,0.621874988079071,0.984375,0.1801648586988449
3,0.21612556278705597,120,,,,,
3,0.034950003027915955,121,,,,,
3,0.3051868677139282,122,,,,,
3,0.03921453654766083,123,,,,,
3,0.14679083228111267,124,,,,,
3,0.33187708258628845,125,,,,,
3,0.08032489567995071,126,,,,,
3,0.07086317241191864,127,,,,,
3,0.030378585681319237,128,,,,,
3,0.031507816165685654,129,,,,,
3,0.20458482205867767,130,,,,,
3,0.023243287578225136,131,,,,,
3,0.0990520715713501,132,,,,,
3,0.12841244041919708,133,,,,,
3,0.08548887819051743,134,,,,,
3,0.1648174226284027,135,,,,,
3,0.10481604933738708,136,,,,,
3,0.29453182220458984,137,,,,,
3,0.10823241621255875,138,,,,,
3,0.10497725009918213,139,,,,,
3,0.1134270504117012,140,,,,,
3,0.17381949722766876,141,,,,,
3,0.11372826993465424,142,,,,,
3,0.23217715322971344,143,,,,,
3,0.10271407663822174,144,,,,,
3,0.14167749881744385,145,,,,,
3,0.20825853943824768,146,,,,,
3,0.07016254216432571,147,,,,,
3,0.34808146953582764,148,,,,,
3,0.2190743386745453,149,,,,,
3,0.1194692999124527,150,,,,,
3,0.08510716259479523,151,,,,,
3,0.17135700583457947,152,,,,,
3,0.08550999313592911,153,,,,,
3,0.17261143028736115,154,,,,,
3,0.10008362680673599,155,,,,,
3,0.059852730482816696,156,,,,,
3,0.03622781112790108,157,,,,,
3,0.04407595098018646,158,,,,,
3,0.06757964938879013,159,,,,,
,,120,0.049146682024002075,,,,
,,121,0.025106366723775864,,,,
,,122,0.15049396455287933,,,,
,,123,0.046802133321762085,,,,
,,124,0.012630751356482506,,,,
,,125,0.17670898139476776,,,,
,,126,0.051242828369140625,,,,
,,127,0.18374551832675934,,,,
,,128,0.030111853033304214,,,,
,,129,0.17479516565799713,,,,
,,130,0.021258510649204254,,,,
,,131,0.016434410586953163,,,,
,,132,0.04349537566304207,,,,
,,133,0.09814474731683731,,,,
,,134,0.10483577847480774,,,,
,,135,0.06742753833532333,,,,
,,136,0.05019190534949303,,,,
,,137,0.169851616024971,,,,
,,138,0.010216746479272842,,,,
,,139,0.01954180747270584,,,,
,,140,0.020838554948568344,,,,
,,141,0.045458775013685226,,,,
,,142,0.03881029784679413,,,,
,,143,0.08215739578008652,,,,
,,144,0.05808436498045921,,,,
,,145,0.016571564599871635,,,,
,,146,0.1317003071308136,,,,
,,147,0.05578667297959328,,,,
,,148,0.035228632390499115,,,,
,,149,0.020618364214897156,,,,
,,150,0.1891028732061386,,,,
,,151,0.053153716027736664,,,,
,,152,0.10535647720098495,,,,
,,153,0.11430259048938751,,,,
,,154,0.17189417779445648,,,,
,,155,0.12298806756734848,,,,
,,156,0.10217954963445663,,,,
,,157,0.07173165678977966,,,,
,,158,0.11005087941884995,,,,
,,159,0.10801421850919724,,,,
3,,159,,0.07890528440475464,,,
3,,159,,,0.625,0.909375011920929,0.1439591348171234
4,0.12646742165088654,160,,,,,
4,0.07902360707521439,161,,,,,
4,0.17591890692710876,162,,,,,
4,0.049744270741939545,163,,,,,
4,0.2823791205883026,164,,,,,
4,0.3533109724521637,165,,,,,
4,0.0897199809551239,166,,,,,
4,0.09666711091995239,167,,,,,
4,0.15621203184127808,168,,,,,
4,0.17528799176216125,169,,,,,
4,0.13184437155723572,170,,,,,
4,0.06919931620359421,171,,,,,
4,0.12743301689624786,172,,,,,
4,0.031243639066815376,173,,,,,
4,0.07126735895872116,174,,,,,
4,0.06095443293452263,175,,,,,
4,0.05842670053243637,176,,,,,
4,0.11970481276512146,177,,,,,
4,0.14300474524497986,178,,,,,
4,0.14423222839832306,179,,,,,
4,0.07463084161281586,180,,,,,
4,0.15143249928951263,181,,,,,
4,0.2447388768196106,182,,,,,
4,0.14298485219478607,183,,,,,
4,0.13258056342601776,184,,,,,
4,0.05545441061258316,185,,,,,
4,0.04021308943629265,186,,,,,
4,0.07513292133808136,187,,,,,
4,0.06078638136386871,188,,,,,
4,0.03092433698475361,189,,,,,
4,0.19072884321212769,190,,,,,
4,0.158400759100914,191,,,,,
4,0.1670323610305786,192,,,,,
4,0.019740989431738853,193,,,,,
4,0.026616927236318588,194,,,,,
4,0.3781973421573639,195,,,,,
4,0.1401228904724121,196,,,,,
4,0.17334811389446259,197,,,,,
4,0.08174128830432892,198,,,,,
4,0.1621851921081543,199,,,,,
,,160,0.04986303672194481,,,,
,,161,0.027455629780888557,,,,
,,162,0.12349721044301987,,,,
,,163,0.04267788678407669,,,,
,,164,0.005362648516893387,,,,
,,165,0.1693570464849472,,,,
,,166,0.0426999032497406,,,,
,,167,0.15876302123069763,,,,
,,168,0.030851876363158226,,,,
,,169,0.16414783895015717,,,,
,,170,0.023175129666924477,,,,
,,171,0.0135684534907341,,,,
,,172,0.04568473994731903,,,,
,,173,0.0832405760884285,,,,
,,174,0.09922172874212265,,,,
,,175,0.05786281079053879,,,,
,,176,0.03658962994813919,,,,
,,177,0.15412580966949463,,,,
,,178,0.006150858476758003,,,,
,,179,0.02567923441529274,,,,
,,180,0.027416443452239037,,,,
,,181,0.03970685973763466,,,,
,,182,0.03372921049594879,,,,
,,183,0.08198424428701401,,,,
,,184,0.05667417496442795,,,,
,,185,0.015215370804071426,,,,
,,186,0.1282871514558792,,,,
,,187,0.04867909476161003,,,,
,,188,0.02940927818417549,,,,
,,189,0.013104197569191456,,,,
,,190,0.16498835384845734,,,,
,,191,0.03845079988241196,,,,
,,192,0.08810894936323166,,,,
,,193,0.08497879654169083,,,,
,,194,0.15363386273384094,,,,
,,195,0.11619607359170914,,,,
,,196,0.08948463946580887,,,,
,,197,0.058167364448308945,,,,
,,198,0.11223127692937851,,,,
,,199,0.09040799736976624,,,,
4,,199,,0.0707707405090332,,,
4,,199,,,0.659375011920929,0.871874988079071,0.12087875604629517
5,0.06038890406489372,200,,,,,
5,0.3072315454483032,201,,,,,
5,0.025979729369282722,202,,,,,
5,0.02977732941508293,203,,,,,
5,0.09785588830709457,204,,,,,
5,0.013889092952013016,205,,,,,
5,0.05072927474975586,206,,,,,
5,0.004615512676537037,207,,,,,
5,0.15409578382968903,208,,,,,
5,0.032643336802721024,209,,,,,
5,0.10572582483291626,210,,,,,
5,0.03925052285194397,211,,,,,
5,0.12478489428758621,212,,,,,
5,0.05001778155565262,213,,,,,
5,0.1432671695947647,214,,,,,
5,0.048824191093444824,215,,,,,
5,0.19443553686141968,216,,,,,
5,0.11153125762939453,217,,,,,
5,0.03891807422041893,218,,,,,
5,0.06407006084918976,219,,,,,
5,0.015260324813425541,220,,,,,
5,0.04695570468902588,221,,,,,
5,0.03950265422463417,222,,,,,
5,0.10820266604423523,223,,,,,
5,0.10278502106666565,224,,,,,
5,0.29027116298675537,225,,,,,
5,0.14391262829303741,226,,,,,
5,0.049818944185972214,227,,,,,
5,0.0953691303730011,228,,,,,
5,0.12623965740203857,229,,,,,
5,0.2040151059627533,230,,,,,
5,0.11391513049602509,231,,,,,
5,0.2138577699661255,232,,,,,
5,0.1961243450641632,233,,,,,
5,0.22513023018836975,234,,,,,
5,0.10017424076795578,235,,,,,
5,0.11751531064510345,236,,,,,
5,0.09817834943532944,237,,,,,
5,0.27770936489105225,238,,,,,
5,0.15555070340633392,239,,,,,
,,200,0.0322641022503376,,,,
,,201,0.00040104289655573666,,,,
,,202,0.10947302728891373,,,,
,,203,0.042883411049842834,,,,
,,204,0.0010546220000833273,,,,
,,205,0.16654497385025024,,,,
,,206,0.022318514063954353,,,,
,,207,0.13654965162277222,,,,
,,208,0.013330735266208649,,,,
,,209,0.1465446949005127,,,,
,,210,0.008417628705501556,,,,
,,211,0.0004915394238196313,,,,
,,212,0.02885330654680729,,,,
,,213,0.07965511083602905,,,,
,,214,0.09846024215221405,,,,
,,215,0.044100355356931686,,,,
,,216,0.037065111100673676,,,,
,,217,0.14020584523677826,,,,
,,218,0.00022408230870496482,,,,
,,219,0.00022787789930589497,,,,
,,220,0.0002141430595656857,,,,
,,221,0.03598165884613991,,,,
,,222,0.04775777831673622,,,,
,,223,0.06181050091981888,,,,
,,224,0.04503196105360985,,,,
,,225,0.0004002081695944071,,,,
,,226,0.1010650247335434,,,,
,,227,0.03411048278212547,,,,
,,228,0.01806310936808586,,,,
,,229,0.0005624392651952803,,,,
,,230,0.1491057574748993,,,,
,,231,0.03243415430188179,,,,
,,232,0.09619373083114624,,,,
,,233,0.08634568005800247,,,,
,,234,0.15187786519527435,,,,
,,235,0.10424911975860596,,,,
,,236,0.08290600776672363,,,,
,,237,0.04511173069477081,,,,
,,238,0.06387288868427277,,,,
,,239,0.07483028620481491,,,,
5,,239,,0.05852475017309189,,,
5,,239,,,0.7593749761581421,0.940625011920929,0.10253699868917465
6,0.0031951172277331352,240,,,,,
6,0.02375960908830166,241,,,,,
6,0.020601103082299232,242,,,,,
6,0.03642159327864647,243,,,,,
6,0.02225307747721672,244,,,,,
6,0.1853414922952652,245,,,,,
6,0.030989624559879303,246,,,,,
6,0.07895252853631973,247,,,,,
6,0.04419078305363655,248,,,,,
6,0.11686068028211594,249,,,,,
6,0.1394980102777481,250,,,,,
6,0.13231098651885986,251,,,,,
6,0.056767188012599945,252,,,,,
6,0.02140212431550026,253,,,,,
6,0.04306641221046448,254,,,,,
6,0.11603530496358871,255,,,,,
6,0.17929789423942566,256,,,,,
6,0.1399572342634201,257,,,,,
6,0.03518404811620712,258,,,,,
6,0.27354222536087036,259,,,,,
6,0.012737574055790901,260,,,,,
6,0.11444796621799469,261,,,,,
6,0.08916532248258591,262,,,,,
6,0.0018064002506434917,263,,,,,
6,0.0031661158427596092,264,,,,,
6,0.014554791152477264,265,,,,,
6,0.11042734235525131,266,,,,,
6,0.004140055272728205,267,,,,,
6,0.1189132109284401,268,,,,,
6,0.05405930057168007,269,,,,,
6,0.1220078095793724,270,,,,,
6,0.11478988826274872,271,,,,,
6,0.023785440251231194,272,,,,,
6,0.066895991563797,273,,,,,
6,0.08385619521141052,274,,,,,
6,0.08914182335138321,275,,,,,
6,0.01528350729495287,276,,,,,
6,0.10453405976295471,277,,,,,
6,0.02514941804111004,278,,,,,
6,0.03544360771775246,279,,,,,
,,240,0.02461131103336811,,,,
,,241,5.130892532179132e-06,,,,
,,242,0.09343387931585312,,,,
,,243,0.03306080773472786,,,,
,,244,2.724180194491055e-05,,,,
,,245,0.16504818201065063,,,,
,,246,0.014930067583918571,,,,
,,247,0.1263168454170227,,,,
,,248,0.012896905653178692,,,,
,,249,0.14292879402637482,,,,
,,250,0.0011838851496577263,,,,
,,251,1.1882276339747477e-05,,,,
,,252,0.025179224088788033,,,,
,,253,0.0812845379114151,,,,
,,254,0.09018976241350174,,,,
,,255,0.03669140115380287,,,,
,,256,0.027149200439453125,,,,
,,257,0.1197807714343071,,,,
,,258,1.8220407582703047e-05,,,,
,,259,2.3312577468459494e-06,,,,
,,260,4.19407388108084e-06,,,,
,,261,0.03248784691095352,,,,
,,262,0.03879328817129135,,,,
,,263,0.051506392657756805,,,,
,,264,0.05754546821117401,,,,
,,265,6.257074710447341e-05,,,,
,,266,0.09935503453016281,,,,
,,267,0.023861071094870567,,,,
,,268,0.012865792028605938,,,,
,,269,1.3134277651261073e-05,,,,
,,270,0.13196393847465515,,,,
,,271,0.022442512214183807,,,,
,,272,0.07648975402116776,,,,
,,273,0.0703829750418663,,,,
,,274,0.13502946496009827,,,,
,,275,0.10459534078836441,,,,
,,276,0.05394240468740463,,,,
,,277,0.0370844341814518,,,,
,,278,0.06091833859682083,,,,
,,279,0.06671040505170822,,,,
6,,279,,0.05177011340856552,,,
6,,279,,,0.7718750238418579,0.921875,0.08712176978588104
7,0.0818849727511406,280,,,,,
7,0.028363527730107307,281,,,,,
7,0.010967902839183807,282,,,,,
7,0.022919034585356712,283,,,,,
7,0.13948185741901398,284,,,,,
7,0.020759858191013336,285,,,,,
7,0.00369595387019217,286,,,,,
7,0.019189421087503433,287,,,,,
7,0.09870166331529617,288,,,,,
7,0.2116001397371292,289,,,,,
7,0.14747723937034607,290,,,,,
7,0.059671029448509216,291,,,,,
7,0.11277972906827927,292,,,,,
7,0.12709078192710876,293,,,,,
7,0.013011285103857517,294,,,,,
7,0.12379557639360428,295,,,,,
7,0.012885385192930698,296,,,,,
7,0.024738894775509834,297,,,,,
7,0.08057162165641785,298,,,,,
7,0.024863414466381073,299,,,,,
7,0.11310170590877533,300,,,,,
7,0.04269392043352127,301,,,,,
7,0.006301594898104668,302,,,,,
7,0.24549831449985504,303,,,,,
7,0.11261912435293198,304,,,,,
7,0.012773193418979645,305,,,,,
7,0.009478568099439144,306,,,,,
7,0.03693229332566261,307,,,,,
7,0.09407211095094681,308,,,,,
7,0.10100147873163223,309,,,,,
7,0.16483467817306519,310,,,,,
7,0.11263197660446167,311,,,,,
7,0.12397769838571548,312,,,,,
7,0.1791227161884308,313,,,,,
7,0.014148155227303505,314,,,,,
7,0.06913714110851288,315,,,,,
7,0.0009951211977750063,316,,,,,
7,0.023083684965968132,317,,,,,
7,0.14128173887729645,318,,,,,
7,0.06977405399084091,319,,,,,
,,280,0.0231152456253767,,,,
,,281,1.019364754029084e-05,,,,
,,282,0.08745676279067993,,,,
,,283,0.026805605739355087,,,,
,,284,0.00027818087255582213,,,,
,,285,0.15721504390239716,,,,
,,286,0.010215186513960361,,,,
,,287,0.11513931304216385,,,,
,,288,0.009912258014082909,,,,
,,289,0.14208045601844788,,,,
,,290,0.006357187405228615,,,,
,,291,1.4096028280619066e-05,,,,
,,292,0.018752889707684517,,,,
,,293,0.07281126827001572,,,,
,,294,0.11685805767774582,,,,
,,295,0.026782972738146782,,,,
,,296,0.02728426083922386,,,,
,,297,0.09941434115171432,,,,
,,298,1.7081927580875345e-05,,,,
,,299,3.6848407489742385e-06,,,,
,,300,1.2728432920994237e-05,,,,
,,301,0.03314129263162613,,,,
,,302,0.07766204327344894,,,,
,,303,0.03562675788998604,,,,
,,304,0.03241458162665367,,,,
,,305,2.1265152099658735e-05,,,,
,,306,0.08436240255832672,,,,
,,307,0.027690578252077103,,,,
,,308,0.01529872976243496,,,,
,,309,5.842943210154772e-05,,,,
,,310,0.13315075635910034,,,,
,,311,0.025621740147471428,,,,
,,312,0.0688859224319458,,,,
,,313,0.06714422255754471,,,,
,,314,0.12446363270282745,,,,
,,315,0.09347039461135864,,,,
,,316,0.06198683753609657,,,,
,,317,0.039776433259248734,,,,
,,318,0.056997328996658325,,,,
,,319,0.05432793125510216,,,,
7,,319,,0.04931595176458359,,,
7,,319,,,0.7875000238418579,0.9468749761581421,0.07561467587947845
8,0.08745086938142776,320,,,,,
8,0.02216256409883499,321,,,,,
8,0.029363324865698814,322,,,,,
8,0.0011939327232539654,323,,,,,
8,0.028773054480552673,324,,,,,
8,0.09135638177394867,325,,,,,
8,0.0007700484129600227,326,,,,,
8,0.148410826921463,327,,,,,
8,0.01272536814212799,328,,,,,
8,0.00823743175715208,329,,,,,
8,0.052748680114746094,330,,,,,
8,0.0932750254869461,331,,,,,
8,0.03774699568748474,332,,,,,
8,0.057175274938344955,333,,,,,
8,0.19533227384090424,334,,,,,
8,0.180821031332016,335,,,,,
8,0.02744459919631481,336,,,,,
8,0.040423210710287094,337,,,,,
8,0.1466500163078308,338,,,,,
8,0.10245737433433533,339,,,,,
8,0.04695568606257439,340,,,,,
8,0.0002885204739868641,341,,,,,
8,0.18456819653511047,342,,,,,
8,0.057146426290273666,343,,,,,
8,0.07576343417167664,344,,,,,
8,0.09123023599386215,345,,,,,
8,0.08178990334272385,346,,,,,
8,0.1354062259197235,347,,,,,
8,0.08298948407173157,348,,,,,
8,0.08647076785564423,349,,,,,
8,0.0006819833652116358,350,,,,,
8,0.0009344766149297357,351,,,,,
8,0.010034522041678429,352,,,,,
8,0.10995243489742279,353,,,,,
8,0.028933703899383545,354,,,,,
8,0.013395540416240692,355,,,,,
8,0.024283939972519875,356,,,,,
8,0.1269824206829071,357,,,,,
8,0.020468322560191154,358,,,,,
8,0.021623551845550537,359,,,,,
,,320,0.01202751137316227,,,,
,,321,8.801915100775659e-06,,,,
,,322,0.06735967099666595,,,,
,,323,0.026103714480996132,,,,
,,324,3.854473470710218e-05,,,,
,,325,0.16011697053909302,,,,
,,326,0.012499102391302586,,,,
,,327,0.11572697758674622,,,,
,,328,0.010415217839181423,,,,
,,329,0.1519491970539093,,,,
,,330,2.77576400549151e-05,,,,
,,331,6.074523298593704e-06,,,,
,,332,0.018363123759627342,,,,
,,333,0.06791430711746216,,,,
,,334,0.06187629699707031,,,,
,,335,0.023286640644073486,,,,
,,336,0.02763049304485321,,,,
,,337,0.08203329145908356,,,,
,,338,9.68068343354389e-06,,,,
,,339,2.618066218929016e-06,,,,
,,340,9.34325908019673e-06,,,,
,,341,0.0267409086227417,,,,
,,342,0.021499594673514366,,,,
,,343,0.02553946152329445,,,,
,,344,0.01681484468281269,,,,
,,345,3.0971699743531644e-05,,,,
,,346,0.06978728622198105,,,,
,,347,0.021688265725970268,,,,
,,348,0.015044664032757282,,,,
,,349,1.1059751159336884e-05,,,,
,,350,0.1207430437207222,,,,
,,351,0.018967103213071823,,,,
,,352,0.07433007657527924,,,,
,,353,0.05707060545682907,,,,
,,354,0.11733997613191605,,,,
,,355,0.08889111876487732,,,,
,,356,0.040362633764743805,,,,
,,357,0.030750108882784843,,,,
,,358,0.049782223999500275,,,,
,,359,0.04272843152284622,,,,
8,,359,,0.041888196021318436,,,
8,,359,,,0.778124988079071,0.965624988079071,0.06847254186868668
9,0.01769399270415306,360,,,,,
9,0.008021058514714241,361,,,,,
