csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
0,0,3.325153112411499,,,,,
0,1,3.1682493686676025,,,,,
0,2,2.7795677185058594,,,,,
0,3,2.871962070465088,,,,,
0,4,2.7616994380950928,,,,,
0,5,2.838674306869507,,,,,
0,6,2.496136426925659,,,,,
0,7,2.4782838821411133,,,,,
0,8,2.6303746700286865,,,,,
0,9,2.5037877559661865,,,,,
0,10,2.2615811824798584,,,,,
0,11,2.411132574081421,,,,,
0,12,2.4166080951690674,,,,,
0,13,2.5341782569885254,,,,,
0,14,2.2082622051239014,,,,,
0,15,2.108859062194824,,,,,
0,16,2.001193046569824,,,,,
0,17,2.23710298538208,,,,,
0,18,2.1396560668945312,,,,,
0,19,1.8577110767364502,,,,,
0,20,1.947250485420227,,,,,
0,21,2.085343599319458,,,,,
0,22,1.8154356479644775,,,,,
0,23,1.8501824140548706,,,,,
0,24,1.756743311882019,,,,,
0,25,1.718804121017456,,,,,
0,26,1.860905647277832,,,,,
0,27,1.6698222160339355,,,,,
0,28,1.8717466592788696,,,,,
0,29,1.8569172620773315,,,,,
0,30,1.6633652448654175,,,,,
0,31,1.4781168699264526,,,,,
0,32,1.6946600675582886,,,,,
0,33,1.9011595249176025,,,,,
0,34,1.3486663103103638,,,,,
0,35,1.7901995182037354,,,,,
0,36,1.9534602165222168,,,,,
0,37,1.4857276678085327,,,,,
0,38,1.6076358556747437,,,,,
0,39,1.5387800931930542,,,,,
0,40,1.8698232173919678,,,,,
0,41,1.6597321033477783,,,,,
0,42,1.1770411729812622,,,,,
0,43,1.677506446838379,,,,,
0,44,1.4978291988372803,,,,,
0,45,1.5539019107818604,,,,,
0,46,1.3126232624053955,,,,,
0,47,1.6644601821899414,,,,,
0,48,1.339982032775879,,,,,
0,49,1.318961262702942,,,,,
0,50,1.2723283767700195,,,,,
0,51,1.1684792041778564,,,,,
0,52,1.340856671333313,,,,,
0,53,1.4973156452178955,,,,,
0,54,1.2712175846099854,,,,,
0,55,1.4225502014160156,,,,,
0,56,1.2441376447677612,,,,,
0,57,1.197689175605774,,,,,
0,58,1.114605188369751,,,,,
0,59,1.1660654544830322,,,,,
0,60,1.1384565830230713,,,,,
0,61,1.0943409204483032,,,,,
0,62,0.7990152835845947,,,,,
0,63,1.227177381515503,,,,,
0,64,1.2365211248397827,,,,,
0,65,1.0435856580734253,,,,,
0,66,0.9727236032485962,,,,,
0,67,1.0640829801559448,,,,,
0,68,1.120690941810608,,,,,
0,69,1.078774333000183,,,,,
0,70,0.9470781087875366,,,,,
0,71,1.174668312072754,,,,,
0,72,0.8608435392379761,,,,,
0,73,0.9276317358016968,,,,,
0,74,0.9677780270576477,,,,,
0,75,1.1235853433609009,,,,,
0,76,1.04896080493927,,,,,
0,77,0.7941315174102783,,,,,
0,78,1.056890845298767,,,,,
0,79,1.4649341106414795,,,,,
0,80,0.8737853169441223,,,,,
0,81,0.9571425914764404,,,,,
0,82,0.8845089077949524,,,,,
0,83,0.9448025226593018,,,,,
0,84,0.8446179628372192,,,,,
0,85,1.0917984247207642,,,,,
0,86,0.957999587059021,,,,,
0,87,1.0646687746047974,,,,,
0,88,0.6699891090393066,,,,,
0,89,0.6694718599319458,,,,,
0,90,1.1138948202133179,,,,,
0,91,0.7933273911476135,,,,,
0,92,0.6511346101760864,,,,,
0,93,0.913177490234375,,,,,
0,94,0.5165132880210876,,,,,
0,95,0.8781173229217529,,,,,
0,96,0.9747251868247986,,,,,
0,97,0.6728654503822327,,,,,
0,98,0.5556830167770386,,,,,
0,99,0.579261302947998,,,,,
0,100,0.46789881587028503,,,,,
0,101,0.9081047177314758,,,,,
0,102,0.5740160346031189,,,,,
0,103,0.7068890929222107,,,,,
0,104,0.6912667155265808,,,,,
0,105,0.703543484210968,,,,,
0,106,0.5663734674453735,,,,,
0,107,0.5867822766304016,,,,,
0,108,0.47014325857162476,,,,,
0,109,0.5907366871833801,,,,,
0,110,0.6148215532302856,,,,,
0,111,0.37990012764930725,,,,,
0,112,0.5713710188865662,,,,,
0,113,0.4876711666584015,,,,,
0,114,0.48610684275627136,,,,,
0,115,0.8080204129219055,,,,,
0,116,0.5511067509651184,,,,,
0,117,0.8346520662307739,,,,,
0,118,0.4131146967411041,,,,,
0,119,0.4561261534690857,,,,,
0,120,0.45599648356437683,,,,,
0,121,0.5384243726730347,,,,,
0,122,0.3644276261329651,,,,,
0,123,0.5570923089981079,,,,,
0,124,0.2754185199737549,,,,,
0,125,0.26348209381103516,,,,,
0,126,0.2800757884979248,,,,,
0,127,0.6339578628540039,,,,,
0,128,0.5608956217765808,,,,,
0,129,0.6148591637611389,,,,,
0,130,0.34721770882606506,,,,,
0,131,0.5907328724861145,,,,,
0,132,0.5089814066886902,,,,,
0,133,0.2285524308681488,,,,,
0,134,0.42820003628730774,,,,,
0,135,0.22165174782276154,,,,,
0,136,0.595949113368988,,,,,
0,137,0.6584165692329407,,,,,
0,138,0.44448989629745483,,,,,
0,139,0.4342705011367798,,,,,
0,140,0.3891780972480774,,,,,
0,141,0.21430703997612,,,,,
0,142,0.36564815044403076,,,,,
0,143,0.49612945318222046,,,,,
0,144,0.2483554184436798,,,,,
0,145,0.2527712881565094,,,,,
0,146,0.5351080298423767,,,,,
0,147,0.35018014907836914,,,,,
0,148,0.45308443903923035,,,,,
0,149,0.2545909285545349,,,,,
0,150,0.32918938994407654,,,,,
0,151,0.39015552401542664,,,,,
0,152,0.41111987829208374,,,,,
0,153,0.20588208734989166,,,,,
0,154,0.522971510887146,,,,,
0,155,0.43412327766418457,,,,,
0,156,0.27413761615753174,,,,,
0,157,0.1849518120288849,,,,,
0,158,0.2214532196521759,,,,,
0,159,0.4113202691078186,,,,,
0,160,0.21237650513648987,,,,,
0,161,0.51815265417099,,,,,
0,162,0.22275391221046448,,,,,
0,163,0.32337042689323425,,,,,
0,164,0.40267401933670044,,,,,
0,165,0.35274583101272583,,,,,
0,166,0.30428996682167053,,,,,
0,167,0.2983117997646332,,,,,
0,168,0.38641759753227234,,,,,
0,169,0.3918413519859314,,,,,
0,170,0.1429080218076706,,,,,
0,171,0.24402989447116852,,,,,
0,172,0.35988831520080566,,,,,
0,173,0.4203208386898041,,,,,
0,174,0.514037013053894,,,,,
0,175,0.22277827560901642,,,,,
0,176,0.45184463262557983,,,,,
0,177,0.23088273406028748,,,,,
0,178,0.4584658443927765,,,,,
0,179,0.2860448956489563,,,,,
0,180,0.18422925472259521,,,,,
0,181,0.373536616563797,,,,,
0,182,0.1626647412776947,,,,,
0,183,0.17013953626155853,,,,,
0,184,0.2815047800540924,,,,,
0,185,0.18177707493305206,,,,,
0,186,0.35321545600891113,,,,,
0,187,0.3063081204891205,,,,,
0,188,0.43411877751350403,,,,,
0,189,0.2996329963207245,,,,,
0,190,0.3159405291080475,,,,,
0,191,0.14480508863925934,,,,,
0,192,0.45322903990745544,,,,,
0,193,0.328447550535202,,,,,
0,194,0.30330517888069153,,,,,
0,195,0.3685673177242279,,,,,
0,196,0.2692733705043793,,,,,
0,197,0.34832894802093506,,,,,
0,198,0.25699102878570557,,,,,
0,199,0.3059329390525818,,,,,
0,200,0.3552936017513275,,,,,
0,201,0.2228710949420929,,,,,
0,202,0.31856468319892883,,,,,
0,203,0.13138903677463531,,,,,
0,204,0.16793082654476166,,,,,
0,205,0.1428835541009903,,,,,
0,206,0.13470536470413208,,,,,
0,207,0.26993876695632935,,,,,
0,208,0.39247626066207886,,,,,
0,209,0.21542227268218994,,,,,
0,210,0.3243904709815979,,,,,
0,211,0.3104356527328491,,,,,
0,212,0.21742820739746094,,,,,
0,213,0.3367580473423004,,,,,
0,214,0.20005382597446442,,,,,
0,215,0.23343221843242645,,,,,
0,216,0.25053250789642334,,,,,
0,217,0.43942829966545105,,,,,
0,218,0.24615824222564697,,,,,
0,219,0.3239441215991974,,,,,
0,220,0.16457754373550415,,,,,
0,221,0.40205398201942444,,,,,
0,222,0.10307637602090836,,,,,
0,223,0.17016737163066864,,,,,
0,224,0.12342888861894608,,,,,
0,225,0.07279868423938751,,,,,
0,226,0.09429486840963364,,,,,
0,227,0.24165582656860352,,,,,
0,228,0.2310088872909546,,,,,
