csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
6,1.2659473419189453,33,,,,,
6,1.114525318145752,34,,,,,
,,30,0.9177684187889099,,,,
,,31,0.8294147253036499,,,,
,,32,1.1848522424697876,,,,
,,33,0.7985507249832153,,,,
,,34,0.9286659955978394,,,,
6,,34,,0.9318504333496094,,,
6,,34,,,0.0,0.0,1.3212275505065918
7,1.1166919469833374,35,,,,,
7,1.2205795049667358,36,,,,,
7,1.2757247686386108,37,,,,,
7,1.1389409303665161,38,,,,,
7,1.2732713222503662,39,,,,,
,,35,0.8113604784011841,,,,
,,36,0.7369245290756226,,,,
,,37,1.1006989479064941,,,,
,,38,0.7174727320671082,,,,
,,39,0.8542754650115967,,,,
7,,39,,0.8441464304924011,,,
7,,39,,,0.0,0.0,1.23933744430542
8,1.270410418510437,40,,,,,
8,1.1652013063430786,41,,,,,
8,1.261570692062378,42,,,,,
8,1.0759202241897583,43,,,,,
8,1.0589677095413208,44,,,,,
,,40,0.7187746167182922,,,,
,,41,0.6672727465629578,,,,
,,42,1.031275749206543,,,,
,,43,0.6606555581092834,,,,
,,44,0.7977902889251709,,,,
8,,44,,0.7751537561416626,,,
8,,44,,,0.0,0.0,1.1591445207595825
9,0.9524913430213928,45,,,,,
9,1.047639012336731,46,,,,,
9,0.8849080801010132,47,,,,,
9,1.1579986810684204,48,,,,,
9,0.9615837335586548,49,,,,,
,,45,0.6601940989494324,,,,
,,46,0.6194140911102295,,,,
,,47,0.9941187500953674,,,,
,,48,0.6108719706535339,,,,
,,49,0.7486832141876221,,,,
9,,49,,0.726656436920166,,,
9,,49,,,0.0,0.0,1.1017615795135498
10,0.840185284614563,50,,,,,
10,1.1399824619293213,51,,,,,
10,1.2411577701568604,52,,,,,
10,0.9903687238693237,53,,,,,
10,0.8620894551277161,54,,,,,
,,50,0.5660837292671204,,,,
,,51,0.5630884766578674,,,,
,,52,0.9593688249588013,,,,
,,53,0.5971779823303223,,,,
,,54,0.6854323148727417,,,,
10,,54,,0.6742302775382996,,,
10,,54,,,0.0,0.0,1.0252801179885864
11,1.031960129737854,55,,,,,
11,1.0217894315719604,56,,,,,
11,0.9467795491218567,57,,,,,
11,0.8799406886100769,58,,,,,
11,0.8857929110527039,59,,,,,
,,55,0.4899750351905823,,,,
,,56,0.5177313089370728,,,,
,,57,0.9286804795265198,,,,
,,58,0.5589752793312073,,,,
,,59,0.6359572410583496,,,,
11,,59,,0.6262638568878174,,,
11,,59,,,0.0,0.0,0.945538341999054
12,0.8597433567047119,60,,,,,
12,0.7624553442001343,61,,,,,
12,0.8454760909080505,62,,,,,
12,0.8003199696540833,63,,,,,
12,0.7953212857246399,64,,,,,
,,60,0.41718897223472595,,,,
,,61,0.47874870896339417,,,,
,,62,0.8557429909706116,,,,
,,63,0.4720957577228546,,,,
,,64,0.5541590452194214,,,,
12,,64,,0.555587112903595,,,
12,,64,,,0.0,0.0,0.878976047039032
13,0.6322888731956482,65,,,,,
13,0.8570560216903687,66,,,,,
13,0.7514157891273499,67,,,,,
13,0.8565956354141235,68,,,,,
13,0.6775201559066772,69,,,,,
,,65,0.32946255803108215,,,,
,,66,0.4273531138896942,,,,
,,67,0.7937964200973511,,,,
,,68,0.4013172388076782,,,,
,,69,0.4751211404800415,,,,
13,,69,,0.4854101240634918,,,
13,,69,,,0.0,0.0,0.8108845949172974
14,0.6491695642471313,70,,,,,
14,0.7170242071151733,71,,,,,
14,0.5579558610916138,72,,,,,
14,0.6187987923622131,73,,,,,
14,0.658765971660614,74,,,,,
,,70,0.25971609354019165,,,,
,,71,0.3784385025501251,,,,
,,72,0.7381147146224976,,,,
,,73,0.3413516581058502,,,,
,,74,0.40022480487823486,,,,
14,,74,,0.4235691428184509,,,
14,,74,,,0.02500000037252903,0.02500000037252903,0.7404083013534546
15,0.7001641392707825,75,,,,,
15,0.6571991443634033,76,,,,,
15,0.6003302931785583,77,,,,,
15,0.8350191712379456,78,,,,,
15,0.5542281270027161,79,,,,,
,,75,0.1987723857164383,,,,
,,76,0.34185582399368286,,,,
,,77,0.6985284686088562,,,,
,,78,0.2837585508823395,,,,
,,79,0.34974953532218933,,,,
15,,79,,0.3745329678058624,,,
15,,79,,,0.05000000074505806,0.17499999701976776,0.6865074634552002
16,0.8363940119743347,80,,,,,
16,0.6118999123573303,81,,,,,
16,0.7997689247131348,82,,,,,
16,0.5566504597663879,83,,,,,
16,0.7731629014015198,84,,,,,
,,80,0.13798299431800842,,,,
,,81,0.29601678252220154,,,,
,,82,0.6303917765617371,,,,
,,83,0.2505011558532715,,,,
,,84,0.2757052183151245,,,,
16,,84,,0.3181195855140686,,,
16,,84,,,0.32499998807907104,0.4000000059604645,0.6215525269508362
17,0.6644638180732727,85,,,,,
17,0.7255393266677856,86,,,,,
17,0.37368518114089966,87,,,,,
17,0.41082143783569336,88,,,,,
17,0.45301759243011475,89,,,,,
,,85,0.1174553707242012,,,,
,,86,0.27866730093955994,,,,
,,87,0.571026623249054,,,,
,,88,0.23945771157741547,,,,
,,89,0.2489149570465088,,,,
17,,89,,0.29110437631607056,,,
17,,89,,,0.375,0.574999988079071,0.5648976564407349
18,0.40769702196121216,90,,,,,
18,0.570095419883728,91,,,,,
18,0.5397630929946899,92,,,,,
18,0.4992749094963074,93,,,,,
18,0.5667546391487122,94,,,,,
,,90,0.0964493602514267,,,,
,,91,0.2619803249835968,,,,
,,92,0.5328049659729004,,,,
,,93,0.20130521059036255,,,,
,,94,0.21082065999507904,,,,
18,,94,,0.26067209243774414,,,
18,,94,,,0.42500001192092896,0.6000000238418579,0.5064212679862976
19,0.5475398898124695,95,,,,,
19,0.621434211730957,96,,,,,
19,0.45682603120803833,97,,,,,
19,0.31728070974349976,98,,,,,
19,0.19701504707336426,99,,,,,
,,95,0.10360709577798843,,,,
,,96,0.2743651866912842,,,,
,,97,0.47722727060317993,,,,
,,98,0.20964226126670837,,,,
,,99,0.21131399273872375,,,,
19,,99,,0.25523117184638977,,,
19,,99,,,0.375,0.5,0.4682534337043762
20,0.479758620262146,100,,,,,
20,0.27704301476478577,101,,,,,
20,0.6258644461631775,102,,,,,
20,0.3679083585739136,103,,,,,
20,0.38944607973098755,104,,,,,
,,100,0.08372365683317184,,,,
,,101,0.24611663818359375,,,,
,,102,0.4310300350189209,,,,
,,103,0.15859264135360718,,,,
,,104,0.1718706339597702,,,,
20,,104,,0.21826672554016113,,,
20,,104,,,0.4000000059604645,0.550000011920929,0.4317278265953064
21,0.5394764542579651,105,,,,,
21,0.41242286562919617,106,,,,,
21,0.37489548325538635,107,,,,,
21,0.3733385503292084,108,,,,,
21,0.4860123097896576,109,,,,,
,,105,0.07678321748971939,,,,
,,106,0.24408389627933502,,,,
,,107,0.3819727599620819,,,,
,,108,0.14341145753860474,,,,
,,109,0.15570783615112305,,,,
21,,109,,0.20039181411266327,,,
21,,109,,,0.44999998807907104,0.6499999761581421,0.39859527349472046
22,0.4688419997692108,110,,,,,
22,0.3729112446308136,111,,,,,
22,0.37079063057899475,112,,,,,
22,0.3263032138347626,113,,,,,
22,0.35148975253105164,114,,,,,
,,110,0.06971753388643265,,,,
,,111,0.2229759842157364,,,,
,,112,0.3598049581050873,,,,
,,113,0.13579756021499634,,,,
,,114,0.14947547018527985,,,,
22,,114,,0.18755429983139038,,,
22,,114,,,0.4749999940395355,0.675000011920929,0.3604941666126251
23,0.4640783965587616,115,,,,,
23,0.2957116365432739,116,,,,,
23,0.3255135715007782,117,,,,,
23,0.339834600687027,118,,,,,
23,0.2979961335659027,119,,,,,
,,115,0.058613020926713943,,,,
,,116,0.2298639416694641,,,,
,,117,0.3388180136680603,,,,
,,118,0.11624397337436676,,,,
,,119,0.1318552941083908,,,,
23,,119,,0.1750788539648056,,,
23,,119,,,0.5,0.675000011920929,0.3398978114128113
24,0.22274598479270935,120,,,,,
24,0.4544796049594879,121,,,,,
24,0.3647461235523224,122,,,,,
24,0.30491170287132263,123,,,,,
24,0.31914329528808594,124,,,,,
,,120,0.0697665810585022,,,,
,,121,0.22076928615570068,,,,
,,122,0.3369493782520294,,,,
,,123,0.1161966547369957,,,,
,,124,0.13262958824634552,,,,
24,,124,,0.17526230216026306,,,
24,,124,,,0.44999998807907104,0.675000011920929,0.318907231092453
25,0.4920373260974884,125,,,,,
25,0.34443414211273193,126,,,,,
25,0.1923726499080658,127,,,,,
25,0.1902494728565216,128,,,,,
25,0.3044178783893585,129,,,,,
,,125,0.05839720740914345,,,,
,,126,0.21637271344661713,,,,
,,127,0.30943524837493896,,,,
,,128,0.09610307216644287,,,,
,,129,0.11020305007696152,,,,
25,,129,,0.15810224413871765,,,
25,,129,,,0.550000011920929,0.7250000238418579,0.29602569341659546
26,0.2511138319969177,130,,,,,
26,0.35098543763160706,131,,,,,
26,0.296975314617157,132,,,,,
26,0.45049718022346497,133,,,,,
26,0.20667493343353271,134,,,,,
,,130,0.056976232677698135,,,,
,,131,0.21778443455696106,,,,
,,132,0.2789495587348938,,,,
,,133,0.09241184592247009,,,,
,,134,0.10359937697649002,,,,
26,,134,,0.14994429051876068,,,
26,,134,,,0.6000000238418579,0.800000011920929,0.29147958755493164
27,0.20276476442813873,135,,,,,
27,0.1766052395105362,136,,,,,
27,0.3021555542945862,137,,,,,
27,0.23033452033996582,138,,,,,
27,0.3683791756629944,139,,,,,
,,135,0.05014682561159134,,,,
,,136,0.2297406643629074,,,,
,,137,0.2797071039676666,,,,
,,138,0.09427141398191452,,,,
,,139,0.10072983801364899,,,,
27,,139,,0.15091916918754578,,,
27,,139,,,0.574999988079071,0.7749999761581421,0.26381561160087585
28,0.3403456211090088,140,,,,,
28,0.2191390097141266,141,,,,,
28,0.38114967942237854,142,,,,,
28,0.24271918833255768,143,,,,,
28,0.19073891639709473,144,,,,,
,,140,0.04869638755917549,,,,
,,141,0.2223248928785324,,,,
,,142,0.26843443512916565,,,,
,,143,0.08189861476421356,,,,
,,144,0.08744079619646072,,,,
28,,144,,0.1417590230703354,,,
28,,144,,,0.625,0.75,0.2554013133049011
29,0.35964393615722656,145,,,,,
29,0.2530193626880646,146,,,,,
29,0.13946625590324402,147,,,,,
29,0.3029714524745941,148,,,,,
29,0.2805517613887787,149,,,,,
,,145,0.04693653807044029,,,,
,,146,0.23247258365154266,,,,
,,147,0.26615580916404724,,,,
,,148,0.09113588184118271,,,,
,,149,0.0861356109380722,,,,
29,,149,,0.14456728100776672,,,
29,,149,,,0.6000000238418579,0.75,0.24112319946289062
30,0.291045218706131,150,,,,,
30,0.1869993805885315,151,,,,,
30,0.19450809061527252,152,,,,,
30,0.2032994031906128,153,,,,,
30,0.20886188745498657,154,,,,,
,,150,0.05066912621259689,,,,
,,151,0.22880369424819946,,,,
,,152,0.24341127276420593,,,,
,,153,0.085586778819561,,,,
,,154,0.07912029325962067,,,,
30,,154,,0.1375182420015335,,,
30,,154,,,0.574999988079071,0.800000011920929,0.23513475060462952
31,0.3200855553150177,155,,,,,
31,0.2632589042186737,156,,,,,
31,0.1208106279373169,157,,,,,
31,0.306615948677063,158,,,,,
31,0.2202611267566681,159,,,,,
,,155,0.04776770621538162,,,,
,,156,0.22471168637275696,,,,
,,157,0.23951712250709534,,,,
,,158,0.07974395155906677,,,,
,,159,0.07748619467020035,,,,
31,,159,,0.13384534418582916,,,
31,,159,,,0.574999988079071,0.800000011920929,0.22460336983203888
32,0.14758728444576263,160,,,,,
32,0.165117546916008,161,,,,,
32,0.26292848587036133,162,,,,,
32,0.193440780043602,163,,,,,
32,0.10617239773273468,164,,,,,
,,160,0.047567542642354965,,,,
,,161,0.21593569219112396,,,,
,,162,0.2408629208803177,,,,
,,163,0.06835221499204636,,,,
,,164,0.07368860393762589,,,,
32,,164,,0.1292814016342163,,,
32,,164,,,0.625,0.8500000238418579,0.2096034735441208
33,0.19526034593582153,165,,,,,
33,0.22924962639808655,166,,,,,
33,0.17120817303657532,167,,,,,
33,0.25671952962875366,168,,,,,
33,0.24377086758613586,169,,,,,
,,165,0.04412379115819931,,,,
,,166,0.21931192278862,,,,
,,167,0.23680195212364197,,,,
,,168,0.0719529390335083,,,,
,,169,0.07275506854057312,,,,
33,,169,,0.12898914515972137,,,
33,,169,,,0.675000011920929,0.8999999761581421,0.20382563769817352
34,0.2805837094783783,170,,,,,
34,0.2925049662590027,171,,,,,
34,0.282778263092041,172,,,,,
34,0.1166820377111435,173,,,,,
34,0.3311769664287567,174,,,,,
,,170,0.044003017246723175,,,,
,,171,0.22329849004745483,,,,
,,172,0.2326529324054718,,,,
,,173,0.08270011097192764,,,,
,,174,0.07724115997552872,,,,
34,,174,,0.13197913765907288,,,
34,,174,,,0.6000000238418579,0.800000011920929,0.21290042996406555
35,0.20403864979743958,175,,,,,
35,0.18930073082447052,176,,,,,
35,0.2476189285516739,177,,,,,
35,0.18482081592082977,178,,,,,
35,0.32929182052612305,179,,,,,
,,175,0.0458965077996254,,,,
,,176,0.21314550936222076,,,,
,,177,0.22826558351516724,,,,
,,178,0.07630274444818497,,,,
,,179,0.06749993562698364,,,,
35,,179,,0.12622205913066864,,,
35,,179,,,0.6499999761581421,0.8500000238418579,0.19321706891059875
36,0.14963310956954956,180,,,,,
36,0.22998428344726562,181,,,,,
36,0.1964007318019867,182,,,,,
36,0.22119666635990143,183,,,,,
36,0.26132020354270935,184,,,,,
,,180,0.0432460680603981,,,,
,,181,0.2263922244310379,,,,
,,182,0.22512729465961456,,,,
,,183,0.08933623135089874,,,,
,,184,0.08308076113462448,,,,
36,,184,,0.13343651592731476,,,
36,,184,,,0.6499999761581421,0.8500000238418579,0.1883525401353836
37,0.15446867048740387,185,,,,,
37,0.12182097136974335,186,,,,,
37,0.18360313773155212,187,,,,,
37,0.3027741014957428,188,,,,,
37,0.1986028105020523,189,,,,,
,,185,0.041653577238321304,,,,
,,186,0.21714435517787933,,,,
,,187,0.21562527120113373,,,,
,,188,0.07372226566076279,,,,
,,189,0.07007178664207458,,,,
37,,189,,0.12364344298839569,,,
37,,189,,,0.625,0.875,0.17725518345832825
38,0.2101285755634308,190,,,,,
38,0.10335225611925125,191,,,,,
38,0.21370677649974823,192,,,,,
38,0.1818149983882904,193,,,,,
38,0.13109402358531952,194,,,,,
,,190,0.04066517949104309,,,,
,,191,0.22950313985347748,,,,
,,192,0.22044597566127777,,,,
,,193,0.07561159133911133,,,,
,,194,0.07590217888355255,,,,
38,,194,,0.12842561304569244,,,
38,,194,,,0.6000000238418579,0.8500000238418579,0.17548313736915588
39,0.18906976282596588,195,,,,,
39,0.2030821442604065,196,,,,,
39,0.14244113862514496,197,,,,,
39,0.12967146933078766,198,,,,,
39,0.2861725091934204,199,,,,,
,,195,0.041209470480680466,,,,
,,196,0.24540425837039948,,,,
,,197,0.22408151626586914,,,,
,,198,0.0923592746257782,,,,
,,199,0.08636634796857834,,,,
39,,199,,0.13788416981697083,,,
39,,199,,,0.574999988079071,0.824999988079071,0.17887726426124573
40,0.22457225620746613,200,,,,,
40,0.25461700558662415,201,,,,,
40,0.27881094813346863,202,,,,,
40,0.09795694053173065,203,,,,,
40,0.3159637749195099,204,,,,,
,,200,0.04559846222400665,,,,
,,201,0.20755860209465027,,,,
,,202,0.200639009475708,,,,
,,203,0.062080301344394684,,,,
,,204,0.057000212371349335,,,,
40,,204,,0.1145753264427185,,,
40,,204,,,0.625,0.8999999761581421,0.17124374210834503
41,0.09839953482151031,205,,,,,
41,0.12662182748317719,206,,,,,
41,0.08104477822780609,207,,,,,
41,0.17256835103034973,208,,,,,
41,0.1927853673696518,209,,,,,
,,205,0.03875463455915451,,,,
,,206,0.23531664907932281,,,,
,,207,0.21899057924747467,,,,
,,208,0.08833865076303482,,,,
,,209,0.07150568813085556,,,,
41,,209,,0.13058122992515564,,,
41,,209,,,0.574999988079071,0.824999988079071,0.1650361567735672
42,0.07776584476232529,210,,,,,
42,0.15225768089294434,211,,,,,
42,0.12939384579658508,212,,,,,
42,0.28330597281455994,213,,,,,
42,0.07414384186267853,214,,,,,
,,210,0.03430834412574768,,,,
,,211,0.22716042399406433,,,,
,,212,0.20797036588191986,,,,
,,213,0.08076519519090652,,,,
,,214,0.05890774354338646,,,,
42,,214,,0.12182241678237915,,,
42,,214,,,0.6499999761581421,0.875,0.16379977762699127
43,0.21163778007030487,215,,,,,
43,0.13152089715003967,216,,,,,
43,0.15161509811878204,217,,,,,
43,0.1349514126777649,218,,,,,
43,0.10698748379945755,219,,,,,
,,215,0.03590549901127815,,,,
,,216,0.21008573472499847,,,,
,,217,0.20037248730659485,,,,
,,218,0.07268492877483368,,,,
,,219,0.05209365487098694,,,,
43,,219,,0.11422846466302872,,,
43,,219,,,0.6499999761581421,0.8500000238418579,0.15818193554878235
44,0.12102013826370239,220,,,,,
44,0.18977876007556915,221,,,,,
44,0.1546337604522705,222,,,,,
44,0.10993566364049911,223,,,,,
44,0.11136573553085327,224,,,,,
,,220,0.036202266812324524,,,,
,,221,0.21162691712379456,,,,
,,222,0.20446449518203735,,,,
,,223,0.07694341242313385,,,,
,,224,0.059526752680540085,,,,
44,,224,,0.11775276809930801,,,
44,,224,,,0.6000000238418579,0.824999988079071,0.1429067701101303
45,0.12810498476028442,225,,,,,
45,0.07332897186279297,226,,,,,
45,0.0913521945476532,227,,,,,
45,0.12631548941135406,228,,,,,
45,0.23227575421333313,229,,,,,
,,225,0.03627561405301094,,,,
,,226,0.21500620245933533,,,,
,,227,0.20234815776348114,,,,
,,228,0.07920467853546143,,,,
,,229,0.059311043471097946,,,,
45,,229,,0.11842913925647736,,,
45,,229,,,0.574999988079071,0.824999988079071,0.13653066754341125
46,0.040820930153131485,230,,,,,
46,0.0990806370973587,231,,,,,
46,0.09090713411569595,232,,,,,
46,0.1877339631319046,233,,,,,
46,0.10784219205379486,234,,,,,
,,230,0.03594711795449257,,,,
,,231,0.21093374490737915,,,,
,,232,0.20136667788028717,,,,
,,233,0.0824352279305458,,,,
,,234,0.05764586105942726,,,,
46,,234,,0.11766573041677475,,,
46,,234,,,0.6000000238418579,0.800000011920929,0.1433573216199875
47,0.06143100559711456,235,,,,,
47,0.1455805003643036,236,,,,,
47,0.2171703279018402,237,,,,,
47,0.029127715155482292,238,,,,,
47,0.08653949201107025,239,,,,,
,,235,0.040086377412080765,,,,
,,236,0.19774460792541504,,,,
,,237,0.19073207676410675,,,,
,,238,0.08076376467943192,,,,
,,239,0.051121145486831665,,,,
47,,239,,0.11208958923816681,,,
47,,239,,,0.625,0.8500000238418579,0.13754725456237793
48,0.1988804191350937,240,,,,,
48,0.23916348814964294,241,,,,,
48,0.09610462188720703,242,,,,,
48,0.11626002937555313,243,,,,,
48,0.11439719796180725,244,,,,,
,,240,0.038722578436136246,,,,
,,241,0.20479382574558258,,,,
,,242,0.19970110058784485,,,,
,,243,0.08795741200447083,,,,
,,244,0.06283985823392868,,,,
48,,244,,0.11880294978618622,,,
48,,244,,,0.6000000238418579,0.8500000238418579,0.13267014920711517
49,0.10457205772399902,245,,,,,
49,0.11580613255500793,246,,,,,
49,0.07393740862607956,247,,,,,
49,0.1588403284549713,248,,,,,
49,0.11582060903310776,249,,,,,
,,245,0.036412209272384644,,,,
,,246,0.19424228370189667,,,,
,,247,0.18857111036777496,,,,
,,248,0.07810834050178528,,,,
,,249,0.05542078986763954,,,,
49,,249,,0.11055095493793488,,,
49,,249,,,0.6499999761581421,0.8500000238418579,0.1272045224905014
50,0.1872597187757492,250,,,,,
50,0.12718531489372253,251,,,,,
50,0.13626819849014282,252,,,,,
50,0.10995674133300781,253,,,,,
50,0.14976158738136292,254,,,,,
,,250,0.03373328596353531,,,,
,,251,0.19276589155197144,,,,
,,252,0.18438775837421417,,,,
,,253,0.06964133679866791,,,,
,,254,0.04973473772406578,,,,
50,,254,,0.10605259984731674,,,
50,,254,,,0.6499999761581421,0.875,0.12660478055477142
51,0.15339890122413635,255,,,,,
51,0.09172524511814117,256,,,,,
51,0.11050423234701157,257,,,,,
51,0.12634092569351196,258,,,,,
51,0.20957370102405548,259,,,,,
,,255,0.031068947166204453,,,,
,,256,0.21548646688461304,,,,
,,257,0.19766053557395935,,,,
,,258,0.08367443829774857,,,,
,,259,0.07004202902317047,,,,
51,,259,,0.11958648264408112,,,
51,,259,,,0.625,0.824999988079071,0.13043875992298126
52,0.1335264891386032,260,,,,,
52,0.12125225365161896,261,,,,,
52,0.15816673636436462,262,,,,,
52,0.08897536993026733,263,,,,,
52,0.22120273113250732,264,,,,,
,,260,0.03932607173919678,,,,
,,261,0.1912139356136322,,,,
,,262,0.18065062165260315,,,,
,,263,0.05062934383749962,,,,
,,264,0.04723353311419487,,,,
52,,264,,0.10181070864200592,,,
52,,264,,,0.699999988079071,0.875,0.12151972204446793
53,0.052771538496017456,265,,,,,
53,0.1579762101173401,266,,,,,
53,0.10988302528858185,267,,,,,
53,0.19251278042793274,268,,,,,
53,0.0899883359670639,269,,,,,
,,265,0.03711053356528282,,,,
,,266,0.20916905999183655,,,,
,,267,0.17402462661266327,,,,
,,268,0.07679393142461777,,,,
,,269,0.05656299740076065,,,,
53,,269,,0.11073223501443863,,,
53,,269,,,0.6000000238418579,0.8500000238418579,0.12679360806941986
54,0.13960573077201843,270,,,,,
54,0.09953390806913376,271,,,,,
54,0.08563355356454849,272,,,,,
54,0.05743560194969177,273,,,,,
54,0.18496568500995636,274,,,,,
,,270,0.03552485257387161,,,,
,,271,0.19276747107505798,,,,
,,272,0.16938894987106323,,,,
,,273,0.06273754686117172,,,,
,,274,0.04463968053460121,,,,
54,,274,,0.10101170837879181,,,
54,,274,,,0.6000000238418579,0.800000011920929,0.12154088169336319
55,0.0958889052271843,275,,,,,
55,0.08992781490087509,276,,,,,
55,0.08611657470464706,277,,,,,
55,0.1273462176322937,278,,,,,
55,0.15635590255260468,279,,,,,
,,275,0.03685528039932251,,,,
,,276,0.18130910396575928,,,,
,,277,0.17629580199718475,,,,
,,278,0.05411422997713089,,,,
,,279,0.04210933297872543,,,,
55,,279,,0.09813675284385681,,,
55,,279,,,0.675000011920929,0.875,0.12045556306838989
56,0.14138254523277283,280,,,,,
56,0.08967325836420059,281,,,,,
56,0.050606150180101395,282,,,,,
56,0.10041666775941849,283,,,,,
56,0.10007672011852264,284,,,,,
,,280,0.033692557364702225,,,,
,,281,0.1964239925146103,,,,
,,282,0.17216916382312775,,,,
,,283,0.06757448613643646,,,,
,,284,0.04145507514476776,,,,
56,,284,,0.10226305574178696,,,
56,,284,,,0.6499999761581421,0.824999988079071,0.11212442815303802
57,0.15760909020900726,285,,,,,
57,0.15083558857440948,286,,,,,
57,0.06898513436317444,287,,,,,
57,0.13619700074195862,288,,,,,
57,0.10015340149402618,289,,,,,
,,285,0.0314645953476429,,,,
,,286,0.19300445914268494,,,,
,,287,0.16871514916419983,,,,
,,288,0.042566053569316864,,,,
,,289,0.03555459529161453,,,,
57,,289,,0.09426096826791763,,,
57,,289,,,0.625,0.8999999761581421,0.11503936350345612
58,0.06493460386991501,290,,,,,
58,0.06160765886306763,291,,,,,
58,0.08289111405611038,292,,,,,
58,0.10703296214342117,293,,,,,
58,0.09826948493719101,294,,,,,
,,290,0.03167323023080826,,,,
,,291,0.2048959583044052,,,,
,,292,0.17108511924743652,,,,
,,293,0.0713854432106018,,,,
,,294,0.04388066753745079,,,,
58,,294,,0.10458408296108246,,,
58,,294,,,0.6499999761581421,0.875,0.11947641521692276
59,0.08936823904514313,295,,,,,
59,0.20335514843463898,296,,,,,
59,0.13263145089149475,297,,,,,
59,0.11626367270946503,298,,,,,
59,0.09203048795461655,299,,,,,
,,295,0.035422924906015396,,,,
,,296,0.1909054070711136,,,,
,,297,0.16132056713104248,,,,
,,298,0.044708091765642166,,,,
,,299,0.035679496824741364,,,,
59,,299,,0.09360729157924652,,,
59,,299,,,0.6000000238418579,0.8999999761581421,0.1084447056055069
60,0.09024673700332642,300,,,,,
60,0.12329331785440445,301,,,,,
60,0.1136561781167984,302,,,,,
60,0.08535154163837433,303,,,,,
60,0.14321942627429962,304,,,,,
,,300,0.03183523938059807,,,,
,,301,0.20474986732006073,,,,
,,302,0.1703360378742218,,,,
,,303,0.08173239976167679,,,,
,,304,0.04846794530749321,,,,
60,,304,,0.107424296438694,,,
60,,304,,,0.6000000238418579,0.824999988079071,0.11353248357772827
61,0.1465103179216385,305,,,,,
61,0.06113433092832565,306,,,,,
61,0.143128901720047,307,,,,,
61,0.12726260721683502,308,,,,,
61,0.0889529213309288,309,,,,,
,,305,0.031838640570640564,,,,
,,306,0.18812021613121033,,,,
,,307,0.16190922260284424,,,,
,,308,0.04710225760936737,,,,
,,309,0.03631103038787842,,,,
61,,309,,0.09305627644062042,,,
61,,309,,,0.625,0.8500000238418579,0.10794602334499359
62,0.12837550044059753,310,,,,,
62,0.056229423731565475,311,,,,,
62,0.10425783693790436,312,,,,,
62,0.14215809106826782,313,,,,,
62,0.1764586865901947,314,,,,,
