csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
,79,,0.21186326444149017,,,,
15,639,,,0.22000786662101746,,,
15,639,,,,0.22850021719932556,1.0,0.14374999701976776
16,640,0.2188306301832199,,,,,
16,641,0.214951291680336,,,,,
16,642,0.21097949147224426,,,,,
16,643,0.22706614434719086,,,,,
16,644,0.20777425169944763,,,,,
16,645,0.2257450819015503,,,,,
16,646,0.228276789188385,,,,,
16,647,0.2105712592601776,,,,,
16,648,0.2297976016998291,,,,,
16,649,0.2163831889629364,,,,,
16,650,0.23104798793792725,,,,,
16,651,0.23334334790706635,,,,,
16,652,0.235051229596138,,,,,
16,653,0.2494155615568161,,,,,
16,654,0.2694162130355835,,,,,
16,655,0.23725730180740356,,,,,
16,656,0.22295644879341125,,,,,
16,657,0.24369442462921143,,,,,
16,658,0.22106081247329712,,,,,
16,659,0.22664780914783478,,,,,
16,660,0.2242392897605896,,,,,
16,661,0.24264918267726898,,,,,
16,662,0.24466060101985931,,,,,
16,663,0.21845807135105133,,,,,
16,664,0.22038811445236206,,,,,
16,665,0.2559119760990143,,,,,
16,666,0.2152448147535324,,,,,
16,667,0.23072001338005066,,,,,
16,668,0.22912712395191193,,,,,
16,669,0.22293812036514282,,,,,
16,670,0.22425909340381622,,,,,
16,671,0.2410062849521637,,,,,
16,672,0.21991433203220367,,,,,
16,673,0.20885847508907318,,,,,
16,674,0.232486754655838,,,,,
16,675,0.2235560119152069,,,,,
16,676,0.22598795592784882,,,,,
16,677,0.21591559052467346,,,,,
16,678,0.2362913340330124,,,,,
16,679,0.21534228324890137,,,,,
,80,,0.22076943516731262,,,,
,81,,0.21814870834350586,,,,
,82,,0.22015275061130524,,,,
,83,,0.22710108757019043,,,,
,84,,0.21190465986728668,,,,
16,679,,,0.21961531043052673,,,
16,679,,,,0.22770552337169647,1.0,0.14687499403953552
17,680,0.2263757586479187,,,,,
17,681,0.23898135125637054,,,,,
17,682,0.22055095434188843,,,,,
17,683,0.21792297065258026,,,,,
17,684,0.21905586123466492,,,,,
17,685,0.24997834861278534,,,,,
17,686,0.2247171700000763,,,,,
17,687,0.2133689671754837,,,,,
17,688,0.2245343029499054,,,,,
17,689,0.2399546504020691,,,,,
17,690,0.23562683165073395,,,,,
17,691,0.22650131583213806,,,,,
17,692,0.21637488901615143,,,,,
17,693,0.24024997651576996,,,,,
17,694,0.22568266093730927,,,,,
17,695,0.2402307540178299,,,,,
17,696,0.23554964363574982,,,,,
17,697,0.22081398963928223,,,,,
17,698,0.224714457988739,,,,,
17,699,0.22260302305221558,,,,,
17,700,0.23032237589359283,,,,,
17,701,0.22265265882015228,,,,,
17,702,0.23115572333335876,,,,,
17,703,0.22974331676959991,,,,,
17,704,0.2221180498600006,,,,,
17,705,0.22610166668891907,,,,,
17,706,0.23008987307548523,,,,,
17,707,0.23490498960018158,,,,,
17,708,0.23714932799339294,,,,,
17,709,0.24859550595283508,,,,,
17,710,0.240757554769516,,,,,
17,711,0.23052425682544708,,,,,
17,712,0.22585360705852509,,,,,
17,713,0.24591635167598724,,,,,
17,714,0.20868945121765137,,,,,
17,715,0.2427971214056015,,,,,
17,716,0.22166241705417633,,,,,
17,717,0.21854813396930695,,,,,
17,718,0.2015063315629959,,,,,
17,719,0.21868327260017395,,,,,
,85,,0.2193346470594406,,,,
,86,,0.21812646090984344,,,,
,87,,0.22273415327072144,,,,
,88,,0.2276761531829834,,,,
,89,,0.21071426570415497,,,,
17,719,,,0.2197171449661255,,,
17,719,,,,0.22828897833824158,0.996874988079071,0.15625
18,720,0.22440926730632782,,,,,
18,721,0.23036669194698334,,,,,
18,722,0.224980428814888,,,,,
18,723,0.22517091035842896,,,,,
18,724,0.21991543471813202,,,,,
18,725,0.22700074315071106,,,,,
18,726,0.23125189542770386,,,,,
18,727,0.20423074066638947,,,,,
18,728,0.23641765117645264,,,,,
18,729,0.22338461875915527,,,,,
18,730,0.24138200283050537,,,,,
18,731,0.21697373688220978,,,,,
18,732,0.21718859672546387,,,,,
18,733,0.239243283867836,,,,,
18,734,0.1991220861673355,,,,,
18,735,0.2180778682231903,,,,,
18,736,0.22747863829135895,,,,,
18,737,0.21835148334503174,,,,,
18,738,0.2314160019159317,,,,,
18,739,0.2273160219192505,,,,,
18,740,0.22585803270339966,,,,,
18,741,0.2044202834367752,,,,,
18,742,0.22306561470031738,,,,,
18,743,0.2251199334859848,,,,,
18,744,0.23665346205234528,,,,,
18,745,0.2352234423160553,,,,,
18,746,0.22544430196285248,,,,,
18,747,0.22573040425777435,,,,,
18,748,0.234496608376503,,,,,
18,749,0.2098437398672104,,,,,
18,750,0.20026277005672455,,,,,
18,751,0.22522541880607605,,,,,
18,752,0.23881220817565918,,,,,
18,753,0.221638023853302,,,,,
18,754,0.23652303218841553,,,,,
18,755,0.21960894763469696,,,,,
18,756,0.21479707956314087,,,,,
18,757,0.2537498474121094,,,,,
18,758,0.2276167869567871,,,,,
18,759,0.22493784129619598,,,,,
,90,,0.21952274441719055,,,,
,91,,0.21799001097679138,,,,
,92,,0.21908248960971832,,,,
,93,,0.22557705640792847,,,,
,94,,0.2102210819721222,,,,
18,759,,,0.21847867965698242,,,
18,759,,,,0.2248176634311676,1.0,0.16562500596046448
19,760,0.22101548314094543,,,,,
19,761,0.21177053451538086,,,,,
19,762,0.21445336937904358,,,,,
19,763,0.23150618374347687,,,,,
19,764,0.2265518307685852,,,,,
19,765,0.2032237946987152,,,,,
19,766,0.20757444202899933,,,,,
19,767,0.22479571402072906,,,,,
19,768,0.2153124362230301,,,,,
19,769,0.22429218888282776,,,,,
19,770,0.2316819280385971,,,,,
19,771,0.22400985658168793,,,,,
19,772,0.2441408783197403,,,,,
19,773,0.22678589820861816,,,,,
19,774,0.23325522243976593,,,,,
19,775,0.24354597926139832,,,,,
19,776,0.21503716707229614,,,,,
19,777,0.21966883540153503,,,,,
19,778,0.21238549053668976,,,,,
19,779,0.21796558797359467,,,,,
19,780,0.2312435507774353,,,,,
19,781,0.23144161701202393,,,,,
19,782,0.22841571271419525,,,,,
19,783,0.22609350085258484,,,,,
19,784,0.22709152102470398,,,,,
19,785,0.21310408413410187,,,,,
19,786,0.2119980901479721,,,,,
19,787,0.21197807788848877,,,,,
19,788,0.23575279116630554,,,,,
19,789,0.2318965345621109,,,,,
19,790,0.24284134805202484,,,,,
19,791,0.23748645186424255,,,,,
19,792,0.2328527867794037,,,,,
19,793,0.23371946811676025,,,,,
19,794,0.2064419984817505,,,,,
19,795,0.2302209436893463,,,,,
19,796,0.23596522212028503,,,,,
19,797,0.201537624001503,,,,,
19,798,0.22349627315998077,,,,,
19,799,0.23861438035964966,,,,,
,95,,0.2190588265657425,,,,
,96,,0.21666914224624634,,,,
,97,,0.21914635598659515,,,,
,98,,0.22634433209896088,,,,
,99,,0.20988966524600983,,,,
19,799,,,0.21822166442871094,,,
19,799,,,,0.22452911734580994,1.0,0.14374999701976776
20,800,0.22449065744876862,,,,,
20,801,0.2193802148103714,,,,,
20,802,0.2104627788066864,,,,,
20,803,0.21116605401039124,,,,,
20,804,0.22316989302635193,,,,,
20,805,0.20742088556289673,,,,,
20,806,0.23058278858661652,,,,,
20,807,0.23696541786193848,,,,,
20,808,0.2216242551803589,,,,,
20,809,0.212971493601799,,,,,
20,810,0.22368867695331573,,,,,
20,811,0.22091533243656158,,,,,
20,812,0.22672241926193237,,,,,
20,813,0.2246360331773758,,,,,
20,814,0.20645494759082794,,,,,
20,815,0.22676101326942444,,,,,
20,816,0.22299355268478394,,,,,
20,817,0.22941865026950836,,,,,
20,818,0.22290590405464172,,,,,
20,819,0.2074427306652069,,,,,
20,820,0.20705482363700867,,,,,
20,821,0.2438022494316101,,,,,
20,822,0.2211175411939621,,,,,
20,823,0.22437846660614014,,,,,
20,824,0.2234194427728653,,,,,
20,825,0.21027575433254242,,,,,
20,826,0.21778616309165955,,,,,
20,827,0.2353476881980896,,,,,
20,828,0.2139919549226761,,,,,
20,829,0.22111456096172333,,,,,
20,830,0.22828857600688934,,,,,
20,831,0.21727144718170166,,,,,
20,832,0.2289736419916153,,,,,
20,833,0.2176683247089386,,,,,
20,834,0.244950532913208,,,,,
20,835,0.2260703444480896,,,,,
20,836,0.2302791327238083,,,,,
20,837,0.236337348818779,,,,,
20,838,0.23960065841674805,,,,,
20,839,0.22940410673618317,,,,,
,100,,0.21813322603702545,,,,
,101,,0.216910719871521,,,,
,102,,0.21998324990272522,,,,
,103,,0.2253841757774353,,,,
,104,,0.21021762490272522,,,,
20,839,,,0.21812579035758972,,,
20,839,,,,0.22318267822265625,0.996874988079071,0.10000000149011612
21,840,0.22048844397068024,,,,,
21,841,0.24483013153076172,,,,,
21,842,0.21591728925704956,,,,,
21,843,0.21489515900611877,,,,,
21,844,0.22165177762508392,,,,,
21,845,0.21576209366321564,,,,,
21,846,0.23451124131679535,,,,,
21,847,0.23410038650035858,,,,,
21,848,0.22301548719406128,,,,,
21,849,0.2072160542011261,,,,,
21,850,0.2342645674943924,,,,,
21,851,0.2269386351108551,,,,,
21,852,0.20600539445877075,,,,,
21,853,0.213460311293602,,,,,
21,854,0.21613582968711853,,,,,
21,855,0.21430236101150513,,,,,
21,856,0.2420465648174286,,,,,
21,857,0.20060694217681885,,,,,
21,858,0.20629097521305084,,,,,
21,859,0.2229870706796646,,,,,
21,860,0.20754490792751312,,,,,
21,861,0.2417849749326706,,,,,
21,862,0.24267959594726562,,,,,
21,863,0.22448183596134186,,,,,
21,864,0.22440125048160553,,,,,
21,865,0.22674235701560974,,,,,
21,866,0.21406090259552002,,,,,
21,867,0.22958213090896606,,,,,
21,868,0.2161387801170349,,,,,
21,869,0.23951804637908936,,,,,
21,870,0.22551311552524567,,,,,
21,871,0.22508420050144196,,,,,
21,872,0.2195122390985489,,,,,
21,873,0.2149597853422165,,,,,
21,874,0.2258024662733078,,,,,
21,875,0.20195050537586212,,,,,
21,876,0.23781391978263855,,,,,
21,877,0.2187054306268692,,,,,
21,878,0.2238904982805252,,,,,
21,879,0.24309810996055603,,,,,
,105,,0.2196970283985138,,,,
,106,,0.2161276489496231,,,,
,107,,0.21804794669151306,,,,
,108,,0.22455105185508728,,,,
,109,,0.21122650802135468,,,,
21,879,,,0.21793004870414734,,,
21,879,,,,0.22296729683876038,1.0,0.16562500596046448
22,880,0.22411637008190155,,,,,
22,881,0.2075420767068863,,,,,
22,882,0.23948164284229279,,,,,
22,883,0.2223575860261917,,,,,
22,884,0.22714465856552124,,,,,
22,885,0.236671581864357,,,,,
22,886,0.20451848208904266,,,,,
22,887,0.23580454289913177,,,,,
22,888,0.2215408980846405,,,,,
22,889,0.21986816823482513,,,,,
22,890,0.21162103116512299,,,,,
22,891,0.21183033287525177,,,,,
22,892,0.21772684156894684,,,,,
22,893,0.2311026155948639,,,,,
22,894,0.2167331576347351,,,,,
22,895,0.2406456172466278,,,,,
22,896,0.23298588395118713,,,,,
22,897,0.21938659250736237,,,,,
22,898,0.22988228499889374,,,,,
22,899,0.219397634267807,,,,,
22,900,0.22108346223831177,,,,,
22,901,0.24373486638069153,,,,,
22,902,0.21417386829853058,,,,,
22,903,0.18881462514400482,,,,,
22,904,0.23933963477611542,,,,,
22,905,0.23804205656051636,,,,,
22,906,0.19638840854167938,,,,,
22,907,0.23315957188606262,,,,,
22,908,0.23799943923950195,,,,,
22,909,0.2114531546831131,,,,,
22,910,0.23698163032531738,,,,,
22,911,0.23133298754692078,,,,,
22,912,0.19986049830913544,,,,,
22,913,0.20737223327159882,,,,,
22,914,0.235684335231781,,,,,
22,915,0.22798769176006317,,,,,
22,916,0.2281804382801056,,,,,
22,917,0.2116573601961136,,,,,
22,918,0.21383579075336456,,,,,
22,919,0.20840147137641907,,,,,
,110,,0.21829350292682648,,,,
,111,,0.21605516970157623,,,,
,112,,0.2201172113418579,,,,
,113,,0.2248062938451767,,,,
,114,,0.21003688871860504,,,,
22,919,,,0.2178618162870407,,,
22,919,,,,0.22239604592323303,1.0,0.14687499403953552
23,920,0.22450785338878632,,,,,
23,921,0.23770664632320404,,,,,
23,922,0.2082923799753189,,,,,
23,923,0.22167246043682098,,,,,
23,924,0.19591110944747925,,,,,
23,925,0.2173536717891693,,,,,
23,926,0.22438941895961761,,,,,
23,927,0.22526070475578308,,,,,
23,928,0.22064034640789032,,,,,
23,929,0.22461384534835815,,,,,
23,930,0.22700512409210205,,,,,
23,931,0.23985660076141357,,,,,
23,932,0.23818230628967285,,,,,
23,933,0.22066110372543335,,,,,
23,934,0.21613655984401703,,,,,
23,935,0.2086898684501648,,,,,
23,936,0.2201319932937622,,,,,
23,937,0.20773538947105408,,,,,
23,938,0.2157086580991745,,,,,
23,939,0.2231093943119049,,,,,
23,940,0.21807259321212769,,,,,
23,941,0.23202167451381683,,,,,
23,942,0.21879082918167114,,,,,
23,943,0.2040315419435501,,,,,
23,944,0.2336146980524063,,,,,
23,945,0.20346398651599884,,,,,
23,946,0.21311765909194946,,,,,
23,947,0.2395746111869812,,,,,
23,948,0.23153437674045563,,,,,
23,949,0.24096670746803284,,,,,
23,950,0.20476599037647247,,,,,
23,951,0.2201385349035263,,,,,
23,952,0.2277468740940094,,,,,
23,953,0.2049814909696579,,,,,
23,954,0.22449186444282532,,,,,
23,955,0.24023045599460602,,,,,
23,956,0.21200165152549744,,,,,
23,957,0.2116074115037918,,,,,
23,958,0.21870766580104828,,,,,
23,959,0.23608115315437317,,,,,
,115,,0.21791419386863708,,,,
,116,,0.21572062373161316,,,,
,117,,0.22024521231651306,,,,
,118,,0.22597327828407288,,,,
,119,,0.20979546010494232,,,,
23,959,,,0.21792975068092346,,,
23,959,,,,0.2213376760482788,1.0,0.14687499403953552
24,960,0.22219036519527435,,,,,
24,961,0.2049054652452469,,,,,
24,962,0.23092961311340332,,,,,
24,963,0.21331961452960968,,,,,
24,964,0.2377731204032898,,,,,
24,965,0.22381553053855896,,,,,
24,966,0.2237025946378708,,,,,
24,967,0.21986547112464905,,,,,
24,968,0.21508844196796417,,,,,
24,969,0.22589139640331268,,,,,
24,970,0.2083592265844345,,,,,
24,971,0.24574975669384003,,,,,
24,972,0.22599828243255615,,,,,
24,973,0.23190778493881226,,,,,
24,974,0.23437796533107758,,,,,
24,975,0.22748374938964844,,,,,
24,976,0.22920343279838562,,,,,
24,977,0.2343750149011612,,,,,
24,978,0.22580203413963318,,,,,
24,979,0.23198182880878448,,,,,
24,980,0.21107470989227295,,,,,
24,981,0.22093519568443298,,,,,
24,982,0.21924316883087158,,,,,
24,983,0.20735789835453033,,,,,
24,984,0.21950700879096985,,,,,
24,985,0.21298567950725555,,,,,
24,986,0.21503838896751404,,,,,
24,987,0.22227051854133606,,,,,
24,988,0.24206916987895966,,,,,
24,989,0.2342728078365326,,,,,
24,990,0.2147456407546997,,,,,
24,991,0.22922389209270477,,,,,
24,992,0.19258856773376465,,,,,
24,993,0.22515803575515747,,,,,
24,994,0.22066040337085724,,,,,
24,995,0.21543967723846436,,,,,
24,996,0.20520634949207306,,,,,
24,997,0.2431563287973404,,,,,
24,998,0.22441336512565613,,,,,
24,999,0.22988353669643402,,,,,
,120,,0.21950793266296387,,,,
,121,,0.21499481797218323,,,,
,122,,0.21992573142051697,,,,
,123,,0.22428108751773834,,,,
,124,,0.21096071600914001,,,,
24,999,,,0.21793405711650848,,,
24,999,,,,0.22294874489307404,1.0,0.18125000596046448
25,1000,0.22773760557174683,,,,,
25,1001,0.1991291344165802,,,,,
25,1002,0.21986308693885803,,,,,
25,1003,0.21250176429748535,,,,,
25,1004,0.21053192019462585,,,,,
25,1005,0.22563986480236053,,,,,
25,1006,0.21069654822349548,,,,,
25,1007,0.21070416271686554,,,,,
25,1008,0.23305809497833252,,,,,
25,1009,0.24524317681789398,,,,,
25,1010,0.23303955793380737,,,,,
25,1011,0.22110700607299805,,,,,
25,1012,0.22596004605293274,,,,,
25,1013,0.21733081340789795,,,,,
25,1014,0.22493672370910645,,,,,
25,1015,0.22222816944122314,,,,,
25,1016,0.2314189076423645,,,,,
25,1017,0.2135334312915802,,,,,
25,1018,0.19349530339241028,,,,,
25,1019,0.21257075667381287,,,,,
25,1020,0.2388572096824646,,,,,
25,1021,0.21532747149467468,,,,,
25,1022,0.22654825448989868,,,,,
25,1023,0.21270133554935455,,,,,
25,1024,0.220889613032341,,,,,
25,1025,0.21697498857975006,,,,,
25,1026,0.22160600125789642,,,,,
25,1027,0.22366705536842346,,,,,
25,1028,0.23033280670642853,,,,,
25,1029,0.19939211010932922,,,,,
25,1030,0.22704236209392548,,,,,
25,1031,0.21715295314788818,,,,,
25,1032,0.20546486973762512,,,,,
25,1033,0.23619221150875092,,,,,
25,1034,0.21522118151187897,,,,,
25,1035,0.22390928864479065,,,,,
25,1036,0.23619450628757477,,,,,
25,1037,0.23584294319152832,,,,,
25,1038,0.2185886949300766,,,,,
25,1039,0.2084549069404602,,,,,
,125,,0.2176453173160553,,,,
,126,,0.21538938581943512,,,,
,127,,0.22066012024879456,,,,
,128,,0.22318166494369507,,,,
,129,,0.20839382708072662,,,,
25,1039,,,0.217054083943367,,,
25,1039,,,,0.22052717208862305,1.0,0.15312500298023224
26,1040,0.22156332433223724,,,,,
26,1041,0.21802906692028046,,,,,
26,1042,0.21671408414840698,,,,,
26,1043,0.22229662537574768,,,,,
26,1044,0.2145499885082245,,,,,
26,1045,0.21532674133777618,,,,,
26,1046,0.2298983931541443,,,,,
26,1047,0.22900760173797607,,,,,
26,1048,0.22975146770477295,,,,,
26,1049,0.21486833691596985,,,,,
26,1050,0.2129407674074173,,,,,
26,1051,0.23541003465652466,,,,,
26,1052,0.22269552946090698,,,,,
26,1053,0.2102418839931488,,,,,
26,1054,0.20174598693847656,,,,,
26,1055,0.22379611432552338,,,,,
26,1056,0.2258889526128769,,,,,
26,1057,0.20671150088310242,,,,,
26,1058,0.22650538384914398,,,,,
26,1059,0.2098143994808197,,,,,
26,1060,0.2214461863040924,,,,,
26,1061,0.20589257776737213,,,,,
26,1062,0.21913044154644012,,,,,
26,1063,0.2490207403898239,,,,,
26,1064,0.21272726356983185,,,,,
26,1065,0.21205267310142517,,,,,
26,1066,0.22785183787345886,,,,,
26,1067,0.23703612387180328,,,,,
26,1068,0.21374502778053284,,,,,
26,1069,0.2440488189458847,,,,,
26,1070,0.2172093242406845,,,,,
26,1071,0.21395528316497803,,,,,
26,1072,0.24105064570903778,,,,,
26,1073,0.2108178734779358,,,,,
26,1074,0.2337733656167984,,,,,
26,1075,0.21208514273166656,,,,,
26,1076,0.23232196271419525,,,,,
26,1077,0.22178111970424652,,,,,
26,1078,0.21346712112426758,,,,,
26,1079,0.2006455510854721,,,,,
,130,,0.2167670577764511,,,,
,131,,0.21405042707920074,,,,
,132,,0.22216655313968658,,,,
,133,,0.22271405160427094,,,,
,134,,0.20914509892463684,,,,
26,1079,,,0.21696865558624268,,,
26,1079,,,,0.2206953763961792,0.996874988079071,0.109375
27,1080,0.21312537789344788,,,,,
27,1081,0.20853789150714874,,,,,
27,1082,0.21348288655281067,,,,,
27,1083,0.20187294483184814,,,,,
27,1084,0.23006631433963776,,,,,
27,1085,0.23569856584072113,,,,,
27,1086,0.23451387882232666,,,,,
27,1087,0.22253650426864624,,,,,
27,1088,0.2108784019947052,,,,,
27,1089,0.21526047587394714,,,,,
27,1090,0.2247982919216156,,,,,
27,1091,0.2063795030117035,,,,,
27,1092,0.2194167673587799,,,,,
27,1093,0.22294101119041443,,,,,
27,1094,0.21108229458332062,,,,,
27,1095,0.21649283170700073,,,,,
27,1096,0.21137133240699768,,,,,
27,1097,0.2149277776479721,,,,,
27,1098,0.22495007514953613,,,,,
27,1099,0.211519256234169,,,,,
27,1100,0.22653496265411377,,,,,
27,1101,0.20632018148899078,,,,,
27,1102,0.2240658849477768,,,,,
27,1103,0.23063479363918304,,,,,
27,1104,0.21574530005455017,,,,,
27,1105,0.21192270517349243,,,,,
27,1106,0.22554229199886322,,,,,
27,1107,0.22749167680740356,,,,,
27,1108,0.21279610693454742,,,,,
27,1109,0.22284574806690216,,,,,
27,1110,0.22382038831710815,,,,,
27,1111,0.21891182661056519,,,,,
27,1112,0.20100542902946472,,,,,
27,1113,0.21539025008678436,,,,,
27,1114,0.23142148554325104,,,,,
27,1115,0.2285585105419159,,,,,
27,1116,0.2057858258485794,,,,,
27,1117,0.22967304289340973,,,,,
27,1118,0.227728933095932,,,,,
27,1119,0.2449319213628769,,,,,
,135,,0.21684445440769196,,,,
,136,,0.2142065018415451,,,,
,137,,0.21826067566871643,,,,
,138,,0.2228042632341385,,,,
,139,,0.2085583359003067,,,,
27,1119,,,0.21613483130931854,,,
27,1119,,,,0.21952447295188904,1.0,0.13437500596046448
28,1120,0.19747184216976166,,,,,
28,1121,0.2189568281173706,,,,,
28,1122,0.21049560606479645,,,,,
28,1123,0.2040281593799591,,,,,
28,1124,0.23731344938278198,,,,,
28,1125,0.2104773372411728,,,,,
28,1126,0.23376017808914185,,,,,
28,1127,0.21481135487556458,,,,,
28,1128,0.2086276412010193,,,,,
28,1129,0.20703968405723572,,,,,
28,1130,0.1881270408630371,,,,,
28,1131,0.21744213998317719,,,,,
28,1132,0.21676230430603027,,,,,
28,1133,0.19496344029903412,,,,,
28,1134,0.20345541834831238,,,,,
28,1135,0.21192599833011627,,,,,
28,1136,0.24086640775203705,,,,,
28,1137,0.21734023094177246,,,,,
28,1138,0.19516682624816895,,,,,
28,1139,0.20979155600070953,,,,,
28,1140,0.23464244604110718,,,,,
28,1141,0.2177315652370453,,,,,
28,1142,0.20423299074172974,,,,,
28,1143,0.2445196807384491,,,,,
28,1144,0.21690991520881653,,,,,
28,1145,0.20754314959049225,,,,,
28,1146,0.23018185794353485,,,,,
28,1147,0.23619046807289124,,,,,
28,1148,0.2397633194923401,,,,,
28,1149,0.2234824150800705,,,,,
28,1150,0.22279579937458038,,,,,
28,1151,0.2215854972600937,,,,,
28,1152,0.19732195138931274,,,,,
28,1153,0.23224157094955444,,,,,
28,1154,0.2336597442626953,,,,,
28,1155,0.22909097373485565,,,,,
28,1156,0.21356528997421265,,,,,
28,1157,0.22675424814224243,,,,,
28,1158,0.22368164360523224,,,,,
28,1159,0.23377113044261932,,,,,
,140,,0.21596163511276245,,,,
,141,,0.21508876979351044,,,,
,142,,0.21935099363327026,,,,
,143,,0.22197315096855164,,,,
,144,,0.2085321843624115,,,,
28,1159,,,0.21618132293224335,,,
28,1159,,,,0.21821221709251404,1.0,0.06875000149011612
29,1160,0.20901340246200562,,,,,
29,1161,0.21501147747039795,,,,,
29,1162,0.21453705430030823,,,,,
29,1163,0.19913676381111145,,,,,
29,1164,0.20664511620998383,,,,,
29,1165,0.2094983607530594,,,,,
29,1166,0.226741224527359,,,,,
29,1167,0.20792855322360992,,,,,
29,1168,0.23034286499023438,,,,,
29,1169,0.23061195015907288,,,,,
29,1170,0.19423896074295044,,,,,
29,1171,0.2254968136548996,,,,,
29,1172,0.2170851081609726,,,,,
29,1173,0.2155773788690567,,,,,
29,1174,0.21571463346481323,,,,,
29,1175,0.21958476305007935,,,,,
29,1176,0.21421757340431213,,,,,
29,1177,0.20917470753192902,,,,,
29,1178,0.2077362835407257,,,,,
29,1179,0.22841617465019226,,,,,
29,1180,0.2165776938199997,,,,,
29,1181,0.21643590927124023,,,,,
29,1182,0.2358221858739853,,,,,
29,1183,0.2108796089887619,,,,,
29,1184,0.22009338438510895,,,,,
29,1185,0.21741092205047607,,,,,
29,1186,0.22187283635139465,,,,,
29,1187,0.21624411642551422,,,,,
29,1188,0.24349837005138397,,,,,
29,1189,0.22813576459884644,,,,,
29,1190,0.22451257705688477,,,,,
29,1191,0.21888059377670288,,,,,
29,1192,0.23239681124687195,,,,,
29,1193,0.2180441915988922,,,,,
29,1194,0.20764924585819244,,,,,
29,1195,0.24214565753936768,,,,,
29,1196,0.21881668269634247,,,,,
29,1197,0.1992950290441513,,,,,
29,1198,0.23951031267642975,,,,,
29,1199,0.21097277104854584,,,,,
,145,,0.21613292396068573,,,,
,146,,0.21421393752098083,,,,
,147,,0.21838295459747314,,,,
,148,,0.22225308418273926,,,,
,149,,0.20838211476802826,,,,
29,1199,,,0.21587300300598145,,,
29,1199,,,,0.2183975875377655,1.0,0.09687499701976776
30,1200,0.21391326189041138,,,,,
30,1201,0.20613963901996613,,,,,
30,1202,0.22267436981201172,,,,,
30,1203,0.2234094738960266,,,,,
30,1204,0.22234903275966644,,,,,
30,1205,0.21807590126991272,,,,,
30,1206,0.22103242576122284,,,,,
30,1207,0.22405822575092316,,,,,
30,1208,0.2119046449661255,,,,,
30,1209,0.2309975028038025,,,,,
30,1210,0.2107008993625641,,,,,
30,1211,0.20994125306606293,,,,,
30,1212,0.1954304426908493,,,,,
30,1213,0.20868834853172302,,,,,
30,1214,0.20466093719005585,,,,,
30,1215,0.2065359503030777,,,,,
30,1216,0.24348902702331543,,,,,
30,1217,0.20088817179203033,,,,,
30,1218,0.21788567304611206,,,,,
30,1219,0.2194453924894333,,,,,
30,1220,0.20578975975513458,,,,,
30,1221,0.20747514069080353,,,,,
30,1222,0.2433268278837204,,,,,
30,1223,0.20807623863220215,,,,,
30,1224,0.21988274157047272,,,,,
30,1225,0.2267155647277832,,,,,
30,1226,0.20608551800251007,,,,,
30,1227,0.23087164759635925,,,,,
30,1228,0.23275451362133026,,,,,
30,1229,0.2173233926296234,,,,,
30,1230,0.20520465075969696,,,,,
30,1231,0.22325721383094788,,,,,
30,1232,0.22533220052719116,,,,,
30,1233,0.20363566279411316,,,,,
30,1234,0.20106253027915955,,,,,
30,1235,0.2132231891155243,,,,,
30,1236,0.21352466940879822,,,,,
30,1237,0.21252048015594482,,,,,
30,1238,0.20916742086410522,,,,,
30,1239,0.2414390742778778,,,,,
,150,,0.21515099704265594,,,,
,151,,0.21337400376796722,,,,
,152,,0.22012074291706085,,,,
,153,,0.2210630476474762,,,,
,154,,0.20768997073173523,,,,
30,1239,,,0.2154797613620758,,,
30,1239,,,,0.21647222340106964,0.996874988079071,0.13124999403953552
31,1240,0.22635191679000854,,,,,
31,1241,0.19454798102378845,,,,,
31,1242,0.22602030634880066,,,,,
31,1243,0.22075390815734863,,,,,
31,1244,0.21378496289253235,,,,,
31,1245,0.2167561650276184,,,,,
31,1246,0.20713768899440765,,,,,
31,1247,0.23297536373138428,,,,,
31,1248,0.21877934038639069,,,,,
31,1249,0.21144452691078186,,,,,
31,1250,0.21043621003627777,,,,,
31,1251,0.2329859435558319,,,,,
31,1252,0.20329394936561584,,,,,
31,1253,0.2317754030227661,,,,,
31,1254,0.2355167120695114,,,,,
31,1255,0.22108612954616547,,,,,
31,1256,0.23762193322181702,,,,,
31,1257,0.20930439233779907,,,,,
31,1258,0.20804539322853088,,,,,
31,1259,0.21232685446739197,,,,,
31,1260,0.2138565480709076,,,,,
31,1261,0.2124951183795929,,,,,
31,1262,0.21047230064868927,,,,,
31,1263,0.20975293219089508,,,,,
31,1264,0.21824930608272552,,,,,
31,1265,0.24032433331012726,,,,,
31,1266,0.21957528591156006,,,,,
31,1267,0.22355207800865173,,,,,
31,1268,0.2127000093460083,,,,,
31,1269,0.2127208262681961,,,,,
31,1270,0.2224358171224594,,,,,
31,1271,0.2098291963338852,,,,,
31,1272,0.20498782396316528,,,,,
31,1273,0.22246886789798737,,,,,
31,1274,0.20090186595916748,,,,,
31,1275,0.2319033443927765,,,,,
31,1276,0.21644629538059235,,,,,
31,1277,0.223366841673851,,,,,
31,1278,0.2100694626569748,,,,,
31,1279,0.19837167859077454,,,,,
,155,,0.21615436673164368,,,,
,156,,0.21369443833827972,,,,
,157,,0.2203090488910675,,,,
,158,,0.22116804122924805,,,,
,159,,0.20731371641159058,,,,
