csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
,62,,0.3664167523384094,,,,
,63,,0.11100056767463684,,,,
,64,,0.19789166748523712,,,,
12,64,,,0.20413918793201447,,,
12,64,,,,0.3790796995162964,0.44999998807907104,0.675000011920929
13,65,0.2243652045726776,,,,,
13,66,0.2924867868423462,,,,,
13,67,0.23231516778469086,,,,,
13,68,0.4770585894584656,,,,,
13,69,0.2935708165168762,,,,,
,65,,0.12129037082195282,,,,
,66,,0.2138058990240097,,,,
,67,,0.34812629222869873,,,,
,68,,0.10028745979070663,,,,
,69,,0.15144410729408264,,,,
13,69,,,0.18699081242084503,,,
13,69,,,,0.32292842864990234,0.5249999761581421,0.7250000238418579
14,70,0.16600918769836426,,,,,
14,71,0.2708607316017151,,,,,
14,72,0.17287087440490723,,,,,
14,73,0.2257184386253357,,,,,
14,74,0.26791977882385254,,,,,
,70,,0.05667133629322052,,,,
,71,,0.19150224328041077,,,,
,72,,0.31677576899528503,,,,
,73,,0.09144095331430435,,,,
,74,,0.10865592956542969,,,,
14,74,,,0.15300925076007843,,,
14,74,,,,0.2841281294822693,0.5249999761581421,0.7250000238418579
15,75,0.25055843591690063,,,,,
15,76,0.19046303629875183,,,,,
15,77,0.2129472941160202,,,,,
15,78,0.4574625492095947,,,,,
15,79,0.16128447651863098,,,,,
,75,,0.04788839817047119,,,,
,76,,0.2036450058221817,,,,
,77,,0.2870272397994995,,,,
,78,,0.09652348607778549,,,,
,79,,0.0948275625705719,,,,
15,79,,,0.14598233997821808,,,
15,79,,,,0.258043497800827,0.574999988079071,0.824999988079071
16,80,0.4676055908203125,,,,,
16,81,0.2512241005897522,,,,,
16,82,0.37618327140808105,,,,,
16,83,0.16816028952598572,,,,,
16,84,0.4690663516521454,,,,,
,80,,0.10377775877714157,,,,
,81,,0.1951320767402649,,,,
,82,,0.2710983455181122,,,,
,83,,0.08343702554702759,,,,
,84,,0.08980309218168259,,,,
16,84,,,0.148649662733078,,,
16,84,,,,0.26497453451156616,0.6000000238418579,0.875
17,85,0.25731292366981506,,,,,
17,86,0.326165109872818,,,,,
17,87,0.12610332667827606,,,,,
17,88,0.2856965661048889,,,,,
17,89,0.14444604516029358,,,,,
,85,,0.14009873569011688,,,,
,86,,0.2068583220243454,,,,
,87,,0.26095542311668396,,,,
,88,,0.09737110882997513,,,,
,89,,0.14961126446723938,,,,
17,89,,,0.17097897827625275,,,
17,89,,,,0.2263353168964386,0.5,0.7250000238418579
18,90,0.12391053140163422,,,,,
18,91,0.2567008435726166,,,,,
18,92,0.2089494913816452,,,,,
18,93,0.19675768911838531,,,,,
18,94,0.24855618178844452,,,,,
,90,,0.17203687131404877,,,,
,91,,0.23116078972816467,,,,
,92,,0.30884280800819397,,,,
,93,,0.13600246608257294,,,,
,94,,0.1353761851787567,,,,
18,94,,,0.19668380916118622,,,
18,94,,,,0.21354380249977112,0.5,0.7250000238418579
19,95,0.1843566596508026,,,,,
19,96,0.3331005573272705,,,,,
19,97,0.22650255262851715,,,,,
19,98,0.13027110695838928,,,,,
19,99,0.10959655791521072,,,,,
,95,,0.09176675975322723,,,,
,96,,0.20755060017108917,,,,
,97,,0.23401640355587006,,,,
,98,,0.07395262271165848,,,,
,99,,0.12565386295318604,,,,
19,99,,,0.1465880572795868,,,
19,99,,,,0.19514591991901398,0.574999988079071,0.824999988079071
20,100,0.17443697154521942,,,,,
20,101,0.05257447063922882,,,,,
20,102,0.2212282121181488,,,,,
20,103,0.15737564861774445,,,,,
20,104,0.10446130484342575,,,,,
,100,,0.08364351838827133,,,,
,101,,0.21225044131278992,,,,
,102,,0.22305560111999512,,,,
,103,,0.06526624411344528,,,,
,104,,0.13236524164676666,,,,
20,104,,,0.14331620931625366,,,
20,104,,,,0.17926505208015442,0.574999988079071,0.824999988079071
21,105,0.21928130090236664,,,,,
21,106,0.16551943123340607,,,,,
21,107,0.19316406548023224,,,,,
21,108,0.18366952240467072,,,,,
21,109,0.19450914859771729,,,,,
,105,,0.07595808804035187,,,,
,106,,0.23179319500923157,,,,
,107,,0.21687160432338715,,,,
,108,,0.07458904385566711,,,,
,109,,0.12718072533607483,,,,
21,109,,,0.14527852833271027,,,
21,109,,,,0.16812318563461304,0.6000000238418579,0.8999999761581421
22,110,0.166743203997612,,,,,
22,111,0.13708145916461945,,,,,
22,112,0.1834668517112732,,,,,
22,113,0.1317332237958908,,,,,
22,114,0.15353962779045105,,,,,
,110,,0.07625517249107361,,,,
,111,,0.20173990726470947,,,,
,112,,0.2040022909641266,,,,
,113,,0.05990495905280113,,,,
,114,,0.10122499614953995,,,,
22,114,,,0.12862546741962433,,,
22,114,,,,0.16449110209941864,0.6000000238418579,0.875
23,115,0.2514468729496002,,,,,
23,116,0.15174004435539246,,,,,
23,117,0.18665814399719238,,,,,
23,118,0.09685442596673965,,,,,
23,119,0.058790791779756546,,,,,
,115,,0.03279319405555725,,,,
,116,,0.1828727275133133,,,,
,117,,0.21189889311790466,,,,
,118,,0.05805105343461037,,,,
,119,,0.09082308411598206,,,,
23,119,,,0.11528778076171875,,,
23,119,,,,0.14312921464443207,0.625,0.8999999761581421
24,120,0.07902639359235764,,,,,
24,121,0.17834728956222534,,,,,
24,122,0.24928303062915802,,,,,
24,123,0.09727296978235245,,,,,
24,124,0.0992690697312355,,,,,
,120,,0.031618084758520126,,,,
,121,,0.18871472775936127,,,,
,122,,0.2027125209569931,,,,
,123,,0.051174990832805634,,,,
,124,,0.08682584017515182,,,,
24,124,,,0.11220923811197281,,,
24,124,,,,0.14385266602039337,0.675000011920929,0.8999999761581421
25,125,0.2184005230665207,,,,,
25,126,0.16663089394569397,,,,,
25,127,0.10791341215372086,,,,,
25,128,0.12240786105394363,,,,,
25,129,0.10381796211004257,,,,,
,125,,0.030212201178073883,,,,
,126,,0.1995624601840973,,,,
,127,,0.20375822484493256,,,,
,128,,0.05157258361577988,,,,
,129,,0.08604990690946579,,,,
25,129,,,0.11423107236623764,,,
25,129,,,,0.14057347178459167,0.6499999761581421,0.9750000238418579
26,130,0.11630970239639282,,,,,
26,131,0.11916052550077438,,,,,
26,132,0.07629173249006271,,,,,
26,133,0.13028186559677124,,,,,
26,134,0.09338822960853577,,,,,
,130,,0.03219987824559212,,,,
,131,,0.1858149766921997,,,,
,132,,0.1808805912733078,,,,
,133,,0.049904290586709976,,,,
,134,,0.04811052232980728,,,,
26,134,,,0.09938205033540726,,,
26,134,,,,0.13083918392658234,0.6499999761581421,0.949999988079071
27,135,0.059355851262807846,,,,,
27,136,0.08467850834131241,,,,,
27,137,0.12695865333080292,,,,,
27,138,0.07163471728563309,,,,,
27,139,0.10895434767007828,,,,,
,135,,0.030295109376311302,,,,
,136,,0.17632074654102325,,,,
,137,,0.17650780081748962,,,,
,138,,0.04637298732995987,,,,
,139,,0.043823834508657455,,,,
27,139,,,0.0946640893816948,,,
27,139,,,,0.12361614406108856,0.625,0.925000011920929
28,140,0.1823255717754364,,,,,
28,141,0.11068575829267502,,,,,
28,142,0.2153492569923401,,,,,
28,143,0.09739121794700623,,,,,
28,144,0.05931374058127403,,,,,
,140,,0.032774973660707474,,,,
,141,,0.1734134554862976,,,,
,142,,0.16650085151195526,,,,
,143,,0.04539251700043678,,,,
,144,,0.040643077343702316,,,,
28,144,,,0.09174497425556183,,,
28,144,,,,0.12176306545734406,0.699999988079071,0.925000011920929
29,145,0.11197429150342941,,,,,
29,146,0.10279190540313721,,,,,
29,147,0.1350819170475006,,,,,
29,148,0.16241158545017242,,,,,
29,149,0.12098804116249084,,,,,
,145,,0.02946353890001774,,,,
,146,,0.17423421144485474,,,,
,147,,0.16861219704151154,,,,
,148,,0.04475261643528938,,,,
,149,,0.039454828947782516,,,,
29,149,,,0.09130348265171051,,,
29,149,,,,0.12703563272953033,0.6499999761581421,0.8999999761581421
30,150,0.18805597722530365,,,,,
30,151,0.11316555738449097,,,,,
30,152,0.12256705015897751,,,,,
30,153,0.047501638531684875,,,,,
30,154,0.1217631846666336,,,,,
,150,,0.02867121249437332,,,,
,151,,0.178017258644104,,,,
,152,,0.15308701992034912,,,,
,153,,0.04473589360713959,,,,
,154,,0.03949785977602005,,,,
30,154,,,0.08880184590816498,,,
30,154,,,,0.11465438455343246,0.625,0.8500000238418579
31,155,0.172952800989151,,,,,
31,156,0.08053939789533615,,,,,
31,157,0.027425745502114296,,,,,
31,158,0.19076187908649445,,,,,
31,159,0.09802538901567459,,,,,
,155,,0.026855329051613808,,,,
,156,,0.18706971406936646,,,,
,157,,0.1546778380870819,,,,
,158,,0.04142342135310173,,,,
,159,,0.03516404703259468,,,,
31,159,,,0.08903806656599045,,,
31,159,,,,0.10225087404251099,0.625,0.824999988079071
32,160,0.06560289114713669,,,,,
32,161,0.07642772793769836,,,,,
32,162,0.1636505424976349,,,,,
32,163,0.1077851802110672,,,,,
32,164,0.050759654492139816,,,,,
,160,,0.030382739380002022,,,,
,161,,0.18251579999923706,,,,
,162,,0.1433836817741394,,,,
,163,,0.04451599344611168,,,,
,164,,0.039254359900951385,,,,
32,164,,,0.0880105197429657,,,
32,164,,,,0.10278230905532837,0.574999988079071,0.800000011920929
33,165,0.08321960270404816,,,,,
33,166,0.15045037865638733,,,,,
33,167,0.04556272178888321,,,,,
33,168,0.12552636861801147,,,,,
33,169,0.10194788873195648,,,,,
,165,,0.029128793627023697,,,,
,166,,0.17973436415195465,,,,
,167,,0.13938352465629578,,,,
,168,,0.04470237344503403,,,,
,169,,0.039864879101514816,,,,
33,169,,,0.08656278997659683,,,
33,169,,,,0.09633739292621613,0.550000011920929,0.824999988079071
34,170,0.13186705112457275,,,,,
34,171,0.06858722120523453,,,,,
34,172,0.13297495245933533,,,,,
34,173,0.03392190858721733,,,,,
34,174,0.18938007950782776,,,,,
,170,,0.026523146778345108,,,,
,171,,0.18105275928974152,,,,
,172,,0.13395608961582184,,,,
,173,,0.0413375049829483,,,,
,174,,0.03542337939143181,,,,
34,174,,,0.08365856856107712,,,
34,174,,,,0.09559020400047302,0.625,0.8500000238418579
35,175,0.06956249475479126,,,,,
35,176,0.08055028319358826,,,,,
35,177,0.15321938693523407,,,,,
35,178,0.12373039871454239,,,,,
35,179,0.14295095205307007,,,,,
,175,,0.028356794267892838,,,,
,176,,0.1685391217470169,,,,
,177,,0.13620252907276154,,,,
,178,,0.04137854650616646,,,,
,179,,0.03478517010807991,,,,
35,179,,,0.08185243606567383,,,
35,179,,,,0.09270097315311432,0.6499999761581421,0.8999999761581421
36,180,0.0984119176864624,,,,,
36,181,0.11653663963079453,,,,,
36,182,0.1532338708639145,,,,,
36,183,0.20135851204395294,,,,,
36,184,0.11037731170654297,,,,,
,180,,0.03389237821102142,,,,
,181,,0.1683713048696518,,,,
,182,,0.12493281066417694,,,,
,183,,0.043974991887807846,,,,
,184,,0.04039519280195236,,,,
36,184,,,0.08231333643198013,,,
36,184,,,,0.09244513511657715,0.625,0.824999988079071
37,185,0.15676800906658173,,,,,
37,186,0.07871519774198532,,,,,
37,187,0.08982254564762115,,,,,
37,188,0.12626142799854279,,,,,
37,189,0.049887169152498245,,,,,
,185,,0.02585410885512829,,,,
,186,,0.18455588817596436,,,,
,187,,0.12770050764083862,,,,
,188,,0.03777657449245453,,,,
,189,,0.031070953235030174,,,,
37,189,,,0.08139161020517349,,,
37,189,,,,0.09011507034301758,0.675000011920929,0.875
38,190,0.17234273254871368,,,,,
38,191,0.03902832791209221,,,,,
38,192,0.07755275815725327,,,,,
38,193,0.07101042568683624,,,,,
38,194,0.047770846635103226,,,,,
,190,,0.0314977653324604,,,,
,191,,0.18474780023097992,,,,
,192,,0.11857033520936966,,,,
,193,,0.038144245743751526,,,,
,194,,0.033795882016420364,,,,
38,194,,,0.08135120570659637,,,
38,194,,,,0.08708417415618896,0.6499999761581421,0.8500000238418579
39,195,0.04258318245410919,,,,,
39,196,0.06942109018564224,,,,,
39,197,0.045818474143743515,,,,,
39,198,0.05831002816557884,,,,,
39,199,0.047945573925971985,,,,,
,195,,0.03611457347869873,,,,
,196,,0.18380095064640045,,,,
,197,,0.127655491232872,,,,
,198,,0.04061131551861763,,,,
,199,,0.03840910643339157,,,,
39,199,,,0.08531828969717026,,,
39,199,,,,0.08147391676902771,0.6499999761581421,0.8500000238418579
40,200,0.1088506355881691,,,,,
40,201,0.1111530140042305,,,,,
40,202,0.1310165673494339,,,,,
40,203,0.026979675516486168,,,,,
40,204,0.15449769794940948,,,,,
,200,,0.028943711891770363,,,,
,201,,0.1930994838476181,,,,
,202,,0.1326764076948166,,,,
,203,,0.03588595613837242,,,,
,204,,0.03110465779900551,,,,
40,204,,,0.08434204757213593,,,
40,204,,,,0.07361332327127457,0.6499999761581421,0.8500000238418579
41,205,0.016021082177758217,,,,,
41,206,0.06966730952262878,,,,,
41,207,0.03362773358821869,,,,,
41,208,0.12570543587207794,,,,,
41,209,0.07463452965021133,,,,,
,205,,0.03124108910560608,,,,
,206,,0.18965652585029602,,,,
,207,,0.12638896703720093,,,,
,208,,0.03646614030003548,,,,
,209,,0.03597497567534447,,,,
41,209,,,0.08394554257392883,,,
41,209,,,,0.08160107582807541,0.6499999761581421,0.875
42,210,0.01634775474667549,,,,,
42,211,0.09083878993988037,,,,,
42,212,0.1224263533949852,,,,,
42,213,0.12939788401126862,,,,,
42,214,0.04444956034421921,,,,,
,210,,0.03138166666030884,,,,
,211,,0.19386747479438782,,,,
,212,,0.11783535033464432,,,,
,213,,0.03461465612053871,,,,
,214,,0.03763467073440552,,,,
42,214,,,0.08306676149368286,,,
42,214,,,,0.07500238716602325,0.6000000238418579,0.824999988079071
43,215,0.13997259736061096,,,,,
43,216,0.04702170565724373,,,,,
43,217,0.03655759617686272,,,,,
43,218,0.05176008492708206,,,,,
43,219,0.03264731541275978,,,,,
,215,,0.029071200639009476,,,,
,216,,0.20091009140014648,,,,
,217,,0.12080137431621552,,,,
,218,,0.03258838504552841,,,,
,219,,0.03092728555202484,,,,
43,219,,,0.08285967260599136,,,
43,219,,,,0.07363452017307281,0.6499999761581421,0.875
