csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
0.11934641748666763,389,3,,,,,
0.224689781665802,390,3,,,,,
0.2156926691532135,391,3,,,,,
0.11698973923921585,392,3,,,,,
0.13968506455421448,393,3,,,,,
0.094509556889534,394,3,,,,,
0.10847865045070648,395,3,,,,,
0.16109104454517365,396,3,,,,,
0.10269080102443695,397,3,,,,,
0.14615419507026672,398,3,,,,,
0.12591959536075592,399,3,,,,,
0.13038861751556396,400,3,,,,,
0.14621740579605103,401,3,,,,,
0.13822437822818756,402,3,,,,,
0.1484794318675995,403,3,,,,,
0.18872115015983582,404,3,,,,,
0.10615690797567368,405,3,,,,,
0.06332701444625854,406,3,,,,,
0.16164451837539673,407,3,,,,,
0.11947093158960342,408,3,,,,,
0.14296139776706696,409,3,,,,,
0.15354043245315552,410,3,,,,,
0.11268303543329239,411,3,,,,,
0.12716986238956451,412,3,,,,,
0.14920102059841156,413,3,,,,,
0.1714402586221695,414,3,,,,,
0.1309003382921219,415,3,,,,,
0.17102394998073578,416,3,,,,,
0.11870007961988449,417,3,,,,,
0.10961417853832245,418,3,,,,,
0.20228834450244904,419,3,,,,,
0.16478951275348663,420,3,,,,,
0.17538896203041077,421,3,,,,,
0.08122235536575317,422,3,,,,,
0.1769060641527176,423,3,,,,,
0.14417731761932373,424,3,,,,,
0.07857149094343185,425,3,,,,,
0.23639683425426483,426,3,,,,,
0.07278547435998917,427,3,,,,,
,42,,0.07558563351631165,,,,
,43,,0.08609476685523987,,,,
,44,,0.09735973179340363,,,,
,45,,0.14369890093803406,,,,
,46,,0.06246432662010193,,,,
,47,,0.06951125711202621,,,,
,48,,0.06850051879882812,,,,
,49,,0.07823674380779266,,,,
,50,,0.10626220703125,,,,
,51,,0.08946652710437775,,,,
,52,,0.10283023118972778,,,,
,53,,0.08156078308820724,,,,
,54,,0.13536575436592102,,,,
,55,,0.11917150765657425,,,,
,427,3,,0.09283189475536346,,,
,427,3,,,0.1440090537071228,0.6612103581428528,0.8735119104385376
0.13498003780841827,428,4,,,,,
0.11035428196191788,429,4,,,,,
0.11799723654985428,430,4,,,,,
0.12560853362083435,431,4,,,,,
0.08854450285434723,432,4,,,,,
0.11000476777553558,433,4,,,,,
0.128364697098732,434,4,,,,,
0.16302429139614105,435,4,,,,,
0.11953955888748169,436,4,,,,,
0.09307711571455002,437,4,,,,,
0.15697170794010162,438,4,,,,,
0.1435362994670868,439,4,,,,,
0.1279524713754654,440,4,,,,,
0.18279224634170532,441,4,,,,,
0.11193696409463882,442,4,,,,,
0.12232372909784317,443,4,,,,,
0.15023140609264374,444,4,,,,,
0.11566264927387238,445,4,,,,,
0.1413075476884842,446,4,,,,,
0.1607651710510254,447,4,,,,,
0.10750165581703186,448,4,,,,,
0.1104976236820221,449,4,,,,,
0.09911089390516281,450,4,,,,,
0.1774252951145172,451,4,,,,,
0.1322808712720871,452,4,,,,,
0.08020476251840591,453,4,,,,,
0.12083504348993301,454,4,,,,,
0.10447809100151062,455,4,,,,,
0.1439935564994812,456,4,,,,,
0.09852666407823563,457,4,,,,,
0.14610208570957184,458,4,,,,,
0.13207247853279114,459,4,,,,,
0.1335602104663849,460,4,,,,,
0.10874803364276886,461,4,,,,,
0.1627880334854126,462,4,,,,,
0.0753929540514946,463,4,,,,,
0.17181220650672913,464,4,,,,,
0.10451216995716095,465,4,,,,,
0.11084228754043579,466,4,,,,,
0.08626288175582886,467,4,,,,,
0.1370442509651184,468,4,,,,,
0.08936101943254471,469,4,,,,,
0.09947392344474792,470,4,,,,,
0.14493660628795624,471,4,,,,,
0.14341242611408234,472,4,,,,,
0.10033287107944489,473,4,,,,,
0.05466833710670471,474,4,,,,,
0.14411109685897827,475,4,,,,,
0.0879649966955185,476,4,,,,,
0.1340712010860443,477,4,,,,,
0.08878175914287567,478,4,,,,,
0.07926308363676071,479,4,,,,,
0.12208007276058197,480,4,,,,,
0.0856182649731636,481,4,,,,,
0.1562095582485199,482,4,,,,,
0.12829433381557465,483,4,,,,,
0.15678784251213074,484,4,,,,,
0.13673235476016998,485,4,,,,,
0.15685458481311798,486,4,,,,,
0.102231964468956,487,4,,,,,
0.13809654116630554,488,4,,,,,
0.1551266610622406,489,4,,,,,
0.11397890001535416,490,4,,,,,
0.09205053746700287,491,4,,,,,
0.17907221615314484,492,4,,,,,
0.1259317845106125,493,4,,,,,
0.16780219972133636,494,4,,,,,
0.1360016167163849,495,4,,,,,
0.14713521301746368,496,4,,,,,
0.11672493070363998,497,4,,,,,
0.1239536926150322,498,4,,,,,
0.09636315703392029,499,4,,,,,
0.1241682916879654,500,4,,,,,
0.1352185308933258,501,4,,,,,
0.10392232984304428,502,4,,,,,
0.10135150700807571,503,4,,,,,
0.12444000691175461,504,4,,,,,
0.06392575055360794,505,4,,,,,
0.15419425070285797,506,4,,,,,
0.10325651615858078,507,4,,,,,
0.14367002248764038,508,4,,,,,
0.10234683752059937,509,4,,,,,
0.09560002386569977,510,4,,,,,
0.1494452804327011,511,4,,,,,
0.1370619386434555,512,4,,,,,
0.1056339368224144,513,4,,,,,
0.13079962134361267,514,4,,,,,
0.09239812940359116,515,4,,,,,
0.06926754117012024,516,4,,,,,
0.07342062890529633,517,4,,,,,
0.06101611629128456,518,4,,,,,
0.10892531275749207,519,4,,,,,
0.12679992616176605,520,4,,,,,
0.1299368441104889,521,4,,,,,
0.04079115018248558,522,4,,,,,
0.08717997372150421,523,4,,,,,
0.08417873829603195,524,4,,,,,
0.18893074989318848,525,4,,,,,
0.14180365204811096,526,4,,,,,
0.037704020738601685,527,4,,,,,
0.0983109250664711,528,4,,,,,
0.14432422816753387,529,4,,,,,
0.10373330861330032,530,4,,,,,
0.13253499567508698,531,4,,,,,
0.14634016156196594,532,4,,,,,
0.15741489827632904,533,4,,,,,
0.13576088845729828,534,4,,,,,
,56,,0.06985927373170853,,,,
,57,,0.08099515736103058,,,,
,58,,0.08945608884096146,,,,
,59,,0.13932940363883972,,,,
,60,,0.06218564510345459,,,,
,61,,0.06844714283943176,,,,
,62,,0.0661880224943161,,,,
,63,,0.07399757206439972,,,,
,64,,0.10475926846265793,,,,
,65,,0.08726193010807037,,,,
,66,,0.09884590655565262,,,,
,67,,0.07587001472711563,,,,
,68,,0.13155251741409302,,,,
,69,,0.11187760531902313,,,,
,534,4,,0.08902444690465927,,,
,534,4,,,0.12041459232568741,0.6800594925880432,0.8680556416511536
0.11893931776285172,535,5,,,,,
0.0936705693602562,536,5,,,,,
0.09622788429260254,537,5,,,,,
0.11337560415267944,538,5,,,,,
0.075419120490551,539,5,,,,,
0.08076324313879013,540,5,,,,,
0.11223026365041733,541,5,,,,,
0.05756052955985069,542,5,,,,,
0.1418166160583496,543,5,,,,,
0.0817030668258667,544,5,,,,,
0.12949822843074799,545,5,,,,,
0.05732116475701332,546,5,,,,,
0.1165948137640953,547,5,,,,,
0.0805477499961853,548,5,,,,,
0.06455927342176437,549,5,,,,,
0.10996800661087036,550,5,,,,,
0.06758653372526169,551,5,,,,,
0.1035664826631546,552,5,,,,,
0.13238653540611267,553,5,,,,,
0.11083223670721054,554,5,,,,,
0.11493784189224243,555,5,,,,,
0.12437106668949127,556,5,,,,,
0.1173243299126625,557,5,,,,,
0.08987380564212799,558,5,,,,,
0.06765870749950409,559,5,,,,,
0.07726719230413437,560,5,,,,,
0.15137307345867157,561,5,,,,,
0.10388272255659103,562,5,,,,,
0.08617554605007172,563,5,,,,,
0.13024774193763733,564,5,,,,,
0.07188866287469864,565,5,,,,,
0.1168382316827774,566,5,,,,,
0.07228747755289078,567,5,,,,,
0.08498891443014145,568,5,,,,,
0.12245464324951172,569,5,,,,,
0.08387689292430878,570,5,,,,,
0.11107049882411957,571,5,,,,,
0.10732927918434143,572,5,,,,,
0.06590777635574341,573,5,,,,,
0.07239235937595367,574,5,,,,,
0.05360236018896103,575,5,,,,,
0.1642712503671646,576,5,,,,,
0.10001950711011887,577,5,,,,,
0.0737811028957367,578,5,,,,,
0.14530958235263824,579,5,,,,,
0.1539381444454193,580,5,,,,,
0.12174636125564575,581,5,,,,,
0.11851250380277634,582,5,,,,,
0.13001953065395355,583,5,,,,,
0.069466233253479,584,5,,,,,
0.12798136472702026,585,5,,,,,
0.09506227821111679,586,5,,,,,
0.1384616196155548,587,5,,,,,
0.12166843563318253,588,5,,,,,
0.09582462161779404,589,5,,,,,
0.14859811961650848,590,5,,,,,
0.0886002853512764,591,5,,,,,
0.11333056539297104,592,5,,,,,
0.09428100287914276,593,5,,,,,
0.08694736659526825,594,5,,,,,
0.08607234805822372,595,5,,,,,
0.08872413635253906,596,5,,,,,
0.12163279205560684,597,5,,,,,
0.08520078659057617,598,5,,,,,
0.133006289601326,599,5,,,,,
0.08956380933523178,600,5,,,,,
0.08819878101348877,601,5,,,,,
0.07619159668684006,602,5,,,,,
0.12357630580663681,603,5,,,,,
0.12534037232398987,604,5,,,,,
0.12205839157104492,605,5,,,,,
0.1710304319858551,606,5,,,,,
0.1019480898976326,607,5,,,,,
0.12944744527339935,608,5,,,,,
0.06761869788169861,609,5,,,,,
0.10578293353319168,610,5,,,,,
0.12877529859542847,611,5,,,,,
0.11230544745922089,612,5,,,,,
0.0807890072464943,613,5,,,,,
0.07446301728487015,614,5,,,,,
0.1530223786830902,615,5,,,,,
0.09560973942279816,616,5,,,,,
0.12220033258199692,617,5,,,,,
0.08527257293462753,618,5,,,,,
0.08924749493598938,619,5,,,,,
0.11216145753860474,620,5,,,,,
0.07951749861240387,621,5,,,,,
0.09744289517402649,622,5,,,,,
0.08553849160671234,623,5,,,,,
0.1075999066233635,624,5,,,,,
0.13331691920757294,625,5,,,,,
0.07268533110618591,626,5,,,,,
0.038562674075365067,627,5,,,,,
0.13741278648376465,628,5,,,,,
0.13035035133361816,629,5,,,,,
0.10605628788471222,630,5,,,,,
0.11208164691925049,631,5,,,,,
0.10998627543449402,632,5,,,,,
0.09998758882284164,633,5,,,,,
0.07184697687625885,634,5,,,,,
0.08409138023853302,635,5,,,,,
0.1232633888721466,636,5,,,,,
0.12378684431314468,637,5,,,,,
0.06528365612030029,638,5,,,,,
0.07723143696784973,639,5,,,,,
0.09175785630941391,640,5,,,,,
0.06547544151544571,641,5,,,,,
,70,,0.05129242688417435,,,,
,71,,0.05905350670218468,,,,
,72,,0.05580288544297218,,,,
,73,,0.11841503530740738,,,,
,74,,0.04644383490085602,,,,
,75,,0.047062404453754425,,,,
,76,,0.047059495002031326,,,,
,77,,0.056967463344335556,,,,
,78,,0.08284670114517212,,,,
,79,,0.062454625964164734,,,,
,80,,0.07221581786870956,,,,
,81,,0.05667828395962715,,,,
,82,,0.11407636106014252,,,,
,83,,0.09540828317403793,,,,
,641,5,,0.06774930655956268,,,
,641,5,,,0.10233519226312637,0.7539682984352112,0.9424603581428528
0.054251909255981445,642,6,,,,,
0.0829104632139206,643,6,,,,,
0.08738327026367188,644,6,,,,,
0.05531458184123039,645,6,,,,,
0.08165059983730316,646,6,,,,,
0.09771737456321716,647,6,,,,,
0.16672879457473755,648,6,,,,,
0.15394863486289978,649,6,,,,,
0.17145545780658722,650,6,,,,,
0.062052927911281586,651,6,,,,,
0.0904180258512497,652,6,,,,,
0.07127600163221359,653,6,,,,,
0.081003338098526,654,6,,,,,
0.10800330340862274,655,6,,,,,
0.11660223454236984,656,6,,,,,
0.10164869576692581,657,6,,,,,
0.06663829833269119,658,6,,,,,
0.11412673443555832,659,6,,,,,
0.0945465937256813,660,6,,,,,
0.12712708115577698,661,6,,,,,
0.06967919319868088,662,6,,,,,
0.08373140543699265,663,6,,,,,
0.09275546669960022,664,6,,,,,
0.06618302315473557,665,6,,,,,
0.11964703351259232,666,6,,,,,
0.05439089238643646,667,6,,,,,
0.10276194661855698,668,6,,,,,
0.06464578211307526,669,6,,,,,
0.05460404232144356,670,6,,,,,
0.09376726299524307,671,6,,,,,
0.06437915563583374,672,6,,,,,
0.07515989989042282,673,6,,,,,
