csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
0.9476014375686646,4,65,,,,,
0.9100898504257202,4,66,,,,,
0.8710078001022339,4,67,,,,,
0.8742154836654663,4,68,,,,,
0.8534883260726929,4,69,,,,,
0.8488860726356506,4,70,,,,,
0.8011180758476257,4,71,,,,,
0.8449914455413818,4,72,,,,,
0.7654547095298767,4,73,,,,,
0.7988302111625671,4,74,,,,,
0.7472171187400818,4,75,,,,,
0.7703871130943298,4,76,,,,,
0.8999659419059753,4,77,,,,,
0.8508247137069702,4,78,,,,,
0.868411660194397,4,79,,,,,
,,8,0.5069383978843689,,,,
,,9,0.5566068291664124,,,,
,4,79,,0.5317726135253906,,,
,4,79,,,0.012500000186264515,0.07500000298023224,0.8513777852058411
0.8425312638282776,5,80,,,,,
0.7321574091911316,5,81,,,,,
0.7585304379463196,5,82,,,,,
0.778401255607605,5,83,,,,,
0.7198209762573242,5,84,,,,,
0.7437780499458313,5,85,,,,,
0.7002195715904236,5,86,,,,,
0.6891930103302002,5,87,,,,,
0.6971598863601685,5,88,,,,,
0.6765059232711792,5,89,,,,,
0.6651760339736938,5,90,,,,,
0.669694185256958,5,91,,,,,
0.6502871513366699,5,92,,,,,
0.569430410861969,5,93,,,,,
0.6558123826980591,5,94,,,,,
0.6614642143249512,5,95,,,,,
,,10,0.3601752817630768,,,,
,,11,0.42901110649108887,,,,
,5,95,,0.394593209028244,,,
,5,95,,,0.16250000894069672,0.23749999701976776,0.7006350755691528
0.601088285446167,6,96,,,,,
0.6346547603607178,6,97,,,,,
0.6075261831283569,6,98,,,,,
0.5429497361183167,6,99,,,,,
0.7123850584030151,6,100,,,,,
0.5414856672286987,6,101,,,,,
0.6181368231773376,6,102,,,,,
0.5239792466163635,6,103,,,,,
0.5255558490753174,6,104,,,,,
0.5734792351722717,6,105,,,,,
0.5632299184799194,6,106,,,,,
0.6693272590637207,6,107,,,,,
0.5936145186424255,6,108,,,,,
0.5326665043830872,6,109,,,,,
0.49396181106567383,6,110,,,,,
0.5170648694038391,6,111,,,,,
,,12,0.2634626030921936,,,,
,,13,0.32571691274642944,,,,
,6,111,,0.2945897877216339,,,
,6,111,,,0.375,0.574999988079071,0.5781941413879395
0.5082716345787048,7,112,,,,,
0.3728569447994232,7,113,,,,,
0.5043303966522217,7,114,,,,,
0.42737093567848206,7,115,,,,,
0.529977023601532,7,116,,,,,
0.3922866880893707,7,117,,,,,
0.5138358473777771,7,118,,,,,
0.40826112031936646,7,119,,,,,
0.46875932812690735,7,120,,,,,
0.3704834580421448,7,121,,,,,
0.5088590383529663,7,122,,,,,
0.5321478843688965,7,123,,,,,
0.4071468114852905,7,124,,,,,
0.39852315187454224,7,125,,,,,
0.4822932183742523,7,126,,,,,
0.4355093538761139,7,127,,,,,
,,14,0.21622496843338013,,,,
,,15,0.26401692628860474,,,,
,7,127,,0.24012096226215363,,,
,7,127,,,0.45000001788139343,0.6500000357627869,0.4538070559501648
0.3421260714530945,8,128,,,,,
0.3996976912021637,8,129,,,,,
0.4101615846157074,8,130,,,,,
0.49010640382766724,8,131,,,,,
0.38100045919418335,8,132,,,,,
0.40757453441619873,8,133,,,,,
0.4179495871067047,8,134,,,,,
0.32034406065940857,8,135,,,,,
0.40844622254371643,8,136,,,,,
0.458919495344162,8,137,,,,,
0.3359290361404419,8,138,,,,,
0.3893198072910309,8,139,,,,,
0.3756178915500641,8,140,,,,,
0.3978428840637207,8,141,,,,,
0.3215365707874298,8,142,,,,,
0.40508514642715454,8,143,,,,,
,,16,0.17991533875465393,,,,
,,17,0.2191912829875946,,,,
,8,143,,0.19955332577228546,,,
,8,143,,,0.612500011920929,0.7500000596046448,0.3913536071777344
0.36068806052207947,9,144,,,,,
0.34773415327072144,9,145,,,,,
0.39061030745506287,9,146,,,,,
0.3675648272037506,9,147,,,,,
0.3718704581260681,9,148,,,,,
0.37104475498199463,9,149,,,,,
0.3334397077560425,9,150,,,,,
0.31403544545173645,9,151,,,,,
0.29719078540802,9,152,,,,,
0.30434757471084595,9,153,,,,,
0.3159233629703522,9,154,,,,,
0.3656843900680542,9,155,,,,,
0.31696265935897827,9,156,,,,,
0.34762412309646606,9,157,,,,,
0.2582099735736847,9,158,,,,,
0.3287578225135803,9,159,,,,,
,,18,0.1616455465555191,,,,
,,19,0.2099955826997757,,,,
,9,159,,0.1858205795288086,,,
,9,159,,,0.5249999761581421,0.762499988079071,0.33698052167892456
0.28743159770965576,10,160,,,,,
0.2697341740131378,10,161,,,,,
0.20832006633281708,10,162,,,,,
0.24253766238689423,10,163,,,,,
0.3272515535354614,10,164,,,,,
0.3345990777015686,10,165,,,,,
0.3104937970638275,10,166,,,,,
0.27991828322410583,10,167,,,,,
0.3498542010784149,10,168,,,,,
0.2640368342399597,10,169,,,,,
0.28468966484069824,10,170,,,,,
0.2963831126689911,10,171,,,,,
0.3372759222984314,10,172,,,,,
0.2880605161190033,10,173,,,,,
0.3717191517353058,10,174,,,,,
0.3009307384490967,10,175,,,,,
,,20,0.14432498812675476,,,,
,,21,0.19134177267551422,,,,
,10,175,,0.1678333878517151,,,
,10,175,,,0.5874999761581421,0.9125000238418579,0.2970772683620453
0.281149685382843,11,176,,,,,
0.23814693093299866,11,177,,,,,
0.27554851770401,11,178,,,,,
0.31392666697502136,11,179,,,,,
0.3167129456996918,11,180,,,,,
0.2435174435377121,11,181,,,,,
0.2943752408027649,11,182,,,,,
0.23671439290046692,11,183,,,,,
0.2299693524837494,11,184,,,,,
0.2843469977378845,11,185,,,,,
0.30021774768829346,11,186,,,,,
0.34582969546318054,11,187,,,,,
0.23554396629333496,11,188,,,,,
0.17431314289569855,11,189,,,,,
0.30927208065986633,11,190,,,,,
0.20936396718025208,11,191,,,,,
,,22,0.14705556631088257,,,,
,,23,0.19229461252689362,,,,
,11,191,,0.1696750968694687,,,
,11,191,,,0.6375000476837158,0.8625000715255737,0.26805928349494934
0.2747528553009033,12,192,,,,,
0.19377769529819489,12,193,,,,,
0.2678547501564026,12,194,,,,,
0.31911951303482056,12,195,,,,,
0.2285853773355484,12,196,,,,,
0.2228693813085556,12,197,,,,,
0.21153615415096283,12,198,,,,,
0.2589641809463501,12,199,,,,,
0.19762197136878967,12,200,,,,,
0.22785143554210663,12,201,,,,,
0.20662471652030945,12,202,,,,,
0.32442301511764526,12,203,,,,,
0.281133770942688,12,204,,,,,
0.24420130252838135,12,205,,,,,
0.25884947180747986,12,206,,,,,
0.2857939302921295,12,207,,,,,
,,24,0.12846411764621735,,,,
,,25,0.17354178428649902,,,,
,12,207,,0.15100295841693878,,,
,12,207,,,0.6875,0.9125000238418579,0.2502474784851074
0.2621608078479767,13,208,,,,,
0.21899113059043884,13,209,,,,,
0.251664400100708,13,210,,,,,
0.23858477175235748,13,211,,,,,
0.28240007162094116,13,212,,,,,
0.20826710760593414,13,213,,,,,
0.16984465718269348,13,214,,,,,
0.24063728749752045,13,215,,,,,
0.23588189482688904,13,216,,,,,
0.24641919136047363,13,217,,,,,
0.18747442960739136,13,218,,,,,
0.30669963359832764,13,219,,,,,
0.21929769217967987,13,220,,,,,
0.2786344587802887,13,221,,,,,
0.20988933742046356,13,222,,,,,
0.13058312237262726,13,223,,,,,
,,26,0.11630722135305405,,,,
,,27,0.16142411530017853,,,,
,13,223,,0.138865664601326,,,
,13,223,,,0.675000011920929,0.8999999761581421,0.230464369058609
0.20316632091999054,14,224,,,,,
0.1357218474149704,14,225,,,,,
0.20270855724811554,14,226,,,,,
0.1657257378101349,14,227,,,,,
0.2116120606660843,14,228,,,,,
0.22703741490840912,14,229,,,,,
0.17722506821155548,14,230,,,,,
0.25661057233810425,14,231,,,,,
0.27591753005981445,14,232,,,,,
0.20107904076576233,14,233,,,,,
0.20636659860610962,14,234,,,,,
0.19719114899635315,14,235,,,,,
0.1966535747051239,14,236,,,,,
0.22134588658809662,14,237,,,,,
0.1704123318195343,14,238,,,,,
0.2451118379831314,14,239,,,,,
,,28,0.12750419974327087,,,,
,,29,0.16872595250606537,,,,
,14,239,,0.14811506867408752,,,
,14,239,,,0.6499999761581421,0.8625000715255737,0.20586785674095154
0.21180182695388794,15,240,,,,,
0.18867464363574982,15,241,,,,,
0.2073122262954712,15,242,,,,,
0.1830773651599884,15,243,,,,,
0.24232502281665802,15,244,,,,,
0.1923896074295044,15,245,,,,,
0.17716994881629944,15,246,,,,,
0.17937065660953522,15,247,,,,,
0.2294897884130478,15,248,,,,,
0.1766476184129715,15,249,,,,,
0.1347750574350357,15,250,,,,,
0.2013380080461502,15,251,,,,,
0.20357847213745117,15,252,,,,,
0.15901046991348267,15,253,,,,,
0.2539747655391693,15,254,,,,,
0.249827578663826,15,255,,,,,
,,30,0.11362961679697037,,,,
,,31,0.15832935273647308,,,,
,15,255,,0.13597948849201202,,,
,15,255,,,0.675000011920929,0.925000011920929,0.199422687292099
0.16270145773887634,16,256,,,,,
0.1992277354001999,16,257,,,,,
0.20562879741191864,16,258,,,,,
0.21786777675151825,16,259,,,,,
0.1914060413837433,16,260,,,,,
0.22246332466602325,16,261,,,,,
0.22493329644203186,16,262,,,,,
0.2247852236032486,16,263,,,,,
0.1786898970603943,16,264,,,,,
0.1888226717710495,16,265,,,,,
0.14653314650058746,16,266,,,,,
0.20327912271022797,16,267,,,,,
0.17929896712303162,16,268,,,,,
0.15160346031188965,16,269,,,,,
0.21745416522026062,16,270,,,,,
0.17965824902057648,16,271,,,,,
,,32,0.10113929212093353,,,,
,,33,0.14461012184619904,,,,
,16,271,,0.12287469953298569,,,
,16,271,,,0.7124999761581421,0.9375,0.19339708983898163
0.2255566269159317,17,272,,,,,
0.18213661015033722,17,273,,,,,
0.20576781034469604,17,274,,,,,
0.2179029881954193,17,275,,,,,
0.18760396540164948,17,276,,,,,
0.16523778438568115,17,277,,,,,
0.17073917388916016,17,278,,,,,
0.14210592210292816,17,279,,,,,
0.20652447640895844,17,280,,,,,
0.15537989139556885,17,281,,,,,
0.13129709661006927,17,282,,,,,
0.21288463473320007,17,283,,,,,
0.1379658281803131,17,284,,,,,
0.2681155502796173,17,285,,,,,
0.20756809413433075,17,286,,,,,
0.12805722653865814,17,287,,,,,
,,34,0.1052636131644249,,,,
,,35,0.14817824959754944,,,,
,17,287,,0.12672093510627747,,,
,17,287,,,0.637499988079071,0.8125000596046448,0.1840527504682541
0.1576620638370514,18,288,,,,,
0.1307784914970398,18,289,,,,,
0.12766635417938232,18,290,,,,,
0.21344949305057526,18,291,,,,,
0.1659507155418396,18,292,,,,,
0.16153712570667267,18,293,,,,,
0.1704465001821518,18,294,,,,,
0.1890508085489273,18,295,,,,,
0.12768805027008057,18,296,,,,,
0.17218507826328278,18,297,,,,,
0.23178113996982574,18,298,,,,,
0.15700232982635498,18,299,,,,,
0.1400197595357895,18,300,,,,,
0.16165311634540558,18,301,,,,,
0.16341742873191833,18,302,,,,,
0.16025561094284058,18,303,,,,,
,,36,0.10168332606554031,,,,
,,37,0.13723593950271606,,,,
,18,303,,0.11945962905883789,,,
,18,303,,,0.6875,0.8875000476837158,0.16440901160240173
0.18639720976352692,19,304,,,,,
0.1576952040195465,19,305,,,,,
0.16649754345417023,19,306,,,,,
0.2004164755344391,19,307,,,,,
0.10623721033334732,19,308,,,,,
0.1864045411348343,19,309,,,,,
0.130578875541687,19,310,,,,,
0.19409823417663574,19,311,,,,,
0.1495213806629181,19,312,,,,,
0.13494999706745148,19,313,,,,,
0.13238488137722015,19,314,,,,,
0.1547940969467163,19,315,,,,,
0.14905817806720734,19,316,,,,,
0.15332165360450745,19,317,,,,,
0.20117993652820587,19,318,,,,,
0.18956826627254486,19,319,,,,,
,,38,0.09469853341579437,,,,
,,39,0.12541118264198303,,,,
,19,319,,0.1100548654794693,,,
,19,319,,,0.7250000238418579,0.9125000238418579,0.16206897795200348
0.21365615725517273,20,320,,,,,
0.15413209795951843,20,321,,,,,
0.1874838024377823,20,322,,,,,
0.1431049406528473,20,323,,,,,
0.16393081843852997,20,324,,,,,
0.13045215606689453,20,325,,,,,
0.1540013551712036,20,326,,,,,
0.14720690250396729,20,327,,,,,
0.15107591450214386,20,328,,,,,
0.12682077288627625,20,329,,,,,
0.1612691581249237,20,330,,,,,
0.19445759057998657,20,331,,,,,
0.14287230372428894,20,332,,,,,
0.13651742041110992,20,333,,,,,
0.10370151698589325,20,334,,,,,
0.182488813996315,20,335,,,,,
,,40,0.09507343173027039,,,,
,,41,0.12166780978441238,,,,
,20,335,,0.10837061703205109,,,
,20,335,,,0.75,0.9375,0.155823215842247
0.17370718717575073,21,336,,,,,
0.18552961945533752,21,337,,,,,
0.11055449396371841,21,338,,,,,
0.16607969999313354,21,339,,,,,
0.10497639328241348,21,340,,,,,
0.16519416868686676,21,341,,,,,
0.1448950320482254,21,342,,,,,
0.15988698601722717,21,343,,,,,
0.12160057574510574,21,344,,,,,
0.16424871981143951,21,345,,,,,
0.1481468230485916,21,346,,,,,
0.15915045142173767,21,347,,,,,
0.1624327152967453,21,348,,,,,
0.16194406151771545,21,349,,,,,
0.11612260341644287,21,350,,,,,
0.10804847627878189,21,351,,,,,
,,42,0.10122060775756836,,,,
,,43,0.12324310094118118,,,,
,21,351,,0.11223185807466507,,,
,21,351,,,0.7124999761581421,0.8374999761581421,0.14703238010406494
0.13193665444850922,22,352,,,,,
0.1170806884765625,22,353,,,,,
0.1718398481607437,22,354,,,,,
0.11917425692081451,22,355,,,,,
0.181457057595253,22,356,,,,,
0.1417190283536911,22,357,,,,,
0.1828295737504959,22,358,,,,,
0.14709575474262238,22,359,,,,,
0.0989726260304451,22,360,,,,,
0.13854534924030304,22,361,,,,,
0.1771477907896042,22,362,,,,,
0.1232573613524437,22,363,,,,,
0.1694941222667694,22,364,,,,,
0.1373106688261032,22,365,,,,,
0.15615667402744293,22,366,,,,,
0.17362546920776367,22,367,,,,,
,,44,0.08921606093645096,,,,
,,45,0.1061345562338829,,,,
,22,367,,0.09767530113458633,,,
,22,367,,,0.7125000357627869,0.949999988079071,0.14797767996788025
0.1484905183315277,23,368,,,,,
0.09922059625387192,23,369,,,,,
0.09990187734365463,23,370,,,,,
0.1417851746082306,23,371,,,,,
0.1438477784395218,23,372,,,,,
0.13783122599124908,23,373,,,,,
0.15306946635246277,23,374,,,,,
0.2128070592880249,23,375,,,,,
0.17499960958957672,23,376,,,,,
0.1508525311946869,23,377,,,,,
0.08945036679506302,23,378,,,,,
0.11009415239095688,23,379,,,,,
0.1202801987528801,23,380,,,,,
0.13499048352241516,23,381,,,,,
0.12662532925605774,23,382,,,,,
0.10920432955026627,23,383,,,,,
,,46,0.10393598675727844,,,,
,,47,0.10937027633190155,,,,
,23,383,,0.1066531389951706,,,
,23,383,,,0.6624999642372131,0.824999988079071,0.13459067046642303
0.13059864938259125,24,384,,,,,
0.12115909159183502,24,385,,,,,
0.15533007681369781,24,386,,,,,
0.13594414293766022,24,387,,,,,
0.15935003757476807,24,388,,,,,
0.18773341178894043,24,389,,,,,
0.13443320989608765,24,390,,,,,
0.14260771870613098,24,391,,,,,
0.14326126873493195,24,392,,,,,
0.10959494858980179,24,393,,,,,
0.09470760822296143,24,394,,,,,
0.14894898235797882,24,395,,,,,
0.12909473478794098,24,396,,,,,
0.10566966235637665,24,397,,,,,
0.14158427715301514,24,398,,,,,
0.09482300281524658,24,399,,,,,
,,48,0.08963558077812195,,,,
,,49,0.0984673723578453,,,,
,24,399,,0.09405146539211273,,,
,24,399,,,0.737500011920929,0.875,0.13342754542827606
0.13814190030097961,25,400,,,,,
0.12723419070243835,25,401,,,,,
0.12482362985610962,25,402,,,,,
0.09962287545204163,25,403,,,,,
0.14018139243125916,25,404,,,,,
0.06767860800027847,25,405,,,,,
0.12752912938594818,25,406,,,,,
0.09120075404644012,25,407,,,,,
0.10170280933380127,25,408,,,,,
0.16853386163711548,25,409,,,,,
0.11201909929513931,25,410,,,,,
0.11216943711042404,25,411,,,,,
0.09515054523944855,25,412,,,,,
0.11585617065429688,25,413,,,,,
0.14403915405273438,25,414,,,,,
0.1014086902141571,25,415,,,,,
,,50,0.08976060897111893,,,,
,,51,0.09804832935333252,,,,
,25,415,,0.09390445798635483,,,
,25,415,,,0.6624999642372131,0.800000011920929,0.1167057678103447
0.10358960181474686,26,416,,,,,
0.1028248742222786,26,417,,,,,
0.12790361046791077,26,418,,,,,
0.13737083971500397,26,419,,,,,
0.12097365409135818,26,420,,,,,
0.10882467031478882,26,421,,,,,
0.1134382039308548,26,422,,,,,
0.12132289260625839,26,423,,,,,
0.11332069337368011,26,424,,,,,
0.11402586847543716,26,425,,,,,
0.10571422427892685,26,426,,,,,
0.11775846779346466,26,427,,,,,
0.08839044719934464,26,428,,,,,
0.12025760859251022,26,429,,,,,
0.10694636404514313,26,430,,,,,
0.1259918063879013,26,431,,,,,
,,52,0.08263742178678513,,,,
,,53,0.08980727195739746,,,,
,26,431,,0.086222343146801,,,
,26,431,,,0.75,0.9249999523162842,0.11429086327552795
0.15337809920310974,27,432,,,,,
0.10078100860118866,27,433,,,,,
0.10753170400857925,27,434,,,,,
0.10988464951515198,27,435,,,,,
0.14337407052516937,27,436,,,,,
0.08011869341135025,27,437,,,,,
0.08507031947374344,27,438,,,,,
0.08982064574956894,27,439,,,,,
0.14803603291511536,27,440,,,,,
0.11434466391801834,27,441,,,,,
0.08974794298410416,27,442,,,,,
0.10782453417778015,27,443,,,,,
0.1228141039609909,27,444,,,,,
0.13833509385585785,27,445,,,,,
0.14998511970043182,27,446,,,,,
0.07724424451589584,27,447,,,,,
,,54,0.08151637017726898,,,,
,,55,0.09065783023834229,,,,
,27,447,,0.08608710020780563,,,
,27,447,,,0.762499988079071,0.9124999642372131,0.11364319175481796
0.09233408421278,28,448,,,,,
0.09260882437229156,28,449,,,,,
0.09520384669303894,28,450,,,,,
0.09694767743349075,28,451,,,,,
0.12314152717590332,28,452,,,,,
0.10891986638307571,28,453,,,,,
0.1183362826704979,28,454,,,,,
0.12440530955791473,28,455,,,,,
0.12037459015846252,28,456,,,,,
0.11490628123283386,28,457,,,,,
0.10716573894023895,28,458,,,,,
0.12670296430587769,28,459,,,,,
0.13056844472885132,28,460,,,,,
0.09489858150482178,28,461,,,,,
0.0722053274512291,28,462,,,,,
0.10072942823171616,28,463,,,,,
,,56,0.08370596170425415,,,,
,,57,0.08628986030817032,,,,
,28,463,,0.08499790728092194,,,
,28,463,,,0.75,0.8999999761581421,0.10746555030345917
0.12844808399677277,29,464,,,,,
0.11181677877902985,29,465,,,,,
0.12038744986057281,29,466,,,,,
0.08613336831331253,29,467,,,,,
0.10048771649599075,29,468,,,,,
0.09695682674646378,29,469,,,,,
0.12431688606739044,29,470,,,,,
0.08126790821552277,29,471,,,,,
0.1298239678144455,29,472,,,,,
0.08883684128522873,29,473,,,,,
0.09863288700580597,29,474,,,,,
0.13719040155410767,29,475,,,,,
0.07195310294628143,29,476,,,,,
0.08485053479671478,29,477,,,,,
0.14888346195220947,29,478,,,,,
0.08021024614572525,29,479,,,,,
,,58,0.07752347737550735,,,,
,,59,0.07757832109928131,,,,
,29,479,,0.07755089551210403,,,
,29,479,,,0.7750000357627869,0.8999999761581421,0.10563727468252182
0.10070866346359253,30,480,,,,,
0.1255904883146286,30,481,,,,,
0.09730764478445053,30,482,,,,,
0.12000976502895355,30,483,,,,,
0.06486934423446655,30,484,,,,,
0.11927125602960587,30,485,,,,,
0.09138987958431244,30,486,,,,,
0.104837566614151,30,487,,,,,
0.09631823003292084,30,488,,,,,
0.10112481564283371,30,489,,,,,
0.054018232971429825,30,490,,,,,
0.10058746486902237,30,491,,,,,
0.08478347957134247,30,492,,,,,
0.10011305660009384,30,493,,,,,
0.08854016661643982,30,494,,,,,
0.1556379646062851,30,495,,,,,
,,60,0.07400545477867126,,,,
,,61,0.07498709857463837,,,,
,30,495,,0.07449628412723541,,,
,30,495,,,0.75,0.925000011920929,0.10031924396753311
0.08421041071414948,31,496,,,,,
0.10263826698064804,31,497,,,,,
0.08668622374534607,31,498,,,,,
0.10215085744857788,31,499,,,,,
0.08585671335458755,31,500,,,,,
0.12208648771047592,31,501,,,,,
0.13471868634223938,31,502,,,,,
0.09201177954673767,31,503,,,,,
0.11295999586582184,31,504,,,,,
0.10228895395994186,31,505,,,,,
0.0872156172990799,31,506,,,,,
0.07390592992305756,31,507,,,,,
0.10270582884550095,31,508,,,,,
0.06805483996868134,31,509,,,,,
0.11333515495061874,31,510,,,,,
0.07291675359010696,31,511,,,,,
,,62,0.0804528221487999,,,,
,,63,0.0807502344250679,,,,
,31,511,,0.0806015282869339,,,
,31,511,,,0.737500011920929,0.862500011920929,0.09648390114307404
0.09871626645326614,32,512,,,,,
0.10730866342782974,32,513,,,,,
0.06982219219207764,32,514,,,,,
0.1112818643450737,32,515,,,,,
0.08571413904428482,32,516,,,,,
0.11496840417385101,32,517,,,,,
0.06359647959470749,32,518,,,,,
0.12123044580221176,32,519,,,,,
0.07033941894769669,32,520,,,,,
0.09239097684621811,32,521,,,,,
0.08031313866376877,32,522,,,,,
0.06391892582178116,32,523,,,,,
0.08282986283302307,32,524,,,,,
0.11117426306009293,32,525,,,,,
0.10513535887002945,32,526,,,,,
0.05142230540513992,32,527,,,,,
,,64,0.08151374757289886,,,,
,,65,0.08294913917779922,,,,
,32,527,,0.08223143965005875,,,
,32,527,,,0.737500011920929,0.8999999761581421,0.08938516676425934
0.07092627137899399,33,528,,,,,
0.0686267763376236,33,529,,,,,
0.11234084516763687,33,530,,,,,
0.08410436660051346,33,531,,,,,
0.1373879611492157,33,532,,,,,
0.07507241517305374,33,533,,,,,
0.10140815377235413,33,534,,,,,
0.08632516860961914,33,535,,,,,
0.11023890972137451,33,536,,,,,
0.11247842013835907,33,537,,,,,
0.07137193530797958,33,538,,,,,
0.04613145813345909,33,539,,,,,
0.10459078848361969,33,540,,,,,
0.09138315171003342,33,541,,,,,
0.06334331631660461,33,542,,,,,
0.1296253651380539,33,543,,,,,
,,66,0.07828609645366669,,,,
,,67,0.08033532649278641,,,,
,33,543,,0.07931070774793625,,,
,33,543,,,0.7125000357627869,0.862500011920929,0.0915847048163414
0.09169339388608932,34,544,,,,,
0.06359683722257614,34,545,,,,,
0.08326906710863113,34,546,,,,,
0.1057407557964325,34,547,,,,,
0.09171649068593979,34,548,,,,,
0.07682561129331589,34,549,,,,,
0.09433337301015854,34,550,,,,,
0.07501112669706345,34,551,,,,,
0.10510054230690002,34,552,,,,,
0.09558748453855515,34,553,,,,,
0.07495167851448059,34,554,,,,,
0.07121188938617706,34,555,,,,,
0.07410804182291031,34,556,,,,,
0.07112053781747818,34,557,,,,,
0.12032275646924973,34,558,,,,,
0.07726690173149109,34,559,,,,,
,,68,0.07915999740362167,,,,
,,69,0.08154018223285675,,,,
,34,559,,0.08035008609294891,,,
,34,559,,,0.762499988079071,0.9124999642372131,0.08574103564023972
0.0708213746547699,35,560,,,,,
0.09629041701555252,35,561,,,,,
0.10387380421161652,35,562,,,,,
0.07365836948156357,35,563,,,,,
0.09619845449924469,35,564,,,,,
0.09110787510871887,35,565,,,,,
0.1083475723862648,35,566,,,,,
0.0676291212439537,35,567,,,,,
0.08044726401567459,35,568,,,,,
0.08695744723081589,35,569,,,,,
0.07426360994577408,35,570,,,,,
0.07383082807064056,35,571,,,,,
0.08238939195871353,35,572,,,,,
0.08098490536212921,35,573,,,,,
0.08161310106515884,35,574,,,,,
0.11244253069162369,35,575,,,,,
,,70,0.06657800823450089,,,,
,,71,0.06811098754405975,,,,
,35,575,,0.06734449416399002,,,
,35,575,,,0.8125,0.9750000238418579,0.08630350232124329
0.0665205866098404,36,576,,,,,
0.09156221896409988,36,577,,,,,
0.06188993528485298,36,578,,,,,
0.09052593261003494,36,579,,,,,
0.09759300202131271,36,580,,,,,
0.08986645191907883,36,581,,,,,
0.08483906090259552,36,582,,,,,
0.08210418373346329,36,583,,,,,
0.062310099601745605,36,584,,,,,
0.047701504081487656,36,585,,,,,
0.07029177248477936,36,586,,,,,
0.05684852600097656,36,587,,,,,
0.06819899380207062,36,588,,,,,
0.05140022188425064,36,589,,,,,
0.07603991776704788,36,590,,,,,
0.08219217509031296,36,591,,,,,
,,72,0.07024665921926498,,,,
,,73,0.06773398816585541,,,,
,36,591,,0.0689903274178505,,,
,36,591,,,0.824999988079071,0.9750000238418579,0.07374278455972672
0.06571350991725922,37,592,,,,,
0.06863746047019958,37,593,,,,,
0.08875919133424759,37,594,,,,,
0.11543913185596466,37,595,,,,,
0.10389600694179535,37,596,,,,,
0.06762684881687164,37,597,,,,,
0.032564811408519745,37,598,,,,,
0.10927113890647888,37,599,,,,,
