csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
0,0,2.81019926071167,,,,,
0,1,2.4519331455230713,,,,,
0,2,2.7404708862304688,,,,,
0,3,2.446411371231079,,,,,
0,4,2.3658435344696045,,,,,
0,5,2.2132785320281982,,,,,
0,6,2.7646143436431885,,,,,
0,7,2.5035037994384766,,,,,
0,8,2.648897886276245,,,,,
0,9,2.037628650665283,,,,,
0,10,2.604647159576416,,,,,
0,11,2.410503387451172,,,,,
0,12,2.2432050704956055,,,,,
0,13,1.9100157022476196,,,,,
0,14,2.169544219970703,,,,,
0,15,1.9869459867477417,,,,,
0,16,2.143827438354492,,,,,
0,17,2.166245698928833,,,,,
0,18,2.5097193717956543,,,,,
0,19,1.8575193881988525,,,,,
,0,,1.5037280321121216,,,,
,1,,1.7855451107025146,,,,
,2,,1.4211468696594238,,,,
0,19,,,1.5999386310577393,,,
0,19,,,,2.349247694015503,0.0,0.0
1,20,1.8053295612335205,,,,,
1,21,1.7937568426132202,,,,,
1,22,2.0884904861450195,,,,,
1,23,1.786784291267395,,,,,
1,24,1.9515511989593506,,,,,
1,25,1.671223521232605,,,,,
1,26,1.8052904605865479,,,,,
1,27,1.802715539932251,,,,,
1,28,1.7077327966690063,,,,,
1,29,1.9180141687393188,,,,,
1,30,1.7512286901474,,,,,
1,31,1.6274373531341553,,,,,
1,32,1.5255450010299683,,,,,
1,33,1.622209072113037,,,,,
1,34,1.5988260507583618,,,,,
1,35,1.517561435699463,,,,,
1,36,1.5649504661560059,,,,,
1,37,1.3777694702148438,,,,,
1,38,1.715463638305664,,,,,
1,39,1.4555103778839111,,,,,
,3,,0.7499772310256958,,,,
,4,,0.9972676038742065,,,,
,5,,0.8527446389198303,,,,
1,39,,,0.869446873664856,,,
1,39,,,,1.7043695449829102,0.0,0.0
2,40,1.2560694217681885,,,,,
2,41,1.2545359134674072,,,,,
2,42,1.134926199913025,,,,,
2,43,1.6356886625289917,,,,,
2,44,1.3355406522750854,,,,,
2,45,1.4218404293060303,,,,,
2,46,1.5154894590377808,,,,,
2,47,1.2899210453033447,,,,,
2,48,1.0745385885238647,,,,,
2,49,1.1759926080703735,,,,,
2,50,1.012671947479248,,,,,
2,51,1.1840558052062988,,,,,
2,52,1.246392011642456,,,,,
2,53,1.0806742906570435,,,,,
2,54,1.1254005432128906,,,,,
2,55,0.8366002440452576,,,,,
2,56,0.7890034914016724,,,,,
2,57,1.0077567100524902,,,,,
2,58,0.8634471297264099,,,,,
2,59,0.9524857401847839,,,,,
,6,,0.43485933542251587,,,,
,7,,0.5891838073730469,,,,
,8,,0.573250949382782,,,,
2,59,,,0.5242674350738525,,,
2,59,,,,1.159651517868042,0.0833333358168602,0.0
3,60,0.7761268019676208,,,,,
3,61,1.0575370788574219,,,,,
3,62,0.7826036214828491,,,,,
3,63,0.8147732019424438,,,,,
3,64,0.7188356518745422,,,,,
3,65,1.1690555810928345,,,,,
3,66,0.6758777499198914,,,,,
3,67,0.88059401512146,,,,,
3,68,0.6930884718894958,,,,,
3,69,0.7625489234924316,,,,,
3,70,0.7946773767471313,,,,,
3,71,0.602928102016449,,,,,
3,72,0.5600079894065857,,,,,
3,73,0.8751861453056335,,,,,
3,74,0.618624210357666,,,,,
3,75,0.7711542248725891,,,,,
3,76,0.7493922114372253,,,,,
3,77,0.4950149655342102,,,,,
3,78,0.7062809467315674,,,,,
3,79,0.7475047707557678,,,,,
,9,,0.1895350068807602,,,,
,10,,0.29698339104652405,,,,
,11,,0.30971330404281616,,,,
3,79,,,0.25655001401901245,,,
3,79,,,,0.7625906467437744,0.4166666567325592,0.3333333432674408
4,80,0.5961732864379883,,,,,
4,81,0.3761746287345886,,,,,
4,82,0.5334039330482483,,,,,
4,83,0.6324442625045776,,,,,
4,84,0.4438072144985199,,,,,
4,85,0.6372894048690796,,,,,
4,86,0.6464399695396423,,,,,
4,87,0.507211446762085,,,,,
4,88,0.5447986125946045,,,,,
4,89,0.4963441789150238,,,,,
4,90,0.6199314594268799,,,,,
4,91,0.5444082021713257,,,,,
4,92,0.39184021949768066,,,,,
4,93,0.6193845272064209,,,,,
4,94,0.4726094901561737,,,,,
4,95,0.47277870774269104,,,,,
4,96,0.32092469930648804,,,,,
4,97,0.38213175535202026,,,,,
4,98,0.4189654588699341,,,,,
4,99,0.6260992884635925,,,,,
,12,,0.10212399065494537,,,,
,13,,0.20693731307983398,,,,
,14,,0.1736905872821808,,,,
4,99,,,0.15836262702941895,,,
4,99,,,,0.5141580700874329,0.8333333134651184,0.5833333134651184
5,100,0.5327041745185852,,,,,
5,101,0.27537283301353455,,,,,
5,102,0.25708919763565063,,,,,
5,103,0.5049022436141968,,,,,
5,104,0.24528811872005463,,,,,
5,105,0.42096278071403503,,,,,
5,106,0.35476288199424744,,,,,
5,107,0.3342263102531433,,,,,
5,108,0.6965031027793884,,,,,
5,109,0.33248263597488403,,,,,
5,110,0.5676020383834839,,,,,
5,111,0.35696351528167725,,,,,
5,112,0.3666272461414337,,,,,
5,113,0.27358946204185486,,,,,
5,114,0.3558526039123535,,,,,
5,115,0.3243248164653778,,,,,
5,116,0.27992841601371765,,,,,
5,117,0.3392830789089203,,,,,
5,118,0.3769500255584717,,,,,
5,119,0.36814531683921814,,,,,
,15,,0.07479574531316757,,,,
,16,,0.1603279411792755,,,,
,17,,0.10805047303438187,,,,
5,119,,,0.11565957218408585,,,
5,119,,,,0.37817806005477905,0.7916666865348816,0.5416666865348816
6,120,0.3075023889541626,,,,,
6,121,0.48399969935417175,,,,,
6,122,0.21816053986549377,,,,,
6,123,0.3822087049484253,,,,,
6,124,0.36145368218421936,,,,,
6,125,0.21936656534671783,,,,,
6,126,0.2119898498058319,,,,,
6,127,0.4609696567058563,,,,,
6,128,0.18712680041790009,,,,,
6,129,0.2781352698802948,,,,,
6,130,0.4450203776359558,,,,,
6,131,0.2691412568092346,,,,,
6,132,0.1919879913330078,,,,,
6,133,0.2530188262462616,,,,,
6,134,0.1976008415222168,,,,,
6,135,0.416472852230072,,,,,
6,136,0.15532834827899933,,,,,
6,137,0.17059072852134705,,,,,
6,138,0.1989849954843521,,,,,
6,139,0.2637738883495331,,,,,
,18,,0.04284309595823288,,,,
,19,,0.13991042971611023,,,,
,20,,0.07737480849027634,,,,
6,139,,,0.08857637643814087,,,
6,139,,,,0.2836416959762573,0.9166666865348816,0.5416666865348816
7,140,0.18323542177677155,,,,,
7,141,0.24335874617099762,,,,,
7,142,0.160578191280365,,,,,
7,143,0.21168461441993713,,,,,
7,144,0.24790100753307343,,,,,
7,145,0.33597031235694885,,,,,
7,146,0.2959184944629669,,,,,
7,147,0.23285289108753204,,,,,
7,148,0.1335933357477188,,,,,
7,149,0.12460897117853165,,,,,
7,150,0.2145605981349945,,,,,
7,151,0.2438417226076126,,,,,
7,152,0.3176119029521942,,,,,
7,153,0.16388167440891266,,,,,
7,154,0.3009968400001526,,,,,
7,155,0.3265284597873688,,,,,
7,156,0.22936567664146423,,,,,
7,157,0.11037220805883408,,,,,
7,158,0.21225106716156006,,,,,
7,159,0.357690691947937,,,,,
,21,,0.04596472531557083,,,,
,22,,0.134966641664505,,,,
,23,,0.07021252065896988,,,,
7,159,,,0.08641504496335983,,,
7,159,,,,0.23234014213085175,0.875,0.4583333432674408
8,160,0.16143672168254852,,,,,
8,161,0.12857909500598907,,,,,
8,162,0.28239554166793823,,,,,
8,163,0.2643967866897583,,,,,
8,164,0.22008873522281647,,,,,
8,165,0.2004578709602356,,,,,
8,166,0.0879267156124115,,,,,
8,167,0.4593939483165741,,,,,
8,168,0.38271060585975647,,,,,
8,169,0.17378920316696167,,,,,
8,170,0.06262289732694626,,,,,
8,171,0.2581052780151367,,,,,
8,172,0.14737196266651154,,,,,
8,173,0.02276451140642166,,,,,
8,174,0.34174180030822754,,,,,
8,175,0.13630397617816925,,,,,
8,176,0.24213480949401855,,,,,
8,177,0.2568570077419281,,,,,
8,178,0.1395646631717682,,,,,
8,179,0.10349798947572708,,,,,
,24,,0.03296886011958122,,,,
,25,,0.1302889883518219,,,,
,26,,0.10425446927547455,,,,
8,179,,,0.0861540287733078,,,
8,179,,,,0.2036070078611374,0.9583333134651184,0.5833333134651184
9,180,0.05895179510116577,,,,,
9,181,0.1594155728816986,,,,,
9,182,0.09944089502096176,,,,,
9,183,0.1948024034500122,,,,,
9,184,0.09253048896789551,,,,,
9,185,0.24371391534805298,,,,,
9,186,0.4136951267719269,,,,,
9,187,0.22958455979824066,,,,,
9,188,0.14908617734909058,,,,,
9,189,0.12409751117229462,,,,,
9,190,0.12943410873413086,,,,,
9,191,0.1229643002152443,,,,,
9,192,0.11115680634975433,,,,,
9,193,0.11345148831605911,,,,,
9,194,0.26143649220466614,,,,,
9,195,0.07764939963817596,,,,,
9,196,0.11993774771690369,,,,,
9,197,0.3343394994735718,,,,,
9,198,0.25925418734550476,,,,,
9,199,0.1841089427471161,,,,,
,27,,0.02465701662003994,,,,
,28,,0.134435772895813,,,,
,29,,0.059264976531267166,,,,
9,199,,,0.07549010962247849,,,
9,199,,,,0.17395254969596863,0.875,0.5833333134651184
10,200,0.29924875497817993,,,,,
10,201,0.2730925381183624,,,,,
10,202,0.1749005913734436,,,,,
10,203,0.1421617716550827,,,,,
10,204,0.044890712946653366,,,,,
10,205,0.22682948410511017,,,,,
10,206,0.10211431235074997,,,,,
10,207,0.054835472255945206,,,,,
10,208,0.10514605045318604,,,,,
10,209,0.24898090958595276,,,,,
10,210,0.11363668739795685,,,,,
10,211,0.1707654446363449,,,,,
10,212,0.05989786982536316,,,,,
10,213,0.09174340963363647,,,,,
10,214,0.17136499285697937,,,,,
10,215,0.05986307933926582,,,,,
10,216,0.1493045836687088,,,,,
10,217,0.05986218899488449,,,,,
10,218,0.08172687888145447,,,,,
10,219,0.29625245928764343,,,,,
,30,,0.013729067519307137,,,,
,31,,0.151062473654747,,,,
,32,,0.06757816672325134,,,,
10,219,,,0.07943224906921387,,,
10,219,,,,0.14633090794086456,0.875,0.6666666865348816
11,220,0.09438381344079971,,,,,
11,221,0.16560305655002594,,,,,
11,222,0.32851433753967285,,,,,
11,223,0.18955449759960175,,,,,
11,224,0.16088949143886566,,,,,
11,225,0.11196170747280121,,,,,
11,226,0.16764192283153534,,,,,
11,227,0.10971205681562424,,,,,
11,228,0.11630049347877502,,,,,
11,229,0.10522215813398361,,,,,
11,230,0.1216859444975853,,,,,
11,231,0.12486150860786438,,,,,
11,232,0.14841856062412262,,,,,
11,233,0.13523191213607788,,,,,
11,234,0.11673179268836975,,,,,
11,235,0.19833417236804962,,,,,
11,236,0.10204893350601196,,,,,
11,237,0.14504176378250122,,,,,
11,238,0.04319168999791145,,,,,
11,239,0.09156052768230438,,,,,
,33,,0.01645980030298233,,,,
,34,,0.13678598403930664,,,,
,35,,0.06578453630208969,,,,
11,239,,,0.07445521652698517,,,
11,239,,,,0.13884451985359192,1.0,0.7083333134651184
12,240,0.12380873411893845,,,,,
12,241,0.16406895220279694,,,,,
12,242,0.07108981162309647,,,,,
12,243,0.12647517025470734,,,,,
12,244,0.11232426017522812,,,,,
12,245,0.11584103852510452,,,,,
12,246,0.09063467383384705,,,,,
12,247,0.057909075170755386,,,,,
12,248,0.21828505396842957,,,,,
12,249,0.07712041586637497,,,,,
12,250,0.14391982555389404,,,,,
12,251,0.12688933312892914,,,,,
12,252,0.1821000725030899,,,,,
12,253,0.2024974375963211,,,,,
12,254,0.08959800750017166,,,,,
12,255,0.0944771021604538,,,,,
12,256,0.17689155042171478,,,,,
12,257,0.15433913469314575,,,,,
12,258,0.03661172464489937,,,,,
12,259,0.14406561851501465,,,,,
,36,,0.011455685831606388,,,,
,37,,0.1366250216960907,,,,
,38,,0.05911307781934738,,,,
12,259,,,0.07105489820241928,,,
12,259,,,,0.1254473477602005,0.9166666865348816,0.6666666865348816
13,260,0.11160697042942047,,,,,
13,261,0.1426338404417038,,,,,
13,262,0.0942193865776062,,,,,
13,263,0.18513117730617523,,,,,
13,264,0.12846332788467407,,,,,
13,265,0.023941054940223694,,,,,
13,266,0.06755732744932175,,,,,
13,267,0.06699500977993011,,,,,
13,268,0.05693253502249718,,,,,
