step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
61,,,0.19092808663845062,,,,
62,,,0.3276568055152893,,,,
63,,,0.0723874643445015,,,,
64,,,0.11005920171737671,,,,
64,,12,,0.1496703028678894,,,
64,,12,,,0.29683002829551697,0.949999988079071,0.6499999761581421
65,0.15857422351837158,13,,,,,
66,0.27504071593284607,13,,,,,
67,0.1480574756860733,13,,,,,
68,0.40415337681770325,13,,,,,
69,0.22481922805309296,13,,,,,
65,,,0.044189464300870895,,,,
66,,,0.1897248476743698,,,,
67,,,0.2619258761405945,,,,
68,,,0.06035543978214264,,,,
69,,,0.09327438473701477,,,,
69,,13,,0.12989398837089539,,,
69,,13,,,0.26782795786857605,1.0,0.699999988079071
70,0.06933709979057312,14,,,,,
71,0.19892042875289917,14,,,,,
72,0.135609969496727,14,,,,,
73,0.14236575365066528,14,,,,,
74,0.305780827999115,14,,,,,
70,,,0.042093630880117416,,,,
71,,,0.1829906851053238,,,,
72,,,0.2408473938703537,,,,
73,,,0.05709552764892578,,,,
74,,,0.08135958015918732,,,,
74,,14,,0.12087736278772354,,,
74,,14,,,0.23675069212913513,1.0,0.675000011920929
75,0.22164854407310486,15,,,,,
76,0.08490107953548431,15,,,,,
77,0.13590091466903687,15,,,,,
78,0.4418097734451294,15,,,,,
79,0.1902698278427124,15,,,,,
75,,,0.03772950917482376,,,,
76,,,0.1706438511610031,,,,
77,,,0.23687461018562317,,,,
78,,,0.0566178523004055,,,,
79,,,0.0751015916466713,,,,
79,,15,,0.11539348214864731,,,
79,,15,,,0.2056279480457306,1.0,0.675000011920929
80,0.20714442431926727,16,,,,,
81,0.2259754240512848,16,,,,,
82,0.3421511650085449,16,,,,,
83,0.10596615821123123,16,,,,,
84,0.3624774217605591,16,,,,,
80,,,0.037182923406362534,,,,
81,,,0.1723557859659195,,,,
82,,,0.2277403026819229,,,,
83,,,0.05434628576040268,,,,
84,,,0.06363356113433838,,,,
84,,16,,0.1110517755150795,,,
84,,16,,,0.1988239586353302,1.0,0.675000011920929
85,0.26617738604545593,17,,,,,
86,0.319040983915329,17,,,,,
87,0.09186237305402756,17,,,,,
88,0.19557134807109833,17,,,,,
89,0.09257106482982635,17,,,,,
85,,,0.04007976874709129,,,,
86,,,0.16987206041812897,,,,
87,,,0.20450948178768158,,,,
88,,,0.050319649279117584,,,,
89,,,0.05085187405347824,,,,
89,,17,,0.10312656313180923,,,
89,,17,,,0.17779093980789185,1.0,0.675000011920929
90,0.14366033673286438,18,,,,,
91,0.2501052916049957,18,,,,,
92,0.10072017461061478,18,,,,,
93,0.12987421452999115,18,,,,,
94,0.2254043072462082,18,,,,,
90,,,0.03822176530957222,,,,
91,,,0.16018234193325043,,,,
92,,,0.20237615704536438,,,,
93,,,0.04875935986638069,,,,
94,,,0.040072016417980194,,,,
94,,18,,0.09792233258485794,,,
94,,18,,,0.16212394833564758,1.0,0.675000011920929
95,0.1656268835067749,19,,,,,
96,0.32601720094680786,19,,,,,
97,0.19696742296218872,19,,,,,
98,0.057761453092098236,19,,,,,
99,0.04964955151081085,19,,,,,
95,,,0.03414231538772583,,,,
96,,,0.17431364953517914,,,,
97,,,0.2033252865076065,,,,
98,,,0.04285202547907829,,,,
99,,,0.03669697791337967,,,,
99,,19,,0.09826605021953583,,,
99,,19,,,0.14937803149223328,1.0,0.675000011920929
100,0.14633239805698395,20,,,,,
101,0.037017930299043655,20,,,,,
102,0.17980751395225525,20,,,,,
103,0.0976138710975647,20,,,,,
104,0.07798036932945251,20,,,,,
100,,,0.032462771981954575,,,,
101,,,0.17627397179603577,,,,
102,,,0.21085363626480103,,,,
103,,,0.039623234421014786,,,,
104,,,0.03371184691786766,,,,
104,,20,,0.0985850915312767,,,
104,,20,,,0.1329914778470993,1.0,0.699999988079071
105,0.17922180891036987,21,,,,,
106,0.08672533929347992,21,,,,,
107,0.15617677569389343,21,,,,,
108,0.14141419529914856,21,,,,,
109,0.17256022989749908,21,,,,,
105,,,0.033192701637744904,,,,
106,,,0.17565613985061646,,,,
107,,,0.20006747543811798,,,,
108,,,0.03959352895617485,,,,
109,,,0.03273458778858185,,,,
109,,21,,0.09624888002872467,,,
109,,21,,,0.1357816755771637,1.0,0.699999988079071
110,0.22199364006519318,22,,,,,
111,0.10194209963083267,22,,,,,
112,0.10297681391239166,22,,,,,
113,0.08630673587322235,22,,,,,
114,0.13148659467697144,22,,,,,
110,,,0.03646201640367508,,,,
111,,,0.17516390979290009,,,,
112,,,0.17945073544979095,,,,
113,,,0.03745293989777565,,,,
114,,,0.03194647282361984,,,,
114,,22,,0.09209521859884262,,,
114,,22,,,0.12537764012813568,0.949999988079071,0.675000011920929
115,0.17019163072109222,23,,,,,
116,0.08875493705272675,23,,,,,
117,0.11733414232730865,23,,,,,
118,0.07201601564884186,23,,,,,
119,0.04029000177979469,23,,,,,
115,,,0.03397523611783981,,,,
116,,,0.19086438417434692,,,,
117,,,0.16325567662715912,,,,
118,,,0.03515534847974777,,,,
119,,,0.03216475993394852,,,,
119,,23,,0.0910830870270729,,,
119,,23,,,0.11373863369226456,0.949999988079071,0.699999988079071
120,0.0714290663599968,24,,,,,
121,0.12175954133272171,24,,,,,
122,0.13323909044265747,24,,,,,
123,0.08115704357624054,24,,,,,
124,0.08200958371162415,24,,,,,
120,,,0.03021230921149254,,,,
121,,,0.20274904370307922,,,,
122,,,0.15904061496257782,,,,
123,,,0.03156278654932976,,,,
124,,,0.026817571371793747,,,,
124,,24,,0.09007646143436432,,,
124,,24,,,0.1056472659111023,0.9750000238418579,0.7250000238418579
125,0.22749827802181244,25,,,,,
126,0.16564181447029114,25,,,,,
127,0.045590586960315704,25,,,,,
128,0.09642114490270615,25,,,,,
129,0.11592274904251099,25,,,,,
125,,,0.03475714102387428,,,,
126,,,0.190693199634552,,,,
127,,,0.13899588584899902,,,,
128,,,0.02633681148290634,,,,
129,,,0.026779066771268845,,,,
129,,25,,0.08351241797208786,,,
129,,25,,,0.11172223091125488,0.925000011920929,0.699999988079071
130,0.09369715303182602,26,,,,,
131,0.08846793323755264,26,,,,,
132,0.033289648592472076,26,,,,,
133,0.13554376363754272,26,,,,,
134,0.08776326477527618,26,,,,,
130,,,0.03295395150780678,,,,
131,,,0.18306100368499756,,,,
132,,,0.13180862367153168,,,,
133,,,0.02581026963889599,,,,
134,,,0.02923465333878994,,,,
134,,26,,0.08057369291782379,,,
134,,26,,,0.10091570764780045,0.875,0.675000011920929
135,0.05902567878365517,27,,,,,
136,0.08234864473342896,27,,,,,
137,0.07790632545948029,27,,,,,
138,0.02817879058420658,27,,,,,
139,0.09952127933502197,27,,,,,
135,,,0.03267945721745491,,,,
136,,,0.1915980726480484,,,,
137,,,0.13057319819927216,,,,
138,,,0.026872940361499786,,,,
139,,,0.028662486001849174,,,,
139,,27,,0.08207722008228302,,,
139,,27,,,0.0981297716498375,0.8500000238418579,0.6499999761581421
140,0.14091500639915466,28,,,,,
141,0.14979591965675354,28,,,,,
142,0.2458878457546234,28,,,,,
143,0.05942006781697273,28,,,,,
144,0.02167028747498989,28,,,,,
140,,,0.031002923846244812,,,,
141,,,0.19358493387699127,,,,
142,,,0.12702110409736633,,,,
143,,,0.026217183098196983,,,,
144,,,0.025867357850074768,,,,
144,,28,,0.08073870092630386,,,
144,,28,,,0.08906494826078415,0.8500000238418579,0.6499999761581421
145,0.0871625542640686,29,,,,,
146,0.08899546414613724,29,,,,,
147,0.037840671837329865,29,,,,,
148,0.14935152232646942,29,,,,,
149,0.13257086277008057,29,,,,,
145,,,0.031846195459365845,,,,
146,,,0.18893878161907196,,,,
147,,,0.12885291874408722,,,,
148,,,0.019647832959890366,,,,
149,,,0.024983713403344154,,,,
149,,29,,0.07885389029979706,,,
149,,29,,,0.08882661163806915,0.824999988079071,0.625
150,0.10189473628997803,30,,,,,
151,0.06242033466696739,30,,,,,
152,0.07607462257146835,30,,,,,
153,0.05023898929357529,30,,,,,
154,0.11998448520898819,30,,,,,
150,,,0.03130349889397621,,,,
151,,,0.19539083540439606,,,,
152,,,0.12722419202327728,,,,
153,,,0.016833119094371796,,,,
154,,,0.025052852928638458,,,,
154,,30,,0.0791608989238739,,,
154,,30,,,0.0843917727470398,0.8500000238418579,0.675000011920929
155,0.0837552547454834,31,,,,,
156,0.034454502165317535,31,,,,,
157,0.03226902335882187,31,,,,,
158,0.1631220132112503,31,,,,,
159,0.04224617779254913,31,,,,,
155,,,0.02644464187324047,,,,
156,,,0.18432912230491638,,,,
157,,,0.12843966484069824,,,,
158,,,0.016146717593073845,,,,
159,,,0.024655558168888092,,,,
159,,31,,0.07600314170122147,,,
159,,31,,,0.08239395916461945,0.875,0.675000011920929
160,0.0427124984562397,32,,,,,
161,0.08866778761148453,32,,,,,
162,0.161887064576149,32,,,,,
163,0.0976286381483078,32,,,,,
164,0.04957199469208717,32,,,,,
160,,,0.030014051124453545,,,,
161,,,0.17819668352603912,,,,
162,,,0.12742601335048676,,,,
163,,,0.024275466799736023,,,,
164,,,0.025342868641018867,,,,
164,,32,,0.07705102115869522,,,
164,,32,,,0.0827251672744751,0.824999988079071,0.625
165,0.0643518939614296,33,,,,,
166,0.07070839405059814,33,,,,,
167,0.03597850352525711,33,,,,,
168,0.10580700635910034,33,,,,,
169,0.057146377861499786,33,,,,,
165,,,0.03067990392446518,,,,
166,,,0.18506725132465363,,,,
167,,,0.1188502162694931,,,,
168,,,0.023280905559659004,,,,
169,,,0.022345896810293198,,,,
169,,33,,0.07604483515024185,,,
169,,33,,,0.07452450692653656,0.875,0.6499999761581421
170,0.13121458888053894,34,,,,,
171,0.050893187522888184,34,,,,,
172,0.09966272860765457,34,,,,,
173,0.03581260144710541,34,,,,,
174,0.1337248831987381,34,,,,,
170,,,0.027655338868498802,,,,
171,,,0.19400614500045776,,,,
172,,,0.10040444880723953,,,,
173,,,0.018614528700709343,,,,
174,,,0.017652127891778946,,,,
174,,34,,0.07166651636362076,,,
174,,34,,,0.07812856882810593,0.8999999761581421,0.7250000238418579
175,0.07047342509031296,35,,,,,
176,0.061716921627521515,35,,,,,
177,0.09439841657876968,35,,,,,
178,0.11704086512327194,35,,,,,
179,0.16005946695804596,35,,,,,
175,,,0.027143361046910286,,,,
176,,,0.1983836144208908,,,,
177,,,0.09806524962186813,,,,
178,,,0.014156287536025047,,,,
179,,,0.018996719270944595,,,,
179,,35,,0.07134903967380524,,,
179,,35,,,0.07427193224430084,0.925000011920929,0.75
180,0.07684457302093506,36,,,,,
181,0.08410394191741943,36,,,,,
182,0.06257433444261551,36,,,,,
183,0.11353499442338943,36,,,,,
184,0.0663062110543251,36,,,,,
180,,,0.02746751718223095,,,,
181,,,0.1881181299686432,,,,
182,,,0.08229075372219086,,,,
183,,,0.00776727544143796,,,,
184,,,0.026003018021583557,,,,
184,,36,,0.06632934510707855,,,
184,,36,,,0.0755494087934494,0.824999988079071,0.6000000238418579
185,0.0708489790558815,37,,,,,
186,0.06817642599344254,37,,,,,
187,0.043796755373477936,37,,,,,
188,0.0907537192106247,37,,,,,
189,0.05897148326039314,37,,,,,
185,,,0.024829722940921783,,,,
186,,,0.18210725486278534,,,,
187,,,0.08923996984958649,,,,
188,,,0.007756953127682209,,,,
189,,,0.020800091326236725,,,,
189,,37,,0.06494680047035217,,,
189,,37,,,0.07121355831623077,0.875,0.6499999761581421
190,0.14394691586494446,38,,,,,
191,0.02010652981698513,38,,,,,
192,0.088249571621418,38,,,,,
193,0.03895874321460724,38,,,,,
194,0.07243897765874863,38,,,,,
190,,,0.02041175216436386,,,,
191,,,0.18033991754055023,,,,
192,,,0.09073228389024734,,,,
193,,,0.00962891150265932,,,,
194,,,0.016212988644838333,,,,
194,,38,,0.0634651705622673,,,
194,,38,,,0.07114393264055252,0.875,0.625
195,0.0566253699362278,39,,,,,
196,0.06149817630648613,39,,,,,
197,0.059681933373212814,39,,,,,
198,0.029727041721343994,39,,,,,
199,0.08133788406848907,39,,,,,
195,,,0.021908624097704887,,,,
196,,,0.17741389572620392,,,,
197,,,0.09163390100002289,,,,
198,,,0.006640167441219091,,,,
199,,,0.018109185621142387,,,,
199,,39,,0.06314115226268768,,,
199,,39,,,0.06675408035516739,0.8999999761581421,0.6499999761581421
200,0.09832713752985,40,,,,,
201,0.07348872721195221,40,,,,,
202,0.12151322513818741,40,,,,,
203,0.032365962862968445,40,,,,,
204,0.13026665151119232,40,,,,,
200,,,0.02376316860318184,,,,
201,,,0.17593984305858612,,,,
202,,,0.09009900689125061,,,,
203,,,0.0055022225715219975,,,,
204,,,0.016993049532175064,,,,
204,,40,,0.06245945766568184,,,
204,,40,,,0.0541423074901104,0.8500000238418579,0.6000000238418579
205,0.0155331464484334,41,,,,,
206,0.02518896944820881,41,,,,,
207,0.03278108313679695,41,,,,,
208,0.08912703394889832,41,,,,,
209,0.09401214122772217,41,,,,,
205,,,0.01707696169614792,,,,
206,,,0.18602262437343597,,,,
207,,,0.0855662152171135,,,,
208,,,0.004667972214519978,,,,
209,,,0.008292128331959248,,,,
209,,41,,0.06032518297433853,,,
209,,41,,,0.06122220680117607,0.949999988079071,0.699999988079071
210,0.02485794946551323,42,,,,,
211,0.06365664303302765,42,,,,,
212,0.06273426860570908,42,,,,,
213,0.09547501802444458,42,,,,,
214,0.02809661626815796,42,,,,,
210,,,0.015275100246071815,,,,
211,,,0.18745450675487518,,,,
212,,,0.08036990463733673,,,,
213,,,0.0043359678238630295,,,,
214,,,0.007837477140128613,,,,
214,,42,,0.05905459448695183,,,
214,,42,,,0.0620642825961113,0.949999988079071,0.7250000238418579
215,0.10455656051635742,43,,,,,
216,0.021894358098506927,43,,,,,
217,0.03790237382054329,43,,,,,
218,0.0415312759578228,43,,,,,
219,0.01266983151435852,43,,,,,
215,,,0.02399146556854248,,,,
216,,,0.17843914031982422,,,,
217,,,0.07793353497982025,,,,
218,,,0.004772588144987822,,,,
219,,,0.014835470356047153,,,,
219,,43,,0.05999444052577019,,,
219,,43,,,0.05256066471338272,0.875,0.675000011920929
220,0.09254511445760727,44,,,,,
221,0.061967041343450546,44,,,,,
222,0.02724355459213257,44,,,,,
223,0.022554127499461174,44,,,,,
224,0.023987386375665665,44,,,,,
220,,,0.012448417022824287,,,,
221,,,0.18464529514312744,,,,
222,,,0.07817436009645462,,,,
223,,,0.004422916565090418,,,,
224,,,0.007054352201521397,,,,
224,,44,,0.0573490671813488,,,
224,,44,,,0.05702859163284302,0.949999988079071,0.75
225,0.05633246526122093,45,,,,,
226,0.015039188787341118,45,,,,,
227,0.017360620200634003,45,,,,,
228,0.03114827536046505,45,,,,,
229,0.06604354828596115,45,,,,,
225,,,0.007076211739331484,,,,
226,,,0.20215919613838196,,,,
227,,,0.08021179586648941,,,,
228,,,0.005552798043936491,,,,
229,,,0.006030612625181675,,,,
229,,45,,0.06020612642168999,,,
229,,45,,,0.05139479786157608,0.9750000238418579,0.7749999761581421
230,0.0011596240801736712,46,,,,,
231,0.017134537920355797,46,,,,,
232,0.04067820683121681,46,,,,,
233,0.060468364506959915,46,,,,,
234,0.07819394022226334,46,,,,,
230,,,0.01128303725272417,,,,
231,,,0.19446422159671783,,,,
232,,,0.0802064761519432,,,,
233,,,0.003599625313654542,,,,
234,,,0.0061508724465966225,,,,
234,,46,,0.05914084240794182,,,
234,,46,,,0.048818688839673996,0.949999988079071,0.7250000238418579
235,0.04054736718535423,47,,,,,
236,0.05093386024236679,47,,,,,
237,0.0649913027882576,47,,,,,
238,0.004785875324159861,47,,,,,
239,0.016275960952043533,47,,,,,
235,,,0.020255524665117264,,,,
236,,,0.17731903493404388,,,,
237,,,0.08047384768724442,,,,
238,,,0.0030703863594681025,,,,
239,,,0.007788287941366434,,,,
239,,47,,0.057781416922807693,,,
239,,47,,,0.04845122992992401,0.925000011920929,0.699999988079071
240,0.09649617969989777,48,,,,,
241,0.06610977649688721,48,,,,,
242,0.01441545132547617,48,,,,,
243,0.013527479954063892,48,,,,,
244,0.03208130598068237,48,,,,,
240,,,0.009495992213487625,,,,
241,,,0.17316681146621704,,,,
242,,,0.0817733034491539,,,,
243,,,0.0030336566269397736,,,,
244,,,0.004866825882345438,,,,
244,,48,,0.05446732044219971,,,
244,,48,,,0.044685911387205124,0.949999988079071,0.7250000238418579
245,0.047074154019355774,49,,,,,
246,0.03226379305124283,49,,,,,
247,0.01860058680176735,49,,,,,
248,0.05807800590991974,49,,,,,
249,0.06833767145872116,49,,,,,
245,,,0.007131989113986492,,,,
246,,,0.17651058733463287,,,,
247,,,0.07977524399757385,,,,
248,,,0.003532135859131813,,,,
249,,,0.0048714447766542435,,,,
249,,49,,0.05436428636312485,,,
249,,49,,,0.04612802714109421,0.9750000238418579,0.7749999761581421
250,0.14575748145580292,50,,,,,
251,0.057181667536497116,50,,,,,
252,0.0604880191385746,50,,,,,
253,0.018112322315573692,50,,,,,
254,0.024198541417717934,50,,,,,
250,,,0.007000565528869629,,,,
251,,,0.17025381326675415,,,,
252,,,0.0761219710111618,,,,
253,,,0.003666355274617672,,,,
254,,,0.005212141666561365,,,,
254,,50,,0.05245096608996391,,,
254,,50,,,0.04317430406808853,0.9750000238418579,0.7749999761581421
255,0.020866693928837776,51,,,,,
256,0.002919985679909587,51,,,,,
257,0.051690831780433655,51,,,,,
258,0.03810558095574379,51,,,,,
259,0.022501476109027863,51,,,,,
255,,,0.006601540371775627,,,,
256,,,0.17032240331172943,,,,
257,,,0.07677795737981796,,,,
258,,,0.0036901109851896763,,,,
259,,,0.004421023651957512,,,,
259,,51,,0.05236260965466499,,,
259,,51,,,0.037136510014534,0.949999988079071,0.7749999761581421
260,0.017146961763501167,52,,,,,
261,0.07425151020288467,52,,,,,
262,0.06876621395349503,52,,,,,
263,0.009683093056082726,52,,,,,
264,0.0794883742928505,52,,,,,
260,,,0.0055919224396348,,,,
261,,,0.17710673809051514,,,,
262,,,0.0765334740281105,,,,
263,,,0.003604353405535221,,,,
264,,,0.004286838695406914,,,,
264,,52,,0.053424663841724396,,,
264,,52,,,0.04518995061516762,1.0,0.7749999761581421
265,0.012158156372606754,53,,,,,
266,0.030471576377749443,53,,,,,
267,0.017010433599352837,53,,,,,
268,0.04962259158492088,53,,,,,
269,0.04781315103173256,53,,,,,
265,,,0.005278244614601135,,,,
266,,,0.19247747957706451,,,,
267,,,0.07433412224054337,,,,
268,,,0.003797101089730859,,,,
269,,,0.004906137473881245,,,,
269,,53,,0.05615862086415291,,,
269,,53,,,0.036703601479530334,1.0,0.800000011920929
270,0.038690123707056046,54,,,,,
271,0.011911076493561268,54,,,,,
272,0.02945164404809475,54,,,,,
273,0.007080355193465948,54,,,,,
274,0.030226005241274834,54,,,,,
270,,,0.005628848914057016,,,,
271,,,0.1959165781736374,,,,
272,,,0.07248330861330032,,,,
273,,,0.003928656689822674,,,,
274,,,0.004965168423950672,,,,
274,,54,,0.05658451467752457,,,
274,,54,,,0.03623179718852043,0.9750000238418579,0.7749999761581421
275,0.04576728865504265,55,,,,,
276,0.03508070856332779,55,,,,,
277,0.010665489360690117,55,,,,,
278,0.049961015582084656,55,,,,,
279,0.019555119797587395,55,,,,,
275,,,0.005743770860135555,,,,
276,,,0.18977634608745575,,,,
277,,,0.07263543456792831,,,,
278,,,0.00424301577731967,,,,
279,,,0.003988193813711405,,,,
279,,55,,0.05527735501527786,,,
279,,55,,,0.03726690635085106,0.9750000238418579,0.7749999761581421
280,0.0441972017288208,56,,,,,
281,0.02457227185368538,56,,,,,
282,0.0123142059892416,56,,,,,
283,0.022445127367973328,56,,,,,
284,0.024002665653824806,56,,,,,
280,,,0.005135438870638609,,,,
281,,,0.1844114512205124,,,,
282,,,0.07656338065862656,,,,
283,,,0.0047917794436216354,,,,
284,,,0.003168890019878745,,,,
284,,56,,0.054814182221889496,,,
284,,56,,,0.03384988754987717,0.949999988079071,0.75
