step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
222,0.0869944766163826,1,,,,,
223,0.24614974856376648,1,,,,,
224,0.11320582032203674,1,,,,,
225,0.35545283555984497,1,,,,,
226,0.1389412134885788,1,,,,,
227,0.2282463163137436,1,,,,,
228,0.10503699630498886,1,,,,,
229,0.1882910579442978,1,,,,,
230,0.20380598306655884,1,,,,,
231,0.2825591564178467,1,,,,,
232,0.3837793469429016,1,,,,,
233,0.26297101378440857,1,,,,,
234,0.12686295807361603,1,,,,,
235,0.2547135651111603,1,,,,,
236,0.32889652252197266,1,,,,,
237,0.17402984201908112,1,,,,,
238,0.1910155564546585,1,,,,,
239,0.2746468186378479,1,,,,,
240,0.14361588656902313,1,,,,,
241,0.26069357991218567,1,,,,,
242,0.17404139041900635,1,,,,,
243,0.27277010679244995,1,,,,,
244,0.07423475384712219,1,,,,,
245,0.21647240221500397,1,,,,,
246,0.20931509137153625,1,,,,,
247,0.3207765817642212,1,,,,,
248,0.1580483615398407,1,,,,,
249,0.15460613369941711,1,,,,,
250,0.20991231501102448,1,,,,,
251,0.308217853307724,1,,,,,
252,0.07705190032720566,1,,,,,
253,0.03769909590482712,1,,,,,
254,0.18483203649520874,1,,,,,
255,0.21949441730976105,1,,,,,
256,0.11061456054449081,1,,,,,
257,0.19006288051605225,1,,,,,
258,0.1476193219423294,1,,,,,
259,0.2110653966665268,1,,,,,
260,0.3121117651462555,1,,,,,
261,0.07994489371776581,1,,,,,
262,0.27510422468185425,1,,,,,
263,0.10357566177845001,1,,,,,
264,0.18802711367607117,1,,,,,
265,0.2990771234035492,1,,,,,
266,0.10657183080911636,1,,,,,
267,0.05043242126703262,1,,,,,
268,0.23487168550491333,1,,,,,
269,0.179575115442276,1,,,,,
270,0.17236366868019104,1,,,,,
271,0.28087660670280457,1,,,,,
272,0.37675508856773376,1,,,,,
273,0.2902064323425293,1,,,,,
274,0.09496646374464035,1,,,,,
275,0.18692681193351746,1,,,,,
276,0.0966818630695343,1,,,,,
277,0.29605749249458313,1,,,,,
278,0.1717267632484436,1,,,,,
279,0.1316528469324112,1,,,,,
280,0.2008814513683319,1,,,,,
281,0.13970467448234558,1,,,,,
282,0.23175188899040222,1,,,,,
283,0.3139498233795166,1,,,,,
284,0.14568106830120087,1,,,,,
285,0.1313818246126175,1,,,,,
286,0.07168473303318024,1,,,,,
287,0.2666114568710327,1,,,,,
288,0.08467010408639908,1,,,,,
289,0.09297818690538406,1,,,,,
290,0.11740334331989288,1,,,,,
291,0.10748162120580673,1,,,,,
292,0.22737686336040497,1,,,,,
293,0.23459160327911377,1,,,,,
294,0.030596982687711716,1,,,,,
295,0.08234921842813492,1,,,,,
296,0.2355082780122757,1,,,,,
297,0.2977810502052307,1,,,,,
298,0.13565002381801605,1,,,,,
299,0.2743052840232849,1,,,,,
300,0.1936904489994049,1,,,,,
301,0.37687796354293823,1,,,,,
302,0.20269452035427094,1,,,,,
303,0.2665573060512543,1,,,,,
304,0.11814102530479431,1,,,,,
305,0.1170339360833168,1,,,,,
306,0.0729028508067131,1,,,,,
307,0.2831379771232605,1,,,,,
308,0.054917898029088974,1,,,,,
309,0.23488280177116394,1,,,,,
310,0.11029329150915146,1,,,,,
311,0.18864329159259796,1,,,,,
312,0.06097552180290222,1,,,,,
313,0.23448865115642548,1,,,,,
314,0.21986868977546692,1,,,,,
315,0.15248334407806396,1,,,,,
316,0.2537347078323364,1,,,,,
317,0.08626855909824371,1,,,,,
318,0.18022598326206207,1,,,,,
319,0.22091561555862427,1,,,,,
20,,,0.15455467998981476,,,,
21,,,0.030508212745189667,,,,
22,,,0.06724677234888077,,,,
23,,,0.018976649269461632,,,,
24,,,0.07554960250854492,,,,
25,,,0.05263059213757515,,,,
26,,,0.06908991932868958,,,,
27,,,0.06281968951225281,,,,
28,,,0.12427151203155518,,,,
29,,,0.15552936494350433,,,,
30,,,0.1908121109008789,,,,
31,,,0.04683497175574303,,,,
32,,,0.14390379190444946,,,,
33,,,0.16570743918418884,,,,
34,,,0.13148674368858337,,,,
35,,,0.15676045417785645,,,,
36,,,0.07454639673233032,,,,
37,,,0.04071001335978508,,,,
38,,,0.08804984390735626,,,,
39,,,0.07166744768619537,,,,
319,,1,,0.09608280658721924,,,
319,,1,,,0.981249988079071,0.22254082560539246,0.612500011920929
320,0.2204769253730774,2,,,,,
321,0.15331165492534637,2,,,,,
322,0.13716815412044525,2,,,,,
323,0.0900651216506958,2,,,,,
324,0.11816783994436264,2,,,,,
325,0.11911147087812424,2,,,,,
326,0.2986753284931183,2,,,,,
327,0.2674863338470459,2,,,,,
328,0.06717581301927567,2,,,,,
329,0.07731948047876358,2,,,,,
330,0.17842672765254974,2,,,,,
331,0.23838859796524048,2,,,,,
332,0.1734400987625122,2,,,,,
333,0.10215713828802109,2,,,,,
334,0.25450703501701355,2,,,,,
335,0.226145938038826,2,,,,,
336,0.14696109294891357,2,,,,,
337,0.10943295806646347,2,,,,,
338,0.08179198205471039,2,,,,,
339,0.2146432101726532,2,,,,,
340,0.2001766562461853,2,,,,,
341,0.07048135250806808,2,,,,,
342,0.21530069410800934,2,,,,,
343,0.2083372324705124,2,,,,,
344,0.13785485923290253,2,,,,,
345,0.3336481750011444,2,,,,,
346,0.19667169451713562,2,,,,,
347,0.07706037908792496,2,,,,,
348,0.2899237871170044,2,,,,,
349,0.0768958106637001,2,,,,,
350,0.06372621655464172,2,,,,,
351,0.1592615842819214,2,,,,,
352,0.18799586594104767,2,,,,,
353,0.061735156923532486,2,,,,,
354,0.09803667664527893,2,,,,,
355,0.07576094567775726,2,,,,,
356,0.06159890443086624,2,,,,,
357,0.2977805435657501,2,,,,,
358,0.27776119112968445,2,,,,,
359,0.2449018806219101,2,,,,,
360,0.043504249304533005,2,,,,,
361,0.18876060843467712,2,,,,,
362,0.13186362385749817,2,,,,,
363,0.09687095880508423,2,,,,,
364,0.06873888522386551,2,,,,,
365,0.2171623557806015,2,,,,,
366,0.22096280753612518,2,,,,,
367,0.18775583803653717,2,,,,,
368,0.11229722201824188,2,,,,,
369,0.1795760989189148,2,,,,,
370,0.20059330761432648,2,,,,,
371,0.13779157400131226,2,,,,,
372,0.11004750430583954,2,,,,,
373,0.0913759097456932,2,,,,,
374,0.10796310752630234,2,,,,,
375,0.07708173990249634,2,,,,,
376,0.3085227310657501,2,,,,,
377,0.111332967877388,2,,,,,
378,0.1728326827287674,2,,,,,
379,0.0797034353017807,2,,,,,
380,0.18717512488365173,2,,,,,
381,0.15713170170783997,2,,,,,
382,0.07025720179080963,2,,,,,
383,0.1329919844865799,2,,,,,
384,0.11987560987472534,2,,,,,
385,0.19822260737419128,2,,,,,
386,0.03449119254946709,2,,,,,
387,0.08718743175268173,2,,,,,
388,0.20033158361911774,2,,,,,
389,0.054641202092170715,2,,,,,
390,0.16921408474445343,2,,,,,
391,0.22083830833435059,2,,,,,
392,0.06378615647554398,2,,,,,
393,0.04810946807265282,2,,,,,
394,0.34482160210609436,2,,,,,
395,0.153306245803833,2,,,,,
396,0.16572117805480957,2,,,,,
397,0.1174670159816742,2,,,,,
398,0.1480053812265396,2,,,,,
399,0.1242876723408699,2,,,,,
400,0.1325901746749878,2,,,,,
401,0.3738039433956146,2,,,,,
402,0.13386918604373932,2,,,,,
403,0.25501349568367004,2,,,,,
404,0.04676235467195511,2,,,,,
405,0.13317425549030304,2,,,,,
406,0.09060757607221603,2,,,,,
407,0.2985692322254181,2,,,,,
408,0.13325048983097076,2,,,,,
409,0.06546396017074585,2,,,,,
410,0.10585238039493561,2,,,,,
411,0.2326926290988922,2,,,,,
412,0.13470005989074707,2,,,,,
413,0.057358358055353165,2,,,,,
414,0.1290694922208786,2,,,,,
415,0.12016021460294724,2,,,,,
416,0.07733666896820068,2,,,,,
417,0.09968788921833038,2,,,,,
418,0.1837073266506195,2,,,,,
419,0.11599929630756378,2,,,,,
420,0.04175790399312973,2,,,,,
421,0.199399933218956,2,,,,,
422,0.06936001777648926,2,,,,,
423,0.11074475198984146,2,,,,,
424,0.17946107685565948,2,,,,,
425,0.26328250765800476,2,,,,,
426,0.184637650847435,2,,,,,
427,0.10000288486480713,2,,,,,
428,0.09022273868322372,2,,,,,
429,0.293026328086853,2,,,,,
430,0.16772955656051636,2,,,,,
431,0.04627367481589317,2,,,,,
432,0.1663368046283722,2,,,,,
433,0.23193584382534027,2,,,,,
434,0.13259032368659973,2,,,,,
435,0.1988588273525238,2,,,,,
436,0.13541147112846375,2,,,,,
437,0.3143405616283417,2,,,,,
438,0.20758368074893951,2,,,,,
439,0.20116184651851654,2,,,,,
440,0.13850316405296326,2,,,,,
441,0.0949757993221283,2,,,,,
442,0.1851321905851364,2,,,,,
443,0.2221035361289978,2,,,,,
444,0.14751309156417847,2,,,,,
445,0.26722609996795654,2,,,,,
446,0.23540517687797546,2,,,,,
447,0.14730168879032135,2,,,,,
448,0.034149665385484695,2,,,,,
449,0.21652300655841827,2,,,,,
450,0.08457831293344498,2,,,,,
451,0.1358875334262848,2,,,,,
452,0.3297490179538727,2,,,,,
453,0.09385207295417786,2,,,,,
454,0.306436151266098,2,,,,,
455,0.14388005435466766,2,,,,,
456,0.07420354336500168,2,,,,,
457,0.14480577409267426,2,,,,,
458,0.09433215856552124,2,,,,,
459,0.0616275817155838,2,,,,,
460,0.0962420254945755,2,,,,,
461,0.23242603242397308,2,,,,,
462,0.2522737681865692,2,,,,,
463,0.0723450630903244,2,,,,,
464,0.1883583962917328,2,,,,,
465,0.17117978632450104,2,,,,,
466,0.1671465039253235,2,,,,,
467,0.1124340146780014,2,,,,,
468,0.19088107347488403,2,,,,,
469,0.08267680555582047,2,,,,,
470,0.08652159571647644,2,,,,,
471,0.19776524603366852,2,,,,,
472,0.1446378082036972,2,,,,,
473,0.10446695238351822,2,,,,,
474,0.027081599459052086,2,,,,,
475,0.11410447210073471,2,,,,,
476,0.11376400291919708,2,,,,,
477,0.07100135087966919,2,,,,,
478,0.16211771965026855,2,,,,,
479,0.1992233842611313,2,,,,,
40,,,0.14321745932102203,,,,
41,,,0.022610286250710487,,,,
42,,,0.05409403145313263,,,,
43,,,0.01057599950581789,,,,
44,,,0.06569740921258926,,,,
45,,,0.04177957773208618,,,,
46,,,0.05993739143013954,,,,
47,,,0.040799736976623535,,,,
48,,,0.10908295214176178,,,,
49,,,0.1764647215604782,,,,
50,,,0.1843602955341339,,,,
51,,,0.04566480219364166,,,,
52,,,0.1262812614440918,,,,
53,,,0.14096465706825256,,,,
54,,,0.11670391261577606,,,,
55,,,0.13151149451732635,,,,
56,,,0.06740568578243256,,,,
57,,,0.033201657235622406,,,,
58,,,0.0528755858540535,,,,
59,,,0.057772956788539886,,,,
479,,2,,0.08405009657144547,,,
479,,2,,,1.0,0.15281866490840912,0.6187499761581421
480,0.03888285532593727,3,,,,,
481,0.1679394394159317,3,,,,,
482,0.05634047091007233,3,,,,,
483,0.17808227241039276,3,,,,,
484,0.07480978220701218,3,,,,,
485,0.18067096173763275,3,,,,,
486,0.08335038274526596,3,,,,,
487,0.0453694649040699,3,,,,,
488,0.035318441689014435,3,,,,,
489,0.053853172808885574,3,,,,,
490,0.10121430456638336,3,,,,,
491,0.18828371167182922,3,,,,,
492,0.09611586481332779,3,,,,,
493,0.24196244776248932,3,,,,,
494,0.05735201761126518,3,,,,,
495,0.2614886462688446,3,,,,,
496,0.2935454249382019,3,,,,,
497,0.05809464678168297,3,,,,,
498,0.021291889250278473,3,,,,,
499,0.03060312382876873,3,,,,,
500,0.03269178792834282,3,,,,,
501,0.15873180329799652,3,,,,,
502,0.2419135868549347,3,,,,,
503,0.08624395728111267,3,,,,,
504,0.06723791360855103,3,,,,,
505,0.056881133466959,3,,,,,
506,0.07954402267932892,3,,,,,
507,0.2118304818868637,3,,,,,
508,0.04118272662162781,3,,,,,
509,0.34431785345077515,3,,,,,
510,0.33127811551094055,3,,,,,
511,0.216001957654953,3,,,,,
512,0.207236185669899,3,,,,,
513,0.14628753066062927,3,,,,,
514,0.22310389578342438,3,,,,,
515,0.07564286142587662,3,,,,,
516,0.09302105009555817,3,,,,,
517,0.2297113984823227,3,,,,,
518,0.07616745680570602,3,,,,,
519,0.11133475601673126,3,,,,,
520,0.19901469349861145,3,,,,,
521,0.0945294126868248,3,,,,,
522,0.08378341048955917,3,,,,,
523,0.05188661813735962,3,,,,,
524,0.18009226024150848,3,,,,,
525,0.18829573690891266,3,,,,,
526,0.12195911258459091,3,,,,,
527,0.24148377776145935,3,,,,,
528,0.06544802337884903,3,,,,,
529,0.09030590951442719,3,,,,,
530,0.0280192568898201,3,,,,,
531,0.1385583132505417,3,,,,,
532,0.23571191728115082,3,,,,,
533,0.13759742677211761,3,,,,,
534,0.2933283746242523,3,,,,,
535,0.08917880803346634,3,,,,,
536,0.07592463493347168,3,,,,,
537,0.1170361340045929,3,,,,,
538,0.027292294427752495,3,,,,,
539,0.20361576974391937,3,,,,,
540,0.17274121940135956,3,,,,,
541,0.023726550862193108,3,,,,,
542,0.23172463476657867,3,,,,,
543,0.048964161425828934,3,,,,,
544,0.06889725476503372,3,,,,,
545,0.03633682429790497,3,,,,,
546,0.16746482253074646,3,,,,,
547,0.07762899994850159,3,,,,,
548,0.10366213321685791,3,,,,,
549,0.017760807648301125,3,,,,,
550,0.06109106168150902,3,,,,,
551,0.1861134022474289,3,,,,,
552,0.02908489853143692,3,,,,,
553,0.053984835743904114,3,,,,,
554,0.17283675074577332,3,,,,,
555,0.05226193740963936,3,,,,,
556,0.05752895027399063,3,,,,,
557,0.08825410157442093,3,,,,,
558,0.19632628560066223,3,,,,,
559,0.11963625997304916,3,,,,,
560,0.1491822600364685,3,,,,,
561,0.17056666314601898,3,,,,,
562,0.11054912954568863,3,,,,,
563,0.15124374628067017,3,,,,,
564,0.25315389037132263,3,,,,,
565,0.27247193455696106,3,,,,,
566,0.2431964874267578,3,,,,,
567,0.07318495213985443,3,,,,,
568,0.17679017782211304,3,,,,,
569,0.0366520993411541,3,,,,,
570,0.2886252999305725,3,,,,,
571,0.05628008022904396,3,,,,,
572,0.10145531594753265,3,,,,,
573,0.17542923986911774,3,,,,,
574,0.04851793870329857,3,,,,,
575,0.10255606472492218,3,,,,,
576,0.06481467187404633,3,,,,,
577,0.12072089314460754,3,,,,,
578,0.03461567312479019,3,,,,,
579,0.1416589617729187,3,,,,,
580,0.04290097579360008,3,,,,,
581,0.028868934139609337,3,,,,,
582,0.22062692046165466,3,,,,,
583,0.05437050014734268,3,,,,,
584,0.16084332764148712,3,,,,,
585,0.0975601077079773,3,,,,,
586,0.08113802969455719,3,,,,,
587,0.027972226962447166,3,,,,,
588,0.06002744287252426,3,,,,,
589,0.15733428299427032,3,,,,,
590,0.0793970376253128,3,,,,,
591,0.1519872397184372,3,,,,,
592,0.019850725308060646,3,,,,,
593,0.0670681744813919,3,,,,,
594,0.06946787238121033,3,,,,,
595,0.10414912551641464,3,,,,,
596,0.06654826551675797,3,,,,,
597,0.11949187517166138,3,,,,,
598,0.015216514468193054,3,,,,,
599,0.1403617560863495,3,,,,,
600,0.06239045411348343,3,,,,,
601,0.08109056949615479,3,,,,,
602,0.02976257912814617,3,,,,,
603,0.07790824770927429,3,,,,,
604,0.13625328242778778,3,,,,,
605,0.0953030064702034,3,,,,,
606,0.1044742688536644,3,,,,,
607,0.15010716021060944,3,,,,,
608,0.021322591230273247,3,,,,,
609,0.11711111664772034,3,,,,,
610,0.12019014358520508,3,,,,,
611,0.07352951914072037,3,,,,,
612,0.10999332368373871,3,,,,,
613,0.2475941777229309,3,,,,,
614,0.1071285605430603,3,,,,,
615,0.05564151704311371,3,,,,,
616,0.1595974564552307,3,,,,,
617,0.19301694631576538,3,,,,,
618,0.26820388436317444,3,,,,,
619,0.13156652450561523,3,,,,,
620,0.1192045658826828,3,,,,,
621,0.1160246953368187,3,,,,,
622,0.03589571267366409,3,,,,,
623,0.1499779373407364,3,,,,,
624,0.14895758032798767,3,,,,,
625,0.025729330256581306,3,,,,,
626,0.1518690139055252,3,,,,,
627,0.07782136648893356,3,,,,,
628,0.0965341106057167,3,,,,,
629,0.04914142191410065,3,,,,,
630,0.2265470176935196,3,,,,,
631,0.09731454402208328,3,,,,,
632,0.18111002445220947,3,,,,,
633,0.10346999019384384,3,,,,,
634,0.11802501231431961,3,,,,,
635,0.18112996220588684,3,,,,,
636,0.051247403025627136,3,,,,,
637,0.0570104643702507,3,,,,,
638,0.1379859298467636,3,,,,,
639,0.06361507624387741,3,,,,,
60,,,0.12186945974826813,,,,
61,,,0.012432708404958248,,,,
62,,,0.06214851140975952,,,,
63,,,0.015413763001561165,,,,
64,,,0.042422693222761154,,,,
65,,,0.05249296873807907,,,,
66,,,0.06621037423610687,,,,
67,,,0.05535408481955528,,,,
68,,,0.08149120211601257,,,,
69,,,0.15012837946414948,,,,
70,,,0.16148316860198975,,,,
71,,,0.0220891572535038,,,,
72,,,0.0884513258934021,,,,
73,,,0.09301629662513733,,,,
74,,,0.06893962621688843,,,,
75,,,0.1130635067820549,,,,
76,,,0.053328901529312134,,,,
77,,,0.022028367966413498,,,,
78,,,0.05092332512140274,,,,
79,,,0.0758400559425354,,,,
639,,3,,0.07045640051364899,,,
639,,3,,,0.893750011920929,0.11869789659976959,0.668749988079071
640,0.07905429601669312,4,,,,,
641,0.12969352304935455,4,,,,,
642,0.03670944646000862,4,,,,,
643,0.10909970104694366,4,,,,,
644,0.02931569330394268,4,,,,,
645,0.08194246143102646,4,,,,,
646,0.05619190260767937,4,,,,,
647,0.03993482142686844,4,,,,,
648,0.13316147029399872,4,,,,,
649,0.030845388770103455,4,,,,,
650,0.06252127885818481,4,,,,,
651,0.09032102674245834,4,,,,,
652,0.08982060104608536,4,,,,,
653,0.0800909548997879,4,,,,,
654,0.048613112419843674,4,,,,,
655,0.0186536256223917,4,,,,,
656,0.013183756731450558,4,,,,,
657,0.10083993524312973,4,,,,,
658,0.1598348170518875,4,,,,,
659,0.026961149647831917,4,,,,,
660,0.14353159070014954,4,,,,,
661,0.1343858540058136,4,,,,,
662,0.041835688054561615,4,,,,,
663,0.10012557357549667,4,,,,,
664,0.0860837996006012,4,,,,,
665,0.03384995833039284,4,,,,,
666,0.08013077080249786,4,,,,,
667,0.14105793833732605,4,,,,,
668,0.11950009316205978,4,,,,,
669,0.1118818148970604,4,,,,,
670,0.045656416565179825,4,,,,,
671,0.06462457776069641,4,,,,,
672,0.11267341673374176,4,,,,,
673,0.022001640871167183,4,,,,,
674,0.09974278509616852,4,,,,,
675,0.13859303295612335,4,,,,,
676,0.0351620577275753,4,,,,,
677,0.062306635081768036,4,,,,,
678,0.03571902960538864,4,,,,,
679,0.12541799247264862,4,,,,,
680,0.06935497373342514,4,,,,,
681,0.0379275307059288,4,,,,,
682,0.06625530123710632,4,,,,,
683,0.027699435129761696,4,,,,,
684,0.07478181272745132,4,,,,,
