csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
0,4.158164024353027,0,,,,,
0,3.4686129093170166,1,,,,,
0,3.144406318664551,2,,,,,
0,2.836347818374634,3,,,,,
0,2.850773811340332,4,,,,,
0,2.7209253311157227,5,,,,,
0,2.7293922901153564,6,,,,,
0,2.51061749458313,7,,,,,
0,2.398996353149414,8,,,,,
0,2.4414749145507812,9,,,,,
0,2.4095001220703125,10,,,,,
0,2.139636516571045,11,,,,,
0,2.0886034965515137,12,,,,,
0,2.0117859840393066,13,,,,,
0,1.8486486673355103,14,,,,,
0,2.0105860233306885,15,,,,,
0,1.8057891130447388,16,,,,,
0,1.8430869579315186,17,,,,,
0,1.7006598711013794,18,,,,,
0,1.7218137979507446,19,,,,,
0,1.5987259149551392,20,,,,,
0,1.5797724723815918,21,,,,,
0,1.5536937713623047,22,,,,,
0,1.546650767326355,23,,,,,
0,1.5098538398742676,24,,,,,
0,1.559132695198059,25,,,,,
0,1.525426983833313,26,,,,,
,,0,1.0424892902374268,,,,
,,1,1.004127860069275,,,,
,,2,1.1021308898925781,,,,
,,3,1.0079594850540161,,,,
0,,26,,1.0449578762054443,,,
0,,26,,,0.0,0.02430555783212185,2.2115955352783203
1,1.464718222618103,27,,,,,
1,1.457990288734436,28,,,,,
1,1.469803810119629,29,,,,,
1,1.4343056678771973,30,,,,,
1,1.4986273050308228,31,,,,,
1,1.271103858947754,32,,,,,
1,1.3738125562667847,33,,,,,
1,1.2938950061798096,34,,,,,
1,1.3428752422332764,35,,,,,
1,1.2195322513580322,36,,,,,
1,1.268414855003357,37,,,,,
1,1.1940054893493652,38,,,,,
1,1.1904159784317017,39,,,,,
1,1.308469295501709,40,,,,,
1,1.1264727115631104,41,,,,,
1,1.2934209108352661,42,,,,,
1,1.1209670305252075,43,,,,,
1,1.2466161251068115,44,,,,,
1,1.2266547679901123,45,,,,,
1,1.148773431777954,46,,,,,
1,1.06239652633667,47,,,,,
1,1.1375014781951904,48,,,,,
1,1.0801528692245483,49,,,,,
1,1.0838427543640137,50,,,,,
1,1.024066686630249,51,,,,,
1,1.0285696983337402,52,,,,,
1,1.0607621669769287,53,,,,,
,,4,0.759685218334198,,,,
,,5,0.7102557420730591,,,,
,,6,0.8459556698799133,,,,
,,7,0.7357800602912903,,,,
1,,53,,0.767944872379303,,,
1,,53,,,0.010416666977107525,0.0295138917863369,1.238080382347107
2,1.0154764652252197,54,,,,,
2,0.9839618802070618,55,,,,,
2,0.9795582294464111,56,,,,,
2,0.9077486395835876,57,,,,,
2,1.0637153387069702,58,,,,,
2,0.9806346893310547,59,,,,,
2,0.9331567883491516,60,,,,,
2,0.8952275514602661,61,,,,,
2,0.9906535744667053,62,,,,,
2,0.8925907611846924,63,,,,,
2,0.943737804889679,64,,,,,
2,0.9149798154830933,65,,,,,
2,1.0273056030273438,66,,,,,
2,0.9238050580024719,67,,,,,
2,0.8688071966171265,68,,,,,
2,1.0458548069000244,69,,,,,
2,0.9762680530548096,70,,,,,
2,1.079793095588684,71,,,,,
2,0.9749974012374878,72,,,,,
2,1.0063050985336304,73,,,,,
2,0.9565838575363159,74,,,,,
2,0.9125365018844604,75,,,,,
2,0.8529033660888672,76,,,,,
2,0.8299585580825806,77,,,,,
2,0.8628247380256653,78,,,,,
2,0.9197848439216614,79,,,,,
2,0.7680203914642334,80,,,,,
,,8,0.5615824460983276,,,,
,,9,0.4912683069705963,,,,
