csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
,,15,0.6822086572647095,,,,
,,16,0.6951209306716919,,,,
,,17,0.9519908428192139,,,,
,,18,0.49782827496528625,,,,
,,19,0.5972177386283875,,,,
,,20,0.5907097458839417,,,,
,,21,0.8107913732528687,,,,
,,22,0.6026626825332642,,,,
,,23,0.673299252986908,,,,
,,24,0.6849046945571899,,,,
,,25,0.5640842914581299,,,,
,,26,0.6734054684638977,,,,
,,27,0.8397124409675598,,,,
,,28,0.7870749235153198,,,,
,,29,0.6094895005226135,,,,
,,30,0.949625551700592,,,,
,,31,0.693652868270874,,,,
,,32,0.6495611071586609,,,,
,,33,0.8686797618865967,,,,
,,34,0.9398079514503479,,,,
,,35,0.7314561605453491,,,,
,,36,0.7703523635864258,,,,
,,37,0.6955131888389587,,,,
,,38,0.7744564414024353,,,,
,,39,0.7647077441215515,,,,
0,,39,,0.7161343693733215,,,
0,,39,,,1.846156120300293,0.03437500074505806,0.0031250000465661287
1,0.9109792709350586,40,,,,,
1,0.8747860193252563,41,,,,,
1,0.9250016212463379,42,,,,,
1,1.2039201259613037,43,,,,,
1,0.8407105207443237,44,,,,,
1,0.8788596987724304,45,,,,,
1,1.1748067140579224,46,,,,,
1,1.1689141988754272,47,,,,,
1,0.9656968116760254,48,,,,,
1,0.8102690577507019,49,,,,,
1,1.1106444597244263,50,,,,,
1,0.9187940359115601,51,,,,,
1,0.8420549631118774,52,,,,,
1,1.164501428604126,53,,,,,
1,0.8654160499572754,54,,,,,
1,0.7629376649856567,55,,,,,
1,0.7231090664863586,56,,,,,
1,0.8258179426193237,57,,,,,
1,0.8189110159873962,58,,,,,
1,0.8057040572166443,59,,,,,
1,0.6590195298194885,60,,,,,
1,0.6201465725898743,61,,,,,
1,0.7312609553337097,62,,,,,
1,0.9347277879714966,63,,,,,
1,0.7234377861022949,64,,,,,
1,0.6758899688720703,65,,,,,
1,0.8230903744697571,66,,,,,
1,0.6373263001441956,67,,,,,
1,0.6586602926254272,68,,,,,
1,0.5230095982551575,69,,,,,
1,0.6148834824562073,70,,,,,
1,0.7360498309135437,71,,,,,
1,0.6341931223869324,72,,,,,
1,0.5784270167350769,73,,,,,
1,0.6883153319358826,74,,,,,
1,0.3948266804218292,75,,,,,
1,0.44339892268180847,76,,,,,
1,0.5765231847763062,77,,,,,
1,0.6449844241142273,78,,,,,
1,0.7126815319061279,79,,,,,
,,40,0.177052304148674,,,,
,,41,0.16767017543315887,,,,
,,42,0.5264302492141724,,,,
,,43,0.26637616753578186,,,,
,,44,0.17427299916744232,,,,
,,45,0.359113484621048,,,,
,,46,0.299917072057724,,,,
,,47,0.42599058151245117,,,,
,,48,0.21242232620716095,,,,
,,49,0.42080795764923096,,,,
,,50,0.19980204105377197,,,,
,,51,0.14819049835205078,,,,
,,52,0.28841549158096313,,,,
,,53,0.3384075164794922,,,,
,,54,0.34278276562690735,,,,
,,55,0.3632412850856781,,,,
,,56,0.3367980420589447,,,,
,,57,0.42179638147354126,,,,
,,58,0.15393167734146118,,,,
,,59,0.1384921669960022,,,,
,,60,0.1404813826084137,,,,
,,61,0.3382547199726105,,,,
,,62,0.24826081097126007,,,,
,,63,0.43878260254859924,,,,
,,64,0.28758201003074646,,,,
,,65,0.16335217654705048,,,,
,,66,0.40369129180908203,,,,
,,67,0.4093626141548157,,,,
,,68,0.26467788219451904,,,,
,,69,0.19083072245121002,,,,
,,70,0.5521408319473267,,,,
,,71,0.36318910121917725,,,,
,,72,0.29440730810165405,,,,
,,73,0.44637444615364075,,,,
,,74,0.4652004837989807,,,,
,,75,0.381036639213562,,,,
,,76,0.417990505695343,,,,
,,77,0.4521050453186035,,,,
,,78,0.344562828540802,,,,
,,79,0.32628336548805237,,,,
1,,79,,0.3172619640827179,,,
1,,79,,,0.7847173810005188,0.4625000059604645,0.20000000298023224
2,0.5913299918174744,80,,,,,
2,0.5960161089897156,81,,,,,
2,0.6474794745445251,82,,,,,
2,0.7844417095184326,83,,,,,
2,0.46621426939964294,84,,,,,
2,0.4364207088947296,85,,,,,
2,0.5885939598083496,86,,,,,
2,0.4220999777317047,87,,,,,
2,0.3900609314441681,88,,,,,
2,0.7292315363883972,89,,,,,
2,0.45961007475852966,90,,,,,
2,0.5203152298927307,91,,,,,
2,0.6022111773490906,92,,,,,
2,0.8695176839828491,93,,,,,
2,0.5117745995521545,94,,,,,
2,0.5718886852264404,95,,,,,
2,0.37907934188842773,96,,,,,
2,0.5338858366012573,97,,,,,
2,0.5512784719467163,98,,,,,
2,0.25857090950012207,99,,,,,
2,0.4015406668186188,100,,,,,
2,0.3472689092159271,101,,,,,
2,0.40557098388671875,102,,,,,
2,0.3114520013332367,103,,,,,
2,0.34145259857177734,104,,,,,
2,0.4877980649471283,105,,,,,
2,0.2048931121826172,106,,,,,
2,0.2923696041107178,107,,,,,
2,0.3204110860824585,108,,,,,
2,0.4792344272136688,109,,,,,
2,0.2887730598449707,110,,,,,
2,0.24871346354484558,111,,,,,
2,0.293250173330307,112,,,,,
2,0.4562373161315918,113,,,,,
2,0.12659847736358643,114,,,,,
2,0.24434411525726318,115,,,,,
2,0.15044070780277252,116,,,,,
2,0.28673675656318665,117,,,,,
2,0.3428581953048706,118,,,,,
2,0.3556129038333893,119,,,,,
,,80,0.09307320415973663,,,,
,,81,0.06027943268418312,,,,
,,82,0.2660047709941864,,,,
,,83,0.16335728764533997,,,,
,,84,0.05937526375055313,,,,
,,85,0.19534583389759064,,,,
,,86,0.12147414684295654,,,,
,,87,0.2508062422275543,,,,
,,88,0.08984515815973282,,,,
,,89,0.22069357335567474,,,,
,,90,0.06807158142328262,,,,
,,91,0.05177329108119011,,,,
,,92,0.10991740971803665,,,,
,,93,0.1793138086795807,,,,
,,94,0.17867697775363922,,,,
,,95,0.1699831336736679,,,,
,,96,0.16310538351535797,,,,
,,97,0.2485550194978714,,,,
,,98,0.07255316525697708,,,,
,,99,0.04017205536365509,,,,
,,100,0.05141521990299225,,,,
,,101,0.14009301364421844,,,,
,,102,0.12286970764398575,,,,
,,103,0.19062712788581848,,,,
,,104,0.16683244705200195,,,,
,,105,0.07465358078479767,,,,
,,106,0.23106016218662262,,,,
,,107,0.15710845589637756,,,,
,,108,0.09716155380010605,,,,
,,109,0.06295611709356308,,,,
,,110,0.3274466097354889,,,,
,,111,0.17254158854484558,,,,
,,112,0.16463685035705566,,,,
,,113,0.2545783221721649,,,,
,,114,0.2553028464317322,,,,
,,115,0.2152734249830246,,,,
,,116,0.22645078599452972,,,,
,,117,0.23177377879619598,,,,
,,118,0.1616215705871582,,,,
,,119,0.17952150106430054,,,,
2,,119,,0.1571575552225113,,,
2,,119,,,0.4171670079231262,0.9437500238418579,0.581250011920929
3,0.4124614894390106,120,,,,,
3,0.15502841770648956,121,,,,,
3,0.39200717210769653,122,,,,,
3,0.17001546919345856,123,,,,,
3,0.3133005201816559,124,,,,,
3,0.4606221616268158,125,,,,,
3,0.3202855885028839,126,,,,,
3,0.16803346574306488,127,,,,,
3,0.1795424222946167,128,,,,,
3,0.1801789402961731,129,,,,,
3,0.32258889079093933,130,,,,,
3,0.09691460430622101,131,,,,,
3,0.4118573069572449,132,,,,,
3,0.3741990327835083,133,,,,,
3,0.2691819369792938,134,,,,,
3,0.3051125407218933,135,,,,,
3,0.2324243187904358,136,,,,,
3,0.37367433309555054,137,,,,,
3,0.22772139310836792,138,,,,,
3,0.20369507372379303,139,,,,,
3,0.25633350014686584,140,,,,,
3,0.2046176791191101,141,,,,,
3,0.10633314400911331,142,,,,,
3,0.3140470087528229,143,,,,,
3,0.17390891909599304,144,,,,,
3,0.20274104177951813,145,,,,,
3,0.2591005265712738,146,,,,,
3,0.2168964296579361,147,,,,,
3,0.4959281086921692,148,,,,,
3,0.33980676531791687,149,,,,,
3,0.2000201940536499,150,,,,,
3,0.22914758324623108,151,,,,,
3,0.3178516626358032,152,,,,,
3,0.2318762242794037,153,,,,,
3,0.2328907549381256,154,,,,,
3,0.16774815320968628,155,,,,,
3,0.1337517499923706,156,,,,,
3,0.10547126084566116,157,,,,,
3,0.12317624688148499,158,,,,,
3,0.2228606790304184,159,,,,,
,,120,0.07278816401958466,,,,
,,121,0.05103910714387894,,,,
,,122,0.20353741943836212,,,,
,,123,0.12507322430610657,,,,
,,124,0.047580428421497345,,,,
,,125,0.18482691049575806,,,,
,,126,0.09267956763505936,,,,
,,127,0.2337210774421692,,,,
,,128,0.06313084065914154,,,,
,,129,0.20869417488574982,,,,
,,130,0.05821060389280319,,,,
,,131,0.04105177894234657,,,,
,,132,0.07111477106809616,,,,
,,133,0.161390483379364,,,,
,,134,0.1634446680545807,,,,
,,135,0.11955893039703369,,,,
,,136,0.11621009558439255,,,,
,,137,0.21942459046840668,,,,
,,138,0.056990981101989746,,,,
,,139,0.0373426117002964,,,,
,,140,0.045636482536792755,,,,
,,141,0.09694638103246689,,,,
,,142,0.08974992483854294,,,,
,,143,0.13584378361701965,,,,
,,144,0.11534729599952698,,,,
,,145,0.06035706028342247,,,,
,,146,0.1774301826953888,,,,
,,147,0.12253685295581818,,,,
,,148,0.0742579847574234,,,,
,,149,0.05118314549326897,,,,
,,150,0.2767731547355652,,,,
,,151,0.13361136615276337,,,,
,,152,0.14086315035820007,,,,
,,153,0.2134081870317459,,,,
,,154,0.22741137444972992,,,,
,,155,0.1769654005765915,,,,
,,156,0.1757928729057312,,,,
,,157,0.15267619490623474,,,,
,,158,0.14863865077495575,,,,
,,159,0.14126180112361908,,,,
3,,159,,0.12711253762245178,,,
3,,159,,,0.2659092843532562,0.909375011920929,0.581250011920929
4,0.2648485004901886,160,,,,,
4,0.22086207568645477,161,,,,,
4,0.2560424506664276,162,,,,,
4,0.0901055559515953,163,,,,,
4,0.38746747374534607,164,,,,,
4,0.5013043880462646,165,,,,,
4,0.09617957472801208,166,,,,,
4,0.20259791612625122,167,,,,,
4,0.2793006896972656,168,,,,,
4,0.30228477716445923,169,,,,,
4,0.2577351927757263,170,,,,,
4,0.09245997667312622,171,,,,,
4,0.34191253781318665,172,,,,,
4,0.07875633984804153,173,,,,,
4,0.15552721917629242,174,,,,,
4,0.13520048558712006,175,,,,,
4,0.17671583592891693,176,,,,,
4,0.20708709955215454,177,,,,,
4,0.2452087551355362,178,,,,,
4,0.3236140012741089,179,,,,,
4,0.16086167097091675,180,,,,,
4,0.25098827481269836,181,,,,,
4,0.3853903114795685,182,,,,,
4,0.21863718330860138,183,,,,,
4,0.23169253766536713,184,,,,,
4,0.09937989711761475,185,,,,,
4,0.08039917796850204,186,,,,,
4,0.24657928943634033,187,,,,,
4,0.13628627359867096,188,,,,,
4,0.1187034547328949,189,,,,,
4,0.33422479033470154,190,,,,,
4,0.2052149772644043,191,,,,,
4,0.24650749564170837,192,,,,,
4,0.09266936779022217,193,,,,,
4,0.10452275723218918,194,,,,,
4,0.5453624129295349,195,,,,,
4,0.24787980318069458,196,,,,,
4,0.21730080246925354,197,,,,,
4,0.18434500694274902,198,,,,,
4,0.24858656525611877,199,,,,,
,,160,0.06581069529056549,,,,
,,161,0.0475224070250988,,,,
,,162,0.18730726838111877,,,,
,,163,0.10891591757535934,,,,
,,164,0.03901822119951248,,,,
,,165,0.17951416969299316,,,,
,,166,0.07926331460475922,,,,
,,167,0.22016476094722748,,,,
,,168,0.05100949853658676,,,,
,,169,0.20207205414772034,,,,
,,170,0.052457377314567566,,,,
,,171,0.03561664745211601,,,,
,,172,0.06262080371379852,,,,
,,173,0.13717781007289886,,,,
,,174,0.13953964412212372,,,,
,,175,0.09470765292644501,,,,
,,176,0.09872350096702576,,,,
,,177,0.2098778933286667,,,,
,,178,0.037106096744537354,,,,
,,179,0.0363554023206234,,,,
,,180,0.04577453434467316,,,,
,,181,0.08108934760093689,,,,
,,182,0.0604909211397171,,,,
,,183,0.10840537399053574,,,,
,,184,0.09907552599906921,,,,
,,185,0.05042362958192825,,,,
,,186,0.15637372434139252,,,,
,,187,0.09878496825695038,,,,
,,188,0.06692174822092056,,,,
,,189,0.035560138523578644,,,,
,,190,0.24045151472091675,,,,
,,191,0.10291425883769989,,,,
,,192,0.1380869448184967,,,,
,,193,0.17910677194595337,,,,
,,194,0.20546922087669373,,,,
,,195,0.15544266998767853,,,,
,,196,0.14376486837863922,,,,
,,197,0.11295558512210846,,,,
,,198,0.13911320269107819,,,,
,,199,0.1278487890958786,,,,
4,,199,,0.11082086712121964,,,
4,,199,,,0.2120976746082306,0.903124988079071,0.609375
5,0.18019625544548035,200,,,,,
5,0.3748061954975128,201,,,,,
5,0.14091908931732178,202,,,,,
5,0.0625695213675499,203,,,,,
5,0.21090169250965118,204,,,,,
5,0.06290137767791748,205,,,,,
5,0.13222628831863403,206,,,,,
5,0.13078607618808746,207,,,,,
5,0.22854630649089813,208,,,,,
5,0.07534399628639221,209,,,,,
5,0.24749262630939484,210,,,,,
5,0.09220688045024872,211,,,,,
5,0.2051173597574234,212,,,,,
5,0.1152181401848793,213,,,,,
5,0.21929633617401123,214,,,,,
5,0.1362909972667694,215,,,,,
5,0.2841637134552002,216,,,,,
5,0.24566422402858734,217,,,,,
5,0.14387944340705872,218,,,,,
5,0.12491295486688614,219,,,,,
5,0.04796924442052841,220,,,,,
5,0.060575131326913834,221,,,,,
5,0.10281850397586823,222,,,,,
5,0.1972109079360962,223,,,,,
5,0.25225672125816345,224,,,,,
5,0.4170001149177551,225,,,,,
5,0.2298119217157364,226,,,,,
5,0.1481717824935913,227,,,,,
5,0.17538349330425262,228,,,,,
5,0.21770095825195312,229,,,,,
5,0.2838349938392639,230,,,,,
5,0.18455901741981506,231,,,,,
5,0.3354445695877075,232,,,,,
5,0.2963287830352783,233,,,,,
5,0.317282110452652,234,,,,,
5,0.20971597731113434,235,,,,,
5,0.17213907837867737,236,,,,,
5,0.22049860656261444,237,,,,,
5,0.34597453474998474,238,,,,,
5,0.3151176869869232,239,,,,,
,,200,0.05587676167488098,,,,
,,201,0.037887830287218094,,,,
,,202,0.16741086542606354,,,,
,,203,0.08173736184835434,,,,
,,204,0.02432231418788433,,,,
,,205,0.1704249382019043,,,,
,,206,0.06942994147539139,,,,
,,207,0.19693873822689056,,,,
,,208,0.040152497589588165,,,,
,,209,0.2028430700302124,,,,
,,210,0.037203606218099594,,,,
,,211,0.027403943240642548,,,,
,,212,0.05270692706108093,,,,
,,213,0.12271484732627869,,,,
,,214,0.12837553024291992,,,,
,,215,0.08173998445272446,,,,
,,216,0.08536706864833832,,,,
,,217,0.19332647323608398,,,,
,,218,0.0208596121519804,,,,
,,219,0.03328010439872742,,,,
,,220,0.03863159194588661,,,,
,,221,0.07221301645040512,,,,
,,222,0.043724726885557175,,,,
,,223,0.09734513610601425,,,,
,,224,0.09083753824234009,,,,
,,225,0.03668582811951637,,,,
,,226,0.13662368059158325,,,,
,,227,0.08590466529130936,,,,
,,228,0.05567709729075432,,,,
,,229,0.026338938623666763,,,,
,,230,0.22539888322353363,,,,
,,231,0.08501458168029785,,,,
,,232,0.1213492602109909,,,,
,,233,0.15746276080608368,,,,
,,234,0.19045089185237885,,,,
,,235,0.1392052173614502,,,,
,,236,0.1303478628396988,,,,
,,237,0.09177397936582565,,,,
,,238,0.14080390334129333,,,,
,,239,0.12164439260959625,,,,
5,,239,,0.09793592244386673,,,
5,,239,,,0.18272274732589722,0.8999999761581421,0.637499988079071
6,0.050056714564561844,240,,,,,
6,0.039044089615345,241,,,,,
6,0.05238984152674675,242,,,,,
6,0.09628055989742279,243,,,,,
6,0.08376568555831909,244,,,,,
6,0.3500992953777313,245,,,,,
6,0.06004507094621658,246,,,,,
6,0.1617897003889084,247,,,,,
6,0.1465042680501938,248,,,,,
6,0.18947523832321167,249,,,,,
6,0.22734832763671875,250,,,,,
6,0.24031215906143188,251,,,,,
6,0.058460693806409836,252,,,,,
6,0.08054639399051666,253,,,,,
6,0.18920862674713135,254,,,,,
6,0.20343682169914246,255,,,,,
6,0.346091628074646,256,,,,,
6,0.2078775316476822,257,,,,,
6,0.05140054225921631,258,,,,,
6,0.3745194375514984,259,,,,,
6,0.09145215153694153,260,,,,,
6,0.1883099526166916,261,,,,,
6,0.20861516892910004,262,,,,,
6,0.060985784977674484,263,,,,,
6,0.09358673542737961,264,,,,,
6,0.09795721620321274,265,,,,,
6,0.20494994521141052,266,,,,,
6,0.05872694030404091,267,,,,,
6,0.12734201550483704,268,,,,,
6,0.0789918303489685,269,,,,,
6,0.1925140619277954,270,,,,,
6,0.19660432636737823,271,,,,,
6,0.09327670931816101,272,,,,,
6,0.14707118272781372,273,,,,,
6,0.18067224323749542,274,,,,,
6,0.12224021553993225,275,,,,,
6,0.043960556387901306,276,,,,,
6,0.19408360123634338,277,,,,,
6,0.12335961312055588,278,,,,,
6,0.0971195176243782,279,,,,,
,,240,0.060319364070892334,,,,
,,241,0.04582682624459267,,,,
,,242,0.15357941389083862,,,,
,,243,0.07672363519668579,,,,
,,244,0.0222338754683733,,,,
,,245,0.1669541299343109,,,,
,,246,0.07000350952148438,,,,
,,247,0.17540211975574493,,,,
,,248,0.04610263556241989,,,,
,,249,0.20060738921165466,,,,
,,250,0.04001409560441971,,,,
,,251,0.02596697025001049,,,,
,,252,0.057167284190654755,,,,
,,253,0.11226236075162888,,,,
,,254,0.12461721897125244,,,,
,,255,0.07591627538204193,,,,
,,256,0.07162293791770935,,,,
,,257,0.19415348768234253,,,,
,,258,0.01919063739478588,,,,
,,259,0.041660673916339874,,,,
,,260,0.039729662239551544,,,,
,,261,0.056399472057819366,,,,
,,262,0.037154387682676315,,,,
,,263,0.08785735070705414,,,,
,,264,0.1076340600848198,,,,
,,265,0.03515659272670746,,,,
,,266,0.13381575047969818,,,,
,,267,0.0743270218372345,,,,
,,268,0.045250989496707916,,,,
,,269,0.024450846016407013,,,,
,,270,0.2050747573375702,,,,
,,271,0.07213515043258667,,,,
,,272,0.11374261230230331,,,,
,,273,0.13061055541038513,,,,
,,274,0.16971264779567719,,,,
,,275,0.13999037444591522,,,,
,,276,0.11295397579669952,,,,
,,277,0.08969366550445557,,,,
,,278,0.1361502856016159,,,,
,,279,0.11463464796543121,,,,
6,,279,,0.09266997873783112,,,
6,,279,,,0.16321058571338654,0.921875,0.6625000238418579
7,0.23366449773311615,280,,,,,
7,0.08888537436723709,281,,,,,
7,0.0848887488245964,282,,,,,
7,0.052364084869623184,283,,,,,
7,0.29225867986679077,284,,,,,
7,0.06471995264291763,285,,,,,
7,0.07318036258220673,286,,,,,
7,0.06339649111032486,287,,,,,
7,0.16310930252075195,288,,,,,
7,0.32528990507125854,289,,,,,
7,0.26378539204597473,290,,,,,
7,0.11226248741149902,291,,,,,
7,0.11778170615434647,292,,,,,
7,0.18098248541355133,293,,,,,
7,0.14213714003562927,294,,,,,
7,0.21333718299865723,295,,,,,
7,0.0469776876270771,296,,,,,
7,0.09773015230894089,297,,,,,
7,0.25304409861564636,298,,,,,
7,0.13751767575740814,299,,,,,
7,0.1752471923828125,300,,,,,
7,0.12266385555267334,301,,,,,
7,0.0560038797557354,302,,,,,
7,0.39664244651794434,303,,,,,
7,0.16659829020500183,304,,,,,
7,0.0830349326133728,305,,,,,
7,0.05555427446961403,306,,,,,
7,0.08301685750484467,307,,,,,
7,0.14283859729766846,308,,,,,
7,0.12452848255634308,309,,,,,
7,0.27018728852272034,310,,,,,
7,0.2084648460149765,311,,,,,
7,0.24094611406326294,312,,,,,
7,0.2758658230304718,313,,,,,
7,0.09103547781705856,314,,,,,
7,0.16502782702445984,315,,,,,
7,0.05024121329188347,316,,,,,
7,0.0824500098824501,317,,,,,
7,0.21148723363876343,318,,,,,
7,0.22163809835910797,319,,,,,
,,280,0.05347459390759468,,,,
,,281,0.048390943557024,,,,
,,282,0.13771827518939972,,,,
,,283,0.06486734002828598,,,,
,,284,0.023332927376031876,,,,
,,285,0.16628438234329224,,,,
,,286,0.055470433086156845,,,,
,,287,0.16057856380939484,,,,
,,288,0.043999508023262024,,,,
,,289,0.19260716438293457,,,,
,,290,0.04118434339761734,,,,
,,291,0.021264221519231796,,,,
,,292,0.05552506446838379,,,,
,,293,0.11235678195953369,,,,
,,294,0.11652596294879913,,,,
,,295,0.07087444514036179,,,,
,,296,0.07251597195863724,,,,
,,297,0.1751377433538437,,,,
,,298,0.041066043078899384,,,,
,,299,0.03748670592904091,,,,
,,300,0.03524947538971901,,,,
,,301,0.056479234248399734,,,,
,,302,0.03185422718524933,,,,
,,303,0.0815245658159256,,,,
,,304,0.10647618025541306,,,,
,,305,0.03047921322286129,,,,
,,306,0.13663476705551147,,,,
,,307,0.07182744890451431,,,,
,,308,0.0419502928853035,,,,
,,309,0.024861900135874748,,,,
,,310,0.18699415028095245,,,,
,,311,0.059796784073114395,,,,
,,312,0.10832395404577255,,,,
,,313,0.11097230762243271,,,,
,,314,0.16447751224040985,,,,
,,315,0.14359045028686523,,,,
,,316,0.10404148697853088,,,,
,,317,0.08745959401130676,,,,
,,318,0.12735523283481598,,,,
,,319,0.10133478045463562,,,,
7,,319,,0.08755863457918167,,,
7,,319,,,0.1460457146167755,0.871874988079071,0.65625
8,0.19031579792499542,320,,,,,
8,0.07716746628284454,321,,,,,
8,0.09795021265745163,322,,,,,
8,0.03180272877216339,323,,,,,
8,0.1039126068353653,324,,,,,
8,0.18238259851932526,325,,,,,
8,0.03487604111433029,326,,,,,
8,0.22050073742866516,327,,,,,
8,0.1536710113286972,328,,,,,
8,0.019290423020720482,329,,,,,
8,0.103969506919384,330,,,,,
8,0.12645664811134338,331,,,,,
8,0.10106225311756134,332,,,,,
8,0.137608140707016,333,,,,,
8,0.2468145489692688,334,,,,,
8,0.247557133436203,335,,,,,
8,0.06344877183437347,336,,,,,
8,0.10845253616571426,337,,,,,
8,0.18855363130569458,338,,,,,
8,0.21130229532718658,339,,,,,
8,0.024402255192399025,340,,,,,
8,0.056185539811849594,341,,,,,
8,0.2758369445800781,342,,,,,
8,0.14418776333332062,343,,,,,
8,0.19214273989200592,344,,,,,
8,0.1845109611749649,345,,,,,
8,0.14686219394207,346,,,,,
8,0.2681660056114197,347,,,,,
8,0.12516270577907562,348,,,,,
8,0.17233996093273163,349,,,,,
8,0.03072519414126873,350,,,,,
8,0.04420708864927292,351,,,,,
8,0.08239850401878357,352,,,,,
8,0.23036713898181915,353,,,,,
8,0.027101894840598106,354,,,,,
8,0.14785730838775635,355,,,,,
8,0.05260613560676575,356,,,,,
8,0.21960857510566711,357,,,,,
8,0.04448108375072479,358,,,,,
8,0.05983288958668709,359,,,,,
,,320,0.056710779666900635,,,,
,,321,0.0532676987349987,,,,
,,322,0.11899323016405106,,,,
,,323,0.0546460896730423,,,,
,,324,0.015439524315297604,,,,
,,325,0.16898803412914276,,,,
,,326,0.04622273147106171,,,,
,,327,0.13845568895339966,,,,
,,328,0.0432489737868309,,,,
,,329,0.18261609971523285,,,,
,,330,0.0389067679643631,,,,
,,331,0.022194109857082367,,,,
,,332,0.0505385659635067,,,,
,,333,0.09055949002504349,,,,
,,334,0.10557795315980911,,,,
,,335,0.052174828946590424,,,,
,,336,0.051840852946043015,,,,
,,337,0.1631663590669632,,,,
,,338,0.015803100541234016,,,,
,,339,0.042912792414426804,,,,
,,340,0.03723214566707611,,,,
,,341,0.03949863836169243,,,,
,,342,0.022474074736237526,,,,
,,343,0.06096251681447029,,,,
,,344,0.09845446795225143,,,,
,,345,0.029477445408701897,,,,
,,346,0.11890944838523865,,,,
,,347,0.053617171943187714,,,,
,,348,0.03555522486567497,,,,
,,349,0.018616294488310814,,,,
,,350,0.16530469059944153,,,,
,,351,0.049512069672346115,,,,
,,352,0.09201819449663162,,,,
,,353,0.08855070173740387,,,,
,,354,0.1482449620962143,,,,
,,355,0.1231493428349495,,,,
,,356,0.08226168155670166,,,,
,,357,0.0662139356136322,,,,
,,358,0.12572835385799408,,,,
,,359,0.08126761764287949,,,,
8,,359,,0.07623282074928284,,,
8,,359,,,0.13219942152500153,0.8062499761581421,0.6156250238418579
9,0.14644868671894073,360,,,,,
9,0.04277613013982773,361,,,,,
9,0.10203281790018082,362,,,,,
9,0.06252981722354889,363,,,,,
9,0.12917466461658478,364,,,,,
9,0.15764957666397095,365,,,,,
9,0.10336098074913025,366,,,,,
9,0.11226598918437958,367,,,,,
9,0.09724286198616028,368,,,,,
9,0.05686042085289955,369,,,,,
9,0.1577250361442566,370,,,,,
9,0.19485823810100555,371,,,,,
9,0.047550447285175323,372,,,,,
9,0.14577624201774597,373,,,,,
9,0.1740555465221405,374,,,,,
9,0.06226057559251785,375,,,,,
9,0.20217669010162354,376,,,,,
9,0.2513676881790161,377,,,,,
9,0.19930969178676605,378,,,,,
9,0.17929470539093018,379,,,,,
9,0.11180810630321503,380,,,,,
9,0.07237395644187927,381,,,,,
9,0.26365458965301514,382,,,,,
9,0.15698081254959106,383,,,,,
9,0.08450593054294586,384,,,,,
9,0.14045025408267975,385,,,,,
9,0.14586691558361053,386,,,,,
9,0.04255494847893715,387,,,,,
9,0.019153330475091934,388,,,,,
9,0.07911554723978043,389,,,,,
9,0.22411717474460602,390,,,,,
9,0.05767344310879707,391,,,,,
9,0.0667901560664177,392,,,,,
9,0.06634008139371872,393,,,,,
9,0.2274109125137329,394,,,,,
9,0.24593967199325562,395,,,,,
9,0.10761047899723053,396,,,,,
9,0.1595088392496109,397,,,,,
9,0.15482519567012787,398,,,,,
9,0.10193991661071777,399,,,,,
,,360,0.0437765046954155,,,,
,,361,0.03403489291667938,,,,
,,362,0.10917481780052185,,,,
,,363,0.05437025427818298,,,,
,,364,0.009479566477239132,,,,
,,365,0.17296792566776276,,,,
