csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
1.2783777713775635,1,61,,,,,
1.0382869243621826,1,62,,,,,
1.10685133934021,1,63,,,,,
0.9732568860054016,1,64,,,,,
0.9426425695419312,1,65,,,,,
1.083060622215271,1,66,,,,,
1.0452944040298462,1,67,,,,,
0.9855621457099915,1,68,,,,,
0.9603915214538574,1,69,,,,,
0.9295642971992493,1,70,,,,,
0.9686476588249207,1,71,,,,,
0.9941670298576355,1,72,,,,,
0.9009034633636475,1,73,,,,,
0.9534153342247009,1,74,,,,,
0.9102526903152466,1,75,,,,,
0.8944149017333984,1,76,,,,,
1.0727534294128418,1,77,,,,,
0.8571922779083252,1,78,,,,,
0.9795942902565002,1,79,,,,,
1.0290045738220215,1,80,,,,,
0.7766419649124146,1,81,,,,,
,,6,0.6069138646125793,,,,
,,7,0.7479914426803589,,,,
,,8,0.5833304524421692,,,,
,,9,0.6108986139297485,,,,
,,10,0.5858761072158813,,,,
,,11,0.5272804498672485,,,,
,1,81,,0.6245698928833008,,,
,1,81,,,1.0963091850280762,0.0052083334885537624,0.046875
0.99822598695755,2,82,,,,,
0.8332210779190063,2,83,,,,,
1.069024682044983,2,84,,,,,
1.0991532802581787,2,85,,,,,
0.9927570819854736,2,86,,,,,
0.7336418628692627,2,87,,,,,
0.7817385792732239,2,88,,,,,
0.7436177134513855,2,89,,,,,
0.7898512482643127,2,90,,,,,
0.8154144883155823,2,91,,,,,
0.8363077640533447,2,92,,,,,
0.9116839170455933,2,93,,,,,
0.7963489294052124,2,94,,,,,
0.6906972527503967,2,95,,,,,
0.6725010871887207,2,96,,,,,
0.7351986169815063,2,97,,,,,
0.7601659297943115,2,98,,,,,
0.7848874926567078,2,99,,,,,
0.6822240948677063,2,100,,,,,
0.7778514623641968,2,101,,,,,
0.6644107103347778,2,102,,,,,
0.6453153491020203,2,103,,,,,
0.6154762506484985,2,104,,,,,
0.5589041709899902,2,105,,,,,
0.6423929929733276,2,106,,,,,
0.6531257629394531,2,107,,,,,
0.952589213848114,2,108,,,,,
0.9166661500930786,2,109,,,,,
0.6395843625068665,2,110,,,,,
0.5684762597084045,2,111,,,,,
0.5520079731941223,2,112,,,,,
0.5239702463150024,2,113,,,,,
0.6819824576377869,2,114,,,,,
0.5722123384475708,2,115,,,,,
0.6387033462524414,2,116,,,,,
0.749039888381958,2,117,,,,,
0.7507489919662476,2,118,,,,,
0.5448735952377319,2,119,,,,,
0.5335097312927246,2,120,,,,,
0.6811384558677673,2,121,,,,,
0.4947676658630371,2,122,,,,,
,,12,0.22832316160202026,,,,
,,13,0.39447224140167236,,,,
,,14,0.18429997563362122,,,,
,,15,0.2700148820877075,,,,
,,16,0.2012704312801361,,,,
,,17,0.10668428987264633,,,,
,2,122,,0.2520422041416168,,,
,2,122,,,0.7374656796455383,0.3125,0.640625
0.7268823385238647,3,123,,,,,
0.880405068397522,3,124,,,,,
0.6094551682472229,3,125,,,,,
0.6129990816116333,3,126,,,,,
0.46062177419662476,3,127,,,,,
0.659604549407959,3,128,,,,,
0.41550183296203613,3,129,,,,,
0.6207778453826904,3,130,,,,,
0.5239197611808777,3,131,,,,,
0.47629866003990173,3,132,,,,,
0.4431988000869751,3,133,,,,,
0.5929909944534302,3,134,,,,,
0.49019813537597656,3,135,,,,,
0.4784778952598572,3,136,,,,,
0.3710407018661499,3,137,,,,,
0.556430995464325,3,138,,,,,
0.4097403883934021,3,139,,,,,
0.3106559216976166,3,140,,,,,
0.34136730432510376,3,141,,,,,
0.505174458026886,3,142,,,,,
0.3768503963947296,3,143,,,,,
0.351931095123291,3,144,,,,,
0.3581254184246063,3,145,,,,,
0.3946515619754791,3,146,,,,,
0.29693853855133057,3,147,,,,,
0.4001554548740387,3,148,,,,,
0.5363054871559143,3,149,,,,,
0.34314730763435364,3,150,,,,,
0.3306187391281128,3,151,,,,,
0.3556176424026489,3,152,,,,,
0.5078863501548767,3,153,,,,,
0.279774934053421,3,154,,,,,
0.31039074063301086,3,155,,,,,
0.45423126220703125,3,156,,,,,
0.32179558277130127,3,157,,,,,
0.3442399799823761,3,158,,,,,
0.4691394567489624,3,159,,,,,
0.40008342266082764,3,160,,,,,
0.26941385865211487,3,161,,,,,
0.26773589849472046,3,162,,,,,
0.7832549214363098,3,163,,,,,
,,18,0.13578882813453674,,,,
,,19,0.2870732247829437,,,,
,,20,0.11184513568878174,,,,
,,21,0.17270828783512115,,,,
,,22,0.11640526354312897,,,,
,,23,0.07323381304740906,,,,
,3,163,,0.16253170371055603,,,
,3,163,,,0.44949835538864136,0.5260416865348816,0.8854166865348816
0.213884174823761,4,164,,,,,
0.5818403363227844,4,165,,,,,
0.3366073966026306,4,166,,,,,
0.4494546949863434,4,167,,,,,
0.4170522689819336,4,168,,,,,
0.2659645080566406,4,169,,,,,
0.4603014588356018,4,170,,,,,
0.3052077293395996,4,171,,,,,
0.46230682730674744,4,172,,,,,
0.30871936678886414,4,173,,,,,
0.28300565481185913,4,174,,,,,
0.2851402461528778,4,175,,,,,
0.2988067865371704,4,176,,,,,
0.272300660610199,4,177,,,,,
0.2418917417526245,4,178,,,,,
0.39825940132141113,4,179,,,,,
0.28898388147354126,4,180,,,,,
0.3630758821964264,4,181,,,,,
0.4084787368774414,4,182,,,,,
0.23187610507011414,4,183,,,,,
0.4248979389667511,4,184,,,,,
0.3583129644393921,4,185,,,,,
0.28331366181373596,4,186,,,,,
0.273708313703537,4,187,,,,,
0.3578493595123291,4,188,,,,,
0.3075382709503174,4,189,,,,,
0.3285760283470154,4,190,,,,,
0.29045432806015015,4,191,,,,,
0.2545895576477051,4,192,,,,,
0.20359008014202118,4,193,,,,,
0.3923000693321228,4,194,,,,,
0.279725044965744,4,195,,,,,
0.42314058542251587,4,196,,,,,
0.40639975666999817,4,197,,,,,
0.2327214479446411,4,198,,,,,
0.22148703038692474,4,199,,,,,
0.23291683197021484,4,200,,,,,
0.27172330021858215,4,201,,,,,
0.23978126049041748,4,202,,,,,
0.21610036492347717,4,203,,,,,
0.32166075706481934,4,204,,,,,
,,24,0.10652177780866623,,,,
,,25,0.23947429656982422,,,,
,,26,0.07352546602487564,,,,
,,27,0.13134446740150452,,,,
,,28,0.08453457802534103,,,,
,,29,0.05090399086475372,,,,
,4,204,,0.12522216141223907,,,
,4,204,,,0.3218057453632355,0.5989583134651184,0.9583333134651184
0.23765279352664948,5,205,,,,,
0.23546701669692993,5,206,,,,,
0.17274592816829681,5,207,,,,,
0.35057932138442993,5,208,,,,,
0.2089024931192398,5,209,,,,,
0.282630980014801,5,210,,,,,
0.3958514630794525,5,211,,,,,
0.229352205991745,5,212,,,,,
0.30734938383102417,5,213,,,,,
0.21879695355892181,5,214,,,,,
0.29184117913246155,5,215,,,,,
0.1198907196521759,5,216,,,,,
0.3679467737674713,5,217,,,,,
0.20439188182353973,5,218,,,,,
0.34576094150543213,5,219,,,,,
0.2204015552997589,5,220,,,,,
0.24335438013076782,5,221,,,,,
0.16068415343761444,5,222,,,,,
0.371673583984375,5,223,,,,,
0.27056440711021423,5,224,,,,,
0.17716234922409058,5,225,,,,,
0.3251684308052063,5,226,,,,,
0.1931150257587433,5,227,,,,,
0.3871504068374634,5,228,,,,,
0.2371993213891983,5,229,,,,,
0.1749064326286316,5,230,,,,,
0.17360885441303253,5,231,,,,,
0.23358365893363953,5,232,,,,,
0.3346993923187256,5,233,,,,,
0.22812317311763763,5,234,,,,,
0.32564908266067505,5,235,,,,,
0.16955962777137756,5,236,,,,,
0.3180879056453705,5,237,,,,,
0.2079283893108368,5,238,,,,,
0.2642943859100342,5,239,,,,,
0.3050922751426697,5,240,,,,,
0.21016189455986023,5,241,,,,,
0.3356402516365051,5,242,,,,,
0.15171222388744354,5,243,,,,,
0.1838504672050476,5,244,,,,,
0.09632664173841476,5,245,,,,,
,,30,0.08588451892137527,,,,
,,31,0.21591845154762268,,,,
,,32,0.06398708373308182,,,,
,,33,0.1096712052822113,,,,
,,34,0.0712924376130104,,,,
,,35,0.03194592148065567,,,,
,5,245,,0.1074628159403801,,,
,5,245,,,0.2528459429740906,0.6666666865348816,0.984375
0.17156149446964264,6,246,,,,,
0.20182831585407257,6,247,,,,,
0.30807262659072876,6,248,,,,,
0.1982136070728302,6,249,,,,,
0.15830698609352112,6,250,,,,,
0.1963985562324524,6,251,,,,,
0.1972869485616684,6,252,,,,,
0.16215460002422333,6,253,,,,,
0.4965054988861084,6,254,,,,,
0.1576242744922638,6,255,,,,,
0.1813242882490158,6,256,,,,,
0.28871315717697144,6,257,,,,,
0.3061675429344177,6,258,,,,,
0.15186861157417297,6,259,,,,,
0.14656633138656616,6,260,,,,,
0.1509435623884201,6,261,,,,,
0.13387271761894226,6,262,,,,,
0.41919073462486267,6,263,,,,,
0.1910971850156784,6,264,,,,,
0.26604071259498596,6,265,,,,,
0.18115630745887756,6,266,,,,,
0.14997878670692444,6,267,,,,,
0.13197898864746094,6,268,,,,,
0.11372220516204834,6,269,,,,,
0.30794304609298706,6,270,,,,,
0.1596871167421341,6,271,,,,,
0.2135198414325714,6,272,,,,,
0.38508808612823486,6,273,,,,,
0.128146231174469,6,274,,,,,
0.17780643701553345,6,275,,,,,
0.24315029382705688,6,276,,,,,
0.11085403710603714,6,277,,,,,
0.146650031208992,6,278,,,,,
0.3473281264305115,6,279,,,,,
0.25530850887298584,6,280,,,,,
0.266727089881897,6,281,,,,,
0.19243526458740234,6,282,,,,,
0.19818857312202454,6,283,,,,,
0.3376750349998474,6,284,,,,,
0.15847203135490417,6,285,,,,,
0.36903059482574463,6,286,,,,,
,,36,0.09508201479911804,,,,
,,37,0.19211843609809875,,,,
,,38,0.07908174395561218,,,,
,,39,0.1052449494600296,,,,
,,40,0.07859079539775848,,,,
,,41,0.06178184598684311,,,,
,6,286,,0.10884696990251541,,,
,6,286,,,0.21864867210388184,0.5885416865348816,0.8854166865348816
0.16601517796516418,7,287,,,,,
0.13798972964286804,7,288,,,,,
0.1499594748020172,7,289,,,,,
0.14764845371246338,7,290,,,,,
0.1710759550333023,7,291,,,,,
0.3960416615009308,7,292,,,,,
0.11457699537277222,7,293,,,,,
0.24439823627471924,7,294,,,,,
0.27019232511520386,7,295,,,,,
0.32171809673309326,7,296,,,,,
0.22742794454097748,7,297,,,,,
0.24718298017978668,7,298,,,,,
0.12607043981552124,7,299,,,,,
0.21138867735862732,7,300,,,,,
0.21507740020751953,7,301,,,,,
0.31403225660324097,7,302,,,,,
0.24255387485027313,7,303,,,,,
0.16146761178970337,7,304,,,,,
0.17109254002571106,7,305,,,,,
0.13934782147407532,7,306,,,,,
0.246133491396904,7,307,,,,,
0.11720308661460876,7,308,,,,,
0.13304278254508972,7,309,,,,,
0.14164379239082336,7,310,,,,,
0.2241399735212326,7,311,,,,,
0.16077131032943726,7,312,,,,,
0.18650701642036438,7,313,,,,,
0.29709023237228394,7,314,,,,,
0.11629326641559601,7,315,,,,,
0.12745144963264465,7,316,,,,,
0.21692711114883423,7,317,,,,,
0.1703987717628479,7,318,,,,,
0.22454550862312317,7,319,,,,,
0.2162582278251648,7,320,,,,,
0.1625804901123047,7,321,,,,,
0.12140636146068573,7,322,,,,,
0.09135385602712631,7,323,,,,,
0.19892708957195282,7,324,,,,,
0.1752455234527588,7,325,,,,,
0.1821536272764206,7,326,,,,,
0.07077880203723907,7,327,,,,,
,,42,0.08054807782173157,,,,
,,43,0.1674686074256897,,,,
,,44,0.05727710574865341,,,,
,,45,0.09750846028327942,,,,
,,46,0.06703725457191467,,,,
,,47,0.01757509633898735,,,,
,7,327,,0.09210465848445892,,,
,7,327,,,0.1910061538219452,0.640625,0.9791666865348816
0.2313910871744156,8,328,,,,,
0.25296616554260254,8,329,,,,,
0.21221068501472473,8,330,,,,,
0.14106392860412598,8,331,,,,,
0.13332152366638184,8,332,,,,,
0.0965522825717926,8,333,,,,,
0.2008570283651352,8,334,,,,,
0.09734275192022324,8,335,,,,,
0.17341190576553345,8,336,,,,,
0.2553601861000061,8,337,,,,,
0.26262253522872925,8,338,,,,,
0.23612073063850403,8,339,,,,,
0.28409889340400696,8,340,,,,,
0.2841827869415283,8,341,,,,,
0.08118755370378494,8,342,,,,,
0.10951332747936249,8,343,,,,,
0.1097743883728981,8,344,,,,,
0.16703569889068604,8,345,,,,,
0.3089717626571655,8,346,,,,,
0.1438545435667038,8,347,,,,,
0.1988227665424347,8,348,,,,,
0.09403087943792343,8,349,,,,,
0.16029609739780426,8,350,,,,,
0.19719043374061584,8,351,,,,,
0.10167910903692245,8,352,,,,,
0.2129833847284317,8,353,,,,,
0.16475340723991394,8,354,,,,,
0.13697312772274017,8,355,,,,,
0.12858358025550842,8,356,,,,,
0.11381743103265762,8,357,,,,,
0.12725788354873657,8,358,,,,,
0.10119560360908508,8,359,,,,,
0.10701809823513031,8,360,,,,,
0.26670411229133606,8,361,,,,,
0.13076846301555634,8,362,,,,,
0.15869176387786865,8,363,,,,,
0.2160482108592987,8,364,,,,,
0.13629895448684692,8,365,,,,,
0.061243876814842224,8,366,,,,,
0.2662689685821533,8,367,,,,,
0.3059689998626709,8,368,,,,,
,,48,0.07799270749092102,,,,
,,49,0.13769036531448364,,,,
,,50,0.06881590187549591,,,,
,,51,0.0923539400100708,,,,
,,52,0.07883065938949585,,,,
,,53,0.055948369204998016,,,,
,8,368,,0.09027845412492752,,,
,8,368,,,0.17281001806259155,0.5885416865348816,0.890625
0.11673504114151001,9,369,,,,,
0.29757851362228394,9,370,,,,,
0.1408841758966446,9,371,,,,,
0.14818300306797028,9,372,,,,,
0.2672725319862366,9,373,,,,,
0.2799159288406372,9,374,,,,,
0.13390418887138367,9,375,,,,,
0.11342762410640717,9,376,,,,,
0.2905791997909546,9,377,,,,,
0.2071056216955185,9,378,,,,,
0.26019763946533203,9,379,,,,,
0.18270164728164673,9,380,,,,,
0.109002023935318,9,381,,,,,
0.15523919463157654,9,382,,,,,
0.1344364732503891,9,383,,,,,
0.12617623805999756,9,384,,,,,
0.09950873255729675,9,385,,,,,
0.11140208691358566,9,386,,,,,
0.11450429260730743,9,387,,,,,
0.2193460464477539,9,388,,,,,
0.12076881527900696,9,389,,,,,
0.11583887040615082,9,390,,,,,
0.19785746932029724,9,391,,,,,
0.16811949014663696,9,392,,,,,
0.08328697830438614,9,393,,,,,
0.12198860943317413,9,394,,,,,
0.11896558105945587,9,395,,,,,
0.17375604808330536,9,396,,,,,
0.22276365756988525,9,397,,,,,
0.056680403649806976,9,398,,,,,
0.17224274575710297,9,399,,,,,
0.14445042610168457,9,400,,,,,
0.06706386804580688,9,401,,,,,
0.12984056770801544,9,402,,,,,
0.10926108062267303,9,403,,,,,
0.12249284237623215,9,404,,,,,
0.12365603446960449,9,405,,,,,
0.16095678508281708,9,406,,,,,
0.1844968944787979,9,407,,,,,
0.14517904818058014,9,408,,,,,
0.11499358713626862,9,409,,,,,
,,54,0.06503736227750778,,,,
,,55,0.1112709492444992,,,,
,,56,0.046180129051208496,,,,
,,57,0.08228088170289993,,,,
,,58,0.05334477871656418,,,,
,,59,0.015128876082599163,,,,
,9,409,,0.0702449232339859,,,
,9,409,,,0.15581150352954865,0.7291666865348816,0.9895833134651184
0.13877540826797485,10,410,,,,,
0.09405890107154846,10,411,,,,,
0.11611334979534149,10,412,,,,,
0.10552676022052765,10,413,,,,,
0.17006631195545197,10,414,,,,,
0.1720944046974182,10,415,,,,,
0.12337303906679153,10,416,,,,,
0.1112055629491806,10,417,,,,,
0.09538772702217102,10,418,,,,,
0.05790451169013977,10,419,,,,,
0.0801611840724945,10,420,,,,,
0.1827462613582611,10,421,,,,,
0.07097314298152924,10,422,,,,,
0.2092287689447403,10,423,,,,,
0.15273787081241608,10,424,,,,,
0.3479335308074951,10,425,,,,,
0.15050609409809113,10,426,,,,,
0.23781391978263855,10,427,,,,,
0.14984482526779175,10,428,,,,,
0.15799345076084137,10,429,,,,,
0.13383165001869202,10,430,,,,,
0.23548287153244019,10,431,,,,,
0.16320493817329407,10,432,,,,,
0.06698708981275558,10,433,,,,,
0.1697913557291031,10,434,,,,,
0.16659167408943176,10,435,,,,,
0.08399388194084167,10,436,,,,,
0.19789013266563416,10,437,,,,,
0.14452074468135834,10,438,,,,,
0.20709413290023804,10,439,,,,,
0.12798288464546204,10,440,,,,,
0.05765238776803017,10,441,,,,,
0.16202294826507568,10,442,,,,,
0.12797456979751587,10,443,,,,,
0.10475319623947144,10,444,,,,,
0.08908359706401825,10,445,,,,,
0.20588319003582,10,446,,,,,
0.11048965156078339,10,447,,,,,
0.09105788171291351,10,448,,,,,
0.142353817820549,10,449,,,,,
0.09987426549196243,10,450,,,,,
,,60,0.062072571367025375,,,,
,,61,0.08701685070991516,,,,
,,62,0.041757017374038696,,,,
,,63,0.07839514315128326,,,,
,,64,0.04941850155591965,,,,
,,65,0.02254328690469265,,,,
,10,450,,0.0627274140715599,,,
,10,450,,,0.14242824912071228,0.703125,0.9739583134651184
0.07534071058034897,11,451,,,,,
0.2025691717863083,11,452,,,,,
0.07665576785802841,11,453,,,,,
0.08138994872570038,11,454,,,,,
0.1077650859951973,11,455,,,,,
0.0994187742471695,11,456,,,,,
0.1892365962266922,11,457,,,,,
0.15766312181949615,11,458,,,,,
0.18673226237297058,11,459,,,,,
0.12523359060287476,11,460,,,,,
0.14527125656604767,11,461,,,,,
0.15210579335689545,11,462,,,,,
0.12855315208435059,11,463,,,,,
0.058538369834423065,11,464,,,,,
0.13271500170230865,11,465,,,,,
0.12590676546096802,11,466,,,,,
0.11872975528240204,11,467,,,,,
0.15715095400810242,11,468,,,,,
0.15586283802986145,11,469,,,,,
0.05943654105067253,11,470,,,,,
0.14606717228889465,11,471,,,,,
0.09660659730434418,11,472,,,,,
0.10320187360048294,11,473,,,,,
0.10386243462562561,11,474,,,,,
0.15973727405071259,11,475,,,,,
0.1509605348110199,11,476,,,,,
0.11104598641395569,11,477,,,,,
0.13049715757369995,11,478,,,,,
0.08074042201042175,11,479,,,,,
0.1266968846321106,11,480,,,,,
0.09080422669649124,11,481,,,,,
0.10899966210126877,11,482,,,,,
0.12958891689777374,11,483,,,,,
0.15316134691238403,11,484,,,,,
0.09081560373306274,11,485,,,,,
0.100484699010849,11,486,,,,,
0.17726509273052216,11,487,,,,,
0.07839034497737885,11,488,,,,,
0.144473135471344,11,489,,,,,
0.13733862340450287,11,490,,,,,
0.06656477600336075,11,491,,,,,
,,66,0.05440467596054077,,,,
,,67,0.06733141094446182,,,,
,,68,0.032628707587718964,,,,
,,69,0.07276934385299683,,,,
,,70,0.04207581281661987,,,,
,,71,0.01253647543489933,,,,
,11,491,,0.052834540605545044,,,
,11,491,,,0.12339258193969727,0.75,0.9947916865348816
0.11205972731113434,12,492,,,,,
0.1757386475801468,12,493,,,,,
0.07487417757511139,12,494,,,,,
0.04471771791577339,12,495,,,,,
0.14408156275749207,12,496,,,,,
0.08560343086719513,12,497,,,,,
0.17285850644111633,12,498,,,,,
0.1381717026233673,12,499,,,,,
0.1393812745809555,12,500,,,,,
0.10159371793270111,12,501,,,,,
0.1102205216884613,12,502,,,,,
0.07881814986467361,12,503,,,,,
0.1583927720785141,12,504,,,,,
0.16576583683490753,12,505,,,,,
0.16195014119148254,12,506,,,,,
0.13178226351737976,12,507,,,,,
0.1409868448972702,12,508,,,,,
0.07297120988368988,12,509,,,,,
0.12262428551912308,12,510,,,,,
0.10144655406475067,12,511,,,,,
0.0954982191324234,12,512,,,,,
0.11043031513690948,12,513,,,,,
0.1986832171678543,12,514,,,,,
0.10005441308021545,12,515,,,,,
0.06698103994131088,12,516,,,,,
0.06959184259176254,12,517,,,,,
0.06900420039892197,12,518,,,,,
0.08758188784122467,12,519,,,,,
0.08721493184566498,12,520,,,,,
0.1032181978225708,12,521,,,,,
0.0561295785009861,12,522,,,,,
0.05852919816970825,12,523,,,,,
0.10535216331481934,12,524,,,,,
0.11764480173587799,12,525,,,,,
0.1170945018529892,12,526,,,,,
0.1463753581047058,12,527,,,,,
0.05829477310180664,12,528,,,,,
0.08375319838523865,12,529,,,,,
0.12791502475738525,12,530,,,,,
0.1311703473329544,12,531,,,,,
0.18306824564933777,12,532,,,,,
,,72,0.05845748633146286,,,,
,,73,0.06796152889728546,,,,
,,74,0.03561796993017197,,,,
,,75,0.07243187725543976,,,,
,,76,0.044208720326423645,,,,
,,77,0.009767292998731136,,,,
,12,532,,0.054614339023828506,,,
,12,532,,,0.11128686368465424,0.7291666865348816,0.9895833134651184
0.09930890798568726,13,533,,,,,
0.13148145377635956,13,534,,,,,
0.10121910274028778,13,535,,,,,
0.09652818739414215,13,536,,,,,
0.12850341200828552,13,537,,,,,
0.10651767998933792,13,538,,,,,
0.04899150878190994,13,539,,,,,
0.13265642523765564,13,540,,,,,
0.05405821278691292,13,541,,,,,
0.11412414163351059,13,542,,,,,
0.08454485982656479,13,543,,,,,
0.10367821156978607,13,544,,,,,
0.07871241867542267,13,545,,,,,
0.08709950745105743,13,546,,,,,
0.11082638800144196,13,547,,,,,
0.1279313862323761,13,548,,,,,
0.16633018851280212,13,549,,,,,
0.12006523460149765,13,550,,,,,
0.09815782308578491,13,551,,,,,
0.1435147523880005,13,552,,,,,
0.10559187084436417,13,553,,,,,
0.07483517378568649,13,554,,,,,
0.06458132714033127,13,555,,,,,
0.10255470126867294,13,556,,,,,
0.13498398661613464,13,557,,,,,
0.08496834337711334,13,558,,,,,
0.08232344686985016,13,559,,,,,
0.1575794816017151,13,560,,,,,
0.0947045236825943,13,561,,,,,
0.14513452351093292,13,562,,,,,
0.0951491966843605,13,563,,,,,
0.09008891135454178,13,564,,,,,
0.1093350350856781,13,565,,,,,
0.0970018059015274,13,566,,,,,
0.1306954324245453,13,567,,,,,
0.09670181572437286,13,568,,,,,
0.1563526839017868,13,569,,,,,
0.1122746542096138,13,570,,,,,
0.07687350362539291,13,571,,,,,
0.09813094139099121,13,572,,,,,
0.06992175430059433,13,573,,,,,
,,78,0.051692795008420944,,,,
,,79,0.058707915246486664,,,,
,,80,0.027211561799049377,,,,
,,81,0.06268064677715302,,,,
,,82,0.03643627464771271,,,,
,,83,0.038574982434511185,,,,
,13,573,,0.047131918370723724,,,
,13,573,,,0.10576672106981277,0.796875,0.96875
0.1310528665781021,14,574,,,,,
0.10787585377693176,14,575,,,,,
0.0693439245223999,14,576,,,,,
0.09777654707431793,14,577,,,,,
0.15785714983940125,14,578,,,,,
0.12888583540916443,14,579,,,,,
0.09766732156276703,14,580,,,,,
0.08111567795276642,14,581,,,,,
0.0726151391863823,14,582,,,,,
0.07164067775011063,14,583,,,,,
0.111434206366539,14,584,,,,,
0.11243036389350891,14,585,,,,,
0.09897087514400482,14,586,,,,,
0.09898344427347183,14,587,,,,,
0.17243115603923798,14,588,,,,,
0.054838068783283234,14,589,,,,,
0.09418763965368271,14,590,,,,,
0.0912150964140892,14,591,,,,,
0.06895368546247482,14,592,,,,,
0.10414017736911774,14,593,,,,,
0.094766765832901,14,594,,,,,
0.09057634323835373,14,595,,,,,
0.12068313360214233,14,596,,,,,
0.0730847418308258,14,597,,,,,
0.10243365168571472,14,598,,,,,
0.11567924916744232,14,599,,,,,
0.0705205425620079,14,600,,,,,
0.06338144093751907,14,601,,,,,
0.028061069548130035,14,602,,,,,
0.11468227207660675,14,603,,,,,
0.08099021762609482,14,604,,,,,
0.05354899540543556,14,605,,,,,
0.07015428692102432,14,606,,,,,
0.1299486756324768,14,607,,,,,
0.09428147971630096,14,608,,,,,
0.06201869994401932,14,609,,,,,
0.07588329911231995,14,610,,,,,
0.10707741975784302,14,611,,,,,
0.06423266232013702,14,612,,,,,
0.07909490168094635,14,613,,,,,
0.1003727987408638,14,614,,,,,
,,84,0.04807480052113533,,,,
,,85,0.05104565620422363,,,,
,,86,0.022361397743225098,,,,
,,87,0.05788126587867737,,,,
,,88,0.027042746543884277,,,,
,,89,0.009751254692673683,,,,
,14,614,,0.04051215201616287,,,
,14,614,,,0.09293264150619507,0.8229166865348816,0.984375
0.06868629902601242,15,615,,,,,
0.07082308083772659,15,616,,,,,
0.10817046463489532,15,617,,,,,
0.06518860161304474,15,618,,,,,
0.11734357476234436,15,619,,,,,
0.06952942907810211,15,620,,,,,
0.0854092389345169,15,621,,,,,
0.12200255692005157,15,622,,,,,
0.05822596698999405,15,623,,,,,
0.10253453254699707,15,624,,,,,
0.04596007987856865,15,625,,,,,
0.09341409057378769,15,626,,,,,
0.07946518063545227,15,627,,,,,
0.0827367901802063,15,628,,,,,
0.1061791479587555,15,629,,,,,
0.059217557311058044,15,630,,,,,
0.11327019333839417,15,631,,,,,
0.12674304842948914,15,632,,,,,
0.09226877242326736,15,633,,,,,
0.0946868360042572,15,634,,,,,
0.079953134059906,15,635,,,,,
0.094030000269413,15,636,,,,,
0.053837645798921585,15,637,,,,,
0.10741088539361954,15,638,,,,,
0.06318801641464233,15,639,,,,,
0.10604517161846161,15,640,,,,,
0.11383002251386642,15,641,,,,,
0.0630282610654831,15,642,,,,,
0.06881549209356308,15,643,,,,,
0.048313889652490616,15,644,,,,,
0.09239519387483597,15,645,,,,,
