csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
0.04983261972665787,1,121,,,,,
0.03501489758491516,1,122,,,,,
0.03498949110507965,1,123,,,,,
0.07365035265684128,1,124,,,,,
0.08908936381340027,1,125,,,,,
0.07253289222717285,1,126,,,,,
0.046665437519550323,1,127,,,,,
0.03780736029148102,1,128,,,,,
0.04622197523713112,1,129,,,,,
0.02792287804186344,1,130,,,,,
0.058145225048065186,1,131,,,,,
0.04734773933887482,1,132,,,,,
0.05360502004623413,1,133,,,,,
0.051422275602817535,1,134,,,,,
0.07339002192020416,1,135,,,,,
0.07059907168149948,1,136,,,,,
0.03611324355006218,1,137,,,,,
0.03230368345975876,1,138,,,,,
0.07725618779659271,1,139,,,,,
0.03396066278219223,1,140,,,,,
0.0522574782371521,1,141,,,,,
0.024149082601070404,1,142,,,,,
0.031043322756886482,1,143,,,,,
0.02768745645880699,1,144,,,,,
0.08051270991563797,1,145,,,,,
0.05529053509235382,1,146,,,,,
0.04750532656908035,1,147,,,,,
0.06659212708473206,1,148,,,,,
0.052049003541469574,1,149,,,,,
0.04346029460430145,1,150,,,,,
0.037108294665813446,1,151,,,,,
0.03573749586939812,1,152,,,,,
0.04870730638504028,1,153,,,,,
0.050609342753887177,1,154,,,,,
0.028016604483127594,1,155,,,,,
0.05700630694627762,1,156,,,,,
0.04372213035821915,1,157,,,,,
0.07230040431022644,1,158,,,,,
0.038473941385746,1,159,,,,,
,,10,0.03934305161237717,,,,
,,11,0.018312834203243256,,,,
,,12,0.03948613256216049,,,,
,,13,0.06226341053843498,,,,
,,14,0.04762568324804306,,,,
,,15,0.05947984382510185,,,,
,,16,0.05406546592712402,,,,
,,17,0.04792799428105354,,,,
,,18,0.05124665051698685,,,,
,,19,0.044648170471191406,,,,
,1,159,,0.04643992334604263,,,
,1,159,,,0.04782065749168396,0.0,0.07500000298023224
0.04890856519341469,2,160,,,,,
0.030758623033761978,2,161,,,,,
0.031942978501319885,2,162,,,,,
0.07058382034301758,2,163,,,,,
0.05144335329532623,2,164,,,,,
0.03345537185668945,2,165,,,,,
0.03299393504858017,2,166,,,,,
0.05157066881656647,2,167,,,,,
0.0907425731420517,2,168,,,,,
0.0279446579515934,2,169,,,,,
0.07985613495111465,2,170,,,,,
0.037928707897663116,2,171,,,,,
0.03676873445510864,2,172,,,,,
0.04410158842802048,2,173,,,,,
0.04220965504646301,2,174,,,,,
0.03529436141252518,2,175,,,,,
0.037675511091947556,2,176,,,,,
0.035735514014959335,2,177,,,,,
0.03586159646511078,2,178,,,,,
0.02937309816479683,2,179,,,,,
0.044077545404434204,2,180,,,,,
0.040376078337430954,2,181,,,,,
0.038842666894197464,2,182,,,,,
0.035996291786432266,2,183,,,,,
0.030089441686868668,2,184,,,,,
0.03848949074745178,2,185,,,,,
0.040739357471466064,2,186,,,,,
0.044700901955366135,2,187,,,,,
0.043213650584220886,2,188,,,,,
0.029522985219955444,2,189,,,,,
0.05624828487634659,2,190,,,,,
0.03667604923248291,2,191,,,,,
0.05224892497062683,2,192,,,,,
0.04813763126730919,2,193,,,,,
0.04344039782881737,2,194,,,,,
0.03064349666237831,2,195,,,,,
0.025321180000901222,2,196,,,,,
0.028588365763425827,2,197,,,,,
0.03231184929609299,2,198,,,,,
0.026128947734832764,2,199,,,,,
0.048243775963783264,2,200,,,,,
0.028523020446300507,2,201,,,,,
0.04383193701505661,2,202,,,,,
0.03922615200281143,2,203,,,,,
0.01822282373905182,2,204,,,,,
0.040323834866285324,2,205,,,,,
0.02797805517911911,2,206,,,,,
0.03383167088031769,2,207,,,,,
0.03727804869413376,2,208,,,,,
0.0411856546998024,2,209,,,,,
0.05095192790031433,2,210,,,,,
0.024886220693588257,2,211,,,,,
0.08157939463853836,2,212,,,,,
0.026610031723976135,2,213,,,,,
0.046130888164043427,2,214,,,,,
0.03556439280509949,2,215,,,,,
0.03071843460202217,2,216,,,,,
0.05234138295054436,2,217,,,,,
0.03166273981332779,2,218,,,,,
0.04667914658784866,2,219,,,,,
0.04431194067001343,2,220,,,,,
0.04237715154886246,2,221,,,,,
0.03155595064163208,2,222,,,,,
0.03738884627819061,2,223,,,,,
0.029539894312620163,2,224,,,,,
0.03127032518386841,2,225,,,,,
0.02738606557250023,2,226,,,,,
0.03473806008696556,2,227,,,,,
0.04653804749250412,2,228,,,,,
0.016319051384925842,2,229,,,,,
0.04480164498090744,2,230,,,,,
0.03086661919951439,2,231,,,,,
0.04176850616931915,2,232,,,,,
0.027039047330617905,2,233,,,,,
0.03432716429233551,2,234,,,,,
0.02726970613002777,2,235,,,,,
0.03665147349238396,2,236,,,,,
0.03827840834856033,2,237,,,,,
0.01979241892695427,2,238,,,,,
0.04203245788812637,2,239,,,,,
,,20,0.033462733030319214,,,,
,,21,0.016310954466462135,,,,
,,22,0.03128848969936371,,,,
,,23,0.06695365905761719,,,,
,,24,0.05369501933455467,,,,
,,25,0.052226364612579346,,,,
,,26,0.04462863504886627,,,,
,,27,0.036460861563682556,,,,
,,28,0.0492095947265625,,,,
,,29,0.033591270446777344,,,,
,2,239,,0.04178275913000107,,,
,2,239,,,0.039012063294649124,0.0,0.07500000298023224
0.027248110622167587,3,240,,,,,
0.03343408182263374,3,241,,,,,
0.05428001284599304,3,242,,,,,
0.021054793149232864,3,243,,,,,
0.014730323106050491,3,244,,,,,
0.026058506220579147,3,245,,,,,
0.04139804095029831,3,246,,,,,
0.04535887762904167,3,247,,,,,
0.016568878665566444,3,248,,,,,
0.05036836117506027,3,249,,,,,
0.03392297402024269,3,250,,,,,
0.030251486226916313,3,251,,,,,
0.030062053352594376,3,252,,,,,
0.025280604138970375,3,253,,,,,
0.023927807807922363,3,254,,,,,
0.04372084513306618,3,255,,,,,
0.048153430223464966,3,256,,,,,
0.029768645763397217,3,257,,,,,
0.024369170889258385,3,258,,,,,
0.02341942861676216,3,259,,,,,
0.02327750436961651,3,260,,,,,
0.017697954550385475,3,261,,,,,
0.030896075069904327,3,262,,,,,
0.03398873656988144,3,263,,,,,
0.026186738163232803,3,264,,,,,
0.04912155121564865,3,265,,,,,
0.03866833448410034,3,266,,,,,
0.039110876619815826,3,267,,,,,
0.03435385227203369,3,268,,,,,
0.018216785043478012,3,269,,,,,
0.03180505707859993,3,270,,,,,
0.024685245007276535,3,271,,,,,
0.03849679231643677,3,272,,,,,
0.0384090356528759,3,273,,,,,
0.033151984214782715,3,274,,,,,
0.023509547114372253,3,275,,,,,
0.037073634564876556,3,276,,,,,
0.02651994302868843,3,277,,,,,
0.028556199744343758,3,278,,,,,
0.02629663050174713,3,279,,,,,
0.02317226119339466,3,280,,,,,
0.03775719180703163,3,281,,,,,
0.02536230906844139,3,282,,,,,
0.03409120813012123,3,283,,,,,
0.05358530580997467,3,284,,,,,
0.03240951895713806,3,285,,,,,
0.024216577410697937,3,286,,,,,
0.028674649074673653,3,287,,,,,
0.02911951392889023,3,288,,,,,
0.03312579542398453,3,289,,,,,
0.050318874418735504,3,290,,,,,
0.02201753668487072,3,291,,,,,
0.023223888128995895,3,292,,,,,
0.017018336802721024,3,293,,,,,
0.035159267485141754,3,294,,,,,
0.03997597470879555,3,295,,,,,
0.03732055425643921,3,296,,,,,
0.03477587178349495,3,297,,,,,
0.0270750280469656,3,298,,,,,
0.03288593515753746,3,299,,,,,
0.010256610810756683,3,300,,,,,
0.059699080884456635,3,301,,,,,
0.022511832416057587,3,302,,,,,
0.031921472400426865,3,303,,,,,
0.020134344696998596,3,304,,,,,
0.03175254538655281,3,305,,,,,
0.041320499032735825,3,306,,,,,
0.02433859184384346,3,307,,,,,
0.033793941140174866,3,308,,,,,
0.030643794685602188,3,309,,,,,
0.028100352734327316,3,310,,,,,
0.026300616562366486,3,311,,,,,
0.019975941628217697,3,312,,,,,
0.029021037742495537,3,313,,,,,
0.04507485404610634,3,314,,,,,
0.018126072362065315,3,315,,,,,
0.04900375008583069,3,316,,,,,
0.033646199852228165,3,317,,,,,
0.024828538298606873,3,318,,,,,
0.03582747280597687,3,319,,,,,
,,30,0.04210120439529419,,,,
,,31,0.019560232758522034,,,,
,,32,0.029055830091238022,,,,
,,33,0.07340577244758606,,,,
,,34,0.049593206495046616,,,,
,,35,0.044226355850696564,,,,
,,36,0.03949250280857086,,,,
,,37,0.0384586900472641,,,,
,,38,0.0488276481628418,,,,
,,39,0.030684180557727814,,,,
,3,319,,0.041540563106536865,,,
,3,319,,,0.031512029469013214,0.0,0.07500000298023224
0.024113094434142113,4,320,,,,,
0.02217571996152401,4,321,,,,,
0.03145615756511688,4,322,,,,,
0.031957291066646576,4,323,,,,,
0.026325400918722153,4,324,,,,,
0.03904012590646744,4,325,,,,,
0.020799564197659492,4,326,,,,,
0.02322208508849144,4,327,,,,,
0.02373846434056759,4,328,,,,,
0.0156344473361969,4,329,,,,,
0.034436725080013275,4,330,,,,,
0.02626224420964718,4,331,,,,,
0.027974475175142288,4,332,,,,,
0.019205067306756973,4,333,,,,,
0.011092552915215492,4,334,,,,,
0.018584255129098892,4,335,,,,,
0.029214171692728996,4,336,,,,,
0.030513036996126175,4,337,,,,,
0.026482246816158295,4,338,,,,,
0.02327335625886917,4,339,,,,,
0.021330619230866432,4,340,,,,,
0.01941094920039177,4,341,,,,,
0.02317846566438675,4,342,,,,,
0.024131331592798233,4,343,,,,,
0.048344336450099945,4,344,,,,,
0.03735017403960228,4,345,,,,,
0.030196042731404305,4,346,,,,,
0.04057946801185608,4,347,,,,,
0.022257475182414055,4,348,,,,,
0.038055211305618286,4,349,,,,,
0.033842384815216064,4,350,,,,,
0.025005336850881577,4,351,,,,,
0.023838134482502937,4,352,,,,,
0.025334371253848076,4,353,,,,,
0.03941057622432709,4,354,,,,,
0.02067432925105095,4,355,,,,,
0.04305750131607056,4,356,,,,,
0.028283707797527313,4,357,,,,,
0.03806488960981369,4,358,,,,,
0.021222876384854317,4,359,,,,,
0.03353828936815262,4,360,,,,,
0.025559868663549423,4,361,,,,,
0.0572800375521183,4,362,,,,,
0.03052576258778572,4,363,,,,,
0.04556257277727127,4,364,,,,,
0.034434180706739426,4,365,,,,,
0.03883817046880722,4,366,,,,,
0.019418779760599136,4,367,,,,,
0.03754129260778427,4,368,,,,,
0.034177154302597046,4,369,,,,,
0.04081229865550995,4,370,,,,,
0.032335031777620316,4,371,,,,,
0.0266080554574728,4,372,,,,,
0.021959766745567322,4,373,,,,,
0.0360267236828804,4,374,,,,,
0.013417050242424011,4,375,,,,,
0.02870495244860649,4,376,,,,,
0.026231180876493454,4,377,,,,,
0.030586473643779755,4,378,,,,,
0.04346977919340134,4,379,,,,,
0.021045997738838196,4,380,,,,,
0.018867511302232742,4,381,,,,,
0.012535342015326023,4,382,,,,,
0.025106510147452354,4,383,,,,,
0.011779491789638996,4,384,,,,,
0.03439769148826599,4,385,,,,,
0.024386808276176453,4,386,,,,,
0.015763087198138237,4,387,,,,,
0.055719517171382904,4,388,,,,,
0.028605259954929352,4,389,,,,,
0.023427505046129227,4,390,,,,,
0.022725632414221764,4,391,,,,,
0.035785041749477386,4,392,,,,,
0.024602774530649185,4,393,,,,,
0.02771347016096115,4,394,,,,,
0.02497587725520134,4,395,,,,,
0.024578094482421875,4,396,,,,,
0.035597167909145355,4,397,,,,,
0.032909803092479706,4,398,,,,,
0.02565547078847885,4,399,,,,,
,,40,0.03761941194534302,,,,
,,41,0.017395203933119774,,,,
,,42,0.035164717584848404,,,,
,,43,0.07781849056482315,,,,
,,44,0.07314412295818329,,,,
,,45,0.07076044380664825,,,,
,,46,0.044250816106796265,,,,
,,47,0.04321623593568802,,,,
,,48,0.07187119126319885,,,,
,,49,0.030384454876184464,,,,
,4,399,,0.050162505358457565,,,
,4,399,,,0.028653431683778763,0.0,0.07500000298023224
0.051700472831726074,5,400,,,,,
0.019984886050224304,5,401,,,,,
0.02062331512570381,5,402,,,,,
0.03412758186459541,5,403,,,,,
0.0357145257294178,5,404,,,,,
0.0304570235311985,5,405,,,,,
0.024101698771119118,5,406,,,,,
0.020580295473337173,5,407,,,,,
0.018247367814183235,5,408,,,,,
0.019729480147361755,5,409,,,,,
0.02544940635561943,5,410,,,,,
0.029783694073557854,5,411,,,,,
0.030569715425372124,5,412,,,,,
0.01140777301043272,5,413,,,,,
0.0359058603644371,5,414,,,,,
0.027590103447437286,5,415,,,,,
0.016843538731336594,5,416,,,,,
0.022845955565571785,5,417,,,,,
0.02501027286052704,5,418,,,,,
0.019381655380129814,5,419,,,,,
0.030523106455802917,5,420,,,,,
0.019970769062638283,5,421,,,,,
0.03472306579351425,5,422,,,,,
0.0277935191988945,5,423,,,,,
0.03143729642033577,5,424,,,,,
0.024227645248174667,5,425,,,,,
0.02933696284890175,5,426,,,,,
0.03917401283979416,5,427,,,,,
0.027392949908971786,5,428,,,,,
0.027783069759607315,5,429,,,,,
0.027513835579156876,5,430,,,,,
0.03446640446782112,5,431,,,,,
0.0246038306504488,5,432,,,,,
0.031002873554825783,5,433,,,,,
0.0132567398250103,5,434,,,,,
0.03065100871026516,5,435,,,,,
0.032773200422525406,5,436,,,,,
0.025881346315145493,5,437,,,,,
0.030742976814508438,5,438,,,,,
0.01474124938249588,5,439,,,,,
0.02648811787366867,5,440,,,,,
0.02836233377456665,5,441,,,,,
0.014891190454363823,5,442,,,,,
0.03505844250321388,5,443,,,,,
0.029794104397296906,5,444,,,,,
0.018025938421487808,5,445,,,,,
0.03204825520515442,5,446,,,,,
0.02264968864619732,5,447,,,,,
0.013933330774307251,5,448,,,,,
0.01117760594934225,5,449,,,,,
0.022279417142271996,5,450,,,,,
0.02295907959342003,5,451,,,,,
0.02814602479338646,5,452,,,,,
0.015888797119259834,5,453,,,,,
0.03147739917039871,5,454,,,,,
0.020086513832211494,5,455,,,,,
0.030947977676987648,5,456,,,,,
0.04112641513347626,5,457,,,,,
0.015395838767290115,5,458,,,,,
0.016977017745375633,5,459,,,,,
0.01783229038119316,5,460,,,,,
0.024066397920250893,5,461,,,,,
0.011915807612240314,5,462,,,,,
0.010685568675398827,5,463,,,,,
0.015821333974599838,5,464,,,,,
0.0295900609344244,5,465,,,,,
0.020528998225927353,5,466,,,,,
0.0253839660435915,5,467,,,,,
0.023416433483362198,5,468,,,,,
0.016697702929377556,5,469,,,,,
0.018233701586723328,5,470,,,,,
0.02262875624001026,5,471,,,,,
0.02428285777568817,5,472,,,,,
0.022540487349033356,5,473,,,,,
0.05190450698137283,5,474,,,,,
0.015136826783418655,5,475,,,,,
0.017342455685138702,5,476,,,,,
0.035995811223983765,5,477,,,,,
0.024594608694314957,5,478,,,,,
0.023896601051092148,5,479,,,,,
,,50,0.04233083128929138,,,,
,,51,0.020638925954699516,,,,
,,52,0.036591336131095886,,,,
,,53,0.06841520965099335,,,,
,,54,0.05631926655769348,,,,
,,55,0.04820575565099716,,,,
,,56,0.07465936243534088,,,,
,,57,0.047950379550457,,,,
,,58,0.05580209940671921,,,,
,,59,0.03633618354797363,,,,
,5,479,,0.048724934458732605,,,
,5,479,,,0.025103237479925156,0.0,0.07500000298023224
0.012440240010619164,6,480,,,,,
0.015272757969796658,6,481,,,,,
0.024415597319602966,6,482,,,,,
0.021334651857614517,6,483,,,,,
0.018045391887426376,6,484,,,,,
0.011442131362855434,6,485,,,,,
0.022999966517090797,6,486,,,,,
0.015267092734575272,6,487,,,,,
0.015491961501538754,6,488,,,,,
0.01122337207198143,6,489,,,,,
0.01563645526766777,6,490,,,,,
0.009896106086671352,6,491,,,,,
0.020969849079847336,6,492,,,,,
0.017141204327344894,6,493,,,,,
0.01836087554693222,6,494,,,,,
0.024763669818639755,6,495,,,,,
0.014910770580172539,6,496,,,,,
0.012505261227488518,6,497,,,,,
0.008219544775784016,6,498,,,,,
0.013089757412672043,6,499,,,,,
0.03952619433403015,6,500,,,,,
0.014155177399516106,6,501,,,,,
0.01418350450694561,6,502,,,,,
0.01674496755003929,6,503,,,,,
0.025052955374121666,6,504,,,,,
0.04033572971820831,6,505,,,,,
0.028153138235211372,6,506,,,,,
0.023904308676719666,6,507,,,,,
0.027863841503858566,6,508,,,,,
0.01888708770275116,6,509,,,,,
0.02281850390136242,6,510,,,,,
0.03206149861216545,6,511,,,,,
0.024189531803131104,6,512,,,,,
0.011355296708643436,6,513,,,,,
0.010813118889927864,6,514,,,,,
0.022728027775883675,6,515,,,,,
0.016775086522102356,6,516,,,,,
0.04298070818185806,6,517,,,,,
0.032671716064214706,6,518,,,,,
0.018451396375894547,6,519,,,,,
0.03220024332404137,6,520,,,,,
0.03549332171678543,6,521,,,,,
0.01207004114985466,6,522,,,,,
0.02253609150648117,6,523,,,,,
0.02270265854895115,6,524,,,,,
0.04827865958213806,6,525,,,,,
0.024779420346021652,6,526,,,,,
0.022196147590875626,6,527,,,,,
0.017377428710460663,6,528,,,,,
0.014462016522884369,6,529,,,,,
0.010215841233730316,6,530,,,,,
0.020107675343751907,6,531,,,,,
0.024769138544797897,6,532,,,,,
0.11492173373699188,6,533,,,,,
0.11765493452548981,6,534,,,,,
0.010002365335822105,6,535,,,,,
0.03599591553211212,6,536,,,,,
0.024042624980211258,6,537,,,,,
0.010210515931248665,6,538,,,,,
0.021679364144802094,6,539,,,,,
0.04075842350721359,6,540,,,,,
0.03420261666178703,6,541,,,,,
0.033213209360837936,6,542,,,,,
0.01256493665277958,6,543,,,,,
0.06989892572164536,6,544,,,,,
0.017790045589208603,6,545,,,,,
0.02267378941178322,6,546,,,,,
0.010677959769964218,6,547,,,,,
0.018803313374519348,6,548,,,,,
0.06385058909654617,6,549,,,,,
0.06835686415433884,6,550,,,,,
0.08571390062570572,6,551,,,,,
0.015934765338897705,6,552,,,,,
0.012220095843076706,6,553,,,,,
0.054507672786712646,6,554,,,,,
0.05432136729359627,6,555,,,,,
0.02048146352171898,6,556,,,,,
0.05123186856508255,6,557,,,,,
0.050416603684425354,6,558,,,,,
0.01330588012933731,6,559,,,,,
,,60,0.047309331595897675,,,,
,,61,0.026940569281578064,,,,
,,62,0.04244731739163399,,,,
,,63,0.06830165535211563,,,,
,,64,0.0752778947353363,,,,
,,65,0.07014219462871552,,,,
,,66,0.07431036233901978,,,,
,,67,0.04082556068897247,,,,
,,68,0.06047152727842331,,,,
,,69,0.043445803225040436,,,,
,6,559,,0.05494721978902817,,,
,6,559,,,0.02749623730778694,0.0,0.07500000298023224
0.01544409990310669,7,560,,,,,
0.024807997047901154,7,561,,,,,
0.034196484833955765,7,562,,,,,
0.03588871657848358,7,563,,,,,
0.015933744609355927,7,564,,,,,
0.01852240227162838,7,565,,,,,
0.021077092736959457,7,566,,,,,
0.017710888758301735,7,567,,,,,
0.04212627932429314,7,568,,,,,
0.011080053634941578,7,569,,,,,
0.010718410834670067,7,570,,,,,
0.019355883821845055,7,571,,,,,
0.03447401896119118,7,572,,,,,
0.022144299000501633,7,573,,,,,
0.015296760015189648,7,574,,,,,
0.015851398929953575,7,575,,,,,
0.027737397700548172,7,576,,,,,
0.021357301622629166,7,577,,,,,
0.020660830661654472,7,578,,,,,
0.025074418634176254,7,579,,,,,
0.018421363085508347,7,580,,,,,
0.022846486419439316,7,581,,,,,
0.016242913901805878,7,582,,,,,
0.018850307911634445,7,583,,,,,
0.010618545114994049,7,584,,,,,
0.029665350914001465,7,585,,,,,
0.010891886427998543,7,586,,,,,
0.010775852017104626,7,587,,,,,
0.02785053476691246,7,588,,,,,
0.01662440598011017,7,589,,,,,
0.017252471297979355,7,590,,,,,
0.01070568896830082,7,591,,,,,
0.014157998375594616,7,592,,,,,
0.021697234362363815,7,593,,,,,
0.009154101833701134,7,594,,,,,
0.017244532704353333,7,595,,,,,
0.016713827848434448,7,596,,,,,
0.015017924830317497,7,597,,,,,
0.015158725902438164,7,598,,,,,
0.009757885709404945,7,599,,,,,
0.01794874295592308,7,600,,,,,
0.02810247242450714,7,601,,,,,
0.02257349342107773,7,602,,,,,
0.016475293785333633,7,603,,,,,
0.010719303041696548,7,604,,,,,
0.008131705224514008,7,605,,,,,
0.021407727152109146,7,606,,,,,
0.03377016261219978,7,607,,,,,
0.016991622745990753,7,608,,,,,
0.03275449573993683,7,609,,,,,
0.028401808813214302,7,610,,,,,
0.010629927739501,7,611,,,,,
0.01780201494693756,7,612,,,,,
0.011815380305051804,7,613,,,,,
0.015345077030360699,7,614,,,,,
0.019805576652288437,7,615,,,,,
0.020886771380901337,7,616,,,,,
0.01877904310822487,7,617,,,,,
0.017199020832777023,7,618,,,,,
0.03032357431948185,7,619,,,,,
0.018105080351233482,7,620,,,,,
0.01554744504392147,7,621,,,,,
0.008719613775610924,7,622,,,,,
0.012380754575133324,7,623,,,,,
0.020866001024842262,7,624,,,,,
0.024638529866933823,7,625,,,,,
0.02120775543153286,7,626,,,,,
0.008876698091626167,7,627,,,,,
0.01860036514699459,7,628,,,,,
0.0278999712318182,7,629,,,,,
0.019509207457304,7,630,,,,,
0.008165281265974045,7,631,,,,,
0.017996562644839287,7,632,,,,,
0.01263519562780857,7,633,,,,,
0.019406136125326157,7,634,,,,,
0.02350878156721592,7,635,,,,,
0.02391178160905838,7,636,,,,,
0.03397569805383682,7,637,,,,,
0.014462163671851158,7,638,,,,,
0.027993706986308098,7,639,,,,,
,,70,0.049104444682598114,,,,
,,71,0.02955382876098156,,,,
,,72,0.04450931400060654,,,,
,,73,0.08078128099441528,,,,
,,74,0.06646617501974106,,,,
,,75,0.05862024426460266,,,,
,,76,0.0525355339050293,,,,
,,77,0.055972784757614136,,,,
,,78,0.06322728097438812,,,,
,,79,0.04168083518743515,,,,
,7,639,,0.054245173931121826,,,
,7,639,,,0.01946720853447914,0.0,0.07500000298023224
0.009498982690274715,8,640,,,,,
0.008797602728009224,8,641,,,,,
0.010839397087693214,8,642,,,,,
0.014803078025579453,8,643,,,,,
0.019157981500029564,8,644,,,,,
0.022540893405675888,8,645,,,,,
0.014417193830013275,8,646,,,,,
0.012960092164576054,8,647,,,,,
0.02943657711148262,8,648,,,,,
0.014200562611222267,8,649,,,,,
0.01319911703467369,8,650,,,,,
0.010439331643283367,8,651,,,,,
0.028223630040884018,8,652,,,,,
0.008726556785404682,8,653,,,,,
0.0256007332354784,8,654,,,,,
0.010495779104530811,8,655,,,,,
0.01121853943914175,8,656,,,,,
0.015545899979770184,8,657,,,,,
0.013435892760753632,8,658,,,,,
0.01744494028389454,8,659,,,,,
0.01824585348367691,8,660,,,,,
0.010774428956210613,8,661,,,,,
0.014068413525819778,8,662,,,,,
0.012439141049981117,8,663,,,,,
0.010324887000024319,8,664,,,,,
0.012761539779603481,8,665,,,,,
0.012009721249341965,8,666,,,,,
0.013392653316259384,8,667,,,,,
0.013649648986756802,8,668,,,,,
0.0061689140275120735,8,669,,,,,
0.01832306571304798,8,670,,,,,
0.023551475256681442,8,671,,,,,
0.013176167383790016,8,672,,,,,
