csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
0,0,4.003541946411133,,,,,
0,1,3.5783843994140625,,,,,
0,2,3.2434582710266113,,,,,
0,3,3.0145070552825928,,,,,
0,4,2.8050050735473633,,,,,
0,5,2.6991782188415527,,,,,
0,6,2.5840272903442383,,,,,
0,7,2.384446859359741,,,,,
0,8,2.2533044815063477,,,,,
0,9,2.235955238342285,,,,,
0,10,2.100825548171997,,,,,
0,11,1.9598808288574219,,,,,
0,12,1.975581169128418,,,,,
0,13,1.7864221334457397,,,,,
0,14,1.7700577974319458,,,,,
0,15,1.7331809997558594,,,,,
0,16,1.5441434383392334,,,,,
0,17,1.4977010488510132,,,,,
0,18,1.5021884441375732,,,,,
0,19,1.3631412982940674,,,,,
,0,,0.9355323910713196,,,,
,1,,0.9419965744018555,,,,
,2,,0.9310965538024902,,,,
0,19,,,0.9372307658195496,,,
0,19,,,,2.3017468452453613,0.0,0.0
1,20,1.3626904487609863,,,,,
1,21,1.2109770774841309,,,,,
1,22,1.1776717901229858,,,,,
1,23,1.183278203010559,,,,,
1,24,1.0088649988174438,,,,,
1,25,1.0071492195129395,,,,,
1,26,1.0471148490905762,,,,,
1,27,0.9120914936065674,,,,,
1,28,0.857059895992279,,,,,
1,29,0.883255660533905,,,,,
1,30,0.8212709426879883,,,,,
1,31,0.7963916659355164,,,,,
1,32,0.7424940466880798,,,,,
1,33,0.6860836148262024,,,,,
1,34,0.7285490036010742,,,,,
1,35,0.6292802095413208,,,,,
1,36,0.6474883556365967,,,,,
1,37,0.5765588283538818,,,,,
1,38,0.5262222290039062,,,,,
1,39,0.6056822538375854,,,,,
,3,,0.2322102040052414,,,,
,4,,0.2451239377260208,,,,
,5,,0.24579434096813202,,,,
1,39,,,0.24009251594543457,,,
1,39,,,,0.8705087900161743,0.7083333134651184,0.4791666567325592
2,40,0.48097074031829834,,,,,
2,41,0.4889222979545593,,,,,
2,42,0.4944726526737213,,,,,
2,43,0.4491935074329376,,,,,
2,44,0.42120662331581116,,,,,
2,45,0.43780699372291565,,,,,
2,46,0.3765920400619507,,,,,
2,47,0.3924475610256195,,,,,
2,48,0.37658774852752686,,,,,
2,49,0.29702386260032654,,,,,
2,50,0.3629384934902191,,,,,
2,51,0.29573777318000793,,,,,
2,52,0.29389384388923645,,,,,
2,53,0.3113291263580322,,,,,
2,54,0.29437118768692017,,,,,
2,55,0.22137463092803955,,,,,
2,56,0.2835036814212799,,,,,
2,57,0.25064796209335327,,,,,
2,58,0.2248537540435791,,,,,
2,59,0.2183724343776703,,,,,
,6,,0.131378635764122,,,,
,7,,0.13979588449001312,,,,
,8,,0.14818936586380005,,,,
2,59,,,0.13810768723487854,,,
2,59,,,,0.34861236810684204,0.9583333134651184,0.6354166865348816
3,60,0.2642345726490021,,,,,
3,61,0.23276913166046143,,,,,
3,62,0.21045534312725067,,,,,
3,63,0.2168978452682495,,,,,
3,64,0.21543416380882263,,,,,
3,65,0.16498950123786926,,,,,
3,66,0.20493784546852112,,,,,
3,67,0.19281546771526337,,,,,
3,68,0.20014157891273499,,,,,
3,69,0.18814507126808167,,,,,
3,70,0.16570766270160675,,,,,
3,71,0.18458399176597595,,,,,
3,72,0.22228296101093292,,,,,
3,73,0.1998906135559082,,,,,
3,74,0.1783285140991211,,,,,
3,75,0.18079301714897156,,,,,
3,76,0.1878032237291336,,,,,
3,77,0.20409345626831055,,,,,
3,78,0.21684052050113678,,,,,
3,79,0.17482976615428925,,,,,
,9,,0.11672612279653549,,,,
,10,,0.12593905627727509,,,,
