csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
30,605,0.061684221029281616,,,,,
30,606,0.06361257284879684,,,,,
30,607,0.07260576635599136,,,,,
30,608,0.09474757313728333,,,,,
30,609,0.10016882419586182,,,,,
30,610,0.0951455757021904,,,,,
30,611,0.041042715311050415,,,,,
30,612,0.06790497153997421,,,,,
30,613,0.06532810628414154,,,,,
30,614,0.06947274506092072,,,,,
30,615,0.07285849750041962,,,,,
30,616,0.06370139122009277,,,,,
30,617,0.08742992579936981,,,,,
30,618,0.05690387636423111,,,,,
30,619,0.09855347126722336,,,,,
,90,,0.03986695781350136,,,,
,91,,0.03299655765295029,,,,
,92,,0.03483017906546593,,,,
30,619,,,0.036111440509557724,,,
30,619,,,,0.9322916865348816,0.7239583134651184,0.0723349004983902
31,620,0.06739847362041473,,,,,
31,621,0.0770764872431755,,,,,
31,622,0.07805880159139633,,,,,
31,623,0.04751783609390259,,,,,
31,624,0.07737784087657928,,,,,
31,625,0.08273082971572876,,,,,
31,626,0.05086837708950043,,,,,
31,627,0.053097233176231384,,,,,
31,628,0.0579853430390358,,,,,
31,629,0.07405924052000046,,,,,
31,630,0.06546274572610855,,,,,
31,631,0.05897684767842293,,,,,
31,632,0.0662081390619278,,,,,
31,633,0.06509009003639221,,,,,
31,634,0.08395296335220337,,,,,
31,635,0.060773126780986786,,,,,
31,636,0.0638817846775055,,,,,
31,637,0.06062669679522514,,,,,
31,638,0.08456715196371078,,,,,
31,639,0.09577249735593796,,,,,
,93,,0.031858790665864944,,,,
,94,,0.030771054327487946,,,,
,95,,0.034029390662908554,,,,
31,639,,,0.031857818365097046,,,
31,639,,,,0.9583333134651184,0.7447916865348816,0.06857411563396454
32,640,0.06891364604234695,,,,,
32,641,0.08729492127895355,,,,,
32,642,0.0413094237446785,,,,,
32,643,0.06643591076135635,,,,,
32,644,0.058122165501117706,,,,,
32,645,0.09071198850870132,,,,,
32,646,0.057359397411346436,,,,,
32,647,0.05669700726866722,,,,,
32,648,0.07073239237070084,,,,,
32,649,0.05106651037931442,,,,,
32,650,0.05247785151004791,,,,,
32,651,0.08284131437540054,,,,,
32,652,0.044857434928417206,,,,,
32,653,0.06399472802877426,,,,,
32,654,0.06893256306648254,,,,,
32,655,0.05618378892540932,,,,,
32,656,0.06048714369535446,,,,,
32,657,0.0720142349600792,,,,,
32,658,0.06235615536570549,,,,,
32,659,0.08093436807394028,,,,,
,96,,0.02932048588991165,,,,
,97,,0.030122553929686546,,,,
,98,,0.03034587949514389,,,,
32,659,,,0.02984638884663582,,,
32,659,,,,0.9635416865348816,0.7552083134651184,0.06468614935874939
33,660,0.059493597596883774,,,,,
33,661,0.06989780813455582,,,,,
33,662,0.04939376562833786,,,,,
33,663,0.07824306190013885,,,,,
33,664,0.07328427582979202,,,,,
33,665,0.07357734441757202,,,,,
33,666,0.04791689291596413,,,,,
33,667,0.05879998207092285,,,,,
33,668,0.06877496838569641,,,,,
33,669,0.0556151308119297,,,,,
33,670,0.0598079152405262,,,,,
33,671,0.07847928255796432,,,,,
33,672,0.05051524564623833,,,,,
33,673,0.07361894845962524,,,,,
33,674,0.06848014146089554,,,,,
33,675,0.060551997274160385,,,,,
33,676,0.05746375396847725,,,,,
33,677,0.0764910876750946,,,,,
33,678,0.054534561932086945,,,,,
33,679,0.056018054485321045,,,,,
,99,,0.029678111895918846,,,,
,100,,0.028649918735027313,,,,
,101,,0.031226804479956627,,,,
33,679,,,0.02957657352089882,,,
33,679,,,,0.9635416865348816,0.7447916865348816,0.06354788690805435
34,680,0.05106308311223984,,,,,
34,681,0.04184632748365402,,,,,
34,682,0.0625181570649147,,,,,
34,683,0.027437835931777954,,,,,
34,684,0.05151619017124176,,,,,
34,685,0.05783229321241379,,,,,
34,686,0.03905108571052551,,,,,
34,687,0.07597754895687103,,,,,
34,688,0.06531555950641632,,,,,
34,689,0.0738590657711029,,,,,
34,690,0.07934052497148514,,,,,
34,691,0.05644221976399422,,,,,
34,692,0.056029804050922394,,,,,
34,693,0.04196968302130699,,,,,
34,694,0.08475667238235474,,,,,
34,695,0.06953549385070801,,,,,
34,696,0.053016092628240585,,,,,
34,697,0.05009470880031586,,,,,
34,698,0.06685555726289749,,,,,
34,699,0.06502823531627655,,,,,
,102,,0.02776014432311058,,,,
,103,,0.031228283420205116,,,,
,104,,0.032954275608062744,,,,
34,699,,,0.030186224728822708,,,
34,699,,,,0.9375,0.7395833134651184,0.05847430229187012
35,700,0.07701380550861359,,,,,
35,701,0.06124306097626686,,,,,
35,702,0.06396187096834183,,,,,
35,703,0.0779041200876236,,,,,
35,704,0.03860419616103172,,,,,
35,705,0.05593312159180641,,,,,
35,706,0.050153948366642,,,,,
35,707,0.05275735631585121,,,,,
35,708,0.04320539906620979,,,,,
35,709,0.06490304321050644,,,,,
35,710,0.07689610123634338,,,,,
35,711,0.03820817545056343,,,,,
35,712,0.06410925090312958,,,,,
35,713,0.06897687911987305,,,,,
35,714,0.07381556183099747,,,,,
35,715,0.05417521297931671,,,,,
35,716,0.08308514207601547,,,,,
35,717,0.03627315163612366,,,,,
35,718,0.057025231420993805,,,,,
35,719,0.060495518147945404,,,,,
,105,,0.027724960818886757,,,,
,106,,0.026705998927354813,,,,
,107,,0.02771415375173092,,,,
35,719,,,0.027315214276313782,,,
35,719,,,,0.9791666865348816,0.7708333134651184,0.0599370077252388
36,720,0.04624050855636597,,,,,
36,721,0.0388500802218914,,,,,
36,722,0.06731812655925751,,,,,
36,723,0.055842362344264984,,,,,
36,724,0.05683033913373947,,,,,
36,725,0.04021342098712921,,,,,
36,726,0.07408736646175385,,,,,
36,727,0.0704287588596344,,,,,
36,728,0.04827166721224785,,,,,
36,729,0.059305883944034576,,,,,
36,730,0.0711083710193634,,,,,
36,731,0.06382875144481659,,,,,
36,732,0.04712703078985214,,,,,
36,733,0.04720655083656311,,,,,
36,734,0.04904770106077194,,,,,
36,735,0.057494863867759705,,,,,
36,736,0.06550923734903336,,,,,
36,737,0.057554930448532104,,,,,
36,738,0.05710890516638756,,,,,
36,739,0.059268366545438766,,,,,
,108,,0.027594691142439842,,,,
,109,,0.027742179110646248,,,,
,110,,0.027908554300665855,,,,
36,739,,,0.027716457843780518,,,
36,739,,,,0.984375,0.765625,0.056632161140441895
37,740,0.07652676850557327,,,,,
37,741,0.03758082538843155,,,,,
37,742,0.04851938784122467,,,,,
37,743,0.05459948256611824,,,,,
37,744,0.05537968873977661,,,,,
37,745,0.043852902948856354,,,,,
37,746,0.04541382938623428,,,,,
37,747,0.05656179040670395,,,,,
37,748,0.050768036395311356,,,,,
37,749,0.0516781210899353,,,,,
37,750,0.050686314702034,,,,,
37,751,0.07485685497522354,,,,,
37,752,0.032837726175785065,,,,,
37,753,0.07124139368534088,,,,,
37,754,0.06503887474536896,,,,,
37,755,0.05619577690958977,,,,,
37,756,0.040511101484298706,,,,,
37,757,0.0461505725979805,,,,,
37,758,0.05296589061617851,,,,,
37,759,0.03822958469390869,,,,,
,111,,0.028985915705561638,,,,
,112,,0.03154834732413292,,,,
,113,,0.029690643772482872,,,,
37,759,,,0.030151832848787308,,,
37,759,,,,0.9114583134651184,0.7604166865348816,0.05247974395751953
38,760,0.040945861488580704,,,,,
38,761,0.06837392598390579,,,,,
38,762,0.042566943913698196,,,,,
38,763,0.03259048983454704,,,,,
38,764,0.058051858097314835,,,,,
38,765,0.0612456277012825,,,,,
38,766,0.05638105422258377,,,,,
38,767,0.06263148784637451,,,,,
38,768,0.05292075127363205,,,,,
38,769,0.04339228570461273,,,,,
38,770,0.053330034017562866,,,,,
38,771,0.0657583624124527,,,,,
38,772,0.04552412033081055,,,,,
38,773,0.04394899308681488,,,,,
38,774,0.050672803074121475,,,,,
38,775,0.026662591844797134,,,,,
38,776,0.05535537749528885,,,,,
38,777,0.04941598325967789,,,,,
38,778,0.03141312301158905,,,,,
38,779,0.03212548419833183,,,,,
,114,,0.027901608496904373,,,,
,115,,0.026699688285589218,,,,
,116,,0.027611855417490005,,,,
38,779,,,0.027362888678908348,,,
38,779,,,,0.96875,0.7552083134651184,0.0486653633415699
39,780,0.06458304822444916,,,,,
39,781,0.03589703142642975,,,,,
39,782,0.033144984394311905,,,,,
39,783,0.048626821488142014,,,,,
39,784,0.07870865613222122,,,,,
39,785,0.0345761701464653,,,,,
39,786,0.06419520825147629,,,,,
39,787,0.053819917142391205,,,,,
39,788,0.04124357923865318,,,,,
39,789,0.032201752066612244,,,,,
39,790,0.05200272053480148,,,,,
39,791,0.045859917998313904,,,,,
39,792,0.0670803114771843,,,,,
39,793,0.04912815988063812,,,,,
39,794,0.060994889587163925,,,,,
39,795,0.054482199251651764,,,,,
39,796,0.03768942505121231,,,,,
39,797,0.04573139548301697,,,,,
39,798,0.04217313975095749,,,,,
39,799,0.05283133685588837,,,,,
,117,,0.025207391008734703,,,,
,118,,0.024599308148026466,,,,
,119,,0.027965420857071877,,,,
39,799,,,0.025515764951705933,,,
39,799,,,,0.9739583134651184,0.765625,0.049748532474040985
40,800,0.04317077249288559,,,,,
40,801,0.026040082797408104,,,,,
40,802,0.05211876332759857,,,,,
40,803,0.04683816805481911,,,,,
40,804,0.07400542497634888,,,,,
40,805,0.04074127599596977,,,,,
40,806,0.060443997383117676,,,,,
40,807,0.03022039495408535,,,,,
40,808,0.04845542460680008,,,,,
40,809,0.04783818498253822,,,,,
40,810,0.05465075746178627,,,,,
40,811,0.03277638554573059,,,,,
40,812,0.06736598908901215,,,,,
40,813,0.03655705600976944,,,,,
40,814,0.058787256479263306,,,,,
40,815,0.049159303307533264,,,,,
40,816,0.040067244321107864,,,,,
40,817,0.05867961049079895,,,,,
40,818,0.03206751495599747,,,,,
40,819,0.04877011477947235,,,,,
,120,,0.024827687069773674,,,,
,121,,0.02436656504869461,,,,
,122,,0.027668584138154984,,,,
40,819,,,0.02521141804754734,,,
40,819,,,,0.9739583134651184,0.7760416865348816,0.04743769019842148
41,820,0.03646232187747955,,,,,
41,821,0.050626784563064575,,,,,
41,822,0.03453030809760094,,,,,
41,823,0.02939661778509617,,,,,
41,824,0.05005804821848869,,,,,
41,825,0.04353160411119461,,,,,
41,826,0.05195552110671997,,,,,
41,827,0.046108078211545944,,,,,
41,828,0.06334811449050903,,,,,
41,829,0.056905318051576614,,,,,
41,830,0.05384829640388489,,,,,
41,831,0.039051882922649384,,,,,
41,832,0.044509802013635635,,,,,
41,833,0.06351642310619354,,,,,
41,834,0.050828833132982254,,,,,
41,835,0.020948925986886024,,,,,
41,836,0.05233900994062424,,,,,
41,837,0.056954603642225266,,,,,
41,838,0.03708017244935036,,,,,
41,839,0.053225692361593246,,,,,
,123,,0.025524180382490158,,,,
,124,,0.031080016866326332,,,,
,125,,0.0322144515812397,,,,
41,839,,,0.029084568843245506,,,
41,839,,,,0.9375,0.75,0.04676131531596184
42,840,0.04989369958639145,,,,,
42,841,0.04231143370270729,,,,,
42,842,0.055919863283634186,,,,,
42,843,0.05703951045870781,,,,,
42,844,0.03944229334592819,,,,,
42,845,0.03811943903565407,,,,,
42,846,0.07318595796823502,,,,,
42,847,0.05663240700960159,,,,,
42,848,0.035515155643224716,,,,,
42,849,0.04599868506193161,,,,,
42,850,0.04032742232084274,,,,,
42,851,0.037372179329395294,,,,,
42,852,0.048414915800094604,,,,,
42,853,0.03436988964676857,,,,,
42,854,0.050985146313905716,,,,,
42,855,0.030759921297430992,,,,,
42,856,0.06895339488983154,,,,,
42,857,0.05092102661728859,,,,,
42,858,0.054935913532972336,,,,,
42,859,0.05851157754659653,,,,,
,126,,0.02602328546345234,,,,
,127,,0.024770639836788177,,,,
,128,,0.026226846501231194,,,,
42,859,,,0.025562938302755356,,,
42,859,,,,0.984375,0.7760416865348816,0.04848049208521843
43,860,0.04834902286529541,,,,,
43,861,0.0340748131275177,,,,,
43,862,0.047909434884786606,,,,,
43,863,0.04872807115316391,,,,,
43,864,0.0330781564116478,,,,,
43,865,0.03586703911423683,,,,,
43,866,0.04509659856557846,,,,,
43,867,0.05765828862786293,,,,,
43,868,0.0671587884426117,,,,,
43,869,0.051419422030448914,,,,,
43,870,0.046152371913194656,,,,,
43,871,0.06378849595785141,,,,,
43,872,0.02635924145579338,,,,,
43,873,0.051163747906684875,,,,,
43,874,0.03597266972064972,,,,,
43,875,0.05595457926392555,,,,,
43,876,0.042978618294000626,,,,,
43,877,0.026077089831233025,,,,,
43,878,0.04264187067747116,,,,,
43,879,0.03375304117798805,,,,,
,129,,0.02335437759757042,,,,
,130,,0.024095939472317696,,,,
,131,,0.026753753423690796,,,,
43,879,,,0.024330878630280495,,,
43,879,,,,0.984375,0.7864583134651184,0.044709064066410065
44,880,0.03546592965722084,,,,,
44,881,0.05133621394634247,,,,,
44,882,0.039746783673763275,,,,,
44,883,0.03512740135192871,,,,,
44,884,0.07561441510915756,,,,,
44,885,0.03792010620236397,,,,,
44,886,0.044757477939128876,,,,,
44,887,0.02274329587817192,,,,,
44,888,0.054062411189079285,,,,,
44,889,0.08427014946937561,,,,,
44,890,0.04042842984199524,,,,,
44,891,0.04871709272265434,,,,,
44,892,0.025385741144418716,,,,,
44,893,0.04174595698714256,,,,,
44,894,0.04079502820968628,,,,,
44,895,0.05431060865521431,,,,,
44,896,0.04109513759613037,,,,,
44,897,0.034118540585041046,,,,,
44,898,0.05295030027627945,,,,,
44,899,0.044619351625442505,,,,,
,132,,0.025826869532465935,,,,
,133,,0.030708352103829384,,,,
,134,,0.029972804710268974,,,,
44,899,,,0.028608649969100952,,,
44,899,,,,0.9583333134651184,0.7552083134651184,0.04526052251458168
45,900,0.04072408378124237,,,,,
45,901,0.04848840832710266,,,,,
45,902,0.04363114386796951,,,,,
45,903,0.04657183215022087,,,,,
45,904,0.050867047160863876,,,,,
45,905,0.03390262648463249,,,,,
45,906,0.023939991369843483,,,,,
45,907,0.049323320388793945,,,,,
45,908,0.023737940937280655,,,,,
45,909,0.032874226570129395,,,,,
45,910,0.04057919979095459,,,,,
45,911,0.056308865547180176,,,,,
45,912,0.03878180682659149,,,,,
45,913,0.032597750425338745,,,,,
45,914,0.040313925594091415,,,,,
45,915,0.04468849301338196,,,,,
45,916,0.07588516175746918,,,,,
45,917,0.05374714732170105,,,,,
45,918,0.0372040793299675,,,,,
45,919,0.05174627900123596,,,,,
,135,,0.023743312805891037,,,,
,136,,0.030969036743044853,,,,
,137,,0.030126558616757393,,,,
45,919,,,0.027910251170396805,,,
45,919,,,,0.90625,0.7604166865348816,0.043295666575431824
46,920,0.05643947049975395,,,,,
46,921,0.046533938497304916,,,,,
46,922,0.0417935885488987,,,,,
46,923,0.02680225856602192,,,,,
46,924,0.02917022630572319,,,,,
46,925,0.05370602756738663,,,,,
46,926,0.04024593532085419,,,,,
46,927,0.04459299147129059,,,,,
46,928,0.044208455830812454,,,,,
46,929,0.059618495404720306,,,,,
46,930,0.0539439357817173,,,,,
46,931,0.04521768540143967,,,,,
46,932,0.03927486389875412,,,,,
46,933,0.044700078666210175,,,,,
46,934,0.03916902095079422,,,,,
46,935,0.04490351304411888,,,,,
46,936,0.035833436995744705,,,,,
46,937,0.03053301014006138,,,,,
46,938,0.040697142481803894,,,,,
46,939,0.051440946757793427,,,,,
,138,,0.02712571807205677,,,,
,139,,0.029351718723773956,,,,
,140,,0.030051354318857193,,,,
46,939,,,0.02860124781727791,,,
46,939,,,,0.9739583134651184,0.7604166865348816,0.043441254645586014
47,940,0.05053383857011795,,,,,
47,941,0.04394412040710449,,,,,
47,942,0.0597066767513752,,,,,
47,943,0.029880424961447716,,,,,
47,944,0.033533550798892975,,,,,
47,945,0.03451167047023773,,,,,
47,946,0.040543682873249054,,,,,
47,947,0.056996557861566544,,,,,
47,948,0.037642426788806915,,,,,
47,949,0.05470849201083183,,,,,
47,950,0.047525759786367416,,,,,
47,951,0.028587397187948227,,,,,
47,952,0.042446281760931015,,,,,
47,953,0.05127545818686485,,,,,
47,954,0.034033581614494324,,,,,
47,955,0.049220360815525055,,,,,
47,956,0.04702276736497879,,,,,
47,957,0.028870970010757446,,,,,
47,958,0.04839479550719261,,,,,
47,959,0.029879819601774216,,,,,
,141,,0.023871686309576035,,,,
,142,,0.022675037384033203,,,,
,143,,0.024107282981276512,,,,
47,959,,,0.023440146818757057,,,
47,959,,,,0.9739583134651184,0.765625,0.04246293008327484
48,960,0.04265570640563965,,,,,
48,961,0.03529474139213562,,,,,
48,962,0.03880036622285843,,,,,
48,963,0.04646914824843407,,,,,
48,964,0.03406213968992233,,,,,
48,965,0.042530424892902374,,,,,
48,966,0.039264976978302,,,,,
48,967,0.04612274095416069,,,,,
48,968,0.058554720133543015,,,,,
48,969,0.03561430051922798,,,,,
48,970,0.04600505903363228,,,,,
48,971,0.05031684786081314,,,,,
48,972,0.029000379145145416,,,,,
48,973,0.027210742235183716,,,,,
48,974,0.02449733577668667,,,,,
48,975,0.04234468191862106,,,,,
48,976,0.04739366099238396,,,,,
48,977,0.031144168227910995,,,,,
48,978,0.031592369079589844,,,,,
48,979,0.04236529767513275,,,,,
,144,,0.022669877856969833,,,,
,145,,0.022900009527802467,,,,
,146,,0.02745025046169758,,,,
48,979,,,0.023718006908893585,,,
48,979,,,,0.9739583134651184,0.7552083134651184,0.03956198692321777
49,980,0.03381441533565521,,,,,
49,981,0.0446942001581192,,,,,
49,982,0.039198748767375946,,,,,
49,983,0.041420988738536835,,,,,
49,984,0.050114892423152924,,,,,
49,985,0.04004745930433273,,,,,
49,986,0.030009238049387932,,,,,
49,987,0.02930091693997383,,,,,
49,988,0.039425674825906754,,,,,
49,989,0.028137706220149994,,,,,
49,990,0.034414779394865036,,,,,
49,991,0.028023116290569305,,,,,
49,992,0.02662079781293869,,,,,
49,993,0.03567028045654297,,,,,
49,994,0.04080715775489807,,,,,
49,995,0.038558173924684525,,,,,
49,996,0.031885094940662384,,,,,
49,997,0.04493934288620949,,,,,
49,998,0.035960979759693146,,,,,
49,999,0.05727282911539078,,,,,
,147,,0.02225390262901783,,,,
,148,,0.026967380195856094,,,,
,149,,0.02861868590116501,,,,
49,999,,,0.02541225217282772,,,
49,999,,,,0.9739583134651184,0.7604166865348816,0.03751584142446518
