step,csv-epoch,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
129,2,0.353253573179245,,,,,
130,2,0.25035566091537476,,,,,
131,2,0.19953270256519318,,,,,
132,2,0.29104945063591003,,,,,
133,2,0.3488827049732208,,,,,
134,2,0.4734896421432495,,,,,
135,2,0.349470317363739,,,,,
136,2,0.25591158866882324,,,,,
137,2,0.28715780377388,,,,,
138,2,0.21925312280654907,,,,,
139,2,0.3130605220794678,,,,,
140,2,0.2877105176448822,,,,,
141,2,0.33781465888023376,,,,,
142,2,0.26066669821739197,,,,,
143,2,0.35165122151374817,,,,,
144,2,0.2846437394618988,,,,,
145,2,0.27321287989616394,,,,,
146,2,0.29951152205467224,,,,,
147,2,0.25139641761779785,,,,,
148,2,0.3525506854057312,,,,,
149,2,0.16192862391471863,,,,,
150,2,0.34869274497032166,,,,,
151,2,0.23000025749206543,,,,,
152,2,0.29786479473114014,,,,,
153,2,0.24873526394367218,,,,,
154,2,0.282670259475708,,,,,
155,2,0.2779979109764099,,,,,
156,2,0.2842954993247986,,,,,
157,2,0.2869963049888611,,,,,
158,2,0.29761579632759094,,,,,
159,2,0.3725249171257019,,,,,
160,2,0.39095181226730347,,,,,
161,2,0.27769404649734497,,,,,
162,2,0.18537087738513947,,,,,
163,2,0.25242558121681213,,,,,
164,2,0.26014071702957153,,,,,
165,2,0.20913702249526978,,,,,
166,2,0.3069877326488495,,,,,
167,2,0.17147289216518402,,,,,
168,2,0.2951936721801758,,,,,
169,2,0.22567115724086761,,,,,
170,2,0.214309960603714,,,,,
171,2,0.2215273529291153,,,,,
172,2,0.25841769576072693,,,,,
173,2,0.20556603372097015,,,,,
174,2,0.30167248845100403,,,,,
175,2,0.23340828716754913,,,,,
176,2,0.2599179446697235,,,,,
177,2,0.24546895921230316,,,,,
178,2,0.346721351146698,,,,,
179,2,0.2014075219631195,,,,,
180,2,0.3669281005859375,,,,,
181,2,0.24472999572753906,,,,,
182,2,0.2719023525714874,,,,,
183,2,0.1557369828224182,,,,,
184,2,0.23969756066799164,,,,,
185,2,0.14472214877605438,,,,,
186,2,0.19105130434036255,,,,,
187,2,0.23119443655014038,,,,,
188,2,0.29184606671333313,,,,,
189,2,0.22257421910762787,,,,,
190,2,0.20269544422626495,,,,,
191,2,0.2766142785549164,,,,,
16,,,0.11355383694171906,,,,
17,,,0.158687025308609,,,,
18,,,0.1049613505601883,,,,
19,,,0.11072681099176407,,,,
20,,,0.09518132358789444,,,,
21,,,0.09923819452524185,,,,
22,,,0.2099752128124237,,,,
23,,,0.16163215041160583,,,,
191,2,,,0.13174448907375336,,,
191,2,,,,0.9312499761581421,0.581250011920929,0.2719244360923767
192,3,0.18592122197151184,,,,,
193,3,0.3153620660305023,,,,,
194,3,0.23678450286388397,,,,,
195,3,0.16512523591518402,,,,,
196,3,0.23096199333667755,,,,,
197,3,0.17949573695659637,,,,,
198,3,0.2425626814365387,,,,,
199,3,0.22926168143749237,,,,,
200,3,0.30813390016555786,,,,,
201,3,0.22690294682979584,,,,,
202,3,0.23475894331932068,,,,,
203,3,0.18785220384597778,,,,,
204,3,0.20601487159729004,,,,,
205,3,0.2193235456943512,,,,,
206,3,0.2159135341644287,,,,,
207,3,0.14780081808567047,,,,,
208,3,0.19160130620002747,,,,,
209,3,0.20150481164455414,,,,,
210,3,0.2310534566640854,,,,,
211,3,0.20771276950836182,,,,,
212,3,0.20267613232135773,,,,,
213,3,0.1640038937330246,,,,,
214,3,0.15374897420406342,,,,,
215,3,0.3446933329105377,,,,,
216,3,0.18775597214698792,,,,,
217,3,0.21939466893672943,,,,,
218,3,0.21545778214931488,,,,,
219,3,0.2082669883966446,,,,,
220,3,0.24240809679031372,,,,,
221,3,0.23275654017925262,,,,,
222,3,0.2370126098394394,,,,,
223,3,0.1974797546863556,,,,,
224,3,0.256939172744751,,,,,
225,3,0.21147942543029785,,,,,
226,3,0.20845957100391388,,,,,
227,3,0.20960113406181335,,,,,
228,3,0.22493264079093933,,,,,
229,3,0.1735820472240448,,,,,
230,3,0.22414009273052216,,,,,
231,3,0.25606217980384827,,,,,
232,3,0.11471043527126312,,,,,
233,3,0.16536441445350647,,,,,
234,3,0.2774825096130371,,,,,
235,3,0.18480277061462402,,,,,
236,3,0.15707460045814514,,,,,
237,3,0.1473246067762375,,,,,
238,3,0.23057593405246735,,,,,
239,3,0.2322455793619156,,,,,
240,3,0.23203973472118378,,,,,
241,3,0.20172932744026184,,,,,
242,3,0.22287240624427795,,,,,
243,3,0.2308550328016281,,,,,
244,3,0.19943508505821228,,,,,
245,3,0.19079354405403137,,,,,
246,3,0.18220138549804688,,,,,
247,3,0.20241409540176392,,,,,
248,3,0.20259752869606018,,,,,
249,3,0.21734794974327087,,,,,
250,3,0.1702597737312317,,,,,
251,3,0.18853281438350677,,,,,
252,3,0.19035089015960693,,,,,
253,3,0.22304506599903107,,,,,
254,3,0.14917317032814026,,,,,
255,3,0.1425713300704956,,,,,
24,,,0.08630929887294769,,,,
25,,,0.1467030644416809,,,,
26,,,0.09172233194112778,,,,
27,,,0.09913183748722076,,,,
28,,,0.09286443889141083,,,,
29,,,0.08355474472045898,,,,
30,,,0.17334777116775513,,,,
31,,,0.14213372766971588,,,,
255,3,,,0.11447089165449142,,,
255,3,,,,0.8999999761581421,0.625,0.20922967791557312
256,4,0.21999846398830414,,,,,
257,4,0.23660403490066528,,,,,
258,4,0.18171869218349457,,,,,
259,4,0.13934259116649628,,,,,
260,4,0.23271825909614563,,,,,
261,4,0.22206923365592957,,,,,
262,4,0.1571241021156311,,,,,
263,4,0.19872379302978516,,,,,
264,4,0.2630814015865326,,,,,
265,4,0.2282143384218216,,,,,
266,4,0.15764564275741577,,,,,
267,4,0.13432438671588898,,,,,
268,4,0.14271897077560425,,,,,
269,4,0.16380326449871063,,,,,
270,4,0.18298932909965515,,,,,
271,4,0.2104490101337433,,,,,
272,4,0.1273055523633957,,,,,
273,4,0.2651209831237793,,,,,
274,4,0.18272188305854797,,,,,
275,4,0.21724243462085724,,,,,
276,4,0.18520377576351166,,,,,
277,4,0.2081848680973053,,,,,
278,4,0.1739676147699356,,,,,
279,4,0.12826982140541077,,,,,
280,4,0.12075287103652954,,,,,
281,4,0.12193632125854492,,,,,
282,4,0.13780803978443146,,,,,
283,4,0.2342829704284668,,,,,
284,4,0.15235331654548645,,,,,
285,4,0.19862128794193268,,,,,
286,4,0.1602146178483963,,,,,
287,4,0.2201816290616989,,,,,
288,4,0.18548350036144257,,,,,
289,4,0.12387719750404358,,,,,
290,4,0.12548252940177917,,,,,
291,4,0.10534411668777466,,,,,
292,4,0.24146179854869843,,,,,
293,4,0.1626000553369522,,,,,
294,4,0.15110307931900024,,,,,
295,4,0.16519060730934143,,,,,
296,4,0.18046970665454865,,,,,
297,4,0.14572997391223907,,,,,
298,4,0.16343165934085846,,,,,
299,4,0.16573099792003632,,,,,
300,4,0.173531174659729,,,,,
301,4,0.2504093050956726,,,,,
302,4,0.14139549434185028,,,,,
303,4,0.16189460456371307,,,,,
304,4,0.19238267838954926,,,,,
305,4,0.177816241979599,,,,,
306,4,0.09084680676460266,,,,,
307,4,0.17844142019748688,,,,,
308,4,0.1328376829624176,,,,,
309,4,0.1491650640964508,,,,,
310,4,0.21094076335430145,,,,,
311,4,0.1252145618200302,,,,,
312,4,0.17795906960964203,,,,,
313,4,0.19069060683250427,,,,,
314,4,0.17946766316890717,,,,,
315,4,0.14500248432159424,,,,,
316,4,0.18290752172470093,,,,,
317,4,0.13068881630897522,,,,,
318,4,0.12743033468723297,,,,,
319,4,0.1727711260318756,,,,,
32,,,0.06806094199419022,,,,
33,,,0.1337031126022339,,,,
34,,,0.06947951763868332,,,,
35,,,0.08147794753313065,,,,
36,,,0.07330199331045151,,,,
37,,,0.06708407402038574,,,,
38,,,0.14428265392780304,,,,
39,,,0.11913961172103882,,,,
319,4,,,0.0945662334561348,,,
319,4,,,,0.8843750357627869,0.640625,0.1736467480659485
320,5,0.19626110792160034,,,,,
321,5,0.1304842084646225,,,,,
322,5,0.14082401990890503,,,,,
323,5,0.22793130576610565,,,,,
324,5,0.16352176666259766,,,,,
325,5,0.14053738117218018,,,,,
326,5,0.08330565690994263,,,,,
327,5,0.1634203940629959,,,,,
328,5,0.17838309705257416,,,,,
329,5,0.1024736762046814,,,,,
330,5,0.14643944799900055,,,,,
331,5,0.12253724783658981,,,,,
332,5,0.17824576795101166,,,,,
333,5,0.19414356350898743,,,,,
334,5,0.14083634316921234,,,,,
335,5,0.14992552995681763,,,,,
336,5,0.15953388810157776,,,,,
337,5,0.12680543959140778,,,,,
338,5,0.13099229335784912,,,,,
339,5,0.11355859041213989,,,,,
340,5,0.16323864459991455,,,,,
341,5,0.19550278782844543,,,,,
342,5,0.14700956642627716,,,,,
343,5,0.18955619633197784,,,,,
344,5,0.19476401805877686,,,,,
345,5,0.091828852891922,,,,,
346,5,0.10083459317684174,,,,,
347,5,0.11598192900419235,,,,,
348,5,0.2010606974363327,,,,,
349,5,0.08438346534967422,,,,,
350,5,0.11964122205972672,,,,,
351,5,0.1493334025144577,,,,,
352,5,0.24869248270988464,,,,,
353,5,0.1844376176595688,,,,,
354,5,0.1451343446969986,,,,,
355,5,0.13176870346069336,,,,,
356,5,0.11846785992383957,,,,,
357,5,0.17338937520980835,,,,,
358,5,0.11292418837547302,,,,,
359,5,0.12695381045341492,,,,,
360,5,0.14312459528446198,,,,,
361,5,0.16468946635723114,,,,,
362,5,0.21016883850097656,,,,,
363,5,0.17179670929908752,,,,,
364,5,0.16422420740127563,,,,,
365,5,0.13662485778331757,,,,,
366,5,0.14914356172084808,,,,,
367,5,0.09131190180778503,,,,,
368,5,0.07962305843830109,,,,,
369,5,0.21442760527133942,,,,,
370,5,0.10418916493654251,,,,,
371,5,0.152897447347641,,,,,
372,5,0.1645781695842743,,,,,
373,5,0.07711051404476166,,,,,
374,5,0.17036384344100952,,,,,
375,5,0.18810883164405823,,,,,
376,5,0.0995054617524147,,,,,
377,5,0.20276661217212677,,,,,
378,5,0.15037809312343597,,,,,
379,5,0.1817028969526291,,,,,
380,5,0.12752118706703186,,,,,
381,5,0.1479664146900177,,,,,
382,5,0.1405186504125595,,,,,
383,5,0.12527301907539368,,,,,
40,,,0.07139457017183304,,,,
41,,,0.12873318791389465,,,,
42,,,0.07034128159284592,,,,
43,,,0.07904093712568283,,,,
44,,,0.07322492450475693,,,,
45,,,0.06217800825834274,,,,
46,,,0.1309085488319397,,,,
47,,,0.1147887259721756,,,,
383,5,,,0.0913262739777565,,,
383,5,,,,0.809374988079071,0.6468750238418579,0.14911063015460968
384,6,0.12820978462696075,,,,,
385,6,0.09089092910289764,,,,,
386,6,0.19000373780727386,,,,,
387,6,0.13799412548542023,,,,,
388,6,0.10805644094944,,,,,
389,6,0.10950732231140137,,,,,
390,6,0.07241544127464294,,,,,
391,6,0.114790178835392,,,,,
392,6,0.14925536513328552,,,,,
393,6,0.24176280200481415,,,,,
394,6,0.10175709426403046,,,,,
395,6,0.10020700842142105,,,,,
396,6,0.08598985522985458,,,,,
397,6,0.1804353892803192,,,,,
398,6,0.09560686349868774,,,,,
399,6,0.14478635787963867,,,,,
400,6,0.14644205570220947,,,,,
401,6,0.14388306438922882,,,,,
402,6,0.10724338889122009,,,,,
403,6,0.1061578243970871,,,,,
404,6,0.08779850602149963,,,,,
405,6,0.12602274119853973,,,,,
406,6,0.11177674680948257,,,,,
407,6,0.1376953274011612,,,,,
408,6,0.15532758831977844,,,,,
409,6,0.11750032007694244,,,,,
410,6,0.13008081912994385,,,,,
411,6,0.1756090521812439,,,,,
412,6,0.1769866645336151,,,,,
413,6,0.12436911463737488,,,,,
414,6,0.10374334454536438,,,,,
415,6,0.2117619514465332,,,,,
416,6,0.14480233192443848,,,,,
417,6,0.1543574184179306,,,,,
418,6,0.13243666291236877,,,,,
419,6,0.13027605414390564,,,,,
420,6,0.10955631732940674,,,,,
421,6,0.11322052776813507,,,,,
422,6,0.17683297395706177,,,,,
423,6,0.06666208058595657,,,,,
424,6,0.1271645724773407,,,,,
425,6,0.1158583015203476,,,,,
426,6,0.1853199452161789,,,,,
427,6,0.1401454657316208,,,,,
428,6,0.16183017194271088,,,,,
429,6,0.08409137278795242,,,,,
430,6,0.16576318442821503,,,,,
431,6,0.11888103932142258,,,,,
432,6,0.08519996702671051,,,,,
433,6,0.1566183865070343,,,,,
434,6,0.11870498955249786,,,,,
435,6,0.09140148758888245,,,,,
436,6,0.11718005686998367,,,,,
437,6,0.22129617631435394,,,,,
438,6,0.12237528711557388,,,,,
439,6,0.1687331348657608,,,,,
440,6,0.14521034061908722,,,,,
441,6,0.11751160025596619,,,,,
442,6,0.13389013707637787,,,,,
443,6,0.12062642723321915,,,,,
444,6,0.14929169416427612,,,,,
445,6,0.07820780575275421,,,,,
446,6,0.12315789610147476,,,,,
447,6,0.1318298578262329,,,,,
48,,,0.05927169322967529,,,,
49,,,0.11533737182617188,,,,
50,,,0.0557706318795681,,,,
51,,,0.06327861547470093,,,,
52,,,0.05027318373322487,,,,
53,,,0.05000561475753784,,,,
54,,,0.10804177075624466,,,,
55,,,0.09275767207145691,,,,
447,6,,,0.07434207201004028,,,
447,6,,,,0.840624988079071,0.653124988079071,0.13160157203674316
448,7,0.08951488137245178,,,,,
449,7,0.16444997489452362,,,,,
450,7,0.08856622129678726,,,,,
451,7,0.1147937998175621,,,,,
452,7,0.1078258752822876,,,,,
453,7,0.09338980168104172,,,,,
454,7,0.09549339860677719,,,,,
455,7,0.1886768788099289,,,,,
456,7,0.20222046971321106,,,,,
457,7,0.10133735835552216,,,,,
458,7,0.17980006337165833,,,,,
459,7,0.09411841630935669,,,,,
460,7,0.09068671613931656,,,,,
461,7,0.16340883076190948,,,,,
462,7,0.11536237597465515,,,,,
463,7,0.14145751297473907,,,,,
464,7,0.1178651675581932,,,,,
465,7,0.16318728029727936,,,,,
466,7,0.07116777449846268,,,,,
467,7,0.18416264653205872,,,,,
468,7,0.0822511836886406,,,,,
469,7,0.08124043047428131,,,,,
470,7,0.11972388625144958,,,,,
471,7,0.12875361740589142,,,,,
472,7,0.11422599107027054,,,,,
473,7,0.0699431300163269,,,,,
474,7,0.11968766897916794,,,,,
475,7,0.048055242747068405,,,,,
476,7,0.10630074143409729,,,,,
477,7,0.09361058473587036,,,,,
478,7,0.1530163437128067,,,,,
479,7,0.12698820233345032,,,,,
480,7,0.13136762380599976,,,,,
481,7,0.14147724211215973,,,,,
482,7,0.16222113370895386,,,,,
483,7,0.06424611806869507,,,,,
484,7,0.1059606522321701,,,,,
485,7,0.13086697459220886,,,,,
486,7,0.18725253641605377,,,,,
487,7,0.09226854890584946,,,,,
488,7,0.10411494225263596,,,,,
489,7,0.15508811175823212,,,,,
490,7,0.16282416880130768,,,,,
491,7,0.07842765748500824,,,,,
492,7,0.11098172515630722,,,,,
493,7,0.168171688914299,,,,,
494,7,0.08859072625637054,,,,,
495,7,0.1034025251865387,,,,,
496,7,0.10640089213848114,,,,,
497,7,0.15630903840065002,,,,,
498,7,0.0700046718120575,,,,,
499,7,0.1175391748547554,,,,,
500,7,0.1694994866847992,,,,,
501,7,0.10870222002267838,,,,,
502,7,0.19624602794647217,,,,,
503,7,0.11003287136554718,,,,,
504,7,0.11004911363124847,,,,,
505,7,0.09559185802936554,,,,,
506,7,0.09310533851385117,,,,,
507,7,0.07250172644853592,,,,,
508,7,0.0649816021323204,,,,,
509,7,0.13439564406871796,,,,,
510,7,0.1240554079413414,,,,,
511,7,0.12293258309364319,,,,,
56,,,0.05137016624212265,,,,
57,,,0.11091338843107224,,,,
58,,,0.05241714045405388,,,,
59,,,0.0554000660777092,,,,
60,,,0.051687393337488174,,,,
61,,,0.047273457050323486,,,,
62,,,0.09899196773767471,,,,
63,,,0.08701924979686737,,,,
511,7,,,0.06938410550355911,,,
511,7,,,,0.9031250476837158,0.6937500238418579,0.11954519897699356
512,8,0.11759539693593979,,,,,
513,8,0.1732880026102066,,,,,
514,8,0.07066476345062256,,,,,
515,8,0.053761206567287445,,,,,
516,8,0.07231823354959488,,,,,
517,8,0.09360137581825256,,,,,
518,8,0.07994523644447327,,,,,
519,8,0.16328948736190796,,,,,
520,8,0.11006078869104385,,,,,
521,8,0.147352933883667,,,,,
522,8,0.16715693473815918,,,,,
523,8,0.1283711940050125,,,,,
524,8,0.14075562357902527,,,,,
525,8,0.15283355116844177,,,,,
526,8,0.059988319873809814,,,,,
527,8,0.11190421134233475,,,,,
528,8,0.13215002417564392,,,,,
529,8,0.13979043066501617,,,,,
530,8,0.10181621462106705,,,,,
531,8,0.1227945014834404,,,,,
532,8,0.1047213152050972,,,,,
533,8,0.12519851326942444,,,,,
534,8,0.0981498435139656,,,,,
535,8,0.1350230723619461,,,,,
536,8,0.07509897649288177,,,,,
537,8,0.102630116045475,,,,,
538,8,0.12510785460472107,,,,,
539,8,0.054488275200128555,,,,,
540,8,0.16551078855991364,,,,,
541,8,0.12708690762519836,,,,,
542,8,0.12546241283416748,,,,,
543,8,0.12495269626379013,,,,,
544,8,0.13092410564422607,,,,,
545,8,0.06430017203092575,,,,,
546,8,0.11065247654914856,,,,,
547,8,0.0874854102730751,,,,,
548,8,0.1369745135307312,,,,,
549,8,0.10159328579902649,,,,,
550,8,0.13142238557338715,,,,,
551,8,0.09173870086669922,,,,,
552,8,0.04943661391735077,,,,,
553,8,0.11126463860273361,,,,,
554,8,0.12163095921278,,,,,
555,8,0.10521899163722992,,,,,
556,8,0.16376692056655884,,,,,
557,8,0.08551938831806183,,,,,
558,8,0.07004498690366745,,,,,
559,8,0.1114407479763031,,,,,
560,8,0.1028851792216301,,,,,
561,8,0.05985810235142708,,,,,
562,8,0.09129082411527634,,,,,
563,8,0.09783849865198135,,,,,
564,8,0.06844931095838547,,,,,
565,8,0.07100158929824829,,,,,
566,8,0.11316167563199997,,,,,
567,8,0.060325633734464645,,,,,
568,8,0.12066671997308731,,,,,
569,8,0.08917214721441269,,,,,
570,8,0.08055010437965393,,,,,
571,8,0.08086233586072922,,,,,
572,8,0.1044892743229866,,,,,
573,8,0.08918164670467377,,,,,
574,8,0.11945132166147232,,,,,
575,8,0.08036167174577713,,,,,
64,,,0.038216933608055115,,,,
65,,,0.10167631506919861,,,,
66,,,0.0437680147588253,,,,
67,,,0.04282320663332939,,,,
68,,,0.037504393607378006,,,,
69,,,0.03381303325295448,,,,
70,,,0.08628851920366287,,,,
71,,,0.06961871683597565,,,,
575,8,,,0.056713640689849854,,,
575,8,,,,0.903124988079071,0.699999988079071,0.10634107887744904
576,9,0.08216538280248642,,,,,
577,9,0.14307577908039093,,,,,
578,9,0.0921449363231659,,,,,
579,9,0.10337219387292862,,,,,
580,9,0.1415209025144577,,,,,
581,9,0.11176657676696777,,,,,
582,9,0.116122767329216,,,,,
583,9,0.08886086940765381,,,,,
584,9,0.0901448205113411,,,,,
585,9,0.07099047303199768,,,,,
586,9,0.06737115979194641,,,,,
587,9,0.06423962861299515,,,,,
588,9,0.09612098336219788,,,,,
589,9,0.07612575590610504,,,,,
590,9,0.06460221111774445,,,,,
591,9,0.07294806838035583,,,,,
592,9,0.09246820211410522,,,,,
593,9,0.0735272690653801,,,,,
594,9,0.03306936100125313,,,,,
595,9,0.15714651346206665,,,,,
596,9,0.09551980346441269,,,,,
597,9,0.15292972326278687,,,,,
598,9,0.12870100140571594,,,,,
599,9,0.07964262366294861,,,,,
600,9,0.1600591093301773,,,,,
601,9,0.0701984092593193,,,,,
602,9,0.16115990281105042,,,,,
603,9,0.0639159306883812,,,,,
604,9,0.11712900549173355,,,,,
605,9,0.08514347672462463,,,,,
606,9,0.10011614859104156,,,,,
607,9,0.0843743085861206,,,,,
608,9,0.09891888499259949,,,,,
609,9,0.11056215316057205,,,,,
610,9,0.0911625549197197,,,,,
611,9,0.105039082467556,,,,,
612,9,0.09194047749042511,,,,,
613,9,0.09858822077512741,,,,,
614,9,0.0881936177611351,,,,,
615,9,0.05730869248509407,,,,,
616,9,0.06677286326885223,,,,,
617,9,0.08546169102191925,,,,,
618,9,0.1074666827917099,,,,,
619,9,0.043152570724487305,,,,,
620,9,0.06411739438772202,,,,,
621,9,0.06067947298288345,,,,,
622,9,0.12254003435373306,,,,,
623,9,0.037128135561943054,,,,,
624,9,0.11908265203237534,,,,,
625,9,0.1239137351512909,,,,,
626,9,0.1555258333683014,,,,,
627,9,0.08071745932102203,,,,,
628,9,0.06357712298631668,,,,,
629,9,0.06850046664476395,,,,,
630,9,0.0527450330555439,,,,,
631,9,0.12697136402130127,,,,,
632,9,0.09003041684627533,,,,,
633,9,0.11448511481285095,,,,,
634,9,0.04697321355342865,,,,,
635,9,0.06741313636302948,,,,,
636,9,0.0751580148935318,,,,,
637,9,0.11836200952529907,,,,,
638,9,0.07565093040466309,,,,,
639,9,0.10259100794792175,,,,,
72,,,0.03334302082657814,,,,
73,,,0.09793173521757126,,,,
74,,,0.03318774327635765,,,,
75,,,0.03645790368318558,,,,
76,,,0.038303740322589874,,,,
77,,,0.02890429086983204,,,,
78,,,0.08338683843612671,,,,
79,,,0.06327104568481445,,,,
639,9,,,0.051848288625478745,,,
639,9,,,,0.9187500476837158,0.778124988079071,0.09292817860841751
640,10,0.13861650228500366,,,,,
641,10,0.07980867475271225,,,,,
642,10,0.1127585619688034,,,,,
643,10,0.08518857508897781,,,,,
644,10,0.035810671746730804,,,,,
645,10,0.07833993434906006,,,,,
646,10,0.12632977962493896,,,,,
647,10,0.08805754035711288,,,,,
648,10,0.08888909220695496,,,,,
649,10,0.057864245027303696,,,,,
650,10,0.08119691908359528,,,,,
651,10,0.04744186997413635,,,,,
652,10,0.06528612971305847,,,,,
653,10,0.08234347403049469,,,,,
654,10,0.0667562410235405,,,,,
655,10,0.07307931035757065,,,,,
656,10,0.0730975791811943,,,,,
657,10,0.05463163182139397,,,,,
658,10,0.09095913171768188,,,,,
659,10,0.09819988906383514,,,,,
660,10,0.05623588338494301,,,,,
661,10,0.04298268258571625,,,,,
662,10,0.06840962916612625,,,,,
663,10,0.1389254331588745,,,,,
664,10,0.10632781684398651,,,,,
665,10,0.07724835723638535,,,,,
666,10,0.048116374760866165,,,,,
667,10,0.13419832289218903,,,,,
