step,csv-epoch,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
131,0,0.15468071401119232,,,,,
132,0,0.18151305615901947,,,,,
133,0,0.15231448411941528,,,,,
134,0,0.16919411718845367,,,,,
135,0,0.15007832646369934,,,,,
136,0,0.1397898942232132,,,,,
137,0,0.1500844806432724,,,,,
138,0,0.13392411172389984,,,,,
139,0,0.12953707575798035,,,,,
140,0,0.13704247772693634,,,,,
141,0,0.14892864227294922,,,,,
142,0,0.15696772933006287,,,,,
143,0,0.11377884447574615,,,,,
144,0,0.15798316895961761,,,,,
145,0,0.13577842712402344,,,,,
146,0,0.16532404720783234,,,,,
147,0,0.14303460717201233,,,,,
148,0,0.1234317272901535,,,,,
149,0,0.14898499846458435,,,,,
150,0,0.14593949913978577,,,,,
151,0,0.14898563921451569,,,,,
152,0,0.15379667282104492,,,,,
153,0,0.1825198531150818,,,,,
154,0,0.12757724523544312,,,,,
155,0,0.11522936075925827,,,,,
156,0,0.1344844400882721,,,,,
157,0,0.14227238297462463,,,,,
158,0,0.13616818189620972,,,,,
159,0,0.09818107634782791,,,,,
160,0,0.05884729325771332,,,,,
0,,,0.12593196332454681,,,,
1,,,0.07641475647687912,,,,
2,,,0.13753986358642578,,,,
3,,,0.09753335267305374,,,,
4,,,0.10221698135137558,,,,
5,,,0.10824640095233917,,,,
6,,,0.11681795865297318,,,,
7,,,0.09340963512659073,,,,
8,,,0.10171621292829514,,,,
9,,,0.11161688715219498,,,,
10,,,0.10487253218889236,,,,
11,,,0.07989972084760666,,,,
12,,,0.0880785658955574,,,,
13,,,0.11811941117048264,,,,
14,,,0.09642482548952103,,,,
15,,,0.11823926120996475,,,,
16,,,0.10767262428998947,,,,
17,,,0.11369062960147858,,,,
18,,,0.09571424126625061,,,,
19,,,0.11496195197105408,,,,
160,0,,,0.10545589029788971,,,
160,0,,,,0.9382440447807312,0.6614583134651184,0.5401679277420044
161,1,0.15280050039291382,,,,,
162,1,0.12172018736600876,,,,,
163,1,0.13568955659866333,,,,,
164,1,0.1344916671514511,,,,,
165,1,0.13685573637485504,,,,,
166,1,0.12424091249704361,,,,,
167,1,0.13109031319618225,,,,,
168,1,0.1144317016005516,,,,,
169,1,0.14143525063991547,,,,,
170,1,0.13675108551979065,,,,,
171,1,0.10193820297718048,,,,,
172,1,0.1392224133014679,,,,,
173,1,0.14422987401485443,,,,,
174,1,0.11658087372779846,,,,,
175,1,0.15362201631069183,,,,,
176,1,0.15088674426078796,,,,,
177,1,0.14776231348514557,,,,,
178,1,0.12071235477924347,,,,,
179,1,0.13275130093097687,,,,,
180,1,0.15430888533592224,,,,,
181,1,0.1394479125738144,,,,,
182,1,0.10774087905883789,,,,,
183,1,0.12215816974639893,,,,,
184,1,0.13482606410980225,,,,,
185,1,0.13050749897956848,,,,,
186,1,0.11599171161651611,,,,,
187,1,0.14703433215618134,,,,,
188,1,0.15030845999717712,,,,,
189,1,0.14939063787460327,,,,,
190,1,0.13519731163978577,,,,,
191,1,0.12542226910591125,,,,,
192,1,0.13005948066711426,,,,,
193,1,0.15461649000644684,,,,,
194,1,0.12986433506011963,,,,,
195,1,0.12980860471725464,,,,,
196,1,0.1332826167345047,,,,,
197,1,0.1291801631450653,,,,,
198,1,0.12236246466636658,,,,,
199,1,0.11294078081846237,,,,,
200,1,0.14176461100578308,,,,,
201,1,0.19117826223373413,,,,,
202,1,0.14873133599758148,,,,,
203,1,0.10990014672279358,,,,,
204,1,0.13620643317699432,,,,,
205,1,0.14420804381370544,,,,,
206,1,0.11795344948768616,,,,,
207,1,0.12674318253993988,,,,,
208,1,0.14412134885787964,,,,,
209,1,0.16967490315437317,,,,,
210,1,0.12001823633909225,,,,,
211,1,0.18831290304660797,,,,,
212,1,0.12801498174667358,,,,,
213,1,0.13605879247188568,,,,,
214,1,0.12268651276826859,,,,,
215,1,0.11090856045484543,,,,,
216,1,0.09692681580781937,,,,,
217,1,0.14182154834270477,,,,,
218,1,0.12527324259281158,,,,,
219,1,0.15427957475185394,,,,,
220,1,0.10398516058921814,,,,,
221,1,0.13594461977481842,,,,,
222,1,0.10528682917356491,,,,,
223,1,0.13397960364818573,,,,,
224,1,0.13288840651512146,,,,,
225,1,0.12238907068967819,,,,,
226,1,0.14449945092201233,,,,,
227,1,0.1470324844121933,,,,,
228,1,0.1444111466407776,,,,,
229,1,0.13092780113220215,,,,,
230,1,0.171451136469841,,,,,
231,1,0.12666915357112885,,,,,
232,1,0.12751765549182892,,,,,
233,1,0.13672518730163574,,,,,
234,1,0.13474225997924805,,,,,
235,1,0.12217865884304047,,,,,
236,1,0.1115071102976799,,,,,
237,1,0.09669243544340134,,,,,
238,1,0.1039964035153389,,,,,
239,1,0.128747820854187,,,,,
240,1,0.0812266618013382,,,,,
241,1,0.11103763431310654,,,,,
242,1,0.12212444096803665,,,,,
243,1,0.08863484114408493,,,,,
244,1,0.07577435672283173,,,,,
245,1,0.11858002841472626,,,,,
246,1,0.14218780398368835,,,,,
247,1,0.1643574982881546,,,,,
248,1,0.07860711961984634,,,,,
249,1,0.11775905638933182,,,,,
250,1,0.10302086919546127,,,,,
251,1,0.08204615116119385,,,,,
252,1,0.10844261199235916,,,,,
253,1,0.11252544820308685,,,,,
254,1,0.09139843285083771,,,,,
255,1,0.1325390636920929,,,,,
256,1,0.09752818197011948,,,,,
257,1,0.1490226835012436,,,,,
258,1,0.11210059374570847,,,,,
259,1,0.12894566357135773,,,,,
260,1,0.1265624314546585,,,,,
261,1,0.10796497762203217,,,,,
262,1,0.07769140601158142,,,,,
263,1,0.11098876595497131,,,,,
264,1,0.11541052162647247,,,,,
265,1,0.1473831683397293,,,,,
266,1,0.1360245794057846,,,,,
267,1,0.08469338715076447,,,,,
268,1,0.11146479099988937,,,,,
269,1,0.09798035770654678,,,,,
270,1,0.0928419828414917,,,,,
271,1,0.10914673656225204,,,,,
272,1,0.11847283691167831,,,,,
273,1,0.09517207741737366,,,,,
274,1,0.12663419544696808,,,,,
275,1,0.10840842127799988,,,,,
276,1,0.08058976382017136,,,,,
277,1,0.11078896373510361,,,,,
278,1,0.12977257370948792,,,,,
279,1,0.11212754249572754,,,,,
280,1,0.13754165172576904,,,,,
281,1,0.09782949090003967,,,,,
282,1,0.09952966123819351,,,,,
283,1,0.11092448234558105,,,,,
284,1,0.13704077899456024,,,,,
285,1,0.123625248670578,,,,,
286,1,0.1121017187833786,,,,,
287,1,0.1262892186641693,,,,,
288,1,0.11107581853866577,,,,,
289,1,0.12835335731506348,,,,,
290,1,0.10113909095525742,,,,,
291,1,0.09703657031059265,,,,,
292,1,0.12643387913703918,,,,,
293,1,0.08145564794540405,,,,,
294,1,0.11787674576044083,,,,,
295,1,0.12309551239013672,,,,,
296,1,0.13962741196155548,,,,,
297,1,0.10100352019071579,,,,,
298,1,0.1352204978466034,,,,,
299,1,0.09478312730789185,,,,,
300,1,0.10879039019346237,,,,,
301,1,0.13534055650234222,,,,,
302,1,0.14567366242408752,,,,,
303,1,0.12724174559116364,,,,,
304,1,0.11169344931840897,,,,,
305,1,0.12868313491344452,,,,,
306,1,0.1144154816865921,,,,,
307,1,0.1107737123966217,,,,,
308,1,0.10497813671827316,,,,,
309,1,0.10636862367391586,,,,,
310,1,0.12205857783555984,,,,,
311,1,0.12013129144906998,,,,,
312,1,0.13380487263202667,,,,,
313,1,0.11914406716823578,,,,,
314,1,0.14729799330234528,,,,,
315,1,0.1025124192237854,,,,,
316,1,0.12962965667247772,,,,,
317,1,0.11153742671012878,,,,,
318,1,0.08378574997186661,,,,,
319,1,0.08646661043167114,,,,,
320,1,0.10353153944015503,,,,,
321,1,0.05291426554322243,,,,,
20,,,0.11739005893468857,,,,
21,,,0.06800474226474762,,,,
22,,,0.1183788850903511,,,,
23,,,0.08105018734931946,,,,
24,,,0.08749625831842422,,,,
25,,,0.09047600626945496,,,,
26,,,0.10807957500219345,,,,
27,,,0.09013442695140839,,,,
28,,,0.09545767307281494,,,,
29,,,0.0960816740989685,,,,
30,,,0.08639359474182129,,,,
31,,,0.07082541286945343,,,,
32,,,0.07588353753089905,,,,
33,,,0.09757202863693237,,,,
34,,,0.0824207216501236,,,,
35,,,0.10428300499916077,,,,
36,,,0.09756762534379959,,,,
37,,,0.10272381454706192,,,,
38,,,0.07365892827510834,,,,
39,,,0.10171668976545334,,,,
321,1,,,0.09227973967790604,,,
321,1,,,,0.9992559552192688,0.6763392686843872,0.12295673787593842
322,2,0.14913418889045715,,,,,
323,2,0.11673571914434433,,,,,
324,2,0.1383259892463684,,,,,
325,2,0.1337931752204895,,,,,
326,2,0.12664876878261566,,,,,
327,2,0.11425399035215378,,,,,
328,2,0.11189043521881104,,,,,
329,2,0.1726580411195755,,,,,
330,2,0.12956593930721283,,,,,
331,2,0.08735912293195724,,,,,
332,2,0.11347552388906479,,,,,
333,2,0.09146086871623993,,,,,
334,2,0.11511513590812683,,,,,
335,2,0.1220945417881012,,,,,
336,2,0.09976997971534729,,,,,
337,2,0.12613482773303986,,,,,
338,2,0.08708340674638748,,,,,
339,2,0.13645529747009277,,,,,
340,2,0.08682114630937576,,,,,
341,2,0.10572598874568939,,,,,
342,2,0.09221947193145752,,,,,
343,2,0.11617127060890198,,,,,
344,2,0.10638083517551422,,,,,
345,2,0.10285043716430664,,,,,
346,2,0.09158291667699814,,,,,
347,2,0.09529056400060654,,,,,
348,2,0.12624536454677582,,,,,
349,2,0.10970741510391235,,,,,
350,2,0.08171945810317993,,,,,
351,2,0.10110598802566528,,,,,
352,2,0.10299554467201233,,,,,
353,2,0.11657442152500153,,,,,
354,2,0.13680484890937805,,,,,
355,2,0.0819954201579094,,,,,
356,2,0.11640506237745285,,,,,
357,2,0.10021280497312546,,,,,
358,2,0.12921355664730072,,,,,
359,2,0.0891418308019638,,,,,
360,2,0.10782591998577118,,,,,
361,2,0.11607640236616135,,,,,
362,2,0.09315573424100876,,,,,
363,2,0.12154355645179749,,,,,
364,2,0.13695821166038513,,,,,
365,2,0.0859973132610321,,,,,
366,2,0.11308412253856659,,,,,
367,2,0.10732755064964294,,,,,
368,2,0.1079322099685669,,,,,
369,2,0.13494017720222473,,,,,
370,2,0.08843518048524857,,,,,
371,2,0.11922184377908707,,,,,
372,2,0.0925200805068016,,,,,
373,2,0.109378881752491,,,,,
374,2,0.10041626542806625,,,,,
375,2,0.09901214390993118,,,,,
376,2,0.12136765569448471,,,,,
377,2,0.1157536506652832,,,,,
378,2,0.1395157426595688,,,,,
379,2,0.09141300618648529,,,,,
380,2,0.11019666492938995,,,,,
381,2,0.13879092037677765,,,,,
382,2,0.09953901916742325,,,,,
383,2,0.1049274280667305,,,,,
384,2,0.11673074960708618,,,,,
385,2,0.10348696261644363,,,,,
386,2,0.12547488510608673,,,,,
387,2,0.10010946542024612,,,,,
388,2,0.07991901785135269,,,,,
389,2,0.11007200181484222,,,,,
390,2,0.12859177589416504,,,,,
391,2,0.10053075104951859,,,,,
392,2,0.1095893606543541,,,,,
393,2,0.11059718579053879,,,,,
394,2,0.09429584443569183,,,,,
395,2,0.10763173550367355,,,,,
396,2,0.12453004717826843,,,,,
397,2,0.12683628499507904,,,,,
398,2,0.13067598640918732,,,,,
399,2,0.08649204671382904,,,,,
400,2,0.12984053790569305,,,,,
401,2,0.12248634546995163,,,,,
402,2,0.06260143220424652,,,,,
403,2,0.10317195951938629,,,,,
404,2,0.09783465415239334,,,,,
405,2,0.09359826147556305,,,,,
406,2,0.11844807863235474,,,,,
407,2,0.09036905318498611,,,,,
408,2,0.1051693707704544,,,,,
409,2,0.11814431846141815,,,,,
410,2,0.10308143496513367,,,,,
411,2,0.12090115249156952,,,,,
412,2,0.09440825134515762,,,,,
413,2,0.09835941344499588,,,,,
414,2,0.09036052972078323,,,,,
415,2,0.10199639201164246,,,,,
416,2,0.08406972885131836,,,,,
417,2,0.10943202674388885,,,,,
418,2,0.12638038396835327,,,,,
419,2,0.10112854093313217,,,,,
420,2,0.11201685667037964,,,,,
421,2,0.11377212405204773,,,,,
422,2,0.12048473954200745,,,,,
423,2,0.0866914615035057,,,,,
424,2,0.11198213696479797,,,,,
425,2,0.10363839566707611,,,,,
426,2,0.07587237656116486,,,,,
427,2,0.1030861884355545,,,,,
428,2,0.09353947639465332,,,,,
429,2,0.07960449904203415,,,,,
430,2,0.0923202633857727,,,,,
431,2,0.11303841322660446,,,,,
432,2,0.09113858640193939,,,,,
433,2,0.11369956284761429,,,,,
434,2,0.1106206402182579,,,,,
435,2,0.08232855796813965,,,,,
436,2,0.0825781524181366,,,,,
437,2,0.11982330679893494,,,,,
438,2,0.07308091968297958,,,,,
439,2,0.09746182709932327,,,,,
440,2,0.10436474531888962,,,,,
441,2,0.10225377976894379,,,,,
442,2,0.08834224939346313,,,,,
443,2,0.10410147160291672,,,,,
444,2,0.12596799433231354,,,,,
445,2,0.10751798003911972,,,,,
446,2,0.09919080138206482,,,,,
447,2,0.10071798413991928,,,,,
448,2,0.08957332372665405,,,,,
449,2,0.11196032166481018,,,,,
450,2,0.08865255117416382,,,,,
451,2,0.09286093711853027,,,,,
452,2,0.12976908683776855,,,,,
453,2,0.07786537706851959,,,,,
454,2,0.12463148683309555,,,,,
455,2,0.08810926228761673,,,,,
456,2,0.09107855707406998,,,,,
457,2,0.09434299916028976,,,,,
458,2,0.10632923245429993,,,,,
459,2,0.14491218328475952,,,,,
460,2,0.10826679319143295,,,,,
461,2,0.11898744106292725,,,,,
462,2,0.07540381699800491,,,,,
463,2,0.08914870768785477,,,,,
464,2,0.11386175453662872,,,,,
465,2,0.10226909816265106,,,,,
466,2,0.10785137116909027,,,,,
467,2,0.059601977467536926,,,,,
468,2,0.09455704689025879,,,,,
469,2,0.1238023191690445,,,,,
470,2,0.11535675823688507,,,,,
471,2,0.09623677283525467,,,,,
472,2,0.0754353404045105,,,,,
473,2,0.10003296285867691,,,,,
474,2,0.1186908483505249,,,,,
475,2,0.10539228469133377,,,,,
476,2,0.09089337289333344,,,,,
477,2,0.08797124028205872,,,,,
478,2,0.10208306461572647,,,,,
479,2,0.09615872800350189,,,,,
480,2,0.130300372838974,,,,,
481,2,0.10442224144935608,,,,,
482,2,0.123037189245224,,,,,
40,,,0.11479593813419342,,,,
41,,,0.06862851977348328,,,,
42,,,0.11616818606853485,,,,
43,,,0.07968683540821075,,,,
44,,,0.08571754395961761,,,,
45,,,0.08746835589408875,,,,
46,,,0.1057501956820488,,,,
47,,,0.08576463162899017,,,,
48,,,0.09049789607524872,,,,
49,,,0.09635103493928909,,,,
50,,,0.0848051980137825,,,,
51,,,0.06893614679574966,,,,
52,,,0.07399261742830276,,,,
53,,,0.09511222690343857,,,,
54,,,0.08067379146814346,,,,
55,,,0.10040923207998276,,,,
56,,,0.09295888990163803,,,,
57,,,0.09783042967319489,,,,
58,,,0.07228586822748184,,,,
59,,,0.099277064204216,,,,
482,2,,,0.08985552936792374,,,
482,2,,,,1.0,0.680059552192688,0.10632456094026566
483,3,0.13566473126411438,,,,,
484,3,0.13348884880542755,,,,,
485,3,0.11169461160898209,,,,,
486,3,0.1154499500989914,,,,,
487,3,0.08845918625593185,,,,,
488,3,0.08067050576210022,,,,,
489,3,0.07198680192232132,,,,,
490,3,0.0786101296544075,,,,,
491,3,0.09383603930473328,,,,,
492,3,0.08966799080371857,,,,,
493,3,0.12048325687646866,,,,,
494,3,0.09241264313459396,,,,,
495,3,0.10699298977851868,,,,,
496,3,0.09062451869249344,,,,,
497,3,0.0930599719285965,,,,,
498,3,0.09131060540676117,,,,,
499,3,0.08939240127801895,,,,,
500,3,0.09584272652864456,,,,,
501,3,0.09011927247047424,,,,,
502,3,0.11503230035305023,,,,,
503,3,0.09152635186910629,,,,,
504,3,0.11300459504127502,,,,,
505,3,0.09296020865440369,,,,,
506,3,0.11124028265476227,,,,,
507,3,0.14664314687252045,,,,,
508,3,0.09421679377555847,,,,,
509,3,0.09530668705701828,,,,,
510,3,0.09336905926465988,,,,,
511,3,0.11058411747217178,,,,,
512,3,0.0979500487446785,,,,,
513,3,0.15722335875034332,,,,,
514,3,0.06713347882032394,,,,,
515,3,0.12949855625629425,,,,,
516,3,0.11787204444408417,,,,,
517,3,0.10479686409235,,,,,
518,3,0.12577058374881744,,,,,
519,3,0.10755756497383118,,,,,
520,3,0.09938810765743256,,,,,
521,3,0.09557656943798065,,,,,
522,3,0.08377311378717422,,,,,
523,3,0.10813550651073456,,,,,
524,3,0.08965051919221878,,,,,
525,3,0.07182499021291733,,,,,
526,3,0.10942568629980087,,,,,
527,3,0.11079281568527222,,,,,
528,3,0.11183194071054459,,,,,
529,3,0.11534079164266586,,,,,
530,3,0.09994672238826752,,,,,
531,3,0.11588091403245926,,,,,
532,3,0.10606300085783005,,,,,
533,3,0.08456496894359589,,,,,
534,3,0.11258850991725922,,,,,
535,3,0.08231977373361588,,,,,
536,3,0.09352745860815048,,,,,
537,3,0.09040820598602295,,,,,
538,3,0.1060028225183487,,,,,
539,3,0.08822520077228546,,,,,
540,3,0.13566546142101288,,,,,
541,3,0.10344203561544418,,,,,
542,3,0.09957294166088104,,,,,
543,3,0.09330935776233673,,,,,
544,3,0.07124648243188858,,,,,
545,3,0.11076852679252625,,,,,
546,3,0.1000540480017662,,,,,
547,3,0.10984331369400024,,,,,
548,3,0.08196085691452026,,,,,
549,3,0.10662853717803955,,,,,
550,3,0.10704068094491959,,,,,
551,3,0.10237511992454529,,,,,
552,3,0.12057144939899445,,,,,
553,3,0.09251111000776291,,,,,
554,3,0.07654193788766861,,,,,
555,3,0.11462173610925674,,,,,
556,3,0.1120145320892334,,,,,
557,3,0.10238546878099442,,,,,
558,3,0.11329079419374466,,,,,
559,3,0.07981720566749573,,,,,
560,3,0.10852905362844467,,,,,
561,3,0.11223836988210678,,,,,
562,3,0.10117197781801224,,,,,
563,3,0.11455544829368591,,,,,
564,3,0.0741819441318512,,,,,
565,3,0.1016610711812973,,,,,
566,3,0.09241452068090439,,,,,
567,3,0.09327444434165955,,,,,
568,3,0.07182460278272629,,,,,
569,3,0.07685986161231995,,,,,
570,3,0.09537139534950256,,,,,
571,3,0.12039894610643387,,,,,
572,3,0.10347007215023041,,,,,
573,3,0.11688430607318878,,,,,
574,3,0.09655187278985977,,,,,
575,3,0.09092456847429276,,,,,
576,3,0.11783920973539352,,,,,
577,3,0.07924012839794159,,,,,
578,3,0.09773251414299011,,,,,
579,3,0.10758738219738007,,,,,
580,3,0.08246209472417831,,,,,
581,3,0.10033608227968216,,,,,
582,3,0.0971231609582901,,,,,
583,3,0.11915494501590729,,,,,
584,3,0.11513640731573105,,,,,
585,3,0.10352794826030731,,,,,
586,3,0.08682911098003387,,,,,
587,3,0.10096250474452972,,,,,
588,3,0.09348171204328537,,,,,
589,3,0.08366533368825912,,,,,
590,3,0.11449405550956726,,,,,
591,3,0.0922645553946495,,,,,
592,3,0.10339311510324478,,,,,
593,3,0.10744119435548782,,,,,
594,3,0.12509503960609436,,,,,
595,3,0.08039432764053345,,,,,
596,3,0.08398009091615677,,,,,
597,3,0.10472380369901657,,,,,
598,3,0.07663984596729279,,,,,
599,3,0.07068105041980743,,,,,
600,3,0.08214333653450012,,,,,
601,3,0.11662072688341141,,,,,
602,3,0.08139602094888687,,,,,
603,3,0.09450474381446838,,,,,
604,3,0.12352263927459717,,,,,
605,3,0.09707784652709961,,,,,
606,3,0.10037772357463837,,,,,
607,3,0.09458238631486893,,,,,
608,3,0.11113382875919342,,,,,
609,3,0.1027403250336647,,,,,
610,3,0.0750889852643013,,,,,
611,3,0.08552692085504532,,,,,
612,3,0.1086966022849083,,,,,
613,3,0.09817837178707123,,,,,
614,3,0.072661854326725,,,,,
615,3,0.1172969862818718,,,,,
616,3,0.09360451996326447,,,,,
617,3,0.10895925760269165,,,,,
618,3,0.10056836158037186,,,,,
619,3,0.08500528335571289,,,,,
620,3,0.12288721650838852,,,,,
621,3,0.12341448664665222,,,,,
622,3,0.1130116730928421,,,,,
623,3,0.09258507192134857,,,,,
624,3,0.09535340219736099,,,,,
625,3,0.09178037941455841,,,,,
626,3,0.09889909625053406,,,,,
627,3,0.09022355079650879,,,,,
628,3,0.09959035366773605,,,,,
629,3,0.1002054288983345,,,,,
630,3,0.08050850033760071,,,,,
631,3,0.07809919118881226,,,,,
632,3,0.0935443639755249,,,,,
633,3,0.09608352184295654,,,,,
634,3,0.08242598176002502,,,,,
635,3,0.1060132160782814,,,,,
636,3,0.08667643368244171,,,,,
637,3,0.10736251622438431,,,,,
638,3,0.1276109516620636,,,,,
639,3,0.08918747305870056,,,,,
640,3,0.07501992583274841,,,,,
641,3,0.07113778591156006,,,,,
642,3,0.0974765494465828,,,,,
643,3,0.03893858939409256,,,,,
60,,,0.1143636703491211,,,,
61,,,0.06906933337450027,,,,
62,,,0.11639535427093506,,,,
63,,,0.07877626270055771,,,,
64,,,0.0854434221982956,,,,
65,,,0.08696819096803665,,,,
66,,,0.10517235100269318,,,,
67,,,0.08631101250648499,,,,
68,,,0.09013303369283676,,,,
69,,,0.0957665964961052,,,,
70,,,0.08426275104284286,,,,
71,,,0.0678223967552185,,,,
72,,,0.07397561520338058,,,,
73,,,0.09460046887397766,,,,
74,,,0.08063719421625137,,,,
75,,,0.10033322125673294,,,,
76,,,0.09139935672283173,,,,
77,,,0.09579050540924072,,,,
78,,,0.07204579561948776,,,,
79,,,0.0985836610198021,,,,
643,3,,,0.0893925130367279,,,
643,3,,,,1.0,0.644345223903656,0.09953805059194565
644,4,0.08591003715991974,,,,,
645,4,0.08745524287223816,,,,,
646,4,0.11298994719982147,,,,,
647,4,0.08654290437698364,,,,,
648,4,0.09574083983898163,,,,,
649,4,0.09033706784248352,,,,,
650,4,0.0690043643116951,,,,,
651,4,0.06602092832326889,,,,,
652,4,0.07247380912303925,,,,,
653,4,0.07278726994991302,,,,,
654,4,0.11250784248113632,,,,,
655,4,0.1114661917090416,,,,,
656,4,0.12429243326187134,,,,,
657,4,0.07500049471855164,,,,,
658,4,0.1016327515244484,,,,,
659,4,0.10671709477901459,,,,,
660,4,0.08165870606899261,,,,,
661,4,0.10499648004770279,,,,,
662,4,0.10340189933776855,,,,,
663,4,0.07843592017889023,,,,,
664,4,0.10669130086898804,,,,,
665,4,0.08418238908052444,,,,,
666,4,0.0827648863196373,,,,,
667,4,0.07908795773983002,,,,,
668,4,0.10380102694034576,,,,,
669,4,0.10616680979728699,,,,,
670,4,0.07445704191923141,,,,,
671,4,0.09087346494197845,,,,,
672,4,0.06403714418411255,,,,,
673,4,0.10504979640245438,,,,,
674,4,0.09808917343616486,,,,,
675,4,0.0727657824754715,,,,,
676,4,0.12464873492717743,,,,,
677,4,0.0914236530661583,,,,,
678,4,0.1313169300556183,,,,,
679,4,0.12336839735507965,,,,,
680,4,0.09753275662660599,,,,,
681,4,0.08821402490139008,,,,,
682,4,0.08070659637451172,,,,,
683,4,0.0862744003534317,,,,,
