csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
1,0.9514118432998657,67,,,,,
1,0.949722409248352,68,,,,,
1,0.93174809217453,69,,,,,
1,0.9333097338676453,70,,,,,
1,0.9229116439819336,71,,,,,
1,0.9137088656425476,72,,,,,
1,0.9282582402229309,73,,,,,
1,0.9205451011657715,74,,,,,
1,0.9237095713615417,75,,,,,
1,0.9100034236907959,76,,,,,
1,0.9047946929931641,77,,,,,
1,0.878627598285675,78,,,,,
1,0.8935511708259583,79,,,,,
1,0.8927359580993652,80,,,,,
1,0.8963948488235474,81,,,,,
1,0.8869316577911377,82,,,,,
1,0.8650658130645752,83,,,,,
1,0.8726616501808167,84,,,,,
1,0.8958498239517212,85,,,,,
1,0.8857908248901367,86,,,,,
1,0.8538772463798523,87,,,,,
1,0.8691239356994629,88,,,,,
1,0.8488630056381226,89,,,,,
1,0.8686604499816895,90,,,,,
1,0.8513002991676331,91,,,,,
1,0.8480421900749207,92,,,,,
1,0.8470242023468018,93,,,,,
1,0.8476349115371704,94,,,,,
1,0.8323743939399719,95,,,,,
1,0.8377541303634644,96,,,,,
1,0.8662047386169434,97,,,,,
1,0.8641124367713928,98,,,,,
1,0.8483714461326599,99,,,,,
1,0.8379971981048584,100,,,,,
1,0.8293125629425049,101,,,,,
1,0.8131975531578064,102,,,,,
1,0.8142687082290649,103,,,,,
,,7,0.7399223446846008,,,,
,,8,0.7300209403038025,,,,
,,9,0.7488969564437866,,,,
,,10,0.7382519841194153,,,,
,,11,0.729323148727417,,,,
,,12,0.7488415241241455,,,,
,,13,0.7365290522575378,,,,
1,,103,,0.7390032410621643,,,
1,,103,,,0.4598214328289032,0.0,0.911243736743927
2,0.820549488067627,104,,,,,
2,0.8292638659477234,105,,,,,
2,0.8090882301330566,106,,,,,
2,0.8101546168327332,107,,,,,
2,0.8173906207084656,108,,,,,
2,0.8188232779502869,109,,,,,
2,0.8239206671714783,110,,,,,
2,0.800947368144989,111,,,,,
2,0.8186025023460388,112,,,,,
2,0.8018958568572998,113,,,,,
2,0.800072193145752,114,,,,,
2,0.7953546047210693,115,,,,,
2,0.8016514778137207,116,,,,,
2,0.7933624982833862,117,,,,,
2,0.788907527923584,118,,,,,
2,0.7865763902664185,119,,,,,
2,0.8216980695724487,120,,,,,
2,0.787699818611145,121,,,,,
2,0.799955427646637,122,,,,,
2,0.7998183369636536,123,,,,,
2,0.7762193083763123,124,,,,,
2,0.7881116271018982,125,,,,,
2,0.7880626916885376,126,,,,,
2,0.787882387638092,127,,,,,
2,0.7866035103797913,128,,,,,
2,0.7941488027572632,129,,,,,
2,0.7706472873687744,130,,,,,
2,0.7779862284660339,131,,,,,
2,0.7732669115066528,132,,,,,
2,0.7746024131774902,133,,,,,
2,0.7732075452804565,134,,,,,
2,0.7862387895584106,135,,,,,
2,0.7644573450088501,136,,,,,
2,0.7726328372955322,137,,,,,
2,0.7692779302597046,138,,,,,
2,0.7689252495765686,139,,,,,
2,0.7640345692634583,140,,,,,
2,0.7706593871116638,141,,,,,
2,0.745107114315033,142,,,,,
2,0.7513067722320557,143,,,,,
2,0.7673461437225342,144,,,,,
2,0.7675975561141968,145,,,,,
2,0.7503445744514465,146,,,,,
2,0.7632832527160645,147,,,,,
2,0.7586276531219482,148,,,,,
2,0.745711624622345,149,,,,,
2,0.7481613159179688,150,,,,,
2,0.7472015023231506,151,,,,,
2,0.7593327164649963,152,,,,,
2,0.7317495942115784,153,,,,,
2,0.7409451007843018,154,,,,,
2,0.7474297881126404,155,,,,,
,,14,0.6666744351387024,,,,
,,15,0.6610493659973145,,,,
,,16,0.6720844507217407,,,,
,,17,0.67576003074646,,,,
,,18,0.6639727354049683,,,,
,,19,0.6700412631034851,,,,
,,20,0.6617203950881958,,,,
2,,155,,0.66776043176651,,,
2,,155,,,0.9040178656578064,0.0,0.781976044178009
3,0.7408260703086853,156,,,,,
3,0.7532908916473389,157,,,,,
3,0.7308288216590881,158,,,,,
3,0.7548893690109253,159,,,,,
3,0.740149974822998,160,,,,,
3,0.7448656558990479,161,,,,,
3,0.7283658981323242,162,,,,,
3,0.7440662980079651,163,,,,,
3,0.7242802977561951,164,,,,,
3,0.7195942401885986,165,,,,,
3,0.721011757850647,166,,,,,
3,0.7368337512016296,167,,,,,
3,0.7294830679893494,168,,,,,
3,0.7249796390533447,169,,,,,
3,0.7203848361968994,170,,,,,
3,0.710972785949707,171,,,,,
3,0.7445254921913147,172,,,,,
3,0.7325233221054077,173,,,,,
3,0.7159557938575745,174,,,,,
3,0.7178698778152466,175,,,,,
3,0.7267025709152222,176,,,,,
3,0.7149773240089417,177,,,,,
3,0.7059342861175537,178,,,,,
3,0.7130088806152344,179,,,,,
3,0.7017311453819275,180,,,,,
3,0.7092874646186829,181,,,,,
3,0.7107446193695068,182,,,,,
3,0.7193198800086975,183,,,,,
3,0.7122547626495361,184,,,,,
3,0.7126916646957397,185,,,,,
3,0.7132731080055237,186,,,,,
3,0.6988886594772339,187,,,,,
3,0.7176221013069153,188,,,,,
3,0.6937074065208435,189,,,,,
3,0.7085683345794678,190,,,,,
3,0.709206759929657,191,,,,,
3,0.7124555110931396,192,,,,,
3,0.6999053359031677,193,,,,,
3,0.7142658829689026,194,,,,,
3,0.6850594878196716,195,,,,,
3,0.7051811814308167,196,,,,,
3,0.7128170728683472,197,,,,,
3,0.699667751789093,198,,,,,
3,0.7054010629653931,199,,,,,
3,0.712156355381012,200,,,,,
3,0.7052642107009888,201,,,,,
3,0.7005940079689026,202,,,,,
3,0.7031965851783752,203,,,,,
3,0.6898705363273621,204,,,,,
3,0.7056638598442078,205,,,,,
3,0.6953019499778748,206,,,,,
3,0.6872726678848267,207,,,,,
,,21,0.6332300901412964,,,,
,,22,0.6367754340171814,,,,
,,23,0.6372435688972473,,,,
,,24,0.6408390998840332,,,,
,,25,0.6396211981773376,,,,
,,26,0.6361690163612366,,,,
,,27,0.633473813533783,,,,
3,,207,,0.6370177865028381,,,
3,,207,,,0.9977678656578064,0.0,0.7165314555168152
4,0.6845694780349731,208,,,,,
4,0.6966854929924011,209,,,,,
4,0.6870304346084595,210,,,,,
4,0.7010117769241333,211,,,,,
4,0.6626662015914917,212,,,,,
4,0.6995552182197571,213,,,,,
4,0.6891956925392151,214,,,,,
4,0.6886387467384338,215,,,,,
4,0.6912986636161804,216,,,,,
4,0.6989414095878601,217,,,,,
4,0.6759666204452515,218,,,,,
4,0.6912593245506287,219,,,,,
4,0.6934380531311035,220,,,,,
4,0.6765878796577454,221,,,,,
4,0.6909424066543579,222,,,,,
4,0.6840587854385376,223,,,,,
4,0.6795454025268555,224,,,,,
4,0.671769380569458,225,,,,,
4,0.6858614683151245,226,,,,,
4,0.6812958717346191,227,,,,,
4,0.6748316287994385,228,,,,,
4,0.6655572652816772,229,,,,,
4,0.680187463760376,230,,,,,
4,0.6973961591720581,231,,,,,
4,0.6911337971687317,232,,,,,
4,0.67392498254776,233,,,,,
4,0.6866102814674377,234,,,,,
4,0.6722378730773926,235,,,,,
4,0.6789236664772034,236,,,,,
4,0.6785644292831421,237,,,,,
4,0.6725531816482544,238,,,,,
4,0.6940286755561829,239,,,,,
4,0.6708909869194031,240,,,,,
4,0.6869847774505615,241,,,,,
4,0.660510778427124,242,,,,,
4,0.6830886006355286,243,,,,,
4,0.6776361465454102,244,,,,,
4,0.6694279909133911,245,,,,,
4,0.67296302318573,246,,,,,
4,0.6833071112632751,247,,,,,
4,0.6649197936058044,248,,,,,
4,0.668915331363678,249,,,,,
4,0.681193470954895,250,,,,,
4,0.6793285608291626,251,,,,,
4,0.6704946756362915,252,,,,,
4,0.6754974722862244,253,,,,,
4,0.6781213879585266,254,,,,,
4,0.6741431951522827,255,,,,,
4,0.6673155426979065,256,,,,,
4,0.6767143607139587,257,,,,,
4,0.6773280501365662,258,,,,,
4,0.6537052989006042,259,,,,,
,,28,0.6151121854782104,,,,
,,29,0.6187209486961365,,,,
,,30,0.6177440881729126,,,,
,,31,0.6234524846076965,,,,
,,32,0.620356023311615,,,,
,,33,0.6217085719108582,,,,
,,34,0.6179174184799194,,,,
4,,259,,0.6193927526473999,,,
4,,259,,,0.9977678656578064,0.0,0.6805556416511536
5,0.6625635027885437,260,,,,,
5,0.6619128584861755,261,,,,,
5,0.6695245504379272,262,,,,,
5,0.6595938801765442,263,,,,,
5,0.6616753935813904,264,,,,,
5,0.6589021682739258,265,,,,,
5,0.6555286049842834,266,,,,,
5,0.6646883487701416,267,,,,,
5,0.6613373160362244,268,,,,,
5,0.6538498401641846,269,,,,,
5,0.6741183996200562,270,,,,,
5,0.6513729095458984,271,,,,,
5,0.6538292169570923,272,,,,,
5,0.6650609374046326,273,,,,,
5,0.665361762046814,274,,,,,
5,0.6478080153465271,275,,,,,
5,0.6822861433029175,276,,,,,
5,0.6568301320075989,277,,,,,
5,0.669072151184082,278,,,,,
5,0.6460639834403992,279,,,,,
5,0.6538832783699036,280,,,,,
5,0.661963164806366,281,,,,,
5,0.6573479771614075,282,,,,,
5,0.6639153957366943,283,,,,,
5,0.66077721118927,284,,,,,
5,0.6553447246551514,285,,,,,
5,0.6485386490821838,286,,,,,
5,0.651714026927948,287,,,,,
5,0.6499922275543213,288,,,,,
5,0.6581271886825562,289,,,,,
5,0.6562846302986145,290,,,,,
5,0.6490609049797058,291,,,,,
5,0.6426233053207397,292,,,,,
5,0.6572402119636536,293,,,,,
5,0.6462545990943909,294,,,,,
5,0.6444124579429626,295,,,,,
5,0.6508417129516602,296,,,,,
5,0.6501824259757996,297,,,,,
5,0.6517027616500854,298,,,,,
5,0.6544879674911499,299,,,,,
5,0.6446001529693604,300,,,,,
5,0.6436348557472229,301,,,,,
5,0.644255518913269,302,,,,,
5,0.6511654853820801,303,,,,,
5,0.6491726636886597,304,,,,,
5,0.6610305309295654,305,,,,,
5,0.6413060426712036,306,,,,,
5,0.6505085229873657,307,,,,,
5,0.6483625173568726,308,,,,,
5,0.6492705345153809,309,,,,,
5,0.6451891660690308,310,,,,,
5,0.6695741415023804,311,,,,,
,,35,0.6017846465110779,,,,
,,36,0.6068635582923889,,,,
,,37,0.6001248359680176,,,,
,,38,0.6032820343971252,,,,
,,39,0.6039816737174988,,,,
,,40,0.6046496629714966,,,,
,,41,0.597277045249939,,,,
5,,311,,0.6029730439186096,,,
5,,311,,,0.9977678656578064,0.0,0.6552578210830688
6,0.6488363742828369,312,,,,,
6,0.651168704032898,313,,,,,
6,0.649253785610199,314,,,,,
6,0.6423332095146179,315,,,,,
6,0.6402860879898071,316,,,,,
6,0.6324877142906189,317,,,,,
6,0.6352828145027161,318,,,,,
6,0.6451839804649353,319,,,,,
6,0.6505987048149109,320,,,,,
6,0.6535377502441406,321,,,,,
6,0.6337953209877014,322,,,,,
6,0.6584595441818237,323,,,,,
6,0.64161217212677,324,,,,,
6,0.6454904079437256,325,,,,,
6,0.6324270963668823,326,,,,,
6,0.6359821557998657,327,,,,,
6,0.6333666443824768,328,,,,,
6,0.6307351589202881,329,,,,,
6,0.6441153883934021,330,,,,,
6,0.6431005001068115,331,,,,,
6,0.6455117464065552,332,,,,,
6,0.6495000720024109,333,,,,,
6,0.6366679668426514,334,,,,,
6,0.6346675157546997,335,,,,,
6,0.6507312655448914,336,,,,,
6,0.6339964270591736,337,,,,,
6,0.6390174031257629,338,,,,,
6,0.6443354487419128,339,,,,,
6,0.6404484510421753,340,,,,,
6,0.6432057023048401,341,,,,,
6,0.6352473497390747,342,,,,,
6,0.6275345087051392,343,,,,,
6,0.6304196715354919,344,,,,,
6,0.636743426322937,345,,,,,
6,0.6382495760917664,346,,,,,
6,0.6441260576248169,347,,,,,
6,0.6247005462646484,348,,,,,
6,0.6337778568267822,349,,,,,
6,0.6414040923118591,350,,,,,
6,0.6439810991287231,351,,,,,
6,0.6314296722412109,352,,,,,
6,0.6277797818183899,353,,,,,
6,0.6407049298286438,354,,,,,
6,0.6341484189033508,355,,,,,
6,0.6193895936012268,356,,,,,
6,0.6408877968788147,357,,,,,
6,0.638205885887146,358,,,,,
6,0.6324247717857361,359,,,,,
6,0.6442949175834656,360,,,,,
6,0.6294319033622742,361,,,,,
6,0.6458327174186707,362,,,,,
6,0.6450971364974976,363,,,,,
,,42,0.588744044303894,,,,
,,43,0.5937342047691345,,,,
,,44,0.5885102152824402,,,,
,,45,0.5981597900390625,,,,
,,46,0.5968819856643677,,,,
,,47,0.5905095338821411,,,,
,,48,0.5856325030326843,,,,
6,,363,,0.5922086238861084,,,
6,,363,,,0.9977678656578064,0.0,0.6393780708312988
7,0.6403898000717163,364,,,,,
7,0.6470004916191101,365,,,,,
7,0.6464579701423645,366,,,,,
7,0.6241924166679382,367,,,,,
7,0.6202980279922485,368,,,,,
7,0.6387802362442017,369,,,,,
7,0.6382595300674438,370,,,,,
7,0.6260091066360474,371,,,,,
7,0.6304082274436951,372,,,,,
7,0.6256691217422485,373,,,,,
7,0.6239481568336487,374,,,,,
7,0.6342988610267639,375,,,,,
7,0.6425471305847168,376,,,,,
7,0.6191806197166443,377,,,,,
7,0.6258288025856018,378,,,,,
7,0.6049472093582153,379,,,,,
7,0.6279226541519165,380,,,,,
7,0.6237240433692932,381,,,,,
7,0.6241346001625061,382,,,,,
7,0.623683750629425,383,,,,,
7,0.6107032299041748,384,,,,,
7,0.6137695908546448,385,,,,,
7,0.6123674511909485,386,,,,,
7,0.6379275321960449,387,,,,,
7,0.6174930334091187,388,,,,,
7,0.6160604357719421,389,,,,,
7,0.6300982236862183,390,,,,,
7,0.6193798780441284,391,,,,,
7,0.625195324420929,392,,,,,
7,0.6189833879470825,393,,,,,
7,0.6174619197845459,394,,,,,
7,0.6229336857795715,395,,,,,
7,0.6294066905975342,396,,,,,
7,0.6066307425498962,397,,,,,
7,0.6029704213142395,398,,,,,
7,0.6127285361289978,399,,,,,
7,0.6127756834030151,400,,,,,
7,0.611366868019104,401,,,,,
7,0.6156323552131653,402,,,,,
7,0.61854088306427,403,,,,,
7,0.6067230105400085,404,,,,,
7,0.6242374777793884,405,,,,,
7,0.6438635587692261,406,,,,,
7,0.599515974521637,407,,,,,
7,0.6084827184677124,408,,,,,
7,0.6241952180862427,409,,,,,
7,0.6152272820472717,410,,,,,
7,0.6156936883926392,411,,,,,
7,0.6147271990776062,412,,,,,
7,0.614128589630127,413,,,,,
7,0.6063518524169922,414,,,,,
7,0.6319589018821716,415,,,,,
,,49,0.5708338022232056,,,,
,,50,0.578478217124939,,,,
,,51,0.5724266171455383,,,,
,,52,0.580426812171936,,,,
,,53,0.582291305065155,,,,
,,54,0.5711877942085266,,,,
,,55,0.5658147931098938,,,,
7,,415,,0.5751618146896362,,,
7,,415,,,0.9977678656578064,0.0,0.6218779683113098
8,0.6133872866630554,416,,,,,
8,0.6016056537628174,417,,,,,
8,0.6227111220359802,418,,,,,
8,0.6170785427093506,419,,,,,
8,0.6121582388877869,420,,,,,
8,0.6006156206130981,421,,,,,
8,0.6116766929626465,422,,,,,
8,0.6154510974884033,423,,,,,
8,0.6029095649719238,424,,,,,
8,0.609412670135498,425,,,,,
8,0.6101097464561462,426,,,,,
8,0.613152265548706,427,,,,,
8,0.6018335819244385,428,,,,,
8,0.6282966732978821,429,,,,,
8,0.602750301361084,430,,,,,
8,0.6024528741836548,431,,,,,
8,0.6160178184509277,432,,,,,
8,0.5988881587982178,433,,,,,
8,0.609908938407898,434,,,,,
8,0.6049739718437195,435,,,,,
8,0.6060062646865845,436,,,,,
8,0.5979422330856323,437,,,,,
8,0.6013307571411133,438,,,,,
8,0.6130579710006714,439,,,,,
8,0.602756917476654,440,,,,,
8,0.6181281208992004,441,,,,,
8,0.6059650182723999,442,,,,,
8,0.6086387038230896,443,,,,,
8,0.6230210065841675,444,,,,,
8,0.6117589473724365,445,,,,,
8,0.5900826454162598,446,,,,,
8,0.5939417481422424,447,,,,,
8,0.6110956072807312,448,,,,,
8,0.6037260293960571,449,,,,,
8,0.5956416130065918,450,,,,,
8,0.604636013507843,451,,,,,
8,0.6030173897743225,452,,,,,
8,0.6127205491065979,453,,,,,
8,0.6035786271095276,454,,,,,
8,0.5929000973701477,455,,,,,
8,0.5930744409561157,456,,,,,
8,0.6084626913070679,457,,,,,
8,0.5912158489227295,458,,,,,
8,0.5963433980941772,459,,,,,
8,0.6118550300598145,460,,,,,
8,0.5993996858596802,461,,,,,
8,0.6116131544113159,462,,,,,
8,0.6055982112884521,463,,,,,
8,0.5887055993080139,464,,,,,
8,0.5853322148323059,465,,,,,
8,0.5904318690299988,466,,,,,
8,0.6143965721130371,467,,,,,
,,56,0.5586626529693604,,,,
,,57,0.5675246715545654,,,,
,,58,0.562553346157074,,,,
,,59,0.5683404207229614,,,,
,,60,0.5670828819274902,,,,
,,61,0.5571596622467041,,,,
,,62,0.5570566654205322,,,,
8,,467,,0.5630541443824768,,,
8,,467,,,1.0,0.0,0.605482280254364
9,0.59782475233078,468,,,,,
9,0.586450457572937,469,,,,,
9,0.5854880809783936,470,,,,,
9,0.6091374754905701,471,,,,,
9,0.5984917283058167,472,,,,,
9,0.5960230827331543,473,,,,,
9,0.5961170792579651,474,,,,,
9,0.6053122282028198,475,,,,,
9,0.5970767140388489,476,,,,,
9,0.5976317524909973,477,,,,,
9,0.6018332242965698,478,,,,,
9,0.5839769244194031,479,,,,,
9,0.592633843421936,480,,,,,
9,0.58295738697052,481,,,,,
9,0.5908443927764893,482,,,,,
9,0.593788206577301,483,,,,,
9,0.6121199131011963,484,,,,,
9,0.5937302112579346,485,,,,,
9,0.5915684700012207,486,,,,,
9,0.5969457030296326,487,,,,,
9,0.5794740915298462,488,,,,,
9,0.6051405072212219,489,,,,,
9,0.5906854271888733,490,,,,,
9,0.5938246846199036,491,,,,,
9,0.5855507850646973,492,,,,,
9,0.6007635593414307,493,,,,,
9,0.5947554707527161,494,,,,,
9,0.5856277942657471,495,,,,,
9,0.6036666631698608,496,,,,,
9,0.6017055511474609,497,,,,,
9,0.5930275917053223,498,,,,,
9,0.5858896374702454,499,,,,,
9,0.583986222743988,500,,,,,
9,0.5889036655426025,501,,,,,
9,0.5868391394615173,502,,,,,
9,0.594989538192749,503,,,,,
9,0.5751037001609802,504,,,,,
9,0.5862568616867065,505,,,,,
9,0.5842156410217285,506,,,,,
9,0.583320140838623,507,,,,,
9,0.5755788683891296,508,,,,,
9,0.5853257775306702,509,,,,,
9,0.5722967982292175,510,,,,,
9,0.5783665776252747,511,,,,,
9,0.6064503788948059,512,,,,,
9,0.5781421661376953,513,,,,,
9,0.5941486954689026,514,,,,,
9,0.5839380621910095,515,,,,,
9,0.5775392055511475,516,,,,,
9,0.5741549730300903,517,,,,,
9,0.5974393486976624,518,,,,,
9,0.6114802956581116,519,,,,,
,,63,0.5532598495483398,,,,
,,64,0.5689668655395508,,,,
,,65,0.5556656122207642,,,,
,,66,0.5663371682167053,,,,
,,67,0.5645155906677246,,,,
,,68,0.5518625974655151,,,,
,,69,0.5498926639556885,,,,
9,,519,,0.5593160390853882,,,
9,,519,,,0.9888392686843872,0.0,0.5910229086875916
10,0.5883902907371521,520,,,,,
10,0.5815283060073853,521,,,,,
10,0.5810369253158569,522,,,,,
10,0.5991776585578918,523,,,,,
10,0.598883867263794,524,,,,,
10,0.5805402398109436,525,,,,,
10,0.5862305164337158,526,,,,,
10,0.5967264771461487,527,,,,,
10,0.5859035849571228,528,,,,,
10,0.5855603218078613,529,,,,,
10,0.5719245672225952,530,,,,,
10,0.5793206691741943,531,,,,,
10,0.5879905223846436,532,,,,,
10,0.5821976065635681,533,,,,,
10,0.5986140370368958,534,,,,,
10,0.5816718935966492,535,,,,,
10,0.5757453441619873,536,,,,,
10,0.5791491270065308,537,,,,,
10,0.5830980539321899,538,,,,,
10,0.5825673341751099,539,,,,,
10,0.5791996717453003,540,,,,,
10,0.5930860638618469,541,,,,,
10,0.5718300342559814,542,,,,,
10,0.5816277861595154,543,,,,,
10,0.5892345309257507,544,,,,,
10,0.5632747411727905,545,,,,,
10,0.5809104442596436,546,,,,,
10,0.5805482268333435,547,,,,,
10,0.5776865482330322,548,,,,,
10,0.5902532935142517,549,,,,,
10,0.5610818862915039,550,,,,,
10,0.5815937519073486,551,,,,,
10,0.573084831237793,552,,,,,
10,0.5914053320884705,553,,,,,
10,0.571111798286438,554,,,,,
10,0.577420711517334,555,,,,,
10,0.5697227120399475,556,,,,,
10,0.5782429575920105,557,,,,,
10,0.5756196975708008,558,,,,,
10,0.5733643174171448,559,,,,,
10,0.5750420093536377,560,,,,,
10,0.5561429858207703,561,,,,,
10,0.5789069533348083,562,,,,,
10,0.5673192143440247,563,,,,,
10,0.5900017023086548,564,,,,,
10,0.5771298408508301,565,,,,,
10,0.5821952819824219,566,,,,,
10,0.5774776339530945,567,,,,,
10,0.5638551115989685,568,,,,,
10,0.5753445625305176,569,,,,,
10,0.5730936527252197,570,,,,,
10,0.5552058815956116,571,,,,,
,,70,0.5483559966087341,,,,
,,71,0.5585900545120239,,,,
,,72,0.5495861172676086,,,,
,,73,0.5516266822814941,,,,
,,74,0.5526615977287292,,,,
,,75,0.5451778769493103,,,,
,,76,0.5391674041748047,,,,
10,,571,,0.5500895380973816,,,
10,,571,,,1.0,0.0,0.5799388885498047
11,0.5657649040222168,572,,,,,
11,0.576814591884613,573,,,,,
11,0.5719665884971619,574,,,,,
11,0.5715013742446899,575,,,,,
11,0.5750346183776855,576,,,,,
11,0.5658015608787537,577,,,,,
11,0.5779801607131958,578,,,,,
11,0.5760607719421387,579,,,,,
11,0.5832249522209167,580,,,,,
11,0.5661091804504395,581,,,,,
11,0.570950448513031,582,,,,,
11,0.5673497915267944,583,,,,,
11,0.5493671298027039,584,,,,,
11,0.5723998546600342,585,,,,,
11,0.5680803656578064,586,,,,,
11,0.567251980304718,587,,,,,
11,0.580198347568512,588,,,,,
11,0.5760122537612915,589,,,,,
11,0.5744434595108032,590,,,,,
11,0.601301372051239,591,,,,,
11,0.5696407556533813,592,,,,,
11,0.5678159594535828,593,,,,,
11,0.5774073600769043,594,,,,,
11,0.5657093524932861,595,,,,,
11,0.5717222690582275,596,,,,,
11,0.5727850198745728,597,,,,,
11,0.5651366710662842,598,,,,,
11,0.5685933828353882,599,,,,,
11,0.5698885917663574,600,,,,,
11,0.5628505945205688,601,,,,,
11,0.5838277339935303,602,,,,,
11,0.5648288726806641,603,,,,,
11,0.5692897439002991,604,,,,,
11,0.5712099671363831,605,,,,,
11,0.5647252798080444,606,,,,,
11,0.5595858097076416,607,,,,,
11,0.5696946382522583,608,,,,,
11,0.5798569917678833,609,,,,,
11,0.5566494464874268,610,,,,,
11,0.5652360320091248,611,,,,,
11,0.5566961765289307,612,,,,,
11,0.5688292980194092,613,,,,,
11,0.5604114532470703,614,,,,,
11,0.5625864863395691,615,,,,,
11,0.5757188200950623,616,,,,,
11,0.5703305006027222,617,,,,,
11,0.5634575486183167,618,,,,,
11,0.5697584748268127,619,,,,,
11,0.5577322244644165,620,,,,,
11,0.5711781978607178,621,,,,,
11,0.5670831203460693,622,,,,,
11,0.5455803275108337,623,,,,,
,,77,0.5385836958885193,,,,
,,78,0.548774778842926,,,,
,,79,0.545639157295227,,,,
,,80,0.5421724319458008,,,,
,,81,0.5417522192001343,,,,
,,82,0.5367390513420105,,,,
,,83,0.5324668884277344,,,,
11,,623,,0.5415222644805908,,,
11,,623,,,1.0,0.0,0.5696438550949097
12,0.5561303496360779,624,,,,,
12,0.5777609348297119,625,,,,,
12,0.5640047788619995,626,,,,,
12,0.5649853944778442,627,,,,,
12,0.5664122104644775,628,,,,,
12,0.5665434002876282,629,,,,,
12,0.5651161074638367,630,,,,,
12,0.55753093957901,631,,,,,
12,0.5565164685249329,632,,,,,
12,0.5670034885406494,633,,,,,
12,0.5680462718009949,634,,,,,
12,0.5629491806030273,635,,,,,
12,0.5585678815841675,636,,,,,
12,0.5675603747367859,637,,,,,
12,0.5727820992469788,638,,,,,
12,0.5724812746047974,639,,,,,
12,0.5625734925270081,640,,,,,
12,0.5606988668441772,641,,,,,
12,0.5685358643531799,642,,,,,
12,0.5582383871078491,643,,,,,
12,0.5730939507484436,644,,,,,
12,0.5516438484191895,645,,,,,
12,0.5593340396881104,646,,,,,
12,0.5718698501586914,647,,,,,
12,0.5759175419807434,648,,,,,
12,0.5637384653091431,649,,,,,
12,0.5731983184814453,650,,,,,
12,0.5669922828674316,651,,,,,
12,0.5633927583694458,652,,,,,
12,0.5662648677825928,653,,,,,
12,0.5685482621192932,654,,,,,
12,0.5504514575004578,655,,,,,
12,0.5684434175491333,656,,,,,
12,0.556328535079956,657,,,,,
12,0.564358651638031,658,,,,,
12,0.5649025440216064,659,,,,,
12,0.5665229558944702,660,,,,,
12,0.5609016418457031,661,,,,,
12,0.5634239315986633,662,,,,,
12,0.5787149667739868,663,,,,,
12,0.5742015838623047,664,,,,,
