step,csv-epoch,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
620,22,,,,0.973958432674408,0.08277526497840881,0.835069477558136
621,23,0.06901441514492035,,,,,
622,23,0.06396066397428513,,,,,
623,23,0.09765387326478958,,,,,
624,23,0.05610325559973717,,,,,
625,23,0.05395364388823509,,,,,
626,23,0.0701354444026947,,,,,
627,23,0.0705881267786026,,,,,
628,23,0.04809572920203209,,,,,
629,23,0.03806767612695694,,,,,
630,23,0.07196098566055298,,,,,
631,23,0.12020664662122726,,,,,
632,23,0.09821569174528122,,,,,
633,23,0.0824618712067604,,,,,
634,23,0.06575275957584381,,,,,
635,23,0.048434726893901825,,,,,
636,23,0.07799337804317474,,,,,
637,23,0.058925386518239975,,,,,
638,23,0.0801161602139473,,,,,
639,23,0.08485504239797592,,,,,
640,23,0.10202968865633011,,,,,
641,23,0.07196137309074402,,,,,
642,23,0.0926058366894722,,,,,
643,23,0.1286100596189499,,,,,
644,23,0.05680312588810921,,,,,
645,23,0.06019430607557297,,,,,
646,23,0.09337302297353745,,,,,
647,23,0.05682111904025078,,,,,
92,,,0.01658468134701252,,,,
93,,,0.04005640745162964,,,,
94,,,0.043302055448293686,,,,
95,,,0.007118775509297848,,,,
647,23,,,0.030403759330511093,,,
647,23,,,,0.9791667461395264,0.07477385550737381,0.835069477558136
648,24,0.11079661548137665,,,,,
649,24,0.050892677158117294,,,,,
650,24,0.09076105058193207,,,,,
651,24,0.040281087160110474,,,,,
652,24,0.06035779044032097,,,,,
653,24,0.07370471954345703,,,,,
654,24,0.053140100091695786,,,,,
655,24,0.08012064546346664,,,,,
656,24,0.062420979142189026,,,,,
657,24,0.06606824696063995,,,,,
658,24,0.0826728567481041,,,,,
659,24,0.08804725855588913,,,,,
660,24,0.0899348184466362,,,,,
661,24,0.044428110122680664,,,,,
662,24,0.08339188992977142,,,,,
663,24,0.058146532624959946,,,,,
664,24,0.057636845856904984,,,,,
665,24,0.06732972711324692,,,,,
666,24,0.08719691634178162,,,,,
667,24,0.06347775459289551,,,,,
668,24,0.07140390574932098,,,,,
669,24,0.07299693673849106,,,,,
670,24,0.07656628638505936,,,,,
671,24,0.06108429282903671,,,,,
672,24,0.061751771718263626,,,,,
673,24,0.08066369593143463,,,,,
674,24,0.06027097627520561,,,,,
96,,,0.015242584981024265,,,,
97,,,0.03991255164146423,,,,
98,,,0.045614395290613174,,,,
99,,,0.010243864730000496,,,,
674,24,,,0.030995847657322884,,,
674,24,,,,0.973958432674408,0.07020534574985504,0.8246528506278992
675,25,0.06466929614543915,,,,,
676,25,0.05296944081783295,,,,,
677,25,0.07029067724943161,,,,,
678,25,0.028221018612384796,,,,,
679,25,0.053673770278692245,,,,,
680,25,0.07885152101516724,,,,,
681,25,0.04221223667263985,,,,,
682,25,0.052538756281137466,,,,,
683,25,0.049358487129211426,,,,,
684,25,0.059284601360559464,,,,,
685,25,0.03261193633079529,,,,,
686,25,0.04527004435658455,,,,,
687,25,0.09855030477046967,,,,,
688,25,0.076476089656353,,,,,
689,25,0.06839054077863693,,,,,
690,25,0.0772620439529419,,,,,
691,25,0.09465636312961578,,,,,
692,25,0.12319724261760712,,,,,
693,25,0.07408475130796432,,,,,
694,25,0.11599753051996231,,,,,
695,25,0.08591053634881973,,,,,
696,25,0.06413918733596802,,,,,
697,25,0.06562411040067673,,,,,
698,25,0.0941300317645073,,,,,
699,25,0.09915293008089066,,,,,
700,25,0.0707831010222435,,,,,
701,25,0.09439045935869217,,,,,
100,,,0.026995424181222916,,,,
101,,,0.04669672250747681,,,,
102,,,0.0461466945707798,,,,
103,,,0.009754501283168793,,,,
701,25,,,0.03659163787961006,,,
701,25,,,,0.9184027910232544,0.07158137857913971,0.7795138955116272
702,26,0.0842970684170723,,,,,
703,26,0.09666872769594193,,,,,
704,26,0.06312200427055359,,,,,
705,26,0.04122944548726082,,,,,
706,26,0.08771596848964691,,,,,
707,26,0.09490539133548737,,,,,
708,26,0.07567094266414642,,,,,
709,26,0.08675167709589005,,,,,
710,26,0.09167777001857758,,,,,
711,26,0.07740644365549088,,,,,
712,26,0.061963051557540894,,,,,
713,26,0.07124511152505875,,,,,
714,26,0.08975542336702347,,,,,
715,26,0.10173211246728897,,,,,
716,26,0.07350817322731018,,,,,
717,26,0.057806435972452164,,,,,
718,26,0.10526421666145325,,,,,
719,26,0.06313963234424591,,,,,
720,26,0.05258993059396744,,,,,
721,26,0.06633402407169342,,,,,
722,26,0.04631621018052101,,,,,
723,26,0.057734545320272446,,,,,
724,26,0.05936972051858902,,,,,
725,26,0.06854119151830673,,,,,
726,26,0.041185081005096436,,,,,
727,26,0.06651440262794495,,,,,
728,26,0.052204351872205734,,,,,
104,,,0.012881040573120117,,,,
105,,,0.039003171026706696,,,,
106,,,0.04548925161361694,,,,
107,,,0.0052816253155469894,,,,
728,26,,,0.029438244178891182,,,
728,26,,,,0.9791667461395264,0.07165367156267166,0.8402778506278992
729,27,0.08395031839609146,,,,,
730,27,0.0662294328212738,,,,,
731,27,0.059522055089473724,,,,,
732,27,0.05316073074936867,,,,,
733,27,0.060552652925252914,,,,,
734,27,0.095333032310009,,,,,
735,27,0.04454725980758667,,,,,
736,27,0.04682432860136032,,,,,
737,27,0.018882591277360916,,,,,
738,27,0.04946503788232803,,,,,
739,27,0.05912357568740845,,,,,
740,27,0.085283063352108,,,,,
741,27,0.03657360374927521,,,,,
742,27,0.050265539437532425,,,,,
743,27,0.04880426451563835,,,,,
744,27,0.0619022361934185,,,,,
745,27,0.06165016070008278,,,,,
746,27,0.04279758408665657,,,,,
747,27,0.027326853945851326,,,,,
748,27,0.037316206842660904,,,,,
749,27,0.08417297154664993,,,,,
750,27,0.04516349360346794,,,,,
751,27,0.1003529280424118,,,,,
752,27,0.04199240356683731,,,,,
753,27,0.06263057887554169,,,,,
754,27,0.07349856197834015,,,,,
755,27,0.06202870234847069,,,,,
108,,,0.01223742589354515,,,,
109,,,0.03872121870517731,,,,
110,,,0.04473217576742172,,,,
111,,,0.007906674407422543,,,,
755,27,,,0.029231354594230652,,,
755,27,,,,0.9791667461395264,0.057753708213567734,0.8454861640930176
756,28,0.06074576824903488,,,,,
757,28,0.05247969552874565,,,,,
758,28,0.06881146878004074,,,,,
759,28,0.0675981417298317,,,,,
760,28,0.034830741584300995,,,,,
761,28,0.09643937647342682,,,,,
762,28,0.06210710108280182,,,,,
763,28,0.03477776050567627,,,,,
764,28,0.04005919769406319,,,,,
765,28,0.05935542285442352,,,,,
766,28,0.04314560815691948,,,,,
767,28,0.04608577489852905,,,,,
768,28,0.05369879677891731,,,,,
769,28,0.06298067420721054,,,,,
770,28,0.059382401406764984,,,,,
771,28,0.05663975700736046,,,,,
772,28,0.024208826944231987,,,,,
773,28,0.10918305814266205,,,,,
774,28,0.048180319368839264,,,,,
775,28,0.06070571765303612,,,,,
776,28,0.034268371760845184,,,,,
777,28,0.07720907777547836,,,,,
778,28,0.042906563729047775,,,,,
779,28,0.06497490406036377,,,,,
780,28,0.049902573227882385,,,,,
781,28,0.07133017480373383,,,,,
782,28,0.06841222941875458,,,,,
112,,,0.012264587916433811,,,,
113,,,0.03975684195756912,,,,
114,,,0.045300085097551346,,,,
115,,,0.005898150149732828,,,,
782,28,,,0.029491355642676353,,,
782,28,,,,0.9496528506278992,0.0574229471385479,0.805555522441864
783,29,0.03931162878870964,,,,,
784,29,0.04258732497692108,,,,,
785,29,0.05813123658299446,,,,,
786,29,0.06547866761684418,,,,,
787,29,0.04687287658452988,,,,,
788,29,0.07330368459224701,,,,,
789,29,0.05130229890346527,,,,,
790,29,0.06389427930116653,,,,,
791,29,0.08757960796356201,,,,,
792,29,0.04171387478709221,,,,,
793,29,0.040398530662059784,,,,,
794,29,0.05700693652033806,,,,,
795,29,0.03776920214295387,,,,,
796,29,0.055593378841876984,,,,,
797,29,0.03856061398983002,,,,,
798,29,0.05364978685975075,,,,,
799,29,0.03333213925361633,,,,,
800,29,0.06950739771127701,,,,,
801,29,0.067386694252491,,,,,
802,29,0.09794817119836807,,,,,
803,29,0.08225812017917633,,,,,
804,29,0.05536527559161186,,,,,
805,29,0.04050210118293762,,,,,
806,29,0.05168149247765541,,,,,
807,29,0.06610569357872009,,,,,
808,29,0.053287480026483536,,,,,
809,29,0.042426057159900665,,,,,
116,,,0.01193694956600666,,,,
117,,,0.038577985018491745,,,,
118,,,0.044344138354063034,,,,
119,,,0.00429561547935009,,,,
809,29,,,0.02858368307352066,,,
809,29,,,,0.9687500596046448,0.056035351008176804,0.8298611640930176
810,30,0.06935856491327286,,,,,
811,30,0.06836558133363724,,,,,
812,30,0.052441395819187164,,,,,
813,30,0.03300589323043823,,,,,
814,30,0.058084867894649506,,,,,
815,30,0.04518183320760727,,,,,
816,30,0.04644284397363663,,,,,
817,30,0.05594291165471077,,,,,
818,30,0.046194836497306824,,,,,
819,30,0.07826947420835495,,,,,
820,30,0.026257449761033058,,,,,
821,30,0.08531807363033295,,,,,
822,30,0.05387468636035919,,,,,
823,30,0.04426485300064087,,,,,
824,30,0.046732097864151,,,,,
825,30,0.05086314678192139,,,,,
826,30,0.039022836834192276,,,,,
827,30,0.05956678465008736,,,,,
828,30,0.03828743100166321,,,,,
829,30,0.06601216644048691,,,,,
830,30,0.09848649054765701,,,,,
831,30,0.05959188938140869,,,,,
832,30,0.04383249580860138,,,,,
833,30,0.08921848982572556,,,,,
834,30,0.046916354447603226,,,,,
835,30,0.04816369339823723,,,,,
836,30,0.07377815246582031,,,,,
120,,,0.01168256625533104,,,,
121,,,0.03725771978497505,,,,
122,,,0.045963842421770096,,,,
123,,,0.0032013976015150547,,,,
836,30,,,0.028475454077124596,,,
836,30,,,,0.9704861640930176,0.05642500892281532,0.8211805820465088
837,31,0.028804991394281387,,,,,
838,31,0.05118519440293312,,,,,
839,31,0.05399859696626663,,,,,
840,31,0.05698941648006439,,,,,
841,31,0.04650552198290825,,,,,
842,31,0.0707077607512474,,,,,
843,31,0.07382930815219879,,,,,
844,31,0.07879834622144699,,,,,
845,31,0.07318618148565292,,,,,
846,31,0.06822069734334946,,,,,
847,31,0.0515039823949337,,,,,
848,31,0.022054100409150124,,,,,
849,31,0.03818682208657265,,,,,
850,31,0.06321500986814499,,,,,
851,31,0.03195475786924362,,,,,
852,31,0.03289410099387169,,,,,
853,31,0.06830161809921265,,,,,
854,31,0.05608179047703743,,,,,
855,31,0.05752341076731682,,,,,
856,31,0.06490659713745117,,,,,
857,31,0.03255677595734596,,,,,
858,31,0.031241105869412422,,,,,
859,31,0.061677802354097366,,,,,
860,31,0.06890316307544708,,,,,
861,31,0.048266928642988205,,,,,
862,31,0.038839053362607956,,,,,
863,31,0.035715918987989426,,,,,
124,,,0.00992947444319725,,,,
125,,,0.03668753802776337,,,,
126,,,0.0474747009575367,,,,
127,,,0.0022015946451574564,,,,
863,31,,,0.028123648837208748,,,
863,31,,,,0.9704861640930176,0.052075885236263275,0.8211805820465088
864,32,0.08301547169685364,,,,,
865,32,0.04830823466181755,,,,,
866,32,0.04125585779547691,,,,,
867,32,0.03901916742324829,,,,,
868,32,0.03722146153450012,,,,,
869,32,0.08556235581636429,,,,,
870,32,0.04989651218056679,,,,,
871,32,0.012531071901321411,,,,,
872,32,0.021563293412327766,,,,,
873,32,0.0602254681289196,,,,,
874,32,0.058974433690309525,,,,,
875,32,0.03508851304650307,,,,,
876,32,0.04782350733876228,,,,,
877,32,0.04576091468334198,,,,,
878,32,0.05004385486245155,,,,,
879,32,0.07538455724716187,,,,,
880,32,0.033157046884298325,,,,,
881,32,0.02463345415890217,,,,,
882,32,0.049872297793626785,,,,,
883,32,0.03918830305337906,,,,,
884,32,0.029048766940832138,,,,,
885,32,0.03562496230006218,,,,,
886,32,0.04913923889398575,,,,,
887,32,0.06487058848142624,,,,,
888,32,0.06215028092265129,,,,,
889,32,0.056034624576568604,,,,,
890,32,0.050135646015405655,,,,,
128,,,0.009535973891615868,,,,
129,,,0.03748680651187897,,,,
130,,,0.04956052452325821,,,,
131,,,0.0017898631049320102,,,,
890,32,,,0.02881614863872528,,,
890,32,,,,0.9843750596046448,0.04761222004890442,0.8454861044883728
891,33,0.025110451504588127,,,,,
892,33,0.04287020117044449,,,,,
893,33,0.036235611885786057,,,,,
894,33,0.032756440341472626,,,,,
895,33,0.0897408202290535,,,,,
896,33,0.0514715351164341,,,,,
897,33,0.06281435489654541,,,,,
898,33,0.0462946742773056,,,,,
899,33,0.04234485328197479,,,,,
900,33,0.043423011898994446,,,,,
901,33,0.03634689375758171,,,,,
902,33,0.04474768415093422,,,,,
903,33,0.06824362277984619,,,,,
904,33,0.057084936648607254,,,,,
905,33,0.05275603011250496,,,,,
906,33,0.055271271616220474,,,,,
907,33,0.029368333518505096,,,,,
908,33,0.02337414026260376,,,,,
909,33,0.05690447613596916,,,,,
910,33,0.030574368312954903,,,,,
911,33,0.07600566744804382,,,,,
912,33,0.057715851813554764,,,,,
913,33,0.03168255463242531,,,,,
914,33,0.05472823604941368,,,,,
915,33,0.036189381033182144,,,,,
916,33,0.04132181406021118,,,,,
917,33,0.0473952554166317,,,,,
132,,,0.010477965697646141,,,,
133,,,0.03665527328848839,,,,
134,,,0.045704398304224014,,,,
135,,,0.002121107652783394,,,,
917,33,,,0.027743125334382057,,,
917,33,,,,0.9392361640930176,0.047139719128608704,0.7951388955116272
918,34,0.03215053305029869,,,,,
919,34,0.040695711970329285,,,,,
920,34,0.03727603703737259,,,,,
921,34,0.03545910120010376,,,,,
922,34,0.02829434536397457,,,,,
923,34,0.03211373835802078,,,,,
924,34,0.043523188680410385,,,,,
925,34,0.06872845441102982,,,,,
926,34,0.036022625863552094,,,,,
927,34,0.04121540114283562,,,,,
928,34,0.030726909637451172,,,,,
929,34,0.040258511900901794,,,,,
930,34,0.026956479996442795,,,,,
931,34,0.04553688317537308,,,,,
932,34,0.051031213253736496,,,,,
933,34,0.06278910487890244,,,,,
934,34,0.012543096207082272,,,,,
935,34,0.04502616822719574,,,,,
936,34,0.07003442943096161,,,,,
937,34,0.07120268791913986,,,,,
938,34,0.06686053425073624,,,,,
939,34,0.050998587161302567,,,,,
940,34,0.056290026754140854,,,,,
941,34,0.05023472011089325,,,,,
942,34,0.04272168502211571,,,,,
943,34,0.034153517335653305,,,,,
944,34,0.051863886415958405,,,,,
136,,,0.011535893194377422,,,,
137,,,0.03585107997059822,,,,
138,,,0.04496297985315323,,,,
139,,,0.001639748108573258,,,,
944,34,,,0.0275451447814703,,,
944,34,,,,0.9791667461395264,0.04461880028247833,0.8402777910232544
945,35,0.04949793219566345,,,,,
946,35,0.05221810191869736,,,,,
947,35,0.03542681038379669,,,,,
948,35,0.04422776773571968,,,,,
949,35,0.03282300382852554,,,,,
950,35,0.06305862218141556,,,,,
951,35,0.05294845253229141,,,,,
952,35,0.026090610772371292,,,,,
953,35,0.08515521138906479,,,,,
954,35,0.08345602452754974,,,,,
955,35,0.02056119777262211,,,,,
956,35,0.0593997947871685,,,,,
957,35,0.034647028893232346,,,,,
958,35,0.05158693715929985,,,,,
959,35,0.02570848912000656,,,,,
960,35,0.019817130640149117,,,,,
961,35,0.036579858511686325,,,,,
962,35,0.02977537177503109,,,,,
963,35,0.03715690225362778,,,,,
964,35,0.0319882333278656,,,,,
965,35,0.07168512791395187,,,,,
966,35,0.059892721474170685,,,,,
967,35,0.055060070008039474,,,,,
968,35,0.05044759809970856,,,,,
969,35,0.03275922313332558,,,,,
970,35,0.025488728657364845,,,,,
971,35,0.03136138617992401,,,,,
140,,,0.010117446072399616,,,,
141,,,0.04014347493648529,,,,
142,,,0.05160238966345787,,,,
143,,,0.001972510013729334,,,,
971,35,,,0.030400888994336128,,,
971,35,,,,0.9496528506278992,0.04440068453550339,0.810763955116272
972,36,0.05958354100584984,,,,,
973,36,0.029862631112337112,,,,,
974,36,0.0514756515622139,,,,,
975,36,0.03568700700998306,,,,,
976,36,0.0444745309650898,,,,,
977,36,0.0804796814918518,,,,,
978,36,0.08659092336893082,,,,,
979,36,0.016694216057658195,,,,,
980,36,0.061022259294986725,,,,,
981,36,0.05349217355251312,,,,,
982,36,0.05458671227097511,,,,,
983,36,0.02631620317697525,,,,,
984,36,0.060109108686447144,,,,,
985,36,0.02122180163860321,,,,,
986,36,0.03319808095693588,,,,,
987,36,0.02719235233962536,,,,,
988,36,0.0621522031724453,,,,,
989,36,0.06892234086990356,,,,,
990,36,0.07041598111391068,,,,,
991,36,0.08682861179113388,,,,,
992,36,0.04313109070062637,,,,,
993,36,0.02738575078547001,,,,,
994,36,0.03832494840025902,,,,,
995,36,0.03219630569219589,,,,,
996,36,0.044509902596473694,,,,,
997,36,0.04093363508582115,,,,,
998,36,0.01854625530540943,,,,,
144,,,0.00965323019772768,,,,
145,,,0.03788391500711441,,,,
146,,,0.05610821396112442,,,,
147,,,0.002108001383021474,,,,
998,36,,,0.030943958088755608,,,
998,36,,,,0.935763955116272,0.04723459109663963,0.7968750596046448
999,37,0.028774723410606384,,,,,
1000,37,0.05224304646253586,,,,,
1001,37,0.033507902175188065,,,,,
1002,37,0.06459680944681168,,,,,
1003,37,0.048498693853616714,,,,,
1004,37,0.03848429024219513,,,,,
1005,37,0.0467696376144886,,,,,
1006,37,0.04307008907198906,,,,,
1007,37,0.04658651724457741,,,,,
1008,37,0.028828412294387817,,,,,
1009,37,0.037015922367572784,,,,,
1010,37,0.06529207527637482,,,,,
1011,37,0.04563257470726967,,,,,
1012,37,0.046318169683218,,,,,
1013,37,0.042798884212970734,,,,,
1014,37,0.03291109949350357,,,,,
1015,37,0.05437491461634636,,,,,
1016,37,0.044295113533735275,,,,,
1017,37,0.021425636485219002,,,,,
1018,37,0.043609194457530975,,,,,
1019,37,0.031386598944664,,,,,
1020,37,0.06202935427427292,,,,,
1021,37,0.041141707450151443,,,,,
1022,37,0.01928226836025715,,,,,
1023,37,0.034037500619888306,,,,,
1024,37,0.023438720032572746,,,,,
1025,37,0.026682188734412193,,,,,
148,,,0.011602269485592842,,,,
149,,,0.03469950705766678,,,,
150,,,0.05274250730872154,,,,
151,,,0.001224680570885539,,,,
1025,37,,,0.029482530429959297,,,
1025,37,,,,0.9496528506278992,0.04085303843021393,0.8055555820465088
1026,38,0.042715396732091904,,,,,
1027,38,0.0344233363866806,,,,,
1028,38,0.037307996302843094,,,,,
1029,38,0.04393509775400162,,,,,
1030,38,0.01905216835439205,,,,,
1031,38,0.027414677664637566,,,,,
1032,38,0.06342028826475143,,,,,
1033,38,0.049898263067007065,,,,,
1034,38,0.017175734043121338,,,,,
1035,38,0.039284009486436844,,,,,
1036,38,0.03480759263038635,,,,,
1037,38,0.04812348261475563,,,,,
1038,38,0.04340898618102074,,,,,
1039,38,0.05600965395569801,,,,,
1040,38,0.02282659523189068,,,,,
1041,38,0.04657421261072159,,,,,
1042,38,0.04113782197237015,,,,,
1043,38,0.030808433890342712,,,,,
1044,38,0.0541372112929821,,,,,
1045,38,0.022097086533904076,,,,,
1046,38,0.04417932406067848,,,,,
1047,38,0.0387844480574131,,,,,
1048,38,0.07179229706525803,,,,,
1049,38,0.03688640147447586,,,,,
1050,38,0.04668676480650902,,,,,
1051,38,0.03550378978252411,,,,,
1052,38,0.017205270007252693,,,,,
152,,,0.00951327569782734,,,,
153,,,0.035376470535993576,,,,
154,,,0.05191267654299736,,,,
155,,,0.001384866307489574,,,,
1052,38,,,0.028836073353886604,,,
1052,38,,,,0.9635417461395264,0.039466533809900284,0.8246528506278992
1053,39,0.03053758479654789,,,,,
1054,39,0.03139904886484146,,,,,
1055,39,0.035054001957178116,,,,,
1056,39,0.02832907997071743,,,,,
1057,39,0.048424288630485535,,,,,
1058,39,0.042850274592638016,,,,,
1059,39,0.06188498064875603,,,,,
1060,39,0.04561527445912361,,,,,
1061,39,0.03100232034921646,,,,,
1062,39,0.029366226866841316,,,,,
1063,39,0.037800636142492294,,,,,
1064,39,0.04417216032743454,,,,,
1065,39,0.03292063996195793,,,,,
1066,39,0.03698689490556717,,,,,
1067,39,0.0541362464427948,,,,,
1068,39,0.03612155094742775,,,,,
1069,39,0.03504134342074394,,,,,
1070,39,0.0306076779961586,,,,,
1071,39,0.052838731557130814,,,,,
1072,39,0.03951118886470795,,,,,
1073,39,0.04358324408531189,,,,,
1074,39,0.05696510151028633,,,,,
1075,39,0.04235992953181267,,,,,
1076,39,0.032143522053956985,,,,,
1077,39,0.03530912473797798,,,,,
1078,39,0.050506722182035446,,,,,
1079,39,0.049199335277080536,,,,,
156,,,0.010111349634826183,,,,
157,,,0.03493884578347206,,,,
158,,,0.05122942104935646,,,,
159,,,0.0012875578831881285,,,,
1079,39,,,0.028670355677604675,,,
1079,39,,,,0.9791667461395264,0.04054322466254234,0.8298611044883728
1080,40,0.06621845811605453,,,,,
1081,40,0.041285015642642975,,,,,
1082,40,0.01712554134428501,,,,,
1083,40,0.0699465423822403,,,,,
1084,40,0.028144750744104385,,,,,
1085,40,0.039802420884370804,,,,,
1086,40,0.043832048773765564,,,,,
1087,40,0.025658205151557922,,,,,
1088,40,0.022146696224808693,,,,,
1089,40,0.027904143556952477,,,,,
1090,40,0.05584440752863884,,,,,
1091,40,0.029547179117798805,,,,,
1092,40,0.0204789936542511,,,,,
1093,40,0.034217532724142075,,,,,
1094,40,0.038250572979450226,,,,,
1095,40,0.032847046852111816,,,,,
1096,40,0.04595314711332321,,,,,
1097,40,0.04376378655433655,,,,,
1098,40,0.05035456642508507,,,,,
1099,40,0.04200310632586479,,,,,
1100,40,0.05078545957803726,,,,,
1101,40,0.06480715423822403,,,,,
1102,40,0.040645863860845566,,,,,
1103,40,0.04489889740943909,,,,,
1104,40,0.031520597636699677,,,,,
1105,40,0.026290735229849815,,,,,
1106,40,0.028091583400964737,,,,,
160,,,0.009315356612205505,,,,
161,,,0.03502349182963371,,,,
162,,,0.05408535897731781,,,,
163,,,0.0009365773876197636,,,,
1106,40,,,0.02926679141819477,,,
1106,40,,,,0.9600695371627808,0.039346832782030106,0.8211805820465088
1107,41,0.03398631885647774,,,,,
1108,41,0.051958102732896805,,,,,
1109,41,0.025290921330451965,,,,,
1110,41,0.04871564358472824,,,,,
1111,41,0.04079603776335716,,,,,
1112,41,0.03181071579456329,,,,,
1113,41,0.033914320170879364,,,,,
1114,41,0.03571357950568199,,,,,
1115,41,0.028359921649098396,,,,,
1116,41,0.04277520626783371,,,,,
1117,41,0.03412828594446182,,,,,
1118,41,0.02620694972574711,,,,,
1119,41,0.0557207353413105,,,,,
1120,41,0.034584518522024155,,,,,
1121,41,0.036071982234716415,,,,,
1122,41,0.041113950312137604,,,,,
1123,41,0.03996330872178078,,,,,
1124,41,0.0431649349629879,,,,,
1125,41,0.05411359667778015,,,,,
1126,41,0.048554662615060806,,,,,
1127,41,0.030178355053067207,,,,,
1128,41,0.036533333361148834,,,,,
1129,41,0.031374625861644745,,,,,
1130,41,0.03031918965280056,,,,,
1131,41,0.027644101530313492,,,,,
1132,41,0.05466138571500778,,,,,
1133,41,0.03220058232545853,,,,,
164,,,0.009482238441705704,,,,
165,,,0.03508766368031502,,,,
166,,,0.05662773177027702,,,,
167,,,0.0013746916083618999,,,,
1133,41,,,0.030137227848172188,,,
1133,41,,,,0.9687500596046448,0.03814278542995453,0.8298611640930176
1134,42,0.057306889444589615,,,,,
1135,42,0.027899734675884247,,,,,
1136,42,0.02282571606338024,,,,,
1137,42,0.0388360396027565,,,,,
1138,42,0.0789928287267685,,,,,
1139,42,0.03925193473696709,,,,,
1140,42,0.027418188750743866,,,,,
1141,42,0.025022607296705246,,,,,
1142,42,0.020537415519356728,,,,,
1143,42,0.03630419448018074,,,,,
1144,42,0.01180080696940422,,,,,
1145,42,0.035151250660419464,,,,,
1146,42,0.020516229793429375,,,,,
1147,42,0.03569863364100456,,,,,
1148,42,0.020491084083914757,,,,,
1149,42,0.04562772065401077,,,,,
1150,42,0.05085518956184387,,,,,
1151,42,0.034154776483774185,,,,,
1152,42,0.02788841538131237,,,,,
1153,42,0.03715051710605621,,,,,
1154,42,0.04698330909013748,,,,,
1155,42,0.03476511687040329,,,,,
1156,42,0.04532351717352867,,,,,
1157,42,0.045087508857250214,,,,,
1158,42,0.03425101190805435,,,,,
1159,42,0.02795221097767353,,,,,
1160,42,0.041381705552339554,,,,,
168,,,0.008955544792115688,,,,
169,,,0.03467599302530289,,,,
170,,,0.05364815890789032,,,,
171,,,0.0007832591072656214,,,,
1160,42,,,0.028910640627145767,,,
1160,42,,,,0.975694477558136,0.035906463861465454,0.8315972685813904
1161,43,0.04600651562213898,,,,,
1162,43,0.04805827513337135,,,,,
1163,43,0.033720631152391434,,,,,
1164,43,0.019302060827612877,,,,,
1165,43,0.028330355882644653,,,,,
1166,43,0.036114998161792755,,,,,
1167,43,0.04410693421959877,,,,,
1168,43,0.044883038848638535,,,,,
1169,43,0.02602601982653141,,,,,
1170,43,0.030391208827495575,,,,,
1171,43,0.02397330477833748,,,,,
1172,43,0.03736743703484535,,,,,
1173,43,0.03238999843597412,,,,,
1174,43,0.04162517189979553,,,,,
1175,43,0.05488704890012741,,,,,
1176,43,0.044841088354587555,,,,,
1177,43,0.02805354632437229,,,,,
1178,43,0.03748679906129837,,,,,
1179,43,0.03937649726867676,,,,,
1180,43,0.031185457482933998,,,,,
1181,43,0.06541671603918076,,,,,
1182,43,0.03809211403131485,,,,,
1183,43,0.02941000834107399,,,,,
1184,43,0.03071671910583973,,,,,
1185,43,0.05220256373286247,,,,,
1186,43,0.03781305253505707,,,,,
1187,43,0.041318267583847046,,,,,
172,,,0.00902104564011097,,,,
173,,,0.034771669656038284,,,,
174,,,0.05400072783231735,,,,
175,,,0.0008737844764254987,,,,
1187,43,,,0.029072923585772514,,,
1187,43,,,,0.9704861640930176,0.03789243847131729,0.821180522441864
1188,44,0.025437889620661736,,,,,
1189,44,0.03028547577559948,,,,,
1190,44,0.02575223706662655,,,,,
1191,44,0.050553109496831894,,,,,
1192,44,0.049756284803152084,,,,,
1193,44,0.04007605090737343,,,,,
1194,44,0.019097398966550827,,,,,
1195,44,0.042998816817998886,,,,,
1196,44,0.03876965865492821,,,,,
1197,44,0.05006934329867363,,,,,
1198,44,0.048056378960609436,,,,,
1199,44,0.033376794308423996,,,,,
1200,44,0.028496338054537773,,,,,
1201,44,0.0524057038128376,,,,,
1202,44,0.03530111908912659,,,,,
1203,44,0.027016203850507736,,,,,
1204,44,0.03064008243381977,,,,,
1205,44,0.04033419117331505,,,,,
1206,44,0.04502673074603081,,,,,
1207,44,0.026276981458067894,,,,,
1208,44,0.04655218869447708,,,,,
1209,44,0.04526522010564804,,,,,
1210,44,0.030947862192988396,,,,,
1211,44,0.07913801074028015,,,,,
1212,44,0.0166458897292614,,,,,
1213,44,0.03265675902366638,,,,,
1214,44,0.020847652107477188,,,,,
176,,,0.00906924158334732,,,,
177,,,0.035301484167575836,,,,
178,,,0.05627560615539551,,,,
179,,,0.00070230319397524,,,,
1214,44,,,0.029899168759584427,,,
1214,44,,,,0.9756945371627808,0.037473347038030624,0.8315972685813904
