csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
0,3.90684175491333,0,,,,,
0,3.437777042388916,1,,,,,
0,3.200545072555542,2,,,,,
0,3.0949573516845703,3,,,,,
0,3.1972107887268066,4,,,,,
0,2.7091970443725586,5,,,,,
0,2.921175956726074,6,,,,,
0,2.513651132583618,7,,,,,
0,2.5600860118865967,8,,,,,
0,2.829763174057007,9,,,,,
0,2.293961763381958,10,,,,,
0,2.380056619644165,11,,,,,
0,2.144911766052246,12,,,,,
0,2.4081101417541504,13,,,,,
0,2.284536600112915,14,,,,,
0,2.2422120571136475,15,,,,,
0,2.0466651916503906,16,,,,,
0,2.3127214908599854,17,,,,,
0,2.027374267578125,18,,,,,
0,2.0064258575439453,19,,,,,
0,1.956395149230957,20,,,,,
0,1.8358449935913086,21,,,,,
0,1.7669568061828613,22,,,,,
0,1.6530557870864868,23,,,,,
0,1.917839527130127,24,,,,,
0,1.6836936473846436,25,,,,,
0,1.887926697731018,26,,,,,
0,1.9000333547592163,27,,,,,
0,1.8345657587051392,28,,,,,
0,1.9090116024017334,29,,,,,
0,1.7622638940811157,30,,,,,
0,1.6647578477859497,31,,,,,
0,1.702162742614746,32,,,,,
0,1.7344757318496704,33,,,,,
0,1.6383421421051025,34,,,,,
0,1.5048003196716309,35,,,,,
0,1.4259485006332397,36,,,,,
0,1.4875630140304565,37,,,,,
0,1.486097812652588,38,,,,,
0,1.2946301698684692,39,,,,,
0,1.3993022441864014,40,,,,,
0,1.434196949005127,41,,,,,
0,1.1877143383026123,42,,,,,
0,1.3472986221313477,43,,,,,
0,1.302770972251892,44,,,,,
0,1.319159746170044,45,,,,,
0,1.4225163459777832,46,,,,,
0,1.2658700942993164,47,,,,,
0,1.358408808708191,48,,,,,
0,1.1344597339630127,49,,,,,
0,1.318288803100586,50,,,,,
0,1.2641892433166504,51,,,,,
0,1.0897356271743774,52,,,,,
0,1.2521055936813354,53,,,,,
0,1.1341685056686401,54,,,,,
0,1.4854646921157837,55,,,,,
0,1.223453164100647,56,,,,,
0,1.0915682315826416,57,,,,,
0,1.2675890922546387,58,,,,,
0,1.3841644525527954,59,,,,,
0,1.3821711540222168,60,,,,,
0,1.0754448175430298,61,,,,,
0,1.5921815633773804,62,,,,,
0,1.118158221244812,63,,,,,
0,1.2891879081726074,64,,,,,
0,1.1862820386886597,65,,,,,
0,1.0519992113113403,66,,,,,
0,1.266321063041687,67,,,,,
0,0.9783163070678711,68,,,,,
0,1.0887161493301392,69,,,,,
0,1.057431936264038,70,,,,,
0,1.081277847290039,71,,,,,
0,1.025033712387085,72,,,,,
0,1.1025193929672241,73,,,,,
0,1.2956358194351196,74,,,,,
0,1.088303804397583,75,,,,,
0,1.0518344640731812,76,,,,,
0,0.930265486240387,77,,,,,
0,1.1981594562530518,78,,,,,
0,0.9269374012947083,79,,,,,
,,0,0.6556963920593262,,,,
,,1,0.8958254456520081,,,,
,,2,0.7104906439781189,,,,
,,3,0.7204440832138062,,,,
,,4,0.6619911193847656,,,,
,,5,0.9007413983345032,,,,
,,6,0.9445130228996277,,,,
,,7,0.9026528596878052,,,,
,,8,0.619929850101471,,,,
,,9,0.6237450838088989,,,,
0,,79,,0.7636029720306396,,,
0,,79,,,1.687914252281189,0.0,0.05000000074505806
1,1.125421404838562,80,,,,,
1,0.9069466590881348,81,,,,,
1,1.2158589363098145,82,,,,,
1,1.2523219585418701,83,,,,,
1,1.244681477546692,84,,,,,
1,1.0464754104614258,85,,,,,
1,1.1088569164276123,86,,,,,
1,1.0469865798950195,87,,,,,
1,1.09433114528656,88,,,,,
1,1.0150612592697144,89,,,,,
1,0.9718959927558899,90,,,,,
1,1.0050768852233887,91,,,,,
1,1.015099287033081,92,,,,,
1,1.3235844373703003,93,,,,,
1,1.05302894115448,94,,,,,
1,0.7736485600471497,95,,,,,
1,1.0383046865463257,96,,,,,
1,0.9501833915710449,97,,,,,
1,0.9024548530578613,98,,,,,
1,1.0480633974075317,99,,,,,
1,0.9203099608421326,100,,,,,
1,1.00749933719635,101,,,,,
1,0.937157154083252,102,,,,,
1,0.8053891658782959,103,,,,,
1,0.8125895261764526,104,,,,,
1,0.9352234601974487,105,,,,,
1,0.9141268730163574,106,,,,,
1,1.1029932498931885,107,,,,,
