csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-train_loss_epoch,csv-accuracy/validator
1,72,0.9385935664176941,,,,,
1,73,1.2404905557632446,,,,,
1,74,0.9653827548027039,,,,,
1,75,0.6019229292869568,,,,,
1,76,0.5754871368408203,,,,,
1,77,0.6583127975463867,,,,,
1,78,0.7565765380859375,,,,,
1,79,0.9132412075996399,,,,,
,5,,0.25335654616355896,,,,
,6,,0.36417144536972046,,,,
,7,,0.6446743607521057,,,,
,8,,0.3547914922237396,,,,
,9,,0.35416457056999207,,,,
1,79,,,0.3942316770553589,,,
1,79,,,,0.05000000074505806,1.0752630233764648,0.10000000149011612
2,80,0.7897955775260925,,,,,
2,81,0.6272166967391968,,,,,
2,82,0.7006336450576782,,,,,
2,83,0.7802935838699341,,,,,
2,84,0.9226622581481934,,,,,
2,85,0.6688429713249207,,,,,
2,86,0.4040656089782715,,,,,
2,87,0.7143464088439941,,,,,
2,88,0.9067620038986206,,,,,
2,89,0.4428711533546448,,,,,
2,90,0.7276405692100525,,,,,
2,91,0.8866010904312134,,,,,
2,92,0.7175326943397522,,,,,
2,93,0.5065774321556091,,,,,
2,94,0.3974321484565735,,,,,
2,95,0.7705466151237488,,,,,
2,96,0.6892386674880981,,,,,
2,97,0.4025405943393707,,,,,
2,98,0.4063867926597595,,,,,
2,99,0.35950061678886414,,,,,
2,100,0.7800114750862122,,,,,
2,101,0.6140448451042175,,,,,
2,102,0.6112192273139954,,,,,
2,103,0.5212876796722412,,,,,
2,104,0.6094014644622803,,,,,
2,105,0.4066915214061737,,,,,
2,106,0.6120033264160156,,,,,
2,107,0.3320268392562866,,,,,
2,108,0.6095455884933472,,,,,
2,109,0.5395215153694153,,,,,
2,110,0.45720618963241577,,,,,
2,111,0.4500684440135956,,,,,
2,112,0.39218541979789734,,,,,
2,113,0.24747993052005768,,,,,
2,114,0.4124602973461151,,,,,
2,115,0.37769052386283875,,,,,
2,116,0.40707099437713623,,,,,
2,117,0.47679856419563293,,,,,
2,118,0.7053669095039368,,,,,
2,119,0.40087586641311646,,,,,
,10,,0.0843212828040123,,,,
,11,,0.20023375749588013,,,,
,12,,0.4392496645450592,,,,
,13,,0.15492238104343414,,,,
,14,,0.1737990379333496,,,,
2,119,,,0.21050521731376648,,,
2,119,,,,0.4749999940395355,0.5696110725402832,0.699999988079071
3,120,0.4224497377872467,,,,,
3,121,0.506465494632721,,,,,
3,122,0.2382887601852417,,,,,
3,123,0.6974772214889526,,,,,
3,124,0.27627772092819214,,,,,
3,125,0.3384130597114563,,,,,
3,126,0.3656304180622101,,,,,
3,127,0.5224583745002747,,,,,
3,128,0.4650662839412689,,,,,
3,129,0.16606801748275757,,,,,
3,130,0.3977760374546051,,,,,
3,131,0.5595190525054932,,,,,
3,132,0.4510073959827423,,,,,
3,133,0.2889957129955292,,,,,
3,134,0.29757824540138245,,,,,
3,135,0.4652644991874695,,,,,
3,136,0.42771807312965393,,,,,
3,137,0.49359139800071716,,,,,
3,138,0.5074685215950012,,,,,
3,139,0.5825648903846741,,,,,
3,140,0.3333379626274109,,,,,
3,141,0.25697454810142517,,,,,
3,142,0.3897593915462494,,,,,
3,143,0.2971041202545166,,,,,
3,144,0.28178539872169495,,,,,
3,145,0.4950388967990875,,,,,
3,146,0.17448526620864868,,,,,
3,147,0.20490382611751556,,,,,
3,148,0.39962509274482727,,,,,
3,149,0.3553648889064789,,,,,
3,150,0.42778730392456055,,,,,
3,151,0.1575762927532196,,,,,
3,152,0.19112291932106018,,,,,
3,153,0.3511424958705902,,,,,
3,154,0.36356842517852783,,,,,
3,155,0.21740604937076569,,,,,
3,156,0.20494839549064636,,,,,
3,157,0.493914932012558,,,,,
3,158,0.2379620373249054,,,,,
3,159,0.30688127875328064,,,,,
,15,,0.054416291415691376,,,,
,16,,0.1878221333026886,,,,
,17,,0.33700647950172424,,,,
,18,,0.09920692443847656,,,,
,19,,0.1269439309835434,,,,
3,159,,,0.16107915341854095,,,
3,159,,,,0.675000011920929,0.36526912450790405,0.925000011920929
4,160,0.4873659014701843,,,,,
4,161,0.5182791352272034,,,,,
4,162,0.26653510332107544,,,,,
4,163,0.09904379397630692,,,,,
4,164,0.21014085412025452,,,,,
4,165,0.4518018662929535,,,,,
4,166,0.22260139882564545,,,,,
4,167,0.17725078761577606,,,,,
4,168,0.39869531989097595,,,,,
4,169,0.4249288737773895,,,,,
4,170,0.2708660662174225,,,,,
4,171,0.16852863132953644,,,,,
4,172,0.5304006934165955,,,,,
4,173,0.3720182776451111,,,,,
4,174,0.14743338525295258,,,,,
4,175,0.17929883301258087,,,,,
4,176,0.24273476004600525,,,,,
4,177,0.25153204798698425,,,,,
4,178,0.2671613395214081,,,,,
4,179,0.28255516290664673,,,,,
4,180,0.21613632142543793,,,,,
4,181,0.29494157433509827,,,,,
4,182,0.30288270115852356,,,,,
4,183,0.20383696258068085,,,,,
4,184,0.2846384346485138,,,,,
4,185,0.25631973147392273,,,,,
4,186,0.1256852149963379,,,,,
4,187,0.20197133719921112,,,,,
4,188,0.1403859704732895,,,,,
4,189,0.1709717959165573,,,,,
4,190,0.08038793504238129,,,,,
4,191,0.09624077379703522,,,,,
4,192,0.175916388630867,,,,,
4,193,0.05405276268720627,,,,,
4,194,0.29936936497688293,,,,,
4,195,0.18272115290164948,,,,,
4,196,0.27171364426612854,,,,,
4,197,0.0984993427991867,,,,,
4,198,0.1671210527420044,,,,,
4,199,0.12195313721895218,,,,,
,20,,0.03593139350414276,,,,
,21,,0.21796125173568726,,,,
,22,,0.2898319661617279,,,,
,23,,0.09013111144304276,,,,
,24,,0.10387793183326721,,,,
4,199,,,0.14754673838615417,,,
4,199,,,,0.6000000238418579,0.242872953414917,0.8999999761581421
5,200,0.2972729504108429,,,,,
5,201,0.15045687556266785,,,,,
5,202,0.3362810015678406,,,,,
5,203,0.1295337826013565,,,,,
5,204,0.2649422883987427,,,,,
5,205,0.11349475383758545,,,,,
5,206,0.23814433813095093,,,,,
5,207,0.21048258244991302,,,,,
5,208,0.17218267917633057,,,,,
5,209,0.13229601085186005,,,,,
5,210,0.19429568946361542,,,,,
5,211,0.323325514793396,,,,,
5,212,0.24622827768325806,,,,,
5,213,0.3133983314037323,,,,,
5,214,0.2687241733074188,,,,,
5,215,0.273028701543808,,,,,
5,216,0.1608790159225464,,,,,
5,217,0.08089756965637207,,,,,
5,218,0.26864537596702576,,,,,
5,219,0.21889770030975342,,,,,
5,220,0.23179078102111816,,,,,
5,221,0.30882924795150757,,,,,
5,222,0.17707319557666779,,,,,
5,223,0.21397240459918976,,,,,
5,224,0.15049734711647034,,,,,
5,225,0.1768132895231247,,,,,
5,226,0.17155151069164276,,,,,
5,227,0.0989745482802391,,,,,
5,228,0.2919914722442627,,,,,
5,229,0.06462232023477554,,,,,
5,230,0.07038488984107971,,,,,
5,231,0.06579522788524628,,,,,
5,232,0.09328000247478485,,,,,
5,233,0.1642177253961563,,,,,
5,234,0.13566768169403076,,,,,
5,235,0.0532069206237793,,,,,
5,236,0.21644386649131775,,,,,
5,237,0.24392753839492798,,,,,
5,238,0.2560342252254486,,,,,
5,239,0.11976790428161621,,,,,
,25,,0.03057640604674816,,,,
,26,,0.17830775678157806,,,,
,27,,0.2473592311143875,,,,
,28,,0.049915242940187454,,,,
,29,,0.05447692051529884,,,,
5,239,,,0.11212711036205292,,,
5,239,,,,0.699999988079071,0.19245627522468567,0.9750000238418579
6,240,0.07455360889434814,,,,,
6,241,0.33607053756713867,,,,,
6,242,0.125421941280365,,,,,
6,243,0.2683194577693939,,,,,
6,244,0.0826198160648346,,,,,
6,245,0.08616700768470764,,,,,
6,246,0.11452222615480423,,,,,
6,247,0.11930186301469803,,,,,
6,248,0.1092454269528389,,,,,
6,249,0.15667182207107544,,,,,
6,250,0.18813933432102203,,,,,
6,251,0.11542552709579468,,,,,
6,252,0.21365217864513397,,,,,
6,253,0.301832377910614,,,,,
6,254,0.29666632413864136,,,,,
6,255,0.11096104234457016,,,,,
6,256,0.20388327538967133,,,,,
6,257,0.06596852838993073,,,,,
6,258,0.31155166029930115,,,,,
6,259,0.13071037828922272,,,,,
6,260,0.370890349149704,,,,,
6,261,0.08673015981912613,,,,,
6,262,0.1173047348856926,,,,,
6,263,0.06845307350158691,,,,,
6,264,0.07778935879468918,,,,,
6,265,0.11952189356088638,,,,,
6,266,0.19710257649421692,,,,,
6,267,0.24978052079677582,,,,,
6,268,0.1212097629904747,,,,,
6,269,0.06016785651445389,,,,,
6,270,0.19390952587127686,,,,,
6,271,0.1071639358997345,,,,,
6,272,0.15752562880516052,,,,,
6,273,0.1333795189857483,,,,,
6,274,0.18325725197792053,,,,,
6,275,0.35581836104393005,,,,,
6,276,0.051232051104307175,,,,,
6,277,0.25708869099617004,,,,,
6,278,0.19297900795936584,,,,,
6,279,0.03782869875431061,,,,,
,30,,0.030653471127152443,,,,
,31,,0.16176266968250275,,,,
,32,,0.21474409103393555,,,,
,33,,0.03613423928618431,,,,
,34,,0.037118446081876755,,,,
6,279,,,0.09608258306980133,,,
6,279,,,,0.675000011920929,0.1637704074382782,0.925000011920929
7,280,0.07997655123472214,,,,,
7,281,0.23771849274635315,,,,,
7,282,0.03197740763425827,,,,,
7,283,0.25388237833976746,,,,,
7,284,0.20587153732776642,,,,,
7,285,0.09204114228487015,,,,,
7,286,0.20619985461235046,,,,,
7,287,0.11163745820522308,,,,,
7,288,0.13065965473651886,,,,,
7,289,0.22461816668510437,,,,,
7,290,0.10046111047267914,,,,,
7,291,0.05186322331428528,,,,,
7,292,0.06970030069351196,,,,,
7,293,0.21088072657585144,,,,,
7,294,0.1385086178779602,,,,,
7,295,0.03716408088803291,,,,,
7,296,0.10481022298336029,,,,,
7,297,0.08283855020999908,,,,,
7,298,0.040151312947273254,,,,,
7,299,0.03006431646645069,,,,,
7,300,0.057219941169023514,,,,,
7,301,0.1269834339618683,,,,,
7,302,0.04628419503569603,,,,,
7,303,0.18532639741897583,,,,,
7,304,0.23940664529800415,,,,,
7,305,0.07721726596355438,,,,,
7,306,0.023761557415127754,,,,,
7,307,0.18592402338981628,,,,,
7,308,0.10664311051368713,,,,,
7,309,0.24507100880146027,,,,,
7,310,0.09266732633113861,,,,,
7,311,0.11966679990291595,,,,,
7,312,0.10702432692050934,,,,,
7,313,0.0744590237736702,,,,,
7,314,0.3488929271697998,,,,,
7,315,0.08516745269298553,,,,,
7,316,0.06412570178508759,,,,,
7,317,0.11512016505002975,,,,,
7,318,0.2965148687362671,,,,,
7,319,0.12184005975723267,,,,,
,35,,0.028584279119968414,,,,
,36,,0.1808312088251114,,,,
,37,,0.21943646669387817,,,,
,38,,0.043352000415325165,,,,
,39,,0.03349832817912102,,,,
7,319,,,0.10114046186208725,,,
7,319,,,,0.699999988079071,0.12900853157043457,0.925000011920929
8,320,0.15064911544322968,,,,,
8,321,0.19733354449272156,,,,,
8,322,0.2628849148750305,,,,,
8,323,0.18781507015228271,,,,,
8,324,0.11595051735639572,,,,,
8,325,0.050404518842697144,,,,,
8,326,0.14264802634716034,,,,,
8,327,0.18404488265514374,,,,,
8,328,0.11082049459218979,,,,,
8,329,0.12369740009307861,,,,,
8,330,0.10530264675617218,,,,,
8,331,0.07114938646554947,,,,,
8,332,0.1038849875330925,,,,,
8,333,0.07630152255296707,,,,,
8,334,0.023431098088622093,,,,,
8,335,0.16811847686767578,,,,,
8,336,0.044593919068574905,,,,,
8,337,0.10105235129594803,,,,,
8,338,0.10229767858982086,,,,,
8,339,0.07724659889936447,,,,,
8,340,0.18604770302772522,,,,,
8,341,0.07563992589712143,,,,,
8,342,0.11137599498033524,,,,,
8,343,0.15273897349834442,,,,,
8,344,0.13392695784568787,,,,,
8,345,0.24989748001098633,,,,,
8,346,0.13074742257595062,,,,,
8,347,0.06337562203407288,,,,,
8,348,0.06935237348079681,,,,,
8,349,0.11513546109199524,,,,,
8,350,0.10852009057998657,,,,,
8,351,0.15892452001571655,,,,,
8,352,0.12524433434009552,,,,,
8,353,0.08705773949623108,,,,,
8,354,0.13786597549915314,,,,,
8,355,0.02145354263484478,,,,,
8,356,0.03207810968160629,,,,,
8,357,0.23241181671619415,,,,,
8,358,0.21304458379745483,,,,,
8,359,0.08655406534671783,,,,,
,40,,0.02785833552479744,,,,
,41,,0.18543027341365814,,,,
,42,,0.17274382710456848,,,,
,43,,0.028710849583148956,,,,
,44,,0.029125191271305084,,,,
8,359,,,0.0887736901640892,,,
8,359,,,,0.699999988079071,0.12227549403905869,0.9750000238418579
9,360,0.175372913479805,,,,,
9,361,0.1413535326719284,,,,,
9,362,0.02441827766597271,,,,,
9,363,0.12052103132009506,,,,,
9,364,0.16707748174667358,,,,,
9,365,0.07040830701589584,,,,,
9,366,0.20064356923103333,,,,,
9,367,0.06054307147860527,,,,,
9,368,0.0657554641366005,,,,,
9,369,0.0478602834045887,,,,,
9,370,0.14419837296009064,,,,,
9,371,0.04431309178471565,,,,,
9,372,0.0956696942448616,,,,,
9,373,0.15238922834396362,,,,,
9,374,0.15058337152004242,,,,,
9,375,0.028880449011921883,,,,,
9,376,0.18330880999565125,,,,,
9,377,0.052250418812036514,,,,,
9,378,0.23005397617816925,,,,,
9,379,0.09713857620954514,,,,,
9,380,0.17304877936840057,,,,,
9,381,0.06672830134630203,,,,,
9,382,0.20601041615009308,,,,,
9,383,0.03544289618730545,,,,,
9,384,0.27374130487442017,,,,,
9,385,0.050972964614629745,,,,,
9,386,0.10547994077205658,,,,,
9,387,0.04290933534502983,,,,,
9,388,0.1155746802687645,,,,,
9,389,0.06311660259962082,,,,,
9,390,0.08553298562765121,,,,,
9,391,0.13170728087425232,,,,,
9,392,0.05383528769016266,,,,,
9,393,0.022892797365784645,,,,,
9,394,0.23311397433280945,,,,,
9,395,0.20007796585559845,,,,,
9,396,0.1326085329055786,,,,,
9,397,0.1925748586654663,,,,,
9,398,0.08443088829517365,,,,,
9,399,0.06897109001874924,,,,,
,45,,0.02689812146127224,,,,
,46,,0.1696442812681198,,,,
,47,,0.17273935675621033,,,,
,48,,0.019996270537376404,,,,
,49,,0.02421378344297409,,,,
9,399,,,0.08269836753606796,,,
9,399,,,,0.675000011920929,0.114787757396698,0.8500000238418579
10,400,0.03235591948032379,,,,,
10,401,0.11792334914207458,,,,,
10,402,0.1622440367937088,,,,,
10,403,0.02058657631278038,,,,,
10,404,0.20120887458324432,,,,,
10,405,0.062232326716184616,,,,,
10,406,0.16079466044902802,,,,,
10,407,0.07415468990802765,,,,,
10,408,0.06733323633670807,,,,,
10,409,0.04652264341711998,,,,,
10,410,0.0791746973991394,,,,,
10,411,0.11819231510162354,,,,,
10,412,0.04903950169682503,,,,,
10,413,0.0720720887184143,,,,,
10,414,0.031527820974588394,,,,,
10,415,0.11112264543771744,,,,,
10,416,0.05834311619400978,,,,,
10,417,0.06888151913881302,,,,,
10,418,0.027034681290388107,,,,,
10,419,0.0681493878364563,,,,,
10,420,0.05009863153100014,,,,,
10,421,0.09439869970083237,,,,,
10,422,0.01132067572325468,,,,,
10,423,0.06614899635314941,,,,,
10,424,0.06073857471346855,,,,,
10,425,0.09468820691108704,,,,,
10,426,0.04235328733921051,,,,,
10,427,0.029349559918045998,,,,,
10,428,0.04552444815635681,,,,,
10,429,0.059166643768548965,,,,,
10,430,0.23341093957424164,,,,,
10,431,0.02652928978204727,,,,,
10,432,0.07642381638288498,,,,,
10,433,0.0280653927475214,,,,,
10,434,0.14849799871444702,,,,,
10,435,0.17364402115345,,,,,
10,436,0.13329669833183289,,,,,
10,437,0.08572403341531754,,,,,
10,438,0.11883553862571716,,,,,
10,439,0.026158884167671204,,,,,
,50,,0.023344604298472404,,,,
,51,,0.18208497762680054,,,,
,52,,0.15622538328170776,,,,
,53,,0.014699445106089115,,,,
,54,,0.01737012341618538,,,,
10,439,,,0.07874491065740585,,,
10,439,,,,0.75,0.08083171397447586,0.8999999761581421
11,440,0.07798530906438828,,,,,
11,441,0.0712638795375824,,,,,
11,442,0.06740204244852066,,,,,
11,443,0.11933118104934692,,,,,
11,444,0.0733833909034729,,,,,
11,445,0.03497868403792381,,,,,
11,446,0.047816481441259384,,,,,
11,447,0.06528515368700027,,,,,
11,448,0.158952534198761,,,,,
11,449,0.009301852434873581,,,,,
11,450,0.06673532724380493,,,,,
11,451,0.020556744188070297,,,,,
11,452,0.11389743536710739,,,,,
11,453,0.04273124411702156,,,,,
11,454,0.04205772280693054,,,,,
11,455,0.09457260370254517,,,,,
11,456,0.04628154635429382,,,,,
11,457,0.1894042193889618,,,,,
11,458,0.07089465856552124,,,,,
11,459,0.18598920106887817,,,,,
11,460,0.07739043980836868,,,,,
11,461,0.05623076111078262,,,,,
11,462,0.033468205481767654,,,,,
11,463,0.08581659197807312,,,,,
11,464,0.034557852894067764,,,,,
11,465,0.0270951259881258,,,,,
11,466,0.09245796501636505,,,,,
11,467,0.16829761862754822,,,,,
11,468,0.08378379046916962,,,,,
11,469,0.0596320703625679,,,,,
11,470,0.17522965371608734,,,,,
11,471,0.06358058750629425,,,,,
11,472,0.11491719633340836,,,,,
11,473,0.061767686158418655,,,,,
11,474,0.08284958451986313,,,,,
11,475,0.03012848272919655,,,,,
11,476,0.04064982756972313,,,,,
11,477,0.1031695157289505,,,,,
11,478,0.02383502945303917,,,,,
11,479,0.02144179306924343,,,,,
,55,,0.023606423288583755,,,,
,56,,0.1844608038663864,,,,
,57,,0.14370259642601013,,,,
,58,,0.018269119784235954,,,,
,59,,0.007553474977612495,,,,
11,479,,,0.07551848143339157,,,
11,479,,,,0.7250000238418579,0.07587800920009613,0.925000011920929
12,480,0.10899446904659271,,,,,
12,481,0.06166248023509979,,,,,
12,482,0.05173540115356445,,,,,
12,483,0.020741038024425507,,,,,
12,484,0.039723027497529984,,,,,
12,485,0.08292414247989655,,,,,
12,486,0.026128286495804787,,,,,
12,487,0.10410770773887634,,,,,
12,488,0.02253207378089428,,,,,
12,489,0.026015833020210266,,,,,
12,490,0.07912291586399078,,,,,
12,491,0.0035107957664877176,,,,,
12,492,0.16562852263450623,,,,,
12,493,0.02300734631717205,,,,,
12,494,0.0013508620904758573,,,,,
12,495,0.03130025044083595,,,,,
12,496,0.07809297740459442,,,,,
12,497,0.14013637602329254,,,,,
12,498,0.055735304951667786,,,,,
12,499,0.08545850962400436,,,,,
12,500,0.07459194213151932,,,,,
12,501,0.1339268833398819,,,,,
12,502,0.06890875846147537,,,,,
12,503,0.08255244046449661,,,,,
12,504,0.08467340469360352,,,,,
12,505,0.12102904915809631,,,,,
12,506,0.09895678609609604,,,,,
12,507,0.12452589720487595,,,,,
12,508,0.1436890959739685,,,,,
12,509,0.08111657202243805,,,,,
12,510,0.11002256721258163,,,,,
12,511,0.0711946040391922,,,,,
12,512,0.10039541125297546,,,,,
12,513,0.0964311957359314,,,,,
12,514,0.07799377292394638,,,,,
12,515,0.10058752447366714,,,,,
12,516,0.06157192215323448,,,,,
12,517,0.13785269856452942,,,,,
12,518,0.12437795847654343,,,,,
12,519,0.08291308581829071,,,,,
,60,,0.029629778116941452,,,,
,61,,0.13845935463905334,,,,
,62,,0.13626603782176971,,,,
,63,,0.02877647988498211,,,,
,64,,0.008097803220152855,,,,
12,519,,,0.06824588775634766,,,
12,519,,,,0.699999988079071,0.07963050901889801,0.875
13,520,0.034003619104623795,,,,,
13,521,0.08772110939025879,,,,,
13,522,0.09387975186109543,,,,,
13,523,0.09484004229307175,,,,,
13,524,0.00391598604619503,,,,,
13,525,0.08592084050178528,,,,,
13,526,0.03486807644367218,,,,,
13,527,0.014978518709540367,,,,,
13,528,0.005021366290748119,,,,,
13,529,0.04024852067232132,,,,,
13,530,0.026672109961509705,,,,,
13,531,0.09270157665014267,,,,,
13,532,0.020772067829966545,,,,,
13,533,0.11946196109056473,,,,,
13,534,0.04125743359327316,,,,,
13,535,0.05571319907903671,,,,,
13,536,0.12787462770938873,,,,,
13,537,0.06938814371824265,,,,,
13,538,0.08283693343400955,,,,,
13,539,0.049590788781642914,,,,,
13,540,0.03542357310652733,,,,,
13,541,0.10333060473203659,,,,,
13,542,0.10493379831314087,,,,,
13,543,0.07812778651714325,,,,,
13,544,0.045279718935489655,,,,,
13,545,0.06637468934059143,,,,,
13,546,0.06701775640249252,,,,,
13,547,0.10873238742351532,,,,,
13,548,0.10667111724615097,,,,,
13,549,0.06409401446580887,,,,,
13,550,0.1007663756608963,,,,,
13,551,0.10069235414266586,,,,,
13,552,0.11878026276826859,,,,,
13,553,0.048199377954006195,,,,,
13,554,0.058725059032440186,,,,,
13,555,0.11029854416847229,,,,,
13,556,0.04276405647397041,,,,,
13,557,0.03549390286207199,,,,,
13,558,0.10173559188842773,,,,,
13,559,0.012534772977232933,,,,,
,65,,0.01880597323179245,,,,
,66,,0.15271764993667603,,,,
,67,,0.13487128913402557,,,,
,68,,0.01111963763833046,,,,
,69,,0.0072290427051484585,,,,
13,559,,,0.06494872272014618,,,
13,559,,,,0.675000011920929,0.06729105859994888,0.8999999761581421
14,560,0.07619410753250122,,,,,
14,561,0.1303362399339676,,,,,
14,562,0.05818302929401398,,,,,
14,563,0.047261957079172134,,,,,
14,564,0.07347060739994049,,,,,
14,565,0.015004504472017288,,,,,
14,566,0.0685061663389206,,,,,
14,567,0.003912149928510189,,,,,
14,568,0.03920278698205948,,,,,
14,569,0.016654906794428825,,,,,
14,570,0.06909038871526718,,,,,
14,571,0.02076294831931591,,,,,
14,572,0.1260930895805359,,,,,
14,573,0.1253153383731842,,,,,
14,574,0.08061116188764572,,,,,
14,575,0.06214085966348648,,,,,
14,576,0.03607578203082085,,,,,
14,577,0.08778485655784607,,,,,
14,578,0.114736407995224,,,,,
14,579,0.03473632037639618,,,,,
14,580,0.034900061786174774,,,,,
14,581,0.03239573538303375,,,,,
14,582,0.1019553393125534,,,,,
14,583,0.009227876551449299,,,,,
14,584,0.0766635611653328,,,,,
14,585,0.019798915833234787,,,,,
14,586,0.010581179521977901,,,,,
14,587,0.08948956429958344,,,,,
14,588,0.027950456365942955,,,,,
14,589,0.0015006070025265217,,,,,
14,590,0.08815103024244308,,,,,
14,591,0.0223406832665205,,,,,
14,592,0.13860754668712616,,,,,
14,593,0.05721792206168175,,,,,
14,594,0.04460502043366432,,,,,
14,595,0.047888439148664474,,,,,
14,596,0.003649828489869833,,,,,
14,597,0.0019335217075422406,,,,,
14,598,0.05708746239542961,,,,,
14,599,0.07037431746721268,,,,,
,70,,0.01252414658665657,,,,
,71,,0.1593623161315918,,,,
,72,,0.1260162740945816,,,,
,73,,0.02181013859808445,,,,
,74,,0.007948281243443489,,,,
14,599,,,0.06553222984075546,,,
14,599,,,,0.7250000238418579,0.05555981397628784,0.8999999761581421
15,600,0.028566891327500343,,,,,
15,601,0.032759856432676315,,,,,
15,602,0.0477377213537693,,,,,
15,603,0.026143448427319527,,,,,
15,604,0.020721834152936935,,,,,
15,605,0.03212551400065422,,,,,
15,606,0.0005402920651249588,,,,,
15,607,0.012650396674871445,,,,,
15,608,0.012991242110729218,,,,,
15,609,0.023056600242853165,,,,,
15,610,0.03175494074821472,,,,,
15,611,0.10638659447431564,,,,,
15,612,0.016510965302586555,,,,,
15,613,0.06761641055345535,,,,,
15,614,0.07675119489431381,,,,,
15,615,0.027358759194612503,,,,,
15,616,0.009907136671245098,,,,,
15,617,0.08768073469400406,,,,,
15,618,0.09377578645944595,,,,,
15,619,0.03288155421614647,,,,,
15,620,0.019961275160312653,,,,,
15,621,0.060834791511297226,,,,,
15,622,0.015035592019557953,,,,,
15,623,0.023592239245772362,,,,,
15,624,0.05277007073163986,,,,,
15,625,0.02269899658858776,,,,,
15,626,0.01975739747285843,,,,,
15,627,0.0016538237687200308,,,,,
15,628,0.06840969622135162,,,,,
15,629,0.05158654972910881,,,,,
15,630,0.08670897781848907,,,,,
15,631,0.13949644565582275,,,,,
15,632,0.12052513659000397,,,,,
15,633,0.05420590564608574,,,,,
15,634,0.0694512277841568,,,,,
15,635,0.026021840050816536,,,,,
15,636,0.0816444382071495,,,,,
15,637,0.07311142235994339,,,,,
15,638,0.048001404851675034,,,,,
15,639,0.020724335685372353,,,,,
,75,,0.019034026190638542,,,,
,76,,0.13352954387664795,,,,
,77,,0.10691647231578827,,,,
,78,,0.027903245761990547,,,,
,79,,0.006041384767740965,,,,
15,639,,,0.05868493765592575,,,
15,639,,,,0.699999988079071,0.04610273241996765,0.8999999761581421
16,640,0.07543874531984329,,,,,
16,641,0.011913142167031765,,,,,
16,642,0.007747132796794176,,,,,
16,643,0.054084550589323044,,,,,
16,644,0.015015470795333385,,,,,
16,645,0.02680314891040325,,,,,
16,646,0.07938588410615921,,,,,
16,647,0.06888791918754578,,,,,
16,648,0.033385019749403,,,,,
16,649,0.036878038197755814,,,,,
