csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
,,361,0.002267278963699937,,,,
,,362,0.06394056975841522,,,,
,,363,0.01869351975619793,,,,
,,364,0.04365500435233116,,,,
,,365,0.05044097453355789,,,,
,,366,0.04716215282678604,,,,
,,367,0.06501626968383789,,,,
,,368,0.06520085036754608,,,,
,,369,0.18595659732818604,,,,
,,370,0.13317473232746124,,,,
,,371,0.017858115956187248,,,,
,,372,0.07220257818698883,,,,
,,373,0.08695492148399353,,,,
,,374,0.04634803906083107,,,,
,,375,0.0725405290722847,,,,
,,376,0.060062531381845474,,,,
,,377,0.015436993911862373,,,,
,,378,0.0393262542784214,,,,
,,379,0.058887235820293427,,,,
18,,379,,0.0626990795135498,,,
18,,379,,,0.105648934841156,0.893750011920929,0.6937500238418579
19,0.10919996351003647,380,,,,,
19,0.1640724092721939,381,,,,,
19,0.07497073709964752,382,,,,,
19,0.1517680585384369,383,,,,,
19,0.0779690146446228,384,,,,,
19,0.0274711474776268,385,,,,,
19,0.07411281019449234,386,,,,,
19,0.02327556721866131,387,,,,,
19,0.0460512638092041,388,,,,,
19,0.18818099796772003,389,,,,,
19,0.10274264216423035,390,,,,,
19,0.11122160404920578,391,,,,,
19,0.13550525903701782,392,,,,,
19,0.10576843470335007,393,,,,,
19,0.08075734227895737,394,,,,,
19,0.05079697072505951,395,,,,,
19,0.16710807383060455,396,,,,,
19,0.14391373097896576,397,,,,,
19,0.018145505338907242,398,,,,,
19,0.019104652106761932,399,,,,,
,,380,0.10693182051181793,,,,
,,381,0.0019329340429976583,,,,
,,382,0.06753065437078476,,,,
,,383,0.020199939608573914,,,,
,,384,0.03758152946829796,,,,
,,385,0.051428891718387604,,,,
,,386,0.04396088793873787,,,,
,,387,0.05652841180562973,,,,
,,388,0.06555917859077454,,,,
,,389,0.17929212749004364,,,,
,,390,0.1316872239112854,,,,
,,391,0.017208151519298553,,,,
,,392,0.07483536005020142,,,,
,,393,0.0831071212887764,,,,
,,394,0.04250325262546539,,,,
,,395,0.07215053588151932,,,,
,,396,0.05603010952472687,,,,
,,397,0.016010373830795288,,,,
,,398,0.03895878046751022,,,,
,,399,0.05832890793681145,,,,
19,,399,,0.06108831241726875,,,
19,,399,,,0.10180608183145523,0.862500011920929,0.699999988079071
20,0.11321547627449036,400,,,,,
20,0.04093503952026367,401,,,,,
20,0.06505145132541656,402,,,,,
20,0.08833640813827515,403,,,,,
20,0.03824757784605026,404,,,,,
20,0.14098085463047028,405,,,,,
20,0.053265634924173355,406,,,,,
20,0.06904185563325882,407,,,,,
20,0.13120737671852112,408,,,,,
20,0.08532357215881348,409,,,,,
20,0.09104973077774048,410,,,,,
20,0.010130924172699451,411,,,,,
20,0.1087421402335167,412,,,,,
20,0.19005011022090912,413,,,,,
20,0.1232566311955452,414,,,,,
20,0.06296350806951523,415,,,,,
20,0.07704230397939682,416,,,,,
20,0.12808920443058014,417,,,,,
20,0.07182877510786057,418,,,,,
20,0.023055052384734154,419,,,,,
,,400,0.10114407539367676,,,,
,,401,0.0008763522491790354,,,,
,,402,0.06286772340536118,,,,
,,403,0.01631387136876583,,,,
,,404,0.037150971591472626,,,,
,,405,0.047961797565221786,,,,
,,406,0.036664679646492004,,,,
,,407,0.06887376308441162,,,,
,,408,0.061827514320611954,,,,
,,409,0.17952048778533936,,,,
,,410,0.13444435596466064,,,,
,,411,0.016217665746808052,,,,
,,412,0.07700090110301971,,,,
,,413,0.07506928592920303,,,,
,,414,0.05219490826129913,,,,
,,415,0.06042022258043289,,,,
,,416,0.0545843131840229,,,,
,,417,0.014499139972031116,,,,
,,418,0.03796643763780594,,,,
,,419,0.05368462949991226,,,,
20,,419,,0.05946415662765503,,,
20,,419,,,0.09600319713354111,0.824999988079071,0.699999988079071
21,0.04163355007767677,420,,,,,
21,0.11555751413106918,421,,,,,
21,0.03603450208902359,422,,,,,
21,0.03438188508152962,423,,,,,
21,0.14037826657295227,424,,,,,
21,0.08004377037286758,425,,,,,
21,0.12313956767320633,426,,,,,
21,0.1223808079957962,427,,,,,
21,0.07371751219034195,428,,,,,
21,0.03945666179060936,429,,,,,
21,0.05354791134595871,430,,,,,
21,0.020955005660653114,431,,,,,
21,0.09029138833284378,432,,,,,
21,0.15284183621406555,433,,,,,
21,0.02370085008442402,434,,,,,
21,0.1497364640235901,435,,,,,
21,0.12146526575088501,436,,,,,
21,0.1573643982410431,437,,,,,
21,0.08430027961730957,438,,,,,
21,0.08687444031238556,439,,,,,
,,420,0.1100563257932663,,,,
,,421,0.0006036616396158934,,,,
,,422,0.07093203067779541,,,,
,,423,0.017241284251213074,,,,
,,424,0.03970497101545334,,,,
,,425,0.05576475337147713,,,,
,,426,0.041034288704395294,,,,
,,427,0.05560171604156494,,,,
,,428,0.0708659440279007,,,,
,,429,0.16841451823711395,,,,
,,430,0.1322394609451294,,,,
,,431,0.015328504145145416,,,,
,,432,0.07070502638816833,,,,
,,433,0.07456385344266891,,,,
,,434,0.045292552560567856,,,,
,,435,0.06188428774476051,,,,
,,436,0.05802328884601593,,,,
,,437,0.01478983648121357,,,,
,,438,0.04008849710226059,,,,
,,439,0.06182416155934334,,,,
21,,439,,0.060247957706451416,,,
21,,439,,,0.09423427283763885,0.887499988079071,0.6875
22,0.08442191034555435,440,,,,,
22,0.06549502164125443,441,,,,,
22,0.02936755307018757,442,,,,,
22,0.05567944794893265,443,,,,,
22,0.05765052139759064,444,,,,,
22,0.24735857546329498,445,,,,,
22,0.12118774652481079,446,,,,,
22,0.13504840433597565,447,,,,,
22,0.10583039373159409,448,,,,,
22,0.02949696220457554,449,,,,,
22,0.08908186852931976,450,,,,,
22,0.07060176879167557,451,,,,,
22,0.03271770104765892,452,,,,,
22,0.051343660801649094,453,,,,,
22,0.0844893679022789,454,,,,,
22,0.06885582953691483,455,,,,,
22,0.03814709559082985,456,,,,,
22,0.08714122325181961,457,,,,,
22,0.10594436526298523,458,,,,,
22,0.03158046677708626,459,,,,,
,,440,0.09647169709205627,,,,
,,441,0.0003319128300063312,,,,
,,442,0.0674179345369339,,,,
,,443,0.007817214354872704,,,,
,,444,0.03814175724983215,,,,
,,445,0.04847606271505356,,,,
,,446,0.027294302359223366,,,,
,,447,0.06078305467963219,,,,
,,448,0.06890406459569931,,,,
,,449,0.15203756093978882,,,,
,,450,0.13118769228458405,,,,
,,451,0.011227818205952644,,,,
,,452,0.05895259976387024,,,,
,,453,0.07452932745218277,,,,
,,454,0.04170668125152588,,,,
,,455,0.06468383222818375,,,,
,,456,0.05396990850567818,,,,
,,457,0.015510384924709797,,,,
,,458,0.03570731356739998,,,,
,,459,0.05480564758181572,,,,
22,,459,,0.05549784377217293,,,
22,,459,,,0.08617609739303589,0.893750011920929,0.7124999761581421
23,0.10650533437728882,460,,,,,
23,0.23869045078754425,461,,,,,
23,0.013489707373082638,462,,,,,
23,0.031444650143384933,463,,,,,
23,0.01037388201802969,464,,,,,
23,0.04223250970244408,465,,,,,
23,0.026854252442717552,466,,,,,
23,0.08982808887958527,467,,,,,
23,0.007940776646137238,468,,,,,
23,0.059024982154369354,469,,,,,
23,0.013704324141144753,470,,,,,
23,0.09777462482452393,471,,,,,
23,0.07269645482301712,472,,,,,
23,0.04556867107748985,473,,,,,
23,0.06065571308135986,474,,,,,
23,0.1295349895954132,475,,,,,
23,0.07393848150968552,476,,,,,
23,0.09891365468502045,477,,,,,
23,0.041324395686388016,478,,,,,
23,0.019236454740166664,479,,,,,
,,460,0.09740357100963593,,,,
,,461,0.0002691252448130399,,,,
,,462,0.05685824900865555,,,,
,,463,0.007136194966733456,,,,
,,464,0.034222643822431564,,,,
,,465,0.04200081527233124,,,,
,,466,0.024746952578425407,,,,
,,467,0.053908031433820724,,,,
,,468,0.06670261174440384,,,,
,,469,0.13315613567829132,,,,
,,470,0.12398312985897064,,,,
,,471,0.01290055550634861,,,,
,,472,0.057027991861104965,,,,
,,473,0.06999019533395767,,,,
,,474,0.04019518569111824,,,,
,,475,0.06161331757903099,,,,
,,476,0.05023534223437309,,,,
,,477,0.013451722450554371,,,,
,,478,0.04520777240395546,,,,
,,479,0.04943276196718216,,,,
23,,479,,0.052022118121385574,,,
23,,479,,,0.0861436277627945,0.8812500238418579,0.731249988079071
24,0.12246664613485336,480,,,,,
24,0.06132606789469719,481,,,,,
24,0.014768771827220917,482,,,,,
24,0.14095115661621094,483,,,,,
24,0.013109042309224606,484,,,,,
24,0.11826785653829575,485,,,,,
24,0.07268458604812622,486,,,,,
24,0.10560031235218048,487,,,,,
24,0.07898460328578949,488,,,,,
24,0.017329473048448563,489,,,,,
24,0.17453165352344513,490,,,,,
24,0.0098562678322196,491,,,,,
24,0.021523557603359222,492,,,,,
24,0.11572770029306412,493,,,,,
24,0.05327097326517105,494,,,,,
24,0.10447917878627777,495,,,,,
24,0.13509058952331543,496,,,,,
24,0.017114093527197838,497,,,,,
24,0.10008060932159424,498,,,,,
24,0.03940754383802414,499,,,,,
,,480,0.08647526055574417,,,,
,,481,8.766497921897098e-05,,,,
,,482,0.05031827464699745,,,,
,,483,0.00450234254822135,,,,
,,484,0.03469143435359001,,,,
,,485,0.030418476089835167,,,,
,,486,0.0226027462631464,,,,
,,487,0.05550333112478256,,,,
,,488,0.06255748122930527,,,,
,,489,0.12892739474773407,,,,
,,490,0.11484059691429138,,,,
,,491,0.01222133357077837,,,,
,,492,0.05158185958862305,,,,
,,493,0.06600035727024078,,,,
,,494,0.041396405547857285,,,,
,,495,0.05831100419163704,,,,
,,496,0.04762987419962883,,,,
,,497,0.011263564229011536,,,,
,,498,0.037328630685806274,,,,
,,499,0.03799576312303543,,,,
24,,499,,0.04773268476128578,,,
24,,499,,,0.08034566044807434,0.9375,0.7437499761581421
25,0.02885761298239231,500,,,,,
25,0.09932591766119003,501,,,,,
25,0.07134793698787689,502,,,,,
25,0.05806400626897812,503,,,,,
25,0.06980844587087631,504,,,,,
25,0.06775200366973877,505,,,,,
25,0.0408514067530632,506,,,,,
25,0.10220899432897568,507,,,,,
25,0.06767330318689346,508,,,,,
25,0.08343487232923508,509,,,,,
25,0.04841282218694687,510,,,,,
25,0.07028254866600037,511,,,,,
25,0.06037165969610214,512,,,,,
25,0.12537528574466705,513,,,,,
25,0.069315105676651,514,,,,,
25,0.029488667845726013,515,,,,,
25,0.03265780210494995,516,,,,,
25,0.081812784075737,517,,,,,
25,0.03370077535510063,518,,,,,
25,0.1698441356420517,519,,,,,
,,500,0.08295653015375137,,,,
,,501,7.531610026489943e-05,,,,
,,502,0.042984142899513245,,,,
,,503,0.001340998918749392,,,,
,,504,0.030260778963565826,,,,
,,505,0.025570224970579147,,,,
,,506,0.01644040085375309,,,,
,,507,0.058234285563230515,,,,
,,508,0.06354034692049026,,,,
,,509,0.12624767422676086,,,,
,,510,0.1074189692735672,,,,
,,511,0.012419980019330978,,,,
,,512,0.050683800131082535,,,,
,,513,0.06381368637084961,,,,
,,514,0.04029267281293869,,,,
,,515,0.055362071841955185,,,,
,,516,0.04237788915634155,,,,
,,517,0.0097511550411582,,,,
,,518,0.04113300144672394,,,,
,,519,0.035831157118082047,,,,
25,,519,,0.045336753129959106,,,
25,,519,,,0.07841265946626663,0.9312499761581421,0.768750011920929
26,0.11916325986385345,520,,,,,
26,0.11587187647819519,521,,,,,
26,0.0849798396229744,522,,,,,
26,0.03845932334661484,523,,,,,
26,0.02054470032453537,524,,,,,
26,0.07751405239105225,525,,,,,
26,0.10119462758302689,526,,,,,
26,0.030602743849158287,527,,,,,
26,0.07289064675569534,528,,,,,
26,0.0027431906200945377,529,,,,,
26,0.02175324410200119,530,,,,,
26,0.06857042014598846,531,,,,,
26,0.07433978468179703,532,,,,,
26,0.14246904850006104,533,,,,,
26,0.018535396084189415,534,,,,,
26,0.06696484237909317,535,,,,,
26,0.0788746178150177,536,,,,,
26,0.07216954231262207,537,,,,,
26,0.015525853261351585,538,,,,,
26,0.06244103983044624,539,,,,,
,,520,0.084172323346138,,,,
,,521,0.0004488970444072038,,,,
,,522,0.04937310516834259,,,,
,,523,0.0015089629450812936,,,,
,,524,0.03220747038722038,,,,
,,525,0.02121422067284584,,,,
,,526,0.017905039712786674,,,,
,,527,0.059388283640146255,,,,
,,528,0.06721861660480499,,,,
,,529,0.12119239568710327,,,,
,,530,0.10297396034002304,,,,
,,531,0.0221085324883461,,,,
,,532,0.05211490020155907,,,,
,,533,0.06665798276662827,,,,
,,534,0.03768101707100868,,,,
,,535,0.06116815283894539,,,,
,,536,0.043162036687135696,,,,
,,537,0.010058123618364334,,,,
,,538,0.039766207337379456,,,,
,,539,0.034524522721767426,,,,
26,,539,,0.046242233365774155,,,
26,,539,,,0.0731956958770752,0.875,0.7562500238418579
27,0.14961956441402435,540,,,,,
27,0.061347171664237976,541,,,,,
27,0.1599985510110855,542,,,,,
27,0.0948866456747055,543,,,,,
27,0.031732749193906784,544,,,,,
27,0.07987412810325623,545,,,,,
27,0.03101862408220768,546,,,,,
27,0.006426285486668348,547,,,,,
27,0.06021715700626373,548,,,,,
27,0.022857343778014183,549,,,,,
27,0.024231256917119026,550,,,,,
27,0.0685843825340271,551,,,,,
27,0.08769886195659637,552,,,,,
27,0.08169595897197723,553,,,,,
27,0.14033538103103638,554,,,,,
27,0.07114985585212708,555,,,,,
27,0.06679702550172806,556,,,,,
27,0.08652662485837936,557,,,,,
27,0.14139090478420258,558,,,,,
27,0.09614143520593643,559,,,,,
,,540,0.08567354828119278,,,,
,,541,3.56826203642413e-05,,,,
,,542,0.03793135657906532,,,,
,,543,1.6427646187366918e-05,,,,
,,544,0.030904343351721764,,,,
,,545,0.00919908657670021,,,,
,,546,0.015450617298483849,,,,
,,547,0.06889306008815765,,,,
,,548,0.06239468976855278,,,,
,,549,0.11759712547063828,,,,
,,550,0.09801892191171646,,,,
,,551,0.012441059574484825,,,,
,,552,0.040471822023391724,,,,
,,553,0.06324220448732376,,,,
,,554,0.03148815408349037,,,,
,,555,0.05879582464694977,,,,
,,556,0.03591867536306381,,,,
,,557,0.009176915511488914,,,,
,,558,0.0398251935839653,,,,
,,559,0.024281634017825127,,,,
27,,559,,0.04208781570196152,,,
27,,559,,,0.07110942900180817,0.9624999761581421,0.7875000238418579
28,0.004268932156264782,560,,,,,
28,0.08918596804141998,561,,,,,
28,0.04304826259613037,562,,,,,
28,0.09457338601350784,563,,,,,
28,0.08835689723491669,564,,,,,
28,0.11458201706409454,565,,,,,
28,0.17743922770023346,566,,,,,
28,0.11542858928442001,567,,,,,
28,0.07768050581216812,568,,,,,
28,0.06138348951935768,569,,,,,
28,0.15791702270507812,570,,,,,
28,0.03859024494886398,571,,,,,
28,0.04238079860806465,572,,,,,
28,0.11229996383190155,573,,,,,
28,0.028480539098381996,574,,,,,
28,0.00580422580242157,575,,,,,
28,0.1647041290998459,576,,,,,
28,0.1440383493900299,577,,,,,
28,0.10285035520792007,578,,,,,
28,0.08460766822099686,579,,,,,
,,560,0.07892630994319916,,,,
,,561,2.4934730390668847e-05,,,,
,,562,0.03437016159296036,,,,
,,563,8.788415470917244e-06,,,,
,,564,0.03519374504685402,,,,
,,565,0.00440151896327734,,,,
,,566,0.013914680108428001,,,,
,,567,0.057354751974344254,,,,
,,568,0.06412643939256668,,,,
,,569,0.12039270997047424,,,,
,,570,0.08871667832136154,,,,
,,571,0.012840121984481812,,,,
,,572,0.04344099014997482,,,,
,,573,0.0632857084274292,,,,
,,574,0.03889257460832596,,,,
,,575,0.05513935536146164,,,,
,,576,0.03884050250053406,,,,
,,577,0.006578545086085796,,,,
,,578,0.033291298896074295,,,,
,,579,0.018513930961489677,,,,
28,,579,,0.04041268676519394,,,
28,,579,,,0.06668389588594437,0.956250011920929,0.793749988079071
29,0.11378441005945206,580,,,,,
29,0.0672946348786354,581,,,,,
29,0.05041163042187691,582,,,,,
29,0.139896959066391,583,,,,,
29,0.21071241796016693,584,,,,,
29,0.014380132779479027,585,,,,,
29,0.14647389948368073,586,,,,,
29,0.02715800516307354,587,,,,,
29,0.07200191169977188,588,,,,,
29,0.14440594613552094,589,,,,,
29,0.0846693143248558,590,,,,,
29,0.060476064682006836,591,,,,,
29,0.0038089598529040813,592,,,,,
29,0.12234482914209366,593,,,,,
29,0.018865343183279037,594,,,,,
29,0.01687537133693695,595,,,,,
29,0.10575569421052933,596,,,,,
29,0.07257183641195297,597,,,,,
29,0.03242316469550133,598,,,,,
29,0.02706773951649666,599,,,,,
,,580,0.08254705369472504,,,,
,,581,5.3018076869193465e-05,,,,
,,582,0.0393308624625206,,,,
,,583,1.2885343494417612e-06,,,,
,,584,0.02781211957335472,,,,
,,585,0.004933592863380909,,,,
,,586,0.014651617035269737,,,,
,,587,0.06785260885953903,,,,
,,588,0.06744962185621262,,,,
,,589,0.11635123938322067,,,,
,,590,0.08952829986810684,,,,
,,591,0.008872144855558872,,,,
,,592,0.04049840569496155,,,,
,,593,0.06391575932502747,,,,
,,594,0.031998224556446075,,,,
,,595,0.059570301324129105,,,,
,,596,0.030701955780386925,,,,
,,597,0.008365882560610771,,,,
,,598,0.04278797656297684,,,,
,,599,0.018703071400523186,,,,
29,,599,,0.040796250104904175,,,
29,,599,,,0.0654115229845047,0.9624999761581421,0.8062499761581421
30,0.0017980500124394894,600,,,,,
30,0.14822304248809814,601,,,,,
30,0.008760424330830574,602,,,,,
30,0.05794954299926758,603,,,,,
30,0.2989114224910736,604,,,,,
30,0.10250060260295868,605,,,,,
30,0.08566644787788391,606,,,,,
30,0.03861832246184349,607,,,,,
30,0.044712744653224945,608,,,,,
30,0.03038843721151352,609,,,,,
30,0.06088047847151756,610,,,,,
30,0.03250119090080261,611,,,,,
30,0.04878433793783188,612,,,,,
30,0.023636747151613235,613,,,,,
30,0.13162113726139069,614,,,,,
30,0.12218045443296432,615,,,,,
30,0.03530259430408478,616,,,,,
30,0.0910654217004776,617,,,,,
30,0.02969745732843876,618,,,,,
30,0.08884608745574951,619,,,,,
,,600,0.0764603316783905,,,,
,,601,1.886574136733543e-05,,,,
,,602,0.036497652530670166,,,,
,,603,6.110302820161451e-06,,,,
,,604,0.02475140243768692,,,,
,,605,0.0045278845354914665,,,,
,,606,0.014896121807396412,,,,
,,607,0.06005537509918213,,,,
,,608,0.0648045465350151,,,,
,,609,0.10649427026510239,,,,
,,610,0.08379317075014114,,,,
,,611,0.009880210272967815,,,,
,,612,0.03812158852815628,,,,
,,613,0.05890864133834839,,,,
,,614,0.03056127391755581,,,,
,,615,0.058405712246894836,,,,
,,616,0.02822614647448063,,,,
,,617,0.007922942750155926,,,,
,,618,0.041651640087366104,,,,
,,619,0.0187380388379097,,,,
30,,619,,0.0382360965013504,,,
30,,619,,,0.06306464225053787,0.956250011920929,0.800000011920929
31,0.024278270080685616,620,,,,,
31,0.0048593212850391865,621,,,,,
31,0.11462971568107605,622,,,,,
31,0.0414358526468277,623,,,,,
31,0.09749847650527954,624,,,,,
31,0.0688798800110817,625,,,,,
31,0.13426828384399414,626,,,,,
31,0.004745887592434883,627,,,,,
31,0.1287369281053543,628,,,,,
31,0.06296683847904205,629,,,,,
31,0.18578964471817017,630,,,,,
31,0.015469146892428398,631,,,,,
31,0.08737331628799438,632,,,,,
31,0.0637458860874176,633,,,,,
31,0.0439440980553627,634,,,,,
31,0.0654883086681366,635,,,,,
31,0.05037659406661987,636,,,,,
31,0.03242667019367218,637,,,,,
31,0.10801826417446136,638,,,,,
31,0.16224828362464905,639,,,,,
,,620,0.08670994639396667,,,,
,,621,2.804576615744736e-05,,,,
,,622,0.03542165458202362,,,,
,,623,1.902550138765946e-06,,,,
,,624,0.02437988668680191,,,,
,,625,0.0036174922715872526,,,,
,,626,0.015444058924913406,,,,
,,627,0.07410143315792084,,,,
,,628,0.06550012528896332,,,,
,,629,0.10598640143871307,,,,
,,630,0.09057183563709259,,,,
,,631,0.010397753678262234,,,,
,,632,0.0442892387509346,,,,
,,633,0.056267526000738144,,,,
,,634,0.035250574350357056,,,,
,,635,0.05977970361709595,,,,
,,636,0.02637595869600773,,,,
,,637,0.007196467369794846,,,,
,,638,0.059133391827344894,,,,
,,639,0.01956472359597683,,,,
31,,639,,0.04100090637803078,,,
31,,639,,,0.05969617888331413,0.956250011920929,0.8187500238418579
32,0.0023968142922967672,640,,,,,
32,0.07836189866065979,641,,,,,
32,0.021948158740997314,642,,,,,
32,0.11898446083068848,643,,,,,
32,0.017449459061026573,644,,,,,
32,0.017451368272304535,645,,,,,
32,0.04476312920451164,646,,,,,
32,0.0735195130109787,647,,,,,
32,0.10529637336730957,648,,,,,
32,0.04407237097620964,649,,,,,
32,0.04852974787354469,650,,,,,
32,0.163971409201622,651,,,,,
32,0.08071565628051758,652,,,,,
32,0.0394168458878994,653,,,,,
32,0.11969343572854996,654,,,,,
32,0.026580216363072395,655,,,,,
32,0.03750219568610191,656,,,,,
32,0.038041770458221436,657,,,,,
32,0.08489536494016647,658,,,,,
32,0.1254444271326065,659,,,,,
,,640,0.06936073303222656,,,,
,,641,2.7331454475643113e-05,,,,
,,642,0.032409582287073135,,,,
,,643,4.268976681487402e-06,,,,
,,644,0.024149443954229355,,,,
,,645,0.0025969373527914286,,,,
,,646,0.011018252931535244,,,,
,,647,0.06865500658750534,,,,
,,648,0.06393742561340332,,,,
,,649,0.10563772916793823,,,,
,,650,0.07885141670703888,,,,
,,651,0.009312688373029232,,,,
,,652,0.040567055344581604,,,,
,,653,0.05507316812872887,,,,
,,654,0.033199213445186615,,,,
,,655,0.05761496722698212,,,,
,,656,0.028329677879810333,,,,
,,657,0.0057352883741259575,,,,
,,658,0.03734828904271126,,,,
,,659,0.014676747843623161,,,,
32,,659,,0.03692525625228882,,,
32,,659,,,0.05890227481722832,0.956250011920929,0.8187500238418579
33,0.07016511261463165,660,,,,,
33,0.029523706063628197,661,,,,,
33,0.03314875066280365,662,,,,,
33,0.054978013038635254,663,,,,,
33,0.07001079618930817,664,,,,,
33,0.0017144974553957582,665,,,,,
33,0.06247195228934288,666,,,,,
33,0.07175492495298386,667,,,,,
33,0.04780373349785805,668,,,,,
33,0.09548412263393402,669,,,,,
33,0.027618620544672012,670,,,,,
33,0.049336060881614685,671,,,,,
33,0.12216391414403915,672,,,,,
33,0.01784820854663849,673,,,,,
33,0.024187887087464333,674,,,,,
33,0.0008810960571281612,675,,,,,
33,0.08050698786973953,676,,,,,
33,0.04222096875309944,677,,,,,
33,0.027942458167672157,678,,,,,
33,0.05554922670125961,679,,,,,
,,660,0.07090236991643906,,,,
,,661,1.2954516932950355e-05,,,,
,,662,0.03140266239643097,,,,
,,663,4.743493718706304e-06,,,,
,,664,0.02438105084002018,,,,
,,665,0.0029522862751036882,,,,
,,666,0.011742742732167244,,,,
,,667,0.06211371719837189,,,,
,,668,0.062066320329904556,,,,
,,669,0.10280561447143555,,,,
,,670,0.0821409672498703,,,,
,,671,0.007909564301371574,,,,
,,672,0.04167784005403519,,,,
,,673,0.058134280145168304,,,,
,,674,0.033965177834033966,,,,
,,675,0.05670492723584175,,,,
,,676,0.027781350538134575,,,,
,,677,0.006737412419170141,,,,
,,678,0.042078886181116104,,,,
,,679,0.01580262929201126,,,,
33,,679,,0.03706587851047516,,,
33,,679,,,0.055556975305080414,0.949999988079071,0.831250011920929
34,0.03867252916097641,680,,,,,
34,0.1500852257013321,681,,,,,
34,0.13588938117027283,682,,,,,
34,0.08217381685972214,683,,,,,
34,0.03399678319692612,684,,,,,
34,0.02904626913368702,685,,,,,
34,0.05558747053146362,686,,,,,
34,0.11309809982776642,687,,,,,
34,0.049364522099494934,688,,,,,
34,0.01693158596754074,689,,,,,
34,0.02236923575401306,690,,,,,
34,0.03247896954417229,691,,,,,
34,0.032322779297828674,692,,,,,
34,0.1598774790763855,693,,,,,
34,0.024716025218367577,694,,,,,
34,0.04476194828748703,695,,,,,
34,0.012153109535574913,696,,,,,
34,0.05870331823825836,697,,,,,
34,0.07490058243274689,698,,,,,
34,0.0012732517207041383,699,,,,,
,,680,0.06515751779079437,,,,
,,681,6.935227702342672e-06,,,,
,,682,0.028953488916158676,,,,
,,683,6.234836291696411e-07,,,,
,,684,0.0255478173494339,,,,
,,685,0.0019394338596612215,,,,
,,686,0.008758189156651497,,,,
,,687,0.06703817844390869,,,,
,,688,0.0621320940554142,,,,
,,689,0.09983700513839722,,,,
,,690,0.08045583963394165,,,,
,,691,0.007730938959866762,,,,
,,692,0.03670547902584076,,,,
,,693,0.05353052541613579,,,,
,,694,0.029938487336039543,,,,
,,695,0.05387246981263161,,,,
,,696,0.028508272022008896,,,,
,,697,0.005205255933105946,,,,
,,698,0.034281499683856964,,,,
,,699,0.012663868255913258,,,,
34,,699,,0.03511319309473038,,,
34,,699,,,0.05261923000216484,0.956250011920929,0.800000011920929
35,0.030949512496590614,700,,,,,
35,0.02095847763121128,701,,,,,
35,0.03826899081468582,702,,,,,
35,0.010700557380914688,703,,,,,
35,0.00306185451336205,704,,,,,
35,0.05259913206100464,705,,,,,
35,0.04736046493053436,706,,,,,
35,0.11992526054382324,707,,,,,
35,0.0509781539440155,708,,,,,
35,0.010890750214457512,709,,,,,
35,0.1289852261543274,710,,,,,
35,0.04498311132192612,711,,,,,
35,0.050008658319711685,712,,,,,
35,0.002882909495383501,713,,,,,
35,0.01932830736041069,714,,,,,
35,0.038400523364543915,715,,,,,
35,0.021435894072055817,716,,,,,
35,0.034207120537757874,717,,,,,
35,0.07654301077127457,718,,,,,
35,0.09163040667772293,719,,,,,
,,700,0.06040909141302109,,,,
,,701,1.6521908037248068e-05,,,,
,,702,0.024244235828518867,,,,
,,703,5.787866825812671e-07,,,,
,,704,0.02405500039458275,,,,
,,705,0.002130736131221056,,,,
,,706,0.007528307382017374,,,,
,,707,0.05975344404578209,,,,
,,708,0.05828443169593811,,,,
,,709,0.09458495676517487,,,,
,,710,0.07197882980108261,,,,
,,711,0.00798026379197836,,,,
,,712,0.03333582356572151,,,,
,,713,0.050796836614608765,,,,
,,714,0.027621066197752953,,,,
,,715,0.048255082219839096,,,,
,,716,0.028123466297984123,,,,
,,717,0.004808003548532724,,,,
,,718,0.0321878045797348,,,,
,,719,0.009329333901405334,,,,
35,,719,,0.032271191477775574,,,
35,,719,,,0.055475734174251556,0.956250011920929,0.8125
36,0.0527929924428463,720,,,,,
36,0.014782155863940716,721,,,,,
36,0.09804701060056686,722,,,,,
36,0.02129625715315342,723,,,,,
36,0.0854472666978836,724,,,,,
36,0.09668171405792236,725,,,,,
36,0.052631646394729614,726,,,,,
36,0.05888235941529274,727,,,,,
36,0.09482250362634659,728,,,,,
36,0.015601090155541897,729,,,,,
36,0.05496744439005852,730,,,,,
36,0.036112550646066666,731,,,,,
36,0.07790307700634003,732,,,,,
36,0.05379635468125343,733,,,,,
36,0.054304663091897964,734,,,,,
36,0.060221847146749496,735,,,,,
36,0.05592486634850502,736,,,,,
36,0.01818193309009075,737,,,,,
36,0.04629901796579361,738,,,,,
36,0.049184400588274,739,,,,,
,,720,0.06255379319190979,,,,
,,721,2.790397502394626e-06,,,,
,,722,0.023714985698461533,,,,
,,723,6.509444006042031e-08,,,,
,,724,0.02226908504962921,,,,
,,725,0.0019207510631531477,,,,
,,726,0.007180269341915846,,,,
,,727,0.06061462312936783,,,,
,,728,0.050681933760643005,,,,
,,729,0.09848464280366898,,,,
,,730,0.0903199091553688,,,,
,,731,0.007739126216620207,,,,
,,732,0.032721586525440216,,,,
,,733,0.046825215220451355,,,,
,,734,0.027115514501929283,,,,
,,735,0.04574103280901909,,,,
,,736,0.02474110759794712,,,,
,,737,0.0043933819979429245,,,,
,,738,0.03397638723254204,,,,
,,739,0.008273741230368614,,,,
36,,739,,0.032463498413562775,,,
