csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
32,161,0.08313807100057602,,,,,
32,162,0.13659057021141052,,,,,
32,163,0.11375781148672104,,,,,
32,164,0.058893878012895584,,,,,
,160,,0.031736280769109726,,,,
,161,,0.18236230313777924,,,,
,162,,0.1839752048254013,,,,
,163,,0.047403763979673386,,,,
,164,,0.035249799489974976,,,,
32,164,,,0.09614546597003937,,,
32,164,,,,1.0,0.1170351654291153,0.7250000238418579
33,165,0.09387806802988052,,,,,
33,166,0.17121784389019012,,,,,
33,167,0.08426430076360703,,,,,
33,168,0.13109080493450165,,,,,
33,169,0.09666196256875992,,,,,
,165,,0.030919335782527924,,,,
,166,,0.19792470335960388,,,,
,167,,0.18875209987163544,,,,
,168,,0.04572083055973053,,,,
,169,,0.034569911658763885,,,,
33,169,,,0.09957738220691681,,,
33,169,,,,1.0,0.11024340242147446,0.7250000238418579
34,170,0.1791556030511856,,,,,
34,171,0.10565803200006485,,,,,
34,172,0.17002087831497192,,,,,
34,173,0.07296670973300934,,,,,
34,174,0.20657935738563538,,,,,
,170,,0.031224118545651436,,,,
,171,,0.19118861854076385,,,,
,172,,0.174153134226799,,,,
,173,,0.03951551020145416,,,,
,174,,0.03218599036335945,,,,
34,174,,,0.09365347027778625,,,
34,174,,,,0.9750000238418579,0.10754448175430298,0.675000011920929
35,175,0.09246386587619781,,,,,
35,176,0.08139368146657944,,,,,
35,177,0.15740688145160675,,,,,
35,178,0.1289011389017105,,,,,
35,179,0.1707697957754135,,,,,
,175,,0.029983991757035255,,,,
,176,,0.19024433195590973,,,,
,177,,0.15773293375968933,,,,
,178,,0.03791847452521324,,,,
,179,,0.029318129643797874,,,,
35,179,,,0.08903957903385162,,,
35,179,,,,0.949999988079071,0.10843829065561295,0.675000011920929
36,180,0.06846435368061066,,,,,
36,181,0.14618900418281555,,,,,
36,182,0.14755362272262573,,,,,
36,183,0.16071175038814545,,,,,
36,184,0.13779045641422272,,,,,
,180,,0.0312567837536335,,,,
,181,,0.18123528361320496,,,,
,182,,0.14810225367546082,,,,
,183,,0.03570157289505005,,,,
,184,,0.02965802513062954,,,,
36,184,,,0.0851907879114151,,,
36,184,,,,0.949999988079071,0.10270693153142929,0.7250000238418579
37,185,0.11006921529769897,,,,,
37,186,0.05962451174855232,,,,,
37,187,0.10305207222700119,,,,,
37,188,0.16076001524925232,,,,,
37,189,0.05637441948056221,,,,,
,185,,0.028207462280988693,,,,
,186,,0.17985227704048157,,,,
,187,,0.14696627855300903,,,,
,188,,0.034719571471214294,,,,
,189,,0.029178770259022713,,,,
37,189,,,0.08378487080335617,,,
37,189,,,,0.925000011920929,0.10016830265522003,0.699999988079071
38,190,0.22886638343334198,,,,,
38,191,0.055666569620370865,,,,,
38,192,0.1604607254266739,,,,,
38,193,0.08619119971990585,,,,,
38,194,0.0683806911110878,,,,,
,190,,0.02509630098938942,,,,
,191,,0.1825036257505417,,,,
,192,,0.14875127375125885,,,,
,193,,0.03485484793782234,,,,
,194,,0.028062928467988968,,,,
38,194,,,0.08385379612445831,,,
38,194,,,,0.949999988079071,0.09793728590011597,0.675000011920929
39,195,0.04140421003103256,,,,,
39,196,0.07242720574140549,,,,,
39,197,0.07057515531778336,,,,,
39,198,0.10813390463590622,,,,,
39,199,0.08863776177167892,,,,,
,195,,0.026164185255765915,,,,
,196,,0.1834801286458969,,,,
,197,,0.14414633810520172,,,,
,198,,0.03234248235821724,,,,
,199,,0.026409106329083443,,,,
39,199,,,0.08250845223665237,,,
39,199,,,,0.925000011920929,0.09781491756439209,0.699999988079071
40,200,0.17732779681682587,,,,,
40,201,0.11757323890924454,,,,,
40,202,0.20246748626232147,,,,,
40,203,0.034844789654016495,,,,,
40,204,0.1713838279247284,,,,,
,200,,0.0274996068328619,,,,
,201,,0.18313412368297577,,,,
,202,,0.14883244037628174,,,,
,203,,0.02957761101424694,,,,
,204,,0.02438049018383026,,,,
40,204,,,0.08268485218286514,,,
40,204,,,,0.8999999761581421,0.0915818065404892,0.675000011920929
41,205,0.025072356685996056,,,,,
41,206,0.07172293215990067,,,,,
41,207,0.08979934453964233,,,,,
41,208,0.13182491064071655,,,,,
41,209,0.17872336506843567,,,,,
,205,,0.030038168653845787,,,,
,206,,0.1852671355009079,,,,
,207,,0.13959696888923645,,,,
,208,,0.028408488258719444,,,,
,209,,0.02750668302178383,,,,
41,209,,,0.0821634903550148,,,
41,209,,,,0.925000011920929,0.0953051745891571,0.7250000238418579
42,210,0.02405104972422123,,,,,
42,211,0.10884885489940643,,,,,
42,212,0.09020929038524628,,,,,
42,213,0.13402272760868073,,,,,
42,214,0.03488126024603844,,,,,
,210,,0.025548016652464867,,,,
,211,,0.18919029831886292,,,,
,212,,0.13804686069488525,,,,
,213,,0.02648623287677765,,,,
,214,,0.021053828299045563,,,,
42,214,,,0.0800650417804718,,,
42,214,,,,0.925000011920929,0.08537697046995163,0.675000011920929
43,215,0.1352737993001938,,,,,
43,216,0.04640067741274834,,,,,
43,217,0.04269556328654289,,,,,
43,218,0.0727812722325325,,,,,
43,219,0.039965152740478516,,,,,
,215,,0.029642978683114052,,,,
,216,,0.18687526881694794,,,,
,217,,0.129436656832695,,,,
,218,,0.02530311979353428,,,,
,219,,0.0243839044123888,,,,
43,219,,,0.07912838459014893,,,
43,219,,,,0.875,0.09007991850376129,0.675000011920929
44,220,0.05832671746611595,,,,,
44,221,0.12337014079093933,,,,,
44,222,0.08136383444070816,,,,,
44,223,0.06447724252939224,,,,,
44,224,0.04401523247361183,,,,,
,220,,0.024312186986207962,,,,
,221,,0.2000604122877121,,,,
,222,,0.1303648054599762,,,,
,223,,0.022619249299168587,,,,
,224,,0.018027635291218758,,,,
44,224,,,0.0790768563747406,,,
44,224,,,,0.925000011920929,0.08623429387807846,0.675000011920929
45,225,0.06601696461439133,,,,,
45,226,0.034174900501966476,,,,,
45,227,0.03735498711466789,,,,,
45,228,0.05387720838189125,,,,,
45,229,0.12252223491668701,,,,,
,225,,0.02288176119327545,,,,
,226,,0.19188280403614044,,,,
,227,,0.12139835208654404,,,,
,228,,0.02080230973660946,,,,
,229,,0.01837676391005516,,,,
45,229,,,0.075068399310112,,,
45,229,,,,0.925000011920929,0.07819890975952148,0.699999988079071
46,230,0.02587442845106125,,,,,
46,231,0.03264983370900154,,,,,
46,232,0.08282595127820969,,,,,
46,233,0.0993988960981369,,,,,
46,234,0.073397196829319,,,,,
,230,,0.02951698750257492,,,,
,231,,0.18525056540966034,,,,
,232,,0.11901111900806427,,,,
,233,,0.02342735044658184,,,,
,234,,0.02950047329068184,,,,
46,234,,,0.07734130322933197,,,
46,234,,,,0.8500000238418579,0.0776907280087471,0.6499999761581421
47,235,0.03840281441807747,,,,,
47,236,0.08712829649448395,,,,,
47,237,0.09651632606983185,,,,,
47,238,0.028279902413487434,,,,,
47,239,0.036386553198099136,,,,,
,235,,0.020046042278409004,,,,
,236,,0.20130500197410583,,,,
,237,,0.12023473531007767,,,,
,238,,0.02036670409142971,,,,
,239,,0.01578928716480732,,,,
47,239,,,0.07554835826158524,,,
47,239,,,,0.8999999761581421,0.0741174966096878,0.699999988079071
48,240,0.12230732291936874,,,,,
48,241,0.1506531983613968,,,,,
48,242,0.021685460582375526,,,,,
48,243,0.05457308515906334,,,,,
48,244,0.04140082001686096,,,,,
,240,,0.019450360909104347,,,,
,241,,0.20803475379943848,,,,
,242,,0.1187390685081482,,,,
,243,,0.02174481377005577,,,,
,244,,0.012462695129215717,,,,
48,244,,,0.07608634233474731,,,
48,244,,,,0.9750000238418579,0.06955848634243011,0.7250000238418579
49,245,0.0831596776843071,,,,,
49,246,0.0726560726761818,,,,,
49,247,0.023442789912223816,,,,,
49,248,0.09351646900177002,,,,,
49,249,0.06176086142659187,,,,,
,245,,0.021630553528666496,,,,
,246,,0.20654283463954926,,,,
,247,,0.11111193150281906,,,,
,248,,0.022808952257037163,,,,
,249,,0.011150122620165348,,,,
49,249,,,0.07464887201786041,,,
49,249,,,,0.925000011920929,0.07028649747371674,0.7250000238418579
50,250,0.1202976256608963,,,,,
50,251,0.042558085173368454,,,,,
50,252,0.07841358333826065,,,,,
50,253,0.06406715512275696,,,,,
50,254,0.0708993449807167,,,,,
,250,,0.017852231860160828,,,,
,251,,0.21222969889640808,,,,
,252,,0.11498189717531204,,,,
,253,,0.019610585644841194,,,,
,254,,0.007111862767487764,,,,
50,254,,,0.07435725629329681,,,
50,254,,,,0.8999999761581421,0.06483225524425507,0.675000011920929
51,255,0.04330885410308838,,,,,
51,256,0.02154405787587166,,,,,
51,257,0.043019186705350876,,,,,
51,258,0.06774616986513138,,,,,
51,259,0.09012064337730408,,,,,
,255,,0.018352000042796135,,,,
,256,,0.21339137852191925,,,,
,257,,0.11802463233470917,,,,
,258,,0.01922007091343403,,,,
,259,,0.005772581323981285,,,,
51,259,,,0.0749521404504776,,,
51,259,,,,0.925000011920929,0.06565411388874054,0.699999988079071
52,260,0.011517900042235851,,,,,
52,261,0.14046718180179596,,,,,
52,262,0.07062016427516937,,,,,
52,263,0.05572403222322464,,,,,
52,264,0.1513158679008484,,,,,
,260,,0.022330574691295624,,,,
,261,,0.2081136405467987,,,,
,262,,0.11079476773738861,,,,
,263,,0.019624486565589905,,,,
,264,,0.007106625474989414,,,,
52,264,,,0.07359401881694794,,,
52,264,,,,0.8999999761581421,0.06515376269817352,0.7250000238418579
53,265,0.03851940110325813,,,,,
53,266,0.06558818370103836,,,,,
53,267,0.03891069442033768,,,,,
53,268,0.07855891436338425,,,,,
53,269,0.06734394282102585,,,,,
,265,,0.021128900349140167,,,,
,266,,0.205635204911232,,,,
,267,,0.11169016361236572,,,,
,268,,0.019280942156910896,,,,
,269,,0.005517801269888878,,,,
53,269,,,0.07265060395002365,,,
53,269,,,,0.949999988079071,0.06084247678518295,0.7250000238418579
54,270,0.07001461833715439,,,,,
54,271,0.03435171768069267,,,,,
54,272,0.06651201099157333,,,,,
54,273,0.007553892210125923,,,,,
54,274,0.07041263580322266,,,,,
,270,,0.020163647830486298,,,,
,271,,0.21081607043743134,,,,
,272,,0.10377363860607147,,,,
,273,,0.020533673465251923,,,,
,274,,0.004225572105497122,,,,
54,274,,,0.07190252095460892,,,
54,274,,,,0.925000011920929,0.057620834559202194,0.7250000238418579
55,275,0.05578890070319176,,,,,
55,276,0.033106572926044464,,,,,
55,277,0.049873121082782745,,,,,
55,278,0.07139407098293304,,,,,
55,279,0.12127254903316498,,,,,
,275,,0.02179473638534546,,,,
,276,,0.20761466026306152,,,,
,277,,0.10404736548662186,,,,
,278,,0.022288911044597626,,,,
,279,,0.003402857342734933,,,,
55,279,,,0.07182970643043518,,,
55,279,,,,0.8999999761581421,0.06201811879873276,0.75
56,280,0.07252983003854752,,,,,
56,281,0.06239572539925575,,,,,
56,282,0.03407389670610428,,,,,
56,283,0.04179118946194649,,,,,
56,284,0.044675733894109726,,,,,
,280,,0.018322546035051346,,,,
,281,,0.20885159075260162,,,,
,282,,0.10643944889307022,,,,
,283,,0.020606325939297676,,,,
,284,,0.00296879094094038,,,,
56,284,,,0.07143773883581161,,,
56,284,,,,0.949999988079071,0.053505800664424896,0.75
57,285,0.07497832924127579,,,,,
57,286,0.06243225559592247,,,,,
57,287,0.013732027262449265,,,,,
57,288,0.04354795068502426,,,,,
57,289,0.04729391261935234,,,,,
,285,,0.01674540713429451,,,,
,286,,0.20894084870815277,,,,
,287,,0.10319492220878601,,,,
,288,,0.01599614880979061,,,,
,289,,0.003164266934618354,,,,
57,289,,,0.06960831582546234,,,
57,289,,,,0.9750000238418579,0.050581030547618866,0.75
58,290,0.022597378119826317,,,,,
58,291,0.02047145739197731,,,,,
58,292,0.02960381656885147,,,,,
58,293,0.06987956911325455,,,,,
58,294,0.056754399091005325,,,,,
,290,,0.014839738607406616,,,,
,291,,0.21543800830841064,,,,
,292,,0.09905222058296204,,,,
,293,,0.01675722375512123,,,,
,294,,0.0024929209612309933,,,,
58,294,,,0.06971602141857147,,,
58,294,,,,0.949999988079071,0.05503322556614876,0.7749999761581421
59,295,0.052533797919750214,,,,,
59,296,0.10554558038711548,,,,,
59,297,0.021971773356199265,,,,,
59,298,0.08374331146478653,,,,,
59,299,0.012919267639517784,,,,,
,295,,0.013842347078025341,,,,
,296,,0.21989752352237701,,,,
,297,,0.10050904005765915,,,,
,298,,0.017833437770605087,,,,
,299,,0.0020516833756119013,,,,
59,299,,,0.07082680612802505,,,
59,299,,,,1.0,0.04942400008440018,0.7749999761581421
60,300,0.06100539118051529,,,,,
60,301,0.04367345944046974,,,,,
60,302,0.04455645754933357,,,,,
60,303,0.034176573157310486,,,,,
60,304,0.04939678683876991,,,,,
,300,,0.014304419979453087,,,,
,301,,0.21631036698818207,,,,
,302,,0.09376130253076553,,,,
,303,,0.018332181498408318,,,,
,304,,0.0023177159018814564,,,,
60,304,,,0.06900519877672195,,,
60,304,,,,0.9750000238418579,0.05085664987564087,0.75
61,305,0.09800482541322708,,,,,
61,306,0.03939223662018776,,,,,
61,307,0.06996630877256393,,,,,
61,308,0.05005428567528725,,,,,
61,309,0.03420776128768921,,,,,
,305,,0.016040975227952003,,,,
,306,,0.2221936583518982,,,,
,307,,0.11744140088558197,,,,
,308,,0.01981024257838726,,,,
,309,,0.0019731619395315647,,,,
61,309,,,0.07549189031124115,,,
61,309,,,,0.9750000238418579,0.04991025850176811,0.75
