csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
0,220,0.40027880668640137,,,,,
0,221,0.41953152418136597,,,,,
0,222,0.384724885225296,,,,,
0,223,0.3752043843269348,,,,,
0,224,0.45125824213027954,,,,,
0,225,0.3875467777252197,,,,,
0,226,0.4539830982685089,,,,,
0,227,0.4216848313808441,,,,,
0,228,0.3869115710258484,,,,,
0,229,0.433575302362442,,,,,
0,230,0.40414971113204956,,,,,
0,231,0.420222669839859,,,,,
0,232,0.4076733887195587,,,,,
0,233,0.42576465010643005,,,,,
0,234,0.3908880054950714,,,,,
0,235,0.3865659534931183,,,,,
0,236,0.3652696907520294,,,,,
0,237,0.41175776720046997,,,,,
0,238,0.4063187539577484,,,,,
0,239,0.40493470430374146,,,,,
0,240,0.3838646709918976,,,,,
0,241,0.3741302192211151,,,,,
0,242,0.41179096698760986,,,,,
0,243,0.38463935256004333,,,,,
0,244,0.3698123097419739,,,,,
0,245,0.4113130569458008,,,,,
0,246,0.3647993505001068,,,,,
0,247,0.39146414399147034,,,,,
0,248,0.42198386788368225,,,,,
0,249,0.343686044216156,,,,,
0,250,0.3978365659713745,,,,,
0,251,0.4061262607574463,,,,,
0,252,0.36872121691703796,,,,,
0,253,0.3873225152492523,,,,,
0,254,0.3809323310852051,,,,,
0,255,0.4132869839668274,,,,,
0,256,0.3947831094264984,,,,,
0,257,0.39706146717071533,,,,,
0,258,0.387703537940979,,,,,
0,259,0.3920038640499115,,,,,
0,260,0.4641726613044739,,,,,
0,261,0.3950592875480652,,,,,
0,262,0.4423754811286926,,,,,
0,263,0.40459200739860535,,,,,
0,264,0.3531617820262909,,,,,
0,265,0.3755887746810913,,,,,
0,266,0.39390701055526733,,,,,
0,267,0.40753161907196045,,,,,
0,268,0.41007429361343384,,,,,
0,269,0.4044031500816345,,,,,
0,270,0.4068669080734253,,,,,
0,271,0.3968237638473511,,,,,
0,272,0.3999316394329071,,,,,
0,273,0.37128034234046936,,,,,
0,274,0.4006863534450531,,,,,
0,275,0.36672213673591614,,,,,
0,276,0.4099128544330597,,,,,
0,277,0.44321972131729126,,,,,
0,278,0.4020523726940155,,,,,
0,279,0.40057751536369324,,,,,
0,280,0.3530353903770447,,,,,
0,281,0.42125189304351807,,,,,
0,282,0.37770336866378784,,,,,
0,283,0.4334232211112976,,,,,
0,284,0.36374539136886597,,,,,
0,285,0.3770309090614319,,,,,
0,286,0.3935354948043823,,,,,
0,287,0.3824901282787323,,,,,
0,288,0.3756239116191864,,,,,
0,289,0.3623819053173065,,,,,
0,290,0.3599284887313843,,,,,
0,291,0.38527828454971313,,,,,
0,292,0.41322779655456543,,,,,
0,293,0.36676350235939026,,,,,
0,294,0.327846497297287,,,,,
0,295,0.38165658712387085,,,,,
0,296,0.3528762757778168,,,,,
0,297,0.3595788776874542,,,,,
0,298,0.37330085039138794,,,,,
0,299,0.3595978915691376,,,,,
0,300,0.3886711001396179,,,,,
0,301,0.34766003489494324,,,,,
0,302,0.35116979479789734,,,,,
0,303,0.3637048304080963,,,,,
0,304,0.36851203441619873,,,,,
0,305,0.36214298009872437,,,,,
0,306,0.38214829564094543,,,,,
0,307,0.3576185703277588,,,,,
0,308,0.3994201123714447,,,,,
0,309,0.3582494854927063,,,,,
0,310,0.3543007969856262,,,,,
0,311,0.40475839376449585,,,,,
0,312,0.3467942178249359,,,,,
0,313,0.3600897192955017,,,,,
0,314,0.3702627122402191,,,,,
0,315,0.3460729420185089,,,,,
0,316,0.3684275150299072,,,,,
0,317,0.40532350540161133,,,,,
0,318,0.372047483921051,,,,,
0,319,0.33354243636131287,,,,,
0,320,0.39685824513435364,,,,,
0,321,0.37483420968055725,,,,,
0,322,0.4132894277572632,,,,,
0,323,0.3901978135108948,,,,,
0,324,0.37407758831977844,,,,,
0,325,0.3604854941368103,,,,,
0,326,0.3977143168449402,,,,,
0,327,0.35312530398368835,,,,,
0,328,0.4091475307941437,,,,,
0,329,0.35189664363861084,,,,,
0,330,0.37039026618003845,,,,,
0,331,0.36135122179985046,,,,,
0,332,0.3685009479522705,,,,,
0,333,0.34048810601234436,,,,,
0,334,0.37538012862205505,,,,,
0,335,0.4019361138343811,,,,,
0,336,0.38163307309150696,,,,,
0,337,0.42636576294898987,,,,,
0,338,0.3453916311264038,,,,,
0,339,0.37519609928131104,,,,,
0,340,0.3525969088077545,,,,,
0,341,0.35189348459243774,,,,,
0,342,0.3865356743335724,,,,,
0,343,0.39443591237068176,,,,,
0,344,0.3516957759857178,,,,,
0,345,0.35211482644081116,,,,,
0,346,0.35621505975723267,,,,,
0,347,0.3455105423927307,,,,,
0,348,0.3414762020111084,,,,,
0,349,0.35122305154800415,,,,,
0,350,0.3824881911277771,,,,,
0,351,0.4051608741283417,,,,,
0,352,0.3718867003917694,,,,,
0,353,0.3432844281196594,,,,,
0,354,0.3949274718761444,,,,,
0,355,0.35579532384872437,,,,,
0,356,0.3473043143749237,,,,,
0,357,0.3429131507873535,,,,,
0,358,0.3874904215335846,,,,,
0,359,0.3785322904586792,,,,,
0,360,0.38106396794319153,,,,,
0,361,0.3508567810058594,,,,,
0,362,0.3417930006980896,,,,,
0,363,0.3649662733078003,,,,,
0,364,0.3681960105895996,,,,,
0,365,0.3535953462123871,,,,,
0,366,0.3485201299190521,,,,,
0,367,0.3687343895435333,,,,,
0,368,0.34275686740875244,,,,,
0,369,0.3371981978416443,,,,,
0,370,0.36179664731025696,,,,,
0,371,0.39776816964149475,,,,,
0,372,0.38375118374824524,,,,,
0,373,0.3668619692325592,,,,,
0,374,0.3377820551395416,,,,,
0,375,0.3638971745967865,,,,,
0,376,0.362112820148468,,,,,
0,377,0.35860687494277954,,,,,
0,378,0.36859703063964844,,,,,
0,379,0.34717628359794617,,,,,
0,380,0.3562402129173279,,,,,
0,381,0.33187535405158997,,,,,
0,382,0.3543514609336853,,,,,
0,383,0.3682403862476349,,,,,
0,384,0.34864699840545654,,,,,
0,385,0.3665211498737335,,,,,
0,386,0.39001384377479553,,,,,
0,387,0.3332518935203552,,,,,
0,388,0.3385656774044037,,,,,
0,389,0.3702746033668518,,,,,
0,390,0.3379032611846924,,,,,
0,391,0.3475385904312134,,,,,
0,392,0.3715427815914154,,,,,
0,393,0.32994207739830017,,,,,
0,394,0.3431418538093567,,,,,
0,395,0.3401758074760437,,,,,
0,396,0.3356825113296509,,,,,
0,397,0.3234291970729828,,,,,
0,398,0.36525607109069824,,,,,
0,399,0.3497066795825958,,,,,
0,400,0.3557526469230652,,,,,
0,401,0.39862412214279175,,,,,
0,402,0.35666701197624207,,,,,
0,403,0.3626450002193451,,,,,
0,404,0.3746017813682556,,,,,
0,405,0.40448349714279175,,,,,
0,406,0.32885271310806274,,,,,
0,407,0.3660164177417755,,,,,
0,408,0.3238294720649719,,,,,
0,409,0.3328881561756134,,,,,
,0,,0.3032226860523224,,,,
,1,,0.2810367941856384,,,,
,2,,0.3233821988105774,,,,
,3,,0.303067147731781,,,,
,4,,0.31915751099586487,,,,
,5,,0.3242226839065552,,,,
,6,,0.3491065204143524,,,,
,7,,0.30466482043266296,,,,
,8,,0.3178792893886566,,,,
,9,,0.29294952750205994,,,,
,10,,0.31435152888298035,,,,
,11,,0.31792518496513367,,,,
,12,,0.2901173532009125,,,,
,13,,0.29825711250305176,,,,
,14,,0.28396371006965637,,,,
,15,,0.29299259185791016,,,,
,16,,0.3242131173610687,,,,
,17,,0.2975935935974121,,,,
,18,,0.2969202995300293,,,,
,19,,0.3025262653827667,,,,
,20,,0.3402842879295349,,,,
,21,,0.297542542219162,,,,
,22,,0.30829864740371704,,,,
,23,,0.29770004749298096,,,,
,24,,0.3224055767059326,,,,
,25,,0.2980893552303314,,,,
,26,,0.31847548484802246,,,,
,27,,0.31613689661026,,,,
,28,,0.32875925302505493,,,,
,29,,0.2936720848083496,,,,
,30,,0.3054867386817932,,,,
,31,,0.31067779660224915,,,,
,32,,0.3071886897087097,,,,
,33,,0.3088876008987427,,,,
,34,,0.30176159739494324,,,,
,35,,0.314067542552948,,,,
,36,,0.33087846636772156,,,,
,37,,0.2778397500514984,,,,
,38,,0.3007972538471222,,,,
,39,,0.3013959228992462,,,,
,40,,0.34229832887649536,,,,
,41,,0.2809438109397888,,,,
,42,,0.29636454582214355,,,,
,43,,0.2964126169681549,,,,
,44,,0.3087683618068695,,,,
,45,,0.29579901695251465,,,,
,46,,0.30800703167915344,,,,
,47,,0.3198116719722748,,,,
,48,,0.32097524404525757,,,,
,49,,0.3192424774169922,,,,
,50,,0.2981766164302826,,,,
,51,,0.30011457204818726,,,,
0,409,,,0.3077848255634308,,,
0,409,,,,0.0,0.9879807829856873,0.6244999766349792
1,410,0.32218608260154724,,,,,
1,411,0.3361290991306305,,,,,
1,412,0.3441983461380005,,,,,
1,413,0.3411537706851959,,,,,
1,414,0.31861773133277893,,,,,
1,415,0.3498497009277344,,,,,
1,416,0.35278216004371643,,,,,
1,417,0.35236260294914246,,,,,
1,418,0.34533971548080444,,,,,
1,419,0.33218348026275635,,,,,
1,420,0.3760138154029846,,,,,
1,421,0.360632985830307,,,,,
1,422,0.3150426149368286,,,,,
1,423,0.32444673776626587,,,,,
1,424,0.35852307081222534,,,,,
1,425,0.3443451523780823,,,,,
1,426,0.34869951009750366,,,,,
1,427,0.3237094581127167,,,,,
1,428,0.3381287455558777,,,,,
1,429,0.34052640199661255,,,,,
1,430,0.3401983976364136,,,,,
1,431,0.36180245876312256,,,,,
1,432,0.3147357702255249,,,,,
1,433,0.3395324945449829,,,,,
1,434,0.3385660946369171,,,,,
1,435,0.34925001859664917,,,,,
1,436,0.3073156476020813,,,,,
1,437,0.34133028984069824,,,,,
1,438,0.35543370246887207,,,,,
1,439,0.4142341613769531,,,,,
1,440,0.33103713393211365,,,,,
1,441,0.33840471506118774,,,,,
1,442,0.3589586615562439,,,,,
1,443,0.340577632188797,,,,,
1,444,0.32470598816871643,,,,,
1,445,0.36184990406036377,,,,,
1,446,0.3337930738925934,,,,,
1,447,0.33729302883148193,,,,,
1,448,0.36444270610809326,,,,,
1,449,0.35225799679756165,,,,,
1,450,0.32966306805610657,,,,,
1,451,0.3274276852607727,,,,,
1,452,0.3251049518585205,,,,,
1,453,0.33419355750083923,,,,,
1,454,0.33025407791137695,,,,,
1,455,0.34058675169944763,,,,,
1,456,0.35069596767425537,,,,,
1,457,0.3285179138183594,,,,,
1,458,0.34826308488845825,,,,,
1,459,0.3614610433578491,,,,,
1,460,0.34401142597198486,,,,,
1,461,0.32409676909446716,,,,,
1,462,0.33678483963012695,,,,,
1,463,0.32492595911026,,,,,
1,464,0.33002787828445435,,,,,
1,465,0.3747211694717407,,,,,
1,466,0.3364667296409607,,,,,
1,467,0.3554737865924835,,,,,
1,468,0.32268816232681274,,,,,
1,469,0.3372136056423187,,,,,
1,470,0.33046793937683105,,,,,
1,471,0.34735819697380066,,,,,
1,472,0.30318573117256165,,,,,
1,473,0.3603007197380066,,,,,
1,474,0.33066609501838684,,,,,
1,475,0.3415132761001587,,,,,
1,476,0.3349045515060425,,,,,
1,477,0.35588133335113525,,,,,
1,478,0.33632028102874756,,,,,
1,479,0.3839874267578125,,,,,
1,480,0.30889666080474854,,,,,
1,481,0.37995922565460205,,,,,
1,482,0.37682804465293884,,,,,
1,483,0.3410405218601227,,,,,
1,484,0.3383924067020416,,,,,
1,485,0.3509467840194702,,,,,
1,486,0.3310413360595703,,,,,
1,487,0.3900794982910156,,,,,
1,488,0.36459478735923767,,,,,
1,489,0.3192701041698456,,,,,
1,490,0.3456914722919464,,,,,
1,491,0.32682332396507263,,,,,
1,492,0.31399768590927124,,,,,
1,493,0.35106348991394043,,,,,
1,494,0.3451198935508728,,,,,
1,495,0.34640243649482727,,,,,
1,496,0.3575073182582855,,,,,
1,497,0.3457033634185791,,,,,
1,498,0.33381161093711853,,,,,
1,499,0.3379235863685608,,,,,
1,500,0.33961501717567444,,,,,
1,501,0.3161340653896332,,,,,
1,502,0.32061922550201416,,,,,
1,503,0.32739460468292236,,,,,
1,504,0.35956817865371704,,,,,
1,505,0.342082142829895,,,,,
1,506,0.33467361330986023,,,,,
1,507,0.35656529664993286,,,,,
1,508,0.32561567425727844,,,,,
1,509,0.3394405245780945,,,,,
1,510,0.39975637197494507,,,,,
1,511,0.34266093373298645,,,,,
1,512,0.31520605087280273,,,,,
1,513,0.37173953652381897,,,,,
1,514,0.33470845222473145,,,,,
1,515,0.35044440627098083,,,,,
1,516,0.32558777928352356,,,,,
1,517,0.3300640285015106,,,,,
1,518,0.3476521074771881,,,,,
1,519,0.33544233441352844,,,,,
1,520,0.31016507744789124,,,,,
1,521,0.37989163398742676,,,,,
1,522,0.4117485582828522,,,,,
1,523,0.3357933759689331,,,,,
1,524,0.3329917788505554,,,,,
1,525,0.35623684525489807,,,,,
1,526,0.3413814306259155,,,,,
1,527,0.34219610691070557,,,,,
1,528,0.31770405173301697,,,,,
1,529,0.3275332450866699,,,,,
1,530,0.3134891986846924,,,,,
1,531,0.3130677342414856,,,,,
1,532,0.33045998215675354,,,,,
1,533,0.37124907970428467,,,,,
1,534,0.35885652899742126,,,,,
1,535,0.2999593913555145,,,,,
1,536,0.33098918199539185,,,,,
1,537,0.31708526611328125,,,,,
1,538,0.34055614471435547,,,,,
1,539,0.3399854898452759,,,,,
1,540,0.31187114119529724,,,,,
1,541,0.33670830726623535,,,,,
1,542,0.33753910660743713,,,,,
1,543,0.3964923620223999,,,,,
1,544,0.3143021762371063,,,,,
1,545,0.3419817090034485,,,,,
1,546,0.29799288511276245,,,,,
1,547,0.292162150144577,,,,,
1,548,0.3561158776283264,,,,,
1,549,0.30536988377571106,,,,,
1,550,0.2805238366127014,,,,,
1,551,0.3172434866428375,,,,,
1,552,0.3185076117515564,,,,,
1,553,0.3310582637786865,,,,,
1,554,0.35249578952789307,,,,,
1,555,0.3720225393772125,,,,,
1,556,0.3354702889919281,,,,,
1,557,0.3081117570400238,,,,,
1,558,0.32171839475631714,,,,,
1,559,0.32804426550865173,,,,,
1,560,0.3255861699581146,,,,,
1,561,0.327749103307724,,,,,
1,562,0.33183518052101135,,,,,
1,563,0.26644960045814514,,,,,
1,564,0.3063197731971741,,,,,
1,565,0.3114224970340729,,,,,
1,566,0.2932467758655548,,,,,
1,567,0.32005396485328674,,,,,
1,568,0.31166553497314453,,,,,
1,569,0.3398161828517914,,,,,
1,570,0.3611621856689453,,,,,
1,571,0.32424935698509216,,,,,
1,572,0.31707194447517395,,,,,
1,573,0.27218738198280334,,,,,
1,574,0.3464110493659973,,,,,
1,575,0.3293587863445282,,,,,
1,576,0.33827292919158936,,,,,
1,577,0.35905739665031433,,,,,
1,578,0.30882805585861206,,,,,
1,579,0.29694339632987976,,,,,
1,580,0.34150969982147217,,,,,
1,581,0.27393120527267456,,,,,
1,582,0.3109818696975708,,,,,
1,583,0.3346646726131439,,,,,
1,584,0.3288208544254303,,,,,
1,585,0.3125994801521301,,,,,
1,586,0.3052687346935272,,,,,
1,587,0.32545632123947144,,,,,
1,588,0.30573734641075134,,,,,
1,589,0.29752346873283386,,,,,
1,590,0.3032522201538086,,,,,
1,591,0.338044673204422,,,,,
1,592,0.31173038482666016,,,,,
1,593,0.31280532479286194,,,,,
1,594,0.32085955142974854,,,,,
1,595,0.28955987095832825,,,,,
1,596,0.366005003452301,,,,,
1,597,0.2965918183326721,,,,,
1,598,0.3282683193683624,,,,,
1,599,0.29550132155418396,,,,,
1,600,0.3214210569858551,,,,,
1,601,0.32270097732543945,,,,,
1,602,0.34185993671417236,,,,,
1,603,0.3090597987174988,,,,,
1,604,0.33244627714157104,,,,,
1,605,0.27835553884506226,,,,,
1,606,0.29809659719467163,,,,,
1,607,0.34039223194122314,,,,,
1,608,0.28277161717414856,,,,,
1,609,0.3312545716762543,,,,,
1,610,0.30370086431503296,,,,,
1,611,0.310469388961792,,,,,
1,612,0.2916686534881592,,,,,
1,613,0.37772446870803833,,,,,
1,614,0.30056530237197876,,,,,
1,615,0.2620735466480255,,,,,
1,616,0.2850252687931061,,,,,
1,617,0.32876914739608765,,,,,
1,618,0.30868205428123474,,,,,
1,619,0.3281862139701843,,,,,
1,620,0.3344893157482147,,,,,
1,621,0.31410646438598633,,,,,
1,622,0.31990036368370056,,,,,
1,623,0.3499916195869446,,,,,
1,624,0.2915860712528229,,,,,
1,625,0.2802850902080536,,,,,
1,626,0.3331529200077057,,,,,
1,627,0.32304903864860535,,,,,
1,628,0.3571465015411377,,,,,
1,629,0.31451570987701416,,,,,
1,630,0.2840680778026581,,,,,
1,631,0.3085081875324249,,,,,
1,632,0.3227873742580414,,,,,
1,633,0.3066132068634033,,,,,
1,634,0.30906474590301514,,,,,
1,635,0.2902529537677765,,,,,
1,636,0.3147384822368622,,,,,
1,637,0.30630820989608765,,,,,
1,638,0.3070582151412964,,,,,
1,639,0.28011396527290344,,,,,
1,640,0.2878081798553467,,,,,
1,641,0.29026371240615845,,,,,
1,642,0.310080885887146,,,,,
1,643,0.2796299159526825,,,,,
1,644,0.3305377662181854,,,,,
1,645,0.2977553606033325,,,,,
1,646,0.33386391401290894,,,,,
1,647,0.25927671790122986,,,,,
1,648,0.3215485215187073,,,,,
1,649,0.3607228398323059,,,,,
1,650,0.2675771117210388,,,,,
1,651,0.3031049966812134,,,,,
1,652,0.28937697410583496,,,,,
1,653,0.2624966502189636,,,,,
1,654,0.31811273097991943,,,,,
1,655,0.26074227690696716,,,,,
1,656,0.2831721603870392,,,,,
1,657,0.29991739988327026,,,,,
1,658,0.32260167598724365,,,,,
1,659,0.3129708170890808,,,,,
1,660,0.3089843690395355,,,,,
1,661,0.2799697518348694,,,,,
1,662,0.2926040291786194,,,,,
1,663,0.27449095249176025,,,,,
1,664,0.2953319549560547,,,,,
1,665,0.2584819793701172,,,,,
1,666,0.34031379222869873,,,,,
1,667,0.28244563937187195,,,,,
1,668,0.2893199324607849,,,,,
1,669,0.29326552152633667,,,,,
1,670,0.3263540267944336,,,,,
1,671,0.3136168420314789,,,,,
1,672,0.29699695110321045,,,,,
1,673,0.2992238402366638,,,,,
1,674,0.32544293999671936,,,,,
1,675,0.30953913927078247,,,,,
1,676,0.2965150475502014,,,,,
1,677,0.28662508726119995,,,,,
1,678,0.31407925486564636,,,,,
1,679,0.2639012336730957,,,,,
1,680,0.3045852482318878,,,,,
1,681,0.28442180156707764,,,,,
1,682,0.29793259501457214,,,,,
1,683,0.2928830683231354,,,,,
1,684,0.302444726228714,,,,,
1,685,0.30356135964393616,,,,,
1,686,0.280069500207901,,,,,
1,687,0.2749452292919159,,,,,
1,688,0.2962910532951355,,,,,
1,689,0.27987638115882874,,,,,
1,690,0.28248131275177,,,,,
1,691,0.26115769147872925,,,,,
1,692,0.29265114665031433,,,,,
1,693,0.29161757230758667,,,,,
1,694,0.34830591082572937,,,,,
1,695,0.26966825127601624,,,,,
1,696,0.2871707081794739,,,,,
1,697,0.3722405433654785,,,,,
1,698,0.2779799997806549,,,,,
1,699,0.2760966718196869,,,,,
1,700,0.26480987668037415,,,,,
1,701,0.3183216452598572,,,,,
1,702,0.34480878710746765,,,,,
1,703,0.2899569272994995,,,,,
1,704,0.27797752618789673,,,,,
1,705,0.27229124307632446,,,,,
1,706,0.3035394251346588,,,,,
1,707,0.25772207975387573,,,,,
1,708,0.3062523603439331,,,,,
1,709,0.2969304919242859,,,,,
1,710,0.34922969341278076,,,,,
1,711,0.2313784956932068,,,,,
1,712,0.31210654973983765,,,,,
1,713,0.32152059674263,,,,,
1,714,0.277389258146286,,,,,
1,715,0.31441643834114075,,,,,
1,716,0.3002780079841614,,,,,
1,717,0.28717169165611267,,,,,
1,718,0.2838459014892578,,,,,
1,719,0.2806943655014038,,,,,
1,720,0.28425705432891846,,,,,
