csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-train_loss_epoch,csv-accuracy/validator
0.7440725564956665,0,73,,,,,
0.7218961715698242,0,74,,,,,
0.6620694994926453,0,75,,,,,
0.6882688403129578,0,76,,,,,
0.7298769354820251,0,77,,,,,
0.7012381553649902,0,78,,,,,
0.620722234249115,0,79,,,,,
0.6787440180778503,0,80,,,,,
0.6266276836395264,0,81,,,,,
0.6723741292953491,0,82,,,,,
0.546705961227417,0,83,,,,,
0.5965474247932434,0,84,,,,,
0.6122444272041321,0,85,,,,,
0.5502601861953735,0,86,,,,,
0.6045346260070801,0,87,,,,,
0.5802340507507324,0,88,,,,,
0.6260696649551392,0,89,,,,,
0.5608940720558167,0,90,,,,,
0.6153064966201782,0,91,,,,,
0.5703426003456116,0,92,,,,,
0.5585139989852905,0,93,,,,,
0.524088442325592,0,94,,,,,
0.4788980484008789,0,95,,,,,
0.47179925441741943,0,96,,,,,
0.47276750206947327,0,97,,,,,
0.5510284304618835,0,98,,,,,
0.48228004574775696,0,99,,,,,
0.5675221085548401,0,100,,,,,
0.5169337391853333,0,101,,,,,
0.5040707588195801,0,102,,,,,
0.4067244231700897,0,103,,,,,
0.43338748812675476,0,104,,,,,
0.44782185554504395,0,105,,,,,
0.41977134346961975,0,106,,,,,
,,0,0.2193358987569809,,,,
,,1,0.24272489547729492,,,,
,,2,0.25228190422058105,,,,
,,3,0.2846357226371765,,,,
,,4,0.18858811259269714,,,,
,,5,0.24105487763881683,,,,
,,6,0.2113468050956726,,,,
,,7,0.21166695654392242,,,,
,,8,0.24067579209804535,,,,
,,9,0.26087597012519836,,,,
,,10,0.2617878317832947,,,,
,,11,0.20986329019069672,,,,
,,12,0.30221864581108093,,,,
,,13,0.33373188972473145,,,,
,0,106,,0.2431556135416031,,,
,0,106,,,0.4246031939983368,1.17056405544281,0.668154776096344
0.5155846476554871,1,107,,,,,
0.429373562335968,1,108,,,,,
0.5378366112709045,1,109,,,,,
0.5884010195732117,1,110,,,,,
0.3336455523967743,1,111,,,,,
0.35834774374961853,1,112,,,,,
0.3995102643966675,1,113,,,,,
0.35850435495376587,1,114,,,,,
0.3714795410633087,1,115,,,,,
0.30220216512680054,1,116,,,,,
0.48321160674095154,1,117,,,,,
0.3473126292228699,1,118,,,,,
0.40646257996559143,1,119,,,,,
0.34420040249824524,1,120,,,,,
0.40983545780181885,1,121,,,,,
0.3716595768928528,1,122,,,,,
0.33755216002464294,1,123,,,,,
0.30565357208251953,1,124,,,,,
0.3186526298522949,1,125,,,,,
0.36750528216362,1,126,,,,,
0.3444201946258545,1,127,,,,,
0.3930261731147766,1,128,,,,,
0.3940339982509613,1,129,,,,,
0.3048183023929596,1,130,,,,,
0.31984132528305054,1,131,,,,,
0.40783682465553284,1,132,,,,,
0.3218500018119812,1,133,,,,,
0.3823968172073364,1,134,,,,,
0.29958224296569824,1,135,,,,,
0.3414957821369171,1,136,,,,,
0.383545845746994,1,137,,,,,
0.27460426092147827,1,138,,,,,
0.3965702950954437,1,139,,,,,
0.2847379744052887,1,140,,,,,
0.2775217592716217,1,141,,,,,
0.31417229771614075,1,142,,,,,
0.3540549576282501,1,143,,,,,
0.28491464257240295,1,144,,,,,
0.3200456202030182,1,145,,,,,
0.3007016181945801,1,146,,,,,
0.31210699677467346,1,147,,,,,
0.3133806884288788,1,148,,,,,
0.3034811019897461,1,149,,,,,
0.32318586111068726,1,150,,,,,
0.3034038245677948,1,151,,,,,
0.2621559500694275,1,152,,,,,
0.3315400779247284,1,153,,,,,
0.40106305480003357,1,154,,,,,
0.3401646912097931,1,155,,,,,
0.30727776885032654,1,156,,,,,
0.3206615149974823,1,157,,,,,
0.2552976906299591,1,158,,,,,
0.3197062015533447,1,159,,,,,
0.2814690172672272,1,160,,,,,
0.2656671404838562,1,161,,,,,
0.2693682610988617,1,162,,,,,
0.2925160527229309,1,163,,,,,
0.270720511674881,1,164,,,,,
0.2625140845775604,1,165,,,,,
0.31348082423210144,1,166,,,,,
0.23676146566867828,1,167,,,,,
0.19881071150302887,1,168,,,,,
0.2793305814266205,1,169,,,,,
0.24910002946853638,1,170,,,,,
0.2665652334690094,1,171,,,,,
0.22312907874584198,1,172,,,,,
0.3200872242450714,1,173,,,,,
0.22651053965091705,1,174,,,,,
0.28456395864486694,1,175,,,,,
0.18618014454841614,1,176,,,,,
0.28714990615844727,1,177,,,,,
0.2301437109708786,1,178,,,,,
0.18952766060829163,1,179,,,,,
0.3170928359031677,1,180,,,,,
0.27352404594421387,1,181,,,,,
0.3098151683807373,1,182,,,,,
0.2097173035144806,1,183,,,,,
0.2896173596382141,1,184,,,,,
0.2105211317539215,1,185,,,,,
0.2544662058353424,1,186,,,,,
0.28007668256759644,1,187,,,,,
0.2719055414199829,1,188,,,,,
0.25532376766204834,1,189,,,,,
0.2606462836265564,1,190,,,,,
0.1902584284543991,1,191,,,,,
0.3214479982852936,1,192,,,,,
0.13430491089820862,1,193,,,,,
0.2668074667453766,1,194,,,,,
0.20329907536506653,1,195,,,,,
0.2503330409526825,1,196,,,,,
0.2844298481941223,1,197,,,,,
0.2794966995716095,1,198,,,,,
0.24505126476287842,1,199,,,,,
0.26254576444625854,1,200,,,,,
0.20508529245853424,1,201,,,,,
0.2795615792274475,1,202,,,,,
0.228174090385437,1,203,,,,,
0.22944900393486023,1,204,,,,,
0.23230479657649994,1,205,,,,,
0.25751379132270813,1,206,,,,,
0.2845069169998169,1,207,,,,,
0.2199009507894516,1,208,,,,,
0.23040467500686646,1,209,,,,,
0.19068416953086853,1,210,,,,,
0.17328733205795288,1,211,,,,,
0.18433541059494019,1,212,,,,,
0.1635475903749466,1,213,,,,,
,,14,0.11903152614831924,,,,
,,15,0.13555586338043213,,,,
,,16,0.1364728808403015,,,,
,,17,0.1781773716211319,,,,
,,18,0.09336081147193909,,,,
,,19,0.1119779646396637,,,,
,,20,0.10583967715501785,,,,
,,21,0.11597806215286255,,,,
,,22,0.1345709264278412,,,,
,,23,0.12979258596897125,,,,
,,24,0.1455075442790985,,,,
,,25,0.12076152861118317,,,,
,,26,0.1872786432504654,,,,
,,27,0.18087926506996155,,,,
,1,213,,0.13324375450611115,,,
,1,213,,,0.6170635223388672,0.29997822642326355,0.8799604177474976
0.22135291993618011,2,214,,,,,
0.20331236720085144,2,215,,,,,
0.24780648946762085,2,216,,,,,
0.18683843314647675,2,217,,,,,
0.23559801280498505,2,218,,,,,
0.17757508158683777,2,219,,,,,
0.22020193934440613,2,220,,,,,
0.2017223984003067,2,221,,,,,
0.23122437298297882,2,222,,,,,
0.18826045095920563,2,223,,,,,
0.22672618925571442,2,224,,,,,
0.20298264920711517,2,225,,,,,
0.1567801535129547,2,226,,,,,
0.2231658399105072,2,227,,,,,
0.2738882303237915,2,228,,,,,
0.22561360895633698,2,229,,,,,
0.25395113229751587,2,230,,,,,
0.21556155383586884,2,231,,,,,
0.1637047380208969,2,232,,,,,
0.21217511594295502,2,233,,,,,
0.2153719812631607,2,234,,,,,
0.16579580307006836,2,235,,,,,
0.33250898122787476,2,236,,,,,
0.20313984155654907,2,237,,,,,
0.18777069449424744,2,238,,,,,
0.1776195913553238,2,239,,,,,
0.17240628600120544,2,240,,,,,
0.2601763606071472,2,241,,,,,
0.2314428687095642,2,242,,,,,
0.19949211180210114,2,243,,,,,
0.1461566537618637,2,244,,,,,
0.18603351712226868,2,245,,,,,
0.16363562643527985,2,246,,,,,
0.11628942936658859,2,247,,,,,
0.29075393080711365,2,248,,,,,
0.16843436658382416,2,249,,,,,
0.19620896875858307,2,250,,,,,
0.15926896035671234,2,251,,,,,
0.17830029129981995,2,252,,,,,
0.17763015627861023,2,253,,,,,
0.15233181416988373,2,254,,,,,
0.22420082986354828,2,255,,,,,
0.2329338788986206,2,256,,,,,
0.14311358332633972,2,257,,,,,
0.14608070254325867,2,258,,,,,
0.19995981454849243,2,259,,,,,
0.16203604638576508,2,260,,,,,
0.20555584132671356,2,261,,,,,
0.22898046672344208,2,262,,,,,
0.24449828267097473,2,263,,,,,
0.17830468714237213,2,264,,,,,
0.2312922477722168,2,265,,,,,
0.15998701751232147,2,266,,,,,
0.15243889391422272,2,267,,,,,
0.12745636701583862,2,268,,,,,
0.1789696365594864,2,269,,,,,
0.14761708676815033,2,270,,,,,
0.13573722541332245,2,271,,,,,
0.18769514560699463,2,272,,,,,
0.27111130952835083,2,273,,,,,
0.2353018969297409,2,274,,,,,
0.2908892333507538,2,275,,,,,
0.16529960930347443,2,276,,,,,
0.17670144140720367,2,277,,,,,
0.19352740049362183,2,278,,,,,
0.1999298632144928,2,279,,,,,
0.20515920221805573,2,280,,,,,
0.15946221351623535,2,281,,,,,
0.155555859208107,2,282,,,,,
0.16728447377681732,2,283,,,,,
0.1526389718055725,2,284,,,,,
0.2214146852493286,2,285,,,,,
0.16453224420547485,2,286,,,,,
0.16993318498134613,2,287,,,,,
0.17671902477741241,2,288,,,,,
0.14671747386455536,2,289,,,,,
0.20319829881191254,2,290,,,,,
0.13935166597366333,2,291,,,,,
0.24663512408733368,2,292,,,,,
0.17604249715805054,2,293,,,,,
0.16204620897769928,2,294,,,,,
0.21666322648525238,2,295,,,,,
0.19878263771533966,2,296,,,,,
0.17884299159049988,2,297,,,,,
0.15195155143737793,2,298,,,,,
0.11108051985502243,2,299,,,,,
0.2110096961259842,2,300,,,,,
0.13246305286884308,2,301,,,,,
0.2133774757385254,2,302,,,,,
0.19142656028270721,2,303,,,,,
0.20463645458221436,2,304,,,,,
0.13359467685222626,2,305,,,,,
0.1557840257883072,2,306,,,,,
0.15051977336406708,2,307,,,,,
0.18051666021347046,2,308,,,,,
0.1772444099187851,2,309,,,,,
0.15741851925849915,2,310,,,,,
0.17755885422229767,2,311,,,,,
0.16673514246940613,2,312,,,,,
0.159232497215271,2,313,,,,,
0.17744092643260956,2,314,,,,,
0.17767153680324554,2,315,,,,,
0.15215522050857544,2,316,,,,,
0.16863971948623657,2,317,,,,,
0.14720462262630463,2,318,,,,,
0.18114380538463593,2,319,,,,,
0.11759535223245621,2,320,,,,,
,,28,0.09601639211177826,,,,
,,29,0.10317664593458176,,,,
,,30,0.11770094186067581,,,,
,,31,0.16188135743141174,,,,
,,32,0.06811604648828506,,,,
,,33,0.08832820504903793,,,,
,,34,0.08237544447183609,,,,
,,35,0.09499981999397278,,,,
,,36,0.11552312970161438,,,,
,,37,0.1045808270573616,,,,
,,38,0.11857257783412933,,,,
,,39,0.09739594161510468,,,,
,,40,0.15716686844825745,,,,
,,41,0.1435263603925705,,,,
,2,320,,0.10913320630788803,,,
,2,320,,,0.6780754327774048,0.1890099197626114,0.9027777910232544
0.11290423572063446,3,321,,,,,
0.17905132472515106,3,322,,,,,
0.11873673647642136,3,323,,,,,
0.2417437732219696,3,324,,,,,
0.18459589779376984,3,325,,,,,
0.14924097061157227,3,326,,,,,
0.11566540598869324,3,327,,,,,
0.1688661277294159,3,328,,,,,
0.11357816308736801,3,329,,,,,
0.10969219356775284,3,330,,,,,
0.20149315893650055,3,331,,,,,
0.14567101001739502,3,332,,,,,
0.13192886114120483,3,333,,,,,
0.15640553832054138,3,334,,,,,
0.19378213584423065,3,335,,,,,
0.13694491982460022,3,336,,,,,
0.17522546648979187,3,337,,,,,
0.17299270629882812,3,338,,,,,
0.21318602561950684,3,339,,,,,
0.17509394884109497,3,340,,,,,
0.09551522880792618,3,341,,,,,
0.10671859234571457,3,342,,,,,
0.16126251220703125,3,343,,,,,
0.16422967612743378,3,344,,,,,
0.1609686315059662,3,345,,,,,
0.19683116674423218,3,346,,,,,
0.09558213502168655,3,347,,,,,
0.17376068234443665,3,348,,,,,
0.1826905906200409,3,349,,,,,
0.15513406693935394,3,350,,,,,
0.18997640907764435,3,351,,,,,
0.11145773530006409,3,352,,,,,
0.15755149722099304,3,353,,,,,
0.1583966463804245,3,354,,,,,
0.16789282858371735,3,355,,,,,
0.13382868468761444,3,356,,,,,
0.15712472796440125,3,357,,,,,
0.13779480755329132,3,358,,,,,
0.14584387838840485,3,359,,,,,
0.15671944618225098,3,360,,,,,
0.1791354864835739,3,361,,,,,
0.12936261296272278,3,362,,,,,
0.10995811969041824,3,363,,,,,
0.1525154411792755,3,364,,,,,
0.1451035588979721,3,365,,,,,
0.1302325576543808,3,366,,,,,
0.16206294298171997,3,367,,,,,
0.17132329940795898,3,368,,,,,
0.10161741077899933,3,369,,,,,
0.11229650676250458,3,370,,,,,
0.12252280861139297,3,371,,,,,
0.19657450914382935,3,372,,,,,
0.1673324853181839,3,373,,,,,
0.10694094747304916,3,374,,,,,
0.17782989144325256,3,375,,,,,
0.1308431774377823,3,376,,,,,
0.08349226415157318,3,377,,,,,
0.1591649204492569,3,378,,,,,
0.1100301742553711,3,379,,,,,
0.22014598548412323,3,380,,,,,
0.1515781134366989,3,381,,,,,
0.1516166627407074,3,382,,,,,
0.15552161633968353,3,383,,,,,
0.16232526302337646,3,384,,,,,
0.16783346235752106,3,385,,,,,
0.13385125994682312,3,386,,,,,
0.1982858031988144,3,387,,,,,
0.15484210848808289,3,388,,,,,
0.13770471513271332,3,389,,,,,
0.2401755452156067,3,390,,,,,
0.2073267549276352,3,391,,,,,
0.10889432579278946,3,392,,,,,
0.14530108869075775,3,393,,,,,
0.10485568642616272,3,394,,,,,
0.100983627140522,3,395,,,,,
0.1507137417793274,3,396,,,,,
0.10375870019197464,3,397,,,,,
0.15816356241703033,3,398,,,,,
0.1564842313528061,3,399,,,,,
0.1540725827217102,3,400,,,,,
0.1642826944589615,3,401,,,,,
0.1330610066652298,3,402,,,,,
0.16292156279087067,3,403,,,,,
0.20936192572116852,3,404,,,,,
0.10900752991437912,3,405,,,,,
0.060954395681619644,3,406,,,,,
0.16903533041477203,3,407,,,,,
0.11827101558446884,3,408,,,,,
0.14572015404701233,3,409,,,,,
0.14090368151664734,3,410,,,,,
0.10110567510128021,3,411,,,,,
0.12567968666553497,3,412,,,,,
0.1695500761270523,3,413,,,,,
0.16007789969444275,3,414,,,,,
0.1426457017660141,3,415,,,,,
0.18082697689533234,3,416,,,,,
0.1277521699666977,3,417,,,,,
0.1329808235168457,3,418,,,,,
0.2168959528207779,3,419,,,,,
0.18440525233745575,3,420,,,,,
0.16939404606819153,3,421,,,,,
0.09788381308317184,3,422,,,,,
0.1700504720211029,3,423,,,,,
0.15730686485767365,3,424,,,,,
0.0957341343164444,3,425,,,,,
0.22593551874160767,3,426,,,,,
0.08491767942905426,3,427,,,,,
,,42,0.07689555734395981,,,,
,,43,0.0861864760518074,,,,
,,44,0.09813380241394043,,,,
,,45,0.14613385498523712,,,,
,,46,0.060161881148815155,,,,
,,47,0.07318384200334549,,,,
,,48,0.070247583091259,,,,
,,49,0.07828298956155777,,,,
,,50,0.10197754949331284,,,,
,,51,0.089140385389328,,,,
,,52,0.1047784686088562,,,,
,,53,0.08202773332595825,,,,
,,54,0.13799582421779633,,,,
,,55,0.12397416681051254,,,,
,3,427,,0.09358028322458267,,,
,3,427,,,0.680555522441864,0.15039142966270447,0.8214285969734192
0.1389063149690628,4,428,,,,,
0.1353932023048401,4,429,,,,,
0.11228401958942413,4,430,,,,,
0.16087757050991058,4,431,,,,,
0.10253102332353592,4,432,,,,,
0.08904433995485306,4,433,,,,,
0.16106176376342773,4,434,,,,,
0.1462714821100235,4,435,,,,,
0.1433662325143814,4,436,,,,,
0.09469924122095108,4,437,,,,,
0.1537032425403595,4,438,,,,,
0.13910198211669922,4,439,,,,,
0.12884223461151123,4,440,,,,,
0.16944915056228638,4,441,,,,,
0.11655154079198837,4,442,,,,,
0.12093811482191086,4,443,,,,,
0.1677311360836029,4,444,,,,,
0.12247846275568008,4,445,,,,,
0.14950907230377197,4,446,,,,,
0.1623973399400711,4,447,,,,,
0.08752255141735077,4,448,,,,,
0.12785936892032623,4,449,,,,,
0.10552003234624863,4,450,,,,,
0.19250360131263733,4,451,,,,,
0.11164873838424683,4,452,,,,,
0.0952395349740982,4,453,,,,,
0.16067394614219666,4,454,,,,,
0.10214880853891373,4,455,,,,,
0.15077562630176544,4,456,,,,,
0.1291656345129013,4,457,,,,,
0.13697956502437592,4,458,,,,,
0.1291925013065338,4,459,,,,,
0.1531713753938675,4,460,,,,,
0.08852240443229675,4,461,,,,,
0.14537926018238068,4,462,,,,,
0.09844374656677246,4,463,,,,,
0.17534510791301727,4,464,,,,,
0.10285700112581253,4,465,,,,,
0.10180839151144028,4,466,,,,,
0.09250885993242264,4,467,,,,,
0.13987819850444794,4,468,,,,,
0.08614899963140488,4,469,,,,,
0.08600235730409622,4,470,,,,,
0.1289607584476471,4,471,,,,,
0.13871046900749207,4,472,,,,,
0.1071554571390152,4,473,,,,,
0.09166909009218216,4,474,,,,,
0.1549144983291626,4,475,,,,,
0.0997057631611824,4,476,,,,,
0.11136975139379501,4,477,,,,,
0.1066826656460762,4,478,,,,,
0.10467635095119476,4,479,,,,,
0.11585278809070587,4,480,,,,,
0.09886522591114044,4,481,,,,,
0.15131999552249908,4,482,,,,,
0.12837372720241547,4,483,,,,,
0.1706019937992096,4,484,,,,,
0.1280348300933838,4,485,,,,,
0.16076426208019257,4,486,,,,,
0.10906627774238586,4,487,,,,,
0.14153337478637695,4,488,,,,,
0.17382879555225372,4,489,,,,,
0.09996780008077621,4,490,,,,,
0.10474783927202225,4,491,,,,,
0.1865062117576599,4,492,,,,,
0.10710330307483673,4,493,,,,,
0.1563679724931717,4,494,,,,,
0.1588703840970993,4,495,,,,,
0.13872620463371277,4,496,,,,,
0.12652349472045898,4,497,,,,,
0.1365993767976761,4,498,,,,,
0.07837969064712524,4,499,,,,,
0.14464227855205536,4,500,,,,,
0.1270074099302292,4,501,,,,,
0.11446323245763779,4,502,,,,,
0.11152050644159317,4,503,,,,,
0.12309325486421585,4,504,,,,,
0.07887677103281021,4,505,,,,,
0.14890234172344208,4,506,,,,,
0.14132758975028992,4,507,,,,,
0.1360854059457779,4,508,,,,,
0.09392187744379044,4,509,,,,,
0.09850062429904938,4,510,,,,,
0.16493010520935059,4,511,,,,,
0.13505545258522034,4,512,,,,,
0.10312362015247345,4,513,,,,,
0.1344555914402008,4,514,,,,,
0.08914706856012344,4,515,,,,,
0.08379368484020233,4,516,,,,,
0.07632499188184738,4,517,,,,,
0.07834003120660782,4,518,,,,,
0.1107700765132904,4,519,,,,,
0.13143813610076904,4,520,,,,,
0.13228656351566315,4,521,,,,,
0.05085041746497154,4,522,,,,,
0.06665933132171631,4,523,,,,,
0.09756594151258469,4,524,,,,,
0.17614898085594177,4,525,,,,,
0.14469867944717407,4,526,,,,,
0.05363950505852699,4,527,,,,,
0.10131485760211945,4,528,,,,,
0.13888245820999146,4,529,,,,,
0.0979490876197815,4,530,,,,,
0.11675689369440079,4,531,,,,,
0.16193921864032745,4,532,,,,,
0.1519123911857605,4,533,,,,,
0.13406968116760254,4,534,,,,,
,,56,0.07133062928915024,,,,
,,57,0.08320079743862152,,,,
,,58,0.09357450902462006,,,,
,,59,0.1419626623392105,,,,
,,60,0.06118009239435196,,,,
,,61,0.06648849695920944,,,,
,,62,0.06517095863819122,,,,
,,63,0.07484081387519836,,,,
,,64,0.10267099738121033,,,,
,,65,0.08842554688453674,,,,
,,66,0.09845637530088425,,,,
,,67,0.07689236104488373,,,,
,,68,0.131951242685318,,,,
,,69,0.11057888716459274,,,,
,4,534,,0.08954112231731415,,,
,4,534,,,0.65625,0.12409543246030807,0.7961310148239136
0.15014497935771942,5,535,,,,,
0.09074632823467255,5,536,,,,,
0.10779398679733276,5,537,,,,,
0.1229080855846405,5,538,,,,,
0.08139514178037643,5,539,,,,,
0.10232558846473694,5,540,,,,,
0.0979359894990921,5,541,,,,,
0.06533806771039963,5,542,,,,,
0.15057417750358582,5,543,,,,,
0.07589234411716461,5,544,,,,,
0.14406536519527435,5,545,,,,,
0.07253788411617279,5,546,,,,,
0.11051105707883835,5,547,,,,,
0.08438272774219513,5,548,,,,,
0.08339488506317139,5,549,,,,,
0.12065119296312332,5,550,,,,,
0.05448859930038452,5,551,,,,,
0.12004328519105911,5,552,,,,,
0.13982824981212616,5,553,,,,,
0.11633123457431793,5,554,,,,,
0.13484030961990356,5,555,,,,,
0.13385121524333954,5,556,,,,,
0.10018886625766754,5,557,,,,,
0.10015062242746353,5,558,,,,,
0.07697775214910507,5,559,,,,,
0.10510455071926117,5,560,,,,,
0.1595865935087204,5,561,,,,,
0.10976344347000122,5,562,,,,,
0.0920090600848198,5,563,,,,,
0.11259295791387558,5,564,,,,,
0.059943974018096924,5,565,,,,,
0.12886090576648712,5,566,,,,,
0.0791122168302536,5,567,,,,,
0.0960325226187706,5,568,,,,,
0.15425780415534973,5,569,,,,,
0.08633287996053696,5,570,,,,,
0.12480470538139343,5,571,,,,,
0.1039881557226181,5,572,,,,,
0.09062836319208145,5,573,,,,,
0.05901011824607849,5,574,,,,,
0.05441680923104286,5,575,,,,,
0.15577733516693115,5,576,,,,,
0.10587289184331894,5,577,,,,,
0.07543055713176727,5,578,,,,,
0.14791381359100342,5,579,,,,,
0.15506590902805328,5,580,,,,,
0.14688435196876526,5,581,,,,,
0.14005650579929352,5,582,,,,,
0.16444669663906097,5,583,,,,,
0.08242857456207275,5,584,,,,,
0.13645251095294952,5,585,,,,,
0.10979420691728592,5,586,,,,,
0.11160586029291153,5,587,,,,,
0.1331014335155487,5,588,,,,,
0.11453770846128464,5,589,,,,,
0.1414419263601303,5,590,,,,,
0.07816488295793533,5,591,,,,,
0.11586751788854599,5,592,,,,,
0.09315761178731918,5,593,,,,,
0.09354975074529648,5,594,,,,,
0.09604104608297348,5,595,,,,,
0.09840013086795807,5,596,,,,,
0.11203330010175705,5,597,,,,,
0.08926225453615189,5,598,,,,,
0.12634149193763733,5,599,,,,,
0.08313195407390594,5,600,,,,,
0.07341989874839783,5,601,,,,,
0.08131073415279388,5,602,,,,,
0.12855024635791779,5,603,,,,,
0.1369161605834961,5,604,,,,,
0.11723131686449051,5,605,,,,,
0.1786886304616928,5,606,,,,,
0.09613840281963348,5,607,,,,,
0.12326625734567642,5,608,,,,,
0.07126374542713165,5,609,,,,,
0.10428649187088013,5,610,,,,,
0.1182895302772522,5,611,,,,,
0.12623490393161774,5,612,,,,,
0.07346969097852707,5,613,,,,,
0.07077448070049286,5,614,,,,,
0.1551157385110855,5,615,,,,,
0.09867822378873825,5,616,,,,,
0.1371045708656311,5,617,,,,,
0.10220719128847122,5,618,,,,,
0.09267761558294296,5,619,,,,,
0.11513912677764893,5,620,,,,,
0.08081196248531342,5,621,,,,,
0.08428683131933212,5,622,,,,,
0.07383985072374344,5,623,,,,,
0.10653351247310638,5,624,,,,,
0.1495121866464615,5,625,,,,,
0.06790900975465775,5,626,,,,,
0.06302432715892792,5,627,,,,,
0.1301780790090561,5,628,,,,,
0.15795210003852844,5,629,,,,,
0.09393247216939926,5,630,,,,,
0.11575279384851456,5,631,,,,,
0.10852918773889542,5,632,,,,,
0.09964379668235779,5,633,,,,,
0.07687963545322418,5,634,,,,,
0.11265702545642853,5,635,,,,,
0.12973393499851227,5,636,,,,,
0.11981748044490814,5,637,,,,,
0.08267442137002945,5,638,,,,,
0.05416751652956009,5,639,,,,,
0.10063835978507996,5,640,,,,,
0.06619513779878616,5,641,,,,,
,,70,0.05259202420711517,,,,
,,71,0.06262556463479996,,,,
,,72,0.05875949189066887,,,,
,,73,0.118187315762043,,,,
,,74,0.04477743059396744,,,,
,,75,0.04699511080980301,,,,
,,76,0.04883144050836563,,,,
,,77,0.05513733997941017,,,,
,,78,0.07658910006284714,,,,
,,79,0.06383524090051651,,,,
,,80,0.07017484307289124,,,,
,,81,0.059042222797870636,,,,
,,82,0.11023620516061783,,,,
,,83,0.09102949500083923,,,,
,5,641,,0.06743323057889938,,,
,5,641,,,0.74057537317276,0.10697317868471146,0.8958333730697632
0.06808068603277206,6,642,,,,,
0.07848305255174637,6,643,,,,,
0.10647992044687271,6,644,,,,,
0.06232551857829094,6,645,,,,,
0.09344423562288284,6,646,,,,,
0.11457174271345139,6,647,,,,,
0.16455920040607452,6,648,,,,,
0.15210869908332825,6,649,,,,,
0.17125560343265533,6,650,,,,,
0.0894862562417984,6,651,,,,,
0.08625427633523941,6,652,,,,,
0.08591915667057037,6,653,,,,,
0.08301116526126862,6,654,,,,,
0.0875207707285881,6,655,,,,,
0.14191654324531555,6,656,,,,,
0.09327233582735062,6,657,,,,,
0.037754934281110764,6,658,,,,,
0.10755567252635956,6,659,,,,,
0.10924631357192993,6,660,,,,,
0.12566405534744263,6,661,,,,,
0.08052980154752731,6,662,,,,,
0.10174600780010223,6,663,,,,,
0.1056964248418808,6,664,,,,,
0.05423782020807266,6,665,,,,,
0.13176989555358887,6,666,,,,,
0.04792631044983864,6,667,,,,,
0.10795459896326065,6,668,,,,,
0.05886693298816681,6,669,,,,,
0.052617158740758896,6,670,,,,,
0.09364356100559235,6,671,,,,,
0.08221207559108734,6,672,,,,,
0.08308058977127075,6,673,,,,,
0.08757448941469193,6,674,,,,,
