csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-train_loss_epoch
5,741,1.57949697971344,,,,
5,742,1.44656503200531,,,,
5,743,1.4286487102508545,,,,
5,744,1.3785572052001953,,,,
5,745,1.2879469394683838,,,,
5,746,1.3526861667633057,,,,
5,747,1.3912341594696045,,,,
5,748,1.514542579650879,,,,
5,749,1.2083919048309326,,,,
,80,,1.482085108757019,,,
,81,,1.2613425254821777,,,
,82,,1.4151966571807861,,,
,83,,1.2398321628570557,,,
,84,,1.3034400939941406,,,
,85,,1.3597960472106934,,,
,86,,1.5191292762756348,,,
,87,,1.4490256309509277,,,
,88,,1.2056560516357422,,,
,89,,1.5158791542053223,,,
,90,,1.2244242429733276,,,
,91,,1.159631371498108,,,
,92,,1.3858447074890137,,,
,93,,1.2624139785766602,,,
,94,,1.2780081033706665,,,
,95,,1.2871170043945312,,,
5,749,,,1.335433840751648,,
5,749,,,,0.306640625,1.3890089988708496
6,750,1.4719600677490234,,,,
6,751,1.3354732990264893,,,,
6,752,1.3844339847564697,,,,
6,753,1.4105154275894165,,,,
6,754,1.3751928806304932,,,,
6,755,1.3202779293060303,,,,
6,756,1.4549180269241333,,,,
6,757,1.4629180431365967,,,,
6,758,1.4035682678222656,,,,
6,759,1.5192972421646118,,,,
6,760,1.3083603382110596,,,,
6,761,1.2012861967086792,,,,
6,762,1.3013966083526611,,,,
6,763,1.4190870523452759,,,,
6,764,1.3788909912109375,,,,
6,765,1.3317886590957642,,,,
6,766,1.28526771068573,,,,
6,767,1.2612099647521973,,,,
6,768,1.2930376529693604,,,,
6,769,1.4166837930679321,,,,
6,770,1.4062618017196655,,,,
6,771,1.5558340549468994,,,,
6,772,1.1859155893325806,,,,
6,773,1.5497002601623535,,,,
6,774,1.2303565740585327,,,,
6,775,1.488495945930481,,,,
6,776,1.359884262084961,,,,
6,777,1.4248733520507812,,,,
6,778,1.2694814205169678,,,,
6,779,1.2803987264633179,,,,
6,780,1.3763139247894287,,,,
6,781,1.2128311395645142,,,,
6,782,1.4646451473236084,,,,
6,783,1.3259268999099731,,,,
6,784,1.1113173961639404,,,,
6,785,1.2739641666412354,,,,
6,786,1.5087686777114868,,,,
6,787,1.3678101301193237,,,,
6,788,1.2542487382888794,,,,
6,789,1.3947622776031494,,,,
6,790,1.3932853937149048,,,,
6,791,1.3264309167861938,,,,
6,792,1.3259210586547852,,,,
6,793,1.3549383878707886,,,,
6,794,1.3224501609802246,,,,
6,795,1.0909477472305298,,,,
6,796,1.401663064956665,,,,
6,797,1.470051884651184,,,,
6,798,1.2948412895202637,,,,
6,799,1.3570053577423096,,,,
6,800,1.503831148147583,,,,
6,801,1.513355016708374,,,,
6,802,1.2240122556686401,,,,
6,803,1.3842175006866455,,,,
6,804,1.3216220140457153,,,,
6,805,1.2037245035171509,,,,
6,806,1.4222334623336792,,,,
6,807,1.2646989822387695,,,,
6,808,1.3313403129577637,,,,
6,809,1.489387035369873,,,,
6,810,1.2333464622497559,,,,
6,811,1.443332552909851,,,,
6,812,1.3532193899154663,,,,
6,813,1.2875882387161255,,,,
6,814,1.366607904434204,,,,
6,815,1.514748454093933,,,,
6,816,1.3676992654800415,,,,
6,817,1.3567184209823608,,,,
6,818,1.4406439065933228,,,,
6,819,1.3240444660186768,,,,
6,820,1.4832844734191895,,,,
6,821,1.392627477645874,,,,
6,822,1.2669881582260132,,,,
6,823,1.5035187005996704,,,,
6,824,1.251360297203064,,,,
6,825,1.4454010725021362,,,,
6,826,1.4371676445007324,,,,
6,827,1.3105067014694214,,,,
6,828,1.5078675746917725,,,,
6,829,1.3740856647491455,,,,
6,830,1.4018436670303345,,,,
6,831,1.3127254247665405,,,,
6,832,1.4725630283355713,,,,
6,833,1.3954799175262451,,,,
6,834,1.4571367502212524,,,,
6,835,1.368605375289917,,,,
6,836,1.3336553573608398,,,,
6,837,1.2494685649871826,,,,
6,838,1.191312551498413,,,,
6,839,1.3945060968399048,,,,
6,840,1.4225457906723022,,,,
6,841,1.3552926778793335,,,,
6,842,1.3084909915924072,,,,
6,843,1.4149037599563599,,,,
6,844,1.4118151664733887,,,,
6,845,1.4584414958953857,,,,
6,846,1.533698558807373,,,,
6,847,1.412424921989441,,,,
6,848,1.2601988315582275,,,,
6,849,1.4247033596038818,,,,
6,850,1.4933695793151855,,,,
6,851,1.4468088150024414,,,,
6,852,1.3473707437515259,,,,
6,853,1.3595136404037476,,,,
6,854,1.2368392944335938,,,,
6,855,1.4046608209609985,,,,
6,856,1.3610951900482178,,,,
6,857,1.4951281547546387,,,,
6,858,1.4740281105041504,,,,
6,859,1.3872771263122559,,,,
6,860,1.325087308883667,,,,
6,861,1.3895022869110107,,,,
6,862,1.1726953983306885,,,,
6,863,1.3549749851226807,,,,
6,864,1.1557399034500122,,,,
6,865,1.309593677520752,,,,
6,866,1.3130640983581543,,,,
6,867,1.2214748859405518,,,,
6,868,1.1295512914657593,,,,
6,869,1.3951314687728882,,,,
6,870,1.2978689670562744,,,,
6,871,1.395667552947998,,,,
6,872,1.362022042274475,,,,
6,873,1.367762804031372,,,,
6,874,1.3109652996063232,,,,
,96,,1.4627246856689453,,,
,97,,1.2480521202087402,,,
,98,,1.3818365335464478,,,
,99,,1.2153047323226929,,,
,100,,1.2804771661758423,,,
,101,,1.3345578908920288,,,
,102,,1.4860713481903076,,,
,103,,1.419978141784668,,,
,104,,1.2073568105697632,,,
,105,,1.502503514289856,,,
,106,,1.1947598457336426,,,
,107,,1.1393227577209473,,,
,108,,1.3441197872161865,,,
,109,,1.2287193536758423,,,
,110,,1.2492848634719849,,,
,111,,1.2530919313430786,,,
6,874,,,1.3106080293655396,,
6,874,,,,0.3095703125,1.3609684705734253
7,875,1.2595868110656738,,,,
7,876,1.3492822647094727,,,,
7,877,1.4282196760177612,,,,
7,878,1.2618316411972046,,,,
7,879,1.375138759613037,,,,
7,880,1.3490080833435059,,,,
7,881,1.3293442726135254,,,,
7,882,1.2744767665863037,,,,
7,883,1.4372637271881104,,,,
7,884,1.2746944427490234,,,,
7,885,1.253583550453186,,,,
7,886,1.2539474964141846,,,,
7,887,1.3719656467437744,,,,
7,888,1.310027837753296,,,,
7,889,1.2505015134811401,,,,
7,890,1.3880105018615723,,,,
7,891,1.4049687385559082,,,,
7,892,1.404115915298462,,,,
7,893,1.2562732696533203,,,,
7,894,1.283295750617981,,,,
7,895,1.2523908615112305,,,,
7,896,1.2757076025009155,,,,
7,897,1.4190232753753662,,,,
7,898,1.4859670400619507,,,,
7,899,1.3816487789154053,,,,
7,900,1.4381513595581055,,,,
7,901,1.392396092414856,,,,
7,902,1.3324389457702637,,,,
7,903,1.3116625547409058,,,,
7,904,1.2452319860458374,,,,
7,905,1.4162484407424927,,,,
7,906,1.459180235862732,,,,
7,907,1.4097187519073486,,,,
7,908,1.2020471096038818,,,,
7,909,1.3799641132354736,,,,
7,910,1.421021580696106,,,,
7,911,1.3585997819900513,,,,
7,912,1.3512561321258545,,,,
7,913,1.4946563243865967,,,,
7,914,1.2891265153884888,,,,
7,915,1.369333267211914,,,,
7,916,1.3541103601455688,,,,
7,917,1.4356282949447632,,,,
7,918,1.4866026639938354,,,,
7,919,1.4570451974868774,,,,
7,920,1.3727433681488037,,,,
7,921,1.3783235549926758,,,,
7,922,1.3230565786361694,,,,
7,923,1.3240816593170166,,,,
7,924,1.433038592338562,,,,
7,925,1.31879723072052,,,,
7,926,1.3275108337402344,,,,
7,927,1.3731422424316406,,,,
7,928,1.1103076934814453,,,,
7,929,1.3792887926101685,,,,
7,930,1.3214820623397827,,,,
7,931,1.3377015590667725,,,,
7,932,1.257601022720337,,,,
7,933,1.385210633277893,,,,
7,934,1.280738353729248,,,,
7,935,1.2529616355895996,,,,
7,936,1.307317852973938,,,,
7,937,1.3378174304962158,,,,
7,938,1.4499903917312622,,,,
7,939,1.351726770401001,,,,
7,940,1.1915545463562012,,,,
7,941,1.528080940246582,,,,
7,942,1.3692574501037598,,,,
7,943,1.268662691116333,,,,
7,944,1.1525756120681763,,,,
7,945,1.3983757495880127,,,,
7,946,1.3851226568222046,,,,
7,947,1.2624090909957886,,,,
7,948,1.4335741996765137,,,,
7,949,1.3548015356063843,,,,
7,950,1.3885446786880493,,,,
7,951,1.2609251737594604,,,,
7,952,1.3103646039962769,,,,
7,953,1.3799197673797607,,,,
7,954,1.4777833223342896,,,,
7,955,1.4575402736663818,,,,
7,956,1.2014790773391724,,,,
7,957,1.4948914051055908,,,,
7,958,1.4047030210494995,,,,
7,959,1.409765362739563,,,,
7,960,1.4333571195602417,,,,
7,961,1.264410376548767,,,,
7,962,1.1280534267425537,,,,
7,963,1.2389518022537231,,,,
7,964,1.2455697059631348,,,,
7,965,1.1739510297775269,,,,
7,966,1.2758301496505737,,,,
7,967,1.2616952657699585,,,,
7,968,1.3472425937652588,,,,
7,969,1.278045654296875,,,,
7,970,1.3353991508483887,,,,
7,971,1.3617312908172607,,,,
7,972,1.1100308895111084,,,,
7,973,1.067841649055481,,,,
7,974,1.3606616258621216,,,,
7,975,1.3395010232925415,,,,
7,976,1.4625812768936157,,,,
7,977,1.4379287958145142,,,,
7,978,1.2404131889343262,,,,
7,979,1.2718982696533203,,,,
7,980,1.363447904586792,,,,
7,981,1.3175123929977417,,,,
7,982,1.4779083728790283,,,,
7,983,1.3854265213012695,,,,
7,984,1.3344292640686035,,,,
7,985,1.3706363439559937,,,,
7,986,1.3334275484085083,,,,
7,987,1.2755762338638306,,,,
7,988,1.3489032983779907,,,,
7,989,1.3834697008132935,,,,
7,990,1.209228277206421,,,,
7,991,1.230046033859253,,,,
7,992,1.1266443729400635,,,,
7,993,1.3910396099090576,,,,
7,994,1.3444510698318481,,,,
7,995,1.295523762702942,,,,
7,996,1.3668642044067383,,,,
7,997,1.3292641639709473,,,,
7,998,1.239120364189148,,,,
7,999,1.3143514394760132,,,,
,112,,1.444064974784851,,,
,113,,1.219719648361206,,,
,114,,1.360772728919983,,,
,115,,1.2001190185546875,,,
,116,,1.2740099430084229,,,
,117,,1.3243238925933838,,,
,118,,1.4693737030029297,,,
,119,,1.4100457429885864,,,
,120,,1.19895601272583,,,
,121,,1.4869743585586548,,,
,122,,1.1811127662658691,,,
,123,,1.1277769804000854,,,
,124,,1.3404399156570435,,,
,125,,1.2016396522521973,,,
,126,,1.236151099205017,,,
,127,,1.2305712699890137,,,
7,999,,,1.2956535816192627,,
7,999,,,,0.32402342557907104,1.334081768989563
8,1000,1.3510292768478394,,,,
8,1001,1.3013954162597656,,,,
8,1002,1.3076571226119995,,,,
8,1003,1.3273932933807373,,,,
8,1004,1.2477226257324219,,,,
8,1005,1.3088628053665161,,,,
8,1006,1.4201258420944214,,,,
8,1007,1.2821733951568604,,,,
8,1008,1.0977892875671387,,,,
8,1009,1.2826735973358154,,,,
8,1010,1.3778613805770874,,,,
8,1011,1.2485103607177734,,,,
8,1012,1.3494058847427368,,,,
8,1013,1.315748691558838,,,,
8,1014,1.4556307792663574,,,,
8,1015,1.450089931488037,,,,
8,1016,1.3157132863998413,,,,
8,1017,1.0995903015136719,,,,
8,1018,1.280313491821289,,,,
8,1019,1.4193724393844604,,,,
8,1020,1.227891206741333,,,,
8,1021,1.3059360980987549,,,,
8,1022,1.352182388305664,,,,
8,1023,1.4633731842041016,,,,
8,1024,1.3715243339538574,,,,
8,1025,1.2870334386825562,,,,
8,1026,1.3697142601013184,,,,
8,1027,1.3991472721099854,,,,
8,1028,1.30989670753479,,,,
8,1029,1.269820213317871,,,,
8,1030,1.4503082036972046,,,,
8,1031,1.3112008571624756,,,,
8,1032,1.2984843254089355,,,,
8,1033,1.2682665586471558,,,,
8,1034,1.2396944761276245,,,,
8,1035,1.275105357170105,,,,
8,1036,1.3628796339035034,,,,
8,1037,1.3793845176696777,,,,
8,1038,1.4118704795837402,,,,
8,1039,1.107438087463379,,,,
8,1040,1.2172049283981323,,,,
8,1041,1.1544520854949951,,,,
8,1042,1.2813822031021118,,,,
8,1043,1.124550700187683,,,,
8,1044,1.403838872909546,,,,
8,1045,1.4365050792694092,,,,
8,1046,1.430377721786499,,,,
8,1047,1.5026808977127075,,,,
8,1048,1.2833994626998901,,,,
8,1049,1.3940479755401611,,,,
8,1050,1.2715421915054321,,,,
8,1051,1.3902456760406494,,,,
8,1052,1.3993895053863525,,,,
8,1053,1.251946210861206,,,,
8,1054,1.3129770755767822,,,,
8,1055,1.3870124816894531,,,,
8,1056,1.2526932954788208,,,,
8,1057,1.2469371557235718,,,,
8,1058,1.2943944931030273,,,,
8,1059,1.381227970123291,,,,
8,1060,1.1313611268997192,,,,
8,1061,1.3555554151535034,,,,
8,1062,1.243033528327942,,,,
8,1063,1.2326641082763672,,,,
8,1064,1.3065135478973389,,,,
8,1065,1.2406299114227295,,,,
8,1066,1.2870721817016602,,,,
8,1067,1.289166808128357,,,,
8,1068,1.4068820476531982,,,,
8,1069,1.2197083234786987,,,,
8,1070,1.3994632959365845,,,,
8,1071,1.3541910648345947,,,,
8,1072,1.366904377937317,,,,
8,1073,1.6027432680130005,,,,
8,1074,1.2100905179977417,,,,
8,1075,1.201892614364624,,,,
8,1076,1.243676781654358,,,,
8,1077,1.3561104536056519,,,,
8,1078,1.2073969841003418,,,,
8,1079,1.1067533493041992,,,,
8,1080,1.3810027837753296,,,,
8,1081,1.2709474563598633,,,,
8,1082,1.253090739250183,,,,
8,1083,1.343100905418396,,,,
8,1084,1.0605542659759521,,,,
8,1085,1.2886455059051514,,,,
8,1086,1.263241171836853,,,,
8,1087,1.4109386205673218,,,,
8,1088,1.11301851272583,,,,
8,1089,1.2021108865737915,,,,
8,1090,1.3703234195709229,,,,
8,1091,1.3774360418319702,,,,
8,1092,1.4087188243865967,,,,
8,1093,1.294102668762207,,,,
8,1094,1.341681718826294,,,,
8,1095,1.1560182571411133,,,,
8,1096,1.3605326414108276,,,,
8,1097,1.4252912998199463,,,,
8,1098,1.4195396900177002,,,,
8,1099,1.1840559244155884,,,,
8,1100,1.2395551204681396,,,,
8,1101,1.2382006645202637,,,,
8,1102,1.2065293788909912,,,,
8,1103,1.2921037673950195,,,,
8,1104,1.2824143171310425,,,,
8,1105,1.3000109195709229,,,,
8,1106,1.3249610662460327,,,,
8,1107,1.2958298921585083,,,,
8,1108,1.2683368921279907,,,,
8,1109,1.3846931457519531,,,,
8,1110,1.3994213342666626,,,,
8,1111,1.366940975189209,,,,
8,1112,1.3178369998931885,,,,
8,1113,1.1657403707504272,,,,
8,1114,1.2457870244979858,,,,
8,1115,1.3892898559570312,,,,
8,1116,1.3050564527511597,,,,
8,1117,1.1686245203018188,,,,
8,1118,1.4401767253875732,,,,
8,1119,1.4177303314208984,,,,
8,1120,1.3224546909332275,,,,
8,1121,1.327523112297058,,,,
8,1122,1.2185254096984863,,,,
8,1123,1.2923860549926758,,,,
8,1124,1.2855732440948486,,,,
,128,,1.4121836423873901,,,
,129,,1.192345380783081,,,
,130,,1.3386684656143188,,,
,131,,1.1691882610321045,,,
,132,,1.2636514902114868,,,
,133,,1.2970819473266602,,,
,134,,1.4418346881866455,,,
,135,,1.3847784996032715,,,
,136,,1.1699180603027344,,,
,137,,1.471287727355957,,,
,138,,1.1597708463668823,,,
,139,,1.0903890132904053,,,
,140,,1.3103548288345337,,,
,141,,1.1855555772781372,,,
,142,,1.2064409255981445,,,
,143,,1.1911879777908325,,,
8,1124,,,1.2696281671524048,,
8,1124,,,,0.33769530057907104,1.3063911199569702
9,1125,1.3609362840652466,,,,
9,1126,1.3162928819656372,,,,
9,1127,1.3249949216842651,,,,
9,1128,1.325648307800293,,,,
9,1129,1.331634759902954,,,,
9,1130,1.392615556716919,,,,
9,1131,1.3827297687530518,,,,
9,1132,1.374106764793396,,,,
9,1133,1.5251866579055786,,,,
9,1134,1.2827953100204468,,,,
9,1135,1.1755893230438232,,,,
9,1136,1.2384024858474731,,,,
9,1137,1.3429369926452637,,,,
9,1138,1.3099949359893799,,,,
9,1139,1.4167697429656982,,,,
9,1140,1.3106319904327393,,,,
9,1141,1.2289279699325562,,,,
9,1142,1.2470248937606812,,,,
9,1143,1.3571510314941406,,,,
9,1144,1.2111492156982422,,,,
9,1145,1.429363489151001,,,,
9,1146,1.123184084892273,,,,
9,1147,1.3897984027862549,,,,
9,1148,1.1501317024230957,,,,
9,1149,1.072845220565796,,,,
9,1150,1.1491665840148926,,,,
9,1151,1.3767129182815552,,,,
9,1152,1.4225211143493652,,,,
9,1153,1.336617350578308,,,,
9,1154,1.1238181591033936,,,,
9,1155,1.2933562994003296,,,,
9,1156,1.1289968490600586,,,,
9,1157,1.0442954301834106,,,,
9,1158,1.2460554838180542,,,,
9,1159,1.2469955682754517,,,,
9,1160,1.3136305809020996,,,,
9,1161,1.3642826080322266,,,,
9,1162,1.3430370092391968,,,,
9,1163,1.2654106616973877,,,,
9,1164,1.2416819334030151,,,,
9,1165,1.2213666439056396,,,,
9,1166,1.13742196559906,,,,
9,1167,1.0614086389541626,,,,
9,1168,1.2073893547058105,,,,
9,1169,1.2790075540542603,,,,
9,1170,1.3974859714508057,,,,
9,1171,1.2906492948532104,,,,
9,1172,1.2895587682724,,,,
9,1173,1.3512897491455078,,,,
9,1174,1.4107617139816284,,,,
9,1175,1.3083752393722534,,,,
9,1176,1.5123279094696045,,,,
9,1177,1.474255919456482,,,,
9,1178,1.4069619178771973,,,,
9,1179,1.1422969102859497,,,,
9,1180,1.2595349550247192,,,,
9,1181,1.2072336673736572,,,,
9,1182,1.2034833431243896,,,,
9,1183,1.2921708822250366,,,,
9,1184,1.4478604793548584,,,,
9,1185,1.5077623128890991,,,,
9,1186,1.2616221904754639,,,,
9,1187,1.26265549659729,,,,
9,1188,1.3711634874343872,,,,
9,1189,1.2607754468917847,,,,
9,1190,1.3696786165237427,,,,
9,1191,1.2711429595947266,,,,
9,1192,1.2255942821502686,,,,
9,1193,1.2381612062454224,,,,
9,1194,1.1420996189117432,,,,
9,1195,1.1409318447113037,,,,
9,1196,1.3249537944793701,,,,
9,1197,1.3085895776748657,,,,
9,1198,1.3275070190429688,,,,
9,1199,1.1281875371932983,,,,
9,1200,1.2239683866500854,,,,
9,1201,1.276352047920227,,,,
9,1202,1.2776374816894531,,,,
9,1203,1.2720891237258911,,,,
9,1204,1.1772080659866333,,,,
9,1205,1.2225277423858643,,,,
9,1206,1.2739683389663696,,,,
9,1207,1.2653138637542725,,,,
9,1208,1.1430555582046509,,,,
9,1209,1.3902360200881958,,,,
9,1210,1.2164497375488281,,,,
9,1211,1.3126345872879028,,,,
9,1212,1.2259459495544434,,,,
9,1213,1.2955653667449951,,,,
9,1214,1.382480502128601,,,,
9,1215,1.3141775131225586,,,,
9,1216,1.3903635740280151,,,,
9,1217,1.354943037033081,,,,
9,1218,1.4003818035125732,,,,
9,1219,1.2445074319839478,,,,
9,1220,1.0605703592300415,,,,
9,1221,1.2589589357376099,,,,
9,1222,1.2755588293075562,,,,
9,1223,1.1808804273605347,,,,
9,1224,1.3616223335266113,,,,
9,1225,1.240725040435791,,,,
9,1226,1.344547986984253,,,,
9,1227,1.1936659812927246,,,,
9,1228,1.3813636302947998,,,,
9,1229,1.2201777696609497,,,,
9,1230,1.3004202842712402,,,,
9,1231,1.2049860954284668,,,,
9,1232,1.2502809762954712,,,,
9,1233,1.4210618734359741,,,,
9,1234,1.251540184020996,,,,
9,1235,1.2531452178955078,,,,
9,1236,1.3778733015060425,,,,
9,1237,1.348972201347351,,,,
9,1238,1.2685176134109497,,,,
9,1239,1.1484856605529785,,,,
9,1240,1.2398700714111328,,,,
9,1241,1.3255596160888672,,,,
9,1242,1.2256356477737427,,,,
9,1243,1.4491993188858032,,,,
9,1244,1.2446205615997314,,,,
9,1245,1.3045800924301147,,,,
9,1246,1.1388605833053589,,,,
9,1247,1.3481533527374268,,,,
9,1248,1.2705250978469849,,,,
9,1249,1.1794148683547974,,,,
,144,,1.3975803852081299,,,
,145,,1.1800868511199951,,,
,146,,1.323474645614624,,,
,147,,1.1547589302062988,,,
,148,,1.2576171159744263,,,
,149,,1.282220482826233,,,
,150,,1.424164891242981,,,
,151,,1.3614097833633423,,,
,152,,1.1531381607055664,,,
,153,,1.463906168937683,,,
,154,,1.1374272108078003,,,
,155,,1.073689579963684,,,
,156,,1.299882173538208,,,
,157,,1.1531860828399658,,,
,158,,1.192491054534912,,,
,159,,1.164271354675293,,,
9,1249,,,1.2532930374145508,,
9,1249,,,,0.34062498807907104,1.2823092937469482
10,1250,1.1734063625335693,,,,
10,1251,1.2163722515106201,,,,
10,1252,1.2293603420257568,,,,
10,1253,1.322003722190857,,,,
10,1254,1.3196449279785156,,,,
10,1255,1.290261149406433,,,,
10,1256,1.418485164642334,,,,
10,1257,1.1634427309036255,,,,
10,1258,1.368510127067566,,,,
10,1259,1.194201946258545,,,,
10,1260,1.2470066547393799,,,,
10,1261,1.2788054943084717,,,,
10,1262,1.3240628242492676,,,,
10,1263,1.2059276103973389,,,,
10,1264,1.223230242729187,,,,
10,1265,1.4422008991241455,,,,
10,1266,1.2400809526443481,,,,
10,1267,1.1926519870758057,,,,
10,1268,1.3130555152893066,,,,
10,1269,1.2371817827224731,,,,
10,1270,1.2519097328186035,,,,
10,1271,1.2572970390319824,,,,
10,1272,1.3496630191802979,,,,
10,1273,1.2477129697799683,,,,
10,1274,1.3228689432144165,,,,
10,1275,1.3079677820205688,,,,
10,1276,1.21826171875,,,,
10,1277,1.2432342767715454,,,,
10,1278,1.3242565393447876,,,,
10,1279,1.1054434776306152,,,,
10,1280,1.344995379447937,,,,
10,1281,1.380051851272583,,,,
10,1282,1.2590243816375732,,,,
10,1283,1.3050897121429443,,,,
10,1284,1.292726993560791,,,,
10,1285,1.386579990386963,,,,
10,1286,1.11801278591156,,,,
10,1287,1.3507708311080933,,,,
10,1288,1.2053501605987549,,,,
10,1289,1.2187306880950928,,,,
10,1290,1.144880771636963,,,,
10,1291,1.265587568283081,,,,
10,1292,1.1826990842819214,,,,
10,1293,1.3347448110580444,,,,
10,1294,1.0387837886810303,,,,
10,1295,1.189060926437378,,,,
10,1296,1.2620140314102173,,,,
10,1297,1.2237435579299927,,,,
10,1298,1.3040916919708252,,,,
10,1299,1.2538682222366333,,,,
10,1300,1.1909306049346924,,,,
10,1301,1.2907500267028809,,,,
10,1302,1.3651326894760132,,,,
10,1303,1.1814953088760376,,,,
10,1304,1.2493698596954346,,,,
10,1305,1.2956063747406006,,,,
10,1306,1.4316853284835815,,,,
10,1307,1.210998773574829,,,,
10,1308,1.1982479095458984,,,,
10,1309,1.247307538986206,,,,
10,1310,1.2794181108474731,,,,
10,1311,1.3120105266571045,,,,
10,1312,1.2785946130752563,,,,
10,1313,1.315354585647583,,,,
10,1314,1.2824077606201172,,,,
10,1315,1.3624889850616455,,,,
10,1316,1.2308061122894287,,,,
10,1317,1.0502501726150513,,,,
10,1318,1.1325836181640625,,,,
10,1319,1.2194173336029053,,,,
10,1320,1.2283061742782593,,,,
10,1321,1.373956322669983,,,,
10,1322,1.3302898406982422,,,,
10,1323,1.287473440170288,,,,
10,1324,1.2605502605438232,,,,
10,1325,1.2428193092346191,,,,
10,1326,1.1322424411773682,,,,
10,1327,1.3519171476364136,,,,
10,1328,1.1512237787246704,,,,
10,1329,1.304375410079956,,,,
10,1330,1.2777279615402222,,,,
10,1331,1.2493020296096802,,,,
10,1332,1.3202216625213623,,,,
10,1333,1.367866039276123,,,,
10,1334,1.4193528890609741,,,,
10,1335,1.4142942428588867,,,,
10,1336,1.3314977884292603,,,,
10,1337,1.2956416606903076,,,,
10,1338,1.0642495155334473,,,,
10,1339,1.2685624361038208,,,,
10,1340,1.3026539087295532,,,,
10,1341,1.4128543138504028,,,,
10,1342,1.3809776306152344,,,,
10,1343,1.2681641578674316,,,,
10,1344,1.2365227937698364,,,,
10,1345,1.3315367698669434,,,,
10,1346,1.2839628458023071,,,,
10,1347,1.2751213312149048,,,,
10,1348,1.278127670288086,,,,
10,1349,1.3141388893127441,,,,
10,1350,1.3337619304656982,,,,
10,1351,1.1689376831054688,,,,
10,1352,1.241917610168457,,,,
10,1353,1.2950096130371094,,,,
10,1354,1.1812349557876587,,,,
10,1355,1.3240128755569458,,,,
10,1356,1.2680890560150146,,,,
10,1357,1.3939744234085083,,,,
10,1358,1.2397229671478271,,,,
10,1359,1.336144208908081,,,,
10,1360,1.3198752403259277,,,,
10,1361,1.28154718875885,,,,
10,1362,1.1301510334014893,,,,
10,1363,1.2193934917449951,,,,
10,1364,1.1688600778579712,,,,
10,1365,1.2315369844436646,,,,
10,1366,1.1817151308059692,,,,
10,1367,1.1765886545181274,,,,
10,1368,1.2848880290985107,,,,
10,1369,1.1403950452804565,,,,
10,1370,1.2814363241195679,,,,
10,1371,1.1699869632720947,,,,
10,1372,1.1859002113342285,,,,
10,1373,1.291885495185852,,,,
10,1374,1.2498568296432495,,,,
,160,,1.3475172519683838,,,
,161,,1.1420533657073975,,,
,162,,1.2768266201019287,,,
,163,,1.1115288734436035,,,
,164,,1.1879260540008545,,,
,165,,1.236397385597229,,,
,166,,1.3712847232818604,,,
,167,,1.3196581602096558,,,
,168,,1.129217505455017,,,
,169,,1.418232798576355,,,
,170,,1.094522476196289,,,
,171,,1.0349929332733154,,,
,172,,1.2582035064697266,,,
,173,,1.1212602853775024,,,
,174,,1.1603186130523682,,,
,175,,1.1458940505981445,,,
10,1374,,,1.2112720012664795,,
10,1374,,,,0.3490234315395355,1.2645354270935059
11,1375,1.3028496503829956,,,,
11,1376,1.1787900924682617,,,,
11,1377,1.232805609703064,,,,
11,1378,1.3588292598724365,,,,
11,1379,1.1266249418258667,,,,
11,1380,1.229448676109314,,,,
11,1381,1.031909465789795,,,,
11,1382,1.175452470779419,,,,
11,1383,1.4612722396850586,,,,
11,1384,1.3816593885421753,,,,
11,1385,1.2253196239471436,,,,
11,1386,1.1868091821670532,,,,
11,1387,1.1945061683654785,,,,
11,1388,1.257896900177002,,,,
11,1389,1.3037629127502441,,,,
11,1390,1.352738857269287,,,,
11,1391,1.092957854270935,,,,
11,1392,1.425775408744812,,,,
11,1393,1.2618588209152222,,,,
11,1394,1.3869941234588623,,,,
11,1395,1.2565172910690308,,,,
11,1396,1.2270493507385254,,,,
11,1397,1.302934169769287,,,,
11,1398,1.3063019514083862,,,,
11,1399,1.29058837890625,,,,
11,1400,1.222633719444275,,,,
11,1401,1.130138874053955,,,,
11,1402,1.0111908912658691,,,,
11,1403,1.2919920682907104,,,,
11,1404,1.36705482006073,,,,
11,1405,1.3224260807037354,,,,
11,1406,1.3387737274169922,,,,
11,1407,1.1719759702682495,,,,
11,1408,1.4055978059768677,,,,
11,1409,1.2251931428909302,,,,
11,1410,1.2213609218597412,,,,
11,1411,1.2254455089569092,,,,
11,1412,1.212810754776001,,,,
11,1413,1.2416863441467285,,,,
11,1414,1.1058845520019531,,,,
11,1415,1.0096064805984497,,,,
11,1416,1.2768064737319946,,,,
11,1417,1.2830121517181396,,,,
11,1418,1.238008975982666,,,,
11,1419,1.1828618049621582,,,,
11,1420,1.1441230773925781,,,,
11,1421,1.1894521713256836,,,,
11,1422,1.2468633651733398,,,,
11,1423,1.2502367496490479,,,,
11,1424,1.3693166971206665,,,,
11,1425,1.366260051727295,,,,
11,1426,1.217108964920044,,,,
11,1427,1.2965785264968872,,,,
11,1428,1.335315227508545,,,,
11,1429,1.312061071395874,,,,
11,1430,1.2360373735427856,,,,
11,1431,1.2366172075271606,,,,
11,1432,1.2358287572860718,,,,
11,1433,1.1785876750946045,,,,
11,1434,1.3365061283111572,,,,
11,1435,1.3107553720474243,,,,
11,1436,1.2893452644348145,,,,
11,1437,1.150029182434082,,,,
11,1438,1.0072739124298096,,,,
