csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
,,212,0.12400780618190765,,,,
,,213,0.14805199205875397,,,,
,,214,0.11211379617452621,,,,
,,215,0.16281521320343018,,,,
,,216,0.07898163795471191,,,,
,,217,0.041552189737558365,,,,
,,218,0.07330043613910675,,,,
,,219,0.06340064108371735,,,,
10,,219,,0.09213840216398239,,,
10,,219,,,0.16814668476581573,0.6312500238418579,0.8374999761581421
11,0.1890830546617508,220,,,,,
11,0.15144458413124084,221,,,,,
11,0.16485963761806488,222,,,,,
11,0.08137550204992294,223,,,,,
11,0.28298062086105347,224,,,,,
11,0.11268558353185654,225,,,,,
11,0.10732024163007736,226,,,,,
11,0.2697961628437042,227,,,,,
11,0.19743041694164276,228,,,,,
11,0.31121882796287537,229,,,,,
11,0.23265472054481506,230,,,,,
11,0.19121311604976654,231,,,,,
11,0.17387951910495758,232,,,,,
11,0.13942722976207733,233,,,,,
11,0.13344255089759827,234,,,,,
11,0.1713082194328308,235,,,,,
11,0.0909198746085167,236,,,,,
11,0.08362216502428055,237,,,,,
11,0.26818978786468506,238,,,,,
11,0.1506817787885666,239,,,,,
,,220,0.13881537318229675,,,,
,,221,0.03041674569249153,,,,
,,222,0.08590373396873474,,,,
,,223,0.03552465885877609,,,,
,,224,0.07853007316589355,,,,
,,225,0.07091881334781647,,,,
,,226,0.067747101187706,,,,
,,227,0.07633733004331589,,,,
,,228,0.10835383832454681,,,,
,,229,0.18110688030719757,,,,
,,230,0.1813155859708786,,,,
,,231,0.039181698113679886,,,,
,,232,0.13386112451553345,,,,
,,233,0.13503938913345337,,,,
,,234,0.10998742282390594,,,,
,,235,0.14546440541744232,,,,
,,236,0.08503782004117966,,,,
,,237,0.047559939324855804,,,,
,,238,0.07109697163105011,,,,
,,239,0.0788818746805191,,,,
11,,239,,0.09505404531955719,,,
11,,239,,,0.15393801033496857,0.637499988079071,0.8374999761581421
12,0.1703866869211197,240,,,,,
12,0.05936175212264061,241,,,,,
12,0.25320911407470703,242,,,,,
12,0.14574822783470154,243,,,,,
12,0.1098942905664444,244,,,,,
12,0.26112115383148193,245,,,,,
12,0.060736559331417084,246,,,,,
12,0.07646865397691727,247,,,,,
12,0.17328710854053497,248,,,,,
12,0.27871981263160706,249,,,,,
12,0.16699153184890747,250,,,,,
12,0.1889636069536209,251,,,,,
12,0.1247355192899704,252,,,,,
12,0.09471221268177032,253,,,,,
12,0.14046326279640198,254,,,,,
12,0.179976686835289,255,,,,,
12,0.16811007261276245,256,,,,,
12,0.10170764476060867,257,,,,,
12,0.14580611884593964,258,,,,,
12,0.12246480584144592,259,,,,,
,,240,0.13578221201896667,,,,
,,241,0.022526802495121956,,,,
,,242,0.07622134685516357,,,,
,,243,0.02869054488837719,,,,
,,244,0.06843189150094986,,,,
,,245,0.06212705373764038,,,,
,,246,0.0625237300992012,,,,
,,247,0.0686560869216919,,,,
,,248,0.09843194484710693,,,,
,,249,0.17319099605083466,,,,
,,250,0.17061632871627808,,,,
,,251,0.03178984299302101,,,,
,,252,0.1176767572760582,,,,
,,253,0.1297360360622406,,,,
,,254,0.0953201949596405,,,,
,,255,0.13169299066066742,,,,
,,256,0.07975512742996216,,,,
,,257,0.036994818598032,,,,
,,258,0.06424995511770248,,,,
,,259,0.0702393501996994,,,,
12,,259,,0.08623270690441132,,,
12,,259,,,0.15233471989631653,0.699999988079071,0.8687499761581421
13,0.30178382992744446,260,,,,,
13,0.06175520271062851,261,,,,,
13,0.20104925334453583,262,,,,,
13,0.19351571798324585,263,,,,,
13,0.1986038237810135,264,,,,,
13,0.056963518261909485,265,,,,,
13,0.1078927144408226,266,,,,,
13,0.16992338001728058,267,,,,,
13,0.21073336899280548,268,,,,,
13,0.18161144852638245,269,,,,,
13,0.03806890547275543,270,,,,,
13,0.10432548075914383,271,,,,,
13,0.11934936046600342,272,,,,,
13,0.04465813562273979,273,,,,,
13,0.0995430126786232,274,,,,,
13,0.11458908021450043,275,,,,,
13,0.2272578626871109,276,,,,,
13,0.1293317973613739,277,,,,,
13,0.1714228242635727,278,,,,,
13,0.10274095088243484,279,,,,,
,,260,0.1282264143228531,,,,
,,261,0.020569277927279472,,,,
,,262,0.07902123034000397,,,,
,,263,0.029991155490279198,,,,
,,264,0.06587985157966614,,,,
,,265,0.06394690275192261,,,,
,,266,0.06370478123426437,,,,
,,267,0.06929614394903183,,,,
,,268,0.0910463035106659,,,,
,,269,0.1792885810136795,,,,
,,270,0.1660275161266327,,,,
,,271,0.029252592474222183,,,,
,,272,0.11291750520467758,,,,
,,273,0.12105483561754227,,,,
,,274,0.07965791970491409,,,,
,,275,0.10827627032995224,,,,
,,276,0.0798393115401268,,,,
,,277,0.03322761505842209,,,,
,,278,0.052476175129413605,,,,
,,279,0.070401132106781,,,,
13,,279,,0.08220507204532623,,,
13,,279,,,0.13711145520210266,0.6812499761581421,0.875
14,0.032998308539390564,280,,,,,
14,0.05385785177350044,281,,,,,
14,0.23187272250652313,282,,,,,
14,0.08859006315469742,283,,,,,
14,0.06045577675104141,284,,,,,
14,0.20268166065216064,285,,,,,
14,0.2217860221862793,286,,,,,
14,0.12971515953540802,287,,,,,
14,0.14544403553009033,288,,,,,
14,0.1259334236383438,289,,,,,
14,0.14718085527420044,290,,,,,
14,0.07474151253700256,291,,,,,
14,0.04689215496182442,292,,,,,
14,0.15221905708312988,293,,,,,
14,0.057555265724658966,294,,,,,
14,0.09002010524272919,295,,,,,
14,0.1226358413696289,296,,,,,
14,0.18072059750556946,297,,,,,
14,0.11602623015642166,298,,,,,
14,0.05987923964858055,299,,,,,
,,280,0.1337127387523651,,,,
,,281,0.017330942675471306,,,,
,,282,0.07910411804914474,,,,
,,283,0.020700253546237946,,,,
,,284,0.05510289967060089,,,,
,,285,0.06623271852731705,,,,
,,286,0.05277223512530327,,,,
,,287,0.06543290615081787,,,,
,,288,0.07741576433181763,,,,
,,289,0.17244769632816315,,,,
,,290,0.1638547033071518,,,,
,,291,0.026696616783738136,,,,
,,292,0.09716545045375824,,,,
,,293,0.1118827760219574,,,,
,,294,0.07023365795612335,,,,
,,295,0.11030230671167374,,,,
,,296,0.0732746571302414,,,,
,,297,0.03247421607375145,,,,
,,298,0.04590573534369469,,,,
,,299,0.06530597805976868,,,,
14,,299,,0.07686741650104523,,,
14,,299,,,0.1338287740945816,0.6812499761581421,0.8812500238418579
15,0.07069443166255951,300,,,,,
15,0.04723186790943146,301,,,,,
15,0.20408298075199127,302,,,,,
15,0.07870813459157944,303,,,,,
15,0.28258657455444336,304,,,,,
15,0.07338771224021912,305,,,,,
15,0.24790897965431213,306,,,,,
15,0.07805187255144119,307,,,,,
15,0.26181265711784363,308,,,,,
15,0.043237753212451935,309,,,,,
15,0.4348810315132141,310,,,,,
15,0.18681620061397552,311,,,,,
15,0.14057821035385132,312,,,,,
15,0.11971502751111984,313,,,,,
15,0.06455507129430771,314,,,,,
15,0.07468024641275406,315,,,,,
15,0.1840638518333435,316,,,,,
15,0.036501746624708176,317,,,,,
15,0.11139002442359924,318,,,,,
15,0.03183167800307274,319,,,,,
,,300,0.12319551408290863,,,,
,,301,0.008874033577740192,,,,
,,302,0.08012967556715012,,,,
,,303,0.022693857550621033,,,,
,,304,0.0487605556845665,,,,
,,305,0.07027793675661087,,,,
,,306,0.06230903044342995,,,,
,,307,0.06561163067817688,,,,
,,308,0.07154186069965363,,,,
,,309,0.19369900226593018,,,,
,,310,0.1636255979537964,,,,
,,311,0.026036348193883896,,,,
,,312,0.09804710745811462,,,,
,,313,0.1018834114074707,,,,
,,314,0.06311187893152237,,,,
,,315,0.08072012662887573,,,,
,,316,0.07194966822862625,,,,
,,317,0.02526848018169403,,,,
,,318,0.03731134533882141,,,,
,,319,0.07180311530828476,,,,
15,,319,,0.0743425041437149,,,
15,,319,,,0.11866416037082672,0.6312500238418579,0.800000011920929
16,0.08815795183181763,320,,,,,
16,0.122297003865242,321,,,,,
16,0.07000625878572464,322,,,,,
16,0.12978680431842804,323,,,,,
16,0.1704515963792801,324,,,,,
16,0.06512224674224854,325,,,,,
16,0.024076001718640327,326,,,,,
16,0.1099262461066246,327,,,,,
16,0.12835973501205444,328,,,,,
16,0.07510487735271454,329,,,,,
16,0.06236162409186363,330,,,,,
16,0.22031322121620178,331,,,,,
16,0.1839548945426941,332,,,,,
16,0.04423576593399048,333,,,,,
16,0.20347316563129425,334,,,,,
16,0.09876830130815506,335,,,,,
16,0.051326584070920944,336,,,,,
16,0.14272619783878326,337,,,,,
16,0.12330875545740128,338,,,,,
16,0.13644766807556152,339,,,,,
,,320,0.12083488702774048,,,,
,,321,0.005962233059108257,,,,
,,322,0.07474631071090698,,,,
,,323,0.019893711432814598,,,,
,,324,0.04733293503522873,,,,
,,325,0.05744181200861931,,,,
,,326,0.062075406312942505,,,,
,,327,0.05094677582383156,,,,
,,328,0.06475644558668137,,,,
,,329,0.17534811794757843,,,,
,,330,0.15150365233421326,,,,
,,331,0.022825218737125397,,,,
,,332,0.08929676562547684,,,,
,,333,0.09320402890443802,,,,
,,334,0.0537518672645092,,,,
,,335,0.07783220708370209,,,,
,,336,0.06534746289253235,,,,
,,337,0.01882580667734146,,,,
,,338,0.039167460054159164,,,,
,,339,0.06276555359363556,,,,
16,,339,,0.06769292801618576,,,
16,,339,,,0.11570147424936295,0.65625,0.862500011920929
17,0.02420453168451786,340,,,,,
17,0.09849067032337189,341,,,,,
17,0.12802322208881378,342,,,,,
17,0.10194586962461472,343,,,,,
17,0.1400669366121292,344,,,,,
17,0.18529751896858215,345,,,,,
17,0.2053665816783905,346,,,,,
17,0.05560223013162613,347,,,,,
17,0.21991050243377686,348,,,,,
17,0.08744023740291595,349,,,,,
17,0.24997369945049286,350,,,,,
17,0.12800738215446472,351,,,,,
17,0.2466963529586792,352,,,,,
17,0.2814813256263733,353,,,,,
17,0.1945110261440277,354,,,,,
17,0.15271076560020447,355,,,,,
17,0.1238577663898468,356,,,,,
17,0.14523008465766907,357,,,,,
17,0.1344956010580063,358,,,,,
17,0.06509868055582047,359,,,,,
,,340,0.11844965815544128,,,,
,,341,0.0029569612815976143,,,,
,,342,0.06832916289567947,,,,
,,343,0.010946664027869701,,,,
,,344,0.041449420154094696,,,,
,,345,0.04959816485643387,,,,
,,346,0.04741399735212326,,,,
,,347,0.04821835085749626,,,,
,,348,0.06627290695905685,,,,
,,349,0.17604120075702667,,,,
,,350,0.13821189105510712,,,,
,,351,0.018265241757035255,,,,
,,352,0.07584637403488159,,,,
,,353,0.083830825984478,,,,
,,354,0.05172337591648102,,,,
,,355,0.0676877424120903,,,,
,,356,0.056404486298561096,,,,
,,357,0.018316876143217087,,,,
,,358,0.035888656973838806,,,,
,,359,0.050642747431993484,,,,
17,,359,,0.06132473424077034,,,
17,,359,,,0.10807468742132187,0.71875,0.90625
18,0.12068531662225723,360,,,,,
18,0.048804156482219696,361,,,,,
18,0.24904751777648926,362,,,,,
18,0.04709421470761299,363,,,,,
18,0.11494416743516922,364,,,,,
18,0.16948522627353668,365,,,,,
18,0.14697271585464478,366,,,,,
18,0.09313570708036423,367,,,,,
18,0.19725839793682098,368,,,,,
18,0.11806438118219376,369,,,,,
18,0.0281373243778944,370,,,,,
18,0.06391952186822891,371,,,,,
18,0.05191554129123688,372,,,,,
18,0.1093139722943306,373,,,,,
18,0.13206370174884796,374,,,,,
18,0.1384682059288025,375,,,,,
18,0.07336897403001785,376,,,,,
18,0.09839308261871338,377,,,,,
18,0.06234943866729736,378,,,,,
18,0.10292069613933563,379,,,,,
,,360,0.11817139387130737,,,,
,,361,0.0038683353923261166,,,,
