csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
,22,620,,,0.9791666865348816,0.772569477558136,0.07956084609031677
0.09579113125801086,23,621,,,,,
0.06427176296710968,23,622,,,,,
0.09208834916353226,23,623,,,,,
0.07241792231798172,23,624,,,,,
0.09930533915758133,23,625,,,,,
0.05644388496875763,23,626,,,,,
0.07405446469783783,23,627,,,,,
0.059534601867198944,23,628,,,,,
0.0821218490600586,23,629,,,,,
0.054051473736763,23,630,,,,,
0.06789173185825348,23,631,,,,,
0.0568837933242321,23,632,,,,,
0.07998136430978775,23,633,,,,,
0.08902609348297119,23,634,,,,,
0.057428162544965744,23,635,,,,,
0.08186016976833344,23,636,,,,,
0.09639199823141098,23,637,,,,,
0.06568092852830887,23,638,,,,,
0.09338339418172836,23,639,,,,,
0.08010122925043106,23,640,,,,,
0.078251414000988,23,641,,,,,
0.035084113478660583,23,642,,,,,
0.07538153231143951,23,643,,,,,
0.08120214194059372,23,644,,,,,
0.08352233469486237,23,645,,,,,
0.06055199354887009,23,646,,,,,
0.10863889753818512,23,647,,,,,
,,92,0.029802005738019943,,,,
,,93,0.028454691171646118,,,,
,,94,0.04830654338002205,,,,
,,95,0.02496844157576561,,,,
,23,647,,0.034348566085100174,,,
,23,647,,,0.960069477558136,0.756944477558136,0.07560525834560394
0.08956953138113022,24,648,,,,,
0.10083076357841492,24,649,,,,,
0.11032528430223465,24,650,,,,,
0.08937875926494598,24,651,,,,,
0.06542739272117615,24,652,,,,,
0.08692431449890137,24,653,,,,,
0.07444015890359879,24,654,,,,,
0.0354849211871624,24,655,,,,,
0.0870027020573616,24,656,,,,,
0.09009671956300735,24,657,,,,,
0.10813996940851212,24,658,,,,,
0.06464439630508423,24,659,,,,,
0.05814517289400101,24,660,,,,,
0.051710084080696106,24,661,,,,,
0.0833614245057106,24,662,,,,,
0.07445867359638214,24,663,,,,,
0.05766491964459419,24,664,,,,,
0.054502539336681366,24,665,,,,,
0.07466059178113937,24,666,,,,,
0.041023481637239456,24,667,,,,,
0.0756889060139656,24,668,,,,,
0.10206726938486099,24,669,,,,,
0.07174405455589294,24,670,,,,,
0.04255238175392151,24,671,,,,,
0.06918370723724365,24,672,,,,,
0.06848162412643433,24,673,,,,,
0.07845302671194077,24,674,,,,,
,,96,0.02642763778567314,,,,
,,97,0.023346928879618645,,,,
,,98,0.04562811926007271,,,,
,,99,0.019812583923339844,,,,
,24,674,,0.030468860641121864,,,
,24,674,,,0.9947917461395264,0.8090278506278992,0.07429490983486176
0.06519799679517746,25,675,,,,,
0.07452788203954697,25,676,,,,,
0.08796761929988861,25,677,,,,,
0.06533271074295044,25,678,,,,,
0.06052091717720032,25,679,,,,,
0.07172311097383499,25,680,,,,,
0.0603463239967823,25,681,,,,,
0.07527267187833786,25,682,,,,,
0.05221958085894585,25,683,,,,,
0.06966809183359146,25,684,,,,,
0.08904431015253067,25,685,,,,,
0.0701967105269432,25,686,,,,,
0.061785560101270676,25,687,,,,,
0.05612387880682945,25,688,,,,,
0.04984742030501366,25,689,,,,,
0.040363822132349014,25,690,,,,,
0.04091388359665871,25,691,,,,,
0.08181893825531006,25,692,,,,,
0.09585028141736984,25,693,,,,,
0.04533547908067703,25,694,,,,,
0.08513767272233963,25,695,,,,,
0.044620953500270844,25,696,,,,,
0.06248418986797333,25,697,,,,,
0.05579003319144249,25,698,,,,,
0.08430338650941849,25,699,,,,,
0.0951962023973465,25,700,,,,,
0.05853993073105812,25,701,,,,,
,,100,0.023552875965833664,,,,
,,101,0.022111907601356506,,,,
,,102,0.04412059113383293,,,,
,,103,0.0163512472063303,,,,
,25,701,,0.02841987833380699,,,
,25,701,,,0.9895833730697632,0.8125000596046448,0.0666714608669281
0.052761103957891464,26,702,,,,,
0.03594345971941948,26,703,,,,,
0.06987167149782181,26,704,,,,,
0.03808583319187164,26,705,,,,,
0.05339401960372925,26,706,,,,,
0.031429801136255264,26,707,,,,,
0.050712116062641144,26,708,,,,,
0.08752425760030746,26,709,,,,,
0.06473716348409653,26,710,,,,,
0.051428042352199554,26,711,,,,,
0.04451804608106613,26,712,,,,,
0.06698504835367203,26,713,,,,,
0.05450274795293808,26,714,,,,,
0.05112714320421219,26,715,,,,,
0.05456842854619026,26,716,,,,,
0.08074797689914703,26,717,,,,,
0.054557036608457565,26,718,,,,,
0.10515767335891724,26,719,,,,,
0.04458232969045639,26,720,,,,,
0.07890728861093521,26,721,,,,,
0.03994017466902733,26,722,,,,,
0.08924844115972519,26,723,,,,,
0.03074861876666546,26,724,,,,,
0.03702368959784508,26,725,,,,,
0.12180809676647186,26,726,,,,,
0.07295525819063187,26,727,,,,,
0.06329512596130371,26,728,,,,,
,,104,0.022509988397359848,,,,
,,105,0.01986793242394924,,,,
,,106,0.04237804189324379,,,,
,,107,0.014941470697522163,,,,
,26,728,,0.02677304297685623,,,
,26,728,,,0.9704861640930176,0.8090278506278992,0.06024298071861267
0.058953676372766495,27,729,,,,,
0.05343088507652283,27,730,,,,,
0.04557740315794945,27,731,,,,,
0.07063234597444534,27,732,,,,,
0.0619501918554306,27,733,,,,,
0.07229237258434296,27,734,,,,,
0.09469658136367798,27,735,,,,,
0.046409722417593,27,736,,,,,
0.08014553785324097,27,737,,,,,
0.057769808918237686,27,738,,,,,
0.0632784515619278,27,739,,,,,
0.07332500070333481,27,740,,,,,
0.058118704706430435,27,741,,,,,
0.06777139008045197,27,742,,,,,
0.04288020357489586,27,743,,,,,
0.04373040050268173,27,744,,,,,
0.04415427893400192,27,745,,,,,
0.04373893886804581,27,746,,,,,
0.07097769528627396,27,747,,,,,
0.032512910664081573,27,748,,,,,
0.05617424100637436,27,749,,,,,
0.046887628734111786,27,750,,,,,
0.049663279205560684,27,751,,,,,
0.06995462626218796,27,752,,,,,
0.031875573098659515,27,753,,,,,
0.08770078420639038,27,754,,,,,
0.054900020360946655,27,755,,,,,
,,108,0.023177431896328926,,,,
,,109,0.020015863701701164,,,,
,,110,0.039506908506155014,,,,
,,111,0.018524058163166046,,,,
,27,755,,0.026561995968222618,,,
,27,755,,,0.9947917461395264,0.8003472685813904,0.05850009620189667
0.057869795709848404,28,756,,,,,
0.06948557496070862,28,757,,,,,
0.05302482098340988,28,758,,,,,
0.05275478586554527,28,759,,,,,
0.062366075813770294,28,760,,,,,
0.05195334926247597,28,761,,,,,
0.06090865656733513,28,762,,,,,
0.07008353620767593,28,763,,,,,
0.05940816178917885,28,764,,,,,
0.038326092064380646,28,765,,,,,
0.061447564512491226,28,766,,,,,
0.04777253046631813,28,767,,,,,
0.05417042225599289,28,768,,,,,
0.06814423203468323,28,769,,,,,
0.0623617060482502,28,770,,,,,
0.05666212737560272,28,771,,,,,
0.043317344039678574,28,772,,,,,
0.028329456225037575,28,773,,,,,
0.06329129636287689,28,774,,,,,
0.043386753648519516,28,775,,,,,
0.05712028965353966,28,776,,,,,
0.0435304194688797,28,777,,,,,
0.027118636295199394,28,778,,,,,
0.06142198666930199,28,779,,,,,
0.05475101247429848,28,780,,,,,
0.06215379387140274,28,781,,,,,
0.054551925510168076,28,782,,,,,
,,112,0.019843367859721184,,,,
,,113,0.019562840461730957,,,,
,,114,0.04075048118829727,,,,
,,115,0.01698773168027401,,,,
,28,782,,0.025637658312916756,,,
,28,782,,,0.9947917461395264,0.8125000596046448,0.054285649210214615
0.052415065467357635,29,783,,,,,
0.08027080446481705,29,784,,,,,
0.06663179397583008,29,785,,,,,
0.057680048048496246,29,786,,,,,
0.06313412636518478,29,787,,,,,
0.06419841945171356,29,788,,,,,
0.04432816803455353,29,789,,,,,
0.07322979718446732,29,790,,,,,
0.0832066610455513,29,791,,,,,
0.04513434320688248,29,792,,,,,
0.04631083458662033,29,793,,,,,
0.05134914815425873,29,794,,,,,
0.037698615342378616,29,795,,,,,
0.06422021985054016,29,796,,,,,
0.04925965517759323,29,797,,,,,
0.07570800185203552,29,798,,,,,
0.062474437057971954,29,799,,,,,
0.031857337802648544,29,800,,,,,
0.05707675963640213,29,801,,,,,
0.03806771710515022,29,802,,,,,
0.06077700853347778,29,803,,,,,
0.046490378677845,29,804,,,,,
0.0598040446639061,29,805,,,,,
0.04208812117576599,29,806,,,,,
0.06098228320479393,29,807,,,,,
0.0912313237786293,29,808,,,,,
0.04748517647385597,29,809,,,,,
,,116,0.02026999369263649,,,,
,,117,0.01954915001988411,,,,
,,118,0.0397627092897892,,,,
,,119,0.014311647973954678,,,,
,29,809,,0.025169992819428444,,,
,29,809,,,0.9895833730697632,0.8229166865348816,0.05752260610461235
0.035736050456762314,30,810,,,,,
0.03724117577075958,30,811,,,,,
0.07231127470731735,30,812,,,,,
0.05181170254945755,30,813,,,,,
0.055429600179195404,30,814,,,,,
0.04468563571572304,30,815,,,,,
0.06777342408895493,30,816,,,,,
0.0633198544383049,30,817,,,,,
0.049826718866825104,30,818,,,,,
0.05612453445792198,30,819,,,,,
0.05042435973882675,30,820,,,,,
0.08936326950788498,30,821,,,,,
0.06648233532905579,30,822,,,,,
0.0778513103723526,30,823,,,,,
0.05362209677696228,30,824,,,,,
0.03342830389738083,30,825,,,,,
0.04572946950793266,30,826,,,,,
0.05154867097735405,30,827,,,,,
0.0448918454349041,30,828,,,,,
0.05781043320894241,30,829,,,,,
0.046745363622903824,30,830,,,,,
0.04632079601287842,30,831,,,,,
0.03746248036623001,30,832,,,,,
0.0276255514472723,30,833,,,,,
0.046522244811058044,30,834,,,,,
0.03950443118810654,30,835,,,,,
0.03596097230911255,30,836,,,,,
,,120,0.01967230625450611,,,,
,,121,0.018704386427998543,,,,
,,122,0.03952692076563835,,,,
,,123,0.012901853770017624,,,,
,30,836,,0.024516090750694275,,,
,30,836,,,0.9861111640930176,0.8437500596046448,0.05131681263446808
0.05194918438792229,31,837,,,,,
0.04459058493375778,31,838,,,,,
0.062206026166677475,31,839,,,,,
0.027995623648166656,31,840,,,,,
0.04007602483034134,31,841,,,,,
0.06833076477050781,31,842,,,,,
0.044235993176698685,31,843,,,,,
0.06289549171924591,31,844,,,,,
0.06163610890507698,31,845,,,,,
0.05348970368504524,31,846,,,,,
0.06215162202715874,31,847,,,,,
0.07010982930660248,31,848,,,,,
0.03271837532520294,31,849,,,,,
0.06023593619465828,31,850,,,,,
0.04445056617259979,31,851,,,,,
0.05418749153614044,31,852,,,,,
0.041167180985212326,31,853,,,,,
0.0592728815972805,31,854,,,,,
0.029717762023210526,31,855,,,,,
0.02662821114063263,31,856,,,,,
0.0471557080745697,31,857,,,,,
0.028470532968640327,31,858,,,,,
0.05832900479435921,31,859,,,,,
0.03843636438250542,31,860,,,,,
0.027553178369998932,31,861,,,,,
0.06141458451747894,31,862,,,,,
0.052786730229854584,31,863,,,,,
,,124,0.019659005105495453,,,,
,,125,0.018467266112565994,,,,
,,126,0.039282798767089844,,,,
,,127,0.012320837937295437,,,,
,31,863,,0.02430500090122223,,,
,31,863,,,0.9947917461395264,0.8385417461395264,0.04859968647360802
0.028515558689832687,32,864,,,,,
0.06765328347682953,32,865,,,,,
0.04367538541555405,32,866,,,,,
0.026671817526221275,32,867,,,,,
0.05020131915807724,32,868,,,,,
0.03381996601819992,32,869,,,,,
0.03809267282485962,32,870,,,,,
0.05456998571753502,32,871,,,,,
0.028310181573033333,32,872,,,,,
0.03726743534207344,32,873,,,,,
0.04767259582877159,32,874,,,,,
0.040812667459249496,32,875,,,,,
0.06829670071601868,32,876,,,,,
0.0409255251288414,32,877,,,,,
0.032379645854234695,32,878,,,,,
0.048882950097322464,32,879,,,,,
0.05075293406844139,32,880,,,,,
0.030157921835780144,32,881,,,,,
0.027202188968658447,32,882,,,,,
0.06383096426725388,32,883,,,,,
0.05708497017621994,32,884,,,,,
0.06306269764900208,32,885,,,,,
0.047018226236104965,32,886,,,,,
0.06744957715272903,32,887,,,,,
0.042934004217386246,32,888,,,,,
0.07661135494709015,32,889,,,,,
0.03697752207517624,32,890,,,,,
,,128,0.01795249991118908,,,,
,,129,0.019376637414097786,,,,
,,130,0.037667207419872284,,,,
,,131,0.01266178023070097,,,,
,32,890,,0.023628003895282745,,,
,32,890,,,0.9947917461395264,0.8229166865348816,0.04632703959941864
0.03273764252662659,33,891,,,,,
0.0531112477183342,33,892,,,,,
0.059674788266420364,33,893,,,,,
0.033795539289712906,33,894,,,,,
0.05261482670903206,33,895,,,,,
0.058133289217948914,33,896,,,,,
0.07719556242227554,33,897,,,,,
0.027320196852087975,33,898,,,,,
0.042308446019887924,33,899,,,,,
0.031540513038635254,33,900,,,,,
0.043600499629974365,33,901,,,,,
0.03660427778959274,33,902,,,,,
0.042249273508787155,33,903,,,,,
0.041096534579992294,33,904,,,,,
0.03251801058650017,33,905,,,,,
0.058662593364715576,33,906,,,,,
0.02874356135725975,33,907,,,,,
0.04169010743498802,33,908,,,,,
0.04184749722480774,33,909,,,,,
0.04173072800040245,33,910,,,,,
0.02692960761487484,33,911,,,,,
0.032404545694589615,33,912,,,,,
0.05724725127220154,33,913,,,,,
0.03437422588467598,33,914,,,,,
0.031506482511758804,33,915,,,,,
0.0669519379734993,33,916,,,,,
0.05859271436929703,33,917,,,,,
,,132,0.01718803495168686,,,,
,,133,0.018515855073928833,,,,
,,134,0.03743589669466019,,,,
,,135,0.01201722864061594,,,,
,33,917,,0.023006297647953033,,,
,33,917,,,0.9809028506278992,0.835069477558136,0.043895624577999115
0.04041225463151932,34,918,,,,,
0.09199532121419907,34,919,,,,,
0.03723917528986931,34,920,,,,,
0.027593253180384636,34,921,,,,,
0.05744822323322296,34,922,,,,,
0.047943342477083206,34,923,,,,,
0.038611944764852524,34,924,,,,,
0.049164071679115295,34,925,,,,,
0.04562478885054588,34,926,,,,,
0.04994715005159378,34,927,,,,,
0.0394757017493248,34,928,,,,,
0.05748417228460312,34,929,,,,,
0.06812047213315964,34,930,,,,,
0.0177487600594759,34,931,,,,,
0.023930445313453674,34,932,,,,,
0.049270935356616974,34,933,,,,,
0.03773796930909157,34,934,,,,,
0.0534195750951767,34,935,,,,,
0.04682685807347298,34,936,,,,,
0.03125469759106636,34,937,,,,,
0.03173064813017845,34,938,,,,,
0.024142306298017502,34,939,,,,,
0.03981834277510643,34,940,,,,,
0.028324441984295845,34,941,,,,,
0.03515072911977768,34,942,,,,,
0.05847133696079254,34,943,,,,,
0.03635351359844208,34,944,,,,,
,,136,0.018252376466989517,,,,
,,137,0.017139699310064316,,,,
,,138,0.03903832659125328,,,,
,,139,0.011721918359398842,,,,
,34,944,,0.023355886340141296,,,
,34,944,,,0.9756944179534912,0.8298611044883728,0.043157052248716354
0.05411355197429657,35,945,,,,,
0.049435753375291824,35,946,,,,,
0.03806721046566963,35,947,,,,,
0.02168671041727066,35,948,,,,,
0.030924059450626373,35,949,,,,,
0.06645379960536957,35,950,,,,,
0.04787912592291832,35,951,,,,,
0.04192782938480377,35,952,,,,,
0.05364402383565903,35,953,,,,,
0.04313768446445465,35,954,,,,,
0.042945634573698044,35,955,,,,,
0.0290412325412035,35,956,,,,,
0.03957315906882286,35,957,,,,,
0.028787709772586823,35,958,,,,,
0.05147723853588104,35,959,,,,,
0.038246236741542816,35,960,,,,,
0.01734972558915615,35,961,,,,,
0.06271734833717346,35,962,,,,,
0.06805367767810822,35,963,,,,,
0.039048586040735245,35,964,,,,,
0.02578151971101761,35,965,,,,,
0.056090064346790314,35,966,,,,,
0.0543188713490963,35,967,,,,,
0.06680237501859665,35,968,,,,,
0.03821786865592003,35,969,,,,,
0.03489818796515465,35,970,,,,,
0.02401876077055931,35,971,,,,,
,,140,0.018556738272309303,,,,
,,141,0.0176071934401989,,,,
,,142,0.03821638599038124,,,,
,,143,0.013632996007800102,,,,
,35,971,,0.023553388193249702,,,
,35,971,,,0.9600694179534912,0.7986111640930176,0.04313473775982857
0.035770051181316376,36,972,,,,,
0.027107898145914078,36,973,,,,,
0.05221546068787575,36,974,,,,,
0.0409897156059742,36,975,,,,,
0.04911648482084274,36,976,,,,,
0.04904475435614586,36,977,,,,,
0.052384305745363235,36,978,,,,,
0.033674199134111404,36,979,,,,,
0.015098035335540771,36,980,,,,,
0.03533387556672096,36,981,,,,,
0.074327252805233,36,982,,,,,
0.0292376596480608,36,983,,,,,
0.04635137319564819,36,984,,,,,
0.05570298805832863,36,985,,,,,
0.05186906084418297,36,986,,,,,
0.03512104973196983,36,987,,,,,
0.029705019667744637,36,988,,,,,
0.028069162741303444,36,989,,,,,
0.04158785566687584,36,990,,,,,
0.06586067378520966,36,991,,,,,
0.032804906368255615,36,992,,,,,
0.03259730339050293,36,993,,,,,
0.021361926570534706,36,994,,,,,
0.08770082890987396,36,995,,,,,
0.05465799942612648,36,996,,,,,
0.038532547652721405,36,997,,,,,
0.03312673419713974,36,998,,,,,
,,144,0.017548684030771255,,,,
,,145,0.01823832094669342,,,,
,,146,0.039243459701538086,,,,
,,147,0.012393747456371784,,,,
,36,998,,0.023608330637216568,,,
,36,998,,,0.9513888955116272,0.8385417461395264,0.04256848618388176
0.039574310183525085,37,999,,,,,
0.05000954121351242,37,1000,,,,,
0.03525382652878761,37,1001,,,,,
0.01999632827937603,37,1002,,,,,
0.04758743196725845,37,1003,,,,,
0.061042819172143936,37,1004,,,,,
0.03908245265483856,37,1005,,,,,
0.01724895089864731,37,1006,,,,,
0.043102774769067764,37,1007,,,,,
0.03118298016488552,37,1008,,,,,
0.05527855455875397,37,1009,,,,,
0.029687028378248215,37,1010,,,,,
0.058662768453359604,37,1011,,,,,
0.032247450202703476,37,1012,,,,,
0.018224891275167465,37,1013,,,,,
0.05823448672890663,37,1014,,,,,
0.03373076021671295,37,1015,,,,,
0.022990547120571136,37,1016,,,,,
0.03606780245900154,37,1017,,,,,
0.045463677495718,37,1018,,,,,
0.029880346730351448,37,1019,,,,,
0.030563216656446457,37,1020,,,,,
0.03189491853117943,37,1021,,,,,
0.055106859654188156,37,1022,,,,,
0.020174559205770493,37,1023,,,,,
0.030670925974845886,37,1024,,,,,
0.028893735259771347,37,1025,,,,,
,,148,0.01606050692498684,,,,
,,149,0.017897436395287514,,,,
,,150,0.038034792989492416,,,,
,,151,0.011443475261330605,,,,
,37,1025,,0.02260267734527588,,,
,37,1025,,,0.9895833730697632,0.8680555820465088,0.03710569813847542
0.032559748739004135,38,1026,,,,,
0.020198624581098557,38,1027,,,,,
0.03314288333058357,38,1028,,,,,
0.03495519235730171,38,1029,,,,,
0.03543378412723541,38,1030,,,,,
0.025586852803826332,38,1031,,,,,
0.019556472077965736,38,1032,,,,,
0.05227811634540558,38,1033,,,,,
0.04868831858038902,38,1034,,,,,
0.04511464014649391,38,1035,,,,,
0.026233045384287834,38,1036,,,,,
0.04245954379439354,38,1037,,,,,
0.02713758498430252,38,1038,,,,,
0.041756898164749146,38,1039,,,,,
0.03960910812020302,38,1040,,,,,
0.03982073813676834,38,1041,,,,,
0.05929199606180191,38,1042,,,,,
0.0442650243639946,38,1043,,,,,
0.060267213732004166,38,1044,,,,,
0.027617402374744415,38,1045,,,,,
0.046857837587594986,38,1046,,,,,
0.022255035117268562,38,1047,,,,,
0.0529843270778656,38,1048,,,,,
0.033071331679821014,38,1049,,,,,
0.02576841041445732,38,1050,,,,,
0.06550615280866623,38,1051,,,,,
0.03381447494029999,38,1052,,,,,
,,152,0.016879852861166,,,,
,,153,0.016745684668421745,,,,
,,154,0.03844527155160904,,,,
,,155,0.011838586069643497,,,,
,38,1052,,0.022669712081551552,,,
,38,1052,,,0.9531250596046448,0.8402777910232544,0.03837891295552254
0.03775306046009064,39,1053,,,,,
0.03612872585654259,39,1054,,,,,
0.02015896886587143,39,1055,,,,,
0.028591347858309746,39,1056,,,,,
0.026108551770448685,39,1057,,,,,
0.04809413477778435,39,1058,,,,,
0.03823848441243172,39,1059,,,,,
0.02808905951678753,39,1060,,,,,
0.058022305369377136,39,1061,,,,,
0.044629644602537155,39,1062,,,,,
0.031882572919130325,39,1063,,,,,
0.019619015976786613,39,1064,,,,,
0.0558285191655159,39,1065,,,,,
0.03748383745551109,39,1066,,,,,
0.03820304945111275,39,1067,,,,,
0.044016867876052856,39,1068,,,,,
0.05407121405005455,39,1069,,,,,
0.05436977744102478,39,1070,,,,,
0.05190970003604889,39,1071,,,,,
0.034513868391513824,39,1072,,,,,
0.04518691077828407,39,1073,,,,,
0.031256455928087234,39,1074,,,,,
0.04762139916419983,39,1075,,,,,
0.03968895226716995,39,1076,,,,,
0.044437870383262634,39,1077,,,,,
0.021185295656323433,39,1078,,,,,
0.03365005552768707,39,1079,,,,,
,,156,0.015100661665201187,,,,
,,157,0.015788018703460693,,,,
,,158,0.038509733974933624,,,,
,,159,0.011795857921242714,,,,
,39,1079,,0.021873142570257187,,,
,39,1079,,,0.9843750596046448,0.8524305820465088,0.03891628235578537
0.041373591870069504,40,1080,,,,,
0.03186524659395218,40,1081,,,,,
0.03726738691329956,40,1082,,,,,
0.03690687194466591,40,1083,,,,,
0.027605365961790085,40,1084,,,,,
0.037289272993803024,40,1085,,,,,
0.06360170990228653,40,1086,,,,,
0.02637016400694847,40,1087,,,,,
0.05248613283038139,40,1088,,,,,
0.026569144800305367,40,1089,,,,,
0.03891495615243912,40,1090,,,,,
0.015239686705172062,40,1091,,,,,
0.027974314987659454,40,1092,,,,,
0.04355616495013237,40,1093,,,,,
0.015193487517535686,40,1094,,,,,
0.01960487850010395,40,1095,,,,,
0.06542796641588211,40,1096,,,,,
0.06041038781404495,40,1097,,,,,
0.020221659913659096,40,1098,,,,,
0.03035275824368,40,1099,,,,,
0.015335177071392536,40,1100,,,,,
0.04047637805342674,40,1101,,,,,
0.058299485594034195,40,1102,,,,,
0.05449371784925461,40,1103,,,,,
0.04397192597389221,40,1104,,,,,
0.034688837826251984,40,1105,,,,,
0.03784340247511864,40,1106,,,,,
,,160,0.014783605001866817,,,,
,,161,0.015545595437288284,,,,
,,162,0.03836578130722046,,,,
,,163,0.011647430248558521,,,,
,40,1106,,0.02164822816848755,,,
,40,1106,,,0.9895833730697632,0.8524305820465088,0.03716073930263519
0.021711507812142372,41,1107,,,,,
0.02806413173675537,41,1108,,,,,
0.04333119839429855,41,1109,,,,,
0.04802395775914192,41,1110,,,,,
0.041051410138607025,41,1111,,,,,
0.03277602419257164,41,1112,,,,,
0.03178348019719124,41,1113,,,,,
0.039139099419116974,41,1114,,,,,
0.02094869129359722,41,1115,,,,,
0.049606844782829285,41,1116,,,,,
0.04884481057524681,41,1117,,,,,
0.047868140041828156,41,1118,,,,,
0.036527108401060104,41,1119,,,,,
0.02106075920164585,41,1120,,,,,
0.022268883883953094,41,1121,,,,,
0.010198972187936306,41,1122,,,,,
0.023509526625275612,41,1123,,,,,
0.026678545400500298,41,1124,,,,,
0.03470637649297714,41,1125,,,,,
0.034611642360687256,41,1126,,,,,
0.04130592942237854,41,1127,,,,,
0.034894026815891266,41,1128,,,,,
0.057117827236652374,41,1129,,,,,
0.03919206187129021,41,1130,,,,,
0.047120101749897,41,1131,,,,,
0.031354255974292755,41,1132,,,,,
0.031004592776298523,41,1133,,,,,
,,164,0.015348735265433788,,,,
,,165,0.015084373764693737,,,,
,,166,0.038463905453681946,,,,
,,167,0.01114648673683405,,,,
,41,1133,,0.021652426570653915,,,
,41,1133,,,0.9809028506278992,0.8489583730697632,0.0349888876080513
0.047055743634700775,42,1134,,,,,
0.02419896237552166,42,1135,,,,,
0.031957704573869705,42,1136,,,,,
0.01676429994404316,42,1137,,,,,
0.04937610402703285,42,1138,,,,,
0.027254020795226097,42,1139,,,,,
0.03767853602766991,42,1140,,,,,
0.042128659784793854,42,1141,,,,,
0.03363046050071716,42,1142,,,,,
0.05051623657345772,42,1143,,,,,
0.044954948127269745,42,1144,,,,,
0.024035239592194557,42,1145,,,,,
0.03718371316790581,42,1146,,,,,
0.026422714814543724,42,1147,,,,,
0.022005615755915642,42,1148,,,,,
0.053411711007356644,42,1149,,,,,
0.03474566712975502,42,1150,,,,,
0.03356728330254555,42,1151,,,,,
0.044709816575050354,42,1152,,,,,
0.05860261619091034,42,1153,,,,,
0.04473622143268585,42,1154,,,,,
0.03128693252801895,42,1155,,,,,
0.02209646999835968,42,1156,,,,,
0.018045024946331978,42,1157,,,,,
0.048691172152757645,42,1158,,,,,
0.029075203463435173,42,1159,,,,,
0.027643760666251183,42,1160,,,,,
,,168,0.01420491375029087,,,,
,,169,0.015111119486391544,,,,
,,170,0.037937015295028687,,,,
,,171,0.011484130285680294,,,,
,42,1160,,0.021202845498919487,,,
,42,1160,,,0.975694477558136,0.8298611640930176,0.035621289163827896
0.037744857370853424,43,1161,,,,,
0.031623806804418564,43,1162,,,,,
0.03048849292099476,43,1163,,,,,
0.04623981565237045,43,1164,,,,,
0.04673803970217705,43,1165,,,,,
0.026720155030488968,43,1166,,,,,
0.03077666461467743,43,1167,,,,,
0.026447299867868423,43,1168,,,,,
0.03999023884534836,43,1169,,,,,
0.04854563623666763,43,1170,,,,,
0.04306861758232117,43,1171,,,,,
0.027512868866324425,43,1172,,,,,
0.029079776257276535,43,1173,,,,,
0.04347110912203789,43,1174,,,,,
0.03179594874382019,43,1175,,,,,
0.03409228473901749,43,1176,,,,,
0.01940983533859253,43,1177,,,,,
0.0447404719889164,43,1178,,,,,
0.039370518177747726,43,1179,,,,,
0.03822149336338043,43,1180,,,,,
0.02439804933965206,43,1181,,,,,
0.016111649572849274,43,1182,,,,,
0.07013867050409317,43,1183,,,,,
0.0237236600369215,43,1184,,,,,
0.03721453994512558,43,1185,,,,,
0.035202737897634506,43,1186,,,,,
0.017875956371426582,43,1187,,,,,
,,172,0.014355253428220749,,,,
,,173,0.015363436192274094,,,,
,,174,0.03785551339387894,,,,
,,175,0.011389398947358131,,,,
,43,1187,,0.021287474781274796,,,
,43,1187,,,0.9843750596046448,0.8437500596046448,0.034842342138290405
0.026933111250400543,44,1188,,,,,
0.02430585026741028,44,1189,,,,,
0.035710401833057404,44,1190,,,,,
0.03146173059940338,44,1191,,,,,
0.04357926547527313,44,1192,,,,,
0.04925817251205444,44,1193,,,,,
0.038256675004959106,44,1194,,,,,
0.0536358468234539,44,1195,,,,,
0.043114569038152695,44,1196,,,,,
0.050185542553663254,44,1197,,,,,
0.04559900611639023,44,1198,,,,,
0.021768717095255852,44,1199,,,,,
0.027440322563052177,44,1200,,,,,
0.05623994395136833,44,1201,,,,,
0.04425063356757164,44,1202,,,,,
0.0371667742729187,44,1203,,,,,
0.04022936522960663,44,1204,,,,,
0.035067133605480194,44,1205,,,,,
0.026540067046880722,44,1206,,,,,
0.011705528944730759,44,1207,,,,,
0.03274805471301079,44,1208,,,,,
0.030929388478398323,44,1209,,,,,
0.03351385146379471,44,1210,,,,,
0.043542444705963135,44,1211,,,,,
0.04777032881975174,44,1212,,,,,
0.03356446698307991,44,1213,,,,,
0.036972999572753906,44,1214,,,,,
,,176,0.014810278080403805,,,,
,,177,0.015134498476982117,,,,
,,178,0.0376691110432148,,,,
,,179,0.011994422413408756,,,,
,44,1214,,0.021366456523537636,,,
,44,1214,,,0.9288194179534912,0.8107638955116272,0.03709222748875618
0.05288417264819145,45,1215,,,,,
0.034375231713056564,45,1216,,,,,
0.025850415229797363,45,1217,,,,,
0.03541811183094978,45,1218,,,,,
0.013957933522760868,45,1219,,,,,
0.027493419125676155,45,1220,,,,,
0.019275203347206116,45,1221,,,,,
0.06930285692214966,45,1222,,,,,
0.028503837063908577,45,1223,,,,,
0.02835768088698387,45,1224,,,,,
0.02773452177643776,45,1225,,,,,
0.013907119631767273,45,1226,,,,,
0.025498513132333755,45,1227,,,,,
0.04538097232580185,45,1228,,,,,
0.040091194212436676,45,1229,,,,,
0.029870733618736267,45,1230,,,,,
0.03388730809092522,45,1231,,,,,
0.023893337696790695,45,1232,,,,,
