step,csv-epoch,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
530,66,0.050465233623981476,,,,,
531,66,0.05889718607068062,,,,,
532,66,0.04017075151205063,,,,,
533,66,0.09335383027791977,,,,,
534,66,0.06887877732515335,,,,,
535,66,0.05567391589283943,,,,,
66,,,0.0778840184211731,,,,
535,66,,,0.0778840184211731,,,
535,66,,,,0.8999999761581421,0.675000011920929,0.06222638115286827
536,67,0.05460041016340256,,,,,
537,67,0.06901299953460693,,,,,
538,67,0.06048688665032387,,,,,
539,67,0.06839018315076828,,,,,
540,67,0.053543299436569214,,,,,
541,67,0.06020555645227432,,,,,
542,67,0.047887302935123444,,,,,
543,67,0.06734509766101837,,,,,
67,,,0.08055421710014343,,,,
543,67,,,0.08055421710014343,,,
543,67,,,,0.875,0.7000000476837158,0.060183968394994736
544,68,0.056910160928964615,,,,,
545,68,0.048409007489681244,,,,,
546,68,0.04224187880754471,,,,,
547,68,0.04904300719499588,,,,,
548,68,0.06269627064466476,,,,,
549,68,0.04856002703309059,,,,,
550,68,0.05794186890125275,,,,,
551,68,0.059619657695293427,,,,,
68,,,0.07686920464038849,,,,
551,68,,,0.07686920464038849,,,
551,68,,,,0.9249999523162842,0.7000000476837158,0.05317773297429085
552,69,0.0636507123708725,,,,,
553,69,0.062311265617609024,,,,,
554,69,0.05653034895658493,,,,,
555,69,0.059701964259147644,,,,,
556,69,0.05029723048210144,,,,,
557,69,0.06603598594665527,,,,,
558,69,0.06373348832130432,,,,,
559,69,0.05473175272345543,,,,,
69,,,0.07216685265302658,,,,
559,69,,,0.07216685265302658,,,
559,69,,,,0.9249999523162842,0.7000000476837158,0.059624094516038895
560,70,0.05887066572904587,,,,,
561,70,0.05072031542658806,,,,,
562,70,0.05106339976191521,,,,,
563,70,0.03772463649511337,,,,,
564,70,0.06637958437204361,,,,,
565,70,0.07405092567205429,,,,,
566,70,0.03585744649171829,,,,,
567,70,0.05977033078670502,,,,,
70,,,0.073555126786232,,,,
567,70,,,0.073555126786232,,,
567,70,,,,0.9249999523162842,0.7000000476837158,0.054304663091897964
568,71,0.06041981652379036,,,,,
569,71,0.048307038843631744,,,,,
570,71,0.05346235632896423,,,,,
571,71,0.0397799015045166,,,,,
572,71,0.05091336369514465,,,,,
573,71,0.07405905425548553,,,,,
574,71,0.06851187348365784,,,,,
575,71,0.03242656588554382,,,,,
71,,,0.07454749196767807,,,,
575,71,,,0.07454749196767807,,,
575,71,,,,0.949999988079071,0.7000000476837158,0.053484994918107986
576,72,0.05163788050413132,,,,,
577,72,0.05169084295630455,,,,,
578,72,0.04792999103665352,,,,,
579,72,0.0631554126739502,,,,,
580,72,0.05559827387332916,,,,,
581,72,0.05990317463874817,,,,,
582,72,0.04571806639432907,,,,,
583,72,0.07118847966194153,,,,,
72,,,0.07333409786224365,,,,
583,72,,,0.07333409786224365,,,
583,72,,,,0.8999999761581421,0.675000011920929,0.05585276708006859
584,73,0.04819125682115555,,,,,
585,73,0.061662912368774414,,,,,
586,73,0.06465348601341248,,,,,
587,73,0.0429803803563118,,,,,
588,73,0.05940711125731468,,,,,
589,73,0.03570643812417984,,,,,
590,73,0.053414735943078995,,,,,
591,73,0.05121971294283867,,,,,
73,,,0.07166848331689835,,,,
591,73,,,0.07166848331689835,,,
591,73,,,,0.8999999761581421,0.675000011920929,0.052154503762722015
592,74,0.03053661808371544,,,,,
593,74,0.04530375078320503,,,,,
594,74,0.05902107059955597,,,,,
595,74,0.05243728309869766,,,,,
596,74,0.09263526648283005,,,,,
597,74,0.044081684201955795,,,,,
598,74,0.053998708724975586,,,,,
599,74,0.05155600234866142,,,,,
74,,,0.07180947810411453,,,,
599,74,,,0.07180947810411453,,,
599,74,,,,0.925000011920929,0.7250000238418579,0.053696297109127045
600,75,0.055290233343839645,,,,,
601,75,0.06073572859168053,,,,,
602,75,0.07503078132867813,,,,,
603,75,0.04990921914577484,,,,,
604,75,0.035170868039131165,,,,,
605,75,0.05322171747684479,,,,,
606,75,0.030943360179662704,,,,,
607,75,0.029704861342906952,,,,,
75,,,0.07088738679885864,,,,
607,75,,,0.07088738679885864,,,
607,75,,,,0.9500000476837158,0.75,0.048750847578048706
608,76,0.07350344955921173,,,,,
609,76,0.048550114035606384,,,,,
610,76,0.062122832983732224,,,,,
611,76,0.058001965284347534,,,,,
612,76,0.05825336277484894,,,,,
613,76,0.08186192065477371,,,,,
614,76,0.023362265899777412,,,,,
615,76,0.05041498690843582,,,,,
76,,,0.07144869863986969,,,,
615,76,,,0.07144869863986969,,,
615,76,,,,0.925000011920929,0.7000000476837158,0.05700886249542236
616,77,0.04350003972649574,,,,,
617,77,0.05843433365225792,,,,,
618,77,0.051797863095998764,,,,,
619,77,0.05376747250556946,,,,,
620,77,0.03732236474752426,,,,,
621,77,0.02872290089726448,,,,,
622,77,0.060863081365823746,,,,,
623,77,0.04444706439971924,,,,,
77,,,0.0688689574599266,,,,
623,77,,,0.0688689574599266,,,
623,77,,,,0.9750000238418579,0.75,0.04735688865184784
624,78,0.04317180812358856,,,,,
625,78,0.06329131871461868,,,,,
626,78,0.047036997973918915,,,,,
627,78,0.05550512671470642,,,,,
628,78,0.055218834429979324,,,,,
629,78,0.04236289858818054,,,,,
630,78,0.042922087013721466,,,,,
631,78,0.03325517475605011,,,,,
78,,,0.0651591420173645,,,,
631,78,,,0.0651591420173645,,,
631,78,,,,1.0,0.7749999761581421,0.04784553125500679
632,79,0.030294807627797127,,,,,
633,79,0.026596209034323692,,,,,
634,79,0.04669417440891266,,,,,
635,79,0.06457623839378357,,,,,
636,79,0.03801044449210167,,,,,
637,79,0.036298636347055435,,,,,
638,79,0.057343825697898865,,,,,
639,79,0.039571937173604965,,,,,
79,,,0.06816020607948303,,,,
639,79,,,0.06816020607948303,,,
639,79,,,,0.9750000238418579,0.75,0.04242328554391861
640,80,0.04057847708463669,,,,,
641,80,0.046124618500471115,,,,,
642,80,0.050570350140333176,,,,,
643,80,0.03848648443818092,,,,,
644,80,0.03363809734582901,,,,,
645,80,0.046094175428152084,,,,,
646,80,0.028685854747891426,,,,,
647,80,0.048252057284116745,,,,,
80,,,0.06999101489782333,,,,
647,80,,,0.06999101489782333,,,
647,80,,,,0.9750000238418579,0.75,0.041553765535354614
648,81,0.037814490497112274,,,,,
649,81,0.03745032101869583,,,,,
650,81,0.04092169553041458,,,,,
651,81,0.044799868017435074,,,,,
652,81,0.028414195403456688,,,,,
653,81,0.06664525717496872,,,,,
654,81,0.044286586344242096,,,,,
655,81,0.043095603585243225,,,,,
81,,,0.07213930040597916,,,,
655,81,,,0.07213930040597916,,,
655,81,,,,0.9750000238418579,0.75,0.04292850196361542
656,82,0.03495260700583458,,,,,
657,82,0.03356900438666344,,,,,
658,82,0.03231774643063545,,,,,
659,82,0.03965093567967415,,,,,
660,82,0.06390539556741714,,,,,
661,82,0.023536521941423416,,,,,
662,82,0.04010319337248802,,,,,
663,82,0.05007142946124077,,,,,
82,,,0.06656591594219208,,,,
663,82,,,0.06656591594219208,,,
663,82,,,,1.0,0.7749999761581421,0.039763353765010834
664,83,0.02741405740380287,,,,,
665,83,0.04097874462604523,,,,,
666,83,0.03681410476565361,,,,,
667,83,0.05233892425894737,,,,,
668,83,0.03952055424451828,,,,,
669,83,0.038757458329200745,,,,,
670,83,0.034507934004068375,,,,,
671,83,0.025465739890933037,,,,,
83,,,0.06878124922513962,,,,
671,83,,,0.06878124922513962,,,
671,83,,,,0.9750000238418579,0.75,0.03697469085454941
672,84,0.024737855419516563,,,,,
673,84,0.052950117737054825,,,,,
674,84,0.02484687976539135,,,,,
675,84,0.041911352425813675,,,,,
676,84,0.049665335565805435,,,,,
677,84,0.0393492691218853,,,,,
678,84,0.026548461988568306,,,,,
679,84,0.03334548696875572,,,,,
84,,,0.07023400068283081,,,,
679,84,,,0.07023400068283081,,,
679,84,,,,0.9750000238418579,0.75,0.03666934370994568
680,85,0.03666078671813011,,,,,
681,85,0.056764114648103714,,,,,
682,85,0.04195825010538101,,,,,
683,85,0.03609255328774452,,,,,
684,85,0.02500588819384575,,,,,
685,85,0.06110881268978119,,,,,
686,85,0.03905079513788223,,,,,
687,85,0.04733581468462944,,,,,
85,,,0.0709933340549469,,,,
687,85,,,0.0709933340549469,,,
687,85,,,,0.8999999761581421,0.7250000238418579,0.042997125536203384
688,86,0.057376135140657425,,,,,
689,86,0.045715756714344025,,,,,
690,86,0.03153425455093384,,,,,
691,86,0.02720700390636921,,,,,
692,86,0.052648186683654785,,,,,
693,86,0.03719348832964897,,,,,
694,86,0.06509079784154892,,,,,
695,86,0.039102356880903244,,,,,
86,,,0.05982881784439087,,,,
695,86,,,0.05982881784439087,,,
695,86,,,,0.9750000238418579,0.7749999761581421,0.044483497738838196
696,87,0.024547154083848,,,,,
697,87,0.044824596494436264,,,,,
698,87,0.042821310460567474,,,,,
699,87,0.03513406589627266,,,,,
700,87,0.02684265933930874,,,,,
701,87,0.041258424520492554,,,,,
702,87,0.039262812584638596,,,,,
703,87,0.060302410274744034,,,,,
87,,,0.05658932030200958,,,,
703,87,,,0.05658932030200958,,,
703,87,,,,0.9750000238418579,0.75,0.039374180138111115
704,88,0.02188674546778202,,,,,
705,88,0.026897067204117775,,,,,
706,88,0.05930135026574135,,,,,
707,88,0.036512427031993866,,,,,
708,88,0.02753787860274315,,,,,
709,88,0.028387892991304398,,,,,
710,88,0.03428838402032852,,,,,
711,88,0.061177417635917664,,,,,
88,,,0.0654885321855545,,,,
711,88,,,0.0654885321855545,,,
711,88,,,,1.0,0.7999999523162842,0.03699864447116852
712,89,0.030046479776501656,,,,,
713,89,0.04546670988202095,,,,,
714,89,0.03168897703289986,,,,,
715,89,0.04716493934392929,,,,,
716,89,0.022818053141236305,,,,,
717,89,0.03752187639474869,,,,,
718,89,0.05142927169799805,,,,,
719,89,0.030240995809435844,,,,,
89,,,0.06681178510189056,,,,
719,89,,,0.06681178510189056,,,
719,89,,,,0.9500000476837158,0.75,0.037047162652015686
720,90,0.02530527114868164,,,,,
721,90,0.04039163514971733,,,,,
722,90,0.04698649048805237,,,,,
723,90,0.02023588865995407,,,,,
724,90,0.02252376824617386,,,,,
725,90,0.034177280962467194,,,,,
726,90,0.058114439249038696,,,,,
727,90,0.03199123591184616,,,,,
90,,,0.0744001492857933,,,,
727,90,,,0.0744001492857933,,,
727,90,,,,0.9750000238418579,0.7749999761581421,0.03496574983000755
728,91,0.03261762112379074,,,,,
729,91,0.0215619970113039,,,,,
730,91,0.04320867359638214,,,,,
731,91,0.03733270615339279,,,,,
732,91,0.033021651208400726,,,,,
733,91,0.035385843366384506,,,,,
734,91,0.03996465355157852,,,,,
735,91,0.019892293959856033,,,,,
91,,,0.07241304218769073,,,,
735,91,,,0.07241304218769073,,,
735,91,,,,1.0,0.7999999523162842,0.03287317976355553
736,92,0.03014385886490345,,,,,
737,92,0.04151413217186928,,,,,
738,92,0.039969369769096375,,,,,
739,92,0.02805730141699314,,,,,
740,92,0.02629614807665348,,,,,
741,92,0.04692509025335312,,,,,
742,92,0.03921416401863098,,,,,
743,92,0.0348413921892643,,,,,
92,,,0.06873107701539993,,,,
743,92,,,0.06873107701539993,,,
743,92,,,,1.0,0.7749999761581421,0.035870179533958435
744,93,0.030462870374321938,,,,,
745,93,0.025719504803419113,,,,,
746,93,0.04891499504446983,,,,,
747,93,0.058047983795404434,,,,,
748,93,0.0363277941942215,,,,,
749,93,0.02081088349223137,,,,,
750,93,0.02516280859708786,,,,,
751,93,0.038523539900779724,,,,,
93,,,0.06874608993530273,,,,
751,93,,,0.06874608993530273,,,
751,93,,,,0.9750000238418579,0.75,0.0354962982237339
752,94,0.012285937555134296,,,,,
753,94,0.056929994374513626,,,,,
754,94,0.02903524786233902,,,,,
755,94,0.017410999163985252,,,,,
756,94,0.02918080985546112,,,,,
757,94,0.03016519732773304,,,,,
758,94,0.030020635575056076,,,,,
759,94,0.034070178866386414,,,,,
94,,,0.06477492302656174,,,,
759,94,,,0.06477492302656174,,,
759,94,,,,0.9750000238418579,0.75,0.029887374490499496
760,95,0.02902766317129135,,,,,
761,95,0.017666861414909363,,,,,
762,95,0.030050886794924736,,,,,
763,95,0.025736229494214058,,,,,
764,95,0.024118535220623016,,,,,
765,95,0.028194552287459373,,,,,
766,95,0.03950466588139534,,,,,
767,95,0.016897249966859818,,,,,
95,,,0.06547748297452927,,,,
767,95,,,0.06547748297452927,,,
767,95,,,,0.9750000238418579,0.7749999761581421,0.026399580761790276
768,96,0.026997044682502747,,,,,
769,96,0.03781420737504959,,,,,
770,96,0.03660552203655243,,,,,
771,96,0.04303354769945145,,,,,
772,96,0.04061584547162056,,,,,
773,96,0.027053294703364372,,,,,
774,96,0.03173057362437248,,,,,
775,96,0.02978654019534588,,,,,
96,,,0.057222288101911545,,,,
775,96,,,0.057222288101911545,,,
775,96,,,,0.9750000238418579,0.7749999761581421,0.034204572439193726
776,97,0.056765154004096985,,,,,
777,97,0.04205816611647606,,,,,
778,97,0.036406584084033966,,,,,
779,97,0.04382955655455589,,,,,
780,97,0.055882878601551056,,,,,
781,97,0.02490178309381008,,,,,
782,97,0.03706877678632736,,,,,
783,97,0.031788840889930725,,,,,
97,,,0.05551239103078842,,,,
783,97,,,0.05551239103078842,,,
783,97,,,,1.0,0.7999999523162842,0.04108772054314613
784,98,0.028570979833602905,,,,,
785,98,0.0321991853415966,,,,,
786,98,0.04116520285606384,,,,,
787,98,0.030952390283346176,,,,,
788,98,0.032972339540719986,,,,,
789,98,0.03171403706073761,,,,,
790,98,0.02625741995871067,,,,,
791,98,0.01744767092168331,,,,,
98,,,0.06250515580177307,,,,
791,98,,,0.06250515580177307,,,
791,98,,,,0.9750000238418579,0.75,0.030159903690218925
792,99,0.022620953619480133,,,,,
793,99,0.025027327239513397,,,,,
794,99,0.03575809672474861,,,,,
795,99,0.020026223734021187,,,,,
796,99,0.027851106598973274,,,,,
797,99,0.049837224185466766,,,,,
798,99,0.05616127327084541,,,,,
799,99,0.032614242285490036,,,,,
99,,,0.06513592600822449,,,,
799,99,,,0.06513592600822449,,,
799,99,,,,0.9750000238418579,0.75,0.03373705595731735
