step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-train_loss_epoch,csv-accuracy/validator
1,,,0.23923461139202118,,,,
2,,,0.2603047490119934,,,,
3,,,0.27885377407073975,,,,
4,,,0.1811017394065857,,,,
5,,,0.24146348237991333,,,,
6,,,0.21192891895771027,,,,
7,,,0.21350876986980438,,,,
8,,,0.2365381419658661,,,,
9,,,0.2558057904243469,,,,
10,,,0.26176273822784424,,,,
11,,,0.20966090261936188,,,,
12,,,0.28805986046791077,,,,
13,,,0.32764264941215515,,,,
106,,0,,0.2411496639251709,,,
106,,0,,,0.4042658805847168,1.1695359945297241,0.6592262387275696
107,0.47805482149124146,1,,,,,
108,0.4295988380908966,1,,,,,
109,0.569431483745575,1,,,,,
110,0.5369648337364197,1,,,,,
111,0.3072670102119446,1,,,,,
112,0.3781552314758301,1,,,,,
113,0.424381822347641,1,,,,,
114,0.34646075963974,1,,,,,
115,0.36341825127601624,1,,,,,
116,0.332593709230423,1,,,,,
117,0.4725158214569092,1,,,,,
118,0.32456961274147034,1,,,,,
119,0.4147571325302124,1,,,,,
120,0.3081672787666321,1,,,,,
121,0.4121645390987396,1,,,,,
122,0.3540652096271515,1,,,,,
123,0.33898764848709106,1,,,,,
124,0.29561424255371094,1,,,,,
125,0.3291246294975281,1,,,,,
126,0.3580080270767212,1,,,,,
127,0.3392348885536194,1,,,,,
128,0.372492253780365,1,,,,,
129,0.40502771735191345,1,,,,,
130,0.3086293637752533,1,,,,,
131,0.3052169978618622,1,,,,,
132,0.41696077585220337,1,,,,,
133,0.32258692383766174,1,,,,,
134,0.39741024374961853,1,,,,,
135,0.31419238448143005,1,,,,,
136,0.34962427616119385,1,,,,,
137,0.3631307780742645,1,,,,,
138,0.28069421648979187,1,,,,,
139,0.38734081387519836,1,,,,,
140,0.25646868348121643,1,,,,,
141,0.25685662031173706,1,,,,,
142,0.35717543959617615,1,,,,,
143,0.3455877900123596,1,,,,,
144,0.27370449900627136,1,,,,,
145,0.3505452573299408,1,,,,,
146,0.3031904697418213,1,,,,,
147,0.27079010009765625,1,,,,,
148,0.2557644546031952,1,,,,,
149,0.32320719957351685,1,,,,,
150,0.3070749342441559,1,,,,,
151,0.32616421580314636,1,,,,,
152,0.26215240359306335,1,,,,,
153,0.31089556217193604,1,,,,,
154,0.3948017358779907,1,,,,,
155,0.343927800655365,1,,,,,
156,0.332531601190567,1,,,,,
157,0.3221246600151062,1,,,,,
158,0.2379387617111206,1,,,,,
159,0.319698691368103,1,,,,,
160,0.3143939971923828,1,,,,,
161,0.26716166734695435,1,,,,,
162,0.2249039262533188,1,,,,,
163,0.28975027799606323,1,,,,,
164,0.2521130442619324,1,,,,,
165,0.2647308111190796,1,,,,,
166,0.3539908826351166,1,,,,,
167,0.2461344301700592,1,,,,,
168,0.19853158295154572,1,,,,,
169,0.2706424295902252,1,,,,,
170,0.2911258041858673,1,,,,,
171,0.23721811175346375,1,,,,,
172,0.2059989869594574,1,,,,,
173,0.3425058126449585,1,,,,,
174,0.28097933530807495,1,,,,,
175,0.29454994201660156,1,,,,,
176,0.20090033113956451,1,,,,,
177,0.2878403067588806,1,,,,,
178,0.22394223511219025,1,,,,,
179,0.19399800896644592,1,,,,,
180,0.3256504237651825,1,,,,,
181,0.27649396657943726,1,,,,,
182,0.28844571113586426,1,,,,,
183,0.2393019199371338,1,,,,,
184,0.25231486558914185,1,,,,,
185,0.1971375048160553,1,,,,,
186,0.29190483689308167,1,,,,,
187,0.269862562417984,1,,,,,
188,0.24892839789390564,1,,,,,
189,0.23147454857826233,1,,,,,
190,0.2668047547340393,1,,,,,
191,0.20024904608726501,1,,,,,
192,0.2915729284286499,1,,,,,
193,0.16686365008354187,1,,,,,
194,0.25940147042274475,1,,,,,
195,0.21009524166584015,1,,,,,
196,0.2718631327152252,1,,,,,
197,0.24574536085128784,1,,,,,
198,0.2781277596950531,1,,,,,
199,0.2550744116306305,1,,,,,
200,0.2738470137119293,1,,,,,
201,0.1796487271785736,1,,,,,
202,0.2592465281486511,1,,,,,
203,0.22298793494701385,1,,,,,
204,0.2118634581565857,1,,,,,
205,0.21811898052692413,1,,,,,
206,0.21734651923179626,1,,,,,
207,0.2501957416534424,1,,,,,
208,0.20172889530658722,1,,,,,
209,0.28588271141052246,1,,,,,
210,0.2012018859386444,1,,,,,
211,0.1469196230173111,1,,,,,
212,0.20461994409561157,1,,,,,
213,0.13978692889213562,1,,,,,
14,,,0.11808686703443527,,,,
15,,,0.1308983415365219,,,,
16,,,0.1360016167163849,,,,
17,,,0.17759504914283752,,,,
18,,,0.0898062139749527,,,,
19,,,0.11005350947380066,,,,
20,,,0.10380522161722183,,,,
21,,,0.11450021713972092,,,,
22,,,0.13739840686321259,,,,
23,,,0.12575575709342957,,,,
24,,,0.1368071734905243,,,,
25,,,0.11512402445077896,,,,
26,,,0.18074920773506165,,,,
27,,,0.17088079452514648,,,,
213,,1,,0.130142942070961,,,
213,,1,,,0.6264881491661072,0.29765450954437256,0.8804563879966736
214,0.22247359156608582,2,,,,,
215,0.21130231022834778,2,,,,,
216,0.21249766647815704,2,,,,,
217,0.2384919822216034,2,,,,,
218,0.23305779695510864,2,,,,,
219,0.17573295533657074,2,,,,,
220,0.23161134123802185,2,,,,,
221,0.18576520681381226,2,,,,,
222,0.23635835945606232,2,,,,,
223,0.24230949580669403,2,,,,,
224,0.21399876475334167,2,,,,,
225,0.16677306592464447,2,,,,,
226,0.17735013365745544,2,,,,,
227,0.17264513671398163,2,,,,,
228,0.3053271472454071,2,,,,,
229,0.21376262605190277,2,,,,,
230,0.2332085818052292,2,,,,,
231,0.23449283838272095,2,,,,,
232,0.14288780093193054,2,,,,,
233,0.22226077318191528,2,,,,,
234,0.25054433941841125,2,,,,,
235,0.16104932129383087,2,,,,,
236,0.3038990795612335,2,,,,,
237,0.18526804447174072,2,,,,,
238,0.16983820497989655,2,,,,,
239,0.18445616960525513,2,,,,,
240,0.15837861597537994,2,,,,,
241,0.2561286687850952,2,,,,,
242,0.20841552317142487,2,,,,,
243,0.17235518991947174,2,,,,,
244,0.15855306386947632,2,,,,,
245,0.20366311073303223,2,,,,,
246,0.16218847036361694,2,,,,,
247,0.12353598326444626,2,,,,,
248,0.2809291183948517,2,,,,,
249,0.18036022782325745,2,,,,,
250,0.20653115212917328,2,,,,,
251,0.12508094310760498,2,,,,,
252,0.16485188901424408,2,,,,,
253,0.17300279438495636,2,,,,,
254,0.14585205912590027,2,,,,,
255,0.1846463829278946,2,,,,,
256,0.2415429800748825,2,,,,,
257,0.16935844719409943,2,,,,,
258,0.14222471415996552,2,,,,,
259,0.19342449307441711,2,,,,,
260,0.13341829180717468,2,,,,,
261,0.188995823264122,2,,,,,
262,0.22056877613067627,2,,,,,
263,0.2310011386871338,2,,,,,
264,0.19663609564304352,2,,,,,
265,0.21220067143440247,2,,,,,
266,0.14852003753185272,2,,,,,
267,0.1489805430173874,2,,,,,
268,0.13051314651966095,2,,,,,
269,0.17399883270263672,2,,,,,
270,0.14505727589130402,2,,,,,
271,0.15439841151237488,2,,,,,
272,0.18779118359088898,2,,,,,
273,0.26779916882514954,2,,,,,
274,0.23707328736782074,2,,,,,
275,0.2564935088157654,2,,,,,
276,0.1892399936914444,2,,,,,
277,0.202261820435524,2,,,,,
278,0.20209167897701263,2,,,,,
279,0.2067447304725647,2,,,,,
280,0.20767585933208466,2,,,,,
281,0.13622158765792847,2,,,,,
282,0.14150314033031464,2,,,,,
283,0.18751893937587738,2,,,,,
284,0.13660132884979248,2,,,,,
285,0.1860644519329071,2,,,,,
286,0.14714409410953522,2,,,,,
287,0.17912334203720093,2,,,,,
288,0.18628837168216705,2,,,,,
289,0.1179194375872612,2,,,,,
290,0.20547614991664886,2,,,,,
291,0.12305039167404175,2,,,,,
292,0.22793066501617432,2,,,,,
293,0.18278272449970245,2,,,,,
294,0.18122389912605286,2,,,,,
295,0.22293855249881744,2,,,,,
296,0.2434988170862198,2,,,,,
297,0.17426790297031403,2,,,,,
298,0.15341368317604065,2,,,,,
299,0.1245519146323204,2,,,,,
300,0.2054416835308075,2,,,,,
301,0.13110187649726868,2,,,,,
302,0.2137860357761383,2,,,,,
303,0.1897866427898407,2,,,,,
304,0.17333808541297913,2,,,,,
305,0.11352404206991196,2,,,,,
306,0.15345241129398346,2,,,,,
307,0.1563718616962433,2,,,,,
308,0.17537012696266174,2,,,,,
309,0.17226821184158325,2,,,,,
310,0.15100723505020142,2,,,,,
311,0.17444367706775665,2,,,,,
312,0.17184476554393768,2,,,,,
313,0.14112690091133118,2,,,,,
314,0.18015053868293762,2,,,,,
315,0.17343950271606445,2,,,,,
316,0.1348213255405426,2,,,,,
317,0.174767404794693,2,,,,,
318,0.16228564083576202,2,,,,,
319,0.1782398223876953,2,,,,,
320,0.11620309203863144,2,,,,,
28,,,0.09312482923269272,,,,
29,,,0.10131502896547318,,,,
30,,,0.11507099866867065,,,,
31,,,0.15883581340312958,,,,
32,,,0.06829752773046494,,,,
33,,,0.08415865898132324,,,,
34,,,0.07693562656641006,,,,
35,,,0.09178875386714935,,,,
36,,,0.11325211077928543,,,,
37,,,0.10261768102645874,,,,
38,,,0.11209554970264435,,,,
39,,,0.09362634271383286,,,,
40,,,0.15068723261356354,,,,
41,,,0.13726016879081726,,,,
320,,2,,0.10566569864749908,,,
320,,2,,,0.670634925365448,0.18633335828781128,0.9196429252624512
321,0.11531839519739151,3,,,,,
322,0.1748928725719452,3,,,,,
323,0.1077045351266861,3,,,,,
324,0.22226333618164062,3,,,,,
325,0.17426995933055878,3,,,,,
326,0.15023180842399597,3,,,,,
327,0.13202717900276184,3,,,,,
328,0.1654549241065979,3,,,,,
329,0.12961503863334656,3,,,,,
330,0.13987168669700623,3,,,,,
331,0.2085726410150528,3,,,,,
332,0.12175138294696808,3,,,,,
333,0.15312127768993378,3,,,,,
334,0.12534934282302856,3,,,,,
335,0.1801237165927887,3,,,,,
336,0.147065669298172,3,,,,,
337,0.158695787191391,3,,,,,
338,0.1691308170557022,3,,,,,
339,0.1934710294008255,3,,,,,
340,0.16613364219665527,3,,,,,
341,0.11109434813261032,3,,,,,
342,0.10083401948213577,3,,,,,
343,0.1497928500175476,3,,,,,
344,0.15695801377296448,3,,,,,
345,0.16588857769966125,3,,,,,
346,0.18141724169254303,3,,,,,
347,0.1219509169459343,3,,,,,
348,0.17849896848201752,3,,,,,
349,0.20887112617492676,3,,,,,
350,0.14419181644916534,3,,,,,
351,0.20668664574623108,3,,,,,
352,0.0994458869099617,3,,,,,
353,0.1802779734134674,3,,,,,
354,0.14594115316867828,3,,,,,
355,0.17639963328838348,3,,,,,
356,0.14692099392414093,3,,,,,
357,0.1696910560131073,3,,,,,
358,0.12688703835010529,3,,,,,
359,0.14911308884620667,3,,,,,
360,0.14393720030784607,3,,,,,
361,0.17954033613204956,3,,,,,
362,0.1387534737586975,3,,,,,
363,0.09640371799468994,3,,,,,
364,0.16339373588562012,3,,,,,
365,0.12844033539295197,3,,,,,
366,0.1177201047539711,3,,,,,
367,0.16139452159404755,3,,,,,
368,0.15956738591194153,3,,,,,
369,0.08555078506469727,3,,,,,
370,0.11379580944776535,3,,,,,
371,0.11546929180622101,3,,,,,
372,0.18916358053684235,3,,,,,
373,0.12938719987869263,3,,,,,
374,0.11349138617515564,3,,,,,
375,0.1802854984998703,3,,,,,
376,0.1186443492770195,3,,,,,
377,0.10659235715866089,3,,,,,
378,0.15007394552230835,3,,,,,
379,0.11208809912204742,3,,,,,
380,0.21352088451385498,3,,,,,
381,0.13802823424339294,3,,,,,
382,0.15651436150074005,3,,,,,
383,0.14221356809139252,3,,,,,
384,0.1862396001815796,3,,,,,
385,0.15365739166736603,3,,,,,
386,0.1431771218776703,3,,,,,
387,0.19348831474781036,3,,,,,
388,0.1884336769580841,3,,,,,
389,0.12630869448184967,3,,,,,
390,0.25998637080192566,3,,,,,
391,0.2104445844888687,3,,,,,
392,0.12018531560897827,3,,,,,
393,0.14136411249637604,3,,,,,
394,0.12378186732530594,3,,,,,
395,0.08311666548252106,3,,,,,
396,0.15925903618335724,3,,,,,
397,0.10969967395067215,3,,,,,
398,0.1569952368736267,3,,,,,
399,0.1342303454875946,3,,,,,
400,0.14435403048992157,3,,,,,
401,0.16610482335090637,3,,,,,
402,0.13291189074516296,3,,,,,
403,0.16077007353305817,3,,,,,
404,0.17416095733642578,3,,,,,
405,0.11130629479885101,3,,,,,
406,0.05829089134931564,3,,,,,
407,0.15960335731506348,3,,,,,
408,0.11553266644477844,3,,,,,
409,0.1481252908706665,3,,,,,
410,0.14220313727855682,3,,,,,
411,0.10108116269111633,3,,,,,
412,0.12045750021934509,3,,,,,
413,0.14536647498607635,3,,,,,
414,0.18025730550289154,3,,,,,
415,0.12702946364879608,3,,,,,
416,0.19890931248664856,3,,,,,
417,0.12039659917354584,3,,,,,
418,0.12492813169956207,3,,,,,
419,0.2269100546836853,3,,,,,
420,0.17325328290462494,3,,,,,
421,0.1529485583305359,3,,,,,
422,0.08722769469022751,3,,,,,
423,0.15417072176933289,3,,,,,
424,0.1591861993074417,3,,,,,
425,0.08416669815778732,3,,,,,
426,0.21453291177749634,3,,,,,
427,0.08358413726091385,3,,,,,
42,,,0.07528974860906601,,,,
43,,,0.08408799022436142,,,,
44,,,0.09822937846183777,,,,
45,,,0.15007968246936798,,,,
46,,,0.06477674096822739,,,,
47,,,0.07355993241071701,,,,
48,,,0.06755445897579193,,,,
49,,,0.07804670184850693,,,,
50,,,0.10674598813056946,,,,
51,,,0.08981359004974365,,,,
52,,,0.10215824842453003,,,,
53,,,0.08197922259569168,,,,
54,,,0.13521450757980347,,,,
55,,,0.11391118168830872,,,,
427,,3,,0.09347685426473618,,,
427,,3,,,0.655754029750824,0.14845094084739685,0.8219246864318848
428,0.12520760297775269,4,,,,,
429,0.1378524899482727,4,,,,,
430,0.10098814964294434,4,,,,,
431,0.1472553163766861,4,,,,,
432,0.09181893616914749,4,,,,,
433,0.10121841728687286,4,,,,,
434,0.14069896936416626,4,,,,,
435,0.15726971626281738,4,,,,,
436,0.13955821096897125,4,,,,,
437,0.09573596715927124,4,,,,,
438,0.1413426697254181,4,,,,,
439,0.14696435630321503,4,,,,,
440,0.12378775328397751,4,,,,,
441,0.18346229195594788,4,,,,,
442,0.12471752613782883,4,,,,,
443,0.11422859877347946,4,,,,,
444,0.1327802538871765,4,,,,,
445,0.12064869701862335,4,,,,,
446,0.16653770208358765,4,,,,,
447,0.15307515859603882,4,,,,,
448,0.0821341946721077,4,,,,,
449,0.12043856829404831,4,,,,,
450,0.08269965648651123,4,,,,,
451,0.17477625608444214,4,,,,,
452,0.11858588457107544,4,,,,,
453,0.08030372858047485,4,,,,,
454,0.13261859118938446,4,,,,,
455,0.09814507514238358,4,,,,,
456,0.13968758285045624,4,,,,,
457,0.09444661438465118,4,,,,,
458,0.130570188164711,4,,,,,
459,0.13800852000713348,4,,,,,
460,0.16746032238006592,4,,,,,
461,0.11176851391792297,4,,,,,
462,0.13091203570365906,4,,,,,
463,0.09104418754577637,4,,,,,
464,0.18248777091503143,4,,,,,
465,0.12012743949890137,4,,,,,
466,0.12906543910503387,4,,,,,
467,0.10959360003471375,4,,,,,
468,0.12226761877536774,4,,,,,
469,0.10353364795446396,4,,,,,
470,0.11567233502864838,4,,,,,
471,0.11929472535848618,4,,,,,
472,0.1474917083978653,4,,,,,
473,0.11354006826877594,4,,,,,
474,0.06752077490091324,4,,,,,
475,0.1549646109342575,4,,,,,
476,0.0904318168759346,4,,,,,
477,0.12969453632831573,4,,,,,
478,0.10578325390815735,4,,,,,
479,0.10078389197587967,4,,,,,
480,0.11526409536600113,4,,,,,
481,0.08337555080652237,4,,,,,
482,0.1464841216802597,4,,,,,
483,0.11196490377187729,4,,,,,
484,0.1459934562444687,4,,,,,
485,0.11523348838090897,4,,,,,
486,0.1367063671350479,4,,,,,
487,0.09099171310663223,4,,,,,
488,0.14041614532470703,4,,,,,
489,0.1610649973154068,4,,,,,
490,0.10123884677886963,4,,,,,
491,0.10402289777994156,4,,,,,
492,0.16936169564723969,4,,,,,
493,0.11847922205924988,4,,,,,
494,0.16373056173324585,4,,,,,
495,0.15314121544361115,4,,,,,
496,0.13405176997184753,4,,,,,
497,0.11248119920492172,4,,,,,
498,0.1321863979101181,4,,,,,
499,0.07213888317346573,4,,,,,
500,0.1293923556804657,4,,,,,
501,0.1361224502325058,4,,,,,
502,0.12180806696414948,4,,,,,
503,0.12082844227552414,4,,,,,
504,0.13771219551563263,4,,,,,
505,0.07028909772634506,4,,,,,
506,0.14694014191627502,4,,,,,
507,0.10062909126281738,4,,,,,
508,0.13686753809452057,4,,,,,
509,0.09922550618648529,4,,,,,
510,0.10196565091609955,4,,,,,
511,0.15604017674922943,4,,,,,
512,0.12125839293003082,4,,,,,
513,0.08971995115280151,4,,,,,
514,0.129505455493927,4,,,,,
515,0.10006008297204971,4,,,,,
516,0.07060658186674118,4,,,,,
517,0.08313637226819992,4,,,,,
518,0.06970161199569702,4,,,,,
519,0.10870115458965302,4,,,,,
520,0.12043793499469757,4,,,,,
521,0.14552925527095795,4,,,,,
522,0.05561159551143646,4,,,,,
523,0.07185351103544235,4,,,,,
524,0.09719312191009521,4,,,,,
525,0.18751947581768036,4,,,,,
526,0.14172416925430298,4,,,,,
527,0.04557396471500397,4,,,,,
528,0.09591764211654663,4,,,,,
529,0.14082853496074677,4,,,,,
530,0.1199217289686203,4,,,,,
531,0.13640859723091125,4,,,,,
532,0.16416992247104645,4,,,,,
533,0.15778368711471558,4,,,,,
534,0.11925511807203293,4,,,,,
56,,,0.06534045189619064,,,,
57,,,0.06956247985363007,,,,
58,,,0.07568265497684479,,,,
59,,,0.132005974650383,,,,
60,,,0.05315932631492615,,,,
61,,,0.0611749142408371,,,,
62,,,0.05584948509931564,,,,
63,,,0.0675908550620079,,,,
64,,,0.09525308758020401,,,,
65,,,0.07839798182249069,,,,
66,,,0.08947524428367615,,,,
67,,,0.07034045457839966,,,,
68,,,0.1245918869972229,,,,
69,,,0.10588368773460388,,,,
534,,4,,0.08060794323682785,,,
534,,4,,,0.7123016119003296,0.12140285968780518,0.8759921193122864
535,0.12357340008020401,5,,,,,
536,0.10404384881258011,5,,,,,
537,0.11264349520206451,5,,,,,
538,0.10906419157981873,5,,,,,
539,0.07095199078321457,5,,,,,
540,0.10085365176200867,5,,,,,
541,0.1092982366681099,5,,,,,
542,0.050102900713682175,5,,,,,
543,0.1672120988368988,5,,,,,
544,0.07510834187269211,5,,,,,
545,0.12348611652851105,5,,,,,
546,0.08066987991333008,5,,,,,
547,0.09409298747777939,5,,,,,
548,0.06260595470666885,5,,,,,
549,0.0702655166387558,5,,,,,
550,0.10515008121728897,5,,,,,
551,0.09457051008939743,5,,,,,
552,0.10220306366682053,5,,,,,
553,0.12827368080615997,5,,,,,
554,0.1188943162560463,5,,,,,
555,0.11438443511724472,5,,,,,
556,0.14372064173221588,5,,,,,
557,0.11095049232244492,5,,,,,
558,0.10273643583059311,5,,,,,
559,0.09158238768577576,5,,,,,
560,0.07770118862390518,5,,,,,
561,0.139840766787529,5,,,,,
562,0.09914702922105789,5,,,,,
563,0.09358261525630951,5,,,,,
564,0.10406375676393509,5,,,,,
565,0.06143270060420036,5,,,,,
566,0.1276271641254425,5,,,,,
567,0.07938818633556366,5,,,,,
568,0.08084315061569214,5,,,,,
569,0.13217425346374512,5,,,,,
570,0.08630377799272537,5,,,,,
571,0.13095740973949432,5,,,,,
572,0.09540406614542007,5,,,,,
573,0.07157141715288162,5,,,,,
574,0.06787457317113876,5,,,,,
575,0.0387519970536232,5,,,,,
576,0.14087210595607758,5,,,,,
577,0.10257161408662796,5,,,,,
578,0.057962480932474136,5,,,,,
579,0.13579750061035156,5,,,,,
580,0.14489136636257172,5,,,,,
581,0.1285458207130432,5,,,,,
582,0.14121626317501068,5,,,,,
583,0.13954757153987885,5,,,,,
584,0.04736676067113876,5,,,,,
585,0.13403373956680298,5,,,,,
586,0.10370840132236481,5,,,,,
587,0.11657097935676575,5,,,,,
588,0.13108980655670166,5,,,,,
589,0.10751578956842422,5,,,,,
590,0.144910529255867,5,,,,,
591,0.08753781020641327,5,,,,,
592,0.1178838238120079,5,,,,,
593,0.08882410079240799,5,,,,,
594,0.09232530742883682,5,,,,,
595,0.10200425982475281,5,,,,,
596,0.09747922420501709,5,,,,,
597,0.11288333684206009,5,,,,,
598,0.08504167944192886,5,,,,,
599,0.12916655838489532,5,,,,,
600,0.09435935318470001,5,,,,,
601,0.0850023403763771,5,,,,,
602,0.0719684362411499,5,,,,,
603,0.1311742216348648,5,,,,,
604,0.10998191684484482,5,,,,,
605,0.11083870381116867,5,,,,,
606,0.1724655032157898,5,,,,,
607,0.1003248393535614,5,,,,,
608,0.12477340549230576,5,,,,,
609,0.05771937593817711,5,,,,,
610,0.1248612180352211,5,,,,,
611,0.12504839897155762,5,,,,,
612,0.10616239160299301,5,,,,,
613,0.07961267232894897,5,,,,,
614,0.08457504212856293,5,,,,,
615,0.15796418488025665,5,,,,,
616,0.11509200185537338,5,,,,,
617,0.12211542576551437,5,,,,,
618,0.10197288542985916,5,,,,,
619,0.07338131964206696,5,,,,,
620,0.10688294470310211,5,,,,,
621,0.06469110399484634,5,,,,,
622,0.08961980044841766,5,,,,,
623,0.09022025763988495,5,,,,,
624,0.10992306470870972,5,,,,,
625,0.14444109797477722,5,,,,,
626,0.05667870491743088,5,,,,,
627,0.048883333802223206,5,,,,,
628,0.12887747585773468,5,,,,,
629,0.13013103604316711,5,,,,,
630,0.09282734245061874,5,,,,,
631,0.09871875494718552,5,,,,,
632,0.10602492839097977,5,,,,,
633,0.09102393686771393,5,,,,,
634,0.0665966123342514,5,,,,,
635,0.08870994299650192,5,,,,,
636,0.12236404418945312,5,,,,,
637,0.12688180804252625,5,,,,,
638,0.07567796111106873,5,,,,,
639,0.05557040125131607,5,,,,,
640,0.09992753714323044,5,,,,,
641,0.07273232936859131,5,,,,,
70,,,0.051474228501319885,,,,
71,,,0.0574907585978508,,,,
72,,,0.05432139337062836,,,,
73,,,0.11617034673690796,,,,
74,,,0.04294339939951897,,,,
75,,,0.04396861791610718,,,,
76,,,0.045039065182209015,,,,
77,,,0.05784780532121658,,,,
78,,,0.07406004518270493,,,,
79,,,0.059369757771492004,,,,
80,,,0.06480801105499268,,,,
81,,,0.05558083951473236,,,,
82,,,0.10699517279863358,,,,
83,,,0.08688654750585556,,,,
641,,5,,0.06449734419584274,,,
641,,5,,,0.7896825671195984,0.10249615460634232,0.9375
642,0.05698392540216446,6,,,,,
643,0.07683508098125458,6,,,,,
644,0.1087840348482132,6,,,,,
645,0.0617956817150116,6,,,,,
646,0.08341144770383835,6,,,,,
647,0.1059485599398613,6,,,,,
648,0.15900515019893646,6,,,,,
649,0.1352836936712265,6,,,,,
650,0.17966388165950775,6,,,,,
651,0.0593520849943161,6,,,,,
652,0.10623029619455338,6,,,,,
653,0.08525798469781876,6,,,,,
654,0.07780075818300247,6,,,,,
655,0.10201536864042282,6,,,,,
656,0.11848874390125275,6,,,,,
657,0.09441691637039185,6,,,,,
658,0.05404810979962349,6,,,,,
659,0.11926683783531189,6,,,,,
660,0.1153266653418541,6,,,,,
661,0.1341191530227661,6,,,,,
662,0.09620919823646545,6,,,,,
663,0.07104668766260147,6,,,,,
664,0.0955483466386795,6,,,,,
665,0.05158405750989914,6,,,,,
666,0.13412883877754211,6,,,,,
667,0.059285134077072144,6,,,,,
668,0.07743986696004868,6,,,,,
669,0.05041715130209923,6,,,,,
670,0.03669236600399017,6,,,,,
671,0.08117153495550156,6,,,,,
672,0.06763768941164017,6,,,,,
673,0.05906355008482933,6,,,,,
674,0.08503905683755875,6,,,,,
