step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-train_loss_epoch,csv-accuracy/validator
103,0.3676433563232422,0,,,,,
104,0.26360297203063965,0,,,,,
105,0.2089049220085144,0,,,,,
106,0.31691959500312805,0,,,,,
107,0.2223292589187622,0,,,,,
108,0.16237297654151917,0,,,,,
109,0.5275466442108154,0,,,,,
110,0.2645186185836792,0,,,,,
111,0.3278624713420868,0,,,,,
112,0.23597221076488495,0,,,,,
113,0.3160003125667572,0,,,,,
114,0.1488608717918396,0,,,,,
115,0.2757355868816376,0,,,,,
116,0.2296077460050583,0,,,,,
117,0.20191770792007446,0,,,,,
118,0.22944027185440063,0,,,,,
119,0.31940802931785583,0,,,,,
120,0.29382818937301636,0,,,,,
121,0.2926458418369293,0,,,,,
122,0.40632230043411255,0,,,,,
123,0.2756494879722595,0,,,,,
124,0.3125298023223877,0,,,,,
125,0.2370995134115219,0,,,,,
126,0.18687929213047028,0,,,,,
127,0.259132981300354,0,,,,,
128,0.39045196771621704,0,,,,,
129,0.2442823201417923,0,,,,,
130,0.2740452289581299,0,,,,,
131,0.22092224657535553,0,,,,,
132,0.2100069522857666,0,,,,,
133,0.16702929139137268,0,,,,,
134,0.23091912269592285,0,,,,,
135,0.229075089097023,0,,,,,
136,0.27154895663261414,0,,,,,
137,0.19631819427013397,0,,,,,
138,0.22751113772392273,0,,,,,
139,0.18843258917331696,0,,,,,
140,0.2642793655395508,0,,,,,
141,0.2664891183376312,0,,,,,
142,0.19062308967113495,0,,,,,
143,0.27826157212257385,0,,,,,
144,0.29320502281188965,0,,,,,
145,0.19825801253318787,0,,,,,
146,0.13684850931167603,0,,,,,
147,0.20167404413223267,0,,,,,
148,0.20463895797729492,0,,,,,
149,0.17773441970348358,0,,,,,
150,0.21076595783233643,0,,,,,
151,0.28057149052619934,0,,,,,
152,0.13499628007411957,0,,,,,
153,0.24702227115631104,0,,,,,
154,0.1561202108860016,0,,,,,
155,0.14825397729873657,0,,,,,
156,0.2709678113460541,0,,,,,
157,0.20587888360023499,0,,,,,
158,0.21695007383823395,0,,,,,
159,0.18675203621387482,0,,,,,
160,0.2818116545677185,0,,,,,
161,0.1575676053762436,0,,,,,
162,0.1793244332075119,0,,,,,
163,0.14637377858161926,0,,,,,
164,0.18519121408462524,0,,,,,
165,0.22614988684654236,0,,,,,
166,0.18990004062652588,0,,,,,
167,0.0845048576593399,0,,,,,
168,0.13297171890735626,0,,,,,
169,0.24277612566947937,0,,,,,
170,0.20232059061527252,0,,,,,
171,0.2032838612794876,0,,,,,
172,0.1241832822561264,0,,,,,
173,0.12332665920257568,0,,,,,
174,0.10586421191692352,0,,,,,
175,0.1821765899658203,0,,,,,
176,0.19826893508434296,0,,,,,
177,0.2392786145210266,0,,,,,
178,0.15036514401435852,0,,,,,
179,0.13534648716449738,0,,,,,
180,0.11453711986541748,0,,,,,
181,0.12859591841697693,0,,,,,
182,0.22863030433654785,0,,,,,
183,0.22233016788959503,0,,,,,
184,0.09126096963882446,0,,,,,
185,0.23359975218772888,0,,,,,
186,0.2191486358642578,0,,,,,
187,0.1538107544183731,0,,,,,
188,0.20642755925655365,0,,,,,
189,0.13682737946510315,0,,,,,
190,0.17621266841888428,0,,,,,
191,0.177387535572052,0,,,,,
192,0.08728566020727158,0,,,,,
193,0.13862062990665436,0,,,,,
194,0.1260758638381958,0,,,,,
195,0.13202378153800964,0,,,,,
196,0.13752050697803497,0,,,,,
197,0.08988925814628601,0,,,,,
198,0.10283225029706955,0,,,,,
199,0.2218044102191925,0,,,,,
200,0.08773458003997803,0,,,,,
201,0.14760351181030273,0,,,,,
202,0.08308859169483185,0,,,,,
203,0.1566137671470642,0,,,,,
204,0.14213886857032776,0,,,,,
205,0.17476937174797058,0,,,,,
206,0.16317561268806458,0,,,,,
207,0.12408751249313354,0,,,,,
208,0.0859733521938324,0,,,,,
209,0.09714457392692566,0,,,,,
210,0.15726570785045624,0,,,,,
211,0.14231020212173462,0,,,,,
212,0.11998631805181503,0,,,,,
213,0.13174669444561005,0,,,,,
214,0.09495707601308823,0,,,,,
215,0.08858218044042587,0,,,,,
216,0.08484487980604172,0,,,,,
217,0.1280854195356369,0,,,,,
218,0.09301715344190598,0,,,,,
219,0.11850833892822266,0,,,,,
220,0.13144555687904358,0,,,,,
221,0.1394585371017456,0,,,,,
222,0.059654127806425095,0,,,,,
223,0.08783174306154251,0,,,,,
224,0.046450626105070114,0,,,,,
225,0.08005302399396896,0,,,,,
226,0.14736579358577728,0,,,,,
227,0.09289589524269104,0,,,,,
228,0.10090180486440659,0,,,,,
229,0.14480702579021454,0,,,,,
230,0.09828517585992813,0,,,,,
231,0.09859459102153778,0,,,,,
232,0.11564792692661285,0,,,,,
233,0.12281664460897446,0,,,,,
234,0.1064058169722557,0,,,,,
235,0.12521670758724213,0,,,,,
236,0.12288530170917511,0,,,,,
237,0.05765313655138016,0,,,,,
238,0.08549946546554565,0,,,,,
239,0.04240242764353752,0,,,,,
240,0.14407037198543549,0,,,,,
241,0.0958399698138237,0,,,,,
242,0.10357873886823654,0,,,,,
243,0.12953001260757446,0,,,,,
244,0.1255405694246292,0,,,,,
245,0.16416454315185547,0,,,,,
246,0.1045355349779129,0,,,,,
247,0.1540893167257309,0,,,,,
248,0.020018262788653374,0,,,,,
249,0.10412600636482239,0,,,,,
250,0.0751158818602562,0,,,,,
251,0.0973808765411377,0,,,,,
252,0.11015158891677856,0,,,,,
253,0.10441601276397705,0,,,,,
254,0.12481442093849182,0,,,,,
255,0.06692271679639816,0,,,,,
256,0.15843021869659424,0,,,,,
257,0.07355225831270218,0,,,,,
258,0.0901070311665535,0,,,,,
259,0.06178145483136177,0,,,,,
260,0.09730332344770432,0,,,,,
261,0.0751473605632782,0,,,,,
262,0.11000089347362518,0,,,,,
263,0.14268934726715088,0,,,,,
264,0.09122233092784882,0,,,,,
265,0.07501158118247986,0,,,,,
266,0.120780348777771,0,,,,,
267,0.15088291466236115,0,,,,,
268,0.05337708070874214,0,,,,,
269,0.1134277731180191,0,,,,,
270,0.09893475472927094,0,,,,,
271,0.07760010659694672,0,,,,,
272,0.06753657758235931,0,,,,,
273,0.09006305783987045,0,,,,,
274,0.09373906999826431,0,,,,,
275,0.09494428336620331,0,,,,,
276,0.08438849449157715,0,,,,,
277,0.13875430822372437,0,,,,,
278,0.09514252841472626,0,,,,,
279,0.09892114251852036,0,,,,,
280,0.09813272953033447,0,,,,,
281,0.1348818689584732,0,,,,,
282,0.09853123873472214,0,,,,,
283,0.04379209131002426,0,,,,,
284,0.08777018636465073,0,,,,,
285,0.11013941466808319,0,,,,,
286,0.13749776780605316,0,,,,,
287,0.0895220935344696,0,,,,,
288,0.04638851433992386,0,,,,,
289,0.04473287984728813,0,,,,,
290,0.09577913582324982,0,,,,,
291,0.13087017834186554,0,,,,,
292,0.03778069093823433,0,,,,,
293,0.09176112711429596,0,,,,,
294,0.08554989099502563,0,,,,,
295,0.11657986044883728,0,,,,,
296,0.12319709360599518,0,,,,,
297,0.17305192351341248,0,,,,,
298,0.10059254616498947,0,,,,,
299,0.02203601598739624,0,,,,,
300,0.034418147057294846,0,,,,,
301,0.06654035300016403,0,,,,,
302,0.13054780662059784,0,,,,,
303,0.11644167453050613,0,,,,,
304,0.06716511398553848,0,,,,,
305,0.080510213971138,0,,,,,
306,0.0782000944018364,0,,,,,
307,0.07202500104904175,0,,,,,
308,0.11935271322727203,0,,,,,
309,0.07310814410448074,0,,,,,
310,0.06517298519611359,0,,,,,
311,0.09582602977752686,0,,,,,
312,0.1279308795928955,0,,,,,
313,0.10282420367002487,0,,,,,
314,0.055600930005311966,0,,,,,
315,0.08642701804637909,0,,,,,
316,0.06386370211839676,0,,,,,
317,0.10635548084974289,0,,,,,
318,0.1023571565747261,0,,,,,
319,0.11102141439914703,0,,,,,
320,0.0465235561132431,0,,,,,
321,0.03825468197464943,0,,,,,
322,0.07425092160701752,0,,,,,
323,0.031188054010272026,0,,,,,
324,0.1260230839252472,0,,,,,
325,0.07053161412477493,0,,,,,
326,0.10174012184143066,0,,,,,
327,0.07975911349058151,0,,,,,
328,0.08899495750665665,0,,,,,
329,0.06622037291526794,0,,,,,
330,0.10078795254230499,0,,,,,
331,0.1171276718378067,0,,,,,
332,0.08479878306388855,0,,,,,
333,0.13327907025814056,0,,,,,
334,0.08002673089504242,0,,,,,
335,0.0654788389801979,0,,,,,
336,0.13851523399353027,0,,,,,
337,0.0871875211596489,0,,,,,
338,0.09001780301332474,0,,,,,
339,0.1125689148902893,0,,,,,
340,0.053122494369745255,0,,,,,
341,0.06958242505788803,0,,,,,
342,0.1005302369594574,0,,,,,
343,0.05643192306160927,0,,,,,
344,0.05836948752403259,0,,,,,
345,0.11659646034240723,0,,,,,
346,0.05625345557928085,0,,,,,
347,0.04874816909432411,0,,,,,
348,0.12437579035758972,0,,,,,
349,0.11939600855112076,0,,,,,
350,0.07294274866580963,0,,,,,
351,0.046420447528362274,0,,,,,
352,0.04281396046280861,0,,,,,
353,0.054605964571237564,0,,,,,
354,0.08976412564516068,0,,,,,
355,0.040255505591630936,0,,,,,
356,0.09131050109863281,0,,,,,
357,0.0567186176776886,0,,,,,
358,0.10169955343008041,0,,,,,
359,0.1302584409713745,0,,,,,
360,0.0612836517393589,0,,,,,
361,0.14393573999404907,0,,,,,
362,0.133650541305542,0,,,,,
363,0.08274392038583755,0,,,,,
364,0.11732244491577148,0,,,,,
365,0.1545550674200058,0,,,,,
366,0.05512920767068863,0,,,,,
367,0.03460665047168732,0,,,,,
368,0.09328240156173706,0,,,,,
369,0.10292433947324753,0,,,,,
370,0.08428955078125,0,,,,,
371,0.04543786495923996,0,,,,,
372,0.13402672111988068,0,,,,,
373,0.12509210407733917,0,,,,,
374,0.08056345582008362,0,,,,,
375,0.05242539197206497,0,,,,,
376,0.08561784029006958,0,,,,,
377,0.09583619236946106,0,,,,,
378,0.056696753948926926,0,,,,,
379,0.04216919094324112,0,,,,,
380,0.051517680287361145,0,,,,,
381,0.08657745271921158,0,,,,,
382,0.06547147035598755,0,,,,,
383,0.06427882611751556,0,,,,,
384,0.057699237018823624,0,,,,,
385,0.049445465207099915,0,,,,,
386,0.04161716252565384,0,,,,,
387,0.07274547219276428,0,,,,,
388,0.06497038155794144,0,,,,,
389,0.0819636732339859,0,,,,,
390,0.11672334372997284,0,,,,,
391,0.10878041386604309,0,,,,,
392,0.07351361215114594,0,,,,,
393,0.060598134994506836,0,,,,,
394,0.04149797558784485,0,,,,,
395,0.08785418421030045,0,,,,,
396,0.06060661002993584,0,,,,,
397,0.03606089577078819,0,,,,,
398,0.06335420161485672,0,,,,,
399,0.04835200309753418,0,,,,,
400,0.057794004678726196,0,,,,,
401,0.05872493237257004,0,,,,,
402,0.06239887326955795,0,,,,,
403,0.04416317865252495,0,,,,,
404,0.04443006590008736,0,,,,,
405,0.09229878336191177,0,,,,,
406,0.14151328802108765,0,,,,,
407,0.0565786138176918,0,,,,,
408,0.05218393728137016,0,,,,,
409,0.05806957185268402,0,,,,,
0,,,0.006314682774245739,,,,
1,,,0.02207210473716259,,,,
2,,,0.03133709728717804,,,,
3,,,0.05591192841529846,,,,
4,,,0.04323170706629753,,,,
5,,,0.037266992032527924,,,,
6,,,0.04085032269358635,,,,
7,,,0.04807313531637192,,,,
8,,,0.03064950928092003,,,,
9,,,0.029089100658893585,,,,
10,,,0.050711490213871,,,,
11,,,0.014172764495015144,,,,
12,,,0.044811591506004333,,,,
13,,,0.03490469604730606,,,,
14,,,0.060805607587099075,,,,
15,,,0.06624150276184082,,,,
16,,,0.0384477861225605,,,,
17,,,0.03665532171726227,,,,
18,,,0.035228434950113297,,,,
19,,,0.03814302012324333,,,,
20,,,0.04215110093355179,,,,
21,,,0.03040573000907898,,,,
22,,,0.05635234713554382,,,,
23,,,0.030050650238990784,,,,
24,,,0.04230079427361488,,,,
25,,,0.05054895579814911,,,,
26,,,0.05987563729286194,,,,
27,,,0.03615285083651543,,,,
28,,,0.044968776404857635,,,,
29,,,0.034512270241975784,,,,
30,,,0.03960141912102699,,,,
31,,,0.02208663709461689,,,,
32,,,0.011703765019774437,,,,
33,,,0.011181874200701714,,,,
34,,,0.04770423471927643,,,,
35,,,0.05817821994423866,,,,
36,,,0.03803359344601631,,,,
37,,,0.046523720026016235,,,,
38,,,0.029391182586550713,,,,
39,,,0.044608455151319504,,,,
40,,,0.03558460995554924,,,,
41,,,0.06529661267995834,,,,
42,,,0.05328303202986717,,,,
43,,,0.03734350949525833,,,,
44,,,0.051127612590789795,,,,
45,,,0.027046797797083855,,,,
46,,,0.041912004351615906,,,,
47,,,0.08221814036369324,,,,
48,,,0.04211612790822983,,,,
49,,,0.018849549815058708,,,,
50,,,0.023608019575476646,,,,
51,,,0.01166948489844799,,,,
409,,0,,0.03906358778476715,,,
409,,0,,,0.629807710647583,0.3823080062866211,0.9591346383094788
410,0.03382948040962219,1,,,,,
411,0.043537646532058716,1,,,,,
412,0.053496990352869034,1,,,,,
413,0.07336317747831345,1,,,,,
414,0.13179323077201843,1,,,,,
415,0.11073502153158188,1,,,,,
416,0.07740187644958496,1,,,,,
417,0.04415067657828331,1,,,,,
418,0.03493287041783333,1,,,,,
419,0.04975062608718872,1,,,,,
420,0.04619047790765762,1,,,,,
421,0.07431424409151077,1,,,,,
422,0.05623017996549606,1,,,,,
423,0.046777643263339996,1,,,,,
424,0.0886908695101738,1,,,,,
425,0.02361934632062912,1,,,,,
426,0.06057862937450409,1,,,,,
427,0.09905652701854706,1,,,,,
428,0.0717526525259018,1,,,,,
429,0.06293947994709015,1,,,,,
430,0.08378489315509796,1,,,,,
431,0.041782837361097336,1,,,,,
432,0.08869674801826477,1,,,,,
433,0.06727331131696701,1,,,,,
434,0.13090962171554565,1,,,,,
435,0.049857430160045624,1,,,,,
436,0.06449082493782043,1,,,,,
437,0.06912938505411148,1,,,,,
438,0.06978195160627365,1,,,,,
439,0.07265717536211014,1,,,,,
440,0.08336040377616882,1,,,,,
441,0.04999486356973648,1,,,,,
442,0.04544868320226669,1,,,,,
443,0.02695845253765583,1,,,,,
444,0.051645662635564804,1,,,,,
445,0.04782259464263916,1,,,,,
446,0.08090677112340927,1,,,,,
447,0.11579526215791702,1,,,,,
448,0.059753816574811935,1,,,,,
449,0.05291009321808815,1,,,,,
450,0.05664830282330513,1,,,,,
451,0.059905145317316055,1,,,,,
452,0.04285554587841034,1,,,,,
453,0.10447923839092255,1,,,,,
454,0.06480929255485535,1,,,,,
455,0.03496341034770012,1,,,,,
456,0.07644609361886978,1,,,,,
457,0.08692683279514313,1,,,,,
458,0.0435372032225132,1,,,,,
459,0.04174945876002312,1,,,,,
460,0.15796902775764465,1,,,,,
461,0.06703150272369385,1,,,,,
462,0.05599293112754822,1,,,,,
463,0.02926958166062832,1,,,,,
464,0.05541300028562546,1,,,,,
465,0.039626069366931915,1,,,,,
466,0.045558344572782516,1,,,,,
467,0.055805958807468414,1,,,,,
468,0.04860172048211098,1,,,,,
469,0.0519002228975296,1,,,,,
470,0.09981799125671387,1,,,,,
471,0.09457781910896301,1,,,,,
472,0.05725819617509842,1,,,,,
473,0.03133954107761383,1,,,,,
474,0.04761498048901558,1,,,,,
475,0.024830013513565063,1,,,,,
476,0.03736892342567444,1,,,,,
477,0.07494077831506729,1,,,,,
478,0.06908126175403595,1,,,,,
479,0.1293618083000183,1,,,,,
480,0.06911654770374298,1,,,,,
481,0.043727703392505646,1,,,,,
482,0.02843819558620453,1,,,,,
483,0.017015300691127777,1,,,,,
484,0.059417687356472015,1,,,,,
485,0.03974170237779617,1,,,,,
486,0.0675380676984787,1,,,,,
487,0.0719224214553833,1,,,,,
488,0.06497090309858322,1,,,,,
489,0.04055915027856827,1,,,,,
490,0.03294859826564789,1,,,,,
491,0.07629205286502838,1,,,,,
492,0.07611536979675293,1,,,,,
493,0.04499489814043045,1,,,,,
494,0.06045616790652275,1,,,,,
495,0.052254386246204376,1,,,,,
496,0.023507146164774895,1,,,,,
497,0.05967473238706589,1,,,,,
498,0.0666390210390091,1,,,,,
499,0.03077371045947075,1,,,,,
500,0.07394351065158844,1,,,,,
501,0.036010440438985825,1,,,,,
502,0.0394526906311512,1,,,,,
503,0.10633720457553864,1,,,,,
504,0.08532165735960007,1,,,,,
505,0.04043196514248848,1,,,,,
506,0.0872865840792656,1,,,,,
507,0.07025501877069473,1,,,,,
508,0.04658978432416916,1,,,,,
509,0.0558336079120636,1,,,,,
510,0.09612233936786652,1,,,,,
511,0.05181952938437462,1,,,,,
512,0.06183182820677757,1,,,,,
513,0.0704897865653038,1,,,,,
514,0.07774422317743301,1,,,,,
515,0.10195677727460861,1,,,,,
516,0.08310472965240479,1,,,,,
517,0.06360627710819244,1,,,,,
518,0.041380736976861954,1,,,,,
519,0.0811750665307045,1,,,,,
520,0.05877748131752014,1,,,,,
521,0.03574639931321144,1,,,,,
522,0.028475824743509293,1,,,,,
523,0.07408056408166885,1,,,,,
524,0.08830900490283966,1,,,,,
525,0.0554778166115284,1,,,,,
526,0.020650478079915047,1,,,,,
527,0.026389557868242264,1,,,,,
528,0.04000118747353554,1,,,,,
529,0.022122034803032875,1,,,,,
530,0.032705988734960556,1,,,,,
531,0.06953806430101395,1,,,,,
532,0.05070500075817108,1,,,,,
533,0.07847808301448822,1,,,,,
534,0.05787128955125809,1,,,,,
535,0.06262542307376862,1,,,,,
536,0.025849277153611183,1,,,,,
537,0.028243254870176315,1,,,,,
538,0.04946788400411606,1,,,,,
539,0.03193753585219383,1,,,,,
540,0.05122996121644974,1,,,,,
541,0.07778668403625488,1,,,,,
542,0.054445959627628326,1,,,,,
543,0.08841557055711746,1,,,,,
544,0.08408819884061813,1,,,,,
545,0.028340069577097893,1,,,,,
546,0.05457567796111107,1,,,,,
547,0.05055934190750122,1,,,,,
548,0.1221020296216011,1,,,,,
549,0.06563309580087662,1,,,,,
550,0.04066483676433563,1,,,,,
551,0.04417930915951729,1,,,,,
552,0.08195926249027252,1,,,,,
553,0.01450942549854517,1,,,,,
554,0.08492115885019302,1,,,,,
555,0.024408861994743347,1,,,,,
556,0.026541169732809067,1,,,,,
557,0.03452447056770325,1,,,,,
558,0.11181516200304031,1,,,,,
559,0.01622743345797062,1,,,,,
560,0.05400500446557999,1,,,,,
561,0.06158438324928284,1,,,,,
562,0.06969920545816422,1,,,,,
563,0.04295484721660614,1,,,,,
564,0.0715079978108406,1,,,,,
565,0.07622253149747849,1,,,,,
566,0.030295316129922867,1,,,,,
567,0.06437834352254868,1,,,,,
568,0.06683874130249023,1,,,,,
569,0.05166399106383324,1,,,,,
570,0.040549520403146744,1,,,,,
571,0.028266385197639465,1,,,,,
572,0.028287822380661964,1,,,,,
573,0.049924418330192566,1,,,,,
574,0.029697153717279434,1,,,,,
575,0.06463167816400528,1,,,,,
576,0.033155541867017746,1,,,,,
577,0.05543907731771469,1,,,,,
578,0.042103368788957596,1,,,,,
579,0.034440573304891586,1,,,,,
580,0.057479966431856155,1,,,,,
581,0.06559165567159653,1,,,,,
582,0.010275532491505146,1,,,,,
583,0.05379456654191017,1,,,,,
584,0.02604706957936287,1,,,,,
585,0.02099894918501377,1,,,,,
586,0.04145815223455429,1,,,,,
587,0.04502170905470848,1,,,,,
588,0.0518660768866539,1,,,,,
589,0.048933517187833786,1,,,,,
590,0.017216969281435013,1,,,,,
591,0.04868483543395996,1,,,,,
592,0.0659722089767456,1,,,,,
593,0.026715608313679695,1,,,,,
594,0.030682994052767754,1,,,,,
595,0.031354378908872604,1,,,,,
596,0.032768603414297104,1,,,,,
597,0.0677572637796402,1,,,,,
598,0.04759055748581886,1,,,,,
599,0.02827560156583786,1,,,,,
600,0.014487313106656075,1,,,,,
601,0.03945205360651016,1,,,,,
602,0.020709488540887833,1,,,,,
603,0.055968113243579865,1,,,,,
604,0.04436572268605232,1,,,,,
605,0.038457177579402924,1,,,,,
606,0.054801080375909805,1,,,,,
607,0.03294028341770172,1,,,,,
608,0.036358460783958435,1,,,,,
609,0.02940123714506626,1,,,,,
610,0.061737336218357086,1,,,,,
611,0.019526181742548943,1,,,,,
612,0.07106532156467438,1,,,,,
613,0.03308964893221855,1,,,,,
614,0.03756856545805931,1,,,,,
615,0.036850374191999435,1,,,,,
616,0.05000763013958931,1,,,,,
617,0.04769791290163994,1,,,,,
618,0.04224221408367157,1,,,,,
619,0.045841023325920105,1,,,,,
620,0.04189319908618927,1,,,,,
621,0.06735138595104218,1,,,,,
622,0.06945927441120148,1,,,,,
623,0.07356704026460648,1,,,,,
624,0.162648543715477,1,,,,,
625,0.06520602107048035,1,,,,,
626,0.08754725009202957,1,,,,,
627,0.039198894053697586,1,,,,,
628,0.06180405989289284,1,,,,,
629,0.13531050086021423,1,,,,,
630,0.08293136954307556,1,,,,,
631,0.05675728991627693,1,,,,,
632,0.02925959974527359,1,,,,,
633,0.016569219529628754,1,,,,,
634,0.06840945780277252,1,,,,,
635,0.042700834572315216,1,,,,,
636,0.04127488657832146,1,,,,,
637,0.06891194730997086,1,,,,,
638,0.032956451177597046,1,,,,,
639,0.056729741394519806,1,,,,,
640,0.07691580057144165,1,,,,,
641,0.020573297515511513,1,,,,,
642,0.022511746734380722,1,,,,,
643,0.023094475269317627,1,,,,,
644,0.04374733194708824,1,,,,,
645,0.05714507773518562,1,,,,,
646,0.06949537992477417,1,,,,,
647,0.06028112769126892,1,,,,,
648,0.034652456641197205,1,,,,,
649,0.04747781530022621,1,,,,,
650,0.04484903812408447,1,,,,,
651,0.022510282695293427,1,,,,,
652,0.04806211590766907,1,,,,,
653,0.04512977972626686,1,,,,,
654,0.049012452363967896,1,,,,,
655,0.026451125741004944,1,,,,,
656,0.013796870596706867,1,,,,,
657,0.03109595738351345,1,,,,,
658,0.041153669357299805,1,,,,,
659,0.037375230342149734,1,,,,,
660,0.027675874531269073,1,,,,,
661,0.027027329429984093,1,,,,,
662,0.028799958527088165,1,,,,,
663,0.05871138721704483,1,,,,,
664,0.07844314724206924,1,,,,,
665,0.028101332485675812,1,,,,,
666,0.039246462285518646,1,,,,,
667,0.03800391033291817,1,,,,,
668,0.014066857285797596,1,,,,,
669,0.025611385703086853,1,,,,,
670,0.022397972643375397,1,,,,,
671,0.048153478652238846,1,,,,,
672,0.06923481076955795,1,,,,,
673,0.04139256849884987,1,,,,,
674,0.04144025593996048,1,,,,,
675,0.01343543455004692,1,,,,,
676,0.051166340708732605,1,,,,,
677,0.06783342361450195,1,,,,,
678,0.045905932784080505,1,,,,,
679,0.05029204115271568,1,,,,,
680,0.012101705186069012,1,,,,,
681,0.034228481352329254,1,,,,,
682,0.02700974978506565,1,,,,,
683,0.028793206438422203,1,,,,,
684,0.025572866201400757,1,,,,,
685,0.027482377365231514,1,,,,,
686,0.049149565398693085,1,,,,,
687,0.019751153886318207,1,,,,,
688,0.04826687276363373,1,,,,,
689,0.033269450068473816,1,,,,,
690,0.06554240733385086,1,,,,,
691,0.017499269917607307,1,,,,,
692,0.02178030088543892,1,,,,,
693,0.019476674497127533,1,,,,,
694,0.0560944601893425,1,,,,,
695,0.028892388567328453,1,,,,,
696,0.03144014626741409,1,,,,,
697,0.011673973873257637,1,,,,,
698,0.022684220224618912,1,,,,,
699,0.0065935649909079075,1,,,,,
700,0.04147866740822792,1,,,,,
701,0.02482212334871292,1,,,,,
702,0.021598203107714653,1,,,,,
703,0.10673004388809204,1,,,,,
704,0.015419683419167995,1,,,,,
705,0.013067563995718956,1,,,,,
706,0.058256689459085464,1,,,,,
707,0.054545510560274124,1,,,,,
708,0.024514639750123024,1,,,,,
709,0.006444721017032862,1,,,,,
710,0.042671047151088715,1,,,,,
711,0.015627942979335785,1,,,,,
712,0.008855397813022137,1,,,,,
713,0.025407839566469193,1,,,,,
714,0.03504497557878494,1,,,,,
715,0.021496519446372986,1,,,,,
716,0.031429074704647064,1,,,,,
717,0.03392736241221428,1,,,,,
718,0.029543207958340645,1,,,,,
