csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
0,3.6560990810394287,0,,,,,
0,3.4265286922454834,1,,,,,
0,3.1022634506225586,2,,,,,
0,3.0024473667144775,3,,,,,
0,2.7660272121429443,4,,,,,
0,2.616274118423462,5,,,,,
0,2.4752044677734375,6,,,,,
0,2.4252209663391113,7,,,,,
0,2.338918685913086,8,,,,,
0,2.2464511394500732,9,,,,,
0,2.1688663959503174,10,,,,,
0,2.1536993980407715,11,,,,,
0,2.056962013244629,12,,,,,
0,2.0410056114196777,13,,,,,
0,1.912588357925415,14,,,,,
0,1.8909215927124023,15,,,,,
0,1.776869773864746,16,,,,,
0,1.7456363439559937,17,,,,,
0,1.7109876871109009,18,,,,,
0,1.6654685735702515,19,,,,,
0,1.6449787616729736,20,,,,,
0,1.6095963716506958,21,,,,,
0,1.5692708492279053,22,,,,,
0,1.5214828252792358,23,,,,,
0,1.5378738641738892,24,,,,,
0,1.4240220785140991,25,,,,,
0,1.4244186878204346,26,,,,,
0,1.3999440670013428,27,,,,,
0,1.3891568183898926,28,,,,,
0,1.3689968585968018,29,,,,,
0,1.3073761463165283,30,,,,,
0,1.298140525817871,31,,,,,
0,1.2814786434173584,32,,,,,
0,1.2737786769866943,33,,,,,
0,1.2220234870910645,34,,,,,
0,1.212355136871338,35,,,,,
0,1.1553020477294922,36,,,,,
0,1.1728707551956177,37,,,,,
0,1.1237024068832397,38,,,,,
0,1.1563600301742554,39,,,,,
0,1.107226014137268,40,,,,,
0,1.1014881134033203,41,,,,,
0,1.0829322338104248,42,,,,,
0,1.0893460512161255,43,,,,,
0,1.0783103704452515,44,,,,,
0,1.0790581703186035,45,,,,,
0,1.0673415660858154,46,,,,,
0,1.0283286571502686,47,,,,,
0,1.0374263525009155,48,,,,,
0,1.025997281074524,49,,,,,
0,1.0302706956863403,50,,,,,
0,1.0279638767242432,51,,,,,
,,0,0.8894794583320618,,,,
,,1,0.9043251276016235,,,,
,,2,0.8916747570037842,,,,
,,3,0.8959599733352661,,,,
,,4,0.9007575511932373,,,,
,,5,0.8946134448051453,,,,
,,6,0.8905156850814819,,,,
0,,51,,0.8957027792930603,,,
0,,51,,,0.0,0.0,1.6830493211746216
1,0.9999650716781616,52,,,,,
1,1.0024349689483643,53,,,,,
1,0.9733057022094727,54,,,,,
1,0.9909568428993225,55,,,,,
1,0.9875172972679138,56,,,,,
1,1.0039671659469604,57,,,,,
1,0.9632877707481384,58,,,,,
1,0.970069169998169,59,,,,,
1,0.9833819270133972,60,,,,,
1,0.9726080894470215,61,,,,,
1,0.9586294293403625,62,,,,,
1,0.9675562381744385,63,,,,,
1,0.9425755143165588,64,,,,,
1,0.9629993438720703,65,,,,,
1,0.9427193403244019,66,,,,,
1,0.9437271952629089,67,,,,,
1,0.9540842771530151,68,,,,,
1,0.9227533340454102,69,,,,,
1,0.915125846862793,70,,,,,
1,0.9305079579353333,71,,,,,
1,0.9438939690589905,72,,,,,
1,0.9189656972885132,73,,,,,
1,0.9359406232833862,74,,,,,
1,0.9157402515411377,75,,,,,
1,0.8961526155471802,76,,,,,
1,0.9169092178344727,77,,,,,
1,0.8858716487884521,78,,,,,
1,0.8949517607688904,79,,,,,
1,0.8767651319503784,80,,,,,
1,0.8785403966903687,81,,,,,
1,0.88035649061203,82,,,,,
1,0.8894987106323242,83,,,,,
1,0.8701976537704468,84,,,,,
1,0.877739667892456,85,,,,,
1,0.8769646883010864,86,,,,,
1,0.8655548691749573,87,,,,,
1,0.8644567131996155,88,,,,,
1,0.8503681421279907,89,,,,,
1,0.8549993634223938,90,,,,,
1,0.8534927368164062,91,,,,,
1,0.8398489952087402,92,,,,,
1,0.8449237942695618,93,,,,,
1,0.833538293838501,94,,,,,
1,0.8404693007469177,95,,,,,
1,0.8484952449798584,96,,,,,
1,0.8247225284576416,97,,,,,
1,0.8188026547431946,98,,,,,
1,0.8224605321884155,99,,,,,
1,0.8315873146057129,100,,,,,
1,0.8217132091522217,101,,,,,
1,0.7926368713378906,102,,,,,
1,0.8000913262367249,103,,,,,
,,7,0.7142515182495117,,,,
,,8,0.7200210094451904,,,,
,,9,0.7192010283470154,,,,
,,10,0.7163069248199463,,,,
,,11,0.725425660610199,,,,
,,12,0.7149958610534668,,,,
,,13,0.7232680320739746,,,,
1,,103,,0.7187439799308777,,,
1,,103,,,0.4754464328289032,0.0,0.9044829607009888
2,0.8030630946159363,104,,,,,
2,0.8190394043922424,105,,,,,
2,0.8051778674125671,106,,,,,
2,0.8127387762069702,107,,,,,
2,0.8075304627418518,108,,,,,
2,0.7931485176086426,109,,,,,
2,0.7845020890235901,110,,,,,
2,0.8140326142311096,111,,,,,
2,0.784821629524231,112,,,,,
2,0.7883621454238892,113,,,,,
2,0.8021299839019775,114,,,,,
2,0.7719023823738098,115,,,,,
2,0.7730706930160522,116,,,,,
2,0.7927937507629395,117,,,,,
2,0.7596301436424255,118,,,,,
2,0.8036422729492188,119,,,,,
2,0.7767727375030518,120,,,,,
2,0.7592124938964844,121,,,,,
2,0.7748799920082092,122,,,,,
2,0.7565025687217712,123,,,,,
2,0.7653711438179016,124,,,,,
2,0.7589514851570129,125,,,,,
2,0.7713190317153931,126,,,,,
2,0.749761700630188,127,,,,,
2,0.7582731246948242,128,,,,,
2,0.7641496062278748,129,,,,,
2,0.7525653839111328,130,,,,,
2,0.7467103600502014,131,,,,,
2,0.7747408747673035,132,,,,,
2,0.759641706943512,133,,,,,
2,0.7425552606582642,134,,,,,
2,0.7608574628829956,135,,,,,
2,0.7440322637557983,136,,,,,
2,0.7704144716262817,137,,,,,
2,0.733975350856781,138,,,,,
2,0.7414090633392334,139,,,,,
2,0.7219768762588501,140,,,,,
2,0.7502190470695496,141,,,,,
2,0.7395035624504089,142,,,,,
2,0.7314744591712952,143,,,,,
2,0.7250900268554688,144,,,,,
2,0.7517648339271545,145,,,,,
2,0.7541669607162476,146,,,,,
2,0.7328084111213684,147,,,,,
2,0.7326703667640686,148,,,,,
2,0.7520599365234375,149,,,,,
2,0.7191404104232788,150,,,,,
2,0.7253724336624146,151,,,,,
2,0.7151083946228027,152,,,,,
2,0.7210224866867065,153,,,,,
2,0.7185906767845154,154,,,,,
2,0.6846884489059448,155,,,,,
,,14,0.6478518843650818,,,,
,,15,0.6537186503410339,,,,
,,16,0.6433743238449097,,,,
,,17,0.6488444209098816,,,,
,,18,0.6551985740661621,,,,
,,19,0.6447228789329529,,,,
,,20,0.6595620512962341,,,,
2,,155,,0.6497679352760315,,,
2,,155,,,0.9196428656578064,0.0,0.7617526054382324
3,0.711848258972168,156,,,,,
3,0.7159488797187805,157,,,,,
3,0.7139514088630676,158,,,,,
3,0.7217358946800232,159,,,,,
3,0.7087809443473816,160,,,,,
3,0.7252495288848877,161,,,,,
3,0.7048212885856628,162,,,,,
3,0.7118246555328369,163,,,,,
3,0.7117002606391907,164,,,,,
3,0.7292516231536865,165,,,,,
3,0.6970430612564087,166,,,,,
3,0.7083450555801392,167,,,,,
3,0.7061516046524048,168,,,,,
3,0.7016379833221436,169,,,,,
3,0.7164964079856873,170,,,,,
3,0.7034893035888672,171,,,,,
3,0.7074782252311707,172,,,,,
3,0.6980736255645752,173,,,,,
3,0.7101777791976929,174,,,,,
3,0.702497124671936,175,,,,,
3,0.7162883281707764,176,,,,,
3,0.6989035606384277,177,,,,,
3,0.7002538442611694,178,,,,,
3,0.7026957273483276,179,,,,,
3,0.6982108354568481,180,,,,,
3,0.6899632811546326,181,,,,,
3,0.7063788175582886,182,,,,,
3,0.6905580163002014,183,,,,,
3,0.7060997486114502,184,,,,,
3,0.6963524222373962,185,,,,,
3,0.6965039372444153,186,,,,,
3,0.6868894100189209,187,,,,,
3,0.6956344842910767,188,,,,,
3,0.6917117834091187,189,,,,,
3,0.68854820728302,190,,,,,
3,0.6964607238769531,191,,,,,
3,0.6772934794425964,192,,,,,
3,0.6979436874389648,193,,,,,
3,0.6795754432678223,194,,,,,
3,0.6887329816818237,195,,,,,
3,0.6909123659133911,196,,,,,
3,0.6934030652046204,197,,,,,
3,0.6892454028129578,198,,,,,
3,0.6916904449462891,199,,,,,
3,0.685273289680481,200,,,,,
3,0.689851701259613,201,,,,,
3,0.6867786645889282,202,,,,,
3,0.6541680097579956,203,,,,,
3,0.6967026591300964,204,,,,,
3,0.6974790096282959,205,,,,,
3,0.6709247827529907,206,,,,,
3,0.666007936000824,207,,,,,
,,21,0.631321907043457,,,,
,,22,0.6400135159492493,,,,
,,23,0.6270643472671509,,,,
,,24,0.6286446452140808,,,,
,,25,0.6321845054626465,,,,
,,26,0.6275131106376648,,,,
,,27,0.6286756992340088,,,,
3,,207,,0.6309353709220886,,,
3,,207,,,0.9642857313156128,0.0,0.6990132927894592
4,0.6825042963027954,208,,,,,
4,0.6820103526115417,209,,,,,
4,0.6809776425361633,210,,,,,
4,0.6856988668441772,211,,,,,
4,0.6934794783592224,212,,,,,
4,0.6740520000457764,213,,,,,
4,0.6792958974838257,214,,,,,
4,0.6845340132713318,215,,,,,
4,0.6632939577102661,216,,,,,
4,0.6753702163696289,217,,,,,
4,0.6732832193374634,218,,,,,
4,0.6719093918800354,219,,,,,
4,0.6752007007598877,220,,,,,
4,0.6823419332504272,221,,,,,
4,0.6883091926574707,222,,,,,
4,0.6774743795394897,223,,,,,
4,0.670537531375885,224,,,,,
4,0.6634595394134521,225,,,,,
4,0.6801850199699402,226,,,,,
4,0.6842939853668213,227,,,,,
4,0.6736259460449219,228,,,,,
4,0.6764972805976868,229,,,,,
4,0.6763433218002319,230,,,,,
4,0.6664806604385376,231,,,,,
4,0.6709740161895752,232,,,,,
4,0.6719184517860413,233,,,,,
4,0.691084086894989,234,,,,,
4,0.6588245630264282,235,,,,,
4,0.6568945050239563,236,,,,,
4,0.6591662764549255,237,,,,,
4,0.6730314493179321,238,,,,,
4,0.6712129712104797,239,,,,,
4,0.6726521253585815,240,,,,,
4,0.6687152981758118,241,,,,,
4,0.6583038568496704,242,,,,,
4,0.6713181138038635,243,,,,,
4,0.658297061920166,244,,,,,
4,0.666069507598877,245,,,,,
4,0.6527177095413208,246,,,,,
4,0.6572400331497192,247,,,,,
4,0.6656047701835632,248,,,,,
4,0.6561946868896484,249,,,,,
4,0.6650038957595825,250,,,,,
4,0.6547110080718994,251,,,,,
4,0.6516576409339905,252,,,,,
4,0.6446695327758789,253,,,,,
4,0.6515278220176697,254,,,,,
4,0.6622411012649536,255,,,,,
4,0.6456526517868042,256,,,,,
4,0.6740566492080688,257,,,,,
4,0.6594569683074951,258,,,,,
4,0.6483592987060547,259,,,,,
,,28,0.607951819896698,,,,
,,29,0.6162279844284058,,,,
,,30,0.607208788394928,,,,
,,31,0.6062203049659729,,,,
,,32,0.6117711067199707,,,,
,,33,0.6040736436843872,,,,
,,34,0.6068437695503235,,,,
4,,259,,0.6087501049041748,,,
4,,259,,,1.0,0.0,0.6695111393928528
5,0.6482498645782471,260,,,,,
5,0.6659160852432251,261,,,,,
5,0.68299400806427,262,,,,,
5,0.6617951989173889,263,,,,,
5,0.6664958596229553,264,,,,,
5,0.6634005308151245,265,,,,,
5,0.6599671244621277,266,,,,,
5,0.6522599458694458,267,,,,,
5,0.653355062007904,268,,,,,
5,0.6486174464225769,269,,,,,
5,0.6598914265632629,270,,,,,
5,0.6654972434043884,271,,,,,
5,0.6450101137161255,272,,,,,
5,0.6532209515571594,273,,,,,
5,0.6600374579429626,274,,,,,
5,0.6523222327232361,275,,,,,
5,0.6547816395759583,276,,,,,
5,0.642522394657135,277,,,,,
5,0.6448941230773926,278,,,,,
5,0.656938910484314,279,,,,,
5,0.6504853963851929,280,,,,,
5,0.6467134356498718,281,,,,,
5,0.6535336375236511,282,,,,,
5,0.6718095541000366,283,,,,,
5,0.6494081616401672,284,,,,,
5,0.6560351848602295,285,,,,,
5,0.6613274812698364,286,,,,,
5,0.6701568365097046,287,,,,,
5,0.6565835475921631,288,,,,,
5,0.6422876119613647,289,,,,,
5,0.6511268615722656,290,,,,,
5,0.6409081220626831,291,,,,,
5,0.6636480689048767,292,,,,,
5,0.6509736180305481,293,,,,,
5,0.637808620929718,294,,,,,
5,0.6457790732383728,295,,,,,
5,0.6387544870376587,296,,,,,
5,0.6449795961380005,297,,,,,
5,0.6421924829483032,298,,,,,
5,0.6503564715385437,299,,,,,
5,0.6690247058868408,300,,,,,
5,0.6511280536651611,301,,,,,
5,0.645591676235199,302,,,,,
5,0.6373988389968872,303,,,,,
5,0.63693767786026,304,,,,,
5,0.6321187615394592,305,,,,,
5,0.6379624605178833,306,,,,,
5,0.6477461457252502,307,,,,,
5,0.6404521465301514,308,,,,,
5,0.6381752490997314,309,,,,,
5,0.638054609298706,310,,,,,
5,0.6242671608924866,311,,,,,
,,35,0.597314178943634,,,,
,,36,0.603965163230896,,,,
,,37,0.596558690071106,,,,
,,38,0.5947250127792358,,,,
,,39,0.60491943359375,,,,
,,40,0.5916624069213867,,,,
,,41,0.5919541716575623,,,,
5,,311,,0.5977110266685486,,,
5,,311,,,0.9955357313156128,0.0,0.6515842080116272
6,0.6263021230697632,312,,,,,
6,0.6292775869369507,313,,,,,
6,0.6350115537643433,314,,,,,
6,0.6478128433227539,315,,,,,
6,0.6226572394371033,316,,,,,
6,0.6385356187820435,317,,,,,
6,0.6447533369064331,318,,,,,
6,0.6365096569061279,319,,,,,
6,0.6336708068847656,320,,,,,
6,0.6278265714645386,321,,,,,
6,0.645132839679718,322,,,,,
6,0.641746461391449,323,,,,,
6,0.6383985877037048,324,,,,,
6,0.6193728446960449,325,,,,,
6,0.6329920887947083,326,,,,,
6,0.6262047290802002,327,,,,,
6,0.6380624771118164,328,,,,,
6,0.6367315053939819,329,,,,,
6,0.6310321092605591,330,,,,,
6,0.638207733631134,331,,,,,
6,0.6256935000419617,332,,,,,
6,0.6252222061157227,333,,,,,
6,0.6245394945144653,334,,,,,
6,0.6501464247703552,335,,,,,
6,0.63702791929245,336,,,,,
6,0.6156009435653687,337,,,,,
6,0.640222430229187,338,,,,,
6,0.6190198659896851,339,,,,,
6,0.6320581436157227,340,,,,,
6,0.6296184062957764,341,,,,,
6,0.6344279646873474,342,,,,,
6,0.6275205612182617,343,,,,,
6,0.6227898597717285,344,,,,,
6,0.6163192987442017,345,,,,,
6,0.6314062476158142,346,,,,,
6,0.6212159395217896,347,,,,,
6,0.6199478507041931,348,,,,,
6,0.628615140914917,349,,,,,
6,0.62617027759552,350,,,,,
6,0.6287397146224976,351,,,,,
6,0.6104449033737183,352,,,,,
6,0.6326955556869507,353,,,,,
6,0.6242872476577759,354,,,,,
6,0.6241920590400696,355,,,,,
6,0.6211062073707581,356,,,,,
6,0.6124614477157593,357,,,,,
6,0.6170651912689209,358,,,,,
6,0.6135365962982178,359,,,,,
6,0.6236839294433594,360,,,,,
6,0.6223806738853455,361,,,,,
6,0.6288621425628662,362,,,,,
6,0.608154833316803,363,,,,,
,,42,0.5608396530151367,,,,
,,43,0.571984589099884,,,,
,,44,0.5658798217773438,,,,
,,45,0.5602836608886719,,,,
,,46,0.5709160566329956,,,,
,,47,0.55852872133255,,,,
,,48,0.5591142773628235,,,,
6,,363,,0.5643061399459839,,,
6,,363,,,1.0,0.0,0.6288643479347229
7,0.6183620691299438,364,,,,,
7,0.611777663230896,365,,,,,
7,0.6274577379226685,366,,,,,
7,0.6179774403572083,367,,,,,
7,0.6193251013755798,368,,,,,
7,0.6280638575553894,369,,,,,
7,0.5951102375984192,370,,,,,
7,0.6011000871658325,371,,,,,
7,0.6138170957565308,372,,,,,
7,0.6229696869850159,373,,,,,
7,0.6139565706253052,374,,,,,
7,0.5988875031471252,375,,,,,
7,0.5947214961051941,376,,,,,
7,0.6187921166419983,377,,,,,
7,0.6099072098731995,378,,,,,
7,0.6026328802108765,379,,,,,
7,0.6165472269058228,380,,,,,
7,0.6122311949729919,381,,,,,
7,0.6175620555877686,382,,,,,
7,0.596903383731842,383,,,,,
7,0.6067044734954834,384,,,,,
7,0.6211823225021362,385,,,,,
7,0.5982077717781067,386,,,,,
7,0.5937385559082031,387,,,,,
7,0.6045783758163452,388,,,,,
7,0.590921938419342,389,,,,,
7,0.6097104549407959,390,,,,,
7,0.5970645546913147,391,,,,,
7,0.6063412427902222,392,,,,,
7,0.6191630363464355,393,,,,,
7,0.5901552438735962,394,,,,,
7,0.5903487205505371,395,,,,,
7,0.6107586622238159,396,,,,,
7,0.6066858768463135,397,,,,,
7,0.6008654832839966,398,,,,,
7,0.6106606125831604,399,,,,,
7,0.6019275784492493,400,,,,,
7,0.6087976098060608,401,,,,,
7,0.5981040000915527,402,,,,,
7,0.5938470363616943,403,,,,,
7,0.5852487087249756,404,,,,,
7,0.5980416536331177,405,,,,,
7,0.6077932715415955,406,,,,,
7,0.6116160750389099,407,,,,,
7,0.6110203862190247,408,,,,,
7,0.5994532108306885,409,,,,,
7,0.5915360450744629,410,,,,,
7,0.600496232509613,411,,,,,
7,0.5951805114746094,412,,,,,
7,0.5859614014625549,413,,,,,
7,0.5927177667617798,414,,,,,
7,0.6266607046127319,415,,,,,
,,49,0.5545872449874878,,,,
,,50,0.5629593729972839,,,,
,,51,0.5504301190376282,,,,
,,52,0.548218846321106,,,,
,,53,0.561098575592041,,,,
,,54,0.5464058518409729,,,,
,,55,0.5500746965408325,,,,
7,,415,,0.5536518692970276,,,
7,,415,,,1.0,0.0,0.6055335402488708
8,0.5930933356285095,416,,,,,
8,0.5877848863601685,417,,,,,
8,0.6029757261276245,418,,,,,
8,0.6021016240119934,419,,,,,
8,0.5945355892181396,420,,,,,
8,0.6050307750701904,421,,,,,
8,0.586468517780304,422,,,,,
8,0.5829243063926697,423,,,,,
8,0.5947466492652893,424,,,,,
8,0.596085786819458,425,,,,,
8,0.5865914821624756,426,,,,,
8,0.5918009281158447,427,,,,,
8,0.593208372592926,428,,,,,
8,0.5960206985473633,429,,,,,
8,0.5905348062515259,430,,,,,
8,0.5881691575050354,431,,,,,
8,0.5742630958557129,432,,,,,
8,0.6060376763343811,433,,,,,
8,0.5999995470046997,434,,,,,
8,0.5986499190330505,435,,,,,
8,0.5860910415649414,436,,,,,
8,0.59751957654953,437,,,,,
8,0.5835683941841125,438,,,,,
8,0.5883711576461792,439,,,,,
8,0.5943803787231445,440,,,,,
8,0.5842248797416687,441,,,,,
8,0.5841572880744934,442,,,,,
8,0.5835124850273132,443,,,,,
8,0.5929611325263977,444,,,,,
8,0.5858141183853149,445,,,,,
8,0.5958046913146973,446,,,,,
8,0.5827264785766602,447,,,,,
8,0.5887483358383179,448,,,,,
8,0.5815055966377258,449,,,,,
8,0.5951365828514099,450,,,,,
8,0.5872438549995422,451,,,,,
8,0.585716187953949,452,,,,,
8,0.58925461769104,453,,,,,
8,0.5986964702606201,454,,,,,
8,0.595889151096344,455,,,,,
8,0.5949305891990662,456,,,,,
8,0.5971930027008057,457,,,,,
8,0.5745209455490112,458,,,,,
8,0.5872554183006287,459,,,,,
8,0.5853402018547058,460,,,,,
8,0.5724647641181946,461,,,,,
8,0.5899332165718079,462,,,,,
8,0.5860047340393066,463,,,,,
8,0.5936031937599182,464,,,,,
8,0.574518084526062,465,,,,,
8,0.5933400392532349,466,,,,,
8,0.5780587792396545,467,,,,,
,,56,0.551494836807251,,,,
,,57,0.563313364982605,,,,
,,58,0.5449798107147217,,,,
,,59,0.5459519028663635,,,,
,,60,0.5563216209411621,,,,
,,61,0.5438005924224854,,,,
,,62,0.5454148054122925,,,,
8,,467,,0.5505491495132446,,,
8,,467,,,1.0,0.0,0.5901651382446289
9,0.594253659248352,468,,,,,
9,0.582189679145813,469,,,,,
9,0.5801681280136108,470,,,,,
9,0.5855957865715027,471,,,,,
9,0.5676097273826599,472,,,,,
9,0.5764456987380981,473,,,,,
9,0.5860427618026733,474,,,,,
9,0.588173508644104,475,,,,,
9,0.5767233967781067,476,,,,,
9,0.5774362683296204,477,,,,,
9,0.5787134170532227,478,,,,,
9,0.5802346467971802,479,,,,,
9,0.5810267329216003,480,,,,,
9,0.5721951127052307,481,,,,,
9,0.5791969895362854,482,,,,,
9,0.5807734727859497,483,,,,,
9,0.5848784446716309,484,,,,,
9,0.5770823955535889,485,,,,,
9,0.574813723564148,486,,,,,
9,0.5891456604003906,487,,,,,
9,0.5818784236907959,488,,,,,
9,0.5862429738044739,489,,,,,
9,0.586029052734375,490,,,,,
9,0.5810278654098511,491,,,,,
9,0.5835021138191223,492,,,,,
9,0.5759826898574829,493,,,,,
9,0.5815101861953735,494,,,,,
9,0.5934659242630005,495,,,,,
9,0.5706948041915894,496,,,,,
9,0.5652555227279663,497,,,,,
9,0.5951287150382996,498,,,,,
9,0.5989313721656799,499,,,,,
9,0.5788695216178894,500,,,,,
9,0.5750563740730286,501,,,,,
9,0.5747685432434082,502,,,,,
9,0.5753785967826843,503,,,,,
9,0.5749483704566956,504,,,,,
9,0.5622991919517517,505,,,,,
9,0.5820487141609192,506,,,,,
9,0.5737840533256531,507,,,,,
9,0.5784448981285095,508,,,,,
9,0.573947012424469,509,,,,,
9,0.5863838791847229,510,,,,,
9,0.5791372656822205,511,,,,,
9,0.5718273520469666,512,,,,,
9,0.568132758140564,513,,,,,
9,0.5775234699249268,514,,,,,
9,0.5686025619506836,515,,,,,
9,0.5862714648246765,516,,,,,
9,0.5791040062904358,517,,,,,
9,0.5811107158660889,518,,,,,
9,0.5775007009506226,519,,,,,
,,63,0.5484045147895813,,,,
,,64,0.5580251216888428,,,,
,,65,0.542631208896637,,,,
,,66,0.5422893762588501,,,,
,,67,0.5514479279518127,,,,
,,68,0.5391327738761902,,,,
,,69,0.5375694036483765,,,,
9,,519,,0.5462639927864075,,,
9,,519,,,1.0,0.0,0.5795972943305969
10,0.5713828802108765,520,,,,,
10,0.5780231952667236,521,,,,,
10,0.5656463503837585,522,,,,,
10,0.5717853307723999,523,,,,,
10,0.5858781337738037,524,,,,,
10,0.5631027221679688,525,,,,,
10,0.5878118276596069,526,,,,,
10,0.5642677545547485,527,,,,,
10,0.5643125772476196,528,,,,,
10,0.5650452375411987,529,,,,,
10,0.5764306783676147,530,,,,,
10,0.5787525177001953,531,,,,,
10,0.571917712688446,532,,,,,
10,0.579603374004364,533,,,,,
10,0.5898213386535645,534,,,,,
10,0.5862187147140503,535,,,,,
10,0.5670524835586548,536,,,,,
10,0.5728186368942261,537,,,,,
10,0.5709497928619385,538,,,,,
10,0.5713286399841309,539,,,,,
10,0.579442024230957,540,,,,,
10,0.5617119073867798,541,,,,,
10,0.5868003368377686,542,,,,,
10,0.5702632069587708,543,,,,,
10,0.5691659450531006,544,,,,,
10,0.580593466758728,545,,,,,
10,0.5611670017242432,546,,,,,
10,0.569762110710144,547,,,,,
10,0.5685262084007263,548,,,,,
10,0.5687149167060852,549,,,,,
10,0.5674172043800354,550,,,,,
10,0.5621858239173889,551,,,,,
10,0.5794636607170105,552,,,,,
10,0.5933308601379395,553,,,,,
10,0.5741645097732544,554,,,,,
10,0.575420081615448,555,,,,,
10,0.5710275173187256,556,,,,,
10,0.5715436339378357,557,,,,,
10,0.564563512802124,558,,,,,
10,0.5569648742675781,559,,,,,
10,0.5699774026870728,560,,,,,
10,0.5814475417137146,561,,,,,
10,0.5658774375915527,562,,,,,
10,0.5663570165634155,563,,,,,
10,0.5644787549972534,564,,,,,
10,0.5641692280769348,565,,,,,
10,0.5713590979576111,566,,,,,
10,0.5677057504653931,567,,,,,
10,0.5711573958396912,568,,,,,
10,0.580414891242981,569,,,,,
10,0.562701940536499,570,,,,,
10,0.5532697439193726,571,,,,,
,,70,0.5434893369674683,,,,
,,71,0.5523501634597778,,,,
,,72,0.5371167659759521,,,,
,,73,0.5393603444099426,,,,
,,74,0.5464270710945129,,,,
,,75,0.5342957973480225,,,,
,,76,0.5347937345504761,,,,
10,,571,,0.5416055917739868,,,
10,,571,,,1.0,0.0,0.5720652341842651
11,0.565620481967926,572,,,,,
11,0.567786455154419,573,,,,,
11,0.5738734602928162,574,,,,,
11,0.5659571290016174,575,,,,,
11,0.574440598487854,576,,,,,
11,0.5607955455780029,577,,,,,
11,0.5761191844940186,578,,,,,
11,0.5694600939750671,579,,,,,
11,0.5604973435401917,580,,,,,
11,0.5687239170074463,581,,,,,
11,0.5709207653999329,582,,,,,
11,0.5513376593589783,583,,,,,
11,0.5779013633728027,584,,,,,
11,0.5711435079574585,585,,,,,
11,0.5819547176361084,586,,,,,
11,0.5512784719467163,587,,,,,
11,0.5541171431541443,588,,,,,
11,0.573593258857727,589,,,,,
11,0.5644139051437378,590,,,,,
11,0.5607374906539917,591,,,,,
11,0.5690921545028687,592,,,,,
11,0.5532232522964478,593,,,,,
11,0.5763805508613586,594,,,,,
11,0.5674648284912109,595,,,,,
11,0.5628601312637329,596,,,,,
11,0.56928950548172,597,,,,,
11,0.5738625526428223,598,,,,,
11,0.558214008808136,599,,,,,
11,0.5590378642082214,600,,,,,
11,0.5588961839675903,601,,,,,
11,0.5597805380821228,602,,,,,
11,0.564303457736969,603,,,,,
11,0.5717815160751343,604,,,,,
11,0.5670796036720276,605,,,,,
11,0.564200758934021,606,,,,,
11,0.5545652508735657,607,,,,,
11,0.5540630221366882,608,,,,,
11,0.5499739050865173,609,,,,,
11,0.5614880919456482,610,,,,,
11,0.5628340244293213,611,,,,,
11,0.5570451021194458,612,,,,,
11,0.5591658353805542,613,,,,,
11,0.5532312989234924,614,,,,,
11,0.5612367391586304,615,,,,,
11,0.5568035244941711,616,,,,,
11,0.5692598223686218,617,,,,,
11,0.5560721755027771,618,,,,,
11,0.5561860203742981,619,,,,,
11,0.5666217803955078,620,,,,,
11,0.5594465732574463,621,,,,,
11,0.5599802136421204,622,,,,,
