csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
2,0.2552313804626465,56,,,,,
2,0.25927701592445374,57,,,,,
2,0.30598002672195435,58,,,,,
2,0.2245594561100006,59,,,,,
,,6,0.07929126918315887,,,,
,,7,0.11778292059898376,,,,
,,8,0.12388262152671814,,,,
2,,59,,0.1036062017083168,,,
2,,59,,,0.0,0.3599112033843994,0.171875
3,0.24637630581855774,60,,,,,
3,0.226579949259758,61,,,,,
3,0.1886598914861679,62,,,,,
3,0.22219979763031006,63,,,,,
3,0.1648225635290146,64,,,,,
3,0.20531126856803894,65,,,,,
3,0.22580009698867798,66,,,,,
3,0.17151860892772675,67,,,,,
3,0.1710304468870163,68,,,,,
3,0.15634386241436005,69,,,,,
3,0.19369719922542572,70,,,,,
3,0.19864550232887268,71,,,,,
3,0.17265844345092773,72,,,,,
3,0.12335433065891266,73,,,,,
3,0.1307554543018341,74,,,,,
3,0.11600156128406525,75,,,,,
3,0.09760315716266632,76,,,,,
3,0.12752118706703186,77,,,,,
3,0.11435215920209885,78,,,,,
3,0.15504950284957886,79,,,,,
,,9,0.029062461107969284,,,,
,,10,0.06995571404695511,,,,
,,11,0.06840469688177109,,,,
3,,79,,0.05328821390867233,,,
3,,79,,,0.0,0.1704140603542328,0.565625011920929
4,0.10951831936836243,80,,,,,
4,0.1281147450208664,81,,,,,
4,0.10207174718379974,82,,,,,
4,0.11021742224693298,83,,,,,
4,0.10722890496253967,84,,,,,
4,0.13270169496536255,85,,,,,
4,0.11094828695058823,86,,,,,
4,0.09779320657253265,87,,,,,
4,0.07182177901268005,88,,,,,
4,0.0815076157450676,89,,,,,
4,0.1175604835152626,90,,,,,
4,0.09769976139068604,91,,,,,
4,0.07294207811355591,92,,,,,
4,0.08055834472179413,93,,,,,
4,0.08323758095502853,94,,,,,
4,0.09121565520763397,95,,,,,
4,0.0835040882229805,96,,,,,
4,0.11973373591899872,97,,,,,
4,0.09470831602811813,98,,,,,
4,0.05504826083779335,99,,,,,
,,12,0.01582610048353672,,,,
,,13,0.052512697875499725,,,,
,,14,0.05067865550518036,,,,
4,,99,,0.03747124597430229,,,
4,,99,,,0.0,0.09740658849477768,0.7562499642372131
5,0.10808901488780975,100,,,,,
5,0.07329361885786057,101,,,,,
5,0.11542464047670364,102,,,,,
5,0.06687309592962265,103,,,,,
5,0.07710108906030655,104,,,,,
5,0.07571478188037872,105,,,,,
5,0.06928916275501251,106,,,,,
5,0.08533188700675964,107,,,,,
5,0.0462816022336483,108,,,,,
5,0.058641668409109116,109,,,,,
5,0.08701390027999878,110,,,,,
5,0.07056955993175507,111,,,,,
5,0.07370761781930923,112,,,,,
5,0.06579292565584183,113,,,,,
5,0.04185157269239426,114,,,,,
5,0.07862924039363861,115,,,,,
5,0.04135145992040634,116,,,,,
5,0.05561048537492752,117,,,,,
5,0.06260112673044205,118,,,,,
5,0.059095725417137146,119,,,,,
,,15,0.011316772550344467,,,,
,,16,0.04358743131160736,,,,
,,17,0.04060743749141693,,,,
5,,119,,0.030083168298006058,,,
5,,119,,,0.0,0.07061319798231125,0.7718749642372131
6,0.07900118827819824,120,,,,,
6,0.06574933230876923,121,,,,,
6,0.04349638894200325,122,,,,,
6,0.07995904237031937,123,,,,,
6,0.04229577258229256,124,,,,,
6,0.05278037488460541,125,,,,,
6,0.0917484387755394,126,,,,,
6,0.04095084220170975,127,,,,,
6,0.06777487695217133,128,,,,,
6,0.06390266865491867,129,,,,,
6,0.05081523209810257,130,,,,,
6,0.05691991746425629,131,,,,,
6,0.04337000101804733,132,,,,,
6,0.043941520154476166,133,,,,,
6,0.03506304696202278,134,,,,,
6,0.04140413925051689,135,,,,,
6,0.04376523941755295,136,,,,,
6,0.035464655607938766,137,,,,,
6,0.03393104672431946,138,,,,,
6,0.04974031820893288,139,,,,,
,,18,0.00853821262717247,,,,
,,19,0.03374924883246422,,,,
,,20,0.026681337505578995,,,,
6,,139,,0.022251252084970474,,,
6,,139,,,0.0,0.05310370400547981,0.9114583134651184
7,0.02922087535262108,140,,,,,
7,0.05421925336122513,141,,,,,
7,0.05645379424095154,142,,,,,
7,0.034522734582424164,143,,,,,
7,0.03515670448541641,144,,,,,
7,0.045756105333566666,145,,,,,
7,0.036401692777872086,146,,,,,
7,0.043354205787181854,147,,,,,
7,0.04739740863442421,148,,,,,
7,0.04112504422664642,149,,,,,
7,0.052459459751844406,150,,,,,
7,0.03187757357954979,151,,,,,
7,0.027865538373589516,152,,,,,
7,0.0732642412185669,153,,,,,
7,0.06496762484312057,154,,,,,
7,0.02788805216550827,155,,,,,
7,0.02842814475297928,156,,,,,
7,0.04431752860546112,157,,,,,
7,0.07068340480327606,158,,,,,
7,0.044161438941955566,159,,,,,
,,21,0.007460808381438255,,,,
,,22,0.026756035163998604,,,,
,,23,0.024032680317759514,,,,
7,,159,,0.018493274226784706,,,
7,,159,,,0.0,0.044476043432950974,0.9281249046325684
8,0.06530452519655228,160,,,,,
8,0.023496003821492195,161,,,,,
8,0.036216892302036285,162,,,,,
8,0.03798631578683853,163,,,,,
8,0.0358181931078434,164,,,,,
8,0.046828605234622955,165,,,,,
8,0.05414208769798279,166,,,,,
8,0.04009956493973732,167,,,,,
8,0.022029774263501167,168,,,,,
8,0.045070722699165344,169,,,,,
8,0.026404231786727905,170,,,,,
8,0.046058289706707,171,,,,,
8,0.023838821798563004,172,,,,,
8,0.024174252524971962,173,,,,,
8,0.05031738430261612,174,,,,,
8,0.04332007095217705,175,,,,,
8,0.02392946369946003,176,,,,,
8,0.020910756662487984,177,,,,,
8,0.03450252488255501,178,,,,,
8,0.04717219993472099,179,,,,,
,,24,0.006209579296410084,,,,
,,25,0.023133626207709312,,,,
,,26,0.018274225294589996,,,,
8,,179,,0.015392126515507698,,,
8,,179,,,0.0,0.03738103434443474,0.9270832538604736
9,0.03752963989973068,180,,,,,
9,0.044732578098773956,181,,,,,
9,0.03305007517337799,182,,,,,
9,0.03073209524154663,183,,,,,
9,0.023159116506576538,184,,,,,
9,0.07166403532028198,185,,,,,
9,0.024224139750003815,186,,,,,
9,0.02330487221479416,187,,,,,
9,0.0310506671667099,188,,,,,
9,0.019235577434301376,189,,,,,
9,0.027464330196380615,190,,,,,
9,0.042630914598703384,191,,,,,
9,0.040458302944898605,192,,,,,
9,0.020002419129014015,193,,,,,
9,0.022281184792518616,194,,,,,
9,0.045972831547260284,195,,,,,
9,0.025306398048996925,196,,,,,
9,0.023134518414735794,197,,,,,
9,0.03149454668164253,198,,,,,
9,0.04190846532583237,199,,,,,
,,27,0.0055943261831998825,,,,
,,28,0.019314853474497795,,,,
,,29,0.014394361525774002,,,,
9,,199,,0.012842545285820961,,,
9,,199,,,0.0,0.03296682983636856,0.9218749403953552
10,0.04840033873915672,200,,,,,
10,0.03018963895738125,201,,,,,
10,0.033792853355407715,202,,,,,
10,0.030026836320757866,203,,,,,
10,0.017473729327321053,204,,,,,
10,0.023681946098804474,205,,,,,
10,0.025186995044350624,206,,,,,
10,0.022283760830760002,207,,,,,
10,0.023165224120020866,208,,,,,
10,0.017467476427555084,209,,,,,
10,0.020559610798954964,210,,,,,
10,0.014982488006353378,211,,,,,
10,0.02324691228568554,212,,,,,
10,0.01473008282482624,213,,,,,
10,0.03730505704879761,214,,,,,
10,0.019840065389871597,215,,,,,
10,0.05501626431941986,216,,,,,
10,0.021068986505270004,217,,,,,
10,0.01825377531349659,218,,,,,
10,0.015447303652763367,219,,,,,
,,30,0.004411078058183193,,,,
,,31,0.01937529258430004,,,,
,,32,0.013708045706152916,,,,
10,,219,,0.012256158515810966,,,
10,,219,,,0.0,0.02560596540570259,0.9593749046325684
11,0.012634913437068462,220,,,,,
11,0.03189261257648468,221,,,,,
11,0.024088162928819656,222,,,,,
11,0.033344805240631104,223,,,,,
11,0.01894948072731495,224,,,,,
11,0.014693943783640862,225,,,,,
11,0.03319497033953667,226,,,,,
11,0.03294231742620468,227,,,,,
11,0.026352103799581528,228,,,,,
11,0.030102770775556564,229,,,,,
11,0.030909936875104904,230,,,,,
11,0.012185769155621529,231,,,,,
11,0.03411560878157616,232,,,,,
11,0.032704636454582214,233,,,,,
11,0.014476748183369637,234,,,,,
11,0.016305269673466682,235,,,,,
11,0.01420438289642334,236,,,,,
11,0.02270445227622986,237,,,,,
11,0.02334347926080227,238,,,,,
11,0.028004193678498268,239,,,,,
,,33,0.002636266639456153,,,,
,,34,0.015242857858538628,,,,
,,35,0.008783776313066483,,,,
11,,239,,0.008908404037356377,,,
11,,239,,,0.0,0.024357527494430542,0.9593749046325684
12,0.02885098196566105,240,,,,,
12,0.01975320279598236,241,,,,,
12,0.02019311487674713,242,,,,,
12,0.011464783921837807,243,,,,,
12,0.0200338177382946,244,,,,,
12,0.015337095595896244,245,,,,,
12,0.03278186172246933,246,,,,,
12,0.01737738586962223,247,,,,,
12,0.01577216200530529,248,,,,,
12,0.01897367276251316,249,,,,,
12,0.023922359570860863,250,,,,,
12,0.01788089983165264,251,,,,,
12,0.024016669020056725,252,,,,,
12,0.04351396486163139,253,,,,,
12,0.012480146251618862,254,,,,,
12,0.03327207267284393,255,,,,,
12,0.014968100935220718,256,,,,,
12,0.03210644796490669,257,,,,,
12,0.014664973132312298,258,,,,,
12,0.020846502855420113,259,,,,,
,,36,0.002124980092048645,,,,
,,37,0.013285213150084019,,,,
,,38,0.008196785114705563,,,,
12,,259,,0.007803433574736118,,,
12,,259,,,0.0,0.02191050723195076,0.9593749046325684
13,0.025932900607585907,260,,,,,
13,0.031620509922504425,261,,,,,
13,0.03246966376900673,262,,,,,
13,0.020617956295609474,263,,,,,
13,0.009721342474222183,264,,,,,
13,0.010840184986591339,265,,,,,
13,0.019996125251054764,266,,,,,
13,0.012540847063064575,267,,,,,
13,0.014702917076647282,268,,,,,
13,0.018507160246372223,269,,,,,
13,0.020944345742464066,270,,,,,
13,0.02149307169020176,271,,,,,
13,0.017905496060848236,272,,,,,
13,0.009963629767298698,273,,,,,
13,0.023853152990341187,274,,,,,
13,0.030571987852454185,275,,,,,
13,0.010846354998648167,276,,,,,
13,0.016918225213885307,277,,,,,
13,0.011379719711840153,278,,,,,
13,0.02536294236779213,279,,,,,
,,39,0.0023469082079827785,,,,
,,40,0.01229503471404314,,,,
,,41,0.007496072445064783,,,,
13,,279,,0.007355991750955582,,,
13,,279,,,0.0,0.019309425726532936,0.9593749046325684
14,0.009402694180607796,280,,,,,
14,0.01900201104581356,281,,,,,
14,0.005680777132511139,282,,,,,
14,0.01746082678437233,283,,,,,
14,0.01814551092684269,284,,,,,
14,0.013878824189305305,285,,,,,
14,0.014631221070885658,286,,,,,
14,0.013387284241616726,287,,,,,
14,0.013574810698628426,288,,,,,
14,0.01601177453994751,289,,,,,
14,0.016201235353946686,290,,,,,
14,0.03581209108233452,291,,,,,
14,0.0164808239787817,292,,,,,
14,0.012074044905602932,293,,,,,
14,0.033599939197301865,294,,,,,
14,0.028152987360954285,295,,,,,
14,0.024203870445489883,296,,,,,
14,0.02163015492260456,297,,,,,
14,0.019331788644194603,298,,,,,
14,0.012187886983156204,299,,,,,
,,42,0.0016292132204398513,,,,
,,43,0.011102101765573025,,,,
,,44,0.006587916519492865,,,,
14,,299,,0.006410109344869852,,,
14,,299,,,0.0,0.01804252900183201,0.9593749046325684
15,0.008730793371796608,300,,,,,
15,0.008211375214159489,301,,,,,
15,0.012259875424206257,302,,,,,
15,0.027607450261712074,303,,,,,
15,0.016219504177570343,304,,,,,
15,0.006135949864983559,305,,,,,
15,0.012486381456255913,306,,,,,
15,0.036131855100393295,307,,,,,
15,0.007348355837166309,308,,,,,
15,0.007394581101834774,309,,,,,
15,0.030792782083153725,310,,,,,
15,0.023391854017972946,311,,,,,
15,0.028859375044703484,312,,,,,
15,0.034784018993377686,313,,,,,
15,0.004345512483268976,314,,,,,
15,0.010503851808607578,315,,,,,
15,0.017313092947006226,316,,,,,
15,0.02180696278810501,317,,,,,
15,0.02370002493262291,318,,,,,
15,0.013764753006398678,319,,,,,
,,45,0.0019296495011076331,,,,
,,46,0.010599365457892418,,,,
,,47,0.005757633130997419,,,,
15,,319,,0.006163132842630148,,,
15,,319,,,0.0,0.017589416354894638,0.9593749046325684
16,0.009602611884474754,320,,,,,
16,0.012917134910821915,321,,,,,
16,0.015718335285782814,322,,,,,
16,0.011734276078641415,323,,,,,
16,0.005949632730334997,324,,,,,
16,0.010554427281022072,325,,,,,
16,0.029743917286396027,326,,,,,
16,0.025029340758919716,327,,,,,
16,0.019787181168794632,328,,,,,
16,0.010913416743278503,329,,,,,
16,0.025993334129452705,330,,,,,
16,0.015369102358818054,331,,,,,
16,0.012326926924288273,332,,,,,
16,0.006707103457301855,333,,,,,
16,0.011752044782042503,334,,,,,
16,0.015128782950341702,335,,,,,
16,0.01287034247070551,336,,,,,
16,0.017004113644361496,337,,,,,
16,0.027147706598043442,338,,,,,
16,0.018955135717988014,339,,,,,
,,48,0.0017104399157688022,,,,
,,49,0.008437988348305225,,,,
,,50,0.005801884923130274,,,,
16,,339,,0.00521974777802825,,,
16,,339,,,0.0,0.01576024293899536,0.9593749046325684
17,0.019328240305185318,340,,,,,
17,0.0245082825422287,341,,,,,
17,0.01842287927865982,342,,,,,
17,0.011463500559329987,343,,,,,
17,0.005847327411174774,344,,,,,
17,0.018251104280352592,345,,,,,
17,0.02640964835882187,346,,,,,
17,0.010809322819113731,347,,,,,
17,0.0162498876452446,348,,,,,
17,0.013817718252539635,349,,,,,
17,0.01683500036597252,350,,,,,
17,0.013453884050250053,351,,,,,
17,0.023306382820010185,352,,,,,
17,0.024571480229496956,353,,,,,
17,0.009979302063584328,354,,,,,
17,0.013593755662441254,355,,,,,
17,0.006482888478785753,356,,,,,
17,0.0057910652831196785,357,,,,,
17,0.01721750572323799,358,,,,,
17,0.004362998064607382,359,,,,,
,,51,0.0018946933560073376,,,,
,,52,0.007479460909962654,,,,
,,53,0.004667941480875015,,,,
17,,359,,0.0046832505613565445,,,
17,,359,,,0.0,0.015035109594464302,0.9593749046325684
18,0.007337197661399841,360,,,,,
18,0.024890458211302757,361,,,,,
18,0.016878003254532814,362,,,,,
18,0.009525853209197521,363,,,,,
18,0.029603449627757072,364,,,,,
18,0.009131379425525665,365,,,,,
18,0.006586892530322075,366,,,,,
18,0.014107737690210342,367,,,,,
18,0.032076358795166016,368,,,,,
18,0.01203260850161314,369,,,,,
18,0.007050107233226299,370,,,,,
18,0.01829512231051922,371,,,,,
18,0.004009210970252752,372,,,,,
18,0.005551919806748629,373,,,,,
18,0.0063967350870370865,374,,,,,
18,0.018030108883976936,375,,,,,
18,0.005182626657187939,376,,,,,
18,0.0038630752824246883,377,,,,,
18,0.015790008008480072,378,,,,,
18,0.016260860487818718,379,,,,,
,,54,0.001605319557711482,,,,
,,55,0.007399703375995159,,,,
,,56,0.004842989146709442,,,,
18,,379,,0.004570607095956802,,,
18,,379,,,0.0,0.013129984959959984,0.9645832180976868
19,0.01656028814613819,380,,,,,
19,0.014129934832453728,381,,,,,
19,0.005746074020862579,382,,,,,
19,0.011013410054147243,383,,,,,
19,0.00841586384922266,384,,,,,
19,0.004612157586961985,385,,,,,
19,0.015777641907334328,386,,,,,
19,0.015584041364490986,387,,,,,
19,0.009396946988999844,388,,,,,
19,0.009800681844353676,389,,,,,
19,0.007572514936327934,390,,,,,
19,0.008838532492518425,391,,,,,
19,0.01911168545484543,392,,,,,
19,0.004901447799056768,393,,,,,
19,0.006542833521962166,394,,,,,
19,0.017954247072339058,395,,,,,
19,0.01033100951462984,396,,,,,
19,0.012873389758169651,397,,,,,
19,0.012816470116376877,398,,,,,
19,0.007246701512485743,399,,,,,
,,57,0.0017224779585376382,,,,
,,58,0.006118698511272669,,,,
,,59,0.0037499370519071817,,,,
19,,399,,0.00388645869679749,,,
19,,399,,,0.0,0.010961294174194336,0.9645832180976868
20,0.02166702412068844,400,,,,,
20,0.011283334344625473,401,,,,,
20,0.015127594582736492,402,,,,,
20,0.01937631331384182,403,,,,,
20,0.005680106580257416,404,,,,,
20,0.010280429385602474,405,,,,,
20,0.004360927734524012,406,,,,,
20,0.017790688201785088,407,,,,,
20,0.010547813959419727,408,,,,,
20,0.0032732877880334854,409,,,,,
20,0.010857897810637951,410,,,,,
20,0.01254800520837307,411,,,,,
20,0.006179163232445717,412,,,,,
20,0.00769768888130784,413,,,,,
20,0.003045263234525919,414,,,,,
20,0.013757784850895405,415,,,,,
20,0.0063094752840697765,416,,,,,
20,0.011110854335129261,417,,,,,
20,0.006309252232313156,418,,,,,
20,0.0039028055034577847,419,,,,,
,,60,0.0013036234304308891,,,,
,,61,0.005567625630646944,,,,
,,62,0.0035229921340942383,,,,
20,,419,,0.003453098237514496,,,
20,,419,,,0.0,0.010055284947156906,0.9645832180976868
21,0.003612230299040675,420,,,,,
21,0.00753828976303339,421,,,,,
21,0.010524773970246315,422,,,,,
21,0.01445271447300911,423,,,,,
21,0.010164167732000351,424,,,,,
21,0.006619524210691452,425,,,,,
21,0.006230192258954048,426,,,,,
21,0.002848090138286352,427,,,,,
21,0.004709724336862564,428,,,,,
21,0.015925226733088493,429,,,,,
21,0.012385525740683079,430,,,,,
21,0.012435252778232098,431,,,,,
21,0.010677930898964405,432,,,,,
21,0.014352599158883095,433,,,,,
21,0.008986053057014942,434,,,,,
21,0.010944807901978493,435,,,,,
21,0.010954797267913818,436,,,,,
21,0.002986451145261526,437,,,,,
21,0.013181033544242382,438,,,,,
21,0.01835651509463787,439,,,,,
,,63,0.0010202104458585382,,,,
,,64,0.00492574879899621,,,,
,,65,0.003020999487489462,,,,
21,,439,,0.0029825835954397917,,,
21,,439,,,0.0,0.009894294664263725,0.9645832180976868
22,0.005278852768242359,440,,,,,
22,0.006829051300883293,441,,,,,
22,0.010128245688974857,442,,,,,
22,0.010133475065231323,443,,,,,
22,0.009097379632294178,444,,,,,
22,0.020791560411453247,445,,,,,
22,0.007707612589001656,446,,,,,
22,0.003791471943259239,447,,,,,
22,0.004620683845132589,448,,,,,
22,0.010232995264232159,449,,,,,
22,0.013736238703131676,450,,,,,
22,0.003861024510115385,451,,,,,
22,0.009449257515370846,452,,,,,
22,0.004050922580063343,453,,,,,
22,0.006859499029815197,454,,,,,
22,0.01753142476081848,455,,,,,
22,0.007551372051239014,456,,,,,
22,0.004815102554857731,457,,,,,
22,0.005774065852165222,458,,,,,
22,0.01239950954914093,459,,,,,
,,66,0.001002284698188305,,,,
,,67,0.004267684184014797,,,,
,,68,0.0023586894385516644,,,,
22,,459,,0.0025797253474593163,,,
22,,459,,,0.0,0.008731987327337265,0.9645832180976868
23,0.0016360448207706213,460,,,,,
23,0.0025898178573697805,461,,,,,
23,0.005704311188310385,462,,,,,
23,0.014392303302884102,463,,,,,
23,0.007237785961478949,464,,,,,
23,0.0120124826207757,465,,,,,
23,0.008747624233365059,466,,,,,
23,0.01363484375178814,467,,,,,
23,0.005206260364502668,468,,,,,
23,0.003045129356905818,469,,,,,
23,0.012802354991436005,470,,,,,
23,0.00531732989475131,471,,,,,
23,0.009896431118249893,472,,,,,
23,0.006794807035475969,473,,,,,
23,0.012996098026633263,474,,,,,
23,0.005300992634147406,475,,,,,
23,0.00777541333809495,476,,,,,
23,0.015714753419160843,477,,,,,
23,0.005362987983971834,478,,,,,
23,0.011003153398633003,479,,,,,
,,69,0.001276660244911909,,,,
,,70,0.004029184114187956,,,,
,,71,0.0018392447382211685,,,,
23,,479,,0.0024901865981519222,,,
23,,479,,,0.0,0.008358546532690525,0.9593749046325684
24,0.004744949284940958,480,,,,,
24,0.005658751353621483,481,,,,,
24,0.0034862058237195015,482,,,,,
24,0.005384257063269615,483,,,,,
24,0.006019596941769123,484,,,,,
24,0.006719772703945637,485,,,,,
24,0.006160760298371315,486,,,,,
24,0.019669143483042717,487,,,,,
24,0.01482434943318367,488,,,,,
24,0.009127169847488403,489,,,,,
24,0.001907622441649437,490,,,,,
24,0.010297023691236973,491,,,,,
24,0.006973634008318186,492,,,,,
24,0.005748381372541189,493,,,,,
24,0.004433408845216036,494,,,,,
24,0.009706439450383186,495,,,,,
24,0.004130518529564142,496,,,,,
24,0.007620413787662983,497,,,,,
24,0.012230949476361275,498,,,,,
24,0.003762569511309266,499,,,,,
,,72,0.0012489536311477423,,,,
,,73,0.002907475456595421,,,,
,,74,0.00123859872110188,,,,
24,,499,,0.0019102912629023194,,,
24,,499,,,0.0,0.007430295459926128,0.9729166030883789
25,0.004846565891057253,500,,,,,
25,0.003283866448327899,501,,,,,
25,0.010865159332752228,502,,,,,
25,0.0028777322731912136,503,,,,,
25,0.004530836828052998,504,,,,,
25,0.021033721044659615,505,,,,,
25,0.007123483344912529,506,,,,,
25,0.013179687783122063,507,,,,,
25,0.005638369359076023,508,,,,,
25,0.01003501657396555,509,,,,,
25,0.0030843266285955906,510,,,,,
25,0.00817262101918459,511,,,,,
25,0.008550429716706276,512,,,,,
25,0.008692501112818718,513,,,,,
25,0.002362138358876109,514,,,,,
25,0.008581931702792645,515,,,,,
25,0.009217187762260437,516,,,,,
25,0.005126030649989843,517,,,,,
25,0.01017854455858469,518,,,,,
25,0.005154471378773451,519,,,,,
,,75,0.0010340969311073422,,,,
,,76,0.004065433517098427,,,,
,,77,0.0017599724233150482,,,,
25,,519,,0.00239180657081306,,,
25,,519,,,0.0,0.0076267309486866,0.9489582180976868
26,0.005521627143025398,520,,,,,
26,0.0015842427965253592,521,,,,,
26,0.014146325178444386,522,,,,,
26,0.011432808823883533,523,,,,,
26,0.005944051314145327,524,,,,,
26,0.0013581955572590232,525,,,,,
26,0.004346818663179874,526,,,,,
26,0.010377487167716026,527,,,,,
26,0.0011051241308450699,528,,,,,
26,0.005730099510401487,529,,,,,
26,0.008045604452490807,530,,,,,
26,0.007632887922227383,531,,,,,
26,0.010344618000090122,532,,,,,
26,0.005083336029201746,533,,,,,
26,0.003923436626791954,534,,,,,
26,0.00989232212305069,535,,,,,
26,0.010138853453099728,536,,,,,
26,0.005559635814279318,537,,,,,
26,0.005125870928168297,538,,,,,
26,0.0073449816554784775,539,,,,,
,,78,0.000511244114022702,,,,
,,79,0.0036913701333105564,,,,
,,80,0.0007281407015398145,,,,
26,,539,,0.0018266737461090088,,,
26,,539,,,0.0,0.006731916218996048,0.9729166030883789
27,0.01027596089988947,540,,,,,
27,0.021967433393001556,541,,,,,
27,0.005830784328281879,542,,,,,
27,0.005434483289718628,543,,,,,
27,0.013384220190346241,544,,,,,
27,0.010660502128303051,545,,,,,
27,0.004363570362329483,546,,,,,
27,0.008004341274499893,547,,,,,
27,0.005167672410607338,548,,,,,
27,0.004664481617510319,549,,,,,
27,0.005724696442484856,550,,,,,
27,0.0064960359595716,551,,,,,
27,0.003507839282974601,552,,,,,
27,0.0020775876473635435,553,,,,,
27,0.0033035369124263525,554,,,,,
27,0.004983528051525354,555,,,,,
27,0.006443962920457125,556,,,,,
27,0.0029088829178363085,557,,,,,
27,0.01145616639405489,558,,,,,
27,0.007051954511553049,559,,,,,
,,81,0.00042256980668753386,,,,
,,82,0.002895309356972575,,,,
,,83,0.000673889007885009,,,,
27,,559,,0.0014619294088333845,,,
27,,559,,,0.0,0.0071853818371891975,0.9729166030883789
28,0.008144580759108067,560,,,,,
28,0.006336860358715057,561,,,,,
28,0.009989109821617603,562,,,,,
28,0.024755418300628662,563,,,,,
28,0.003827214939519763,564,,,,,
28,0.004846528172492981,565,,,,,
28,0.009353404864668846,566,,,,,
28,0.006738623604178429,567,,,,,
28,0.004859319422394037,568,,,,,
28,0.003782411804422736,569,,,,,
28,0.007753725163638592,570,,,,,
28,0.008029687218368053,571,,,,,
28,0.007918807677924633,572,,,,,
28,0.008656864054501057,573,,,,,
28,0.005986882373690605,574,,,,,
28,0.0054515269584953785,575,,,,,
28,0.0024745818227529526,576,,,,,
28,0.011297616176307201,577,,,,,
28,0.0012626287061721087,578,,,,,
28,0.003144427202641964,579,,,,,
,,84,0.00043259101221337914,,,,
,,85,0.002062584273517132,,,,
,,86,0.0009076838614419103,,,,
28,,579,,0.0011796068865805864,,,
28,,579,,,0.0,0.0072305104695260525,0.9729166030883789
29,0.0013178989756852388,580,,,,,
29,0.005889391526579857,581,,,,,
29,0.0029638169799000025,582,,,,,
29,0.002256968291476369,583,,,,,
29,0.005810817237943411,584,,,,,
29,0.005875086411833763,585,,,,,
29,0.006087036803364754,586,,,,,
29,0.0035548703745007515,587,,,,,
29,0.0026948978193104267,588,,,,,
29,0.008611624129116535,589,,,,,
29,0.003555889241397381,590,,,,,
29,0.001973038772121072,591,,,,,
29,0.007784621324390173,592,,,,,
29,0.004241039045155048,593,,,,,
29,0.006879597902297974,594,,,,,
29,0.008793104439973831,595,,,,,
29,0.013592887669801712,596,,,,,
29,0.011648116633296013,597,,,,,
29,0.009886631742119789,598,,,,,
29,0.0021862948779016733,599,,,,,
,,87,0.0006275573396123946,,,,
,,88,0.0028296513482928276,,,,
,,89,0.00117376702837646,,,,
29,,599,,0.001617636764422059,,,
29,,599,,,0.0,0.005780181381851435,0.9729166030883789
30,0.00897914543747902,600,,,,,
30,0.0020831034053117037,601,,,,,
30,0.0015270616859197617,602,,,,,
30,0.003493429394438863,603,,,,,
