csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-train_loss_epoch,csv-accuracy/validator
,34,6,,,0.0,0.779400110244751,0.0
0.6775714755058289,35,7,,,,,
0.6625469923019409,36,7,,,,,
0.7405613660812378,37,7,,,,,
0.6707113981246948,38,7,,,,,
0.634317934513092,39,7,,,,,
,7,,0.526249885559082,,,,
,39,7,,0.5262499451637268,,,
,39,7,,,0.0,0.6771419048309326,0.0
0.6102616786956787,40,8,,,,,
0.5834972262382507,41,8,,,,,
0.5527334809303284,42,8,,,,,
0.5450384616851807,43,8,,,,,
0.5312269330024719,44,8,,,,,
,8,,0.47962090373039246,,,,
,44,8,,0.47962093353271484,,,
,44,8,,,0.0,0.564551591873169,0.0
0.5739279985427856,45,9,,,,,
0.46202945709228516,46,9,,,,,
0.5242600440979004,47,9,,,,,
0.48105061054229736,48,9,,,,,
0.4361487627029419,49,9,,,,,
,9,,0.3943113088607788,,,,
,49,9,,0.3943112790584564,,,
,49,9,,,0.0,0.4954833984375,0.0
0.4981602430343628,50,10,,,,,
0.441303014755249,51,10,,,,,
0.3717568516731262,52,10,,,,,
0.4240386486053467,53,10,,,,,
0.3580142557621002,54,10,,,,,
,10,,0.3411126136779785,,,,
,54,10,,0.3411126136779785,,,
,54,10,,,0.0,0.4186546206474304,0.0625
0.4004765748977661,55,11,,,,,
0.34705042839050293,56,11,,,,,
0.33789774775505066,57,11,,,,,
0.37745925784111023,58,11,,,,,
0.3746713399887085,59,11,,,,,
,11,,0.28339850902557373,,,,
,59,11,,0.2833985388278961,,,
,59,11,,,0.0416666679084301,0.3675110936164856,0.1458333432674408
0.31566327810287476,60,12,,,,,
0.30649590492248535,61,12,,,,,
0.33289048075675964,62,12,,,,,
0.29543766379356384,63,12,,,,,
0.317462682723999,64,12,,,,,
,12,,0.24559536576271057,,,,
,64,12,,0.24559536576271057,,,
,64,12,,,0.02083333395421505,0.31358999013900757,0.2083333432674408
0.30560407042503357,65,13,,,,,
0.27264469861984253,66,13,,,,,
0.2364264577627182,67,13,,,,,
0.244184210896492,68,13,,,,,
0.2971760928630829,69,13,,,,,
,13,,0.20915910601615906,,,,
,69,13,,0.20915910601615906,,,
,69,13,,,0.1458333432674408,0.2712070941925049,0.4166666865348816
0.22959989309310913,70,14,,,,,
0.26019829511642456,71,14,,,,,
0.23413030803203583,72,14,,,,,
0.2469768226146698,73,14,,,,,
0.22442302107810974,74,14,,,,,
,14,,0.18165229260921478,,,,
,74,14,,0.18165230751037598,,,
,74,14,,,0.3958333134651184,0.23906564712524414,0.625
0.2204580456018448,75,15,,,,,
0.20413291454315186,76,15,,,,,
0.1675965040922165,77,15,,,,,
0.23091354966163635,78,15,,,,,
0.2002081573009491,79,15,,,,,
,15,,0.1837017834186554,,,,
,79,15,,0.1837017983198166,,,
,79,15,,,0.3749999701976776,0.20466184616088867,0.5208333134651184
0.22120998799800873,80,16,,,,,
0.16401909291744232,81,16,,,,,
0.1616024374961853,82,16,,,,,
0.22755925357341766,83,16,,,,,
0.2001548856496811,84,16,,,,,
,16,,0.15832911431789398,,,,
,84,16,,0.15832912921905518,,,
,84,16,,,0.5416666269302368,0.19490912556648254,0.8333333134651184
0.17172111570835114,85,17,,,,,
0.1746794879436493,86,17,,,,,
0.18372778594493866,87,17,,,,,
0.17253927886486053,88,17,,,,,
0.16218893229961395,89,17,,,,,
,17,,0.14494413137435913,,,,
,89,17,,0.14494411647319794,,,
,89,17,,,0.5833333134651184,0.17297132313251495,0.7291666269302368
0.190304696559906,90,18,,,,,
0.17503438889980316,91,18,,,,,
0.14916583895683289,92,18,,,,,
0.11721397936344147,93,18,,,,,
0.14749667048454285,94,18,,,,,
,18,,0.14315122365951538,,,,
,94,18,,0.14315122365951538,,,
,94,18,,,0.625,0.1558431088924408,0.8541666269302368
0.17685171961784363,95,19,,,,,
0.164033904671669,96,19,,,,,
0.14363782107830048,97,19,,,,,
0.11346282064914703,98,19,,,,,
0.11287742108106613,99,19,,,,,
,19,,0.13588157296180725,,,,
,99,19,,0.13588157296180725,,,
,99,19,,,0.6458333134651184,0.14217272400856018,0.9791666269302368
0.20591923594474792,100,20,,,,,
0.1558486521244049,101,20,,,,,
0.10710308700799942,102,20,,,,,
0.11273683607578278,103,20,,,,,
0.12135016173124313,104,20,,,,,
,20,,0.13009902834892273,,,,
,104,20,,0.13009902834892273,,,
,104,20,,,0.6666666865348816,0.1405915766954422,0.9166666269302368
0.12491508573293686,105,21,,,,,
0.1677762120962143,106,21,,,,,
0.14255531132221222,107,21,,,,,
0.09914610534906387,108,21,,,,,
0.12206700444221497,109,21,,,,,
,21,,0.1177511140704155,,,,
,109,21,,0.1177511215209961,,,
,109,21,,,0.6666666865348816,0.1312919408082962,0.7708333134651184
0.12948720157146454,110,22,,,,,
0.12892168760299683,111,22,,,,,
0.1166825145483017,112,22,,,,,
0.12662319839000702,113,22,,,,,
0.08998220413923264,114,22,,,,,
,22,,0.11637227237224579,,,,
,114,22,,0.11637227237224579,,,
,114,22,,,0.6666666865348816,0.11833935976028442,0.9375
0.11775331944227219,115,23,,,,,
0.13149899244308472,116,23,,,,,
0.11370208859443665,117,23,,,,,
0.11203828454017639,118,23,,,,,
0.10321260988712311,119,23,,,,,
,23,,0.10992913693189621,,,,
,119,23,,0.10992912948131561,,,
,119,23,,,0.7083333134651184,0.11564105749130249,0.9583333134651184
0.10302756726741791,120,24,,,,,
0.09593799710273743,121,24,,,,,
0.12963370978832245,122,24,,,,,
0.09781143069267273,123,24,,,,,
0.12538065016269684,124,24,,,,,
,24,,0.10344351828098297,,,,
,124,24,,0.10344351828098297,,,
,124,24,,,0.6875,0.11035826057195663,0.9374999403953552
0.09211845695972443,125,25,,,,,
0.12020708620548248,126,25,,,,,
0.0923745334148407,127,25,,,,,
0.11094698309898376,128,25,,,,,
0.10086418688297272,129,25,,,,,
,25,,0.10546813905239105,,,,
,129,25,,0.10546815395355225,,,
,129,25,,,0.7083333134651184,0.1033022552728653,0.9166666269302368
0.0915733128786087,130,26,,,,,
0.09431882202625275,131,26,,,,,
0.0855068564414978,132,26,,,,,
0.09178413450717926,133,26,,,,,
0.12329234927892685,134,26,,,,,
,26,,0.10329456627368927,,,,
,134,26,,0.10329456627368927,,,
,134,26,,,0.7083333134651184,0.09729509055614471,0.9583333134651184
0.10440214723348618,135,27,,,,,
0.10651171952486038,136,27,,,,,
0.07722251862287521,137,27,,,,,
0.11105697602033615,138,27,,,,,
0.06505510956048965,139,27,,,,,
,27,,0.10014858841896057,,,,
,139,27,,0.10014858096837997,,,
,139,27,,,0.7083333134651184,0.09284969419240952,0.9583333134651184
0.10424049198627472,140,28,,,,,
0.07429642230272293,141,28,,,,,
0.10466019064188004,142,28,,,,,
0.08835265785455704,143,28,,,,,
0.09731858968734741,144,28,,,,,
,28,,0.09772749245166779,,,,
,144,28,,0.09772749990224838,,,
,144,28,,,0.7083333134651184,0.09377367049455643,0.9583333134651184
0.07819242030382156,145,29,,,,,
0.10777568817138672,146,29,,,,,
0.07942204177379608,147,29,,,,,
0.11266329139471054,148,29,,,,,
0.08021167665719986,149,29,,,,,
,29,,0.09587868303060532,,,,
,149,29,,0.09587868303060532,,,
,149,29,,,0.7083333134651184,0.0916530191898346,0.9583333134651184
0.09973438084125519,150,30,,,,,
0.07675212621688843,151,30,,,,,
0.08619862049818039,152,30,,,,,
0.08163592219352722,153,30,,,,,
0.08254817873239517,154,30,,,,,
,30,,0.09412015974521637,,,,
,154,30,,0.09412015974521637,,,
,154,30,,,0.7083333134651184,0.08537384122610092,0.9583333134651184
0.07190072536468506,155,31,,,,,
0.0631662979722023,156,31,,,,,
0.07432921230792999,157,31,,,,,
0.10622759163379669,158,31,,,,,
0.08399808406829834,159,31,,,,,
,31,,0.0911589041352272,,,,
,159,31,,0.0911589041352272,,,
,159,31,,,0.7083333134651184,0.07992437481880188,0.9583333134651184
0.05575820431113243,160,32,,,,,
0.07282938808202744,161,32,,,,,
0.0833168625831604,162,32,,,,,
0.10209838300943375,163,32,,,,,
0.07030856609344482,164,32,,,,,
,32,,0.09250520169734955,,,,
,164,32,,0.09250520169734955,,,
,164,32,,,0.7083333134651184,0.07686227560043335,0.9583333134651184
0.06722813844680786,165,33,,,,,
0.07406602054834366,166,33,,,,,
0.06261870265007019,167,33,,,,,
0.10569854080677032,168,33,,,,,
0.06688860058784485,169,33,,,,,
,33,,0.08916139602661133,,,,
,169,33,,0.08916140347719193,,,
,169,33,,,0.7083333134651184,0.07530000060796738,0.9583333134651184
0.08072295039892197,170,34,,,,,
0.09291283786296844,171,34,,,,,
0.07287236303091049,172,34,,,,,
0.05322576314210892,173,34,,,,,
0.05702795833349228,174,34,,,,,
,34,,0.08526092022657394,,,,
,174,34,,0.08526092022657394,,,
,174,34,,,0.7083333134651184,0.07135237753391266,0.9583333134651184
0.08017072826623917,175,35,,,,,
0.08158726990222931,176,35,,,,,
0.07252361625432968,177,35,,,,,
0.06484387069940567,178,35,,,,,
0.05792337656021118,179,35,,,,,
,35,,0.08448804914951324,,,,
,179,35,,0.08448804914951324,,,
,179,35,,,0.7083333134651184,0.07140977680683136,0.9791666269302368
0.09113940596580505,180,36,,,,,
0.05750230327248573,181,36,,,,,
0.08348888158798218,182,36,,,,,
0.0702548623085022,183,36,,,,,
0.06180994212627411,184,36,,,,,
,36,,0.082900270819664,,,,
,184,36,,0.082900270819664,,,
,184,36,,,0.7291666269302368,0.07283907383680344,0.9791666269302368
0.06195760518312454,185,37,,,,,
0.0890832170844078,186,37,,,,,
0.050859324634075165,187,37,,,,,
0.0628943145275116,188,37,,,,,
0.07860423624515533,189,37,,,,,
,37,,0.08964911848306656,,,,
,189,37,,0.08964911848306656,,,
,189,37,,,0.7083333134651184,0.06867974251508713,0.9791666269302368
0.07259968668222427,190,38,,,,,
0.0785776749253273,191,38,,,,,
0.04854218289256096,192,38,,,,,
0.07063277065753937,193,38,,,,,
0.0721452385187149,194,38,,,,,
,38,,0.08590510487556458,,,,
,194,38,,0.08590511232614517,,,
,194,38,,,0.7083333134651184,0.06849950551986694,0.9791666269302368
0.06025614216923714,195,39,,,,,
0.060067061334848404,196,39,,,,,
0.034500427544116974,197,39,,,,,
0.07401319593191147,198,39,,,,,
0.09878066182136536,199,39,,,,,
,39,,0.08149528503417969,,,,
,199,39,,0.08149528503417969,,,
,199,39,,,0.7291666269302368,0.06552350521087646,0.9791666269302368
0.05388476699590683,200,40,,,,,
0.05190611630678177,201,40,,,,,
0.05825886130332947,202,40,,,,,
0.06589564681053162,203,40,,,,,
0.07096530497074127,204,40,,,,,
,40,,0.08017461746931076,,,,
,204,40,,0.08017461001873016,,,
,204,40,,,0.7083333134651184,0.06018214300274849,0.9791666269302368
0.06437952071428299,205,41,,,,,
0.07366014271974564,206,41,,,,,
0.07016435265541077,207,41,,,,,
0.05720509588718414,208,41,,,,,
0.0649983212351799,209,41,,,,,
,41,,0.08080130815505981,,,,
,209,41,,0.08080130815505981,,,
,209,41,,,0.7083333134651184,0.06608148664236069,0.9375
0.06008457392454147,210,42,,,,,
0.049808938056230545,211,42,,,,,
0.04771553352475166,212,42,,,,,
0.07396917790174484,213,42,,,,,
0.07333653420209885,214,42,,,,,
,42,,0.07901325821876526,,,,
,214,42,,0.07901325821876526,,,
,214,42,,,0.7083333134651184,0.06098295375704765,0.9791666269302368
0.07863717526197433,215,43,,,,,
0.05529782921075821,216,43,,,,,
0.054835595190525055,217,43,,,,,
0.0488845631480217,218,43,,,,,
0.05527011305093765,219,43,,,,,
,43,,0.08106283843517303,,,,
,219,43,,0.08106283843517303,,,
,219,43,,,0.7083333134651184,0.05858505889773369,0.9791666269302368
0.052901409566402435,220,44,,,,,
0.049155399203300476,221,44,,,,,
0.05919855460524559,222,44,,,,,
0.06184675171971321,223,44,,,,,
0.0739804208278656,224,44,,,,,
,44,,0.07982127368450165,,,,
,224,44,,0.07982127368450165,,,
,224,44,,,0.7291666269302368,0.0594165101647377,0.9791666269302368
0.044455479830503464,225,45,,,,,
0.056423965841531754,226,45,,,,,
0.07056435197591782,227,45,,,,,
0.05518820881843567,228,45,,,,,
0.061905402690172195,229,45,,,,,
,45,,0.0749034509062767,,,,
,229,45,,0.0749034509062767,,,
,229,45,,,0.7291666269302368,0.05770747736096382,0.9375
0.055460941046476364,230,46,,,,,
0.05098223686218262,231,46,,,,,
0.06234388425946236,232,46,,,,,
0.06171021610498428,233,46,,,,,
0.04582240432500839,234,46,,,,,
,46,,0.07375770062208176,,,,
,234,46,,0.07375770062208176,,,
,234,46,,,0.7083333134651184,0.0552639365196228,0.9166666865348816
0.04976068437099457,235,47,,,,,
0.057265426963567734,236,47,,,,,
0.05614207684993744,237,47,,,,,
0.05412006378173828,238,47,,,,,
0.05993401259183884,239,47,,,,,
,47,,0.07385984063148499,,,,
,239,47,,0.07385984063148499,,,
,239,47,,,0.7083333134651184,0.05544444918632507,0.9166666865348816
0.05061153322458267,240,48,,,,,
0.048169106245040894,241,48,,,,,
0.06606722623109818,242,48,,,,,
0.06192972883582115,243,48,,,,,
0.03819834440946579,244,48,,,,,
,48,,0.07201644033193588,,,,
,244,48,,0.07201643288135529,,,
,244,48,,,0.7083333134651184,0.05299518629908562,0.9583333134651184
0.04843781515955925,245,49,,,,,
0.04899468645453453,246,49,,,,,
0.03971008583903313,247,49,,,,,
0.06137538701295853,248,49,,,,,
0.058070600032806396,249,49,,,,,
,49,,0.07522569596767426,,,,
,249,49,,0.07522569596767426,,,
,249,49,,,0.7083333134651184,0.051317714154720306,0.9583333134651184
0.04951025918126106,250,50,,,,,
0.04534117877483368,251,50,,,,,
0.06068824604153633,252,50,,,,,
0.061283573508262634,253,50,,,,,
0.03944478929042816,254,50,,,,,
,50,,0.07065895944833755,,,,
,254,50,,0.07065895944833755,,,
,254,50,,,0.7083333134651184,0.051253609359264374,0.9375
0.036270223557949066,255,51,,,,,
0.050798047333955765,256,51,,,,,
0.056874122470617294,257,51,,,,,
0.04486104100942612,258,51,,,,,
0.059866517782211304,259,51,,,,,
,51,,0.0703921690583229,,,,
,259,51,,0.0703921690583229,,,
,259,51,,,0.7083333134651184,0.04973399266600609,0.9375
0.03935941308736801,260,52,,,,,
0.07650165259838104,261,52,,,,,
0.053228165954351425,262,52,,,,,
0.03342771157622337,263,52,,,,,
0.04882635176181793,264,52,,,,,
,52,,0.06927227228879929,,,,
,264,52,,0.06927226483821869,,,
,264,52,,,0.7083333134651184,0.05026865750551224,0.8750000596046448
0.05103054642677307,265,53,,,,,
0.06329066306352615,266,53,,,,,
0.04587506875395775,267,53,,,,,
0.03980015963315964,268,53,,,,,
0.0645153671503067,269,53,,,,,
,53,,0.06476206332445145,,,,
,269,53,,0.06476207077503204,,,
,269,53,,,0.7291666269302368,0.05290236324071884,0.9166666865348816
0.04237563535571098,270,54,,,,,
0.048847176134586334,271,54,,,,,
0.04638989269733429,272,54,,,,,
0.050751786679029465,273,54,,,,,
0.051637645810842514,274,54,,,,,
,54,,0.06615918129682541,,,,
,274,54,,0.06615918129682541,,,
,274,54,,,0.7083333134651184,0.048000432550907135,0.9166666865348816
0.06660516560077667,275,55,,,,,
0.0428275391459465,276,55,,,,,
0.03639096021652222,277,55,,,,,
0.03923778608441353,278,55,,,,,
0.04412614181637764,279,55,,,,,
,55,,0.06696911156177521,,,,
,279,55,,0.06696911156177521,,,
,279,55,,,0.7083333134651184,0.04583751782774925,0.9166666865348816
0.03608722612261772,280,56,,,,,
0.05293264985084534,281,56,,,,,
0.05117293819785118,282,56,,,,,
0.04713638499379158,283,56,,,,,
0.057672858238220215,284,56,,,,,
,56,,0.0671062096953392,,,,
,284,56,,0.0671062096953392,,,
,284,56,,,0.7083333134651184,0.04900041222572327,0.9166666865348816
0.03716571256518364,285,57,,,,,
0.04101209342479706,286,57,,,,,
0.04438210651278496,287,57,,,,,
0.052979812026023865,288,57,,,,,
0.045092374086380005,289,57,,,,,
,57,,0.06354469060897827,,,,
,289,57,,0.06354469060897827,,,
,289,57,,,0.7291666269302368,0.044126417487859726,0.9166666865348816
0.05160173401236534,290,58,,,,,
0.04156308248639107,291,58,,,,,
0.03400994464755058,292,58,,,,,
0.052788544446229935,293,58,,,,,
0.03427041321992874,294,58,,,,,
,58,,0.06117614731192589,,,,
,294,58,,0.06117614358663559,,,
,294,58,,,0.7083333134651184,0.04284674674272537,0.9166666865348816
0.04392712190747261,295,59,,,,,
0.04504862800240517,296,59,,,,,
0.04837093502283096,297,59,,,,,
0.04639536142349243,298,59,,,,,
0.037217091768980026,299,59,,,,,
,59,,0.06556437164545059,,,,
,299,59,,0.06556437909603119,,,
,299,59,,,0.7083333134651184,0.04419182986021042,0.9166666865348816
0.03742599859833717,300,60,,,,,
0.06062871962785721,301,60,,,,,
0.05540550500154495,302,60,,,,,
0.03639433905482292,303,60,,,,,
0.043836578726768494,304,60,,,,,
,60,,0.061827532947063446,,,,
,304,60,,0.06182752922177315,,,
,304,60,,,0.7083333134651184,0.04673822596669197,0.9166666865348816
0.04151992127299309,305,61,,,,,
0.05197799950838089,306,61,,,,,
0.037462685257196426,307,61,,,,,
0.046739570796489716,308,61,,,,,
0.039058949798345566,309,61,,,,,
,61,,0.06025151163339615,,,,
,309,61,,0.06025151163339615,,,
,309,61,,,0.7083333134651184,0.043351829051971436,0.9166666865348816
0.028948446735739708,310,62,,,,,
0.04090747609734535,311,62,,,,,
0.043474748730659485,312,62,,,,,
0.04448564723134041,313,62,,,,,
0.046835415065288544,314,62,,,,,
,62,,0.06123817339539528,,,,
,314,62,,0.06123817712068558,,,
,314,62,,,0.7083333134651184,0.04093034192919731,0.9166666865348816
0.049878161400556564,315,63,,,,,
0.03524358198046684,316,63,,,,,
0.050207458436489105,317,63,,,,,
0.025504568591713905,318,63,,,,,
0.04147488251328468,319,63,,,,,
,63,,0.05856164172291756,,,,
,319,63,,0.05856163427233696,,,
,319,63,,,0.7291666269302368,0.04046173021197319,0.9166666865348816
0.05919133871793747,320,64,,,,,
0.03738705441355705,321,64,,,,,
0.03391966223716736,322,64,,,,,
0.04112895578145981,323,64,,,,,
0.04317616671323776,324,64,,,,,
,64,,0.05893164873123169,,,,
,324,64,,0.05893164873123169,,,
,324,64,,,0.7083333134651184,0.04296063631772995,0.9166666865348816
0.036274731159210205,325,65,,,,,
0.05831155180931091,326,65,,,,,
0.04059513658285141,327,65,,,,,
0.026496706530451775,328,65,,,,,
0.029370637610554695,329,65,,,,,
,65,,0.058677587658166885,,,,
,329,65,,0.05867758393287659,,,
,329,65,,,0.7916666865348816,0.03820975124835968,0.9166666865348816
0.045310281217098236,330,66,,,,,
0.025654688477516174,331,66,,,,,
0.03544021397829056,332,66,,,,,
0.043608807027339935,333,66,,,,,
0.04215407744050026,334,66,,,,,
,66,,0.05913486331701279,,,,
,334,66,,0.05913486331701279,,,
,334,66,,,0.8333333134651184,0.038433611392974854,0.9166666865348816
0.05053742229938507,335,67,,,,,
0.03502262011170387,336,67,,,,,
0.03659278154373169,337,67,,,,,
0.032619550824165344,338,67,,,,,
0.04244137555360794,339,67,,,,,
,67,,0.05920180678367615,,,,
,339,67,,0.05920180678367615,,,
,339,67,,,0.75,0.0394427515566349,0.9166666865348816
0.032369814813137054,340,68,,,,,
0.04753535985946655,341,68,,,,,
0.03093338944017887,342,68,,,,,
0.04014623165130615,343,68,,,,,
0.0323462188243866,344,68,,,,,
,68,,0.05845412239432335,,,,
,344,68,,0.05845412611961365,,,
,344,68,,,0.7291666269302368,0.036666203290224075,0.9166666865348816
0.04399564489722252,345,69,,,,,
0.03425128012895584,346,69,,,,,
0.04004104435443878,347,69,,,,,
0.034230321645736694,348,69,,,,,
0.035041578114032745,349,69,,,,,
,69,,0.054982978850603104,,,,
,349,69,,0.054982978850603104,,,
,349,69,,,0.75,0.037511974573135376,0.9166666865348816
0.05094766989350319,350,70,,,,,
0.035696662962436676,351,70,,,,,
0.02724228985607624,352,70,,,,,
0.023353833705186844,353,70,,,,,
0.049108102917671204,354,70,,,,,
,70,,0.05501972883939743,,,,
,354,70,,0.05501972883939743,,,
,354,70,,,0.8125,0.0372697114944458,0.9166666865348816
0.026676489040255547,355,71,,,,,
0.043305449187755585,356,71,,,,,
0.019416937604546547,357,71,,,,,
0.036707520484924316,358,71,,,,,
0.03393987938761711,359,71,,,,,
,71,,0.05891643837094307,,,,
,359,71,,0.05891643837094307,,,
,359,71,,,0.8541666865348816,0.03200925141572952,0.9166666865348816
0.03274424746632576,360,72,,,,,
0.030841892585158348,361,72,,,,,
0.04136257991194725,362,72,,,,,
0.03691759333014488,363,72,,,,,
0.028865139931440353,364,72,,,,,
,72,,0.05677272006869316,,,,
,364,72,,0.05677272751927376,,,
,364,72,,,0.8541666865348816,0.03414628654718399,0.9166666865348816
0.037290360778570175,365,73,,,,,
0.03795414790511131,366,73,,,,,
0.030916457995772362,367,73,,,,,
0.033271219581365585,368,73,,,,,
0.03090761788189411,369,73,,,,,
,73,,0.05623161792755127,,,,
,369,73,,0.05623161792755127,,,
,369,73,,,0.75,0.03406795859336853,0.9166666865348816
0.027558136731386185,370,74,,,,,
0.032454412430524826,371,74,,,,,
0.03929530456662178,372,74,,,,,
0.03488820046186447,373,74,,,,,
0.03668757528066635,374,74,,,,,
,74,,0.054215800017118454,,,,
,374,74,,0.054215800017118454,,,
,374,74,,,0.8333333134651184,0.03417672589421272,0.9166666865348816
0.025593530386686325,375,75,,,,,
0.037979140877723694,376,75,,,,,
0.03305094689130783,377,75,,,,,
0.035051655024290085,378,75,,,,,
0.023636803030967712,379,75,,,,,
,75,,0.052586037665605545,,,,
,379,75,,0.052586037665605545,,,
,379,75,,,0.875,0.03106241300702095,0.9791666269302368
0.029283689334988594,380,76,,,,,
0.02857488952577114,381,76,,,,,
0.03573168069124222,382,76,,,,,
0.03902546316385269,383,76,,,,,
0.021672122180461884,384,76,,,,,
,76,,0.054940178990364075,,,,
,384,76,,0.054940175265073776,,,
,384,76,,,0.8958333134651184,0.030857568606734276,0.9791666269302368
0.023409927263855934,385,77,,,,,
0.03379274904727936,386,77,,,,,
0.04000602290034294,387,77,,,,,
0.03294895216822624,388,77,,,,,
0.023039527237415314,389,77,,,,,
,77,,0.04907778650522232,,,,
,389,77,,0.04907778650522232,,,
,389,77,,,0.8333332538604736,0.030639436095952988,0.9791666269302368
0.017947707325220108,390,78,,,,,
0.030295198783278465,391,78,,,,,
0.03067515604197979,392,78,,,,,
0.03242754191160202,393,78,,,,,
0.03604193031787872,394,78,,,,,
,78,,0.050409361720085144,,,,
,394,78,,0.050409357994794846,,,
,394,78,,,0.7708333134651184,0.02947750687599182,0.9791666269302368
0.022344931960105896,395,79,,,,,
0.022213496267795563,396,79,,,,,
0.023560134693980217,397,79,,,,,
0.032421186566352844,398,79,,,,,
0.031697604805231094,399,79,,,,,
,79,,0.05375680327415466,,,,
,399,79,,0.05375681072473526,,,
,399,79,,,0.8333332538604736,0.026447471231222153,0.9791666269302368
0.028501972556114197,400,80,,,,,
0.028066670522093773,401,80,,,,,
0.03189869225025177,402,80,,,,,
0.027055663987994194,403,80,,,,,
0.04452013969421387,404,80,,,,,
,80,,0.056940946727991104,,,,
,404,80,,0.0569409504532814,,,
,404,80,,,0.8958333134651184,0.03200862556695938,0.9791666269302368
0.03156283497810364,405,81,,,,,
0.020367223769426346,406,81,,,,,
0.025262895971536636,407,81,,,,,
0.030420515686273575,408,81,,,,,
0.028400082141160965,409,81,,,,,
,81,,0.05171257629990578,,,,
,409,81,,0.051712580025196075,,,
,409,81,,,0.8124999403953552,0.027202710509300232,0.9791666269302368
0.028516177088022232,410,82,,,,,
0.03837965428829193,411,82,,,,,
0.025554221123456955,412,82,,,,,
0.020304163917899132,413,82,,,,,
0.02235564962029457,414,82,,,,,
,82,,0.049067173153162,,,,
,414,82,,0.0490671768784523,,,
,414,82,,,0.8958333134651184,0.027021974325180054,0.9791666269302368
0.031172486022114754,415,83,,,,,
0.025750156491994858,416,83,,,,,
0.03777921944856644,417,83,,,,,
0.018110189586877823,418,83,,,,,
0.03005022183060646,419,83,,,,,
,83,,0.058490246534347534,,,,
,419,83,,0.058490246534347534,,,
,419,83,,,0.8958333134651184,0.028572451323270798,0.9791666269302368
0.023196078836917877,420,84,,,,,
0.028113849461078644,421,84,,,,,
0.03514637053012848,422,84,,,,,
0.03052201122045517,423,84,,,,,
0.01834881491959095,424,84,,,,,
,84,,0.05527753382921219,,,,
,424,84,,0.05527753382921219,,,
,424,84,,,0.8958333134651184,0.027065422385931015,0.9791666269302368
0.034437187016010284,425,85,,,,,
0.03126634657382965,426,85,,,,,
0.025163952261209488,427,85,,,,,
0.03225325047969818,428,85,,,,,
0.02291661873459816,429,85,,,,,
,85,,0.04806450381875038,,,,
,429,85,,0.04806450381875038,,,
,429,85,,,0.8958333134651184,0.029207471758127213,0.9791666269302368
0.020205378532409668,430,86,,,,,
0.029391784220933914,431,86,,,,,
0.024340074509382248,432,86,,,,,
0.0359594002366066,433,86,,,,,
0.026515278965234756,434,86,,,,,
,86,,0.049981649965047836,,,,
,434,86,,0.049981649965047836,,,
,434,86,,,0.7916666269302368,0.027282383292913437,0.9791666269302368
0.03167815878987312,435,87,,,,,
0.02242978848516941,436,87,,,,,
0.036638740450143814,437,87,,,,,
0.026443812996149063,438,87,,,,,
0.01503721997141838,439,87,,,,,
,87,,0.051835790276527405,,,,
,439,87,,0.0518357940018177,,,
,439,87,,,0.8333332538604736,0.026445547118782997,0.9791666269302368
0.02548329532146454,440,88,,,,,
0.024271102622151375,441,88,,,,,
