csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
0.704430103302002,2,81,,,,,
0.8561657667160034,2,82,,,,,
0.6557198166847229,2,83,,,,,
0.826245903968811,2,84,,,,,
0.7578418254852295,2,85,,,,,
0.6573804020881653,2,86,,,,,
0.6651599407196045,2,87,,,,,
0.7471436262130737,2,88,,,,,
0.5102653503417969,2,89,,,,,
0.7353187203407288,2,90,,,,,
0.8020663857460022,2,91,,,,,
0.761352002620697,2,92,,,,,
0.6605806946754456,2,93,,,,,
0.5914346575737,2,94,,,,,
0.9357096552848816,2,95,,,,,
0.835764467716217,2,96,,,,,
0.5446367263793945,2,97,,,,,
0.5922142267227173,2,98,,,,,
0.41954323649406433,2,99,,,,,
0.7802816033363342,2,100,,,,,
0.6058043837547302,2,101,,,,,
0.5980003476142883,2,102,,,,,
0.6193742752075195,2,103,,,,,
0.4991510510444641,2,104,,,,,
0.64114910364151,2,105,,,,,
0.735865592956543,2,106,,,,,
0.4556848108768463,2,107,,,,,
0.5746187567710876,2,108,,,,,
0.6609061360359192,2,109,,,,,
0.5548977851867676,2,110,,,,,
0.5264418721199036,2,111,,,,,
0.4246739447116852,2,112,,,,,
0.3683210015296936,2,113,,,,,
0.41779273748397827,2,114,,,,,
0.5058518052101135,2,115,,,,,
0.36408156156539917,2,116,,,,,
0.3471381366252899,2,117,,,,,
0.6603866815567017,2,118,,,,,
0.3403153121471405,2,119,,,,,
,,10,0.11006879061460495,,,,
,,11,0.2541098892688751,,,,
,,12,0.526879608631134,,,,
,,13,0.23696735501289368,,,,
,,14,0.25837284326553345,,,,
,2,119,,0.27727970480918884,,,
,2,119,,,0.5249999761581421,0.800000011920929,0.6157690286636353
0.3703915476799011,3,120,,,,,
0.409382700920105,3,121,,,,,
0.2633202075958252,3,122,,,,,
0.6749604940414429,3,123,,,,,
0.4334108531475067,3,124,,,,,
0.4950088560581207,3,125,,,,,
0.32924148440361023,3,126,,,,,
0.4522148072719574,3,127,,,,,
0.40277934074401855,3,128,,,,,
0.2689833343029022,3,129,,,,,
0.2911683917045593,3,130,,,,,
0.586710512638092,3,131,,,,,
0.4280300736427307,3,132,,,,,
0.33231067657470703,3,133,,,,,
0.3143329322338104,3,134,,,,,
0.3467333912849426,3,135,,,,,
0.41869309544563293,3,136,,,,,
0.39315280318260193,3,137,,,,,
0.40028584003448486,3,138,,,,,
0.40544962882995605,3,139,,,,,
0.2895144820213318,3,140,,,,,
0.29740944504737854,3,141,,,,,
0.4345744252204895,3,142,,,,,
0.23911406099796295,3,143,,,,,
0.25997909903526306,3,144,,,,,
0.35047417879104614,3,145,,,,,
0.10035442560911179,3,146,,,,,
0.2940303385257721,3,147,,,,,
0.4073413014411926,3,148,,,,,
0.3700920343399048,3,149,,,,,
0.3407062590122223,3,150,,,,,
0.20882335305213928,3,151,,,,,
0.2214549481868744,3,152,,,,,
0.3280147910118103,3,153,,,,,
0.2972457706928253,3,154,,,,,
0.22219006717205048,3,155,,,,,
0.25150877237319946,3,156,,,,,
0.4593660235404968,3,157,,,,,
0.27091503143310547,3,158,,,,,
0.33677491545677185,3,159,,,,,
,,15,0.06637431681156158,,,,
,,16,0.17900881171226501,,,,
,,17,0.3946632444858551,,,,
,,18,0.09927911311388016,,,,
,,19,0.1524888426065445,,,,
,3,159,,0.1783628612756729,,,
,3,159,,,0.574999988079071,0.800000011920929,0.34991103410720825
0.38791826367378235,4,160,,,,,
0.5782085657119751,4,161,,,,,
0.28604355454444885,4,162,,,,,
0.17987167835235596,4,163,,,,,
0.22420340776443481,4,164,,,,,
0.485965758562088,4,165,,,,,
0.2960563004016876,4,166,,,,,
0.2152545154094696,4,167,,,,,
0.39117303490638733,4,168,,,,,
0.31901082396507263,4,169,,,,,
0.3728710114955902,4,170,,,,,
0.17619746923446655,4,171,,,,,
0.5373903512954712,4,172,,,,,
0.3514423966407776,4,173,,,,,
0.15460935235023499,4,174,,,,,
0.20196028053760529,4,175,,,,,
0.29244163632392883,4,176,,,,,
0.2503748834133148,4,177,,,,,
0.22663547098636627,4,178,,,,,
0.3612128794193268,4,179,,,,,
0.13292038440704346,4,180,,,,,
0.3373662233352661,4,181,,,,,
0.3303385376930237,4,182,,,,,
0.3293032944202423,4,183,,,,,
0.30454403162002563,4,184,,,,,
0.442162424325943,4,185,,,,,
0.15173187851905823,4,186,,,,,
0.2446172535419464,4,187,,,,,
0.23331524431705475,4,188,,,,,
0.2274443358182907,4,189,,,,,
0.1367415338754654,4,190,,,,,
0.08207496255636215,4,191,,,,,
0.2517016530036926,4,192,,,,,
0.09757911413908005,4,193,,,,,
0.32145363092422485,4,194,,,,,
0.15337711572647095,4,195,,,,,
0.26206013560295105,4,196,,,,,
0.12012611329555511,4,197,,,,,
0.11841610819101334,4,198,,,,,
0.22342833876609802,4,199,,,,,
,,20,0.03908762335777283,,,,
,,21,0.1672709435224533,,,,
,,22,0.28825145959854126,,,,
,,23,0.06687866151332855,,,,
,,24,0.09860263764858246,,,,
,4,199,,0.13201826810836792,,,
,4,199,,,0.6499999761581421,0.925000011920929,0.2697386145591736
0.30623745918273926,5,200,,,,,
0.148426815867424,5,201,,,,,
0.3200435936450958,5,202,,,,,
0.18696941435337067,5,203,,,,,
0.20380938053131104,5,204,,,,,
0.11380568891763687,5,205,,,,,
0.17901578545570374,5,206,,,,,
0.24695509672164917,5,207,,,,,
0.19124086201190948,5,208,,,,,
0.1378362774848938,5,209,,,,,
0.1672554463148117,5,210,,,,,
0.35325124859809875,5,211,,,,,
0.35604679584503174,5,212,,,,,
0.32576826214790344,5,213,,,,,
0.25018012523651123,5,214,,,,,
0.23583203554153442,5,215,,,,,
0.1802889108657837,5,216,,,,,
0.12272036820650101,5,217,,,,,
0.22235342860221863,5,218,,,,,
0.2905251383781433,5,219,,,,,
0.2624996602535248,5,220,,,,,
0.32117918133735657,5,221,,,,,
0.2899946868419647,5,222,,,,,
0.23233167827129364,5,223,,,,,
0.09620609134435654,5,224,,,,,
0.12302515655755997,5,225,,,,,
0.193666011095047,5,226,,,,,
0.18775780498981476,5,227,,,,,
0.24718019366264343,5,228,,,,,
0.09455237537622452,5,229,,,,,
0.1046791523694992,5,230,,,,,
0.07793989777565002,5,231,,,,,
0.05372817814350128,5,232,,,,,
0.2402777224779129,5,233,,,,,
0.15455694496631622,5,234,,,,,
0.07520750910043716,5,235,,,,,
0.18429775536060333,5,236,,,,,
0.3754858672618866,5,237,,,,,
0.3999956548213959,5,238,,,,,
0.14872527122497559,5,239,,,,,
,,25,0.044828202575445175,,,,
,,26,0.16081324219703674,,,,
,,27,0.2590409219264984,,,,
,,28,0.06506294757127762,,,,
,,29,0.0647306889295578,,,,
,5,239,,0.11889521032571793,,,
,5,239,,,0.675000011920929,1.0,0.2100462168455124
0.06845516711473465,6,240,,,,,
0.28544291853904724,6,241,,,,,
0.15636636316776276,6,242,,,,,
0.29076918959617615,6,243,,,,,
0.11993835121393204,6,244,,,,,
0.07534744590520859,6,245,,,,,
0.13159064948558807,6,246,,,,,
0.1491474062204361,6,247,,,,,
0.19990988075733185,6,248,,,,,
0.16353954374790192,6,249,,,,,
0.17113398015499115,6,250,,,,,
0.10448571294546127,6,251,,,,,
0.21393698453903198,6,252,,,,,
0.2615840435028076,6,253,,,,,
0.3562520146369934,6,254,,,,,
0.10143826901912689,6,255,,,,,
0.21136102080345154,6,256,,,,,
0.07632468640804291,6,257,,,,,
0.35570529103279114,6,258,,,,,
0.09955665469169617,6,259,,,,,
0.40142226219177246,6,260,,,,,
0.06630361080169678,6,261,,,,,
0.13093991577625275,6,262,,,,,
0.06283334642648697,6,263,,,,,
0.08813005685806274,6,264,,,,,
0.12248128652572632,6,265,,,,,
0.16195107996463776,6,266,,,,,
0.2609114646911621,6,267,,,,,
0.060149673372507095,6,268,,,,,
0.06673357635736465,6,269,,,,,
0.18526868522167206,6,270,,,,,
0.08708693832159042,6,271,,,,,
0.1462882161140442,6,272,,,,,
0.08722560107707977,6,273,,,,,
0.1516445428133011,6,274,,,,,
0.42972812056541443,6,275,,,,,
0.07088101655244827,6,276,,,,,
0.2190830409526825,6,277,,,,,
0.25701048970222473,6,278,,,,,
0.056636225432157516,6,279,,,,,
,,30,0.03198247402906418,,,,
,,31,0.19159159064292908,,,,
,,32,0.2344212532043457,,,,
,,33,0.04408296197652817,,,,
,,34,0.05235034599900246,,,,
,6,279,,0.11088572442531586,,,
,6,279,,,0.7250000238418579,0.949999988079071,0.16762486100196838
0.09707145392894745,7,280,,,,,
0.26439395546913147,7,281,,,,,
0.07416131347417831,7,282,,,,,
0.29330936074256897,7,283,,,,,
0.22066591680049896,7,284,,,,,
0.10099481046199799,7,285,,,,,
0.19539384543895721,7,286,,,,,
0.16782322525978088,7,287,,,,,
0.17352385818958282,7,288,,,,,
0.19991004467010498,7,289,,,,,
0.15427258610725403,7,290,,,,,
0.053541045635938644,7,291,,,,,
0.1001136526465416,7,292,,,,,
0.17739227414131165,7,293,,,,,
0.18124397099018097,7,294,,,,,
0.08336864411830902,7,295,,,,,
0.08642543852329254,7,296,,,,,
0.0804046243429184,7,297,,,,,
0.11503224819898605,7,298,,,,,
0.04689520597457886,7,299,,,,,
0.05871069058775902,7,300,,,,,
0.11245355010032654,7,301,,,,,
0.04514951631426811,7,302,,,,,
0.2677220106124878,7,303,,,,,
0.2286064773797989,7,304,,,,,
0.13119925558567047,7,305,,,,,
0.07417280972003937,7,306,,,,,
0.2576545178890228,7,307,,,,,
0.05173735320568085,7,308,,,,,
0.4316941201686859,7,309,,,,,
0.13364839553833008,7,310,,,,,
0.042918916791677475,7,311,,,,,
0.17413252592086792,7,312,,,,,
0.09895666688680649,7,313,,,,,
0.27542442083358765,7,314,,,,,
0.07833198457956314,7,315,,,,,
0.03379712998867035,7,316,,,,,
0.10517477244138718,7,317,,,,,
0.27409297227859497,7,318,,,,,
0.1597079336643219,7,319,,,,,
,,35,0.02644180878996849,,,,
,,36,0.1794537901878357,,,,
,,37,0.18921788036823273,,,,
,,38,0.04038489982485771,,,,
,,39,0.041006818413734436,,,,
,7,319,,0.09530103206634521,,,
,7,319,,,0.699999988079071,1.0,0.14753057062625885
0.12649637460708618,8,320,,,,,
0.248031884431839,8,321,,,,,
0.3273096978664398,8,322,,,,,
0.3032102584838867,8,323,,,,,
0.1252065747976303,8,324,,,,,
0.07461588084697723,8,325,,,,,
0.1316555291414261,8,326,,,,,
0.1758013367652893,8,327,,,,,
0.0985259860754013,8,328,,,,,
0.08779944479465485,8,329,,,,,
0.14650943875312805,8,330,,,,,
0.08319602161645889,8,331,,,,,
0.06383464485406876,8,332,,,,,
0.1300380975008011,8,333,,,,,
0.03092886134982109,8,334,,,,,
0.32567259669303894,8,335,,,,,
0.04542040824890137,8,336,,,,,
0.1124129369854927,8,337,,,,,
0.09949007630348206,8,338,,,,,
0.08653803169727325,8,339,,,,,
0.17959323525428772,8,340,,,,,
0.08391988277435303,8,341,,,,,
0.12303774058818817,8,342,,,,,
0.1642407923936844,8,343,,,,,
0.13681653141975403,8,344,,,,,
0.30588746070861816,8,345,,,,,
0.09603031724691391,8,346,,,,,
0.036917608231306076,8,347,,,,,
0.10528995096683502,8,348,,,,,
0.10754919797182083,8,349,,,,,
0.06026765704154968,8,350,,,,,
0.15327410399913788,8,351,,,,,
0.10020875185728073,8,352,,,,,
0.10614559799432755,8,353,,,,,
0.1555120050907135,8,354,,,,,
0.02178853563964367,8,355,,,,,
0.04371131211519241,8,356,,,,,
0.20839692652225494,8,357,,,,,
0.17771749198436737,8,358,,,,,
0.09565209597349167,8,359,,,,,
,,40,0.03031829372048378,,,,
,,41,0.15262162685394287,,,,
,,42,0.1996714323759079,,,,
,,43,0.03899351507425308,,,,
,,44,0.04325730353593826,,,,
,8,359,,0.09297242760658264,,,
,8,359,,,0.574999988079071,0.7749999761581421,0.13211628794670105
0.13881255686283112,9,360,,,,,
0.17463120818138123,9,361,,,,,
0.028407786041498184,9,362,,,,,
0.15298983454704285,9,363,,,,,
0.28374338150024414,9,364,,,,,
0.06684437394142151,9,365,,,,,
0.07490282505750656,9,366,,,,,
0.04487520083785057,9,367,,,,,
0.07375987619161606,9,368,,,,,
0.03403521329164505,9,369,,,,,
0.09812771528959274,9,370,,,,,
0.02232593484222889,9,371,,,,,
0.07854676991701126,9,372,,,,,
0.10688109695911407,9,373,,,,,
0.1283259242773056,9,374,,,,,
0.03983183205127716,9,375,,,,,
0.18792088329792023,9,376,,,,,
0.03668695688247681,9,377,,,,,
0.18141326308250427,9,378,,,,,
0.10838466882705688,9,379,,,,,
0.1840946078300476,9,380,,,,,
0.03742054104804993,9,381,,,,,
0.16285234689712524,9,382,,,,,
0.04544822499155998,9,383,,,,,
0.21016493439674377,9,384,,,,,
0.04098216071724892,9,385,,,,,
0.10156319290399551,9,386,,,,,
0.02622249536216259,9,387,,,,,
0.13007940351963043,9,388,,,,,
0.0826830118894577,9,389,,,,,
0.1245654970407486,9,390,,,,,
0.08168647438287735,9,391,,,,,
0.0891764760017395,9,392,,,,,
0.022274117916822433,9,393,,,,,
0.211646169424057,9,394,,,,,
0.11295203864574432,9,395,,,,,
0.1144275888800621,9,396,,,,,
0.1407955139875412,9,397,,,,,
0.11333533376455307,9,398,,,,,
0.08406223356723785,9,399,,,,,
,,45,0.028431793674826622,,,,
,,46,0.18813276290893555,,,,
,,47,0.1700643002986908,,,,
,,48,0.03223777189850807,,,,
,,49,0.030300863087177277,,,,
,9,399,,0.08983349800109863,,,
,9,399,,,0.675000011920929,0.925000011920929,0.10444699227809906
0.07559479773044586,10,400,,,,,
0.17702633142471313,10,401,,,,,
0.12659446895122528,10,402,,,,,
0.03797439485788345,10,403,,,,,
0.1766083985567093,10,404,,,,,
0.0899987444281578,10,405,,,,,
0.1861039698123932,10,406,,,,,
0.05867501348257065,10,407,,,,,
0.12349354475736618,10,408,,,,,
0.07728011161088943,10,409,,,,,
0.1055656224489212,10,410,,,,,
0.13943825662136078,10,411,,,,,
0.09799671173095703,10,412,,,,,
0.0895179957151413,10,413,,,,,
0.10036366432905197,10,414,,,,,
0.14875778555870056,10,415,,,,,
0.12676452100276947,10,416,,,,,
0.10528194904327393,10,417,,,,,
0.07212848216295242,10,418,,,,,
0.1506710797548294,10,419,,,,,
0.05651615187525749,10,420,,,,,
0.21774634718894958,10,421,,,,,
0.09399648755788803,10,422,,,,,
0.056039270013570786,10,423,,,,,
0.06269820034503937,10,424,,,,,
0.15125559270381927,10,425,,,,,
0.06963486969470978,10,426,,,,,
0.041009631007909775,10,427,,,,,
0.042444996535778046,10,428,,,,,
0.07122541964054108,10,429,,,,,
0.21836525201797485,10,430,,,,,
0.05567994713783264,10,431,,,,,
0.15683864057064056,10,432,,,,,
0.047649040818214417,10,433,,,,,
0.19119779765605927,10,434,,,,,
0.15222975611686707,10,435,,,,,
0.18343068659305573,10,436,,,,,
0.1299719512462616,10,437,,,,,
0.14886686205863953,10,438,,,,,
0.0555918887257576,10,439,,,,,
,,50,0.030784891918301582,,,,
,,51,0.15273156762123108,,,,
,,52,0.1863909661769867,,,,
,,53,0.022070476785302162,,,,
,,54,0.03292614594101906,,,,
,10,439,,0.084980808198452,,,
,10,439,,,0.675000011920929,0.875,0.11170562356710434
0.07958384603261948,11,440,,,,,
0.07587729394435883,11,441,,,,,
0.09314259886741638,11,442,,,,,
0.17959237098693848,11,443,,,,,
0.07502279430627823,11,444,,,,,
0.04172741621732712,11,445,,,,,
0.08700559288263321,11,446,,,,,
0.08372986316680908,11,447,,,,,
0.1860762983560562,11,448,,,,,
0.043783627450466156,11,449,,,,,
0.0817033126950264,11,450,,,,,
0.03002667985856533,11,451,,,,,
0.07432040572166443,11,452,,,,,
0.024707432836294174,11,453,,,,,
0.012929614633321762,11,454,,,,,
0.12639576196670532,11,455,,,,,
0.05147770792245865,11,456,,,,,
0.17691320180892944,11,457,,,,,
0.13014917075634003,11,458,,,,,
0.2923041880130768,11,459,,,,,
0.1091599389910698,11,460,,,,,
0.07617408037185669,11,461,,,,,
0.08199863880872726,11,462,,,,,
0.11030703783035278,11,463,,,,,
0.0660303458571434,11,464,,,,,
0.03394942358136177,11,465,,,,,
0.08525486290454865,11,466,,,,,
0.14877665042877197,11,467,,,,,
0.05313907936215401,11,468,,,,,
0.07336213439702988,11,469,,,,,
0.1441570222377777,11,470,,,,,
0.05616605281829834,11,471,,,,,
0.11440899968147278,11,472,,,,,
0.09951207786798477,11,473,,,,,
0.0691368579864502,11,474,,,,,
0.04387471452355385,11,475,,,,,
0.041940320283174515,11,476,,,,,
0.12491285055875778,11,477,,,,,
0.07328107208013535,11,478,,,,,
0.03496544435620308,11,479,,,,,
,,55,0.027212269604206085,,,,
,,56,0.17782272398471832,,,,
,,57,0.16028738021850586,,,,
,,58,0.02103249914944172,,,,
,,59,0.019933603703975677,,,,
,11,479,,0.08125770092010498,,,
,11,479,,,0.699999988079071,0.925000011920929,0.08967439830303192
0.13512961566448212,12,480,,,,,
0.11191842705011368,12,481,,,,,
0.06462223827838898,12,482,,,,,
0.04393654316663742,12,483,,,,,
0.08179599046707153,12,484,,,,,
0.141969695687294,12,485,,,,,
0.02780594862997532,12,486,,,,,
0.0922221839427948,12,487,,,,,
0.020122447982430458,12,488,,,,,
0.06499992311000824,12,489,,,,,
0.07788749784231186,12,490,,,,,
0.01644504815340042,12,491,,,,,
0.06654326617717743,12,492,,,,,
0.039099112153053284,12,493,,,,,
0.012775435112416744,12,494,,,,,
0.029892319813370705,12,495,,,,,
0.12507545948028564,12,496,,,,,
0.08758024871349335,12,497,,,,,
0.044496987015008926,12,498,,,,,
0.08679266273975372,12,499,,,,,
0.2610202133655548,12,500,,,,,
0.07741425186395645,12,501,,,,,
0.10196466743946075,12,502,,,,,
0.06752385199069977,12,503,,,,,
0.02940239943563938,12,504,,,,,
0.03829647973179817,12,505,,,,,
0.02456554025411606,12,506,,,,,
0.09946802258491516,12,507,,,,,
0.16356776654720306,12,508,,,,,
0.12466654181480408,12,509,,,,,
0.18683995306491852,12,510,,,,,
0.0400012768805027,12,511,,,,,
0.0614442341029644,12,512,,,,,
0.08676408231258392,12,513,,,,,
0.09949552267789841,12,514,,,,,
0.08804672211408615,12,515,,,,,
0.0673392191529274,12,516,,,,,
0.13317684829235077,12,517,,,,,
0.1891210377216339,12,518,,,,,
0.09894362092018127,12,519,,,,,
,,60,0.01776866801083088,,,,
,,61,0.1753157526254654,,,,
,,62,0.1717301905155182,,,,
,,63,0.01928485743701458,,,,
,,64,0.010725315660238266,,,,
,12,519,,0.0789649561047554,,,
,12,519,,,0.675000011920929,0.8999999761581421,0.08525433391332626
0.0584423691034317,13,520,,,,,
0.10402635484933853,13,521,,,,,
0.0781964361667633,13,522,,,,,
0.13727210462093353,13,523,,,,,
0.008369488641619682,13,524,,,,,
0.05147131532430649,13,525,,,,,
0.03240587189793587,13,526,,,,,
0.039814889430999756,13,527,,,,,
0.02486998774111271,13,528,,,,,
0.02517799474298954,13,529,,,,,
0.04254075884819031,13,530,,,,,
0.09058287739753723,13,531,,,,,
0.011421801522374153,13,532,,,,,
0.06899765133857727,13,533,,,,,
0.060648370534181595,13,534,,,,,
0.0397990383207798,13,535,,,,,
0.15789617598056793,13,536,,,,,
0.1288922131061554,13,537,,,,,
0.07260774075984955,13,538,,,,,
0.15102677047252655,13,539,,,,,
0.18249300122261047,13,540,,,,,
0.1330261379480362,13,541,,,,,
0.1522306203842163,13,542,,,,,
0.12033149600028992,13,543,,,,,
0.16376785933971405,13,544,,,,,
0.11273542046546936,13,545,,,,,
0.15515001118183136,13,546,,,,,
0.11790604144334793,13,547,,,,,
0.12210211157798767,13,548,,,,,
0.06601493805646896,13,549,,,,,
0.19215641915798187,13,550,,,,,
0.2208985686302185,13,551,,,,,
0.09589585661888123,13,552,,,,,
0.10766356438398361,13,553,,,,,
0.0893087312579155,13,554,,,,,
0.1454721987247467,13,555,,,,,
0.05963043496012688,13,556,,,,,
0.029907863587141037,13,557,,,,,
0.10517380386590958,13,558,,,,,
0.11634527891874313,13,559,,,,,
,,65,0.026350080966949463,,,,
,,66,0.14225341379642487,,,,
,,67,0.18409663438796997,,,,
,,68,0.01647057756781578,,,,
,,69,0.017851613461971283,,,,
,13,559,,0.0774044618010521,,,
,13,559,,,0.7250000238418579,0.949999988079071,0.0968167632818222
0.07446342706680298,14,560,,,,,
0.09709222614765167,14,561,,,,,
0.03616632893681526,14,562,,,,,
0.08344433456659317,14,563,,,,,
0.07541149109601974,14,564,,,,,
0.047563113272190094,14,565,,,,,
0.10623017698526382,14,566,,,,,
0.01891474798321724,14,567,,,,,
0.05549144744873047,14,568,,,,,
0.03443652018904686,14,569,,,,,
0.09848808497190475,14,570,,,,,
0.015055491589009762,14,571,,,,,
0.1017523780465126,14,572,,,,,
0.11180379986763,14,573,,,,,
0.10884096473455429,14,574,,,,,
0.06602901220321655,14,575,,,,,
0.08655610680580139,14,576,,,,,
0.1564110368490219,14,577,,,,,
0.11005745083093643,14,578,,,,,
0.07872437685728073,14,579,,,,,
0.059118714183568954,14,580,,,,,
0.08618173003196716,14,581,,,,,
0.07330726087093353,14,582,,,,,
0.030355092138051987,14,583,,,,,
0.11635228246450424,14,584,,,,,
0.032092414796352386,14,585,,,,,
0.04893394187092781,14,586,,,,,
0.07871437072753906,14,587,,,,,
0.04620293900370598,14,588,,,,,
0.013827565126121044,14,589,,,,,
0.10492362827062607,14,590,,,,,
0.04063916578888893,14,591,,,,,
0.23815549910068512,14,592,,,,,
0.044959526509046555,14,593,,,,,
0.0689091831445694,14,594,,,,,
0.08219052106142044,14,595,,,,,
0.012008223682641983,14,596,,,,,
0.00818642694503069,14,597,,,,,
0.078044094145298,14,598,,,,,
0.08919435739517212,14,599,,,,,
,,70,0.015942707657814026,,,,
,,71,0.17968639731407166,,,,
,,72,0.12284775078296661,,,,
,,73,0.013801921159029007,,,,
,,74,0.00932055339217186,,,,
,14,599,,0.06831987202167511,,,
,14,599,,,0.7250000238418579,0.925000011920929,0.07288074493408203
0.05697273090481758,15,600,,,,,
0.08387232571840286,15,601,,,,,
0.10317233204841614,15,602,,,,,
0.022959208115935326,15,603,,,,,
0.026281679049134254,15,604,,,,,
0.11546839773654938,15,605,,,,,
0.016984909772872925,15,606,,,,,
0.10541737824678421,15,607,,,,,
0.1275070160627365,15,608,,,,,
0.05181223526597023,15,609,,,,,
0.0448758527636528,15,610,,,,,
0.2113810032606125,15,611,,,,,
0.06340985000133514,15,612,,,,,
0.13613846898078918,15,613,,,,,
0.11934319138526917,15,614,,,,,
0.009093381464481354,15,615,,,,,
0.022235531359910965,15,616,,,,,
0.12950266897678375,15,617,,,,,
0.06589405983686447,15,618,,,,,
0.07803202420473099,15,619,,,,,
0.041225336492061615,15,620,,,,,
0.08751476556062698,15,621,,,,,
0.02591703273355961,15,622,,,,,
0.04541642218828201,15,623,,,,,
0.05399850383400917,15,624,,,,,
0.038532454520463943,15,625,,,,,
0.017826298251748085,15,626,,,,,
0.054704416543245316,15,627,,,,,
0.17944858968257904,15,628,,,,,
0.06875113397836685,15,629,,,,,
0.1109578013420105,15,630,,,,,
0.13469862937927246,15,631,,,,,
0.05881685018539429,15,632,,,,,
0.03469561040401459,15,633,,,,,
0.09668226540088654,15,634,,,,,
0.0409262552857399,15,635,,,,,
0.12131241708993912,15,636,,,,,
0.08054661750793457,15,637,,,,,
0.0961262658238411,15,638,,,,,
0.045134469866752625,15,639,,,,,
,,75,0.020403848960995674,,,,
,,76,0.16917161643505096,,,,
,,77,0.14664217829704285,,,,
,,78,0.018118780106306076,,,,
,,79,0.011463290080428123,,,,
,15,639,,0.07315994054079056,,,
,15,639,,,0.7250000238418579,0.8999999761581421,0.07558966428041458
0.11454525589942932,16,640,,,,,
0.0291751641780138,16,641,,,,,
0.025391174480319023,16,642,,,,,
0.055305447429418564,16,643,,,,,
0.03418615087866783,16,644,,,,,
0.02548939734697342,16,645,,,,,
0.3325681686401367,16,646,,,,,
0.4523453712463379,16,647,,,,,
0.221406027674675,16,648,,,,,
0.13055987656116486,16,649,,,,,
0.14498421549797058,16,650,,,,,
0.026880638673901558,16,651,,,,,
