csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
1,0.09750939905643463,96,,,,,
1,0.0801304504275322,97,,,,,
1,0.08687835931777954,98,,,,,
1,0.06192613020539284,99,,,,,
1,0.06474077701568604,100,,,,,
1,0.07779286056756973,101,,,,,
1,0.11641711741685867,102,,,,,
1,0.07612570375204086,103,,,,,
1,0.08642630279064178,104,,,,,
1,0.08159090578556061,105,,,,,
1,0.059515006840229034,106,,,,,
1,0.0792604312300682,107,,,,,
1,0.07267723977565765,108,,,,,
1,0.07463205605745316,109,,,,,
1,0.04871169850230217,110,,,,,
1,0.08912218362092972,111,,,,,
1,0.06003650650382042,112,,,,,
1,0.05132701247930527,113,,,,,
1,0.05629894882440567,114,,,,,
1,0.08708871901035309,115,,,,,
1,0.0811270922422409,116,,,,,
1,0.07974553108215332,117,,,,,
1,0.08489011228084564,118,,,,,
1,0.049467798322439194,119,,,,,
1,0.0620269738137722,120,,,,,
1,0.059843938797712326,121,,,,,
1,0.059883080422878265,122,,,,,
1,0.05725424364209175,123,,,,,
1,0.05687965452671051,124,,,,,
1,0.05716882273554802,125,,,,,
1,0.03895098716020584,126,,,,,
1,0.056043412536382675,127,,,,,
1,0.03942060098052025,128,,,,,
1,0.036912672221660614,129,,,,,
1,0.09016788005828857,130,,,,,
1,0.06321012228727341,131,,,,,
1,0.08223281800746918,132,,,,,
1,0.0626150369644165,133,,,,,
1,0.049015022814273834,134,,,,,
1,0.03768894076347351,135,,,,,
1,0.053063470870256424,136,,,,,
1,0.05953511595726013,137,,,,,
1,0.06586557626724243,138,,,,,
1,0.0474451445043087,139,,,,,
1,0.054555803537368774,140,,,,,
1,0.03694805130362511,141,,,,,
1,0.03710681572556496,142,,,,,
1,0.02956349216401577,143,,,,,
1,0.054075371474027634,144,,,,,
1,0.05042889714241028,145,,,,,
1,0.04157748818397522,146,,,,,
1,0.0426037423312664,147,,,,,
1,0.048920370638370514,148,,,,,
1,0.0552615225315094,149,,,,,
1,0.05079881474375725,150,,,,,
1,0.029766440391540527,151,,,,,
1,0.03826766461133957,152,,,,,
1,0.04809129610657692,153,,,,,
1,0.06653206050395966,154,,,,,
1,0.02370278909802437,155,,,,,
1,0.040033429861068726,156,,,,,
1,0.03373413160443306,157,,,,,
1,0.06346340477466583,158,,,,,
1,0.052481234073638916,159,,,,,
,,10,0.004485998302698135,,,,
,,11,0.007419985719025135,,,,
,,12,0.006070664152503014,,,,
,,13,0.03171585127711296,,,,
,,14,0.01360264327377081,,,,
,,15,0.014508554711937904,,,,
,,16,0.02209499105811119,,,,
,,17,0.014010022394359112,,,,
,,18,0.030842458829283714,,,,
,,19,0.004071176517754793,,,,
1,,159,,0.01488223485648632,,,
1,,159,,,0.0,0.06986595690250397,0.8835227489471436
2,0.02201317809522152,160,,,,,
2,0.03940797597169876,161,,,,,
2,0.04411362484097481,162,,,,,
2,0.02701520174741745,163,,,,,
2,0.06787948310375214,164,,,,,
2,0.04753859341144562,165,,,,,
2,0.033388424664735794,166,,,,,
2,0.04046662151813507,167,,,,,
2,0.05880299583077431,168,,,,,
2,0.03631692752242088,169,,,,,
2,0.044828493148088455,170,,,,,
2,0.029925845563411713,171,,,,,
2,0.051614634692668915,172,,,,,
2,0.04075998440384865,173,,,,,
2,0.03948407620191574,174,,,,,
2,0.04316957667469978,175,,,,,
2,0.03853857144713402,176,,,,,
2,0.025739183649420738,177,,,,,
2,0.04634430259466171,178,,,,,
2,0.030320817604660988,179,,,,,
2,0.05124051868915558,180,,,,,
2,0.03266318142414093,181,,,,,
2,0.05672965571284294,182,,,,,
2,0.02919807657599449,183,,,,,
2,0.05909203737974167,184,,,,,
2,0.037489619106054306,185,,,,,
2,0.03663010522723198,186,,,,,
2,0.029895657673478127,187,,,,,
2,0.03712257742881775,188,,,,,
2,0.030494598671793938,189,,,,,
2,0.04637262225151062,190,,,,,
2,0.03599792718887329,191,,,,,
2,0.04168195649981499,192,,,,,
2,0.028825990855693817,193,,,,,
2,0.018570398911833763,194,,,,,
2,0.02706102654337883,195,,,,,
2,0.027839921414852142,196,,,,,
2,0.03912440687417984,197,,,,,
2,0.025237085297703743,198,,,,,
2,0.023710861802101135,199,,,,,
2,0.035865794867277145,200,,,,,
2,0.04332679137587547,201,,,,,
2,0.030594348907470703,202,,,,,
2,0.03454974666237831,203,,,,,
2,0.03670591861009598,204,,,,,
2,0.03300213813781738,205,,,,,
2,0.047806669026613235,206,,,,,
2,0.04427371546626091,207,,,,,
2,0.030177999287843704,208,,,,,
2,0.014105530455708504,209,,,,,
2,0.016111552715301514,210,,,,,
2,0.02882082387804985,211,,,,,
2,0.026089461520314217,212,,,,,
2,0.022866005077958107,213,,,,,
2,0.02681189775466919,214,,,,,
2,0.026455653831362724,215,,,,,
2,0.025891784578561783,216,,,,,
2,0.025251612067222595,217,,,,,
2,0.018660426139831543,218,,,,,
2,0.025532327592372894,219,,,,,
2,0.032570380717515945,220,,,,,
2,0.018489589914679527,221,,,,,
2,0.012944935820996761,222,,,,,
2,0.019034668803215027,223,,,,,
2,0.03813234716653824,224,,,,,
2,0.033064767718315125,225,,,,,
2,0.026364874094724655,226,,,,,
2,0.03737504407763481,227,,,,,
2,0.028278084471821785,228,,,,,
2,0.04480946063995361,229,,,,,
2,0.02492515556514263,230,,,,,
2,0.039566874504089355,231,,,,,
2,0.04120687395334244,232,,,,,
2,0.01734623685479164,233,,,,,
2,0.04614851623773575,234,,,,,
2,0.01840977370738983,235,,,,,
2,0.029959212988615036,236,,,,,
2,0.04290953651070595,237,,,,,
2,0.030769113451242447,238,,,,,
2,0.018104668706655502,239,,,,,
,,20,0.001134061487391591,,,,
,,21,0.002054840326309204,,,,
,,22,0.0024701133370399475,,,,
,,23,0.015988264232873917,,,,
,,24,0.005942984949797392,,,,
,,25,0.005465531721711159,,,,
,,26,0.010224705561995506,,,,
,,27,0.006521765608340502,,,,
,,28,0.013642081059515476,,,,
,,29,0.0011525540612637997,,,,
2,,239,,0.006459690630435944,,,
2,,239,,,0.0,0.033949464559555054,0.984375
3,0.023072443902492523,240,,,,,
3,0.035616908222436905,241,,,,,
3,0.026875212788581848,242,,,,,
3,0.014205025508999825,243,,,,,
3,0.017096100375056267,244,,,,,
3,0.019990907981991768,245,,,,,
3,0.02689148113131523,246,,,,,
3,0.032206110656261444,247,,,,,
3,0.026365697383880615,248,,,,,
3,0.02389064058661461,249,,,,,
3,0.03054700791835785,250,,,,,
3,0.020077120512723923,251,,,,,
3,0.016428684815764427,252,,,,,
3,0.021396005526185036,253,,,,,
3,0.019352363422513008,254,,,,,
3,0.024141745641827583,255,,,,,
3,0.03490958735346794,256,,,,,
3,0.012088841758668423,257,,,,,
3,0.04643512889742851,258,,,,,
3,0.016408443450927734,259,,,,,
3,0.01571296900510788,260,,,,,
3,0.02665696106851101,261,,,,,
3,0.05623621866106987,262,,,,,
3,0.0209485050290823,263,,,,,
3,0.01353457011282444,264,,,,,
3,0.02155332826077938,265,,,,,
3,0.011418160051107407,266,,,,,
3,0.029902277514338493,267,,,,,
3,0.030292144045233727,268,,,,,
3,0.022864844650030136,269,,,,,
3,0.01952284201979637,270,,,,,
3,0.03453259542584419,271,,,,,
3,0.02223573997616768,272,,,,,
3,0.020929696038365364,273,,,,,
3,0.019055325537919998,274,,,,,
3,0.0165901780128479,275,,,,,
3,0.008899038657546043,276,,,,,
3,0.013001017272472382,277,,,,,
3,0.01452503353357315,278,,,,,
3,0.019255448132753372,279,,,,,
3,0.02675374411046505,280,,,,,
3,0.019965754821896553,281,,,,,
3,0.009846045635640621,282,,,,,
3,0.015598416328430176,283,,,,,
3,0.015015552751719952,284,,,,,
3,0.019033433869481087,285,,,,,
3,0.014500022865831852,286,,,,,
3,0.010501964017748833,287,,,,,
3,0.030666688457131386,288,,,,,
3,0.019026171416044235,289,,,,,
3,0.036666370928287506,290,,,,,
3,0.014197283424437046,291,,,,,
3,0.02190924622118473,292,,,,,
3,0.020953979343175888,293,,,,,
3,0.00856053363531828,294,,,,,
3,0.025610262528061867,295,,,,,
3,0.009349705651402473,296,,,,,
3,0.022622914984822273,297,,,,,
3,0.020486824214458466,298,,,,,
3,0.015836210921406746,299,,,,,
3,0.020702579990029335,300,,,,,
3,0.013383336365222931,301,,,,,
3,0.021345973014831543,302,,,,,
3,0.016972607001662254,303,,,,,
3,0.03843960911035538,304,,,,,
3,0.023332402110099792,305,,,,,
3,0.01722337119281292,306,,,,,
3,0.008663730695843697,307,,,,,
3,0.02346739172935486,308,,,,,
3,0.01611456461250782,309,,,,,
3,0.007424782495945692,310,,,,,
3,0.006281609646975994,311,,,,,
3,0.01260043028742075,312,,,,,
3,0.020611654967069626,313,,,,,
3,0.009203290566802025,314,,,,,
3,0.012862272560596466,315,,,,,
3,0.006412586662918329,316,,,,,
3,0.02012593112885952,317,,,,,
3,0.013932515867054462,318,,,,,
3,0.011693448759615421,319,,,,,
,,30,0.00025921239284798503,,,,
,,31,0.0005788055132143199,,,,
,,32,0.0007510517025366426,,,,
,,33,0.009240640327334404,,,,
,,34,0.0034481072798371315,,,,
,,35,0.003925153519958258,,,,
,,36,0.0056456089951097965,,,,
,,37,0.00328264944255352,,,,
,,38,0.008318849839270115,,,,
,,39,0.00021883088629692793,,,,
3,,319,,0.003566891420632601,,,
3,,319,,,0.0,0.020294468849897385,0.984375
4,0.013475104235112667,320,,,,,
4,0.01447814330458641,321,,,,,
4,0.013889055699110031,322,,,,,
4,0.013958409428596497,323,,,,,
4,0.018371088430285454,324,,,,,
4,0.014072597958147526,325,,,,,
4,0.01324426382780075,326,,,,,
4,0.013497823849320412,327,,,,,
4,0.016602465882897377,328,,,,,
4,0.01576278731226921,329,,,,,
4,0.019301969558000565,330,,,,,
4,0.025997240096330643,331,,,,,
4,0.03701363503932953,332,,,,,
4,0.014942659065127373,333,,,,,
4,0.019638312980532646,334,,,,,
4,0.011898327618837357,335,,,,,
4,0.014921235851943493,336,,,,,
4,0.016617685556411743,337,,,,,
4,0.010375339537858963,338,,,,,
4,0.01720256172120571,339,,,,,
4,0.02164839394390583,340,,,,,
4,0.01422299537807703,341,,,,,
4,0.020435959100723267,342,,,,,
4,0.01011277362704277,343,,,,,
4,0.01136389933526516,344,,,,,
4,0.006376686505973339,345,,,,,
4,0.01320703700184822,346,,,,,
4,0.029689934104681015,347,,,,,
4,0.03257130831480026,348,,,,,
4,0.03171221539378166,349,,,,,
4,0.007468007039278746,350,,,,,
4,0.009800625033676624,351,,,,,
4,0.009341802448034286,352,,,,,
4,0.014929842203855515,353,,,,,
4,0.008528213948011398,354,,,,,
4,0.014196928590536118,355,,,,,
4,0.0141780199483037,356,,,,,
4,0.020603852346539497,357,,,,,
4,0.009472301229834557,358,,,,,
4,0.0062598856166005135,359,,,,,
4,0.007053122855722904,360,,,,,
4,0.01318837609142065,361,,,,,
4,0.013234477490186691,362,,,,,
4,0.013162372633814812,363,,,,,
4,0.022346029058098793,364,,,,,
4,0.01923895999789238,365,,,,,
4,0.027607129886746407,366,,,,,
4,0.015177033841609955,367,,,,,
4,0.0057900454849004745,368,,,,,
4,0.013823427259922028,369,,,,,
4,0.015815554186701775,370,,,,,
4,0.013577990233898163,371,,,,,
4,0.013649934902787209,372,,,,,
4,0.008841222152113914,373,,,,,
4,0.016462713479995728,374,,,,,
4,0.03529265522956848,375,,,,,
4,0.01844567432999611,376,,,,,
4,0.01247914507985115,377,,,,,
4,0.011261582374572754,378,,,,,
4,0.00765034556388855,379,,,,,
4,0.008796097710728645,380,,,,,
4,0.016708217561244965,381,,,,,
4,0.014965210109949112,382,,,,,
4,0.013017355464398861,383,,,,,
4,0.008184250444173813,384,,,,,
4,0.009424982592463493,385,,,,,
4,0.014432253316044807,386,,,,,
4,0.023565052077174187,387,,,,,
4,0.016598206013441086,388,,,,,
4,0.02098659984767437,389,,,,,
4,0.01889493316411972,390,,,,,
4,0.01029212400317192,391,,,,,
4,0.00906076468527317,392,,,,,
4,0.008662374690175056,393,,,,,
4,0.008847006596624851,394,,,,,
4,0.010632500983774662,395,,,,,
4,0.009932917542755604,396,,,,,
4,0.01827133074402809,397,,,,,
4,0.005985557101666927,398,,,,,
4,0.0035977354273200035,399,,,,,
,,40,0.0002454661880619824,,,,
,,41,0.000569719763007015,,,,
,,42,0.0008465437567792833,,,,
,,43,0.006544905714690685,,,,
,,44,0.0022522953804582357,,,,
,,45,0.002289491007104516,,,,
,,46,0.004086620174348354,,,,
,,47,0.0025535773020237684,,,,
,,48,0.005605614744126797,,,,
,,49,9.430507634533569e-05,,,,
4,,399,,0.002508854027837515,,,
4,,399,,,0.0,0.01495418231934309,0.9815340638160706
5,0.007297986187040806,400,,,,,
5,0.004581111017614603,401,,,,,
5,0.00703537417575717,402,,,,,
5,0.016516104340553284,403,,,,,
5,0.012104709632694721,404,,,,,
5,0.008841186761856079,405,,,,,
5,0.010515490546822548,406,,,,,
5,0.0056412662379443645,407,,,,,
5,0.010791581124067307,408,,,,,
5,0.005245762877166271,409,,,,,
5,0.012998728081583977,410,,,,,
5,0.014913440681993961,411,,,,,
5,0.006840251386165619,412,,,,,
5,0.015626242384314537,413,,,,,
5,0.003135296981781721,414,,,,,
5,0.011583846062421799,415,,,,,
5,0.0061684357933700085,416,,,,,
5,0.006764219608157873,417,,,,,
5,0.023883001878857613,418,,,,,
5,0.008045111782848835,419,,,,,
5,0.010428701527416706,420,,,,,
5,0.015711501240730286,421,,,,,
5,0.003632327076047659,422,,,,,
5,0.014005175791680813,423,,,,,
5,0.01203050184994936,424,,,,,
5,0.012120094150304794,425,,,,,
5,0.017258547246456146,426,,,,,
5,0.009024087339639664,427,,,,,
5,0.014168831519782543,428,,,,,
5,0.011141953058540821,429,,,,,
5,0.00856151431798935,430,,,,,
5,0.00863067526370287,431,,,,,
5,0.002804785966873169,432,,,,,
5,0.011287565343081951,433,,,,,
5,0.00853795651346445,434,,,,,
5,0.008933710865676403,435,,,,,
5,0.005240698345005512,436,,,,,
5,0.011229826137423515,437,,,,,
5,0.011707281693816185,438,,,,,
5,0.008753463625907898,439,,,,,
5,0.014697595499455929,440,,,,,
5,0.017943741753697395,441,,,,,
5,0.002488785656169057,442,,,,,
5,0.007646058686077595,443,,,,,
5,0.017842266708612442,444,,,,,
5,0.007766349241137505,445,,,,,
5,0.00490565225481987,446,,,,,
5,0.005754468962550163,447,,,,,
5,0.002740161959081888,448,,,,,
5,0.014612848870456219,449,,,,,
5,0.013140205293893814,450,,,,,
5,0.00911244098097086,451,,,,,
5,0.008144683204591274,452,,,,,
5,0.00932849757373333,453,,,,,
5,0.008782030083239079,454,,,,,
5,0.016078198328614235,455,,,,,
5,0.009291626513004303,456,,,,,
5,0.010576233267784119,457,,,,,
5,0.00295388069935143,458,,,,,
5,0.012141680344939232,459,,,,,
5,0.01395886205136776,460,,,,,
5,0.01261559221893549,461,,,,,
5,0.008737356401979923,462,,,,,
5,0.01562417857348919,463,,,,,
5,0.013658205047249794,464,,,,,
5,0.010705336928367615,465,,,,,
5,0.0059202322736382484,466,,,,,
5,0.004271353129297495,467,,,,,
5,0.009291606023907661,468,,,,,
5,0.008416919969022274,469,,,,,
5,0.03774359077215195,470,,,,,
5,0.005445390939712524,471,,,,,
5,0.012708300724625587,472,,,,,
5,0.006463965866714716,473,,,,,
5,0.005534373689442873,474,,,,,
5,0.006964812055230141,475,,,,,
5,0.009471923112869263,476,,,,,
5,0.009510381147265434,477,,,,,
5,0.012212800793349743,478,,,,,
5,0.007779749110341072,479,,,,,
,,50,0.00039169631781987846,,,,
,,51,0.0005286055384203792,,,,
,,52,0.0004647158202715218,,,,
,,53,0.003741899272426963,,,,
,,54,0.0014071385376155376,,,,
,,55,0.002115795621648431,,,,
,,56,0.0022625629790127277,,,,
,,57,0.0014360914938151836,,,,
,,58,0.003360748291015625,,,,
,,59,0.0002441772958263755,,,,
5,,479,,0.0015953431138768792,,,
5,,479,,,0.0,0.010209008120000362,0.984375
6,0.011897861957550049,480,,,,,
6,0.003802613355219364,481,,,,,
6,0.0032270902302116156,482,,,,,
6,0.009131994098424911,483,,,,,
6,0.010040834546089172,484,,,,,
6,0.003302147379145026,485,,,,,
6,0.005633210763335228,486,,,,,
6,0.008543716743588448,487,,,,,
6,0.00848441757261753,488,,,,,
6,0.003972427453845739,489,,,,,
6,0.015167756006121635,490,,,,,
6,0.004450335167348385,491,,,,,
6,0.0012514785630628467,492,,,,,
6,0.007586842402815819,493,,,,,
6,0.016124092042446136,494,,,,,
6,0.017570003867149353,495,,,,,
6,0.014672546647489071,496,,,,,
6,0.006801140028983355,497,,,,,
6,0.016009341925382614,498,,,,,
6,0.007233332376927137,499,,,,,
6,0.007507286965847015,500,,,,,
6,0.009518340229988098,501,,,,,
6,0.005546946078538895,502,,,,,
6,0.005517634563148022,503,,,,,
6,0.004646161571145058,504,,,,,
6,0.007937101647257805,505,,,,,
6,0.004148248583078384,506,,,,,
6,0.006165217142552137,507,,,,,
6,0.01229796838015318,508,,,,,
6,0.0005816769553348422,509,,,,,
6,0.0021187341772019863,510,,,,,
6,0.008064008317887783,511,,,,,
6,0.003098395187407732,512,,,,,
6,0.010757766664028168,513,,,,,
6,0.0047181639820337296,514,,,,,
6,0.012978369370102882,515,,,,,
6,0.007436452433466911,516,,,,,
6,0.0012656947365030646,517,,,,,
6,0.006929330062121153,518,,,,,
6,0.012139109894633293,519,,,,,
6,0.00897948071360588,520,,,,,
6,0.009380053728818893,521,,,,,
6,0.005213724449276924,522,,,,,
6,0.007299601566046476,523,,,,,
6,0.003791681956499815,524,,,,,
6,0.009907418861985207,525,,,,,
6,0.009502693079411983,526,,,,,
6,0.012431398965418339,527,,,,,
6,0.008287687785923481,528,,,,,
6,0.007974958047270775,529,,,,,
6,0.00455591781064868,530,,,,,
6,0.004453842528164387,531,,,,,
6,0.0070229144766926765,532,,,,,
6,0.004904043395072222,533,,,,,
6,0.004127017222344875,534,,,,,
6,0.014730972237884998,535,,,,,
6,0.00867436919361353,536,,,,,
6,0.00587433110922575,537,,,,,
6,0.0044195088557899,538,,,,,
6,0.004425516817718744,539,,,,,
6,0.01058573741465807,540,,,,,
6,0.015426717698574066,541,,,,,
6,0.001085719559341669,542,,,,,
6,0.00815580040216446,543,,,,,
6,0.01159503310918808,544,,,,,
6,0.007964096032083035,545,,,,,
6,0.008157872594892979,546,,,,,
6,0.006096052937209606,547,,,,,
6,0.006198402028530836,548,,,,,
6,0.007230846211314201,549,,,,,
6,0.0030379686504602432,550,,,,,
6,0.010868771933019161,551,,,,,
6,0.0013943214435130358,552,,,,,
6,0.009159766137599945,553,,,,,
6,0.00862218253314495,554,,,,,
6,0.012672049924731255,555,,,,,
6,0.007329232059419155,556,,,,,
6,0.00463522132486105,557,,,,,
6,0.010869838297367096,558,,,,,
6,0.02501045912504196,559,,,,,
,,60,0.00035199421108700335,,,,
,,61,0.0003989528340753168,,,,
,,62,0.0003773271746467799,,,,
,,63,0.0037583913654088974,,,,
,,64,0.000886507797986269,,,,
,,65,0.0015661026118323207,,,,
,,66,0.002006351249292493,,,,
,,67,0.0016787659842520952,,,,
,,68,0.0029097332153469324,,,,
,,69,0.00018818944226950407,,,,
6,,559,,0.001412231707945466,,,
6,,559,,,0.0,0.007879111915826797,0.984375
7,0.008956611156463623,560,,,,,
7,0.009303087368607521,561,,,,,
7,0.0062056612223386765,562,,,,,
7,0.002854162361472845,563,,,,,
7,0.0064441184513270855,564,,,,,
7,0.00711477268487215,565,,,,,
7,0.003026721766218543,566,,,,,
7,0.004161857534199953,567,,,,,
7,0.013896757736802101,568,,,,,
7,0.011010377667844296,569,,,,,
7,0.009188378229737282,570,,,,,
7,0.01093224249780178,571,,,,,
7,0.008509505540132523,572,,,,,
7,0.009266003966331482,573,,,,,
7,0.005726681090891361,574,,,,,
7,0.004856097977608442,575,,,,,
7,0.016773369163274765,576,,,,,
7,0.006191394757479429,577,,,,,
7,0.003672391176223755,578,,,,,
7,0.004586793947964907,579,,,,,
7,0.005988021846860647,580,,,,,
7,0.002839884255081415,581,,,,,
7,0.029264280572533607,582,,,,,
7,0.0019109152490273118,583,,,,,
7,0.01369359903037548,584,,,,,
7,0.004923156928271055,585,,,,,
7,0.0018434982048347592,586,,,,,
7,0.004050447605550289,587,,,,,
7,0.004971004091203213,588,,,,,
7,0.0077356258407235146,589,,,,,
7,0.010336495004594326,590,,,,,
7,0.005846633110195398,591,,,,,
7,0.002948228968307376,592,,,,,
7,0.0015031690709292889,593,,,,,
7,0.010000673122704029,594,,,,,
7,0.005313294939696789,595,,,,,
7,0.005930142942816019,596,,,,,
7,0.0034797871485352516,597,,,,,
7,0.002605537185445428,598,,,,,
7,0.009955166839063168,599,,,,,
7,0.010787631385028362,600,,,,,
7,0.0038658003322780132,601,,,,,
7,0.01057044230401516,602,,,,,
7,0.00465013924986124,603,,,,,
7,0.004961562342941761,604,,,,,
7,0.0031250030733644962,605,,,,,
7,0.00393017427995801,606,,,,,
7,0.0032359007745981216,607,,,,,
7,0.0018747294088825583,608,,,,,
7,0.0028868275694549084,609,,,,,
7,0.0034969705156981945,610,,,,,
7,0.0026639013085514307,611,,,,,
7,0.008754267357289791,612,,,,,
7,0.005666188895702362,613,,,,,
7,0.00825319904834032,614,,,,,
7,0.004117358475923538,615,,,,,
7,0.0066673713736236095,616,,,,,
7,0.01447910163551569,617,,,,,
7,0.002285565249621868,618,,,,,
7,0.0018930748337879777,619,,,,,
7,0.005843405611813068,620,,,,,
7,0.0045099142007529736,621,,,,,
7,0.0022051327396184206,622,,,,,
7,0.00475531117990613,623,,,,,
7,0.009202569723129272,624,,,,,
7,0.01000465638935566,625,,,,,
7,0.004108840599656105,626,,,,,
7,0.010122338309884071,627,,,,,
7,0.0085898507386446,628,,,,,
7,0.006482596974819899,629,,,,,
7,0.00633971905335784,630,,,,,
7,0.00207167468033731,631,,,,,
7,0.0068524801172316074,632,,,,,
7,0.004000511951744556,633,,,,,
7,0.00655381428077817,634,,,,,
7,0.0049630338326096535,635,,,,,
7,0.009396576322615147,636,,,,,
7,0.007915966212749481,637,,,,,
7,0.006022060289978981,638,,,,,
7,0.007999825291335583,639,,,,,
,,70,3.759303945116699e-05,,,,
,,71,2.6232635718770325e-05,,,,
,,72,2.7343401598045602e-05,,,,
,,73,0.0029420407954603434,,,,
,,74,0.000799140427261591,,,,
,,75,0.0010169452289119363,,,,
,,76,0.001792700495570898,,,,
,,77,0.0009941640309989452,,,,
,,78,0.002781539224088192,,,,
,,79,1.2531238098745234e-05,,,,
7,,639,,0.0010430230759084225,,,
7,,639,,,0.0,0.006549025420099497,0.9872159361839294
8,0.0022754045203328133,640,,,,,
8,0.012505296617746353,641,,,,,
8,0.005216212943196297,642,,,,,
8,0.003099022898823023,643,,,,,
8,0.002672221977263689,644,,,,,
8,0.007572578731924295,645,,,,,
8,0.0038756055291742086,646,,,,,
8,0.009105042554438114,647,,,,,
8,0.0037306875456124544,648,,,,,
8,0.0029981432016938925,649,,,,,
8,0.000885576126165688,650,,,,,
8,0.003013684879988432,651,,,,,
8,0.007806996814906597,652,,,,,
8,0.00177140929736197,653,,,,,
8,0.0038385512307286263,654,,,,,
8,0.00745727913454175,655,,,,,
8,0.0031521902419626713,656,,,,,
8,0.007647960912436247,657,,,,,
8,0.006883235648274422,658,,,,,
8,0.009328784421086311,659,,,,,
8,0.006910949479788542,660,,,,,
8,0.0029374423902481794,661,,,,,
8,0.0034535503946244717,662,,,,,
8,0.007794712670147419,663,,,,,
8,0.005286127794533968,664,,,,,
8,0.004989999812096357,665,,,,,
8,0.006094046402722597,666,,,,,
8,0.0038851818535476923,667,,,,,
8,0.012131867930293083,668,,,,,
