csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
12,667,0.56595778465271,,,,,
12,668,0.5763986110687256,,,,,
12,669,0.5819150805473328,,,,,
12,670,0.5699145197868347,,,,,
12,671,0.5695457458496094,,,,,
12,672,0.569884181022644,,,,,
12,673,0.568733274936676,,,,,
12,674,0.5609750151634216,,,,,
12,675,0.5709654092788696,,,,,
,84,,0.541461169719696,,,,
,85,,0.5487089157104492,,,,
,86,,0.5434318780899048,,,,
,87,,0.5428781509399414,,,,
,88,,0.5442543625831604,,,,
,89,,0.5496180653572083,,,,
,90,,0.550173819065094,,,,
12,675,,,0.5454522371292114,,,
12,675,,,,0.0,0.0,0.5753005146980286
13,676,0.5724508762359619,,,,,
13,677,0.5680841207504272,,,,,
13,678,0.569977879524231,,,,,
13,679,0.5646142959594727,,,,,
13,680,0.5603344440460205,,,,,
13,681,0.5656243562698364,,,,,
13,682,0.5716068744659424,,,,,
13,683,0.5807754993438721,,,,,
13,684,0.5728945136070251,,,,,
13,685,0.5691253542900085,,,,,
13,686,0.5735056400299072,,,,,
13,687,0.5749926567077637,,,,,
13,688,0.582399845123291,,,,,
13,689,0.5624467134475708,,,,,
13,690,0.5720102787017822,,,,,
13,691,0.5642623901367188,,,,,
13,692,0.5593386888504028,,,,,
13,693,0.5747383832931519,,,,,
13,694,0.5686054825782776,,,,,
13,695,0.5658762454986572,,,,,
13,696,0.5747133493423462,,,,,
13,697,0.5743551850318909,,,,,
13,698,0.5658205151557922,,,,,
13,699,0.5491222143173218,,,,,
13,700,0.5696941018104553,,,,,
13,701,0.5762777328491211,,,,,
13,702,0.5601443648338318,,,,,
13,703,0.573279082775116,,,,,
13,704,0.569067120552063,,,,,
13,705,0.5730201005935669,,,,,
13,706,0.5687271356582642,,,,,
13,707,0.5746150016784668,,,,,
13,708,0.5850415229797363,,,,,
13,709,0.5683700442314148,,,,,
13,710,0.5652714967727661,,,,,
13,711,0.5762612223625183,,,,,
13,712,0.5650062561035156,,,,,
13,713,0.5682836174964905,,,,,
13,714,0.5759137868881226,,,,,
13,715,0.5603288412094116,,,,,
13,716,0.5788693428039551,,,,,
13,717,0.56191486120224,,,,,
13,718,0.5689709782600403,,,,,
13,719,0.5779857635498047,,,,,
13,720,0.5585517883300781,,,,,
13,721,0.5599084496498108,,,,,
13,722,0.5726615190505981,,,,,
13,723,0.5666035413742065,,,,,
13,724,0.554733157157898,,,,,
13,725,0.5585004687309265,,,,,
13,726,0.5671013593673706,,,,,
13,727,0.5761937499046326,,,,,
,91,,0.5377816557884216,,,,
,92,,0.5414643287658691,,,,
,93,,0.5387696027755737,,,,
,94,,0.5365591049194336,,,,
,95,,0.5407675504684448,,,,
,96,,0.5445002913475037,,,,
,97,,0.5424298048019409,,,,
13,727,,,0.5401626825332642,,,
13,727,,,,0.0,0.0,0.5689136981964111
14,728,0.5597782135009766,,,,,
14,729,0.556790828704834,,,,,
14,730,0.5579977631568909,,,,,
14,731,0.5514379739761353,,,,,
14,732,0.569477915763855,,,,,
14,733,0.5551155209541321,,,,,
14,734,0.5732330083847046,,,,,
14,735,0.5502713918685913,,,,,
14,736,0.555881142616272,,,,,
14,737,0.5752775073051453,,,,,
14,738,0.5695801973342896,,,,,
14,739,0.5616394877433777,,,,,
14,740,0.5554166436195374,,,,,
14,741,0.5554239749908447,,,,,
14,742,0.5667905807495117,,,,,
14,743,0.5689329504966736,,,,,
14,744,0.559694766998291,,,,,
14,745,0.5679138898849487,,,,,
14,746,0.5494953393936157,,,,,
14,747,0.5667344331741333,,,,,
14,748,0.5401542782783508,,,,,
14,749,0.5614383220672607,,,,,
14,750,0.5672789216041565,,,,,
14,751,0.5525137186050415,,,,,
14,752,0.5682657361030579,,,,,
14,753,0.5584858059883118,,,,,
14,754,0.5451357364654541,,,,,
14,755,0.5595575571060181,,,,,
14,756,0.574369490146637,,,,,
14,757,0.5650478005409241,,,,,
14,758,0.5680840015411377,,,,,
14,759,0.5646692514419556,,,,,
14,760,0.5575888156890869,,,,,
14,761,0.5597184300422668,,,,,
14,762,0.5514097213745117,,,,,
14,763,0.5763134956359863,,,,,
14,764,0.556502103805542,,,,,
14,765,0.5771738290786743,,,,,
14,766,0.5585300326347351,,,,,
14,767,0.5651513934135437,,,,,
14,768,0.5684940218925476,,,,,
14,769,0.570358395576477,,,,,
14,770,0.5619170665740967,,,,,
14,771,0.568805456161499,,,,,
14,772,0.5647037625312805,,,,,
14,773,0.5693275928497314,,,,,
14,774,0.5504109859466553,,,,,
14,775,0.549871563911438,,,,,
14,776,0.5546444058418274,,,,,
14,777,0.5667861104011536,,,,,
14,778,0.562479555606842,,,,,
14,779,0.5760588645935059,,,,,
,98,,0.5365225672721863,,,,
,99,,0.5406215786933899,,,,
,100,,0.5312456488609314,,,,
,101,,0.5310523509979248,,,,
,102,,0.5360153317451477,,,,
,103,,0.538128674030304,,,,
,104,,0.534329891204834,,,,
14,779,,,0.5355001091957092,,,
14,779,,,,0.0,0.0,0.5616797208786011
15,780,0.5539113283157349,,,,,
15,781,0.5573275089263916,,,,,
15,782,0.5545457601547241,,,,,
15,783,0.5645866990089417,,,,,
15,784,0.5524818301200867,,,,,
15,785,0.5603021383285522,,,,,
15,786,0.5492486357688904,,,,,
15,787,0.5481585264205933,,,,,
15,788,0.5577453374862671,,,,,
15,789,0.5557347536087036,,,,,
15,790,0.5575968027114868,,,,,
15,791,0.5451486706733704,,,,,
15,792,0.5563206672668457,,,,,
15,793,0.5604178309440613,,,,,
15,794,0.5549500584602356,,,,,
15,795,0.5578094124794006,,,,,
15,796,0.5467433333396912,,,,,
15,797,0.5557022094726562,,,,,
15,798,0.5687955021858215,,,,,
15,799,0.5436756014823914,,,,,
15,800,0.5530802607536316,,,,,
15,801,0.5554141402244568,,,,,
15,802,0.5435478687286377,,,,,
15,803,0.5482444763183594,,,,,
15,804,0.5598651766777039,,,,,
15,805,0.5577878355979919,,,,,
15,806,0.5465518236160278,,,,,
15,807,0.5586225390434265,,,,,
15,808,0.5605865120887756,,,,,
15,809,0.5571439266204834,,,,,
15,810,0.5493738055229187,,,,,
15,811,0.5537084937095642,,,,,
15,812,0.5555946230888367,,,,,
15,813,0.570338249206543,,,,,
15,814,0.5610716938972473,,,,,
15,815,0.5521402359008789,,,,,
15,816,0.5686383247375488,,,,,
15,817,0.5542432069778442,,,,,
15,818,0.5472410321235657,,,,,
15,819,0.5465959906578064,,,,,
15,820,0.5539573431015015,,,,,
15,821,0.5542970895767212,,,,,
15,822,0.5500574111938477,,,,,
15,823,0.5618495345115662,,,,,
15,824,0.5526922941207886,,,,,
15,825,0.5617163181304932,,,,,
15,826,0.5498749017715454,,,,,
15,827,0.5575121641159058,,,,,
15,828,0.5684480667114258,,,,,
15,829,0.5540770292282104,,,,,
15,830,0.5552916526794434,,,,,
15,831,0.5344180464744568,,,,,
,105,,0.538101077079773,,,,
,106,,0.5404112935066223,,,,
,107,,0.5320980548858643,,,,
,108,,0.5316103100776672,,,,
,109,,0.5329086184501648,,,,
,110,,0.5383324027061462,,,,
,111,,0.5373701453208923,,,,
15,831,,,0.535714864730835,,,
15,831,,,,0.0,0.0,0.5552072525024414
16,832,0.5578615665435791,,,,,
16,833,0.5597331523895264,,,,,
16,834,0.5575022101402283,,,,,
16,835,0.5511292219161987,,,,,
16,836,0.5514880418777466,,,,,
16,837,0.5456030368804932,,,,,
16,838,0.5616595149040222,,,,,
16,839,0.561866819858551,,,,,
16,840,0.5563095211982727,,,,,
16,841,0.5580266714096069,,,,,
16,842,0.5551888942718506,,,,,
16,843,0.5541789531707764,,,,,
16,844,0.5615620017051697,,,,,
16,845,0.5503464341163635,,,,,
16,846,0.5567036271095276,,,,,
16,847,0.5559511184692383,,,,,
16,848,0.5459895133972168,,,,,
16,849,0.5542242527008057,,,,,
16,850,0.5573944449424744,,,,,
16,851,0.5552884340286255,,,,,
16,852,0.5444480776786804,,,,,
16,853,0.5463069081306458,,,,,
16,854,0.5522305965423584,,,,,
16,855,0.5651537179946899,,,,,
16,856,0.5397276878356934,,,,,
16,857,0.5445199012756348,,,,,
16,858,0.5503309965133667,,,,,
16,859,0.562648594379425,,,,,
16,860,0.5607201457023621,,,,,
16,861,0.568334698677063,,,,,
16,862,0.5530035495758057,,,,,
16,863,0.5496401786804199,,,,,
16,864,0.5476865768432617,,,,,
16,865,0.5482261180877686,,,,,
16,866,0.5408415198326111,,,,,
16,867,0.5501741170883179,,,,,
16,868,0.5554661750793457,,,,,
16,869,0.5422874689102173,,,,,
16,870,0.5563834309577942,,,,,
16,871,0.5384297966957092,,,,,
16,872,0.5568105578422546,,,,,
16,873,0.5596520900726318,,,,,
16,874,0.5391368865966797,,,,,
16,875,0.5421159267425537,,,,,
16,876,0.5401830077171326,,,,,
16,877,0.5461348295211792,,,,,
16,878,0.5576987266540527,,,,,
16,879,0.5488746762275696,,,,,
16,880,0.5362544655799866,,,,,
16,881,0.5462213754653931,,,,,
16,882,0.5461146831512451,,,,,
16,883,0.5748880505561829,,,,,
,112,,0.5302720069885254,,,,
,113,,0.5360350012779236,,,,
,114,,0.5298957824707031,,,,
,115,,0.523587703704834,,,,
,116,,0.5307464003562927,,,,
,117,,0.5329741835594177,,,,
,118,,0.53742915391922,,,,
16,883,,,0.5311116576194763,,,
16,883,,,,0.0,0.0,0.551950991153717
17,884,0.5445741415023804,,,,,
17,885,0.5520240664482117,,,,,
17,886,0.5569661855697632,,,,,
17,887,0.5656243562698364,,,,,
17,888,0.5421465039253235,,,,,
17,889,0.5408138036727905,,,,,
17,890,0.54718416929245,,,,,
17,891,0.5519441366195679,,,,,
17,892,0.5498843789100647,,,,,
17,893,0.5483788251876831,,,,,
17,894,0.5509592294692993,,,,,
17,895,0.5630941390991211,,,,,
17,896,0.5500569939613342,,,,,
17,897,0.5492420196533203,,,,,
17,898,0.5431262254714966,,,,,
17,899,0.5445667505264282,,,,,
17,900,0.5465666055679321,,,,,
17,901,0.550232470035553,,,,,
17,902,0.5409543514251709,,,,,
17,903,0.5343914031982422,,,,,
17,904,0.5393365621566772,,,,,
17,905,0.5329325795173645,,,,,
17,906,0.5447438955307007,,,,,
17,907,0.5373125076293945,,,,,
17,908,0.5525463819503784,,,,,
17,909,0.5548096895217896,,,,,
17,910,0.5473287105560303,,,,,
17,911,0.5437750220298767,,,,,
17,912,0.550275981426239,,,,,
17,913,0.5461278557777405,,,,,
17,914,0.5421362519264221,,,,,
17,915,0.550434410572052,,,,,
17,916,0.5459529161453247,,,,,
17,917,0.559537947177887,,,,,
17,918,0.5571112632751465,,,,,
17,919,0.5432078242301941,,,,,
17,920,0.5433991551399231,,,,,
17,921,0.5386947989463806,,,,,
17,922,0.5531606674194336,,,,,
17,923,0.5493273735046387,,,,,
17,924,0.546895444393158,,,,,
17,925,0.5409982204437256,,,,,
17,926,0.5548694133758545,,,,,
17,927,0.5510813593864441,,,,,
17,928,0.5661482810974121,,,,,
17,929,0.5545670986175537,,,,,
17,930,0.5483344793319702,,,,,
17,931,0.5431017279624939,,,,,
17,932,0.5575494170188904,,,,,
17,933,0.5634171962738037,,,,,
17,934,0.5600835084915161,,,,,
17,935,0.5641090273857117,,,,,
,119,,0.5284464955329895,,,,
,120,,0.5350906848907471,,,,
,121,,0.5237087607383728,,,,
,122,,0.52011638879776,,,,
,123,,0.525610089302063,,,,
,124,,0.5275673270225525,,,,
,125,,0.5288020372390747,,,,
17,935,,,0.5269140005111694,,,
17,935,,,,0.0,0.0,0.5489357709884644
18,936,0.5494161248207092,,,,,
18,937,0.5542694926261902,,,,,
18,938,0.5525686144828796,,,,,
18,939,0.566149890422821,,,,,
18,940,0.5413200855255127,,,,,
18,941,0.5388984084129333,,,,,
18,942,0.5509085059165955,,,,,
18,943,0.5398860573768616,,,,,
18,944,0.5539411306381226,,,,,
18,945,0.5478289723396301,,,,,
18,946,0.5647363662719727,,,,,
18,947,0.5417584180831909,,,,,
18,948,0.5540587902069092,,,,,
18,949,0.5436773300170898,,,,,
18,950,0.535290002822876,,,,,
18,951,0.5531996488571167,,,,,
18,952,0.546471357345581,,,,,
18,953,0.5459800958633423,,,,,
18,954,0.5446029305458069,,,,,
18,955,0.5422361493110657,,,,,
18,956,0.5413435697555542,,,,,
18,957,0.5437644720077515,,,,,
18,958,0.543332576751709,,,,,
18,959,0.5440789461135864,,,,,
18,960,0.5479607582092285,,,,,
18,961,0.5520622730255127,,,,,
18,962,0.5447880029678345,,,,,
18,963,0.5366714000701904,,,,,
18,964,0.5404353141784668,,,,,
18,965,0.5401102304458618,,,,,
18,966,0.5391409993171692,,,,,
18,967,0.5510743260383606,,,,,
18,968,0.5390432476997375,,,,,
18,969,0.5426220893859863,,,,,
18,970,0.5441248416900635,,,,,
18,971,0.5384699106216431,,,,,
18,972,0.5406436324119568,,,,,
18,973,0.5442475080490112,,,,,
18,974,0.5466784238815308,,,,,
18,975,0.5501428246498108,,,,,
18,976,0.5543750524520874,,,,,
18,977,0.5451604723930359,,,,,
18,978,0.5355496406555176,,,,,
18,979,0.5399565696716309,,,,,
18,980,0.532749354839325,,,,,
18,981,0.5426875948905945,,,,,
18,982,0.5524358153343201,,,,,
18,983,0.5422859191894531,,,,,
18,984,0.548414409160614,,,,,
18,985,0.5423989295959473,,,,,
18,986,0.5394467115402222,,,,,
18,987,0.5274263620376587,,,,,
,126,,0.5255502462387085,,,,
,127,,0.5365249514579773,,,,
,128,,0.5209492444992065,,,,
,129,,0.5182799696922302,,,,
,130,,0.5227164030075073,,,,
,131,,0.5251054763793945,,,,
,132,,0.5290834307670593,,,,
18,987,,,0.5251796841621399,,,
18,987,,,,0.0,0.0,0.5452731847763062
19,988,0.5408814549446106,,,,,
19,989,0.5332916975021362,,,,,
19,990,0.540544867515564,,,,,
19,991,0.5391284823417664,,,,,
19,992,0.535446286201477,,,,,
19,993,0.5466405749320984,,,,,
19,994,0.5391262173652649,,,,,
19,995,0.5423595309257507,,,,,
19,996,0.5418083667755127,,,,,
19,997,0.5437400937080383,,,,,
19,998,0.5466911196708679,,,,,
19,999,0.5448594093322754,,,,,
19,1000,0.5483255982398987,,,,,
19,1001,0.5539492964744568,,,,,
19,1002,0.546240508556366,,,,,
19,1003,0.5404223203659058,,,,,
19,1004,0.5369307398796082,,,,,
19,1005,0.5428394675254822,,,,,
19,1006,0.5485566854476929,,,,,
19,1007,0.5532589554786682,,,,,
19,1008,0.5301764011383057,,,,,
19,1009,0.5372301340103149,,,,,
19,1010,0.5404074788093567,,,,,
19,1011,0.5357393622398376,,,,,
19,1012,0.5466328263282776,,,,,
19,1013,0.5488042831420898,,,,,
19,1014,0.5404810905456543,,,,,
19,1015,0.5337430238723755,,,,,
19,1016,0.5394108295440674,,,,,
19,1017,0.5378453731536865,,,,,
19,1018,0.5362895727157593,,,,,
19,1019,0.5453707575798035,,,,,
19,1020,0.5384824872016907,,,,,
19,1021,0.5421283841133118,,,,,
19,1022,0.5480342507362366,,,,,
19,1023,0.538567304611206,,,,,
19,1024,0.5369151830673218,,,,,
19,1025,0.5463765263557434,,,,,
19,1026,0.5352249145507812,,,,,
19,1027,0.5381686687469482,,,,,
19,1028,0.5414579510688782,,,,,
19,1029,0.5382124185562134,,,,,
19,1030,0.537354588508606,,,,,
19,1031,0.5318523645401001,,,,,
19,1032,0.5399085879325867,,,,,
19,1033,0.5315432548522949,,,,,
19,1034,0.5467445254325867,,,,,
19,1035,0.5236180424690247,,,,,
19,1036,0.5327399373054504,,,,,
19,1037,0.5311647057533264,,,,,
19,1038,0.5312843322753906,,,,,
19,1039,0.5484134554862976,,,,,
,133,,0.524644136428833,,,,
,134,,0.5367858409881592,,,,
,135,,0.5190125703811646,,,,
,136,,0.5157308578491211,,,,
,137,,0.5200021862983704,,,,
,138,,0.5236753225326538,,,,
,139,,0.5280572772026062,,,,
19,1039,,,0.5236738324165344,,,
19,1039,,,,0.0,0.0,0.5401766300201416
20,1040,0.5330311059951782,,,,,
20,1041,0.5390291810035706,,,,,
20,1042,0.5290606617927551,,,,,
20,1043,0.5528954267501831,,,,,
20,1044,0.5412470698356628,,,,,
20,1045,0.5434827208518982,,,,,
20,1046,0.5317575931549072,,,,,
20,1047,0.5372772216796875,,,,,
20,1048,0.5381516218185425,,,,,
20,1049,0.543091893196106,,,,,
20,1050,0.5353690385818481,,,,,
20,1051,0.5326934456825256,,,,,
20,1052,0.5318341255187988,,,,,
20,1053,0.5391800403594971,,,,,
20,1054,0.5416072607040405,,,,,
20,1055,0.5366929769515991,,,,,
20,1056,0.5363306403160095,,,,,
20,1057,0.5408568978309631,,,,,
20,1058,0.5329312086105347,,,,,
20,1059,0.5475146174430847,,,,,
20,1060,0.5331844091415405,,,,,
20,1061,0.5324071049690247,,,,,
20,1062,0.5312172174453735,,,,,
20,1063,0.5408501625061035,,,,,
20,1064,0.5379940867424011,,,,,
20,1065,0.5492863655090332,,,,,
20,1066,0.5431582927703857,,,,,
20,1067,0.54169100522995,,,,,
20,1068,0.5382919311523438,,,,,
20,1069,0.5413724184036255,,,,,
20,1070,0.5387510061264038,,,,,
20,1071,0.5359817147254944,,,,,
20,1072,0.537634551525116,,,,,
20,1073,0.5349718332290649,,,,,
20,1074,0.5419521927833557,,,,,
20,1075,0.5384879112243652,,,,,
20,1076,0.5305966734886169,,,,,
20,1077,0.5289382338523865,,,,,
20,1078,0.5445659160614014,,,,,
20,1079,0.5342085361480713,,,,,
20,1080,0.5349505543708801,,,,,
20,1081,0.5371671915054321,,,,,
20,1082,0.5501403212547302,,,,,
20,1083,0.5379314422607422,,,,,
20,1084,0.5389001965522766,,,,,
20,1085,0.5439773201942444,,,,,
20,1086,0.5356411933898926,,,,,
20,1087,0.5444309711456299,,,,,
20,1088,0.5389700531959534,,,,,
20,1089,0.540407121181488,,,,,
20,1090,0.5366336703300476,,,,,
20,1091,0.5182151198387146,,,,,
,140,,0.5265510678291321,,,,
,141,,0.5323793888092041,,,,
,142,,0.5171399116516113,,,,
,143,,0.515655517578125,,,,
,144,,0.5162327885627747,,,,
,145,,0.5193410515785217,,,,
,146,,0.5188891887664795,,,,
20,1091,,,0.5210376381874084,,,
20,1091,,,,0.0,0.0,0.5383079648017883
21,1092,0.5436672568321228,,,,,
21,1093,0.5385364294052124,,,,,
21,1094,0.5477533340454102,,,,,
21,1095,0.5293177962303162,,,,,
21,1096,0.5426895022392273,,,,,
21,1097,0.5502227544784546,,,,,
21,1098,0.5377388596534729,,,,,
21,1099,0.5395364165306091,,,,,
21,1100,0.5425217747688293,,,,,
21,1101,0.538739025592804,,,,,
21,1102,0.5386080145835876,,,,,
21,1103,0.5282272696495056,,,,,
21,1104,0.535060703754425,,,,,
21,1105,0.5406252145767212,,,,,
21,1106,0.539284884929657,,,,,
21,1107,0.5479932427406311,,,,,
21,1108,0.5388601422309875,,,,,
21,1109,0.5385677814483643,,,,,
21,1110,0.5404109358787537,,,,,
21,1111,0.5248211026191711,,,,,
21,1112,0.5306949615478516,,,,,
21,1113,0.5286499261856079,,,,,
21,1114,0.5407013297080994,,,,,
21,1115,0.5258240699768066,,,,,
21,1116,0.5379188656806946,,,,,
21,1117,0.5362417101860046,,,,,
21,1118,0.5434128642082214,,,,,
21,1119,0.5407288074493408,,,,,
21,1120,0.5355448722839355,,,,,
21,1121,0.5352169275283813,,,,,
21,1122,0.5315017700195312,,,,,
21,1123,0.5275168418884277,,,,,
21,1124,0.5329062342643738,,,,,
21,1125,0.5391126871109009,,,,,
21,1126,0.5298970341682434,,,,,
21,1127,0.5429320931434631,,,,,
21,1128,0.5331323146820068,,,,,
21,1129,0.5292544960975647,,,,,
21,1130,0.5347410440444946,,,,,
21,1131,0.536212682723999,,,,,
21,1132,0.5330369472503662,,,,,
21,1133,0.5369470119476318,,,,,
21,1134,0.5258121490478516,,,,,
21,1135,0.5395618677139282,,,,,
21,1136,0.5306692123413086,,,,,
21,1137,0.5320908427238464,,,,,
21,1138,0.5251308083534241,,,,,
21,1139,0.5296094417572021,,,,,
21,1140,0.530391275882721,,,,,
21,1141,0.5428633689880371,,,,,
21,1142,0.5395507216453552,,,,,
21,1143,0.5341337323188782,,,,,
,147,,0.5250812768936157,,,,
,148,,0.5282940864562988,,,,
,149,,0.5147591233253479,,,,
,150,,0.5097923874855042,,,,
,151,,0.5103985071182251,,,,
,152,,0.5155348181724548,,,,
,153,,0.5202425122261047,,,,
21,1143,,,0.5175356268882751,,,
21,1143,,,,0.0,0.0,0.5360882878303528
22,1144,0.5293984413146973,,,,,
22,1145,0.5292083024978638,,,,,
22,1146,0.5234748721122742,,,,,
22,1147,0.5261496305465698,,,,,
22,1148,0.5405843257904053,,,,,
22,1149,0.5174126029014587,,,,,
22,1150,0.5323446393013,,,,,
22,1151,0.532102108001709,,,,,
22,1152,0.5275129675865173,,,,,
22,1153,0.5493168234825134,,,,,
22,1154,0.5357090830802917,,,,,
22,1155,0.5449609160423279,,,,,
22,1156,0.5225895047187805,,,,,
22,1157,0.5338645577430725,,,,,
22,1158,0.5378676652908325,,,,,
22,1159,0.5303701162338257,,,,,
22,1160,0.5360473394393921,,,,,
22,1161,0.531980037689209,,,,,
22,1162,0.5261452198028564,,,,,
22,1163,0.5250416994094849,,,,,
22,1164,0.5318108201026917,,,,,
22,1165,0.5335209369659424,,,,,
22,1166,0.5369608402252197,,,,,
22,1167,0.5274192690849304,,,,,
22,1168,0.5401114225387573,,,,,
22,1169,0.5303956270217896,,,,,
22,1170,0.5271515846252441,,,,,
22,1171,0.532309889793396,,,,,
22,1172,0.5353434681892395,,,,,
22,1173,0.53551185131073,,,,,
22,1174,0.5305140614509583,,,,,
22,1175,0.5387499928474426,,,,,
22,1176,0.5289353132247925,,,,,
22,1177,0.5308548212051392,,,,,
22,1178,0.5360114574432373,,,,,
22,1179,0.5362647175788879,,,,,
22,1180,0.5335272550582886,,,,,
22,1181,0.5401028394699097,,,,,
22,1182,0.5348681807518005,,,,,
22,1183,0.5357402563095093,,,,,
22,1184,0.5316214561462402,,,,,
22,1185,0.5356535315513611,,,,,
22,1186,0.527856171131134,,,,,
22,1187,0.5310258865356445,,,,,
22,1188,0.5369899272918701,,,,,
22,1189,0.532949686050415,,,,,
22,1190,0.531771183013916,,,,,
22,1191,0.5361478924751282,,,,,
22,1192,0.5246620178222656,,,,,
22,1193,0.5324917435646057,,,,,
22,1194,0.5259602069854736,,,,,
22,1195,0.5328642129898071,,,,,
,154,,0.5204423666000366,,,,
,155,,0.5258657336235046,,,,
,156,,0.5123924016952515,,,,
,157,,0.5060413479804993,,,,
,158,,0.5076104402542114,,,,
,159,,0.5125231742858887,,,,
,160,,0.5153062343597412,,,,
22,1195,,,0.5142351388931274,,,
22,1195,,,,0.0,0.0,0.5324591398239136
23,1196,0.527618944644928,,,,,
23,1197,0.5369300246238708,,,,,
23,1198,0.5347262620925903,,,,,
23,1199,0.5323120951652527,,,,,
23,1200,0.5245688557624817,,,,,
23,1201,0.5393610596656799,,,,,
23,1202,0.5305101871490479,,,,,
23,1203,0.5262983441352844,,,,,
23,1204,0.5336722135543823,,,,,
23,1205,0.5427696108818054,,,,,
23,1206,0.5300388932228088,,,,,
23,1207,0.5359801054000854,,,,,
23,1208,0.5387389063835144,,,,,
23,1209,0.5236436128616333,,,,,
23,1210,0.5218827128410339,,,,,
23,1211,0.5283632874488831,,,,,
23,1212,0.5292391180992126,,,,,
23,1213,0.5255008935928345,,,,,
23,1214,0.5405314564704895,,,,,
23,1215,0.537225067615509,,,,,
23,1216,0.5476950407028198,,,,,
23,1217,0.5231311321258545,,,,,
23,1218,0.534278929233551,,,,,
23,1219,0.5304741263389587,,,,,
23,1220,0.5337979793548584,,,,,
23,1221,0.5222851634025574,,,,,
23,1222,0.5314516425132751,,,,,
23,1223,0.5311443209648132,,,,,
23,1224,0.5290316939353943,,,,,
23,1225,0.5323419570922852,,,,,
23,1226,0.5314404964447021,,,,,
23,1227,0.5292167067527771,,,,,
23,1228,0.5219357013702393,,,,,
23,1229,0.5280405879020691,,,,,
23,1230,0.524254322052002,,,,,
23,1231,0.5258573889732361,,,,,
23,1232,0.5303636789321899,,,,,
23,1233,0.5335814952850342,,,,,
23,1234,0.532656729221344,,,,,
23,1235,0.5349881649017334,,,,,
23,1236,0.5175936222076416,,,,,
23,1237,0.5203177332878113,,,,,
23,1238,0.52476567029953,,,,,
23,1239,0.5334982872009277,,,,,
23,1240,0.5270847082138062,,,,,
23,1241,0.5308282971382141,,,,,
23,1242,0.5232840180397034,,,,,
23,1243,0.5277435183525085,,,,,
23,1244,0.5317292809486389,,,,,
23,1245,0.5204331874847412,,,,,
23,1246,0.5228124856948853,,,,,
23,1247,0.5176681876182556,,,,,
,161,,0.5193124413490295,,,,
,162,,0.5253943800926208,,,,
,163,,0.5089329481124878,,,,
,164,,0.5056986808776855,,,,
,165,,0.5029221177101135,,,,
,166,,0.5093182325363159,,,,
,167,,0.5112015604972839,,,,
23,1247,,,0.511873722076416,,,
23,1247,,,,0.0,0.0,0.5299002528190613
24,1248,0.5181679129600525,,,,,
24,1249,0.5220388174057007,,,,,
24,1250,0.5254616737365723,,,,,
24,1251,0.5280258059501648,,,,,
24,1252,0.525070071220398,,,,,
24,1253,0.5408666133880615,,,,,
24,1254,0.5298054814338684,,,,,
24,1255,0.5226824283599854,,,,,
24,1256,0.5236947536468506,,,,,
24,1257,0.5223159193992615,,,,,
24,1258,0.5287840366363525,,,,,
24,1259,0.5311179757118225,,,,,
24,1260,0.5194672346115112,,,,,
24,1261,0.5263828635215759,,,,,
24,1262,0.5283355116844177,,,,,
24,1263,0.5298572778701782,,,,,
24,1264,0.5424086451530457,,,,,
24,1265,0.5187143087387085,,,,,
24,1266,0.5217491388320923,,,,,
24,1267,0.5242908000946045,,,,,
24,1268,0.5190381407737732,,,,,
24,1269,0.5350556969642639,,,,,
24,1270,0.5188944339752197,,,,,
24,1271,0.5204654335975647,,,,,
24,1272,0.522274374961853,,,,,
24,1273,0.5291274785995483,,,,,
24,1274,0.5388493537902832,,,,,
24,1275,0.5291013717651367,,,,,
24,1276,0.5241283178329468,,,,,
24,1277,0.5335453152656555,,,,,
24,1278,0.5270395874977112,,,,,
24,1279,0.5344702005386353,,,,,
24,1280,0.5248570442199707,,,,,
24,1281,0.527614176273346,,,,,
24,1282,0.5340423583984375,,,,,
24,1283,0.5168620944023132,,,,,
24,1284,0.5262123346328735,,,,,
24,1285,0.5315901041030884,,,,,
24,1286,0.5280253887176514,,,,,
24,1287,0.5297030806541443,,,,,
24,1288,0.5284129977226257,,,,,
24,1289,0.532172679901123,,,,,
24,1290,0.5417761206626892,,,,,
24,1291,0.5392651557922363,,,,,
24,1292,0.5316199064254761,,,,,
24,1293,0.5190653800964355,,,,,
24,1294,0.5198740363121033,,,,,
24,1295,0.5313958525657654,,,,,
24,1296,0.5147292017936707,,,,,
24,1297,0.5182244181632996,,,,,
24,1298,0.5301134586334229,,,,,
24,1299,0.5145990252494812,,,,,
,168,,0.5118541121482849,,,,
,169,,0.5248396992683411,,,,
,170,,0.5059489607810974,,,,
,171,,0.5031983852386475,,,,
,172,,0.5022326707839966,,,,
,173,,0.5081894397735596,,,,
,174,,0.509881317615509,,,,
24,1299,,,0.5094159841537476,,,
24,1299,,,,0.0,0.0,0.5271303653717041
25,1300,0.5215896964073181,,,,,
25,1301,0.536767840385437,,,,,
25,1302,0.5348968505859375,,,,,
25,1303,0.5324102640151978,,,,,
25,1304,0.5178713798522949,,,,,
25,1305,0.517447829246521,,,,,
25,1306,0.522025465965271,,,,,
25,1307,0.5346232056617737,,,,,
25,1308,0.518842875957489,,,,,
25,1309,0.5249707698822021,,,,,
25,1310,0.5264208316802979,,,,,
