csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
0.4077494144439697,94,4,,,,,
0.3549448549747467,95,4,,,,,
0.4751109778881073,96,4,,,,,
0.3557153642177582,97,4,,,,,
0.3954339027404785,98,4,,,,,
0.38469672203063965,99,4,,,,,
,12,,0.154193714261055,,,,
,13,,0.26019132137298584,,,,
,14,,0.17321331799030304,,,,
,99,4,,0.20039668679237366,,,
,99,4,,,0.4489678740501404,0.6302083134651184,0.40625
0.4258445203304291,100,5,,,,,
0.3440586030483246,101,5,,,,,
0.3035028576850891,102,5,,,,,
0.41506585478782654,103,5,,,,,
0.36030319333076477,104,5,,,,,
0.3710480332374573,105,5,,,,,
0.3596063554286957,106,5,,,,,
0.3467850387096405,107,5,,,,,
0.2847282290458679,108,5,,,,,
0.3993825316429138,109,5,,,,,
0.327955961227417,110,5,,,,,
0.25183677673339844,111,5,,,,,
0.2966501712799072,112,5,,,,,
0.34644198417663574,113,5,,,,,
0.3066963851451874,114,5,,,,,
0.3004613220691681,115,5,,,,,
0.286545991897583,116,5,,,,,
0.29991304874420166,117,5,,,,,
0.26212453842163086,118,5,,,,,
0.2765079736709595,119,5,,,,,
,15,,0.10887642949819565,,,,
,16,,0.20578132569789886,,,,
,17,,0.11563905328512192,,,,
,119,5,,0.1489909142255783,,,
,119,5,,,0.3282729983329773,0.7864583134651184,0.5
0.289401650428772,120,6,,,,,
0.29855939745903015,121,6,,,,,
0.26017728447914124,122,6,,,,,
0.2697652578353882,123,6,,,,,
0.35112687945365906,124,6,,,,,
0.21139654517173767,125,6,,,,,
0.23856478929519653,126,6,,,,,
0.3753029406070709,127,6,,,,,
0.2697553336620331,128,6,,,,,
0.20640957355499268,129,6,,,,,
0.21918760240077972,130,6,,,,,
0.25022098422050476,131,6,,,,,
0.16351890563964844,132,6,,,,,
0.23411646485328674,133,6,,,,,
0.2761766314506531,134,6,,,,,
0.23017819225788116,135,6,,,,,
0.24172735214233398,136,6,,,,,
0.2387804239988327,137,6,,,,,
0.24431172013282776,138,6,,,,,
0.3172975778579712,139,6,,,,,
,18,,0.09486492723226547,,,,
,19,,0.1821672022342682,,,,
,20,,0.09672803431749344,,,,
,139,6,,0.1301584541797638,,,
,139,6,,,0.25929874181747437,0.859375,0.5260416865348816
0.2502307593822479,140,7,,,,,
0.23926611244678497,141,7,,,,,
0.22351516783237457,142,7,,,,,
0.235776886343956,143,7,,,,,
0.23589183390140533,144,7,,,,,
0.18118739128112793,145,7,,,,,
0.2080438882112503,146,7,,,,,
0.2236761897802353,147,7,,,,,
0.26790812611579895,148,7,,,,,
0.2723298668861389,149,7,,,,,
0.1905873864889145,150,7,,,,,
0.23746104538440704,151,7,,,,,
0.20211604237556458,152,7,,,,,
0.21074582636356354,153,7,,,,,
0.2805108428001404,154,7,,,,,
0.23008960485458374,155,7,,,,,
0.20710934698581696,156,7,,,,,
0.1843441277742386,157,7,,,,,
0.2274082899093628,158,7,,,,,
0.2086087167263031,159,7,,,,,
,21,,0.08886716514825821,,,,
,22,,0.16670745611190796,,,,
,23,,0.0907905250787735,,,,
,159,7,,0.12038794904947281,,,
,159,7,,,0.22584037482738495,0.8229166865348816,0.5572916865348816
0.17929132282733917,160,8,,,,,
0.21140852570533752,161,8,,,,,
0.21951104700565338,162,8,,,,,
0.20369967818260193,163,8,,,,,
0.19433845579624176,164,8,,,,,
0.18423257768154144,165,8,,,,,
0.22161781787872314,166,8,,,,,
0.21764759719371796,167,8,,,,,
0.28932732343673706,168,8,,,,,
0.1857958436012268,169,8,,,,,
0.18306982517242432,170,8,,,,,
0.18453480303287506,171,8,,,,,
0.19125379621982574,172,8,,,,,
0.22355063259601593,173,8,,,,,
0.22576263546943665,174,8,,,,,
0.16150794923305511,175,8,,,,,
0.2445581555366516,176,8,,,,,
0.20452424883842468,177,8,,,,,
0.21321791410446167,178,8,,,,,
0.1729077398777008,179,8,,,,,
,24,,0.08296740800142288,,,,
,25,,0.1562863439321518,,,,
,26,,0.08684434741735458,,,,
,179,8,,0.11307036876678467,,,
,179,8,,,0.20558790862560272,0.8333333134651184,0.5677083134651184
0.17163904011249542,180,9,,,,,
0.20050834119319916,181,9,,,,,
0.23053279519081116,182,9,,,,,
0.2066827416419983,183,9,,,,,
0.16624417901039124,184,9,,,,,
0.20959611237049103,185,9,,,,,
0.19144533574581146,186,9,,,,,
0.1913631558418274,187,9,,,,,
0.19172067940235138,188,9,,,,,
0.17378346621990204,189,9,,,,,
0.1626591682434082,190,9,,,,,
0.13577735424041748,191,9,,,,,
0.21163026988506317,192,9,,,,,
0.13971273601055145,193,9,,,,,
0.20285770297050476,194,9,,,,,
0.18499906361103058,195,9,,,,,
0.19816017150878906,196,9,,,,,
0.22231769561767578,197,9,,,,,
0.18474332988262177,198,9,,,,,
0.14945806562900543,199,9,,,,,
,27,,0.0768636018037796,,,,
,28,,0.14524663984775543,,,,
,29,,0.07699954509735107,,,,
,199,9,,0.10424400866031647,,,
,199,9,,,0.18629157543182373,0.765625,0.5885416865348816
0.2037898600101471,200,10,,,,,
0.20576247572898865,201,10,,,,,
0.1868588775396347,202,10,,,,,
0.16811102628707886,203,10,,,,,
0.19936366379261017,204,10,,,,,
0.16103720664978027,205,10,,,,,
0.18874773383140564,206,10,,,,,
0.14954902231693268,207,10,,,,,
0.18288210034370422,208,10,,,,,
0.17130902409553528,209,10,,,,,
0.18601970374584198,210,10,,,,,
0.171430766582489,211,10,,,,,
0.09557393193244934,212,10,,,,,
0.17230883240699768,213,10,,,,,
0.1747792512178421,214,10,,,,,
0.1784733086824417,215,10,,,,,
0.1658935546875,216,10,,,,,
0.159462571144104,217,10,,,,,
0.22335122525691986,218,10,,,,,
0.11922245472669601,219,10,,,,,
,30,,0.06855303049087524,,,,
,31,,0.1349659264087677,,,,
,32,,0.0688236802816391,,,,
,219,10,,0.09517233073711395,,,
,219,10,,,0.17319634556770325,0.765625,0.5729166865348816
0.16649401187896729,220,11,,,,,
0.11582273989915848,221,11,,,,,
0.13874776661396027,222,11,,,,,
0.19328878819942474,223,11,,,,,
0.13978096842765808,224,11,,,,,
0.16301874816417694,225,11,,,,,
0.1492442488670349,226,11,,,,,
0.17005108296871185,227,11,,,,,
0.1585751175880432,228,11,,,,,
0.13200131058692932,229,11,,,,,
0.17238213121891022,230,11,,,,,
0.12495528161525726,231,11,,,,,
0.18350589275360107,232,11,,,,,
0.20350897312164307,233,11,,,,,
0.13770192861557007,234,11,,,,,
0.15896128118038177,235,11,,,,,
0.21029269695281982,236,11,,,,,
0.1573079526424408,237,11,,,,,
0.17682312428951263,238,11,,,,,
0.1338769644498825,239,11,,,,,
,33,,0.07072274386882782,,,,
,34,,0.13049040734767914,,,,
,35,,0.06600610166788101,,,,
,239,11,,0.09368649125099182,,,
,239,11,,,0.15931706130504608,0.703125,0.5416666865348816
0.14040160179138184,240,12,,,,,
0.15833790600299835,241,12,,,,,
0.20655059814453125,242,12,,,,,
0.13556766510009766,243,12,,,,,
0.17341504991054535,244,12,,,,,
0.14257760345935822,245,12,,,,,
0.11851976066827774,246,12,,,,,
0.11381296068429947,247,12,,,,,
0.14757956564426422,248,12,,,,,
0.1616220474243164,249,12,,,,,
0.12264331430196762,250,12,,,,,
0.1608799248933792,251,12,,,,,
0.12934695184230804,252,12,,,,,
0.16104035079479218,253,12,,,,,
0.16165043413639069,254,12,,,,,
0.19683650135993958,255,12,,,,,
0.1525125503540039,256,12,,,,,
0.15014520287513733,257,12,,,,,
0.12989026308059692,258,12,,,,,
0.16039156913757324,259,12,,,,,
,36,,0.06650183349847794,,,,
,37,,0.11986158788204193,,,,
,38,,0.05995338037610054,,,,
,259,12,,0.08653604984283447,,,
,259,12,,,0.15118607878684998,0.7552083134651184,0.609375
0.16420301795005798,260,13,,,,,
0.1234370693564415,261,13,,,,,
0.14359897375106812,262,13,,,,,
0.13757161796092987,263,13,,,,,
0.1390131264925003,264,13,,,,,
0.07766476273536682,265,13,,,,,
0.1332150548696518,266,13,,,,,
0.10473684966564178,267,13,,,,,
0.16748203337192535,268,13,,,,,
0.17266425490379333,269,13,,,,,
0.15599359571933746,270,13,,,,,
0.129513218998909,271,13,,,,,
0.14298085868358612,272,13,,,,,
0.10983099043369293,273,13,,,,,
0.15402312576770782,274,13,,,,,
0.1341620534658432,275,13,,,,,
0.14597377181053162,276,13,,,,,
0.12314513325691223,277,13,,,,,
0.17131344974040985,278,13,,,,,
0.1668964922428131,279,13,,,,,
,39,,0.06473620235919952,,,,
,40,,0.11362423002719879,,,,
,41,,0.05830921232700348,,,,
,279,13,,0.08300600945949554,,,
,279,13,,,0.13987097144126892,0.7708333134651184,0.5989583134651184
0.1639034003019333,280,14,,,,,
0.11807000637054443,281,14,,,,,
0.18537014722824097,282,14,,,,,
0.12496931105852127,283,14,,,,,
0.1022726371884346,284,14,,,,,
0.1098814383149147,285,14,,,,,
0.17990443110466003,286,14,,,,,
0.10311634093523026,287,14,,,,,
0.17221775650978088,288,14,,,,,
0.13719114661216736,289,14,,,,,
0.1533403992652893,290,14,,,,,
0.14140179753303528,291,14,,,,,
0.1280091106891632,292,14,,,,,
0.11688249558210373,293,14,,,,,
0.12597045302391052,294,14,,,,,
0.12041304260492325,295,14,,,,,
0.15434148907661438,296,14,,,,,
0.14448632299900055,297,14,,,,,
0.07942742109298706,298,14,,,,,
0.09360720962285995,299,14,,,,,
,42,,0.057869911193847656,,,,
,43,,0.10159777104854584,,,,
,44,,0.05039430409669876,,,,
,299,14,,0.07386593520641327,,,
,299,14,,,0.13273879885673523,0.828125,0.6614583134651184
0.0939079001545906,300,15,,,,,
0.1285448670387268,301,15,,,,,
0.132552832365036,302,15,,,,,
0.1412995606660843,303,15,,,,,
0.1479959487915039,304,15,,,,,
0.11635109037160873,305,15,,,,,
0.12825827300548553,306,15,,,,,
0.12608171999454498,307,15,,,,,
0.1417592614889145,308,15,,,,,
0.1179434061050415,309,15,,,,,
0.13945166766643524,310,15,,,,,
0.12663483619689941,311,15,,,,,
0.08919291943311691,312,15,,,,,
0.10402408987283707,313,15,,,,,
0.12847352027893066,314,15,,,,,
0.10793127864599228,315,15,,,,,
0.1371181309223175,316,15,,,,,
0.12633967399597168,317,15,,,,,
0.12037792801856995,318,15,,,,,
0.11909471452236176,319,15,,,,,
,45,,0.053410932421684265,,,,
,46,,0.09424661099910736,,,,
,47,,0.04312458634376526,,,,
,319,15,,0.06768792867660522,,,
,319,15,,,0.1236666664481163,0.8697916865348816,0.6822916865348816
0.11146800220012665,320,16,,,,,
0.1293761283159256,321,16,,,,,
0.08911558985710144,322,16,,,,,
0.1183503046631813,323,16,,,,,
0.15004228055477142,324,16,,,,,
0.10972325503826141,325,16,,,,,
0.12204410135746002,326,16,,,,,
0.12113140523433685,327,16,,,,,
0.1174168735742569,328,16,,,,,
0.0903858095407486,329,16,,,,,
0.11743317544460297,330,16,,,,,
0.09465185552835464,331,16,,,,,
0.1279580295085907,332,16,,,,,
0.08124752342700958,333,16,,,,,
0.12379153817892075,334,16,,,,,
0.1084132045507431,335,16,,,,,
0.11026962846517563,336,16,,,,,
0.12306804209947586,337,16,,,,,
0.14087752997875214,338,16,,,,,
0.10883455723524094,339,16,,,,,
,48,,0.05236189067363739,,,,
,49,,0.09061766415834427,,,,
,50,,0.04126403108239174,,,,
,339,16,,0.06544462591409683,,,
,339,16,,,0.11477993428707123,0.859375,0.6927083134651184
0.09780284762382507,340,17,,,,,
0.11394480615854263,341,17,,,,,
0.11963271349668503,342,17,,,,,
0.08993692696094513,343,17,,,,,
0.0939367264509201,344,17,,,,,
0.15053004026412964,345,17,,,,,
0.1242581158876419,346,17,,,,,
0.08606956154108047,347,17,,,,,
0.1461801677942276,348,17,,,,,
0.06683024764060974,349,17,,,,,
0.13196010887622833,350,17,,,,,
0.0947558805346489,351,17,,,,,
0.10232886672019958,352,17,,,,,
0.11734697222709656,353,17,,,,,
0.12734054028987885,354,17,,,,,
0.1006450280547142,355,17,,,,,
0.10283651202917099,356,17,,,,,
0.1360284388065338,357,17,,,,,
0.10445420444011688,358,17,,,,,
0.10335859656333923,359,17,,,,,
,51,,0.047785189002752304,,,,
,52,,0.08550328016281128,,,,
,53,,0.039966780692338943,,,,
,359,17,,0.06130874156951904,,,
,359,17,,,0.11050887405872345,0.8541666865348816,0.7395833134651184
0.11674930155277252,360,18,,,,,
0.09198318421840668,361,18,,,,,
0.15157940983772278,362,18,,,,,
0.07506588101387024,363,18,,,,,
0.08208705484867096,364,18,,,,,
0.14274142682552338,365,18,,,,,
0.13557712733745575,366,18,,,,,
0.11162570118904114,367,18,,,,,
0.10492715984582901,368,18,,,,,
0.08254430443048477,369,18,,,,,
0.06273981183767319,370,18,,,,,
0.11124522984027863,371,18,,,,,
0.0895000547170639,372,18,,,,,
0.10450494289398193,373,18,,,,,
0.07656809687614441,374,18,,,,,
0.13249748945236206,375,18,,,,,
0.10595361143350601,376,18,,,,,
0.09126146882772446,377,18,,,,,
0.09856494516134262,378,18,,,,,
0.09835466742515564,379,18,,,,,
,54,,0.05026620253920555,,,,
,55,,0.08470158278942108,,,,
,56,,0.04086298495531082,,,,
,379,18,,0.0621597096323967,,,
,379,18,,,0.10330355167388916,0.8541666865348816,0.6614583134651184
0.11417738348245621,380,19,,,,,
0.1061829999089241,381,19,,,,,
0.09735734760761261,382,19,,,,,
0.11798751354217529,383,19,,,,,
0.11766596138477325,384,19,,,,,
0.10950249433517456,385,19,,,,,
0.08616755157709122,386,19,,,,,
0.09599220007658005,387,19,,,,,
0.08680129796266556,388,19,,,,,
0.12437562644481659,389,19,,,,,
0.10942933708429337,390,19,,,,,
0.10256923735141754,391,19,,,,,
0.10280221700668335,392,19,,,,,
0.06468155980110168,393,19,,,,,
0.079512819647789,394,19,,,,,
0.09269926697015762,395,19,,,,,
0.10602234303951263,396,19,,,,,
0.11258228868246078,397,19,,,,,
0.07890841364860535,398,19,,,,,
0.0817188173532486,399,19,,,,,
,57,,0.05070720240473747,,,,
,58,,0.08096005767583847,,,,
,59,,0.040170468389987946,,,,
,399,19,,0.060701001435518265,,,
,399,19,,,0.09935683757066727,0.828125,0.6822916865348816
0.1038157120347023,400,20,,,,,
0.10166586935520172,401,20,,,,,
0.09821724146604538,402,20,,,,,
0.07445193827152252,403,20,,,,,
0.07040198147296906,404,20,,,,,
0.12030390650033951,405,20,,,,,
0.10183600336313248,406,20,,,,,
0.08549254387617111,407,20,,,,,
0.08705505728721619,408,20,,,,,
0.09231317043304443,409,20,,,,,
0.09467608481645584,410,20,,,,,
0.08550756424665451,411,20,,,,,
0.05689920485019684,412,20,,,,,
0.1301722526550293,413,20,,,,,
0.07371018826961517,414,20,,,,,
0.03852231800556183,415,20,,,,,
0.07376328855752945,416,20,,,,,
0.13724498450756073,417,20,,,,,
0.08794987201690674,418,20,,,,,
0.10138299316167831,419,20,,,,,
,60,,0.046109672635793686,,,,
,61,,0.07870221883058548,,,,
,62,,0.03666279837489128,,,,
,419,20,,0.05725731700658798,,,
,419,20,,,0.09076911211013794,0.8385416865348816,0.7291666865348816
0.07082676887512207,420,21,,,,,
0.103497713804245,421,21,,,,,
0.07348227500915527,422,21,,,,,
0.11332272738218307,423,21,,,,,
0.07646208256483078,424,21,,,,,
0.10162007808685303,425,21,,,,,
0.12827832996845245,426,21,,,,,
0.08386175334453583,427,21,,,,,
0.1094636470079422,428,21,,,,,
0.08384755253791809,429,21,,,,,
0.08231989294290543,430,21,,,,,
0.05993657559156418,431,21,,,,,
0.10401415824890137,432,21,,,,,
0.08393634855747223,433,21,,,,,
0.05267041549086571,434,21,,,,,
0.08898919820785522,435,21,,,,,
0.08549133688211441,436,21,,,,,
0.11506212502717972,437,21,,,,,
0.08657395839691162,438,21,,,,,
0.05319094657897949,439,21,,,,,
,63,,0.042204350233078,,,,
,64,,0.07294288277626038,,,,
,65,,0.03365406021475792,,,,
,439,21,,0.052789706736803055,,,
,439,21,,,0.08784238994121552,0.8958333134651184,0.75
0.07992832362651825,440,22,,,,,
0.08624810725450516,441,22,,,,,
0.0927203968167305,442,22,,,,,
0.06307772547006607,443,22,,,,,
0.09152744710445404,444,22,,,,,
0.10433904081583023,445,22,,,,,
0.11068935692310333,446,22,,,,,
0.07764984667301178,447,22,,,,,
0.08157538622617722,448,22,,,,,
0.08854041993618011,449,22,,,,,
0.1090756356716156,450,22,,,,,
0.08543078601360321,451,22,,,,,
0.07204259932041168,452,22,,,,,
0.05824481323361397,453,22,,,,,
0.0881083607673645,454,22,,,,,
0.09231392294168472,455,22,,,,,
0.08923374116420746,456,22,,,,,
0.08093179017305374,457,22,,,,,
0.10044767707586288,458,22,,,,,
0.08812536299228668,459,22,,,,,
,66,,0.03892842307686806,,,,
,67,,0.06910660117864609,,,,
,68,,0.032102134078741074,,,,
,459,22,,0.049634434282779694,,,
,459,22,,,0.08701253682374954,0.9114583134651184,0.765625
0.10309296101331711,460,23,,,,,
0.08200308680534363,461,23,,,,,
0.06628735363483429,462,23,,,,,
0.06362569332122803,463,23,,,,,
0.07570307701826096,464,23,,,,,
0.07194489240646362,465,23,,,,,
0.07371226698160172,466,23,,,,,
0.08312368392944336,467,23,,,,,
0.07502257823944092,468,23,,,,,
0.06672891974449158,469,23,,,,,
0.10224977880716324,470,23,,,,,
0.10336989909410477,471,23,,,,,
0.07797805964946747,472,23,,,,,
0.07005975395441055,473,23,,,,,
0.09201626479625702,474,23,,,,,
0.07822921127080917,475,23,,,,,
0.09486182779073715,476,23,,,,,
0.06337393820285797,477,23,,,,,
0.08963752537965775,478,23,,,,,
0.08972865343093872,479,23,,,,,
,69,,0.0390738919377327,,,,
,70,,0.06938663125038147,,,,
,71,,0.03227861598134041,,,,
,479,23,,0.04983993247151375,,,
,479,23,,,0.08113747090101242,0.8541666865348816,0.7552083134651184
0.0815647542476654,480,24,,,,,
0.1226421594619751,481,24,,,,,
0.04711366072297096,482,24,,,,,
0.07170667499303818,483,24,,,,,
0.08071441203355789,484,24,,,,,
0.07674630731344223,485,24,,,,,
0.08701646327972412,486,24,,,,,
0.09166540205478668,487,24,,,,,
0.05898197740316391,488,24,,,,,
0.06288503110408783,489,24,,,,,
0.07308290153741837,490,24,,,,,
0.08461517095565796,491,24,,,,,
0.108608178794384,492,24,,,,,
0.10091164708137512,493,24,,,,,
0.09664978086948395,494,24,,,,,
0.05956261605024338,495,24,,,,,
0.06845159828662872,496,24,,,,,
0.0823255255818367,497,24,,,,,
0.05111318081617355,498,24,,,,,
0.07872134447097778,499,24,,,,,
,72,,0.03176845610141754,,,,
,73,,0.06377892941236496,,,,
,74,,0.025787007063627243,,,,
,499,24,,0.04337635636329651,,,
,499,24,,,0.07925394177436829,0.9375,0.7864583134651184
0.06107952818274498,500,25,,,,,
0.10301356017589569,501,25,,,,,
0.06516792625188828,502,25,,,,,
0.07448816299438477,503,25,,,,,
0.09385110437870026,504,25,,,,,
0.07871922850608826,505,25,,,,,
0.04536304250359535,506,25,,,,,
0.059210363775491714,507,25,,,,,
0.07509780675172806,508,25,,,,,
0.06439915299415588,509,25,,,,,
0.06912333518266678,510,25,,,,,
0.04552306979894638,511,25,,,,,
0.0982421264052391,512,25,,,,,
0.04796399921178818,513,25,,,,,
0.05104146525263786,514,25,,,,,
0.08293874561786652,515,25,,,,,
0.0685572400689125,516,25,,,,,
0.08683871477842331,517,25,,,,,
0.10814610123634338,518,25,,,,,
0.07934845238924026,519,25,,,,,
,75,,0.029034985229372978,,,,
,76,,0.061436817049980164,,,,
,77,,0.022812917828559875,,,,
,519,25,,0.04075130447745323,,,
,519,25,,,0.07290565967559814,0.953125,0.7864583134651184
0.055483195930719376,520,26,,,,,
0.09234648942947388,521,26,,,,,
0.04962620511651039,522,26,,,,,
0.05120484158396721,523,26,,,,,
0.0840068981051445,524,26,,,,,
0.05969361215829849,525,26,,,,,
0.09269097447395325,526,26,,,,,
0.0548308826982975,527,26,,,,,
0.06333010643720627,528,26,,,,,
0.049623943865299225,529,26,,,,,
0.07857094705104828,530,26,,,,,
0.0794648602604866,531,26,,,,,
0.07123646140098572,532,26,,,,,
0.08060901612043381,533,26,,,,,
0.06491249799728394,534,26,,,,,
0.07573655992746353,535,26,,,,,
0.05640888586640358,536,26,,,,,
0.08210640400648117,537,26,,,,,
0.06878449767827988,538,26,,,,,
0.0613444484770298,539,26,,,,,
,78,,0.028729168698191643,,,,
,79,,0.059101372957229614,,,,
,80,,0.022273145616054535,,,,
,539,26,,0.03958684578537941,,,
,539,26,,,0.06860058754682541,0.9375,0.8020833134651184
0.05582241714000702,540,27,,,,,
0.06446206569671631,541,27,,,,,
0.07107240706682205,542,27,,,,,
0.07516635209321976,543,27,,,,,
0.07015670090913773,544,27,,,,,
0.06682031601667404,545,27,,,,,
0.06504867970943451,546,27,,,,,
0.02606504037976265,547,27,,,,,
0.055423811078071594,548,27,,,,,
0.08685611188411713,549,27,,,,,
0.06895561516284943,550,27,,,,,
0.07766889780759811,551,27,,,,,
0.07083597779273987,552,27,,,,,
0.061702001839876175,553,27,,,,,
0.033327601850032806,554,27,,,,,
0.07832054793834686,555,27,,,,,
0.06645023822784424,556,27,,,,,
0.08185765892267227,557,27,,,,,
0.07089429348707199,558,27,,,,,
0.05655145272612572,559,27,,,,,
,81,,0.026500606909394264,,,,
,82,,0.05304443836212158,,,,
,83,,0.020940693095326424,,,,
,559,27,,0.03600615635514259,,,
,559,27,,,0.06517291069030762,0.9375,0.7864583134651184
0.053464461117982864,560,28,,,,,
0.06507166475057602,561,28,,,,,
0.07225234061479568,562,28,,,,,
0.039928656071424484,563,28,,,,,
0.08090323954820633,564,28,,,,,
0.07031889259815216,565,28,,,,,
0.07532847672700882,566,28,,,,,
0.05602360889315605,567,28,,,,,
0.051546406000852585,568,28,,,,,
0.069503553211689,569,28,,,,,
0.06750909239053726,570,28,,,,,
0.04706168919801712,571,28,,,,,
0.06386605650186539,572,28,,,,,
0.051920872181653976,573,28,,,,,
0.049741122871637344,574,28,,,,,
0.037836894392967224,575,28,,,,,
0.07330018281936646,576,28,,,,,
0.0824563056230545,577,28,,,,,
0.04381303861737251,578,28,,,,,
0.050848837941884995,579,28,,,,,
,84,,0.02588839642703533,,,,
,85,,0.05204746499657631,,,,
,86,,0.019056104123592377,,,,
,579,28,,0.03498556464910507,,,
,579,28,,,0.060134775936603546,0.9322916865348816,0.7916666865348816
0.07064932584762573,580,29,,,,,
0.055626653134822845,581,29,,,,,
0.05529816448688507,582,29,,,,,
0.06799657642841339,583,29,,,,,
0.05472634732723236,584,29,,,,,
0.058205049484968185,585,29,,,,,
0.0910649448633194,586,29,,,,,
0.08612250536680222,587,29,,,,,
0.058179400861263275,588,29,,,,,
0.07119175046682358,589,29,,,,,
0.03812454268336296,590,29,,,,,
0.0656340941786766,591,29,,,,,
0.04959039017558098,592,29,,,,,
0.07273407280445099,593,29,,,,,
0.06228330731391907,594,29,,,,,
0.0749347060918808,595,29,,,,,
0.04996249079704285,596,29,,,,,
0.06683827936649323,597,29,,,,,
0.053689200431108475,598,29,,,,,
0.046023041009902954,599,29,,,,,
,87,,0.024543913081288338,,,,
,88,,0.04916861653327942,,,,
,89,,0.019473399966955185,,,,
,599,29,,0.0333796925842762,,,
,599,29,,,0.06244374439120293,0.9791666865348816,0.796875
0.041629865765571594,600,30,,,,,
0.05675642192363739,601,30,,,,,
0.05000244453549385,602,30,,,,,
0.045822322368621826,603,30,,,,,
