csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
0,0,3.227055549621582,,,,,
0,1,3.2554004192352295,,,,,
0,2,2.8525331020355225,,,,,
0,3,2.6383626461029053,,,,,
0,4,2.630667209625244,,,,,
0,5,2.579376459121704,,,,,
0,6,2.5084149837493896,,,,,
0,7,2.4875576496124268,,,,,
0,8,2.4715416431427,,,,,
0,9,2.3739054203033447,,,,,
0,10,2.3348286151885986,,,,,
0,11,2.2258331775665283,,,,,
0,12,2.0737380981445312,,,,,
0,13,2.1406211853027344,,,,,
0,14,1.9803361892700195,,,,,
0,15,1.9211972951889038,,,,,
0,16,2.048314332962036,,,,,
0,17,1.816373348236084,,,,,
0,18,1.7978882789611816,,,,,
0,19,1.8507249355316162,,,,,
0,20,1.7971559762954712,,,,,
0,21,1.7591949701309204,,,,,
0,22,1.7380445003509521,,,,,
0,23,1.8592520952224731,,,,,
0,24,1.57451331615448,,,,,
0,25,1.7806426286697388,,,,,
0,26,1.5899523496627808,,,,,
0,27,1.4832878112792969,,,,,
0,28,1.4888488054275513,,,,,
0,29,1.4345334768295288,,,,,
0,30,1.3373476266860962,,,,,
0,31,1.5270090103149414,,,,,
0,32,1.425386667251587,,,,,
0,33,1.3217651844024658,,,,,
0,34,1.1616581678390503,,,,,
0,35,1.1669799089431763,,,,,
0,36,1.1838359832763672,,,,,
0,37,1.242318034172058,,,,,
0,38,1.2095087766647339,,,,,
0,39,1.2099858522415161,,,,,
0,40,1.1635174751281738,,,,,
0,41,1.1416220664978027,,,,,
0,42,1.141685128211975,,,,,
0,43,1.0492111444473267,,,,,
0,44,1.127522349357605,,,,,
0,45,1.2094717025756836,,,,,
0,46,1.0071760416030884,,,,,
0,47,0.9341553449630737,,,,,
0,48,0.9512476921081543,,,,,
0,49,1.0049794912338257,,,,,
0,50,0.8664760589599609,,,,,
0,51,0.9340057969093323,,,,,
0,52,0.9394721388816833,,,,,
0,53,0.9922181963920593,,,,,
0,54,0.7783828973770142,,,,,
0,55,0.7764690518379211,,,,,
0,56,0.8934417963027954,,,,,
0,57,0.8068028092384338,,,,,
0,58,0.8521823287010193,,,,,
0,59,0.6186600923538208,,,,,
0,60,0.6611486673355103,,,,,
0,61,0.6918845176696777,,,,,
0,62,0.6505169868469238,,,,,
0,63,0.7565030455589294,,,,,
0,64,0.6003233194351196,,,,,
0,65,0.6682665944099426,,,,,
0,66,0.5818973779678345,,,,,
0,67,0.615427553653717,,,,,
0,68,0.6541147828102112,,,,,
0,69,0.621096670627594,,,,,
0,70,0.43916237354278564,,,,,
0,71,0.4865904152393341,,,,,
0,72,0.4566633701324463,,,,,
0,73,0.5315078496932983,,,,,
0,74,0.39556509256362915,,,,,
0,75,0.4415127635002136,,,,,
0,76,0.42247989773750305,,,,,
0,77,0.47344809770584106,,,,,
0,78,0.41322624683380127,,,,,
0,79,0.4057876169681549,,,,,
0,80,0.4106074571609497,,,,,
0,81,0.3493736684322357,,,,,
0,82,0.39614778757095337,,,,,
0,83,0.2867817282676697,,,,,
0,84,0.32071393728256226,,,,,
0,85,0.3315567672252655,,,,,
0,86,0.2689516544342041,,,,,
0,87,0.3499334752559662,,,,,
0,88,0.31479328870773315,,,,,
0,89,0.3107661008834839,,,,,
0,90,0.2931254208087921,,,,,
0,91,0.3816390335559845,,,,,
0,92,0.25094664096832275,,,,,
0,93,0.3006698191165924,,,,,
0,94,0.2903255820274353,,,,,
0,95,0.21585015952587128,,,,,
0,96,0.28171825408935547,,,,,
0,97,0.2407112866640091,,,,,
0,98,0.29638800024986267,,,,,
0,99,0.22042585909366608,,,,,
0,100,0.2708181142807007,,,,,
0,101,0.2965162992477417,,,,,
0,102,0.2384011298418045,,,,,
0,103,0.19268196821212769,,,,,
0,104,0.17691633105278015,,,,,
0,105,0.2317412942647934,,,,,
0,106,0.19176028668880463,,,,,
,0,,0.11383211612701416,,,,
,1,,0.1429767608642578,,,,
,2,,0.1272985190153122,,,,
,3,,0.18126049637794495,,,,
,4,,0.09209403395652771,,,,
,5,,0.11056080460548401,,,,
,6,,0.09644580632448196,,,,
,7,,0.11278901249170303,,,,
,8,,0.13979488611221313,,,,
,9,,0.126773864030838,,,,
,10,,0.14910390973091125,,,,
,11,,0.11762168258428574,,,,
,12,,0.18348413705825806,,,,
,13,,0.20016542077064514,,,,
0,106,,,0.132269024848938,,,
0,106,,,,0.9632936716079712,1.0709511041641235,0.5749008059501648
1,107,0.26103800535202026,,,,,
1,108,0.2151641845703125,,,,,
1,109,0.3430139720439911,,,,,
1,110,0.32093268632888794,,,,,
1,111,0.12846623361110687,,,,,
