csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
1.0964778661727905,74,3,,,,,
1.229310154914856,75,3,,,,,
1.086840033531189,76,3,,,,,
0.9711570143699646,77,3,,,,,
1.1607435941696167,78,3,,,,,
1.043351411819458,79,3,,,,,
,9,,0.6322792768478394,,,,
,10,,0.8825125694274902,,,,
,11,,0.8046614527702332,,,,
,79,3,,0.7668490409851074,,,
,79,3,,,0.1666666716337204,1.1500279903411865,0.0
1.0793479681015015,80,4,,,,,
1.0021121501922607,81,4,,,,,
1.0706381797790527,82,4,,,,,
1.042098879814148,83,4,,,,,
0.9488393664360046,84,4,,,,,
0.971534252166748,85,4,,,,,
1.1507562398910522,86,4,,,,,
1.2056940793991089,87,4,,,,,
1.0326353311538696,88,4,,,,,
1.0647886991500854,89,4,,,,,
0.9982523918151855,90,4,,,,,
1.118248701095581,91,4,,,,,
1.0587999820709229,92,4,,,,,
1.0795527696609497,93,4,,,,,
0.9602321982383728,94,4,,,,,
0.9922855496406555,95,4,,,,,
0.8504787683486938,96,4,,,,,
0.7794719934463501,97,4,,,,,
0.9650220274925232,98,4,,,,,
1.0309258699417114,99,4,,,,,
,12,,0.5133578777313232,,,,
,13,,0.7533864974975586,,,,
,14,,0.6762405633926392,,,,
,99,4,,0.6419458389282227,,,
,99,4,,,0.0416666679084301,1.0200856924057007,0.0
0.849471390247345,100,5,,,,,
0.835121214389801,101,5,,,,,
0.805688738822937,102,5,,,,,
1.0466405153274536,103,5,,,,,
0.8967642188072205,104,5,,,,,
0.9226275086402893,105,5,,,,,
0.804530918598175,106,5,,,,,
0.8246182203292847,107,5,,,,,
0.9987739324569702,108,5,,,,,
1.04905366897583,109,5,,,,,
0.9572945237159729,110,5,,,,,
0.6918127536773682,111,5,,,,,
0.7904558181762695,112,5,,,,,
0.8137730956077576,113,5,,,,,
0.9356675744056702,114,5,,,,,
0.8705525994300842,115,5,,,,,
0.7697687149047852,116,5,,,,,
0.6161211729049683,117,5,,,,,
0.8967608213424683,118,5,,,,,
0.7722310423851013,119,5,,,,,
,15,,0.40622177720069885,,,,
,16,,0.5889600515365601,,,,
,17,,0.5133718848228455,,,,
,119,5,,0.5007470846176147,,,
,119,5,,,0.125,0.8573864102363586,0.0
0.7890282273292542,120,6,,,,,
0.93657386302948,121,6,,,,,
0.7830981612205505,122,6,,,,,
0.9015706181526184,123,6,,,,,
0.9509012699127197,124,6,,,,,
0.7403849959373474,125,6,,,,,
0.6270782351493835,126,6,,,,,
0.9557675123214722,127,6,,,,,
0.8218614459037781,128,6,,,,,
0.7493067979812622,129,6,,,,,
0.8630069494247437,130,6,,,,,
0.6618900299072266,131,6,,,,,
0.6930896043777466,132,6,,,,,
0.7063241600990295,133,6,,,,,
0.6206075549125671,134,6,,,,,
0.7453554272651672,135,6,,,,,
0.5857682824134827,136,6,,,,,
0.539928138256073,137,6,,,,,
0.6334181427955627,138,6,,,,,
0.6507114171981812,139,6,,,,,
,18,,0.2821391522884369,,,,
,19,,0.4659995138645172,,,,
,20,,0.4508366584777832,,,,
,139,6,,0.38942280411720276,,,
,139,6,,,0.0,0.7477835416793823,0.0
0.6930388808250427,140,7,,,,,
0.6749924421310425,141,7,,,,,
0.601568341255188,142,7,,,,,
0.5297197699546814,143,7,,,,,
0.5463531613349915,144,7,,,,,
0.6180778741836548,145,7,,,,,
0.6693134903907776,146,7,,,,,
0.6507909893989563,147,7,,,,,
0.5283266305923462,148,7,,,,,
0.40601205825805664,149,7,,,,,
0.49168407917022705,150,7,,,,,
0.7259557843208313,151,7,,,,,
0.5492859482765198,152,7,,,,,
0.5045964121818542,153,7,,,,,
0.6828370690345764,154,7,,,,,
0.5622686147689819,155,7,,,,,
0.5519683957099915,156,7,,,,,
0.4019070863723755,157,7,,,,,
0.6356959939002991,158,7,,,,,
0.7209265232086182,159,7,,,,,
,21,,0.18798604607582092,,,,
,22,,0.2971152365207672,,,,
,23,,0.23557569086551666,,,,
,159,7,,0.24115565419197083,,,
,159,7,,,0.5416666865348816,0.5872659683227539,0.25
0.5261568427085876,160,8,,,,,
0.40248286724090576,161,8,,,,,
0.5331776142120361,162,8,,,,,
0.5464465618133545,163,8,,,,,
0.4271475076675415,164,8,,,,,
0.45493006706237793,165,8,,,,,
0.340156227350235,166,8,,,,,
0.6900296211242676,167,8,,,,,
0.5963695049285889,168,8,,,,,
0.4790419638156891,169,8,,,,,
0.3171714246273041,170,8,,,,,
0.4371172785758972,171,8,,,,,
0.38003575801849365,172,8,,,,,
0.25367069244384766,173,8,,,,,
0.6558019518852234,174,8,,,,,
0.3847164511680603,175,8,,,,,
0.43387553095817566,176,8,,,,,
0.5165378451347351,177,8,,,,,
0.3598516583442688,178,8,,,,,
0.32351014018058777,179,8,,,,,
,24,,0.1230994313955307,,,,
,25,,0.24386444687843323,,,,
,26,,0.20756134390830994,,,,
,179,8,,0.1882978230714798,,,
,179,8,,,0.4166666567325592,0.4529114365577698,0.25
0.35500532388687134,180,9,,,,,
0.4662299156188965,181,9,,,,,
0.4022056758403778,182,9,,,,,
0.46268174052238464,183,9,,,,,
0.31048154830932617,184,9,,,,,
0.38831889629364014,185,9,,,,,
0.7612401247024536,186,9,,,,,
0.46674004197120667,187,9,,,,,
0.3762148320674896,188,9,,,,,
0.3035918176174164,189,9,,,,,
0.2830929756164551,190,9,,,,,
0.3541772663593292,191,9,,,,,
0.3016972839832306,192,9,,,,,
0.24256035685539246,193,9,,,,,
0.4715937376022339,194,9,,,,,
0.28744325041770935,195,9,,,,,
0.3436776101589203,196,9,,,,,
0.4596209228038788,197,9,,,,,
0.4336809515953064,198,9,,,,,
0.5260902643203735,199,9,,,,,
,27,,0.10419072210788727,,,,
,28,,0.2171841561794281,,,,
,29,,0.15663668513298035,,,,
,199,9,,0.15987730026245117,,,
,199,9,,,0.6666666865348816,0.39981722831726074,0.4583333432674408
0.567861795425415,200,10,,,,,
0.42446285486221313,201,10,,,,,
0.3540853261947632,202,10,,,,,
0.39599817991256714,203,10,,,,,
0.23291094601154327,204,10,,,,,
0.3779045641422272,205,10,,,,,
0.2613520622253418,206,10,,,,,
0.2687576115131378,207,10,,,,,
0.311695396900177,208,10,,,,,
0.4729820191860199,209,10,,,,,
0.2986074388027191,210,10,,,,,
0.3460811376571655,211,10,,,,,
0.18603162467479706,212,10,,,,,
0.28344571590423584,213,10,,,,,
0.42128536105155945,214,10,,,,,
0.2805255353450775,215,10,,,,,
0.43525636196136475,216,10,,,,,
0.2279420793056488,217,10,,,,,
0.2720889449119568,218,10,,,,,
0.4483337104320526,219,10,,,,,
,30,,0.09549704194068909,,,,
,31,,0.19550999999046326,,,,
,32,,0.1257377415895462,,,,
,219,10,,0.14155036211013794,,,
,219,10,,,0.8333333134651184,0.3433804512023926,0.5
0.24270716309547424,220,11,,,,,
0.3812711536884308,221,11,,,,,
0.47299328446388245,222,11,,,,,
0.28929921984672546,223,11,,,,,
0.3110213577747345,224,11,,,,,
0.3203112483024597,225,11,,,,,
0.2623465061187744,226,11,,,,,
0.34553542733192444,227,11,,,,,
0.20222024619579315,228,11,,,,,
0.2863880693912506,229,11,,,,,
0.16278736293315887,230,11,,,,,
0.32903972268104553,231,11,,,,,
0.33991295099258423,232,11,,,,,
0.3395015001296997,233,11,,,,,
0.3307459056377411,234,11,,,,,
0.3444134294986725,235,11,,,,,
0.19196835160255432,236,11,,,,,
0.35429859161376953,237,11,,,,,
0.1691320538520813,238,11,,,,,
0.3017858862876892,239,11,,,,,
,33,,0.08680733293294907,,,,
,34,,0.19828791916370392,,,,
,35,,0.14022807776927948,,,,
,239,11,,0.14208371937274933,,,
,239,11,,,0.7916666865348816,0.29888397455215454,0.4583333432674408
0.2559174597263336,240,12,,,,,
0.2846772074699402,241,12,,,,,
0.23714345693588257,242,12,,,,,
0.3206349015235901,243,12,,,,,
0.1793791800737381,244,12,,,,,
0.2690107822418213,245,12,,,,,
0.2631198763847351,246,12,,,,,
0.2019134759902954,247,12,,,,,
0.364785373210907,248,12,,,,,
0.20160429179668427,249,12,,,,,
0.329025536775589,250,12,,,,,
0.2358209192752838,251,12,,,,,
0.35918128490448,252,12,,,,,
0.40290841460227966,253,12,,,,,
0.24011816084384918,254,12,,,,,
0.23984864354133606,255,12,,,,,
0.26750728487968445,256,12,,,,,
0.2613442838191986,257,12,,,,,
0.16046015918254852,258,12,,,,,
0.2631668150424957,259,12,,,,,
,36,,0.05239864066243172,,,,
,37,,0.17720504105091095,,,,
,38,,0.12342488765716553,,,,
,259,12,,0.11652644723653793,,,
,259,12,,,0.8333333134651184,0.2668783664703369,0.625
0.22204969823360443,260,13,,,,,
0.26195409893989563,261,13,,,,,
0.22421744465827942,262,13,,,,,
0.2879558503627777,263,13,,,,,
0.381680428981781,264,13,,,,,
0.14754530787467957,265,13,,,,,
0.17858289182186127,266,13,,,,,
0.22104881703853607,267,13,,,,,
0.18860292434692383,268,13,,,,,
0.47824156284332275,269,13,,,,,
0.22676855325698853,270,13,,,,,
0.32970210909843445,271,13,,,,,
0.32995954155921936,272,13,,,,,
0.2549566626548767,273,13,,,,,
0.2022540271282196,274,13,,,,,
0.20597639679908752,275,13,,,,,
0.1964455544948578,276,13,,,,,
0.23987984657287598,277,13,,,,,
0.24498948454856873,278,13,,,,,
0.16468313336372375,279,13,,,,,
,39,,0.0842917412519455,,,,
,40,,0.1952424943447113,,,,
,41,,0.1310458779335022,,,,
,279,13,,0.13802286982536316,,,
,279,13,,,0.8333333134651184,0.24937471747398376,0.5833333134651184
0.31590646505355835,280,14,,,,,
0.24531126022338867,281,14,,,,,
0.13856175541877747,282,14,,,,,
0.22677715122699738,283,14,,,,,
0.21171972155570984,284,14,,,,,
0.22129571437835693,285,14,,,,,
0.17183052003383636,286,14,,,,,
0.21751534938812256,287,14,,,,,
0.16492816805839539,288,14,,,,,
0.1121319904923439,289,14,,,,,
0.24620699882507324,290,14,,,,,
0.2048962414264679,291,14,,,,,
0.2081701159477234,292,14,,,,,
0.19386231899261475,293,14,,,,,
0.20095939934253693,294,14,,,,,
0.29110902547836304,295,14,,,,,
0.1025201827287674,296,14,,,,,
0.352511465549469,297,14,,,,,
0.1503063440322876,298,14,,,,,
0.20373277366161346,299,14,,,,,
,42,,0.07336540520191193,,,,
,43,,0.1921326220035553,,,,
,44,,0.11434324085712433,,,,
,299,14,,0.12906786799430847,,,
,299,14,,,0.7916666865348816,0.20901265740394592,0.5
0.27578288316726685,300,15,,,,,
0.21477225422859192,301,15,,,,,
0.1958351582288742,302,15,,,,,
0.22588668763637543,303,15,,,,,
0.21731923520565033,304,15,,,,,
0.25021892786026,305,15,,,,,
0.1882767379283905,306,15,,,,,
0.20014087855815887,307,15,,,,,
0.36201605200767517,308,15,,,,,
0.1796940267086029,309,15,,,,,
0.16731056571006775,310,15,,,,,
0.3726879060268402,311,15,,,,,
0.0971483439207077,312,15,,,,,
0.09416834264993668,313,15,,,,,
0.2015523463487625,314,15,,,,,
0.2185012400150299,315,15,,,,,
0.1853814721107483,316,15,,,,,
0.12619996070861816,317,15,,,,,
0.18828092515468597,318,15,,,,,
0.18212883174419403,319,15,,,,,
,45,,0.0520317517220974,,,,
,46,,0.1914578378200531,,,,
,47,,0.10204486548900604,,,,
,319,15,,0.11780481040477753,,,
,319,15,,,0.8333333134651184,0.20716512203216553,0.5833333134651184
0.262077271938324,320,16,,,,,
0.16276554763317108,321,16,,,,,
0.1726112961769104,322,16,,,,,
0.24982582032680511,323,16,,,,,
0.13757698237895966,324,16,,,,,
0.18947531282901764,325,16,,,,,
0.21328821778297424,326,16,,,,,
0.09464634954929352,327,16,,,,,
0.26184898614883423,328,16,,,,,
0.15763035416603088,329,16,,,,,
0.13875101506710052,330,16,,,,,
0.09586197137832642,331,16,,,,,
0.2730357050895691,332,16,,,,,
0.177276149392128,333,16,,,,,
0.2315618097782135,334,16,,,,,
0.2490934133529663,335,16,,,,,
0.15414562821388245,336,16,,,,,
0.19151601195335388,337,16,,,,,
0.15730179846286774,338,16,,,,,
0.17871257662773132,339,16,,,,,
,48,,0.046522270888090134,,,,
,49,,0.22952274978160858,,,,
,50,,0.08418615907430649,,,,
,339,16,,0.12725523114204407,,,
,339,16,,,0.8333333134651184,0.187450110912323,0.5
0.1611579805612564,340,17,,,,,
0.2255031019449234,341,17,,,,,
0.185540571808815,342,17,,,,,
0.14827010035514832,343,17,,,,,
0.16358932852745056,344,17,,,,,
0.22574923932552338,345,17,,,,,
0.213169664144516,346,17,,,,,
0.1057496964931488,347,17,,,,,
0.12754355370998383,348,17,,,,,
0.16230708360671997,349,17,,,,,
0.23635219037532806,350,17,,,,,
0.13210135698318481,351,17,,,,,
0.10293914377689362,352,17,,,,,
0.34043750166893005,353,17,,,,,
0.1460726410150528,354,17,,,,,
0.18820124864578247,355,17,,,,,
0.34784483909606934,356,17,,,,,
0.18336623907089233,357,17,,,,,
0.09969740360975266,358,17,,,,,
0.2585807144641876,359,17,,,,,
,51,,0.05604242905974388,,,,
,52,,0.226032093167305,,,,
,53,,0.09779100120067596,,,,
,359,17,,0.13238801062107086,,,
,359,17,,,0.8333333134651184,0.18770867586135864,0.5
0.12173717468976974,360,18,,,,,
0.10312817245721817,361,18,,,,,
0.1995302438735962,362,18,,,,,
0.2393338829278946,363,18,,,,,
0.18838639557361603,364,18,,,,,
0.25621113181114197,365,18,,,,,
0.16062626242637634,366,18,,,,,
0.13584741950035095,367,18,,,,,
0.14809849858283997,368,18,,,,,
0.17305083572864532,369,18,,,,,
0.15638960897922516,370,18,,,,,
0.19364067912101746,371,18,,,,,
0.27283215522766113,372,18,,,,,
0.20420297980308533,373,18,,,,,
0.21900923550128937,374,18,,,,,
0.17333976924419403,375,18,,,,,
0.07018313556909561,376,18,,,,,
0.18772222101688385,377,18,,,,,
0.17327629029750824,378,18,,,,,
0.32126474380493164,379,18,,,,,
,54,,0.07336832582950592,,,,
,55,,0.22030100226402283,,,,
,56,,0.0810457319021225,,,,
,379,18,,0.13367688655853271,,,
,379,18,,,0.8333333134651184,0.1848905384540558,0.5833333134651184
0.13935887813568115,380,19,,,,,
0.1692580282688141,381,19,,,,,
0.21846114099025726,382,19,,,,,
0.16030214726924896,383,19,,,,,
0.14682228863239288,384,19,,,,,
0.11590833961963654,385,19,,,,,
0.17014245688915253,386,19,,,,,
0.17831726372241974,387,19,,,,,
0.1403438001871109,388,19,,,,,
0.1542733907699585,389,19,,,,,
0.2113812416791916,390,19,,,,,
0.23620441555976868,391,19,,,,,
0.11596565693616867,392,19,,,,,
0.13460108637809753,393,19,,,,,
0.17190055549144745,394,19,,,,,
0.09168297052383423,395,19,,,,,
0.06672529876232147,396,19,,,,,
0.22065579891204834,397,19,,,,,
0.12551532685756683,398,19,,,,,
0.18303655087947845,399,19,,,,,
,57,,0.03689514473080635,,,,
,58,,0.2323918640613556,,,,
,59,,0.10701347142457962,,,,
,399,19,,0.12911750376224518,,,
,399,19,,,0.8333333134651184,0.15754282474517822,0.5833333134651184
0.13230209052562714,400,20,,,,,
0.178974449634552,401,20,,,,,
0.21815034747123718,402,20,,,,,
0.06459060311317444,403,20,,,,,
0.12145964801311493,404,20,,,,,
0.15678048133850098,405,20,,,,,
0.18189319968223572,406,20,,,,,
0.1522449105978012,407,20,,,,,
0.21209390461444855,408,20,,,,,
0.19876213371753693,409,20,,,,,
0.15844076871871948,410,20,,,,,
0.13325804471969604,411,20,,,,,
0.19151775538921356,412,20,,,,,
0.13660337030887604,413,20,,,,,
0.16041986644268036,414,20,,,,,
0.07248833030462265,415,20,,,,,
0.1708430051803589,416,20,,,,,
0.10969462245702744,417,20,,,,,
0.16584661602973938,418,20,,,,,
0.13535110652446747,419,20,,,,,
,60,,0.03750152513384819,,,,
,61,,0.21235422790050507,,,,
,62,,0.06640049815177917,,,,
,419,20,,0.1132224053144455,,,
,419,20,,,0.9166666865348816,0.15258578956127167,0.6666666865348816
0.09903401881456375,420,21,,,,,
0.1603919416666031,421,21,,,,,
0.15465258061885834,422,21,,,,,
0.15171611309051514,423,21,,,,,
0.14602097868919373,424,21,,,,,
0.12346544116735458,425,21,,,,,
0.2142501026391983,426,21,,,,,
0.08518017828464508,427,21,,,,,
0.10552183538675308,428,21,,,,,
0.12713462114334106,429,21,,,,,
0.18387450277805328,430,21,,,,,
0.11838435381650925,431,21,,,,,
0.1813649982213974,432,21,,,,,
0.1100836992263794,433,21,,,,,
0.13459734618663788,434,21,,,,,
0.11432668566703796,435,21,,,,,
0.21920271217823029,436,21,,,,,
0.1278960257768631,437,21,,,,,
0.16623170673847198,438,21,,,,,
0.13916423916816711,439,21,,,,,
,63,,0.03470652177929878,,,,
,64,,0.2525312900543213,,,,
,65,,0.07106652855873108,,,,
,439,21,,0.12910842895507812,,,
,439,21,,,0.7916666865348816,0.14312469959259033,0.5416666865348816
0.14172804355621338,440,22,,,,,
0.036639150232076645,441,22,,,,,
0.08174481242895126,442,22,,,,,
0.12789985537528992,443,22,,,,,
0.09622054547071457,444,22,,,,,
0.27201133966445923,445,22,,,,,
0.17365232110023499,446,22,,,,,
0.14162187278270721,447,22,,,,,
0.08214539289474487,448,22,,,,,
0.15268336236476898,449,22,,,,,
0.07841868698596954,450,22,,,,,
0.12289905548095703,451,22,,,,,
0.17572729289531708,452,22,,,,,
0.1174454316496849,453,22,,,,,
0.10716147720813751,454,22,,,,,
0.09797973185777664,455,22,,,,,
0.09396912157535553,456,22,,,,,
0.23610980808734894,457,22,,,,,
0.13871757686138153,458,22,,,,,
0.0803988054394722,459,22,,,,,
,66,,0.03787647560238838,,,,
,67,,0.24751408398151398,,,,
,68,,0.05657864734530449,,,,
,459,22,,0.12547194957733154,,,
,459,22,,,0.75,0.1277586966753006,0.5
0.17659734189510345,460,23,,,,,
0.1153724193572998,461,23,,,,,
0.15074798464775085,462,23,,,,,
0.06544226408004761,463,23,,,,,
0.12028933316469193,464,23,,,,,
0.12554475665092468,465,23,,,,,
0.05555354058742523,466,23,,,,,
0.15733742713928223,467,23,,,,,
0.08231291174888611,468,23,,,,,
0.14965593814849854,469,23,,,,,
0.12674470245838165,470,23,,,,,
0.11538255214691162,471,23,,,,,
0.0574864037334919,472,23,,,,,
0.1693105548620224,473,23,,,,,
0.17147597670555115,474,23,,,,,
0.12749876081943512,475,23,,,,,
0.17482426762580872,476,23,,,,,
0.10817330330610275,477,23,,,,,
0.17843639850616455,478,23,,,,,
0.18685832619667053,479,23,,,,,
,69,,0.03256331384181976,,,,
,70,,0.27497464418411255,,,,
,71,,0.06717004626989365,,,,
,479,23,,0.1364491879940033,,,
,479,23,,,0.7916666865348816,0.13075226545333862,0.5833333134651184
0.14398588240146637,480,24,,,,,
0.062201399356126785,481,24,,,,,
0.21609213948249817,482,24,,,,,
0.23538774251937866,483,24,,,,,
0.05647885799407959,484,24,,,,,
0.10778830200433731,485,24,,,,,
0.15597502887248993,486,24,,,,,
0.15015263855457306,487,24,,,,,
0.09914478659629822,488,24,,,,,
0.07912404090166092,489,24,,,,,
0.1789463311433792,490,24,,,,,
0.11900172382593155,491,24,,,,,
0.09321464598178864,492,24,,,,,
0.08229146897792816,493,24,,,,,
0.19647668302059174,494,24,,,,,
0.06224255636334419,495,24,,,,,
0.13671113550662994,496,24,,,,,
0.2239709049463272,497,24,,,,,
0.12352697551250458,498,24,,,,,
0.1024935245513916,499,24,,,,,
,72,,0.029894256964325905,,,,
,73,,0.241302490234375,,,,
,74,,0.05890999361872673,,,,
,499,24,,0.12026070058345795,,,
,499,24,,,0.8333333134651184,0.13126035034656525,0.625
0.09440033882856369,500,25,,,,,
0.13530254364013672,501,25,,,,,
0.07434915751218796,502,25,,,,,
0.13539572060108185,503,25,,,,,
0.1787349134683609,504,25,,,,,
0.1642451286315918,505,25,,,,,
0.0842609852552414,506,25,,,,,
0.05434194579720497,507,25,,,,,
0.1611117124557495,508,25,,,,,
0.10284368693828583,509,25,,,,,
0.06167372688651085,510,25,,,,,
0.10737846791744232,511,25,,,,,
0.12640322744846344,512,25,,,,,
0.10602127015590668,513,25,,,,,
0.15486593544483185,514,25,,,,,
0.16446487605571747,515,25,,,,,
0.11908929795026779,516,25,,,,,
0.22124609351158142,517,25,,,,,
0.08026883006095886,518,25,,,,,
0.09825322777032852,519,25,,,,,
,75,,0.03474972024559975,,,,
,76,,0.22283664345741272,,,,
,77,,0.06935714185237885,,,,
,519,25,,0.11690597236156464,,,
,519,25,,,0.9166666865348816,0.12123255431652069,0.7083333134651184
0.11790812760591507,520,26,,,,,
0.10653027892112732,521,26,,,,,
0.14180487394332886,522,26,,,,,
0.09289069473743439,523,26,,,,,
0.19374041259288788,524,26,,,,,
0.14502105116844177,525,26,,,,,
0.1547848880290985,526,26,,,,,
0.0640164241194725,527,26,,,,,
0.09760265797376633,528,26,,,,,
0.16108322143554688,529,26,,,,,
0.06224038824439049,530,26,,,,,
0.10957939177751541,531,26,,,,,
0.09074987471103668,532,26,,,,,
0.10811939090490341,533,26,,,,,
0.10273677110671997,534,26,,,,,
0.09314534068107605,535,26,,,,,
0.14931893348693848,536,26,,,,,
0.14469367265701294,537,26,,,,,
0.1603752076625824,538,26,,,,,
0.11374802887439728,539,26,,,,,
,78,,0.040050357580184937,,,,
,79,,0.21250197291374207,,,,
,80,,0.06661944836378098,,,,
,539,26,,0.11434482038021088,,,
,539,26,,,1.0,0.1205044761300087,0.75
0.12544690072536469,540,27,,,,,
0.12557150423526764,541,27,,,,,
0.16204749047756195,542,27,,,,,
0.08297281712293625,543,27,,,,,
0.08366404473781586,544,27,,,,,
0.11085651814937592,545,27,,,,,
0.15727725625038147,546,27,,,,,
0.07939953356981277,547,27,,,,,
0.07955870777368546,548,27,,,,,
0.07599104195833206,549,27,,,,,
0.2152789980173111,550,27,,,,,
0.13663358986377716,551,27,,,,,
0.05584172531962395,552,27,,,,,
0.1109430119395256,553,27,,,,,
0.18290889263153076,554,27,,,,,
0.13550877571105957,555,27,,,,,
0.0955614298582077,556,27,,,,,
0.08086568117141724,557,27,,,,,
0.0881861075758934,558,27,,,,,
0.11275780200958252,559,27,,,,,
,81,,0.03486556559801102,,,,
,82,,0.2226853370666504,,,,
,83,,0.07341670244932175,,,,
,559,27,,0.11770369857549667,,,
,559,27,,,0.7916666865348816,0.11486358940601349,0.5833333134651184
0.06810024380683899,560,28,,,,,
0.06881634891033173,561,28,,,,,
0.1511809080839157,562,28,,,,,
0.12875503301620483,563,28,,,,,
0.1334245800971985,564,28,,,,,
0.16401813924312592,565,28,,,,,
0.10329711437225342,566,28,,,,,
0.09073822945356369,567,28,,,,,
0.11828827112913132,568,28,,,,,
0.17686304450035095,569,28,,,,,
0.08207926154136658,570,28,,,,,
0.15471811592578888,571,28,,,,,
0.04151066765189171,572,28,,,,,
0.0692094936966896,573,28,,,,,
0.07819461822509766,574,28,,,,,
0.05960670858621597,575,28,,,,,
0.08606777340173721,576,28,,,,,
0.1292637139558792,577,28,,,,,
0.10359037667512894,578,28,,,,,
0.05607083812355995,579,28,,,,,
,84,,0.025299083441495895,,,,
,85,,0.24384662508964539,,,,
,86,,0.07286275178194046,,,,
,579,28,,0.12223082780838013,,,
,579,28,,,0.7916666865348816,0.10318968445062637,0.625
0.11808092892169952,580,29,,,,,
0.06088883429765701,581,29,,,,,
0.10631320625543594,582,29,,,,,
0.0755229964852333,583,29,,,,,
0.16665016114711761,584,29,,,,,
0.05422442778944969,585,29,,,,,
0.1462269276380539,586,29,,,,,
0.14260581135749817,587,29,,,,,
0.0999511182308197,588,29,,,,,
0.0727582797408104,589,29,,,,,
0.09151411801576614,590,29,,,,,
0.07440328598022461,591,29,,,,,
0.08826634287834167,592,29,,,,,
0.05355340987443924,593,29,,,,,
0.18932026624679565,594,29,,,,,
0.07520747929811478,595,29,,,,,
0.12745283544063568,596,29,,,,,
0.17954514920711517,597,29,,,,,
0.12207255512475967,598,29,,,,,
0.07749484479427338,599,29,,,,,
,87,,0.019094718620181084,,,,
,88,,0.2462492287158966,,,,
,89,,0.04344841465353966,,,,
,599,29,,0.11482725292444229,,,
,599,29,,,0.875,0.10610266029834747,0.6666666865348816
0.08807267993688583,600,30,,,,,
0.10229486972093582,601,30,,,,,
0.13627149164676666,602,30,,,,,
0.09201906621456146,603,30,,,,,
0.09363501518964767,604,30,,,,,
0.06988824158906937,605,30,,,,,
0.11212105304002762,606,30,,,,,
