csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
0.09127206355333328,13,548,,,,,
0.11376374959945679,13,549,,,,,
0.11987899243831635,13,550,,,,,
0.1845533847808838,13,551,,,,,
0.10641972720623016,13,552,,,,,
0.07902880012989044,13,553,,,,,
0.1318860948085785,13,554,,,,,
0.15110169351100922,13,555,,,,,
0.10494548082351685,13,556,,,,,
0.09167947620153427,13,557,,,,,
0.15808942914009094,13,558,,,,,
0.1112993061542511,13,559,,,,,
0.14694391191005707,13,560,,,,,
0.048511259257793427,13,561,,,,,
0.08959261327981949,13,562,,,,,
0.1552024483680725,13,563,,,,,
0.09241528064012527,13,564,,,,,
0.11724396049976349,13,565,,,,,
0.1312916874885559,13,566,,,,,
0.10744354128837585,13,567,,,,,
0.08976436406373978,13,568,,,,,
0.09737013280391693,13,569,,,,,
0.1218554899096489,13,570,,,,,
0.13341405987739563,13,571,,,,,
0.07571083307266235,13,572,,,,,
0.06016808748245239,13,573,,,,,
,,78,0.05965886265039444,,,,
,,79,0.05848954617977142,,,,
,,80,0.015762733295559883,,,,
,,81,0.06548156589269638,,,,
,,82,0.07831162959337234,,,,
,,83,0.0368349552154541,,,,
,13,573,,0.05508462339639664,,,
,13,573,,,0.11694370210170746,0.6822916865348816,0.984375
0.08184260129928589,14,574,,,,,
0.11453462392091751,14,575,,,,,
0.09590819478034973,14,576,,,,,
0.08589951694011688,14,577,,,,,
0.12675218284130096,14,578,,,,,
0.09704630076885223,14,579,,,,,
0.13589584827423096,14,580,,,,,
0.16797906160354614,14,581,,,,,
0.09492414444684982,14,582,,,,,
0.055879510939121246,14,583,,,,,
0.0664454996585846,14,584,,,,,
0.10031242668628693,14,585,,,,,
0.13011056184768677,14,586,,,,,
0.08960133790969849,14,587,,,,,
0.07791624963283539,14,588,,,,,
0.13494813442230225,14,589,,,,,
0.16222405433654785,14,590,,,,,
0.09243494272232056,14,591,,,,,
0.09392058104276657,14,592,,,,,
0.0934746265411377,14,593,,,,,
0.11581405997276306,14,594,,,,,
0.14434465765953064,14,595,,,,,
0.10260677337646484,14,596,,,,,
0.13215380907058716,14,597,,,,,
0.14649219810962677,14,598,,,,,
0.08957350999116898,14,599,,,,,
0.08498182147741318,14,600,,,,,
0.09061862528324127,14,601,,,,,
0.1457274854183197,14,602,,,,,
0.10698069632053375,14,603,,,,,
0.06654918193817139,14,604,,,,,
0.08226815611124039,14,605,,,,,
0.12351974099874496,14,606,,,,,
0.15992161631584167,14,607,,,,,
0.10425089299678802,14,608,,,,,
0.1716785430908203,14,609,,,,,
0.12607206404209137,14,610,,,,,
0.08262775093317032,14,611,,,,,
0.11655217409133911,14,612,,,,,
0.06951119005680084,14,613,,,,,
0.08099135011434555,14,614,,,,,
,,84,0.054581571370363235,,,,
,,85,0.05538450554013252,,,,
,,86,0.01630347967147827,,,,
,,87,0.061960361897945404,,,,
,,88,0.07456406205892563,,,,
,,89,0.037033259868621826,,,,
,14,614,,0.052180126309394836,,,
,14,614,,,0.10857637971639633,0.6822916865348816,0.984375
0.0945030227303505,15,615,,,,,
0.09648242592811584,15,616,,,,,
0.14279821515083313,15,617,,,,,
0.15861541032791138,15,618,,,,,
0.047264888882637024,15,619,,,,,
0.0901443138718605,15,620,,,,,
0.08063572645187378,15,621,,,,,
0.13969221711158752,15,622,,,,,
0.14933741092681885,15,623,,,,,
0.07816808670759201,15,624,,,,,
0.11305662989616394,15,625,,,,,
0.10303258150815964,15,626,,,,,
0.12546516954898834,15,627,,,,,
0.0652027577161789,15,628,,,,,
0.07873505353927612,15,629,,,,,
0.08687394857406616,15,630,,,,,
0.0622154101729393,15,631,,,,,
0.035143788903951645,15,632,,,,,
0.1191437691450119,15,633,,,,,
0.078949473798275,15,634,,,,,
0.15811429917812347,15,635,,,,,
0.05198917165398598,15,636,,,,,
0.09454892575740814,15,637,,,,,
0.1149173229932785,15,638,,,,,
0.05816468223929405,15,639,,,,,
0.08284901082515717,15,640,,,,,
0.11862540245056152,15,641,,,,,
0.07237734645605087,15,642,,,,,
0.10240446031093597,15,643,,,,,
0.11479614675045013,15,644,,,,,
0.0767199695110321,15,645,,,,,
