csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
,,125,0.06381572782993317,,,,
,,126,0.22591356933116913,,,,
,,127,0.29808059334754944,,,,
,,128,0.098418228328228,,,,
,,129,0.09714723378419876,,,,
25,,129,,0.1566750705242157,,,
25,,129,,,0.28207024931907654,0.6000000238418579,0.800000011920929
26,0.23942060768604279,130,,,,,
26,0.3121158480644226,131,,,,,
26,0.2742480933666229,132,,,,,
26,0.3069095313549042,133,,,,,
26,0.28343385457992554,134,,,,,
,,130,0.053502585738897324,,,,
,,131,0.2250143140554428,,,,
,,132,0.3028545081615448,,,,
,,133,0.10123816132545471,,,,
,,134,0.09708966314792633,,,,
26,,134,,0.15593984723091125,,,
26,,134,,,0.2717963755130768,0.550000011920929,0.7749999761581421
27,0.2269376963376999,135,,,,,
27,0.15672092139720917,136,,,,,
27,0.2522631883621216,137,,,,,
27,0.27369946241378784,138,,,,,
27,0.26550328731536865,139,,,,,
,,135,0.05217352136969566,,,,
,,136,0.2221282571554184,,,,
,,137,0.2813633680343628,,,,
,,138,0.09770370274782181,,,,
,,139,0.09083901345729828,,,,
27,,139,,0.14884157478809357,,,
27,,139,,,0.2541530430316925,0.6000000238418579,0.800000011920929
28,0.3881332278251648,140,,,,,
28,0.30327659845352173,141,,,,,
28,0.37058573961257935,142,,,,,
28,0.2332511991262436,143,,,,,
28,0.12713126838207245,144,,,,,
,,140,0.05231617018580437,,,,
,,141,0.2313552349805832,,,,
,,142,0.2567145824432373,,,,
,,143,0.10002850741147995,,,,
,,144,0.09286031872034073,,,,
28,,144,,0.14665496349334717,,,
28,,144,,,0.24090644717216492,0.574999988079071,0.800000011920929
29,0.22628819942474365,145,,,,,
29,0.20602181553840637,146,,,,,
29,0.2507394850254059,147,,,,,
29,0.3715400695800781,148,,,,,
29,0.273700475692749,149,,,,,
,,145,0.04989365488290787,,,,
,,146,0.23640279471874237,,,,
,,147,0.2515670657157898,,,,
,,148,0.10081940144300461,,,,
,,149,0.09041756391525269,,,,
29,,149,,0.14582009613513947,,,
29,,149,,,0.23936650156974792,0.625,0.800000011920929
30,0.2402472198009491,150,,,,,
30,0.35221898555755615,151,,,,,
30,0.1533529907464981,152,,,,,
30,0.18575212359428406,153,,,,,
30,0.25913798809051514,154,,,,,
,,150,0.04948901757597923,,,,
,,151,0.22409816086292267,,,,
,,152,0.24779777228832245,,,,
,,153,0.09029179066419601,,,,
,,154,0.07424470782279968,,,,
30,,154,,0.1371842920780182,,,
30,,154,,,0.2229337990283966,0.625,0.7749999761581421
31,0.32761329412460327,155,,,,,
31,0.1378641426563263,156,,,,,
31,0.16453337669372559,157,,,,,
31,0.30292809009552,158,,,,,
31,0.24696089327335358,159,,,,,
,,155,0.04902826249599457,,,,
,,156,0.22261638939380646,,,,
,,157,0.24568448960781097,,,,
,,158,0.07774633914232254,,,,
,,159,0.0667424127459526,,,,
31,,159,,0.13236358761787415,,,
31,,159,,,0.20509231090545654,0.6000000238418579,0.8500000238418579
32,0.10586260259151459,160,,,,,
32,0.12013814598321915,161,,,,,
32,0.28019779920578003,162,,,,,
32,0.1771536022424698,163,,,,,
32,0.13374826312065125,164,,,,,
,,160,0.048228345811367035,,,,
,,161,0.24830979108810425,,,,
,,162,0.2380881905555725,,,,
,,163,0.09337165951728821,,,,
,,164,0.081607885658741,,,,
32,,164,,0.14192117750644684,,,
32,,164,,,0.20876145362854004,0.550000011920929,0.800000011920929
33,0.17050805687904358,165,,,,,
33,0.35288575291633606,166,,,,,
33,0.1834394633769989,167,,,,,
33,0.3468780219554901,168,,,,,
33,0.17302319407463074,169,,,,,
,,165,0.0523945577442646,,,,
,,166,0.24320274591445923,,,,
,,167,0.2212858647108078,,,,
,,168,0.07875068485736847,,,,
,,169,0.07169453054666519,,,,
33,,169,,0.13346567749977112,,,
33,,169,,,0.20081155002117157,0.5249999761581421,0.7749999761581421
34,0.24946272373199463,170,,,,,
34,0.20221993327140808,171,,,,,
34,0.2646251320838928,172,,,,,
34,0.14430224895477295,173,,,,,
34,0.29606151580810547,174,,,,,
,,170,0.050893332809209824,,,,
,,171,0.24229326844215393,,,,
,,172,0.21329227089881897,,,,
,,173,0.0812479630112648,,,,
,,174,0.07398400455713272,,,,
34,,174,,0.13234218955039978,,,
34,,174,,,0.1895488053560257,0.574999988079071,0.824999988079071
35,0.1444767862558365,175,,,,,
35,0.16500981152057648,176,,,,,
35,0.18467900156974792,177,,,,,
35,0.18691255152225494,178,,,,,
35,0.3201940357685089,179,,,,,
,,175,0.048416171222925186,,,,
,,176,0.23572824895381927,,,,
,,177,0.21007591485977173,,,,
,,178,0.08735084533691406,,,,
,,179,0.07603808492422104,,,,
35,,179,,0.13152185082435608,,,
35,,179,,,0.18649372458457947,0.6000000238418579,0.7749999761581421
36,0.229956716299057,180,,,,,
36,0.25460323691368103,181,,,,,
36,0.21512635052204132,182,,,,,
36,0.22107446193695068,183,,,,,
36,0.220391184091568,184,,,,,
,,180,0.04711540788412094,,,,
,,181,0.2275390475988388,,,,
,,182,0.20723608136177063,,,,
,,183,0.08197973668575287,,,,
,,184,0.0674944743514061,,,,
36,,184,,0.12627294659614563,,,
36,,184,,,0.17869475483894348,0.6499999761581421,0.875
37,0.1808084398508072,185,,,,,
37,0.10374722629785538,186,,,,,
37,0.26719245314598083,187,,,,,
37,0.2501840889453888,188,,,,,
37,0.14546670019626617,189,,,,,
,,185,0.04378646984696388,,,,
,,186,0.23937064409255981,,,,
,,187,0.21975308656692505,,,,
,,188,0.08580408245325089,,,,
,,189,0.06775164604187012,,,,
37,,189,,0.1312931925058365,,,
37,,189,,,0.16828614473342896,0.6499999761581421,0.8500000238418579
38,0.297281950712204,190,,,,,
38,0.11416799575090408,191,,,,,
38,0.20838727056980133,192,,,,,
38,0.1460559368133545,193,,,,,
38,0.1956135630607605,194,,,,,
,,190,0.04331228509545326,,,,
,,191,0.25635311007499695,,,,
,,192,0.23353983461856842,,,,
,,193,0.09367243945598602,,,,
,,194,0.08046362549066544,,,,
38,,194,,0.14146825671195984,,,
38,,194,,,0.17360635101795197,0.6499999761581421,0.875
39,0.13275012373924255,195,,,,,
39,0.11994428932666779,196,,,,,
39,0.10221922397613525,197,,,,,
39,0.18161889910697937,198,,,,,
39,0.16855570673942566,199,,,,,
,,195,0.04601162299513817,,,,
,,196,0.2459293156862259,,,,
,,197,0.20059432089328766,,,,
,,198,0.08305364102125168,,,,
,,199,0.07079961895942688,,,,
39,,199,,0.12927770614624023,,,
39,,199,,,0.1697327345609665,0.625,0.8500000238418579
40,0.1692047119140625,200,,,,,
40,0.17527705430984497,201,,,,,
40,0.32279178500175476,202,,,,,
40,0.0935213640332222,203,,,,,
40,0.2478819340467453,204,,,,,
,,200,0.04658075422048569,,,,
,,201,0.23083099722862244,,,,
,,202,0.21779873967170715,,,,
,,203,0.08911909908056259,,,,
,,204,0.08204741030931473,,,,
40,,204,,0.13327540457248688,,,
40,,204,,,0.16666671633720398,0.6000000238418579,0.7749999761581421
41,0.06299404054880142,205,,,,,
41,0.12352713197469711,206,,,,,
41,0.0832139104604721,207,,,,,
41,0.1418992578983307,208,,,,,
41,0.16247625648975372,209,,,,,
,,205,0.04529375955462456,,,,
,,206,0.20745013654232025,,,,
,,207,0.2033465951681137,,,,
,,208,0.07012851536273956,,,,
,,209,0.06651599705219269,,,,
41,,209,,0.1185469999909401,,,
41,,209,,,0.16041749715805054,0.625,0.800000011920929
42,0.0744781494140625,210,,,,,
42,0.21901282668113708,211,,,,,
42,0.2103623002767563,212,,,,,
42,0.16560859978199005,213,,,,,
42,0.12129468470811844,214,,,,,
,,210,0.040392354130744934,,,,
,,211,0.22696711122989655,,,,
,,212,0.2093646377325058,,,,
,,213,0.07578495889902115,,,,
,,214,0.07086733728647232,,,,
42,,214,,0.12467528879642487,,,
42,,214,,,0.15058444440364838,0.6499999761581421,0.875
43,0.2582157552242279,215,,,,,
43,0.13913582265377045,216,,,,,
43,0.11935893446207047,217,,,,,
43,0.10218127071857452,218,,,,,
43,0.08400322496891022,219,,,,,
,,215,0.042662058025598526,,,,
,,216,0.21189665794372559,,,,
,,217,0.21104195713996887,,,,
,,218,0.07067275792360306,,,,
,,219,0.06335166096687317,,,,
43,,219,,0.11992502212524414,,,
43,,219,,,0.14695556461811066,0.6499999761581421,0.875
44,0.14569930732250214,220,,,,,
44,0.2581690549850464,221,,,,,
44,0.15089558064937592,222,,,,,
44,0.09096268564462662,223,,,,,
44,0.10526959598064423,224,,,,,
,,220,0.04119178280234337,,,,
,,221,0.2214728593826294,,,,
,,222,0.2050754725933075,,,,
,,223,0.07646891474723816,,,,
,,224,0.06734121590852737,,,,
44,,224,,0.12231004238128662,,,
44,,224,,,0.14971430599689484,0.625,0.824999988079071
45,0.1155233159661293,225,,,,,
45,0.11944285780191422,226,,,,,
45,0.13527581095695496,227,,,,,
45,0.09557283669710159,228,,,,,
45,0.14702017605304718,229,,,,,
,,225,0.04298260062932968,,,,
,,226,0.21699655055999756,,,,
,,227,0.20162369310855865,,,,
,,228,0.07314003258943558,,,,
,,229,0.0626927837729454,,,,
45,,229,,0.11948712915182114,,,
45,,229,,,0.14454221725463867,0.625,0.875
46,0.05776062235236168,230,,,,,
46,0.11420167237520218,231,,,,,
46,0.11071188002824783,232,,,,,
46,0.2052924931049347,233,,,,,
46,0.16064180433750153,234,,,,,
,,230,0.04162048548460007,,,,
,,231,0.21128307282924652,,,,
,,232,0.19672106206417084,,,,
,,233,0.06164700910449028,,,,
,,234,0.0532461442053318,,,,
46,,234,,0.11290355026721954,,,
46,,234,,,0.1388031393289566,0.6499999761581421,0.8999999761581421
47,0.07858192920684814,235,,,,,
47,0.17669956386089325,236,,,,,
47,0.1542419046163559,237,,,,,
47,0.11883889138698578,238,,,,,
47,0.12947089970111847,239,,,,,
,,235,0.03735535591840744,,,,
,,236,0.23990175127983093,,,,
,,237,0.2054893523454666,,,,
,,238,0.08475654572248459,,,,
,,239,0.07028403133153915,,,,
47,,239,,0.1275574117898941,,,
47,,239,,,0.13537833094596863,0.625,0.8500000238418579
48,0.17521999776363373,240,,,,,
48,0.23026111721992493,241,,,,,
48,0.08624934405088425,242,,,,,
48,0.1403551548719406,243,,,,,
48,0.11970831453800201,244,,,,,
,,240,0.041191697120666504,,,,
,,241,0.21518878638744354,,,,
,,242,0.194231316447258,,,,
,,243,0.06191142648458481,,,,
,,244,0.04775504767894745,,,,
48,,244,,0.11205565929412842,,,
48,,244,,,0.13776643574237823,0.6499999761581421,0.824999988079071
49,0.1684374362230301,245,,,,,
49,0.13575680553913116,246,,,,,
49,0.06990648806095123,247,,,,,
49,0.11465790867805481,248,,,,,
49,0.09963121265172958,249,,,,,
,,245,0.0417383573949337,,,,
,,246,0.18986891210079193,,,,
,,247,0.18944217264652252,,,,
,,248,0.05670693889260292,,,,
,,249,0.047403138130903244,,,,
49,,249,,0.10503190755844116,,,
49,,249,,,0.1316205859184265,0.6499999761581421,0.875
50,0.21084462106227875,250,,,,,
50,0.13748379051685333,251,,,,,
50,0.21762187778949738,252,,,,,
50,0.11601399630308151,253,,,,,
50,0.17386215925216675,254,,,,,
,,250,0.03845877945423126,,,,
,,251,0.19038842618465424,,,,
,,252,0.18099522590637207,,,,
,,253,0.05250527709722519,,,,
,,254,0.046848930418491364,,,,
50,,254,,0.1018393263220787,,,
50,,254,,,0.12296150624752045,0.625,0.824999988079071
51,0.06334337592124939,255,,,,,
51,0.11185147613286972,256,,,,,
51,0.11350418627262115,257,,,,,
51,0.12825769186019897,258,,,,,
51,0.13691258430480957,259,,,,,
,,255,0.03710929676890373,,,,
,,256,0.191475510597229,,,,
,,257,0.17888528108596802,,,,
,,258,0.04592784121632576,,,,
,,259,0.04354144632816315,,,,
51,,259,,0.09938788414001465,,,
51,,259,,,0.13050977885723114,0.6000000238418579,0.8500000238418579
52,0.0735732838511467,260,,,,,
52,0.13716495037078857,261,,,,,
52,0.09112541377544403,262,,,,,
52,0.07125018537044525,263,,,,,
52,0.194349005818367,264,,,,,
,,260,0.03953855112195015,,,,
,,261,0.18536512553691864,,,,
,,262,0.18786512315273285,,,,
,,263,0.04808221384882927,,,,
,,264,0.04416535049676895,,,,
52,,264,,0.1010032668709755,,,
52,,264,,,0.1105363741517067,0.675000011920929,0.824999988079071
53,0.07636468857526779,265,,,,,
53,0.1278056502342224,266,,,,,
53,0.08260245621204376,267,,,,,
53,0.14239932596683502,268,,,,,
53,0.07520563155412674,269,,,,,
,,265,0.03902169689536095,,,,
,,266,0.20017126202583313,,,,
,,267,0.17696288228034973,,,,
,,268,0.043459367007017136,,,,
,,269,0.04201732203364372,,,,
53,,269,,0.10032650083303452,,,
53,,269,,,0.12113982439041138,0.6499999761581421,0.8999999761581421
54,0.14912179112434387,270,,,,,
54,0.0935208797454834,271,,,,,
54,0.10561737418174744,272,,,,,
54,0.030402246862649918,273,,,,,
54,0.18933245539665222,274,,,,,
,,270,0.038323454558849335,,,,
,,271,0.20546171069145203,,,,
,,272,0.1811199188232422,,,,
,,273,0.0512002632021904,,,,
,,274,0.05414270982146263,,,,
54,,274,,0.10604961216449738,,,
54,,274,,,0.11531838029623032,0.6000000238418579,0.824999988079071
55,0.08716901391744614,275,,,,,
55,0.0806700810790062,276,,,,,
55,0.09101749956607819,277,,,,,
55,0.12757715582847595,278,,,,,
55,0.09808887541294098,279,,,,,
,,275,0.03616799786686897,,,,
,,276,0.19002453982830048,,,,
,,277,0.19712324440479279,,,,
,,278,0.0395432785153389,,,,
,,279,0.04185328260064125,,,,
55,,279,,0.1009424701333046,,,
55,,279,,,0.11125615984201431,0.699999988079071,0.8500000238418579
56,0.14215601980686188,280,,,,,
56,0.11004247516393661,281,,,,,
56,0.10190193355083466,282,,,,,
56,0.09251230210065842,283,,,,,
56,0.08620188385248184,284,,,,,
,,280,0.032586097717285156,,,,
,,281,0.19487327337265015,,,,
,,282,0.17889484763145447,,,,
,,283,0.055953457951545715,,,,
,,284,0.042954739183187485,,,,
56,,284,,0.10105248540639877,,,
56,,284,,,0.11654017120599747,0.6499999761581421,0.875
