step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
54,1.1644679307937622,0,,,,,
55,0.7129696607589722,0,,,,,
56,0.9242284893989563,0,,,,,
57,1.0562609434127808,0,,,,,
58,0.8337327241897583,0,,,,,
59,0.9972624182701111,0,,,,,
60,0.6093171238899231,0,,,,,
61,0.6076741814613342,0,,,,,
62,0.8271979689598083,0,,,,,
63,0.7518550753593445,0,,,,,
64,0.8592771887779236,0,,,,,
65,0.7323380708694458,0,,,,,
66,0.9884350299835205,0,,,,,
67,0.5683613419532776,0,,,,,
68,1.0116983652114868,0,,,,,
69,1.000052571296692,0,,,,,
70,0.7482835650444031,0,,,,,
71,0.4813821017742157,0,,,,,
72,0.8217775225639343,0,,,,,
73,0.745472252368927,0,,,,,
74,0.7421709299087524,0,,,,,
75,0.8269692063331604,0,,,,,
76,0.7526960372924805,0,,,,,
77,0.750937819480896,0,,,,,
78,0.5937398672103882,0,,,,,
79,0.7555360198020935,0,,,,,
80,0.5106792449951172,0,,,,,
81,0.7094313502311707,0,,,,,
82,0.4419081211090088,0,,,,,
83,0.3783854842185974,0,,,,,
84,0.7451518774032593,0,,,,,
85,0.49312663078308105,0,,,,,
86,0.4920388162136078,0,,,,,
87,0.556019127368927,0,,,,,
88,0.4539697468280792,0,,,,,
89,0.48588255047798157,0,,,,,
90,0.6641319990158081,0,,,,,
91,0.703236997127533,0,,,,,
92,0.3274870216846466,0,,,,,
93,0.5465250611305237,0,,,,,
94,0.5691588521003723,0,,,,,
95,0.3521331250667572,0,,,,,
96,0.6393457055091858,0,,,,,
97,0.3638670742511749,0,,,,,
98,0.31778740882873535,0,,,,,
99,0.4099959135055542,0,,,,,
100,0.33826208114624023,0,,,,,
101,0.48393839597702026,0,,,,,
102,0.3242748975753784,0,,,,,
103,0.498727947473526,0,,,,,
104,0.5368088483810425,0,,,,,
105,0.479136198759079,0,,,,,
106,0.5163808465003967,0,,,,,
107,0.26587554812431335,0,,,,,
108,0.24764534831047058,0,,,,,
109,0.348122775554657,0,,,,,
110,0.42142364382743835,0,,,,,
111,0.5901207327842712,0,,,,,
112,0.3304198086261749,0,,,,,
113,0.6306977868080139,0,,,,,
114,0.6468923687934875,0,,,,,
115,0.4327702820301056,0,,,,,
116,0.5412740707397461,0,,,,,
117,0.37568944692611694,0,,,,,
118,0.4471679925918579,0,,,,,
119,0.2709028124809265,0,,,,,
120,0.23213988542556763,0,,,,,
121,0.4449891746044159,0,,,,,
122,0.42692941427230835,0,,,,,
123,0.3471410274505615,0,,,,,
124,0.4223393499851227,0,,,,,
125,0.5034343600273132,0,,,,,
126,0.33650630712509155,0,,,,,
127,0.3240056037902832,0,,,,,
128,0.18096117675304413,0,,,,,
129,0.4467644989490509,0,,,,,
130,0.3847673833370209,0,,,,,
131,0.16869881749153137,0,,,,,
132,0.1624426394701004,0,,,,,
133,0.1297430396080017,0,,,,,
134,0.3339932858943939,0,,,,,
135,0.3974999487400055,0,,,,,
136,0.44945716857910156,0,,,,,
137,0.4278809726238251,0,,,,,
138,0.4143109917640686,0,,,,,
139,0.3324332535266876,0,,,,,
140,0.18123896420001984,0,,,,,
141,0.2984904646873474,0,,,,,
142,0.3409489393234253,0,,,,,
143,0.3227376639842987,0,,,,,
144,0.27383461594581604,0,,,,,
145,0.20115749537944794,0,,,,,
146,0.32300758361816406,0,,,,,
147,0.2002757340669632,0,,,,,
148,0.2972191870212555,0,,,,,
149,0.14969687163829803,0,,,,,
150,0.25272443890571594,0,,,,,
151,0.32981836795806885,0,,,,,
152,0.17174619436264038,0,,,,,
153,0.5039460062980652,0,,,,,
154,0.5747591257095337,0,,,,,
155,0.21877962350845337,0,,,,,
156,0.44245481491088867,0,,,,,
157,0.46941637992858887,0,,,,,
158,0.6967191696166992,0,,,,,
159,0.57293301820755,0,,,,,
0,,,0.22113806009292603,,,,
1,,,0.30445408821105957,,,,
2,,,0.17448100447654724,,,,
3,,,0.20101439952850342,,,,
4,,,0.16087257862091064,,,,
5,,,0.22921526432037354,,,,
6,,,0.47286269068717957,,,,
7,,,0.20611096918582916,,,,
8,,,0.3253084123134613,,,,
9,,,0.2887323796749115,,,,
10,,,0.28903985023498535,,,,
11,,,0.36112359166145325,,,,
12,,,0.26737961173057556,,,,
13,,,0.33088207244873047,,,,
14,,,0.3724740445613861,,,,
15,,,0.25390246510505676,,,,
16,,,0.17198848724365234,,,,
17,,,0.14297428727149963,,,,
18,,,0.2765814960002899,,,,
19,,,0.18622729182243347,,,,
159,,0,,0.2618381381034851,,,
159,,0,,,0.5562499761581421,0.33125001192092896,0.9260285496711731
160,0.3917466104030609,1,,,,,
161,0.4318358898162842,1,,,,,
162,0.2587001919746399,1,,,,,
163,0.27546626329421997,1,,,,,
164,0.25345879793167114,1,,,,,
165,0.12147841602563858,1,,,,,
166,0.25968417525291443,1,,,,,
167,0.6000853180885315,1,,,,,
168,0.28559985756874084,1,,,,,
169,0.42615997791290283,1,,,,,
170,0.2961391508579254,1,,,,,
171,0.2840099632740021,1,,,,,
172,0.34515252709388733,1,,,,,
173,0.2679961025714874,1,,,,,
174,0.19654211401939392,1,,,,,
175,0.16025646030902863,1,,,,,
176,0.2580118775367737,1,,,,,
177,0.2539982497692108,1,,,,,
178,0.22499389946460724,1,,,,,
179,0.1925344169139862,1,,,,,
180,0.20442801713943481,1,,,,,
181,0.06756796687841415,1,,,,,
182,0.3801648020744324,1,,,,,
183,0.19689273834228516,1,,,,,
184,0.27367183566093445,1,,,,,
185,0.4376263916492462,1,,,,,
186,0.2022353857755661,1,,,,,
187,0.11061669141054153,1,,,,,
188,0.24081426858901978,1,,,,,
189,0.2252713441848755,1,,,,,
190,0.29451683163642883,1,,,,,
191,0.26245132088661194,1,,,,,
192,0.24706798791885376,1,,,,,
193,0.1321600377559662,1,,,,,
194,0.21129624545574188,1,,,,,
195,0.22119256854057312,1,,,,,
196,0.46999964118003845,1,,,,,
197,0.16989223659038544,1,,,,,
198,0.5412749648094177,1,,,,,
199,0.39098498225212097,1,,,,,
200,0.10302593559026718,1,,,,,
201,0.24348033964633942,1,,,,,
202,0.3320728838443756,1,,,,,
203,0.11463844776153564,1,,,,,
204,0.3017967641353607,1,,,,,
205,0.4382685720920563,1,,,,,
206,0.12793362140655518,1,,,,,
207,0.29654985666275024,1,,,,,
208,0.08956529945135117,1,,,,,
209,0.19139452278614044,1,,,,,
210,0.19187964498996735,1,,,,,
211,0.1755373179912567,1,,,,,
212,0.17719657719135284,1,,,,,
213,0.33664441108703613,1,,,,,
214,0.7298477292060852,1,,,,,
215,0.36338844895362854,1,,,,,
216,0.4160507917404175,1,,,,,
217,0.3437500596046448,1,,,,,
218,0.1450096070766449,1,,,,,
219,0.16246652603149414,1,,,,,
220,0.20821498334407806,1,,,,,
221,0.2661418616771698,1,,,,,
222,0.1507340967655182,1,,,,,
223,0.21875245869159698,1,,,,,
224,0.1830979734659195,1,,,,,
225,0.3302593529224396,1,,,,,
226,0.08487226814031601,1,,,,,
227,0.23066788911819458,1,,,,,
228,0.13058258593082428,1,,,,,
229,0.14692620933055878,1,,,,,
230,0.12774893641471863,1,,,,,
231,0.29599320888519287,1,,,,,
232,0.36013591289520264,1,,,,,
233,0.22698694467544556,1,,,,,
234,0.11750473082065582,1,,,,,
235,0.320243775844574,1,,,,,
236,0.20181065797805786,1,,,,,
237,0.20723935961723328,1,,,,,
238,0.13995249569416046,1,,,,,
239,0.10100899636745453,1,,,,,
240,0.16419759392738342,1,,,,,
241,0.19536419212818146,1,,,,,
242,0.15607957541942596,1,,,,,
243,0.2120196521282196,1,,,,,
244,0.06696584820747375,1,,,,,
245,0.1722380518913269,1,,,,,
246,0.18499134480953217,1,,,,,
247,0.2971213459968567,1,,,,,
248,0.10293973982334137,1,,,,,
249,0.1836421638727188,1,,,,,
250,0.23446883261203766,1,,,,,
251,0.27670109272003174,1,,,,,
252,0.054121773689985275,1,,,,,
253,0.023714717477560043,1,,,,,
254,0.1909521520137787,1,,,,,
255,0.2656416893005371,1,,,,,
256,0.13780081272125244,1,,,,,
257,0.18764114379882812,1,,,,,
258,0.1012001633644104,1,,,,,
259,0.19232161343097687,1,,,,,
260,0.3214911222457886,1,,,,,
261,0.0690365806221962,1,,,,,
262,0.1795586198568344,1,,,,,
263,0.10909373313188553,1,,,,,
264,0.08595283329486847,1,,,,,
265,0.23335756361484528,1,,,,,
266,0.11041389405727386,1,,,,,
267,0.03694726899266243,1,,,,,
268,0.20392780005931854,1,,,,,
269,0.17496244609355927,1,,,,,
270,0.17694462835788727,1,,,,,
271,0.2647944986820221,1,,,,,
272,0.3600408434867859,1,,,,,
273,0.20811447501182556,1,,,,,
274,0.10217125713825226,1,,,,,
275,0.20532944798469543,1,,,,,
276,0.10064864158630371,1,,,,,
277,0.23045286536216736,1,,,,,
278,0.1517387181520462,1,,,,,
279,0.08627328276634216,1,,,,,
280,0.1453716903924942,1,,,,,
281,0.10610727965831757,1,,,,,
282,0.16549894213676453,1,,,,,
283,0.26915064454078674,1,,,,,
284,0.11951997131109238,1,,,,,
285,0.09590670466423035,1,,,,,
286,0.06552126258611679,1,,,,,
287,0.15180201828479767,1,,,,,
288,0.034243226051330566,1,,,,,
289,0.11407878994941711,1,,,,,
290,0.1687505841255188,1,,,,,
291,0.07742421329021454,1,,,,,
292,0.1561916619539261,1,,,,,
293,0.20927393436431885,1,,,,,
294,0.02352137491106987,1,,,,,
295,0.046645864844322205,1,,,,,
296,0.2532840967178345,1,,,,,
297,0.24587169289588928,1,,,,,
298,0.11464138329029083,1,,,,,
299,0.3009989261627197,1,,,,,
300,0.2125021517276764,1,,,,,
301,0.3156089186668396,1,,,,,
302,0.18999549746513367,1,,,,,
303,0.16049949824810028,1,,,,,
304,0.08715980499982834,1,,,,,
305,0.14411766827106476,1,,,,,
306,0.13179020583629608,1,,,,,
307,0.21913574635982513,1,,,,,
308,0.09684795141220093,1,,,,,
309,0.20413939654827118,1,,,,,
310,0.16685159504413605,1,,,,,
311,0.2511890232563019,1,,,,,
312,0.08148038387298584,1,,,,,
313,0.19582505524158478,1,,,,,
314,0.201177179813385,1,,,,,
315,0.16605700552463531,1,,,,,
316,0.3048011362552643,1,,,,,
317,0.056595683097839355,1,,,,,
318,0.11725949496030807,1,,,,,
319,0.18281181156635284,1,,,,,
20,,,0.1459306925535202,,,,
21,,,0.020839862525463104,,,,
22,,,0.07061740010976791,,,,
23,,,0.011202272027730942,,,,
24,,,0.05999268218874931,,,,
25,,,0.03897099196910858,,,,
26,,,0.06015767902135849,,,,
27,,,0.05182812735438347,,,,
28,,,0.13663168251514435,,,,
29,,,0.17238399386405945,,,,
30,,,0.20443356037139893,,,,
31,,,0.04304569214582443,,,,
32,,,0.13807709515094757,,,,
33,,,0.1605672985315323,,,,
34,,,0.1286228597164154,,,,
35,,,0.16763748228549957,,,,
36,,,0.06708808988332748,,,,
37,,,0.03327807039022446,,,,
38,,,0.0658002495765686,,,,
39,,,0.06191820651292801,,,,
319,,1,,0.09195120632648468,,,
319,,1,,,0.9750000238418579,0.71875,0.20971481502056122
320,0.16278889775276184,2,,,,,
321,0.18155212700366974,2,,,,,
322,0.15494421124458313,2,,,,,
323,0.09449974447488785,2,,,,,
324,0.05868985131382942,2,,,,,
325,0.04684086889028549,2,,,,,
326,0.19905759394168854,2,,,,,
327,0.22748105227947235,2,,,,,
328,0.049121253192424774,2,,,,,
329,0.03197578713297844,2,,,,,
330,0.20336201786994934,2,,,,,
331,0.17580901086330414,2,,,,,
332,0.17908932268619537,2,,,,,
333,0.06946881115436554,2,,,,,
334,0.21343745291233063,2,,,,,
335,0.1899256408214569,2,,,,,
336,0.16137756407260895,2,,,,,
337,0.08257389068603516,2,,,,,
338,0.022064337506890297,2,,,,,
339,0.14427216351032257,2,,,,,
340,0.12482398748397827,2,,,,,
341,0.04088759422302246,2,,,,,
342,0.19505727291107178,2,,,,,
343,0.2171870321035385,2,,,,,
344,0.06513918191194534,2,,,,,
345,0.29232048988342285,2,,,,,
346,0.16866467893123627,2,,,,,
347,0.05774077773094177,2,,,,,
348,0.07587363570928574,2,,,,,
349,0.062048472464084625,2,,,,,
350,0.08683042973279953,2,,,,,
351,0.12184548377990723,2,,,,,
352,0.21348634362220764,2,,,,,
353,0.07749564200639725,2,,,,,
354,0.06650009751319885,2,,,,,
355,0.04737156257033348,2,,,,,
356,0.01724259927868843,2,,,,,
357,0.2590752840042114,2,,,,,
358,0.21291393041610718,2,,,,,
359,0.20092646777629852,2,,,,,
360,0.025308040902018547,2,,,,,
361,0.159614697098732,2,,,,,
362,0.1306118369102478,2,,,,,
363,0.12795834243297577,2,,,,,
364,0.08527476340532303,2,,,,,
365,0.24240803718566895,2,,,,,
366,0.20595018565654755,2,,,,,
367,0.20062604546546936,2,,,,,
368,0.027278117835521698,2,,,,,
369,0.20830732583999634,2,,,,,
370,0.20661625266075134,2,,,,,
371,0.16167007386684418,2,,,,,
372,0.1090991422533989,2,,,,,
373,0.08117123693227768,2,,,,,
374,0.08478105068206787,2,,,,,
375,0.05165441334247589,2,,,,,
376,0.2861082851886749,2,,,,,
377,0.09502091258764267,2,,,,,
378,0.1607607752084732,2,,,,,
379,0.10560976713895798,2,,,,,
380,0.1457252949476242,2,,,,,
381,0.1457189917564392,2,,,,,
382,0.10078010708093643,2,,,,,
383,0.12301377207040787,2,,,,,
384,0.07786515355110168,2,,,,,
385,0.11448781192302704,2,,,,,
386,0.013622213155031204,2,,,,,
387,0.08065337687730789,2,,,,,
388,0.1352357268333435,2,,,,,
389,0.025148583576083183,2,,,,,
390,0.20868462324142456,2,,,,,
391,0.21134252846240997,2,,,,,
392,0.02433709427714348,2,,,,,
393,0.018472764641046524,2,,,,,
394,0.4196451008319855,2,,,,,
395,0.06546153128147125,2,,,,,
396,0.18387924134731293,2,,,,,
397,0.04372628405690193,2,,,,,
398,0.14102017879486084,2,,,,,
399,0.14676271378993988,2,,,,,
400,0.13433773815631866,2,,,,,
401,0.31357747316360474,2,,,,,
402,0.09569522738456726,2,,,,,
403,0.24542547762393951,2,,,,,
404,0.035784319043159485,2,,,,,
405,0.10000740736722946,2,,,,,
406,0.043971654027700424,2,,,,,
407,0.21161039173603058,2,,,,,
408,0.1677924543619156,2,,,,,
409,0.0723615512251854,2,,,,,
410,0.1361980438232422,2,,,,,
411,0.18334883451461792,2,,,,,
412,0.09899748861789703,2,,,,,
413,0.07734237611293793,2,,,,,
414,0.10299485176801682,2,,,,,
415,0.14690427482128143,2,,,,,
416,0.06203317642211914,2,,,,,
417,0.046246711164712906,2,,,,,
418,0.12187641113996506,2,,,,,
419,0.09519872814416885,2,,,,,
420,0.0434376522898674,2,,,,,
421,0.20756492018699646,2,,,,,
422,0.06771505624055862,2,,,,,
423,0.04696191847324371,2,,,,,
424,0.17532818019390106,2,,,,,
425,0.21896539628505707,2,,,,,
426,0.11060507595539093,2,,,,,
427,0.07747282087802887,2,,,,,
428,0.08260448276996613,2,,,,,
429,0.3191855549812317,2,,,,,
430,0.12895430624485016,2,,,,,
431,0.011382915079593658,2,,,,,
432,0.091822549700737,2,,,,,
433,0.15537819266319275,2,,,,,
434,0.06189025938510895,2,,,,,
435,0.19023190438747406,2,,,,,
436,0.10390613973140717,2,,,,,
437,0.21082690358161926,2,,,,,
438,0.1653289943933487,2,,,,,
439,0.13151027262210846,2,,,,,
440,0.08107463270425797,2,,,,,
441,0.023931868374347687,2,,,,,
442,0.08732070028781891,2,,,,,
443,0.14671409130096436,2,,,,,
444,0.14303115010261536,2,,,,,
445,0.3052094876766205,2,,,,,
446,0.20896676182746887,2,,,,,
447,0.12003239244222641,2,,,,,
448,0.02293498069047928,2,,,,,
449,0.22909994423389435,2,,,,,
450,0.06339895725250244,2,,,,,
451,0.12217903882265091,2,,,,,
452,0.4058833122253418,2,,,,,
453,0.08075833320617676,2,,,,,
454,0.3238604664802551,2,,,,,
455,0.11788792908191681,2,,,,,
456,0.02870924212038517,2,,,,,
457,0.16003769636154175,2,,,,,
458,0.07766246050596237,2,,,,,
459,0.04389437660574913,2,,,,,
460,0.04940279573202133,2,,,,,
461,0.1371222883462906,2,,,,,
462,0.2650587856769562,2,,,,,
463,0.0772591382265091,2,,,,,
464,0.17605404555797577,2,,,,,
465,0.14719894528388977,2,,,,,
466,0.11387155205011368,2,,,,,
467,0.07549349218606949,2,,,,,
468,0.12637507915496826,2,,,,,
469,0.06255766749382019,2,,,,,
470,0.04188195616006851,2,,,,,
471,0.1451321691274643,2,,,,,
472,0.1351388841867447,2,,,,,
473,0.15363915264606476,2,,,,,
474,0.02372969686985016,2,,,,,
475,0.0797424241900444,2,,,,,
476,0.05973244830965996,2,,,,,
477,0.06883241981267929,2,,,,,
478,0.13567472994327545,2,,,,,
479,0.18667395412921906,2,,,,,
40,,,0.11322702467441559,,,,
41,,,0.001013000262901187,,,,
42,,,0.05354148522019386,,,,
43,,,0.0003194168966729194,,,,
44,,,0.04070114716887474,,,,
45,,,0.017693649977445602,,,,
46,,,0.037874799221754074,,,,
47,,,0.03354964777827263,,,,
48,,,0.10564041137695312,,,,
49,,,0.17861385643482208,,,,
50,,,0.15968650579452515,,,,
51,,,0.022515779361128807,,,,
52,,,0.11467169225215912,,,,
53,,,0.116257444024086,,,,
54,,,0.10462985932826996,,,,
55,,,0.128688782453537,,,,
56,,,0.04451626539230347,,,,
57,,,0.02127029560506344,,,,
58,,,0.041156746447086334,,,,
59,,,0.03710891306400299,,,,
479,,2,,0.06863383203744888,,,
479,,2,,,0.949999988079071,0.71875,0.12861944735050201
480,0.015247959643602371,3,,,,,
481,0.1320161372423172,3,,,,,
482,0.1078319102525711,3,,,,,
483,0.09212832897901535,3,,,,,
484,0.08568345010280609,3,,,,,
485,0.21744216978549957,3,,,,,
486,0.18145950138568878,3,,,,,
487,0.015291744843125343,3,,,,,
488,0.0399177223443985,3,,,,,
489,0.02473560906946659,3,,,,,
490,0.06270986795425415,3,,,,,
491,0.12289686501026154,3,,,,,
492,0.08482151478528976,3,,,,,
493,0.20541878044605255,3,,,,,
494,0.007374821696430445,3,,,,,
495,0.2145177721977234,3,,,,,
496,0.23415210843086243,3,,,,,
497,0.039517950266599655,3,,,,,
498,0.02478811889886856,3,,,,,
499,0.026318734511733055,3,,,,,
500,0.03827279806137085,3,,,,,
501,0.14217793941497803,3,,,,,
502,0.14700618386268616,3,,,,,
503,0.056155961006879807,3,,,,,
504,0.06534115970134735,3,,,,,
505,0.045020315796136856,3,,,,,
506,0.09923364222049713,3,,,,,
507,0.11663895845413208,3,,,,,
508,0.0031866219360381365,3,,,,,
509,0.2730322778224945,3,,,,,
510,0.23036018013954163,3,,,,,
511,0.18157635629177094,3,,,,,
512,0.26804494857788086,3,,,,,
513,0.08782140165567398,3,,,,,
514,0.23304815590381622,3,,,,,
515,0.014108095318078995,3,,,,,
516,0.046345725655555725,3,,,,,
517,0.19837696850299835,3,,,,,
518,0.05625898391008377,3,,,,,
519,0.0512288473546505,3,,,,,
520,0.1973201036453247,3,,,,,
521,0.053471483290195465,3,,,,,
522,0.07283904403448105,3,,,,,
523,0.01880756765604019,3,,,,,
524,0.13194073736667633,3,,,,,
525,0.12617944180965424,3,,,,,
526,0.13111165165901184,3,,,,,
527,0.25182050466537476,3,,,,,
528,0.046391695737838745,3,,,,,
529,0.07835414260625839,3,,,,,
530,0.008536486886441708,3,,,,,
531,0.06295706331729889,3,,,,,
532,0.2481154352426529,3,,,,,
533,0.10951825231313705,3,,,,,
534,0.25016289949417114,3,,,,,
535,0.06258269399404526,3,,,,,
536,0.02884310483932495,3,,,,,
537,0.026574980467557907,3,,,,,
538,0.05394258722662926,3,,,,,
539,0.1720869541168213,3,,,,,
540,0.13709591329097748,3,,,,,
541,0.013970841653645039,3,,,,,
542,0.19622787833213806,3,,,,,
543,0.02930780127644539,3,,,,,
544,0.0693989098072052,3,,,,,
545,0.050978902727365494,3,,,,,
546,0.17925836145877838,3,,,,,
547,0.04511597752571106,3,,,,,
548,0.07955768704414368,3,,,,,
549,0.0011919621611014009,3,,,,,
550,0.026925640180706978,3,,,,,
551,0.16027309000492096,3,,,,,
552,0.008432860486209393,3,,,,,
553,0.040212541818618774,3,,,,,
554,0.14875639975070953,3,,,,,
555,0.02528156153857708,3,,,,,
556,0.0398421548306942,3,,,,,
557,0.049915965646505356,3,,,,,
558,0.1967686265707016,3,,,,,
559,0.10689784586429596,3,,,,,
560,0.15177835524082184,3,,,,,
561,0.16363702714443207,3,,,,,
562,0.08595506846904755,3,,,,,
563,0.10696062445640564,3,,,,,
564,0.24535183608531952,3,,,,,
565,0.21282021701335907,3,,,,,
566,0.17805367708206177,3,,,,,
567,0.017003854736685753,3,,,,,
568,0.14482036232948303,3,,,,,
569,0.007035931572318077,3,,,,,
570,0.3491824269294739,3,,,,,
571,0.015002732165157795,3,,,,,
572,0.10679139941930771,3,,,,,
573,0.11621986329555511,3,,,,,
574,0.021531134843826294,3,,,,,
575,0.1387481987476349,3,,,,,
576,0.02165796421468258,3,,,,,
577,0.11481008678674698,3,,,,,
578,0.01688765361905098,3,,,,,
579,0.16008295118808746,3,,,,,
580,0.019175756722688675,3,,,,,
581,0.019816415384411812,3,,,,,
582,0.1966719776391983,3,,,,,
583,0.015088529326021671,3,,,,,
584,0.10062756389379501,3,,,,,
585,0.1638157069683075,3,,,,,
586,0.06777507066726685,3,,,,,
587,0.00949813798069954,3,,,,,
588,0.05233429744839668,3,,,,,
589,0.1898936778306961,3,,,,,
590,0.03004317358136177,3,,,,,
591,0.1375507414340973,3,,,,,
592,0.005267342086881399,3,,,,,
593,0.004607080481946468,3,,,,,
594,0.07772103697061539,3,,,,,
595,0.051923252642154694,3,,,,,
596,0.03953909873962402,3,,,,,
597,0.03913052752614021,3,,,,,
598,0.005107547622174025,3,,,,,
599,0.12906363606452942,3,,,,,
600,0.02936873398721218,3,,,,,
601,0.033551864326000214,3,,,,,
602,0.018065016716718674,3,,,,,
603,0.024741677567362785,3,,,,,
604,0.09942404180765152,3,,,,,
605,0.08833281695842743,3,,,,,
606,0.12702764570713043,3,,,,,
607,0.11229604482650757,3,,,,,
608,0.006338933482766151,3,,,,,
609,0.08246154338121414,3,,,,,
610,0.056815486401319504,3,,,,,
611,0.06254611164331436,3,,,,,
612,0.08966072648763657,3,,,,,
613,0.22950181365013123,3,,,,,
614,0.105861596763134,3,,,,,
615,0.03937702998518944,3,,,,,
616,0.11804773658514023,3,,,,,
617,0.1685718148946762,3,,,,,
618,0.2116081267595291,3,,,,,
619,0.09220802038908005,3,,,,,
620,0.07911378890275955,3,,,,,
621,0.08942607790231705,3,,,,,
622,0.03269663080573082,3,,,,,
623,0.09257443994283676,3,,,,,
624,0.2091711014509201,3,,,,,
625,0.0027595104184001684,3,,,,,
626,0.10132361948490143,3,,,,,
627,0.11636532098054886,3,,,,,
628,0.03974057734012604,3,,,,,
629,0.01266015786677599,3,,,,,
630,0.2176474630832672,3,,,,,
631,0.0847373679280281,3,,,,,
632,0.17381738126277924,3,,,,,
633,0.14790314435958862,3,,,,,
634,0.101353220641613,3,,,,,
635,0.15028709173202515,3,,,,,
636,0.036423228681087494,3,,,,,
637,0.04524817317724228,3,,,,,
638,0.11054736375808716,3,,,,,
639,0.04799240082502365,3,,,,,
60,,,0.09960516542196274,,,,
61,,,0.0008691727998666465,,,,
62,,,0.04411490634083748,,,,
63,,,0.0008179597207345068,,,,
64,,,0.033436018973588943,,,,
65,,,0.014442741870880127,,,,
66,,,0.025807760655879974,,,,
67,,,0.050989728420972824,,,,
68,,,0.08303966373205185,,,,
69,,,0.12723688781261444,,,,
70,,,0.15050329267978668,,,,
71,,,0.019094115123152733,,,,
72,,,0.0627550259232521,,,,
73,,,0.093265600502491,,,,
74,,,0.0581267848610878,,,,
75,,,0.10350470244884491,,,,
76,,,0.041967060416936874,,,,
77,,,0.018161652609705925,,,,
78,,,0.03200289234519005,,,,
79,,,0.02829761430621147,,,,
639,,3,,0.0544019415974617,,,
639,,3,,,0.96875,0.824999988079071,0.09650658071041107
640,0.05569120869040489,4,,,,,
641,0.10598282516002655,4,,,,,
642,0.0037765197921544313,4,,,,,
643,0.10623946040868759,4,,,,,
644,0.01062012743204832,4,,,,,
645,0.13326594233512878,4,,,,,
646,0.03427937254309654,4,,,,,
647,0.03452445939183235,4,,,,,
648,0.1672014743089676,4,,,,,
649,0.0057738423347473145,4,,,,,
650,0.033413808792829514,4,,,,,
651,0.07145502418279648,4,,,,,
652,0.11249856650829315,4,,,,,
653,0.03156578168272972,4,,,,,
654,0.04951467365026474,4,,,,,
655,0.007025189697742462,4,,,,,
656,0.038569413125514984,4,,,,,
657,0.10011845827102661,4,,,,,
658,0.12359391152858734,4,,,,,
659,0.022646453231573105,4,,,,,
660,0.10152614116668701,4,,,,,
661,0.04194595292210579,4,,,,,
662,0.016429603099822998,4,,,,,
663,0.03371401131153107,4,,,,,
664,0.05707763880491257,4,,,,,
665,0.024111080914735794,4,,,,,
666,0.07058344036340714,4,,,,,
667,0.13236676156520844,4,,,,,
668,0.06870052963495255,4,,,,,
669,0.09059454500675201,4,,,,,
670,0.03499848395586014,4,,,,,
671,0.038794998079538345,4,,,,,
672,0.05203912407159805,4,,,,,
673,0.016299916431307793,4,,,,,
674,0.03310861065983772,4,,,,,
675,0.15403839945793152,4,,,,,
676,0.009547957219183445,4,,,,,
677,0.04792681708931923,4,,,,,
678,0.014117877930402756,4,,,,,
679,0.13562646508216858,4,,,,,
680,0.04474882036447525,4,,,,,
681,0.008452074602246284,4,,,,,
682,0.03893773630261421,4,,,,,
683,0.0015609929105266929,4,,,,,
