step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
115,0.3247971534729004,5,,,,,
116,0.24689117074012756,5,,,,,
117,0.26297828555107117,5,,,,,
118,0.2677558362483978,5,,,,,
119,0.20231840014457703,5,,,,,
15,,,0.062284283339977264,,,,
16,,,0.13553032279014587,,,,
17,,,0.15941180288791656,,,,
119,,5,,0.11100820451974869,,,
119,,5,,,1.0,0.75,0.3050937056541443
120,0.1865556836128235,6,,,,,
121,0.4412789046764374,6,,,,,
122,0.2421475499868393,6,,,,,
123,0.24396811425685883,6,,,,,
124,0.3649273216724396,6,,,,,
125,0.2442992478609085,6,,,,,
126,0.18170537054538727,6,,,,,
127,0.40366438031196594,6,,,,,
128,0.22234559059143066,6,,,,,
129,0.2788158655166626,6,,,,,
130,0.3639869689941406,6,,,,,
131,0.35229799151420593,6,,,,,
132,0.16164594888687134,6,,,,,
133,0.26802539825439453,6,,,,,
134,0.2042955905199051,6,,,,,
135,0.2796938717365265,6,,,,,
136,0.06894462555646896,6,,,,,
137,0.08559153974056244,6,,,,,
138,0.1591753363609314,6,,,,,
139,0.14862926304340363,6,,,,,
18,,,0.04841857776045799,,,,
19,,,0.14358456432819366,,,,
20,,,0.0554611012339592,,,,
139,,6,,0.08789347857236862,,,
139,,6,,,1.0,0.75,0.24509970843791962
140,0.25263461470603943,7,,,,,
141,0.15035109221935272,7,,,,,
142,0.16448189318180084,7,,,,,
143,0.11960993707180023,7,,,,,
144,0.1663355827331543,7,,,,,
145,0.22943159937858582,7,,,,,
146,0.27016982436180115,7,,,,,
147,0.1977715939283371,7,,,,,
148,0.13898588716983795,7,,,,,
149,0.06473315507173538,7,,,,,
150,0.19319455325603485,7,,,,,
151,0.24131909012794495,7,,,,,
152,0.2167655974626541,7,,,,,
153,0.14839579164981842,7,,,,,
154,0.28723666071891785,7,,,,,
155,0.15657171607017517,7,,,,,
156,0.1786104440689087,7,,,,,
157,0.1585276573896408,7,,,,,
158,0.2664526104927063,7,,,,,
159,0.30535733699798584,7,,,,,
21,,,0.040934670716524124,,,,
22,,,0.14599046111106873,,,,
23,,,0.05402882397174835,,,,
159,,7,,0.08557581901550293,,,
159,,7,,,0.9583333134651184,0.6666666865348816,0.19534683227539062
160,0.13735732436180115,8,,,,,
161,0.0960400179028511,8,,,,,
162,0.25682196021080017,8,,,,,
163,0.17723064124584198,8,,,,,
164,0.2097700536251068,8,,,,,
165,0.18644143640995026,8,,,,,
166,0.06194165721535683,8,,,,,
167,0.3712312579154968,8,,,,,
168,0.3082137703895569,8,,,,,
169,0.19819612801074982,8,,,,,
170,0.07375922799110413,8,,,,,
171,0.15897692739963531,8,,,,,
172,0.1819075644016266,8,,,,,
173,0.046144068241119385,8,,,,,
174,0.27515465021133423,8,,,,,
175,0.14033009111881256,8,,,,,
176,0.22127322852611542,8,,,,,
177,0.21395328640937805,8,,,,,
178,0.10739210993051529,8,,,,,
179,0.1426376849412918,8,,,,,
24,,,0.03269500285387039,,,,
25,,,0.14520864188671112,,,,
26,,,0.059401847422122955,,,,
179,,8,,0.08304183185100555,,,
179,,8,,,1.0,0.75,0.1782386600971222
180,0.08521238714456558,9,,,,,
181,0.13984517753124237,9,,,,,
182,0.09208042174577713,9,,,,,
183,0.27465543150901794,9,,,,,
184,0.1283249706029892,9,,,,,
185,0.18812435865402222,9,,,,,
186,0.27959293127059937,9,,,,,
187,0.1766287386417389,9,,,,,
188,0.13379445672035217,9,,,,,
189,0.12790605425834656,9,,,,,
190,0.1327214241027832,9,,,,,
191,0.11049244552850723,9,,,,,
192,0.06919746100902557,9,,,,,
193,0.031132027506828308,9,,,,,
194,0.21010981500148773,9,,,,,
195,0.11335943639278412,9,,,,,
196,0.11364322900772095,9,,,,,
197,0.30918803811073303,9,,,,,
198,0.11334450542926788,9,,,,,
199,0.1629532426595688,9,,,,,
27,,,0.022962333634495735,,,,
28,,,0.14171847701072693,,,,
29,,,0.05974413454532623,,,,
199,,9,,0.07782115042209625,,,
199,,9,,,1.0,0.75,0.1496153175830841
200,0.2972446084022522,10,,,,,
201,0.2837836742401123,10,,,,,
202,0.13631267845630646,10,,,,,
203,0.11883975565433502,10,,,,,
204,0.05863136053085327,10,,,,,
205,0.1858089119195938,10,,,,,
206,0.07939803600311279,10,,,,,
207,0.028648877516388893,10,,,,,
208,0.13343606889247894,10,,,,,
209,0.18888458609580994,10,,,,,
210,0.12837845087051392,10,,,,,
211,0.1639692783355713,10,,,,,
212,0.044721245765686035,10,,,,,
213,0.10654713213443756,10,,,,,
214,0.15671023726463318,10,,,,,
215,0.049276385456323624,10,,,,,
216,0.12875168025493622,10,,,,,
217,0.10999397933483124,10,,,,,
218,0.06717412918806076,10,,,,,
219,0.19710923731327057,10,,,,,
30,,,0.018564371392130852,,,,
31,,,0.1501377671957016,,,,
32,,,0.04081297665834427,,,,
219,,10,,0.07564345002174377,,,
219,,10,,,0.9583333134651184,0.7083333134651184,0.13318102061748505
220,0.08440961688756943,11,,,,,
221,0.19290609657764435,11,,,,,
222,0.16527985036373138,11,,,,,
223,0.16097956895828247,11,,,,,
224,0.16913539171218872,11,,,,,
225,0.08475784957408905,11,,,,,
226,0.14424234628677368,11,,,,,
227,0.07256719470024109,11,,,,,
228,0.09274327009916306,11,,,,,
229,0.09808359295129776,11,,,,,
230,0.03151366114616394,11,,,,,
231,0.134675532579422,11,,,,,
232,0.10419073700904846,11,,,,,
233,0.11250555515289307,11,,,,,
234,0.10323916375637054,11,,,,,
235,0.13485850393772125,11,,,,,
236,0.06745035946369171,11,,,,,
237,0.17105092108249664,11,,,,,
238,0.03588186949491501,11,,,,,
239,0.061485182493925095,11,,,,,
33,,,0.011728365905582905,,,,
34,,,0.15992656350135803,,,,
35,,,0.03644086420536041,,,,
239,,11,,0.07595014572143555,,,
239,,11,,,0.9583333134651184,0.7083333134651184,0.11109781265258789
240,0.054787326604127884,12,,,,,
241,0.0822182148694992,12,,,,,
242,0.07519020885229111,12,,,,,
243,0.06321953237056732,12,,,,,
244,0.09658313542604446,12,,,,,
245,0.06775353103876114,12,,,,,
246,0.06640012562274933,12,,,,,
247,0.04263335466384888,12,,,,,
248,0.24008625745773315,12,,,,,
249,0.14526329934597015,12,,,,,
250,0.09462109208106995,12,,,,,
251,0.13311408460140228,12,,,,,
252,0.11692413687705994,12,,,,,
253,0.1964302510023117,12,,,,,
254,0.06281930208206177,12,,,,,
255,0.11204827576875687,12,,,,,
256,0.131282240152359,12,,,,,
257,0.17446735501289368,12,,,,,
258,0.0343300960958004,12,,,,,
259,0.13980160653591156,12,,,,,
36,,,0.008148697204887867,,,,
37,,,0.16209776699543,,,,
38,,,0.06479641050100327,,,,
259,,12,,0.08105786889791489,,,
259,,12,,,0.9583333134651184,0.7083333134651184,0.10649867355823517
260,0.0968078225851059,13,,,,,
261,0.07645393162965775,13,,,,,
262,0.09115445613861084,13,,,,,
263,0.07942409813404083,13,,,,,
264,0.10231587290763855,13,,,,,
265,0.06730122864246368,13,,,,,
266,0.03723469376564026,13,,,,,
267,0.06924497336149216,13,,,,,
268,0.029520435258746147,13,,,,,
269,0.214861661195755,13,,,,,
270,0.11936760693788528,13,,,,,
271,0.12788133323192596,13,,,,,
272,0.18760895729064941,13,,,,,
273,0.11663462966680527,13,,,,,
274,0.11560657620429993,13,,,,,
275,0.04177973046898842,13,,,,,
276,0.15336444973945618,13,,,,,
277,0.09825827926397324,13,,,,,
278,0.06170159578323364,13,,,,,
279,0.03572230041027069,13,,,,,
39,,,0.004224096890538931,,,,
40,,,0.18446066975593567,,,,
41,,,0.035565584897994995,,,,
279,,13,,0.08258701860904694,,,
279,,13,,,0.9583333134651184,0.7083333134651184,0.09611222892999649
280,0.06981294602155685,14,,,,,
281,0.11490955203771591,14,,,,,
282,0.11517030000686646,14,,,,,
283,0.15736939013004303,14,,,,,
284,0.09061513841152191,14,,,,,
285,0.12777656316757202,14,,,,,
286,0.09755777567625046,14,,,,,
287,0.12491365522146225,14,,,,,
288,0.09260424971580505,14,,,,,
289,0.05050613358616829,14,,,,,
290,0.09157267957925797,14,,,,,
291,0.07189573347568512,14,,,,,
292,0.06548919528722763,14,,,,,
293,0.0728229209780693,14,,,,,
294,0.1251666098833084,14,,,,,
295,0.11697326600551605,14,,,,,
296,0.018926085904240608,14,,,,,
297,0.14631938934326172,14,,,,,
298,0.015548878349363804,14,,,,,
299,0.1018325611948967,14,,,,,
42,,,0.008671080693602562,,,,
43,,,0.2110402137041092,,,,
44,,,0.030461695045232773,,,,
299,,14,,0.09397685527801514,,,
299,,14,,,1.0,0.7916666865348816,0.09338914602994919
300,0.13132153451442719,15,,,,,
301,0.028580155223608017,15,,,,,
302,0.0463712140917778,15,,,,,
303,0.09209983795881271,15,,,,,
304,0.07261744886636734,15,,,,,
305,0.07194812595844269,15,,,,,
306,0.07821448147296906,15,,,,,
307,0.08068187534809113,15,,,,,
308,0.21457163989543915,15,,,,,
309,0.10235759615898132,15,,,,,
310,0.06660600006580353,15,,,,,
311,0.19284938275814056,15,,,,,
312,0.014791454188525677,15,,,,,
313,0.03544923663139343,15,,,,,
314,0.0420849472284317,15,,,,,
315,0.05873175710439682,15,,,,,
316,0.07360835373401642,15,,,,,
317,0.08418095856904984,15,,,,,
318,0.08162323385477066,15,,,,,
319,0.05466189980506897,15,,,,,
45,,,0.013694645836949348,,,,
46,,,0.21236488223075867,,,,
47,,,0.042427580803632736,,,,
319,,15,,0.09890932589769363,,,
319,,15,,,0.9583333134651184,0.75,0.0811675563454628
