csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
0,3.487973690032959,0,,,,,
0,3.3821160793304443,1,,,,,
0,3.3371286392211914,2,,,,,
0,3.152637004852295,3,,,,,
0,3.097440481185913,4,,,,,
0,2.9235987663269043,5,,,,,
0,2.9712119102478027,6,,,,,
0,2.6831419467926025,7,,,,,
0,2.8227663040161133,8,,,,,
0,2.7332851886749268,9,,,,,
0,2.817798137664795,10,,,,,
0,2.3477349281311035,11,,,,,
0,2.1939096450805664,12,,,,,
0,2.3662526607513428,13,,,,,
0,2.1454648971557617,14,,,,,
0,2.1273252964019775,15,,,,,
0,1.7987254858016968,16,,,,,
0,2.0365989208221436,17,,,,,
0,2.2207248210906982,18,,,,,
0,2.1901142597198486,19,,,,,
0,1.8418638706207275,20,,,,,
0,1.9925391674041748,21,,,,,
0,1.7573575973510742,22,,,,,
0,1.588276743888855,23,,,,,
0,1.8464031219482422,24,,,,,
0,1.6258482933044434,25,,,,,
0,1.7830013036727905,26,,,,,
0,1.8302255868911743,27,,,,,
0,1.638489007949829,28,,,,,
0,1.671667218208313,29,,,,,
0,1.6299879550933838,30,,,,,
0,1.5639034509658813,31,,,,,
0,1.862775206565857,32,,,,,
0,1.4179984331130981,33,,,,,
0,1.3338711261749268,34,,,,,
0,1.3628203868865967,35,,,,,
0,1.3683422803878784,36,,,,,
0,1.4444066286087036,37,,,,,
0,1.500382661819458,38,,,,,
0,1.3968929052352905,39,,,,,
0,1.5623258352279663,40,,,,,
0,1.5171473026275635,41,,,,,
0,1.357991337776184,42,,,,,
0,1.3807649612426758,43,,,,,
0,1.2563670873641968,44,,,,,
0,1.3681154251098633,45,,,,,
0,1.208642601966858,46,,,,,
0,1.2912919521331787,47,,,,,
0,1.3298701047897339,48,,,,,
0,1.413048505783081,49,,,,,
0,1.2501472234725952,50,,,,,
0,1.2404009103775024,51,,,,,
0,1.2558947801589966,52,,,,,
0,1.2957983016967773,53,,,,,
0,1.316577434539795,54,,,,,
0,1.2442184686660767,55,,,,,
0,1.3508094549179077,56,,,,,
0,1.161544919013977,57,,,,,
0,1.1751670837402344,58,,,,,
0,1.2624315023422241,59,,,,,
0,1.1384426355361938,60,,,,,
0,1.0149420499801636,61,,,,,
0,1.209395170211792,62,,,,,
0,1.1237214803695679,63,,,,,
0,1.0565178394317627,64,,,,,
0,1.0364538431167603,65,,,,,
0,1.2443798780441284,66,,,,,
0,1.0230861902236938,67,,,,,
0,1.24777090549469,68,,,,,
0,1.265453815460205,69,,,,,
0,0.9022235870361328,70,,,,,
0,1.007993459701538,71,,,,,
0,1.080030083656311,72,,,,,
0,1.2143259048461914,73,,,,,
0,0.9647967219352722,74,,,,,
0,1.1260557174682617,75,,,,,
0,1.008747935295105,76,,,,,
0,1.2010889053344727,77,,,,,
0,1.2389370203018188,78,,,,,
0,1.1416680812835693,79,,,,,
0,0.9977777600288391,80,,,,,
0,1.1631991863250732,81,,,,,
0,0.8830134272575378,82,,,,,
0,0.91599440574646,83,,,,,
0,0.983330488204956,84,,,,,
0,0.983848512172699,85,,,,,
0,0.8417595624923706,86,,,,,
0,0.9117463827133179,87,,,,,
0,0.9711545705795288,88,,,,,
0,0.9208829998970032,89,,,,,
0,0.879932701587677,90,,,,,
0,1.1226626634597778,91,,,,,
0,0.7416350841522217,92,,,,,
0,0.9031006097793579,93,,,,,
0,0.7122063636779785,94,,,,,
0,0.7971969842910767,95,,,,,
0,0.9384955763816833,96,,,,,
0,0.6823349595069885,97,,,,,
0,0.6924770474433899,98,,,,,
0,0.8107919096946716,99,,,,,
0,0.6878554224967957,100,,,,,
0,0.9791640639305115,101,,,,,
0,0.7783742547035217,102,,,,,
0,0.8135297894477844,103,,,,,
0,0.9813196063041687,104,,,,,
0,0.863586962223053,105,,,,,
0,0.8282753229141235,106,,,,,
0,0.6512278914451599,107,,,,,
0,0.6704211235046387,108,,,,,
0,0.7538052201271057,109,,,,,
0,0.8931682109832764,110,,,,,
0,1.0510445833206177,111,,,,,
0,0.6768206357955933,112,,,,,
0,1.0962330102920532,113,,,,,
0,0.7438430786132812,114,,,,,
0,0.6965994834899902,115,,,,,
0,0.7205548286437988,116,,,,,
0,0.6283074021339417,117,,,,,
0,0.6974179148674011,118,,,,,
0,0.6059706211090088,119,,,,,
0,0.5135107636451721,120,,,,,
0,0.7852651476860046,121,,,,,
0,0.6924270987510681,122,,,,,
0,0.8356980085372925,123,,,,,
0,0.7297122478485107,124,,,,,
0,0.8313366174697876,125,,,,,
0,0.7964514493942261,126,,,,,
0,0.7214183211326599,127,,,,,
0,0.5797538161277771,128,,,,,
0,0.6115241050720215,129,,,,,
0,0.7921934723854065,130,,,,,
0,0.582537829875946,131,,,,,
0,0.516679048538208,132,,,,,
0,0.4346693158149719,133,,,,,
0,0.7776275873184204,134,,,,,
0,0.8014936447143555,135,,,,,
0,0.8656854629516602,136,,,,,
0,0.6111039519309998,137,,,,,
0,0.74142986536026,138,,,,,
0,0.6296576261520386,139,,,,,
0,0.5770978331565857,140,,,,,
0,0.7188202738761902,141,,,,,
0,0.8800270557403564,142,,,,,
0,0.6324865818023682,143,,,,,
0,0.5739327073097229,144,,,,,
0,0.48389849066734314,145,,,,,
0,0.6842262744903564,146,,,,,
0,0.4474329352378845,147,,,,,
0,0.5831578373908997,148,,,,,
0,0.5129592418670654,149,,,,,
0,0.6226581931114197,150,,,,,
0,0.6358092427253723,151,,,,,
0,0.46159374713897705,152,,,,,
0,0.594115674495697,153,,,,,
0,0.7488588690757751,154,,,,,
0,0.5069578886032104,155,,,,,
0,0.6546636819839478,156,,,,,
0,0.6184117794036865,157,,,,,
0,0.5884830355644226,158,,,,,
0,0.8360550999641418,159,,,,,
,,0,0.361111581325531,,,,
,,1,0.1560254842042923,,,,
,,2,0.27891865372657776,,,,
,,3,0.17698609828948975,,,,
,,4,0.32128024101257324,,,,
,,5,0.2136838436126709,,,,
,,6,0.2364938110113144,,,,
,,7,0.30652064085006714,,,,
,,8,0.29606741666793823,,,,
,,9,0.39788833260536194,,,,
,,10,0.42788320779800415,,,,
,,11,0.2595674693584442,,,,
,,12,0.4232134222984314,,,,
,,13,0.43886592984199524,,,,
,,14,0.4422212839126587,,,,
,,15,0.35921335220336914,,,,
,,16,0.30621713399887085,,,,
,,17,0.23280636966228485,,,,
,,18,0.4107000231742859,,,,
,,19,0.22725653648376465,,,,
0,,159,,0.31364601850509644,,,
0,,159,,,1.2103779315948486,0.125,0.15625
1,0.5607436895370483,160,,,,,
1,0.5102907419204712,161,,,,,
1,0.3535303771495819,162,,,,,
1,0.3300941586494446,163,,,,,
1,0.4607427716255188,164,,,,,
1,0.3435748219490051,165,,,,,
1,0.3402317464351654,166,,,,,
1,0.8830515146255493,167,,,,,
1,0.41948649287223816,168,,,,,
1,0.6923589110374451,169,,,,,
1,0.4496952295303345,170,,,,,
1,0.6623992323875427,171,,,,,
1,0.48887136578559875,172,,,,,
1,0.4049520194530487,173,,,,,
1,0.514648973941803,174,,,,,
1,0.3606169819831848,175,,,,,
1,0.4632243514060974,176,,,,,
1,0.4764555096626282,177,,,,,
1,0.4759479761123657,178,,,,,
1,0.454896479845047,179,,,,,
1,0.4768010973930359,180,,,,,
1,0.29965436458587646,181,,,,,
1,0.735845148563385,182,,,,,
1,0.3523826003074646,183,,,,,
1,0.5861313939094543,184,,,,,
1,0.6636666059494019,185,,,,,
1,0.35961610078811646,186,,,,,
1,0.310062974691391,187,,,,,
1,0.4820885956287384,188,,,,,
1,0.3814503848552704,189,,,,,
1,0.4372127056121826,190,,,,,
1,0.4563497304916382,191,,,,,
1,0.4626554548740387,192,,,,,
1,0.32196179032325745,193,,,,,
1,0.38371023535728455,194,,,,,
1,0.3955226540565491,195,,,,,
1,0.4447423815727234,196,,,,,
1,0.5042635798454285,197,,,,,
1,0.5346689224243164,198,,,,,
1,0.5174234509468079,199,,,,,
1,0.320864737033844,200,,,,,
1,0.3078698217868805,201,,,,,
1,0.4586291015148163,202,,,,,
1,0.32014200091362,203,,,,,
1,0.4709527790546417,204,,,,,
1,0.6673401594161987,205,,,,,
1,0.3041093647480011,206,,,,,
1,0.5623367428779602,207,,,,,
1,0.23818525671958923,208,,,,,
1,0.2752569913864136,209,,,,,
1,0.34899741411209106,210,,,,,
1,0.32441890239715576,211,,,,,
1,0.295894980430603,212,,,,,
1,0.42065906524658203,213,,,,,
1,0.6244111061096191,214,,,,,
1,0.3406997323036194,215,,,,,
1,0.5406805276870728,216,,,,,
1,0.45379117131233215,217,,,,,
1,0.21760091185569763,218,,,,,
1,0.3484932780265808,219,,,,,
1,0.2578606903553009,220,,,,,
1,0.4985450208187103,221,,,,,
1,0.24000391364097595,222,,,,,
1,0.3409382104873657,223,,,,,
1,0.2622278332710266,224,,,,,
1,0.3786981403827667,225,,,,,
1,0.22915346920490265,226,,,,,
1,0.3487412631511688,227,,,,,
1,0.18670545518398285,228,,,,,
1,0.2806873619556427,229,,,,,
1,0.3279837965965271,230,,,,,
1,0.5055645108222961,231,,,,,
1,0.4585191607475281,232,,,,,
1,0.374295711517334,233,,,,,
1,0.24905873835086823,234,,,,,
1,0.3565196692943573,235,,,,,
1,0.3494780361652374,236,,,,,
1,0.34525611996650696,237,,,,,
1,0.35934072732925415,238,,,,,
1,0.29950785636901855,239,,,,,
1,0.2595146894454956,240,,,,,
1,0.34009769558906555,241,,,,,
1,0.35702160000801086,242,,,,,
1,0.35807812213897705,243,,,,,
1,0.23390792310237885,244,,,,,
1,0.18323630094528198,245,,,,,
1,0.28421512246131897,246,,,,,
1,0.4628697633743286,247,,,,,
1,0.22800391912460327,248,,,,,
1,0.2910146713256836,249,,,,,
1,0.32456696033477783,250,,,,,
1,0.3682054579257965,251,,,,,
1,0.17502444982528687,252,,,,,
1,0.10796251147985458,253,,,,,
1,0.2569865584373474,254,,,,,
1,0.2940075099468231,255,,,,,
1,0.22100816667079926,256,,,,,
1,0.2762943208217621,257,,,,,
1,0.19071105122566223,258,,,,,
1,0.3697091042995453,259,,,,,
1,0.4417000114917755,260,,,,,
1,0.11292590945959091,261,,,,,
1,0.35552698373794556,262,,,,,
1,0.31009331345558167,263,,,,,
1,0.1743115931749344,264,,,,,
1,0.4138356149196625,265,,,,,
1,0.21674960851669312,266,,,,,
1,0.1108754351735115,267,,,,,
1,0.31748560070991516,268,,,,,
1,0.2511714696884155,269,,,,,
1,0.31065183877944946,270,,,,,
1,0.4711131751537323,271,,,,,
1,0.42409223318099976,272,,,,,
1,0.33398663997650146,273,,,,,
1,0.2222585529088974,274,,,,,
1,0.3617210388183594,275,,,,,
1,0.24309572577476501,276,,,,,
1,0.34207895398139954,277,,,,,
1,0.2561500072479248,278,,,,,
1,0.18809174001216888,279,,,,,
1,0.3444339632987976,280,,,,,
1,0.15004046261310577,281,,,,,
1,0.35610517859458923,282,,,,,
1,0.39824575185775757,283,,,,,
1,0.21588961780071259,284,,,,,
1,0.15702661871910095,285,,,,,
1,0.14563804864883423,286,,,,,
1,0.20988726615905762,287,,,,,
1,0.11829379945993423,288,,,,,
1,0.22063905000686646,289,,,,,
1,0.25063785910606384,290,,,,,
1,0.24571174383163452,291,,,,,
1,0.31581249833106995,292,,,,,
1,0.40758079290390015,293,,,,,
1,0.1594415009021759,294,,,,,
1,0.2340364009141922,295,,,,,
1,0.3559982478618622,296,,,,,
1,0.45779135823249817,297,,,,,
1,0.2197490930557251,298,,,,,
1,0.4190475642681122,299,,,,,
1,0.21346640586853027,300,,,,,
1,0.540377140045166,301,,,,,
1,0.29323703050613403,302,,,,,
1,0.22878532111644745,303,,,,,
1,0.199115589261055,304,,,,,
1,0.26657384634017944,305,,,,,
1,0.20468321442604065,306,,,,,
1,0.4252242147922516,307,,,,,
1,0.18410161137580872,308,,,,,
1,0.31891605257987976,309,,,,,
1,0.23135387897491455,310,,,,,
1,0.20957015454769135,311,,,,,
1,0.09208934754133224,312,,,,,
1,0.287339985370636,313,,,,,
1,0.3277198076248169,314,,,,,
1,0.22944477200508118,315,,,,,
1,0.26657313108444214,316,,,,,
1,0.2340681403875351,317,,,,,
1,0.2547030448913574,318,,,,,
1,0.25410377979278564,319,,,,,
,,20,0.1859327107667923,,,,
,,21,0.04587533697485924,,,,
,,22,0.10065983235836029,,,,
,,23,0.03153660148382187,,,,
,,24,0.10387982428073883,,,,
,,25,0.07311749458312988,,,,
,,26,0.08134908229112625,,,,
,,27,0.08383984863758087,,,,
,,28,0.14645256102085114,,,,
,,29,0.19934706389904022,,,,
,,30,0.23855997622013092,,,,
,,31,0.08740632236003876,,,,
,,32,0.16806462407112122,,,,
,,33,0.20345577597618103,,,,
,,34,0.18111355602741241,,,,
,,35,0.19047364592552185,,,,
,,36,0.10602890700101852,,,,
,,37,0.06840517371892929,,,,
,,38,0.14031937718391418,,,,
,,39,0.07678142935037613,,,,
1,,319,,0.1256299465894699,,,
1,,319,,,0.3457891345024109,0.6000000238418579,0.8812500238418579
2,0.28133314847946167,320,,,,,
2,0.2115340530872345,321,,,,,
2,0.3009096086025238,322,,,,,
2,0.20015403628349304,323,,,,,
2,0.15692025423049927,324,,,,,
2,0.10916727036237717,325,,,,,
2,0.2736363410949707,326,,,,,
2,0.4113823473453522,327,,,,,
2,0.11584680527448654,328,,,,,
2,0.11792445182800293,329,,,,,
2,0.22684350609779358,330,,,,,
2,0.3008814752101898,331,,,,,
2,0.33388835191726685,332,,,,,
2,0.21570055186748505,333,,,,,
2,0.39830508828163147,334,,,,,
2,0.27998650074005127,335,,,,,
2,0.1945541501045227,336,,,,,
2,0.21108783781528473,337,,,,,
2,0.1261022686958313,338,,,,,
2,0.27127400040626526,339,,,,,
2,0.23784515261650085,340,,,,,
2,0.12868794798851013,341,,,,,
2,0.2978525459766388,342,,,,,
2,0.3628636598587036,343,,,,,
2,0.16191653907299042,344,,,,,
2,0.36125996708869934,345,,,,,
2,0.24618150293827057,346,,,,,
2,0.21540899574756622,347,,,,,
2,0.08946484327316284,348,,,,,
2,0.1847114861011505,349,,,,,
2,0.19529645144939423,350,,,,,
2,0.2572420835494995,351,,,,,
2,0.30674612522125244,352,,,,,
2,0.13853448629379272,353,,,,,
2,0.1515526920557022,354,,,,,
2,0.08387976139783859,355,,,,,
2,0.12098535895347595,356,,,,,
2,0.38910868763923645,357,,,,,
2,0.40398314595222473,358,,,,,
2,0.31424811482429504,359,,,,,
2,0.10676775127649307,360,,,,,
2,0.17757268249988556,361,,,,,
2,0.1858430653810501,362,,,,,
2,0.13044632971286774,363,,,,,
2,0.14363430440425873,364,,,,,
2,0.27201542258262634,365,,,,,
2,0.3345080316066742,366,,,,,
2,0.24673591554164886,367,,,,,
2,0.11497954279184341,368,,,,,
2,0.338518887758255,369,,,,,
2,0.2871658504009247,370,,,,,
2,0.22927245497703552,371,,,,,
2,0.18728765845298767,372,,,,,
2,0.1944403350353241,373,,,,,
2,0.17969772219657898,374,,,,,
2,0.22250473499298096,375,,,,,
2,0.3664036989212036,376,,,,,
2,0.1865423321723938,377,,,,,
2,0.22459718585014343,378,,,,,
2,0.12263514846563339,379,,,,,
2,0.29802078008651733,380,,,,,
2,0.19229505956172943,381,,,,,
2,0.14329732954502106,382,,,,,
2,0.17964281141757965,383,,,,,
2,0.12809546291828156,384,,,,,
2,0.22368328273296356,385,,,,,
2,0.10858222842216492,386,,,,,
2,0.1599951684474945,387,,,,,
2,0.23671919107437134,388,,,,,
2,0.12364102900028229,389,,,,,
2,0.2642662823200226,390,,,,,
2,0.2396930307149887,391,,,,,
2,0.06944531947374344,392,,,,,
2,0.14682656526565552,393,,,,,
2,0.33782947063446045,394,,,,,
2,0.1447417140007019,395,,,,,
2,0.2170989066362381,396,,,,,
2,0.10936984419822693,397,,,,,
2,0.18858060240745544,398,,,,,
2,0.2237231433391571,399,,,,,
2,0.19810421764850616,400,,,,,
2,0.41040652990341187,401,,,,,
2,0.2429705262184143,402,,,,,
2,0.3424994647502899,403,,,,,
2,0.0889737606048584,404,,,,,
2,0.21880783140659332,405,,,,,
2,0.14750167727470398,406,,,,,
2,0.342804491519928,407,,,,,
2,0.2320096790790558,408,,,,,
2,0.17071661353111267,409,,,,,
2,0.18784163892269135,410,,,,,
2,0.24197548627853394,411,,,,,
2,0.13847199082374573,412,,,,,
2,0.12013377994298935,413,,,,,
2,0.16434748470783234,414,,,,,
2,0.19537705183029175,415,,,,,
2,0.09902572631835938,416,,,,,
2,0.10306765884160995,417,,,,,
2,0.19928163290023804,418,,,,,
2,0.14175629615783691,419,,,,,
2,0.08440885692834854,420,,,,,
2,0.3297940492630005,421,,,,,
2,0.10789123922586441,422,,,,,
2,0.1516248881816864,423,,,,,
2,0.25181570649147034,424,,,,,
2,0.27597275376319885,425,,,,,
2,0.18575109541416168,426,,,,,
2,0.18923319876194,427,,,,,
2,0.23737840354442596,428,,,,,
2,0.36439672112464905,429,,,,,
2,0.20048291981220245,430,,,,,
2,0.14538417756557465,431,,,,,
2,0.09178151190280914,432,,,,,
2,0.23569075763225555,433,,,,,
2,0.10088047385215759,434,,,,,
2,0.2849235534667969,435,,,,,
2,0.141749769449234,436,,,,,
2,0.3623200058937073,437,,,,,
2,0.3077656924724579,438,,,,,
2,0.24371764063835144,439,,,,,
2,0.18515874445438385,440,,,,,
2,0.0646592304110527,441,,,,,
2,0.21636152267456055,442,,,,,
2,0.25464144349098206,443,,,,,
2,0.24754774570465088,444,,,,,
2,0.3302973806858063,445,,,,,
2,0.35541245341300964,446,,,,,
2,0.1743234097957611,447,,,,,
2,0.05404173582792282,448,,,,,
2,0.27608242630958557,449,,,,,
2,0.190629243850708,450,,,,,
2,0.2506563067436218,451,,,,,
2,0.43951416015625,452,,,,,
2,0.15531247854232788,453,,,,,
2,0.39135533571243286,454,,,,,
2,0.1708270162343979,455,,,,,
2,0.1310601383447647,456,,,,,
2,0.24101018905639648,457,,,,,
2,0.15937434136867523,458,,,,,
2,0.0847262442111969,459,,,,,
2,0.24526001513004303,460,,,,,
2,0.2926863133907318,461,,,,,
2,0.2870500683784485,462,,,,,
2,0.12706896662712097,463,,,,,
2,0.2779626250267029,464,,,,,
2,0.20149460434913635,465,,,,,
2,0.18361139297485352,466,,,,,
2,0.15751205384731293,467,,,,,
2,0.19038347899913788,468,,,,,
2,0.11668100208044052,469,,,,,
2,0.061568450182676315,470,,,,,
2,0.240800678730011,471,,,,,
2,0.2684042751789093,472,,,,,
2,0.2096940129995346,473,,,,,
2,0.04094637557864189,474,,,,,
2,0.15556365251541138,475,,,,,
2,0.1247536763548851,476,,,,,
2,0.1468278020620346,477,,,,,
2,0.2786056697368622,478,,,,,
2,0.24982355535030365,479,,,,,
,,40,0.14837893843650818,,,,
,,41,0.02811451070010662,,,,
,,42,0.07828586548566818,,,,
,,43,0.025054356083273888,,,,
,,44,0.07325462251901627,,,,
,,45,0.05760785937309265,,,,
,,46,0.06471031159162521,,,,
,,47,0.059058066457509995,,,,
,,48,0.11523425579071045,,,,
,,49,0.1922847032546997,,,,
,,50,0.21346305310726166,,,,
,,51,0.0535694919526577,,,,
,,52,0.13638794422149658,,,,
,,53,0.1568501591682434,,,,
,,54,0.12993623316287994,,,,
,,55,0.1694636195898056,,,,
,,56,0.078689806163311,,,,
,,57,0.044119469821453094,,,,
,,58,0.08962851762771606,,,,
,,59,0.06785185635089874,,,,
2,,479,,0.09909718483686447,,,
2,,479,,,0.21175651252269745,0.625,0.925000011920929
3,0.08957216143608093,480,,,,,
3,0.23517738282680511,481,,,,,
3,0.07816383987665176,482,,,,,
3,0.2711549401283264,483,,,,,
3,0.13335475325584412,484,,,,,
3,0.308750182390213,485,,,,,
3,0.2265281230211258,486,,,,,
3,0.09177414327859879,487,,,,,
3,0.07166656106710434,488,,,,,
3,0.10568664968013763,489,,,,,
3,0.13445419073104858,490,,,,,
3,0.21223774552345276,491,,,,,
3,0.1278829276561737,492,,,,,
3,0.2966107428073883,493,,,,,
3,0.08817403763532639,494,,,,,
3,0.29083284735679626,495,,,,,
3,0.35451406240463257,496,,,,,
3,0.19713854789733887,497,,,,,
3,0.06476869434118271,498,,,,,
3,0.053565170615911484,499,,,,,
3,0.04573482275009155,500,,,,,
3,0.2070104479789734,501,,,,,
3,0.18471580743789673,502,,,,,
3,0.13511863350868225,503,,,,,
3,0.11954265832901001,504,,,,,
3,0.1293284147977829,505,,,,,
3,0.09097734093666077,506,,,,,
3,0.2250773310661316,507,,,,,
