csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
0,4.185734748840332,0,,,,,
0,3.410907506942749,1,,,,,
0,3.429814338684082,2,,,,,
0,3.3602333068847656,3,,,,,
0,3.0192131996154785,4,,,,,
0,3.2772271633148193,5,,,,,
0,2.7101662158966064,6,,,,,
0,2.8732473850250244,7,,,,,
0,2.9782893657684326,8,,,,,
0,2.6306607723236084,9,,,,,
0,2.715580463409424,10,,,,,
0,3.0521583557128906,11,,,,,
0,2.5323081016540527,12,,,,,
0,2.423903226852417,13,,,,,
0,2.3183679580688477,14,,,,,
0,2.129822015762329,15,,,,,
0,2.1577956676483154,16,,,,,
0,2.2549145221710205,17,,,,,
0,2.092262029647827,18,,,,,
0,1.9700288772583008,19,,,,,
0,2.1571595668792725,20,,,,,
0,2.2545363903045654,21,,,,,
0,1.9878002405166626,22,,,,,
0,2.057891368865967,23,,,,,
0,2.0127029418945312,24,,,,,
0,1.8255831003189087,25,,,,,
0,2.018486261367798,26,,,,,
0,1.8727935552597046,27,,,,,
0,1.8030308485031128,28,,,,,
0,1.7619528770446777,29,,,,,
0,1.6417587995529175,30,,,,,
0,1.6464729309082031,31,,,,,
0,1.8948732614517212,32,,,,,
0,1.4628742933273315,33,,,,,
0,1.725996971130371,34,,,,,
0,1.7762994766235352,35,,,,,
0,1.5288552045822144,36,,,,,
0,1.3682076930999756,37,,,,,
0,1.4191404581069946,38,,,,,
0,1.632912516593933,39,,,,,
0,1.488614797592163,40,,,,,
0,1.4478851556777954,41,,,,,
0,1.5605374574661255,42,,,,,
0,1.5674821138381958,43,,,,,
0,1.545898199081421,44,,,,,
0,1.3325985670089722,45,,,,,
0,1.1555403470993042,46,,,,,
0,1.3130593299865723,47,,,,,
0,1.2237030267715454,48,,,,,
0,1.263482928276062,49,,,,,
0,1.2937712669372559,50,,,,,
0,1.413294792175293,51,,,,,
0,1.2822788953781128,52,,,,,
0,1.1465917825698853,53,,,,,
0,1.2940244674682617,54,,,,,
0,1.1745659112930298,55,,,,,
0,1.2308801412582397,56,,,,,
0,1.3179837465286255,57,,,,,
0,1.2108237743377686,58,,,,,
0,1.4329665899276733,59,,,,,
0,1.0762965679168701,60,,,,,
0,1.267764925956726,61,,,,,
0,1.0833418369293213,62,,,,,
0,1.148437738418579,63,,,,,
0,1.1215423345565796,64,,,,,
0,1.2045388221740723,65,,,,,
0,1.0477701425552368,66,,,,,
0,1.0599745512008667,67,,,,,
