step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
92,0.31420451402664185,2,,,,,
93,0.4190651476383209,2,,,,,
94,0.24890421330928802,2,,,,,
95,0.2920369803905487,2,,,,,
96,0.12720200419425964,2,,,,,
97,0.2601398527622223,2,,,,,
98,0.22684352099895477,2,,,,,
99,0.15608683228492737,2,,,,,
100,0.16257113218307495,2,,,,,
101,0.10303162783384323,2,,,,,
102,0.2663472592830658,2,,,,,
103,0.06838459521532059,2,,,,,
104,0.15072108805179596,2,,,,,
105,0.27082714438438416,2,,,,,
106,0.059702735394239426,2,,,,,
107,0.1068587675690651,2,,,,,
108,0.12990468740463257,2,,,,,
109,0.26224711537361145,2,,,,,
110,0.10433254390954971,2,,,,,
111,0.05631357058882713,2,,,,,
112,0.12156792730093002,2,,,,,
113,0.2641826868057251,2,,,,,
114,0.03769512102007866,2,,,,,
115,0.05021023750305176,2,,,,,
116,0.041075270622968674,2,,,,,
117,0.10614077746868134,2,,,,,
118,0.15662483870983124,2,,,,,
119,0.22440379858016968,2,,,,,
80,,,0.05582413822412491,,,,
81,,,0.0321609191596508,,,,
82,,,0.17045557498931885,,,,
83,,,0.07372786849737167,,,,
84,,,0.030308596789836884,,,,
85,,,0.18763262033462524,,,,
86,,,0.058098115026950836,,,,
87,,,0.22442159056663513,,,,
88,,,0.034410618245601654,,,,
89,,,0.1798272579908371,,,,
90,,,0.027830000966787338,,,,
91,,,0.03081132471561432,,,,
92,,,0.061394453048706055,,,,
93,,,0.11863699555397034,,,,
94,,,0.12060989439487457,,,,
95,,,0.09385903924703598,,,,
96,,,0.09621939808130264,,,,
97,,,0.20482955873012543,,,,
98,,,0.022697854787111282,,,,
99,,,0.017972417175769806,,,,
100,,,0.023287102580070496,,,,
101,,,0.06003468111157417,,,,
102,,,0.05587224289774895,,,,
103,,,0.1012495905160904,,,,
104,,,0.08789215981960297,,,,
105,,,0.03156821429729462,,,,
106,,,0.14992636442184448,,,,
107,,,0.07032317668199539,,,,
108,,,0.03712036833167076,,,,
109,,,0.029134929180145264,,,,
110,,,0.23547624051570892,,,,
111,,,0.07736806571483612,,,,
112,,,0.13587863743305206,,,,
113,,,0.15900912880897522,,,,
114,,,0.19767579436302185,,,,
115,,,0.14092695713043213,,,,
116,,,0.1411251574754715,,,,
117,,,0.09432020038366318,,,,
118,,,0.11112191528081894,,,,
119,,,0.13215523958206177,,,,
119,,2,,0.09782985597848892,,,
119,,2,,,0.18364238739013672,0.9906250238418579,0.59375
120,0.20182684063911438,3,,,,,
121,0.06895264238119125,3,,,,,
122,0.3555346727371216,3,,,,,
123,0.04530433937907219,3,,,,,
124,0.12412010133266449,3,,,,,
125,0.26618435978889465,3,,,,,
126,0.061972811818122864,3,,,,,
127,0.08497138321399689,3,,,,,
128,0.05571328103542328,3,,,,,
129,0.049495045095682144,3,,,,,
130,0.18988652527332306,3,,,,,
131,0.017471682280302048,3,,,,,
132,0.1532692164182663,3,,,,,
133,0.20061556994915009,3,,,,,
134,0.10233321785926819,3,,,,,
135,0.12026943266391754,3,,,,,
136,0.07033520936965942,3,,,,,
137,0.2462037205696106,3,,,,,
138,0.07296141237020493,3,,,,,
139,0.07093938440084457,3,,,,,
140,0.11143652349710464,3,,,,,
141,0.1284204125404358,3,,,,,
142,0.04117615893483162,3,,,,,
143,0.25621354579925537,3,,,,,
144,0.10492417961359024,3,,,,,
145,0.1524009108543396,3,,,,,
146,0.16390195488929749,3,,,,,
147,0.09053853154182434,3,,,,,
148,0.2930108308792114,3,,,,,
149,0.23010262846946716,3,,,,,
150,0.13428530097007751,3,,,,,
151,0.0806727260351181,3,,,,,
152,0.1641494333744049,3,,,,,
153,0.08281778544187546,3,,,,,
154,0.1427341103553772,3,,,,,
155,0.09200410544872284,3,,,,,
156,0.04397181048989296,3,,,,,
157,0.06439094245433807,3,,,,,
158,0.07163991034030914,3,,,,,
159,0.06528536975383759,3,,,,,
120,,,0.045514896512031555,,,,
121,,,0.0266751479357481,,,,
122,,,0.13766223192214966,,,,
123,,,0.04656766727566719,,,,
124,,,0.01651310734450817,,,,
125,,,0.19114327430725098,,,,
126,,,0.03853197023272514,,,,
127,,,0.1904575377702713,,,,
128,,,0.028409937396645546,,,,
129,,,0.16652970016002655,,,,
130,,,0.024506745859980583,,,,
131,,,0.019782770425081253,,,,
132,,,0.049171190708875656,,,,
133,,,0.09493701159954071,,,,
134,,,0.10143370926380157,,,,
135,,,0.0699877068400383,,,,
136,,,0.05433405935764313,,,,
137,,,0.18507282435894012,,,,
138,,,0.011188008822500706,,,,
139,,,0.01915784366428852,,,,
140,,,0.017771320417523384,,,,
141,,,0.03757654130458832,,,,
142,,,0.033633388578891754,,,,
143,,,0.09647765755653381,,,,
144,,,0.04970976337790489,,,,
145,,,0.01965310424566269,,,,
146,,,0.13053344190120697,,,,
147,,,0.0515449121594429,,,,
148,,,0.02481081336736679,,,,
149,,,0.016131246462464333,,,,
150,,,0.19868771731853485,,,,
151,,,0.05087997019290924,,,,
152,,,0.11424776166677475,,,,
153,,,0.13075681030750275,,,,
154,,,0.16668516397476196,,,,
155,,,0.11827301234006882,,,,
156,,,0.11233446002006531,,,,
157,,,0.08125990629196167,,,,
158,,,0.09520608186721802,,,,
159,,,0.11079256236553192,,,,
159,,3,,0.07936357706785202,,,
159,,3,,,0.14531126618385315,0.925000011920929,0.6812499761581421
160,0.13445787131786346,4,,,,,
161,0.0849808007478714,4,,,,,
162,0.21653760969638824,4,,,,,
163,0.046764474362134933,4,,,,,
164,0.25686338543891907,4,,,,,
165,0.3715057671070099,4,,,,,
166,0.05271585285663605,4,,,,,
167,0.12603038549423218,4,,,,,
168,0.1839967519044876,4,,,,,
169,0.1543138474225998,4,,,,,
170,0.20504429936408997,4,,,,,
171,0.05321652069687843,4,,,,,
172,0.19752852618694305,4,,,,,
173,0.02256947197020054,4,,,,,
174,0.055035680532455444,4,,,,,
175,0.06533223390579224,4,,,,,
176,0.04776237905025482,4,,,,,
177,0.14264853298664093,4,,,,,
178,0.14930328726768494,4,,,,,
179,0.16470900177955627,4,,,,,
180,0.10712798684835434,4,,,,,
181,0.18483707308769226,4,,,,,
182,0.23685425519943237,4,,,,,
183,0.14261551201343536,4,,,,,
184,0.15170830488204956,4,,,,,
185,0.03645139932632446,4,,,,,
186,0.027088355273008347,4,,,,,
187,0.09144677966833115,4,,,,,
188,0.09000927209854126,4,,,,,
189,0.04844984412193298,4,,,,,
190,0.23066270351409912,4,,,,,
191,0.17776598036289215,4,,,,,
192,0.14019230008125305,4,,,,,
193,0.03890883922576904,4,,,,,
194,0.07238815724849701,4,,,,,
195,0.4055899679660797,4,,,,,
196,0.13531248271465302,4,,,,,
197,0.14242663979530334,4,,,,,
198,0.10490450263023376,4,,,,,
199,0.1300216019153595,4,,,,,
160,,,0.04405908286571503,,,,
161,,,0.022715818136930466,,,,
162,,,0.11584614962339401,,,,
163,,,0.03977164626121521,,,,
164,,,0.009440738707780838,,,,
165,,,0.20326296985149384,,,,
166,,,0.02795630320906639,,,,
167,,,0.15167048573493958,,,,
168,,,0.02257505990564823,,,,
169,,,0.1542356014251709,,,,
170,,,0.02376699075102806,,,,
171,,,0.009369411505758762,,,,
172,,,0.042649392038583755,,,,
173,,,0.08118083328008652,,,,
174,,,0.08984105288982391,,,,
175,,,0.05770871788263321,,,,
176,,,0.0637485608458519,,,,
177,,,0.1555940955877304,,,,
178,,,0.007048493251204491,,,,
179,,,0.01457929890602827,,,,
180,,,0.018290413543581963,,,,
181,,,0.03581376001238823,,,,
182,,,0.024852747097611427,,,,
183,,,0.08137592673301697,,,,
184,,,0.06864310055971146,,,,
185,,,0.012753934599459171,,,,
186,,,0.12409792840480804,,,,
187,,,0.04222869127988815,,,,
188,,,0.02265790104866028,,,,
189,,,0.011530445888638496,,,,
190,,,0.17707321047782898,,,,
191,,,0.03826763480901718,,,,
192,,,0.10692675411701202,,,,
193,,,0.10939101129770279,,,,
194,,,0.1423463225364685,,,,
195,,,0.11371124535799026,,,,
196,,,0.10101263225078583,,,,
197,,,0.06748224794864655,,,,
198,,,0.0849614292383194,,,,
199,,,0.09104131162166595,,,,
199,,4,,0.07028698921203613,,,
199,,4,,,0.12425009906291962,0.918749988079071,0.71875
200,0.06812746077775955,5,,,,,
201,0.2958824932575226,5,,,,,
202,0.06980299949645996,5,,,,,
203,0.04313754290342331,5,,,,,
204,0.11402122676372528,5,,,,,
205,0.026619911193847656,5,,,,,
206,0.0555935800075531,5,,,,,
207,0.01823020912706852,5,,,,,
208,0.14470410346984863,5,,,,,
209,0.02885548584163189,5,,,,,
210,0.16169032454490662,5,,,,,
211,0.03559888154268265,5,,,,,
212,0.13879701495170593,5,,,,,
213,0.07265885919332504,5,,,,,
214,0.10974486172199249,5,,,,,
215,0.027606064453721046,5,,,,,
216,0.18851338326931,5,,,,,
217,0.13658662140369415,5,,,,,
218,0.051321983337402344,5,,,,,
219,0.05497225746512413,5,,,,,
220,0.02512524276971817,5,,,,,
221,0.045287713408470154,5,,,,,
222,0.05608432739973068,5,,,,,
223,0.09245690703392029,5,,,,,
224,0.10834590345621109,5,,,,,
225,0.2755681574344635,5,,,,,
226,0.16313952207565308,5,,,,,
227,0.05189601331949234,5,,,,,
228,0.05766361951828003,5,,,,,
229,0.09467311948537827,5,,,,,
230,0.2796678841114044,5,,,,,
231,0.09236025810241699,5,,,,,
232,0.22624704241752625,5,,,,,
233,0.2086189091205597,5,,,,,
234,0.24133995175361633,5,,,,,
235,0.08551067858934402,5,,,,,
236,0.09678111970424652,5,,,,,
237,0.10071177035570145,5,,,,,
238,0.1861806958913803,5,,,,,
239,0.19444774091243744,5,,,,,
200,,,0.030014419928193092,,,,
201,,,0.008342303335666656,,,,
202,,,0.10332426428794861,,,,
203,,,0.03995513170957565,,,,
204,,,0.005302222911268473,,,,
205,,,0.18522877991199493,,,,
206,,,0.016059285029768944,,,,
207,,,0.1403016746044159,,,,
208,,,0.013688747771084309,,,,
209,,,0.1425541192293167,,,,
210,,,0.010785256512463093,,,,
211,,,0.0020530608016997576,,,,
212,,,0.030023960396647453,,,,
213,,,0.08806462585926056,,,,
214,,,0.07597648352384567,,,,
215,,,0.04236408323049545,,,,
216,,,0.07302574068307877,,,,
217,,,0.14422012865543365,,,,
218,,,0.003988303709775209,,,,
219,,,0.006258734967559576,,,,
220,,,0.002338987309485674,,,,
221,,,0.03385140374302864,,,,
222,,,0.017278285697102547,,,,
223,,,0.07543355226516724,,,,
224,,,0.08376222848892212,,,,
225,,,0.002375305164605379,,,,
226,,,0.10314209759235382,,,,
227,,,0.03131132945418358,,,,
228,,,0.015628868713974953,,,,
229,,,0.0020341631025075912,,,,
230,,,0.16518379747867584,,,,
231,,,0.030301127582788467,,,,
232,,,0.09862258285284042,,,,
233,,,0.09274992346763611,,,,
234,,,0.13936622440814972,,,,
235,,,0.09975320100784302,,,,
236,,,0.07888984680175781,,,,
237,,,0.04780209809541702,,,,
238,,,0.07038344442844391,,,,
239,,,0.07930051535367966,,,,
239,,5,,0.0607760027050972,,,
239,,5,,,0.10953415930271149,0.953125,0.793749988079071
240,0.04039902612566948,6,,,,,
241,0.007993997074663639,6,,,,,
242,0.012548242695629597,6,,,,,
243,0.027827534824609756,6,,,,,
244,0.041124749928712845,6,,,,,
245,0.21540778875350952,6,,,,,
246,0.019244598224759102,6,,,,,
247,0.09533132612705231,6,,,,,
248,0.04696446657180786,6,,,,,
249,0.11791034787893295,6,,,,,
250,0.1447732150554657,6,,,,,
251,0.18155927956104279,6,,,,,
252,0.009611842222511768,6,,,,,
253,0.006883051712065935,6,,,,,
254,0.11623624712228775,6,,,,,
255,0.10911569744348526,6,,,,,
256,0.19560493528842926,6,,,,,
257,0.13120001554489136,6,,,,,
258,0.01698988862335682,6,,,,,
259,0.28930404782295227,6,,,,,
260,0.021729163825511932,6,,,,,
261,0.07511673867702484,6,,,,,
262,0.1097826436161995,6,,,,,
263,0.004726219456642866,6,,,,,
264,0.003062569536268711,6,,,,,
265,0.04280770570039749,6,,,,,
266,0.095662422478199,6,,,,,
267,0.015228476375341415,6,,,,,
268,0.08153274655342102,6,,,,,
269,0.04229862242937088,6,,,,,
270,0.14836485683918,6,,,,,
271,0.12423492968082428,6,,,,,
272,0.032282259315252304,6,,,,,
273,0.056905508041381836,6,,,,,
274,0.1016092300415039,6,,,,,
275,0.09075898677110672,6,,,,,
276,0.006529741454869509,6,,,,,
277,0.07356049865484238,6,,,,,
278,0.02561570331454277,6,,,,,
279,0.05956985056400299,6,,,,,
240,,,0.02087302878499031,,,,
241,,,0.00017609164933674037,,,,
242,,,0.09197825193405151,,,,
243,,,0.03062453493475914,,,,
244,,,8.120934944599867e-05,,,,
245,,,0.1816730499267578,,,,
246,,,0.017527136951684952,,,,
247,,,0.11944109946489334,,,,
248,,,0.012449764646589756,,,,
249,,,0.1401059627532959,,,,
250,,,0.00018584013741929084,,,,
251,,,4.721423101727851e-05,,,,
252,,,0.024677123874425888,,,,
253,,,0.08669695258140564,,,,
254,,,0.07576251029968262,,,,
255,,,0.03149353340268135,,,,
256,,,0.028691167011857033,,,,
257,,,0.13116975128650665,,,,
258,,,0.00012199205957585946,,,,
259,,,1.796973083401099e-05,,,,
260,,,2.0686698917415924e-05,,,,
261,,,0.03109012544155121,,,,
262,,,0.01609748788177967,,,,
263,,,0.05127700790762901,,,,
264,,,0.02713184244930744,,,,
265,,,0.00044672010699287057,,,,
266,,,0.0946509838104248,,,,
267,,,0.02725193277001381,,,,
268,,,0.01314396969974041,,,,
269,,,8.215256821131334e-05,,,,
270,,,0.15356817841529846,,,,
271,,,0.02574119344353676,,,,
272,,,0.09031359851360321,,,,
273,,,0.08136183023452759,,,,
274,,,0.13223503530025482,,,,
275,,,0.09596596658229828,,,,
276,,,0.06609261780977249,,,,
277,,,0.041722796857357025,,,,
278,,,0.06320206075906754,,,,
279,,,0.06952209770679474,,,,
279,,6,,0.05186781287193298,,,
279,,6,,,0.08809996396303177,0.971875011920929,0.78125
280,0.10000034421682358,7,,,,,
281,0.01589474454522133,7,,,,,
282,0.0280463844537735,7,,,,,
283,0.02950219064950943,7,,,,,
284,0.16806741058826447,7,,,,,
285,0.02373565547168255,7,,,,,
286,0.0013812459073960781,7,,,,,
287,0.026853609830141068,7,,,,,
288,0.04816683754324913,7,,,,,
289,0.21439211070537567,7,,,,,
290,0.13698364794254303,7,,,,,
291,0.05782705172896385,7,,,,,
292,0.08307366818189621,7,,,,,
293,0.09798837453126907,7,,,,,
294,0.033515334129333496,7,,,,,
295,0.10190945863723755,7,,,,,
296,0.016041330993175507,7,,,,,
297,0.01719377003610134,7,,,,,
298,0.08799025416374207,7,,,,,
299,0.014885270036756992,7,,,,,
300,0.11986622214317322,7,,,,,
301,0.06869334727525711,7,,,,,
302,0.012758558616042137,7,,,,,
303,0.26828986406326294,7,,,,,
304,0.16775815188884735,7,,,,,
305,0.05000964552164078,7,,,,,
306,0.007585466839373112,7,,,,,
307,0.05235200375318527,7,,,,,
308,0.08787287771701813,7,,,,,
309,0.07899535447359085,7,,,,,
310,0.21281246840953827,7,,,,,
311,0.11840321123600006,7,,,,,
312,0.08941414207220078,7,,,,,
313,0.20528829097747803,7,,,,,
314,0.034553494304418564,7,,,,,
315,0.09196431934833527,7,,,,,
316,0.01813266985118389,7,,,,,
317,0.021237187087535858,7,,,,,
318,0.13869664072990417,7,,,,,
319,0.06567254662513733,7,,,,,
280,,,0.016513250768184662,,,,
281,,,2.5911083866958506e-05,,,,
282,,,0.08193279802799225,,,,
283,,,0.0281806793063879,,,,
284,,,1.4807817024120595e-05,,,,
285,,,0.18554478883743286,,,,
286,,,0.008874136954545975,,,,
287,,,0.11492812633514404,,,,
288,,,0.010139668360352516,,,,
289,,,0.14075322449207306,,,,
290,,,3.538450982887298e-05,,,,
291,,,1.165984485851368e-05,,,,
292,,,0.02373971976339817,,,,
293,,,0.07461570203304291,,,,
294,,,0.07530182600021362,,,,
295,,,0.02492593042552471,,,,
296,,,0.024655116721987724,,,,
297,,,0.1110391691327095,,,,
298,,,1.1965637895627879e-05,,,,
299,,,8.03729381004814e-06,,,,
300,,,1.2564428288897034e-05,,,,
301,,,0.030460234731435776,,,,
302,,,0.01660367101430893,,,,
303,,,0.033394280821084976,,,,
304,,,0.03401065617799759,,,,
305,,,0.0001098038992495276,,,,
306,,,0.09510824829339981,,,,
307,,,0.02080104872584343,,,,
308,,,0.011708426289260387,,,,
309,,,1.43156057674787e-05,,,,
310,,,0.1441570669412613,,,,
311,,,0.01978263631463051,,,,
312,,,0.08539291471242905,,,,
313,,,0.07404018193483353,,,,
314,,,0.12590758502483368,,,,
315,,,0.09138233959674835,,,,
316,,,0.060864683240652084,,,,
317,,,0.03221741318702698,,,,
318,,,0.058230530470609665,,,,
319,,,0.05493352189660072,,,,
319,,7,,0.04775959998369217,,,
319,,7,,,0.07867376506328583,0.965624988079071,0.800000011920929
320,0.12563826143741608,8,,,,,
321,0.01806383952498436,8,,,,,
322,0.05881533399224281,8,,,,,
323,0.0022501377388834953,8,,,,,
324,0.04541631042957306,8,,,,,
325,0.10255700349807739,8,,,,,
326,0.0012866102624684572,8,,,,,
327,0.1471472978591919,8,,,,,
328,0.04545314237475395,8,,,,,
329,0.001518972683697939,8,,,,,
330,0.0512886717915535,8,,,,,
331,0.05686606094241142,8,,,,,
332,0.057821113616228104,8,,,,,
333,0.0326383113861084,8,,,,,
334,0.17194388806819916,8,,,,,
335,0.1428908407688141,8,,,,,
336,0.039242614060640335,8,,,,,
337,0.053603027015924454,8,,,,,
338,0.15582121908664703,8,,,,,
339,0.08424096554517746,8,,,,,
340,0.0011190208606421947,8,,,,,
341,0.017866497859358788,8,,,,,
342,0.16962392628192902,8,,,,,
343,0.07720005512237549,8,,,,,
344,0.07411561906337738,8,,,,,
345,0.1047547236084938,8,,,,,
346,0.09894997626543045,8,,,,,
347,0.12088259309530258,8,,,,,
348,0.04241711273789406,8,,,,,
349,0.08332652598619461,8,,,,,
350,0.0008275732398033142,8,,,,,
351,0.011260023340582848,8,,,,,
352,0.033741239458322525,8,,,,,
353,0.14100858569145203,8,,,,,
354,0.009334703907370567,8,,,,,
355,0.029883066192269325,8,,,,,
356,0.08289872854948044,8,,,,,
357,0.15420475602149963,8,,,,,
358,0.011203819885849953,8,,,,,
359,0.012677604332566261,8,,,,,
320,,,0.013600928708910942,,,,
321,,,1.6629830497549847e-05,,,,
322,,,0.07288536429405212,,,,
323,,,0.024828635156154633,,,,
324,,,1.4992584510764573e-05,,,,
325,,,0.18206463754177094,,,,
326,,,0.01219893153756857,,,,
327,,,0.09427428245544434,,,,
328,,,0.01193730067461729,,,,
329,,,0.1411367952823639,,,,
330,,,1.7050720998668112e-05,,,,
331,,,1.0851692422875203e-05,,,,
332,,,0.017452992498874664,,,,
333,,,0.07243549823760986,,,,
334,,,0.06793372333049774,,,,
335,,,0.022750716656446457,,,,
336,,,0.0250063706189394,,,,
337,,,0.09717357903718948,,,,
338,,,1.4570880011888221e-05,,,,
339,,,4.368380814412376e-06,,,,
340,,,9.097770089283586e-06,,,,
341,,,0.02519492618739605,,,,
342,,,0.007602062541991472,,,,
343,,,0.02642304264008999,,,,
344,,,0.018137328326702118,,,,
345,,,0.00011737108434317634,,,,
346,,,0.07876413315534592,,,,
347,,,0.021233318373560905,,,,
348,,,0.013876842334866524,,,,
349,,,1.560658529342618e-05,,,,
350,,,0.13593825697898865,,,,
351,,,0.021651655435562134,,,,
352,,,0.07782628387212753,,,,
353,,,0.06598719209432602,,,,
354,,,0.1228971928358078,,,,
355,,,0.08273439109325409,,,,
356,,,0.05278235673904419,,,,
357,,,0.030307166278362274,,,,
358,,,0.054761093109846115,,,,
359,,,0.051070164889097214,,,,
359,,8,,0.04357718676328659,,,
359,,8,,,0.07036229223012924,0.9781249761581421,0.778124988079071
360,0.01736992970108986,9,,,,,
361,0.0029553298372775316,9,,,,,
362,0.13745513558387756,9,,,,,
363,0.023324022069573402,9,,,,,
364,0.03748098015785217,9,,,,,
365,0.09801504015922546,9,,,,,
366,0.027694156393408775,9,,,,,
367,0.09711022675037384,9,,,,,
368,0.009349990636110306,9,,,,,
369,0.015194183215498924,9,,,,,
370,0.11121787130832672,9,,,,,
371,0.13380706310272217,9,,,,,
372,0.010839026421308517,9,,,,,
373,0.07039079070091248,9,,,,,
374,0.04489883780479431,9,,,,,
375,0.03501729294657707,9,,,,,
376,0.1636219024658203,9,,,,,
377,0.1309007704257965,9,,,,,
378,0.14469270408153534,9,,,,,
379,0.1603972613811493,9,,,,,
380,0.04574315622448921,9,,,,,
381,0.006032134871929884,9,,,,,
382,0.1926441788673401,9,,,,,
383,0.07539770752191544,9,,,,,
384,0.062081366777420044,9,,,,,
385,0.13856713473796844,9,,,,,
386,0.0754641592502594,9,,,,,
387,0.0003767478046938777,9,,,,,
388,0.0004934578319080174,9,,,,,
389,0.017655719071626663,9,,,,,
390,0.11957291513681412,9,,,,,
391,0.009628518484532833,9,,,,,
392,0.006352945696562529,9,,,,,
393,0.016708090901374817,9,,,,,
394,0.143964946269989,9,,,,,
395,0.1794682890176773,9,,,,,
396,0.032968148589134216,9,,,,,
397,0.07499776780605316,9,,,,,
398,0.06404396146535873,9,,,,,
399,0.02368532307446003,9,,,,,
360,,,0.012017564848065376,,,,
