csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-train_loss_epoch,csv-accuracy/validator
1.0480644702911377,0,52,,,,,
1.1030054092407227,0,53,,,,,
0.9407432079315186,0,54,,,,,
0.8333502411842346,0,55,,,,,
1.0002671480178833,0,56,,,,,
0.9236761331558228,0,57,,,,,
0.987001359462738,0,58,,,,,
0.8590569496154785,0,59,,,,,
0.8727062940597534,0,60,,,,,
0.8600578308105469,0,61,,,,,
0.8389005661010742,0,62,,,,,
0.8311063647270203,0,63,,,,,
0.8881474733352661,0,64,,,,,
0.7910009622573853,0,65,,,,,
0.8741921782493591,0,66,,,,,
0.7670978307723999,0,67,,,,,
0.7623491287231445,0,68,,,,,
0.800285816192627,0,69,,,,,
0.9250235557556152,0,70,,,,,
0.7201342582702637,0,71,,,,,
0.8026024699211121,0,72,,,,,
0.7159274816513062,0,73,,,,,
0.7099684476852417,0,74,,,,,
0.7998270392417908,0,75,,,,,
0.7071372270584106,0,76,,,,,
0.750068187713623,0,77,,,,,
0.6883854269981384,0,78,,,,,
0.7005789875984192,0,79,,,,,
,,0,0.43998563289642334,,,,
,,1,0.4494504928588867,,,,
,,2,0.37313395738601685,,,,
,,3,0.4841846525669098,,,,
,,4,0.4003637731075287,,,,
,,5,0.43782350420951843,,,,
,,6,0.4457102119922638,,,,
,,7,0.4980093240737915,,,,
,,8,0.5371907949447632,,,,
,,9,0.5126423835754395,,,,
,0,79,,0.45784950256347656,,,
,0,79,,,0.012500000186264515,1.407274842262268,0.11874999850988388
0.5753206610679626,1,80,,,,,
0.6816908121109009,1,81,,,,,
0.7994912266731262,1,82,,,,,
0.7600204348564148,1,83,,,,,
0.6171826124191284,1,84,,,,,
0.6691749095916748,1,85,,,,,
0.6443750858306885,1,86,,,,,
0.6841531991958618,1,87,,,,,
0.5836597681045532,1,88,,,,,
0.6890023350715637,1,89,,,,,
0.6624071598052979,1,90,,,,,
0.587379515171051,1,91,,,,,
0.5633432269096375,1,92,,,,,
0.7079923748970032,1,93,,,,,
0.6802322268486023,1,94,,,,,
0.6131402254104614,1,95,,,,,
0.6578775644302368,1,96,,,,,
0.6475987434387207,1,97,,,,,
0.5036273002624512,1,98,,,,,
0.47687602043151855,1,99,,,,,
0.5733400583267212,1,100,,,,,
0.7134023904800415,1,101,,,,,
0.5959318280220032,1,102,,,,,
0.5347954630851746,1,103,,,,,
0.4488019347190857,1,104,,,,,
0.4960939884185791,1,105,,,,,
0.4600847661495209,1,106,,,,,
0.5469248294830322,1,107,,,,,
0.48951804637908936,1,108,,,,,
0.4905116856098175,1,109,,,,,
0.48492005467414856,1,110,,,,,
0.4995995759963989,1,111,,,,,
0.5123283267021179,1,112,,,,,
0.4860403537750244,1,113,,,,,
0.43557894229888916,1,114,,,,,
0.5152219533920288,1,115,,,,,
0.48224031925201416,1,116,,,,,
0.4586617648601532,1,117,,,,,
0.48203983902931213,1,118,,,,,
0.47881799936294556,1,119,,,,,
0.46120208501815796,1,120,,,,,
0.35352692008018494,1,121,,,,,
0.392015278339386,1,122,,,,,
0.30259132385253906,1,123,,,,,
0.43840762972831726,1,124,,,,,
0.317552387714386,1,125,,,,,
0.45929625630378723,1,126,,,,,
0.39483895897865295,1,127,,,,,
0.35905542969703674,1,128,,,,,
0.33484429121017456,1,129,,,,,
0.3517911434173584,1,130,,,,,
0.3802352547645569,1,131,,,,,
0.29995816946029663,1,132,,,,,
0.31572240591049194,1,133,,,,,
0.3462334871292114,1,134,,,,,
0.30250999331474304,1,135,,,,,
0.3943820297718048,1,136,,,,,
0.22828678786754608,1,137,,,,,
0.38167741894721985,1,138,,,,,
0.2364388406276703,1,139,,,,,
0.41433316469192505,1,140,,,,,
0.41693514585494995,1,141,,,,,
0.30529090762138367,1,142,,,,,
0.35743871331214905,1,143,,,,,
0.2764831483364105,1,144,,,,,
0.389620304107666,1,145,,,,,
0.3020232915878296,1,146,,,,,
0.2999466359615326,1,147,,,,,
0.34095636010169983,1,148,,,,,
0.31733056902885437,1,149,,,,,
0.41552627086639404,1,150,,,,,
0.23334071040153503,1,151,,,,,
0.2746759355068207,1,152,,,,,
0.27749645709991455,1,153,,,,,
0.2556031346321106,1,154,,,,,
0.20817098021507263,1,155,,,,,
0.27326032519340515,1,156,,,,,
0.2464742660522461,1,157,,,,,
0.2602044343948364,1,158,,,,,
0.28834229707717896,1,159,,,,,
,,10,0.1400095373392105,,,,
,,11,0.16105590760707855,,,,
,,12,0.10190555453300476,,,,
,,13,0.1628657877445221,,,,
,,14,0.11455114930868149,,,,
,,15,0.1138840764760971,,,,
,,16,0.1415991336107254,,,,
,,17,0.16329465806484222,,,,
,,18,0.2055913656949997,,,,
,,19,0.18920519948005676,,,,
,1,159,,0.14939622581005096,,,
,1,159,,,0.590624988079071,0.4524177610874176,0.96875
0.34346261620521545,2,160,,,,,
0.2343035191297531,2,161,,,,,
0.24890334904193878,2,162,,,,,
0.23588986694812775,2,163,,,,,
0.1470264345407486,2,164,,,,,
0.22608180344104767,2,165,,,,,
0.26504310965538025,2,166,,,,,
0.3919437825679779,2,167,,,,,
0.33068037033081055,2,168,,,,,
0.29624757170677185,2,169,,,,,
0.19467826187610626,2,170,,,,,
0.27683353424072266,2,171,,,,,
0.156997948884964,2,172,,,,,
0.24021878838539124,2,173,,,,,
0.24192562699317932,2,174,,,,,
0.24754011631011963,2,175,,,,,
0.22666218876838684,2,176,,,,,
0.2472144365310669,2,177,,,,,
0.25188392400741577,2,178,,,,,
0.29677003622055054,2,179,,,,,
0.28509461879730225,2,180,,,,,
0.25495973229408264,2,181,,,,,
0.22314046323299408,2,182,,,,,
0.28343039751052856,2,183,,,,,
0.22637659311294556,2,184,,,,,
0.31207191944122314,2,185,,,,,
0.20467793941497803,2,186,,,,,
0.3062137961387634,2,187,,,,,
0.3049454689025879,2,188,,,,,
0.20578673481941223,2,189,,,,,
0.2628551125526428,2,190,,,,,
0.28500568866729736,2,191,,,,,
0.18270587921142578,2,192,,,,,
0.2888523042201996,2,193,,,,,
0.30482059717178345,2,194,,,,,
0.22208473086357117,2,195,,,,,
0.33718815445899963,2,196,,,,,
0.3082318603992462,2,197,,,,,
0.31671440601348877,2,198,,,,,
0.30397531390190125,2,199,,,,,
0.3627755641937256,2,200,,,,,
0.21435077488422394,2,201,,,,,
0.26620984077453613,2,202,,,,,
0.17576469480991364,2,203,,,,,
0.291765958070755,2,204,,,,,
0.21095925569534302,2,205,,,,,
0.23825785517692566,2,206,,,,,
0.16152556240558624,2,207,,,,,
0.2503291368484497,2,208,,,,,
0.18103620409965515,2,209,,,,,
0.3068236708641052,2,210,,,,,
0.18439574539661407,2,211,,,,,
0.19743062555789948,2,212,,,,,
0.13084249198436737,2,213,,,,,
0.22783321142196655,2,214,,,,,
0.24065102636814117,2,215,,,,,
0.2301444262266159,2,216,,,,,
0.16690905392169952,2,217,,,,,
0.2563673257827759,2,218,,,,,
0.23833677172660828,2,219,,,,,
0.27631479501724243,2,220,,,,,
0.1820552945137024,2,221,,,,,
0.2258126586675644,2,222,,,,,
0.33439743518829346,2,223,,,,,
0.167146235704422,2,224,,,,,
0.3362184464931488,2,225,,,,,
0.2148207575082779,2,226,,,,,
0.3420587480068207,2,227,,,,,
0.17545756697654724,2,228,,,,,
0.1400867998600006,2,229,,,,,
0.17909148335456848,2,230,,,,,
0.17570817470550537,2,231,,,,,
0.15754660964012146,2,232,,,,,
0.1642119288444519,2,233,,,,,
0.20928464829921722,2,234,,,,,
0.25191181898117065,2,235,,,,,
0.24934731423854828,2,236,,,,,
0.2199922651052475,2,237,,,,,
0.13924679160118103,2,238,,,,,
0.27362778782844543,2,239,,,,,
,,20,0.10618312656879425,,,,
,,21,0.1323380172252655,,,,
,,22,0.0779489055275917,,,,
,,23,0.11338582634925842,,,,
,,24,0.10031586140394211,,,,
,,25,0.07923649251461029,,,,
,,26,0.1079157143831253,,,,
,,27,0.12945552170276642,,,,
,,28,0.17373903095722198,,,,
,,29,0.13993164896965027,,,,
,2,239,,0.1160450205206871,,,
,2,239,,,0.6187499761581421,0.24333107471466064,0.9781249761581421
0.18854080140590668,3,240,,,,,
0.21848315000534058,3,241,,,,,
0.2741783857345581,3,242,,,,,
0.20226681232452393,3,243,,,,,
0.13680073618888855,3,244,,,,,
0.1561453640460968,3,245,,,,,
0.17951735854148865,3,246,,,,,
0.17896169424057007,3,247,,,,,
0.300845742225647,3,248,,,,,
0.1499291956424713,3,249,,,,,
0.30283433198928833,3,250,,,,,
0.2208976447582245,3,251,,,,,
0.15792584419250488,3,252,,,,,
0.20179098844528198,3,253,,,,,
0.18234111368656158,3,254,,,,,
0.1932985484600067,3,255,,,,,
0.21283277869224548,3,256,,,,,
0.155340775847435,3,257,,,,,
0.2365914285182953,3,258,,,,,
0.09263982623815536,3,259,,,,,
0.21519207954406738,3,260,,,,,
0.1910596489906311,3,261,,,,,
0.23092114925384521,3,262,,,,,
0.12020911276340485,3,263,,,,,
0.16238713264465332,3,264,,,,,
0.20496051013469696,3,265,,,,,
0.13512137532234192,3,266,,,,,
0.15068235993385315,3,267,,,,,
0.19212931394577026,3,268,,,,,
0.2675487697124481,3,269,,,,,
0.13870425522327423,3,270,,,,,
0.18282927572727203,3,271,,,,,
0.2140008509159088,3,272,,,,,
0.17568613588809967,3,273,,,,,
0.1881069540977478,3,274,,,,,
0.22089478373527527,3,275,,,,,
0.2796890139579773,3,276,,,,,
0.1727677583694458,3,277,,,,,
0.2465737760066986,3,278,,,,,
0.19140002131462097,3,279,,,,,
0.2501407563686371,3,280,,,,,
0.16179011762142181,3,281,,,,,
0.1471167355775833,3,282,,,,,
0.22313234210014343,3,283,,,,,
0.18194347620010376,3,284,,,,,
0.20523269474506378,3,285,,,,,
0.1369529366493225,3,286,,,,,
0.19729992747306824,3,287,,,,,
0.18548165261745453,3,288,,,,,
0.22834445536136627,3,289,,,,,
0.11561089754104614,3,290,,,,,
0.14839571714401245,3,291,,,,,
0.19471512734889984,3,292,,,,,
0.2682872414588928,3,293,,,,,
0.15531083941459656,3,294,,,,,
0.1609906554222107,3,295,,,,,
0.1379765272140503,3,296,,,,,
0.1663648933172226,3,297,,,,,
0.17382147908210754,3,298,,,,,
0.22517018020153046,3,299,,,,,
0.24225759506225586,3,300,,,,,
0.16029265522956848,3,301,,,,,
0.22255979478359222,3,302,,,,,
0.16977348923683167,3,303,,,,,
0.22127088904380798,3,304,,,,,
0.1692872941493988,3,305,,,,,
0.17872992157936096,3,306,,,,,
0.19435633718967438,3,307,,,,,
0.18571721017360687,3,308,,,,,
0.19563919305801392,3,309,,,,,
0.17645642161369324,3,310,,,,,
0.16250711679458618,3,311,,,,,
0.2145722359418869,3,312,,,,,
0.14858828485012054,3,313,,,,,
0.15392926335334778,3,314,,,,,
0.20467860996723175,3,315,,,,,
0.12569913268089294,3,316,,,,,
0.1880638152360916,3,317,,,,,
0.09733366966247559,3,318,,,,,
0.13505947589874268,3,319,,,,,
,,30,0.08562768995761871,,,,
,,31,0.11551889777183533,,,,
,,32,0.06889565289020538,,,,
,,33,0.09291651099920273,,,,
,,34,0.07730547338724136,,,,
,,35,0.059049978852272034,,,,
,,36,0.08691909164190292,,,,
,,37,0.09693825244903564,,,,
,,38,0.1440681517124176,,,,
,,39,0.12012967467308044,,,,
,3,319,,0.09473694115877151,,,
,3,319,,,0.6468750238418579,0.18792346119880676,0.96875
0.23086228966712952,4,320,,,,,
0.2081904411315918,4,321,,,,,
0.17722035944461823,4,322,,,,,
0.1989840865135193,4,323,,,,,
0.11892141401767731,4,324,,,,,
0.2101292759180069,4,325,,,,,
0.16539226472377777,4,326,,,,,
0.22247429192066193,4,327,,,,,
0.18283382058143616,4,328,,,,,
0.19059331715106964,4,329,,,,,
0.2737131714820862,4,330,,,,,
0.15978920459747314,4,331,,,,,
0.16944406926631927,4,332,,,,,
0.12661343812942505,4,333,,,,,
0.12105423212051392,4,334,,,,,
0.15280510485172272,4,335,,,,,
0.18059301376342773,4,336,,,,,
0.20478132367134094,4,337,,,,,
0.18158650398254395,4,338,,,,,
0.17260831594467163,4,339,,,,,
0.09439069032669067,4,340,,,,,
0.17472490668296814,4,341,,,,,
0.2432895004749298,4,342,,,,,
0.1553657054901123,4,343,,,,,
0.23008902370929718,4,344,,,,,
0.1705564260482788,4,345,,,,,
0.1290084421634674,4,346,,,,,
0.2144339680671692,4,347,,,,,
0.13396267592906952,4,348,,,,,
0.15110056102275848,4,349,,,,,
0.14121024310588837,4,350,,,,,
0.09699656069278717,4,351,,,,,
0.13754121959209442,4,352,,,,,
0.10991932451725006,4,353,,,,,
0.22366197407245636,4,354,,,,,
0.15991702675819397,4,355,,,,,
0.15570656955242157,4,356,,,,,
0.19048072397708893,4,357,,,,,
0.11859037727117538,4,358,,,,,
0.2000991851091385,4,359,,,,,
0.16993725299835205,4,360,,,,,
0.1342625766992569,4,361,,,,,
0.14839529991149902,4,362,,,,,
0.11524441838264465,4,363,,,,,
0.0933440700173378,4,364,,,,,
0.2558545470237732,4,365,,,,,
0.15980635583400726,4,366,,,,,
0.18294323980808258,4,367,,,,,
0.11094492673873901,4,368,,,,,
0.1564868986606598,4,369,,,,,
0.1289367973804474,4,370,,,,,
0.10431064665317535,4,371,,,,,
0.17511920630931854,4,372,,,,,
0.1525702327489853,4,373,,,,,
0.1633961796760559,4,374,,,,,
0.15888623893260956,4,375,,,,,
0.20273955166339874,4,376,,,,,
0.20893096923828125,4,377,,,,,
0.10790961980819702,4,378,,,,,
0.15310202538967133,4,379,,,,,
0.17379720509052277,4,380,,,,,
0.1566896140575409,4,381,,,,,
0.09809364378452301,4,382,,,,,
0.13034285604953766,4,383,,,,,
0.1649388074874878,4,384,,,,,
0.10342542827129364,4,385,,,,,
0.13121452927589417,4,386,,,,,
0.17243967950344086,4,387,,,,,
0.2828303873538971,4,388,,,,,
0.05312583968043327,4,389,,,,,
0.14827969670295715,4,390,,,,,
0.17508837580680847,4,391,,,,,
0.10011166334152222,4,392,,,,,
0.18118678033351898,4,393,,,,,
0.09173984825611115,4,394,,,,,
0.12701541185379028,4,395,,,,,
0.14803805947303772,4,396,,,,,
0.13589583337306976,4,397,,,,,
0.1280221939086914,4,398,,,,,
0.14003898203372955,4,399,,,,,
,,40,0.07166560739278793,,,,
,,41,0.103175088763237,,,,
,,42,0.06667672097682953,,,,
,,43,0.08526613563299179,,,,
,,44,0.06834162771701813,,,,
,,45,0.05612210929393768,,,,
,,46,0.08379532396793365,,,,
,,47,0.08146225661039352,,,,
,,48,0.12158184498548508,,,,
,,49,0.10572396218776703,,,,
,4,399,,0.08438106626272202,,,
,4,399,,,0.675000011920929,0.16006338596343994,0.9312499761581421
0.19157414138317108,5,400,,,,,
0.10079973191022873,5,401,,,,,
0.1310986876487732,5,402,,,,,
0.19926717877388,5,403,,,,,
0.16757537424564362,5,404,,,,,
0.12090207636356354,5,405,,,,,
0.19536449015140533,5,406,,,,,
0.09857945144176483,5,407,,,,,
0.09000593423843384,5,408,,,,,
0.16659244894981384,5,409,,,,,
0.17821964621543884,5,410,,,,,
0.08880243450403214,5,411,,,,,
0.10134804248809814,5,412,,,,,
0.11740074306726456,5,413,,,,,
0.13787105679512024,5,414,,,,,
0.17566540837287903,5,415,,,,,
0.19230908155441284,5,416,,,,,
0.10104021430015564,5,417,,,,,
0.1450938582420349,5,418,,,,,
0.16438722610473633,5,419,,,,,
0.13196855783462524,5,420,,,,,
0.09632053971290588,5,421,,,,,
0.18604092299938202,5,422,,,,,
0.08094634115695953,5,423,,,,,
0.1106734499335289,5,424,,,,,
0.1679379642009735,5,425,,,,,
0.1891503781080246,5,426,,,,,
0.17664626240730286,5,427,,,,,
0.1973411738872528,5,428,,,,,
0.14825977385044098,5,429,,,,,
0.1449005901813507,5,430,,,,,
0.07591330260038376,5,431,,,,,
0.11692219972610474,5,432,,,,,
0.10277056694030762,5,433,,,,,
0.08673403412103653,5,434,,,,,
0.1802716702222824,5,435,,,,,
0.07668396085500717,5,436,,,,,
0.08320555090904236,5,437,,,,,
0.08361890912055969,5,438,,,,,
0.12695112824440002,5,439,,,,,
0.19307787716388702,5,440,,,,,
0.16448140144348145,5,441,,,,,
0.18771126866340637,5,442,,,,,
0.13679209351539612,5,443,,,,,
0.1738310009241104,5,444,,,,,
0.1020817905664444,5,445,,,,,
0.1305031180381775,5,446,,,,,
0.15631282329559326,5,447,,,,,
0.14320024847984314,5,448,,,,,
0.13267067074775696,5,449,,,,,
0.13225220143795013,5,450,,,,,
0.18854250013828278,5,451,,,,,
0.2007354199886322,5,452,,,,,
0.12065086513757706,5,453,,,,,
0.1619444191455841,5,454,,,,,
0.13058575987815857,5,455,,,,,
0.15245157480239868,5,456,,,,,
0.16467463970184326,5,457,,,,,
0.10131986439228058,5,458,,,,,
0.11716262996196747,5,459,,,,,
0.09526622295379639,5,460,,,,,
0.1534820795059204,5,461,,,,,
0.1650570034980774,5,462,,,,,
0.07612621784210205,5,463,,,,,
0.14473190903663635,5,464,,,,,
0.16331958770751953,5,465,,,,,
0.10930714011192322,5,466,,,,,
0.1395547091960907,5,467,,,,,
0.11204151809215546,5,468,,,,,
0.19461488723754883,5,469,,,,,
0.10334751754999161,5,470,,,,,
0.1224413812160492,5,471,,,,,
0.17510539293289185,5,472,,,,,
0.1483045369386673,5,473,,,,,
0.1435461938381195,5,474,,,,,
0.1290302574634552,5,475,,,,,
0.14003102481365204,5,476,,,,,
0.13401266932487488,5,477,,,,,
0.0906314104795456,5,478,,,,,
0.112441286444664,5,479,,,,,
,,50,0.07036279886960983,,,,
,,51,0.09645198285579681,,,,
,,52,0.06259659677743912,,,,
,,53,0.0769154354929924,,,,
,,54,0.06393112242221832,,,,
,,55,0.04675755649805069,,,,
,,56,0.07997802644968033,,,,
,,57,0.07151756435632706,,,,
,,58,0.10549170523881912,,,,
,,59,0.09263008832931519,,,,
,5,479,,0.07666328549385071,,,
,5,479,,,0.6968749761581421,0.13838160037994385,0.8968750238418579
0.11955595016479492,6,480,,,,,
0.09659002721309662,6,481,,,,,
0.15190517902374268,6,482,,,,,
0.14038541913032532,6,483,,,,,
0.15822350978851318,6,484,,,,,
0.09040933847427368,6,485,,,,,
0.13127440214157104,6,486,,,,,
0.05591960251331329,6,487,,,,,
0.107837975025177,6,488,,,,,
0.09825478494167328,6,489,,,,,
0.15770447254180908,6,490,,,,,
0.1770530641078949,6,491,,,,,
0.14578336477279663,6,492,,,,,
0.08943822979927063,6,493,,,,,
0.09300493448972702,6,494,,,,,
0.07620064914226532,6,495,,,,,
0.12578324973583221,6,496,,,,,
0.1196342259645462,6,497,,,,,
0.12320609390735626,6,498,,,,,
0.13592000305652618,6,499,,,,,
0.1155315488576889,6,500,,,,,
0.1727200746536255,6,501,,,,,
0.11946821212768555,6,502,,,,,
0.09363668411970139,6,503,,,,,
0.09027142077684402,6,504,,,,,
0.07765758037567139,6,505,,,,,
0.11766953766345978,6,506,,,,,
0.08578825742006302,6,507,,,,,
0.08464065194129944,6,508,,,,,
0.11203262954950333,6,509,,,,,
0.10194699466228485,6,510,,,,,
0.16155722737312317,6,511,,,,,
0.050848763436079025,6,512,,,,,
0.1723189800977707,6,513,,,,,
0.12312543392181396,6,514,,,,,
0.1729118973016739,6,515,,,,,
0.10443225502967834,6,516,,,,,
0.09449178725481033,6,517,,,,,
0.12011180818080902,6,518,,,,,
0.19794920086860657,6,519,,,,,
0.15190790593624115,6,520,,,,,
0.1392921656370163,6,521,,,,,
0.13803760707378387,6,522,,,,,
0.11012910306453705,6,523,,,,,
0.1055726483464241,6,524,,,,,
0.08052824437618256,6,525,,,,,
0.10559774935245514,6,526,,,,,
0.13073770701885223,6,527,,,,,
0.15712183713912964,6,528,,,,,
0.059061698615550995,6,529,,,,,
0.10142140090465546,6,530,,,,,
0.10521867126226425,6,531,,,,,
0.15087436139583588,6,532,,,,,
0.15038996934890747,6,533,,,,,
0.12667712569236755,6,534,,,,,
0.10473747551441193,6,535,,,,,
0.10696247965097427,6,536,,,,,
0.0881236121058464,6,537,,,,,
0.19966399669647217,6,538,,,,,
0.10340884327888489,6,539,,,,,
0.08573681861162186,6,540,,,,,
0.1416693478822708,6,541,,,,,
0.09594173729419708,6,542,,,,,
0.128827765583992,6,543,,,,,
0.053016748279333115,6,544,,,,,
0.15321771800518036,6,545,,,,,
0.1355113685131073,6,546,,,,,
0.1766820102930069,6,547,,,,,
0.1400855928659439,6,548,,,,,
0.11864112317562103,6,549,,,,,
0.15139633417129517,6,550,,,,,
0.05989320948719978,6,551,,,,,
0.14504891633987427,6,552,,,,,
0.07006798684597015,6,553,,,,,
0.15490129590034485,6,554,,,,,
0.12925806641578674,6,555,,,,,
0.09385931491851807,6,556,,,,,
0.07141013443470001,6,557,,,,,
0.11639388650655746,6,558,,,,,
0.0957009568810463,6,559,,,,,
,,60,0.07450694590806961,,,,
,,61,0.08883365988731384,,,,
,,62,0.05755949392914772,,,,
,,63,0.06641519069671631,,,,
,,64,0.055410392582416534,,,,
,,65,0.04413686692714691,,,,
,,66,0.06732290983200073,,,,
,,67,0.0566963255405426,,,,
,,68,0.10406346619129181,,,,
,,69,0.08105489611625671,,,,
,6,559,,0.06960000842809677,,,
,6,559,,,0.6937500238418579,0.11869901418685913,0.8687499761581421
0.0971306636929512,7,560,,,,,
0.17057029902935028,7,561,,,,,
0.10770513862371445,7,562,,,,,
0.0722358301281929,7,563,,,,,
0.11167183518409729,7,564,,,,,
0.10064349323511124,7,565,,,,,
0.07542721182107925,7,566,,,,,
0.0938381478190422,7,567,,,,,
0.14173540472984314,7,568,,,,,
0.13232022523880005,7,569,,,,,
0.22001852095127106,7,570,,,,,
0.10729202628135681,7,571,,,,,
0.11965280771255493,7,572,,,,,
0.12966813147068024,7,573,,,,,
0.09896184504032135,7,574,,,,,
0.10339097678661346,7,575,,,,,
0.11556655913591385,7,576,,,,,
0.11695758253335953,7,577,,,,,
0.10984382033348083,7,578,,,,,
0.1481911838054657,7,579,,,,,
0.09284400194883347,7,580,,,,,
0.1645185351371765,7,581,,,,,
0.09010304510593414,7,582,,,,,
0.05548977851867676,7,583,,,,,
0.1944846212863922,7,584,,,,,
0.07739615440368652,7,585,,,,,
0.0892416313290596,7,586,,,,,
0.07922001928091049,7,587,,,,,
0.11664824187755585,7,588,,,,,
0.0965544581413269,7,589,,,,,
0.10860370844602585,7,590,,,,,
0.06914924830198288,7,591,,,,,
0.07531136274337769,7,592,,,,,
0.09095834940671921,7,593,,,,,
0.0490170493721962,7,594,,,,,
0.06003008782863617,7,595,,,,,
0.11335885524749756,7,596,,,,,
0.09530895203351974,7,597,,,,,
0.1337849646806717,7,598,,,,,
0.11147022247314453,7,599,,,,,
0.07226589322090149,7,600,,,,,
0.15287022292613983,7,601,,,,,
0.1290505826473236,7,602,,,,,
0.14320431649684906,7,603,,,,,
0.061164431273937225,7,604,,,,,
0.07208307087421417,7,605,,,,,
0.1458583027124405,7,606,,,,,
0.15415702760219574,7,607,,,,,
0.14487537741661072,7,608,,,,,
0.06123773008584976,7,609,,,,,
0.06128030642867088,7,610,,,,,
0.16464760899543762,7,611,,,,,
0.15236712992191315,7,612,,,,,
0.07046062499284744,7,613,,,,,
0.057575926184654236,7,614,,,,,
0.09405174106359482,7,615,,,,,
0.08330786228179932,7,616,,,,,
0.1691160351037979,7,617,,,,,
0.11232595890760422,7,618,,,,,
0.051779963076114655,7,619,,,,,
0.0887022316455841,7,620,,,,,
0.11035237461328506,7,621,,,,,
0.10116924345493317,7,622,,,,,
0.09363982081413269,7,623,,,,,
0.09856870025396347,7,624,,,,,
0.15397372841835022,7,625,,,,,
0.0987444519996643,7,626,,,,,
0.15382979810237885,7,627,,,,,
0.10943230241537094,7,628,,,,,
0.10422331839799881,7,629,,,,,
0.10301883518695831,7,630,,,,,
0.06772516667842865,7,631,,,,,
0.06742653250694275,7,632,,,,,
0.04580988734960556,7,633,,,,,
0.06304528564214706,7,634,,,,,
0.03422313183546066,7,635,,,,,
0.0919366404414177,7,636,,,,,
0.1483812928199768,7,637,,,,,
0.11043426394462585,7,638,,,,,
0.11168543994426727,7,639,,,,,
,,70,0.05000325292348862,,,,
,,71,0.0766768604516983,,,,
,,72,0.048014432191848755,,,,
,,73,0.05446846783161163,,,,
,,74,0.043091002851724625,,,,
,,75,0.03783896565437317,,,,
,,76,0.05575104057788849,,,,
,,77,0.04457717016339302,,,,
,,78,0.08931994438171387,,,,
,,79,0.06353063881397247,,,,
,7,639,,0.056327175348997116,,,
,7,639,,,0.731249988079071,0.10557897388935089,0.918749988079071
0.11022429913282394,8,640,,,,,
0.11442217230796814,8,641,,,,,
0.10695676505565643,8,642,,,,,
0.028837047517299652,8,643,,,,,
0.0759400948882103,8,644,,,,,
0.05610312521457672,8,645,,,,,
0.09775400161743164,8,646,,,,,
0.06203271448612213,8,647,,,,,
0.0550498440861702,8,648,,,,,
0.19041411578655243,8,649,,,,,
0.09858984500169754,8,650,,,,,
0.12139302492141724,8,651,,,,,
0.10419910401105881,8,652,,,,,
0.17167609930038452,8,653,,,,,
0.14212267100811005,8,654,,,,,
0.11571773886680603,8,655,,,,,
0.11902367323637009,8,656,,,,,
0.09689421951770782,8,657,,,,,
0.07667124271392822,8,658,,,,,
0.061006806790828705,8,659,,,,,
0.13126245141029358,8,660,,,,,
0.099361851811409,8,661,,,,,
0.1385522335767746,8,662,,,,,
0.07305263727903366,8,663,,,,,
0.12876486778259277,8,664,,,,,
0.09690260142087936,8,665,,,,,
0.0882098525762558,8,666,,,,,
0.07174968719482422,8,667,,,,,
0.09284316748380661,8,668,,,,,
0.1483844518661499,8,669,,,,,
0.06414000689983368,8,670,,,,,
0.0768226683139801,8,671,,,,,
0.08269566297531128,8,672,,,,,
