csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/none,csv-train_loss_epoch,csv-accuracy/micro
32,0.025941940024495125,1288,,,,,
32,0.037157781422138214,1289,,,,,
32,0.03873751312494278,1290,,,,,
32,0.049910277128219604,1291,,,,,
32,0.02872958965599537,1292,,,,,
32,0.030121291056275368,1293,,,,,
32,0.04568938538432121,1294,,,,,
32,0.046040646731853485,1295,,,,,
32,0.040214903652668,1296,,,,,
32,0.05947532132267952,1297,,,,,
32,0.054618582129478455,1298,,,,,
32,0.015773920342326164,1299,,,,,
32,0.03622753173112869,1300,,,,,
32,0.05771291255950928,1301,,,,,
32,0.045811884105205536,1302,,,,,
32,0.03393873572349548,1303,,,,,
32,0.039352789521217346,1304,,,,,
32,0.03338243067264557,1305,,,,,
32,0.03648652136325836,1306,,,,,
32,0.03475893661379814,1307,,,,,
32,0.06584624201059341,1308,,,,,
32,0.04333728924393654,1309,,,,,
32,0.03942957893013954,1310,,,,,
32,0.03767579793930054,1311,,,,,
32,0.03046106919646263,1312,,,,,
32,0.039591871201992035,1313,,,,,
32,0.04810129478573799,1314,,,,,
32,0.051249321550130844,1315,,,,,
32,0.05880119651556015,1316,,,,,
32,0.039221931248903275,1317,,,,,
32,0.03301533684134483,1318,,,,,
32,0.04482334479689598,1319,,,,,
,,160,0.019681934267282486,,,,
,,161,0.03872895613312721,,,,
,,162,0.02107587642967701,,,,
,,163,0.07663852721452713,,,,
,,164,0.02256835624575615,,,,
32,,1319,,0.03573872894048691,,,
32,,1319,,,0.8500000238418579,0.04205334559082985,0.9906250238418579
33,0.038398757576942444,1320,,,,,
33,0.056913118809461594,1321,,,,,
33,0.036316029727458954,1322,,,,,
33,0.07842744886875153,1323,,,,,
33,0.03753993287682533,1324,,,,,
33,0.053884152323007584,1325,,,,,
33,0.04652030020952225,1326,,,,,
33,0.05305399000644684,1327,,,,,
33,0.023437298834323883,1328,,,,,
33,0.036310359835624695,1329,,,,,
33,0.04250609874725342,1330,,,,,
33,0.042787421494722366,1331,,,,,
33,0.022396786138415337,1332,,,,,
33,0.027481045573949814,1333,,,,,
33,0.04366951808333397,1334,,,,,
33,0.04475323110818863,1335,,,,,
33,0.046518273651599884,1336,,,,,
33,0.06342270970344543,1337,,,,,
33,0.03472278267145157,1338,,,,,
33,0.0327867716550827,1339,,,,,
33,0.050798024982213974,1340,,,,,
33,0.03942174091935158,1341,,,,,
33,0.04472842812538147,1342,,,,,
33,0.034627608954906464,1343,,,,,
33,0.027242355048656464,1344,,,,,
33,0.018574414774775505,1345,,,,,
33,0.03378498554229736,1346,,,,,
33,0.03101169317960739,1347,,,,,
33,0.03845929726958275,1348,,,,,
33,0.027243807911872864,1349,,,,,
33,0.027333423495292664,1350,,,,,
33,0.03644395247101784,1351,,,,,
33,0.028638161718845367,1352,,,,,
33,0.043153684586286545,1353,,,,,
33,0.05116024240851402,1354,,,,,
33,0.052765656262636185,1355,,,,,
33,0.038536228239536285,1356,,,,,
33,0.02974097430706024,1357,,,,,
33,0.043571002781391144,1358,,,,,
33,0.038691285997629166,1359,,,,,
,,165,0.020165830850601196,,,,
,,166,0.03872806206345558,,,,
,,167,0.022064968943595886,,,,
,,168,0.08186596632003784,,,,
,,169,0.02230534888803959,,,,
33,,1359,,0.03702603280544281,,,
33,,1359,,,0.8374999761581421,0.039944324642419815,0.9906250238418579
34,0.02958887442946434,1360,,,,,
34,0.034864433109760284,1361,,,,,
34,0.0456499345600605,1362,,,,,
34,0.044128622859716415,1363,,,,,
34,0.025304820388555527,1364,,,,,
34,0.047064390033483505,1365,,,,,
34,0.033416155725717545,1366,,,,,
34,0.03169956058263779,1367,,,,,
34,0.043316107243299484,1368,,,,,
34,0.03844767436385155,1369,,,,,
34,0.05350128933787346,1370,,,,,
34,0.017031075432896614,1371,,,,,
34,0.04816949740052223,1372,,,,,
34,0.03711036965250969,1373,,,,,
34,0.045411914587020874,1374,,,,,
34,0.039288926869630814,1375,,,,,
34,0.035431936383247375,1376,,,,,
34,0.023022012785077095,1377,,,,,
34,0.03734199330210686,1378,,,,,
34,0.021123016253113747,1379,,,,,
34,0.038664329797029495,1380,,,,,
34,0.054171402007341385,1381,,,,,
34,0.03547680005431175,1382,,,,,
34,0.035813577473163605,1383,,,,,
34,0.0368688628077507,1384,,,,,
34,0.04160139709711075,1385,,,,,
34,0.05631716549396515,1386,,,,,
34,0.031191915273666382,1387,,,,,
34,0.07657407969236374,1388,,,,,
34,0.03716873750090599,1389,,,,,
34,0.03741055727005005,1390,,,,,
34,0.02798469178378582,1391,,,,,
34,0.024681925773620605,1392,,,,,
34,0.016354810446500778,1393,,,,,
34,0.04951561242341995,1394,,,,,
34,0.052422378212213516,1395,,,,,
34,0.05671573430299759,1396,,,,,
34,0.03635687381029129,1397,,,,,
34,0.04413602873682976,1398,,,,,
34,0.020205920562148094,1399,,,,,
,,170,0.020146379247307777,,,,
,,171,0.037673186510801315,,,,
,,172,0.020297901704907417,,,,
,,173,0.07965221256017685,,,,
,,174,0.022080443799495697,,,,
34,,1399,,0.03597002848982811,,,
34,,1399,,,0.8374999761581421,0.038513634353876114,0.9937499761581421
35,0.03362871706485748,1400,,,,,
35,0.053465817123651505,1401,,,,,
35,0.04321226105093956,1402,,,,,
35,0.051323793828487396,1403,,,,,
35,0.03962402418255806,1404,,,,,
35,0.06332622468471527,1405,,,,,
35,0.03066839650273323,1406,,,,,
35,0.03257351741194725,1407,,,,,
35,0.03216034546494484,1408,,,,,
35,0.031274791806936264,1409,,,,,
35,0.027302661910653114,1410,,,,,
35,0.04704824462532997,1411,,,,,
35,0.04169930890202522,1412,,,,,
35,0.0547589436173439,1413,,,,,
35,0.029863622039556503,1414,,,,,
35,0.016351625323295593,1415,,,,,
35,0.05775534734129906,1416,,,,,
35,0.06068355590105057,1417,,,,,
35,0.020874008536338806,1418,,,,,
35,0.025459786877036095,1419,,,,,
35,0.029707856476306915,1420,,,,,
35,0.02687283419072628,1421,,,,,
35,0.07011972367763519,1422,,,,,
35,0.04483916983008385,1423,,,,,
35,0.031584158539772034,1424,,,,,
35,0.049945127218961716,1425,,,,,
35,0.04440741240978241,1426,,,,,
35,0.04030716419219971,1427,,,,,
35,0.02704746276140213,1428,,,,,
35,0.040328364819288254,1429,,,,,
35,0.06861618161201477,1430,,,,,
35,0.05034574866294861,1431,,,,,
35,0.03512367233633995,1432,,,,,
35,0.04717239364981651,1433,,,,,
35,0.04542359709739685,1434,,,,,
35,0.02791355550289154,1435,,,,,
35,0.04531995207071304,1436,,,,,
35,0.030626825988292694,1437,,,,,
35,0.05574465170502663,1438,,,,,
35,0.02357524447143078,1439,,,,,
,,175,0.0202571302652359,,,,
,,176,0.037101488560438156,,,,
,,177,0.021083783358335495,,,,
,,178,0.07807427644729614,,,,
,,179,0.02193777821958065,,,,
35,,1439,,0.03569088876247406,,,
35,,1439,,,0.8500000238418579,0.04070190340280533,0.9906250238418579
36,0.021548768505454063,1440,,,,,
36,0.041951984167099,1441,,,,,
36,0.04053055867552757,1442,,,,,
36,0.03897208720445633,1443,,,,,
36,0.037987515330314636,1444,,,,,
36,0.04231679439544678,1445,,,,,
36,0.03970212861895561,1446,,,,,
36,0.028387919068336487,1447,,,,,
36,0.052648235112428665,1448,,,,,
36,0.04303695634007454,1449,,,,,
36,0.06584635376930237,1450,,,,,
36,0.05199798196554184,1451,,,,,
36,0.02439107373356819,1452,,,,,
36,0.033954620361328125,1453,,,,,
36,0.02064814604818821,1454,,,,,
36,0.046910710632801056,1455,,,,,
36,0.028970489278435707,1456,,,,,
36,0.03628917038440704,1457,,,,,
36,0.027938341721892357,1458,,,,,
36,0.0162289347499609,1459,,,,,
36,0.05309317260980606,1460,,,,,
36,0.05956359952688217,1461,,,,,
36,0.05805341526865959,1462,,,,,
36,0.038248803466558456,1463,,,,,
36,0.04206608235836029,1464,,,,,
36,0.029361184686422348,1465,,,,,
36,0.04990135133266449,1466,,,,,
36,0.026777327060699463,1467,,,,,
36,0.03489196300506592,1468,,,,,
36,0.0436122864484787,1469,,,,,
36,0.040950432419776917,1470,,,,,
36,0.051970139145851135,1471,,,,,
36,0.03546825051307678,1472,,,,,
36,0.01984238065779209,1473,,,,,
36,0.046394575387239456,1474,,,,,
36,0.03506464138627052,1475,,,,,
36,0.03159523010253906,1476,,,,,
36,0.042175695300102234,1477,,,,,
36,0.05395877733826637,1478,,,,,
36,0.04939353093504906,1479,,,,,
,,180,0.020003320649266243,,,,
,,181,0.0396425686776638,,,,
,,182,0.020768240094184875,,,,
,,183,0.07245846837759018,,,,
,,184,0.022523190826177597,,,,
36,,1479,,0.03507915884256363,,,
36,,1479,,,0.840624988079071,0.0395660363137722,0.9937499761581421
37,0.03841783106327057,1480,,,,,
37,0.0401981845498085,1481,,,,,
37,0.03529728204011917,1482,,,,,
37,0.02492677792906761,1483,,,,,
37,0.025270504876971245,1484,,,,,
37,0.02105848491191864,1485,,,,,
37,0.027238879352808,1486,,,,,
37,0.0407242476940155,1487,,,,,
37,0.020445752888917923,1488,,,,,
37,0.049045272171497345,1489,,,,,
37,0.04352027550339699,1490,,,,,
37,0.03220028430223465,1491,,,,,
37,0.03712829574942589,1492,,,,,
37,0.04702245444059372,1493,,,,,
37,0.04418298974633217,1494,,,,,
37,0.027723729610443115,1495,,,,,
37,0.025595013052225113,1496,,,,,
37,0.033304885029792786,1497,,,,,
37,0.03468989580869675,1498,,,,,
37,0.051108647137880325,1499,,,,,
37,0.04299906641244888,1500,,,,,
37,0.030035488307476044,1501,,,,,
37,0.04086828604340553,1502,,,,,
37,0.0650186538696289,1503,,,,,
37,0.036786723881959915,1504,,,,,
37,0.043669186532497406,1505,,,,,
37,0.037129875272512436,1506,,,,,
37,0.04873712360858917,1507,,,,,
37,0.040065914392471313,1508,,,,,
37,0.027452442795038223,1509,,,,,
37,0.045458439737558365,1510,,,,,
37,0.026705428957939148,1511,,,,,
37,0.04271065816283226,1512,,,,,
37,0.054322317242622375,1513,,,,,
37,0.01966755837202072,1514,,,,,
37,0.048447445034980774,1515,,,,,
37,0.04626188799738884,1516,,,,,
37,0.04878206551074982,1517,,,,,
37,0.05270351469516754,1518,,,,,
37,0.047678086906671524,1519,,,,,
,,185,0.01992909610271454,,,,
,,186,0.040367692708969116,,,,
,,187,0.019444771111011505,,,,
,,188,0.07875190675258636,,,,
,,189,0.02033919282257557,,,,
37,,1519,,0.03576653450727463,,,
37,,1519,,,0.846875011920929,0.038614995777606964,0.9906250238418579
38,0.04134116321802139,1520,,,,,
38,0.03502644598484039,1521,,,,,
38,0.03221752494573593,1522,,,,,
38,0.04258648678660393,1523,,,,,
38,0.04059469699859619,1524,,,,,
38,0.038932446390390396,1525,,,,,
38,0.046195078641176224,1526,,,,,
38,0.031033102422952652,1527,,,,,
38,0.03359726071357727,1528,,,,,
38,0.0359552726149559,1529,,,,,
38,0.03403632715344429,1530,,,,,
38,0.0377177894115448,1531,,,,,
38,0.04130740463733673,1532,,,,,
38,0.048766668885946274,1533,,,,,
38,0.03524237498641014,1534,,,,,
38,0.04805368930101395,1535,,,,,
38,0.03915446251630783,1536,,,,,
38,0.025632057338953018,1537,,,,,
38,0.04505474865436554,1538,,,,,
38,0.03503496199846268,1539,,,,,
38,0.05106503516435623,1540,,,,,
38,0.026813004165887833,1541,,,,,
38,0.04277525097131729,1542,,,,,
38,0.025035731494426727,1543,,,,,
38,0.03968114033341408,1544,,,,,
38,0.038070403039455414,1545,,,,,
38,0.04388212412595749,1546,,,,,
38,0.035328831523656845,1547,,,,,
38,0.0269156564027071,1548,,,,,
38,0.0410335510969162,1549,,,,,
38,0.014704732224345207,1550,,,,,
38,0.05679043382406235,1551,,,,,
38,0.03339562565088272,1552,,,,,
38,0.04267348721623421,1553,,,,,
38,0.06391572207212448,1554,,,,,
38,0.017260104417800903,1555,,,,,
38,0.04117557033896446,1556,,,,,
38,0.007438629865646362,1557,,,,,
38,0.025901565328240395,1558,,,,,
38,0.038549065589904785,1559,,,,,
,,190,0.02002919465303421,,,,
,,191,0.04127989336848259,,,,
,,192,0.01876901462674141,,,,
,,193,0.07624475657939911,,,,
,,194,0.022346828132867813,,,,
38,,1559,,0.03573393449187279,,,
38,,1559,,,0.846875011920929,0.03699714317917824,0.9937499761581421
39,0.03470081090927124,1560,,,,,
39,0.029604017734527588,1561,,,,,
39,0.050650447607040405,1562,,,,,
39,0.04436004161834717,1563,,,,,
39,0.030461270362138748,1564,,,,,
39,0.024962173774838448,1565,,,,,
39,0.04249168932437897,1566,,,,,
39,0.04184827208518982,1567,,,,,
39,0.021369516849517822,1568,,,,,
39,0.04827715456485748,1569,,,,,
39,0.04609639570116997,1570,,,,,
39,0.02677766978740692,1571,,,,,
39,0.053853441029787064,1572,,,,,
39,0.04489517584443092,1573,,,,,
39,0.03986668959259987,1574,,,,,
39,0.02235465496778488,1575,,,,,
39,0.03295295685529709,1576,,,,,
39,0.04219049960374832,1577,,,,,
39,0.046178221702575684,1578,,,,,
39,0.03379248082637787,1579,,,,,
39,0.04600901901721954,1580,,,,,
39,0.018701782450079918,1581,,,,,
39,0.04369455575942993,1582,,,,,
39,0.029455319046974182,1583,,,,,
39,0.048930294811725616,1584,,,,,
39,0.025668201968073845,1585,,,,,
39,0.052397578954696655,1586,,,,,
39,0.03070788085460663,1587,,,,,
39,0.03488443046808243,1588,,,,,
39,0.029275085777044296,1589,,,,,
39,0.0332951694726944,1590,,,,,
39,0.02822238765656948,1591,,,,,
39,0.058702874928712845,1592,,,,,
39,0.02936377003788948,1593,,,,,
39,0.05302399769425392,1594,,,,,
39,0.03589542210102081,1595,,,,,
39,0.028273973613977432,1596,,,,,
39,0.04831993952393532,1597,,,,,
39,0.04217410460114479,1598,,,,,
39,0.04970568045973778,1599,,,,,
,,195,0.020395975559949875,,,,
,,196,0.03957248106598854,,,,
,,197,0.01908002234995365,,,,
,,198,0.07884531468153,,,,
,,199,0.02183619886636734,,,,
39,,1599,,0.03594599664211273,,,
39,,1599,,,0.8500000238418579,0.03810962662100792,0.9937499761581421
40,0.036287788301706314,1600,,,,,
40,0.07524096220731735,1601,,,,,
40,0.050047505646944046,1602,,,,,
40,0.05463282763957977,1603,,,,,
40,0.02622375823557377,1604,,,,,
40,0.01841418631374836,1605,,,,,
40,0.04880707338452339,1606,,,,,
40,0.042288582772016525,1607,,,,,
40,0.030624549835920334,1608,,,,,
40,0.032788246870040894,1609,,,,,
40,0.028956174850463867,1610,,,,,
40,0.0363597497344017,1611,,,,,
40,0.04416661709547043,1612,,,,,
40,0.02763286419212818,1613,,,,,
40,0.03947076573967934,1614,,,,,
40,0.03918415307998657,1615,,,,,
40,0.054631106555461884,1616,,,,,
40,0.017469139769673347,1617,,,,,
40,0.04485003277659416,1618,,,,,
40,0.040956124663352966,1619,,,,,
40,0.021171145141124725,1620,,,,,
40,0.03731486573815346,1621,,,,,
40,0.04354766383767128,1622,,,,,
40,0.04284536466002464,1623,,,,,
40,0.03127637505531311,1624,,,,,
40,0.015304855071008205,1625,,,,,
40,0.04127705097198486,1626,,,,,
40,0.060230329632759094,1627,,,,,
40,0.034570589661598206,1628,,,,,
40,0.037103377282619476,1629,,,,,
40,0.035459671169519424,1630,,,,,
40,0.03271476551890373,1631,,,,,
40,0.03254129737615585,1632,,,,,
40,0.0289883054792881,1633,,,,,
40,0.02898915857076645,1634,,,,,
40,0.029475880786776543,1635,,,,,
40,0.03578733280301094,1636,,,,,
40,0.056523390114307404,1637,,,,,
40,0.038130391389131546,1638,,,,,
40,0.023908499628305435,1639,,,,,
,,200,0.02034847065806389,,,,
,,201,0.03851180151104927,,,,
,,202,0.020030051469802856,,,,
,,203,0.07656701654195786,,,,
,,204,0.021057836711406708,,,,
40,,1639,,0.035303033888339996,,,
40,,1639,,,0.8343750238418579,0.03740481287240982,0.9906250238418579
41,0.026976333931088448,1640,,,,,
41,0.04192221537232399,1641,,,,,
41,0.03216226026415825,1642,,,,,
41,0.038954272866249084,1643,,,,,
41,0.03281719982624054,1644,,,,,
41,0.04737447574734688,1645,,,,,
41,0.03696201369166374,1646,,,,,
41,0.03907637298107147,1647,,,,,
41,0.04246941953897476,1648,,,,,
41,0.03227192163467407,1649,,,,,
41,0.042539697140455246,1650,,,,,
41,0.008412325754761696,1651,,,,,
41,0.04180821031332016,1652,,,,,
41,0.031457070261240005,1653,,,,,
41,0.03182277828454971,1654,,,,,
41,0.0392538346350193,1655,,,,,
41,0.021247219294309616,1656,,,,,
41,0.05138397961854935,1657,,,,,
41,0.03454483672976494,1658,,,,,
41,0.04615300893783569,1659,,,,,
41,0.051313064992427826,1660,,,,,
41,0.017454681918025017,1661,,,,,
41,0.02110058255493641,1662,,,,,
41,0.03454730659723282,1663,,,,,
41,0.033289145678281784,1664,,,,,
41,0.03329532966017723,1665,,,,,
41,0.027671808376908302,1666,,,,,
41,0.04906667768955231,1667,,,,,
41,0.03560573607683182,1668,,,,,
41,0.03455531969666481,1669,,,,,
41,0.027708012610673904,1670,,,,,
41,0.03701850026845932,1671,,,,,
41,0.0175426434725523,1672,,,,,
41,0.0372994989156723,1673,,,,,
41,0.03217662498354912,1674,,,,,
41,0.057284675538539886,1675,,,,,
41,0.031687065958976746,1676,,,,,
41,0.040800612419843674,1677,,,,,
41,0.03720961511135101,1678,,,,,
41,0.040922317653894424,1679,,,,,
,,205,0.020521506667137146,,,,
,,206,0.03784249722957611,,,,
,,207,0.01883089542388916,,,,
,,208,0.08177082985639572,,,,
,,209,0.02089954912662506,,,,
41,,1679,,0.03597305342555046,,,
41,,1679,,,0.84375,0.0354289636015892,0.996874988079071
42,0.024752918630838394,1680,,,,,
42,0.04957696795463562,1681,,,,,
42,0.022910308092832565,1682,,,,,
42,0.03344142436981201,1683,,,,,
42,0.024565482512116432,1684,,,,,
42,0.029172305017709732,1685,,,,,
42,0.03875923529267311,1686,,,,,
42,0.026803242042660713,1687,,,,,
42,0.03449194133281708,1688,,,,,
42,0.047007154673337936,1689,,,,,
42,0.04058992490172386,1690,,,,,
42,0.03523695096373558,1691,,,,,
42,0.019049927592277527,1692,,,,,
42,0.03502311930060387,1693,,,,,
42,0.03181789815425873,1694,,,,,
42,0.032429635524749756,1695,,,,,
42,0.03716334328055382,1696,,,,,
42,0.055923379957675934,1697,,,,,
42,0.019352810457348824,1698,,,,,
42,0.042858920991420746,1699,,,,,
42,0.053166139870882034,1700,,,,,
42,0.04312988370656967,1701,,,,,
42,0.02893654815852642,1702,,,,,
42,0.04213807359337807,1703,,,,,
42,0.03726447373628616,1704,,,,,
42,0.01375749334692955,1705,,,,,
42,0.042316023260354996,1706,,,,,
42,0.028745202347636223,1707,,,,,
42,0.0331570990383625,1708,,,,,
42,0.04557187855243683,1709,,,,,
42,0.027602743357419968,1710,,,,,
42,0.03854796290397644,1711,,,,,
42,0.022176161408424377,1712,,,,,
42,0.05597926303744316,1713,,,,,
42,0.03900613263249397,1714,,,,,
42,0.031166352331638336,1715,,,,,
42,0.04193219915032387,1716,,,,,
42,0.03892267122864723,1717,,,,,
42,0.04925420135259628,1718,,,,,
42,0.02451474964618683,1719,,,,,
,,210,0.02089856192469597,,,,
,,211,0.03999379649758339,,,,
,,212,0.018627706915140152,,,,
,,213,0.07730860263109207,,,,
,,214,0.021758897230029106,,,,
42,,1719,,0.03571750968694687,,,
42,,1719,,,0.846875011920929,0.03545530512928963,1.0
43,0.029550250619649887,1720,,,,,
43,0.041182950139045715,1721,,,,,
43,0.041878730058670044,1722,,,,,
43,0.02839171700179577,1723,,,,,
43,0.04439631849527359,1724,,,,,
43,0.06379729509353638,1725,,,,,
43,0.0349707305431366,1726,,,,,
43,0.022745301946997643,1727,,,,,
43,0.040112774819135666,1728,,,,,
43,0.031034762039780617,1729,,,,,
43,0.02350672334432602,1730,,,,,
43,0.049309998750686646,1731,,,,,
43,0.06273841857910156,1732,,,,,
43,0.024180587381124496,1733,,,,,
43,0.019285598769783974,1734,,,,,
43,0.03312765434384346,1735,,,,,
43,0.033192090690135956,1736,,,,,
43,0.026965603232383728,1737,,,,,
43,0.033921971917152405,1738,,,,,
43,0.03361983597278595,1739,,,,,
43,0.03872530162334442,1740,,,,,
43,0.049561046063899994,1741,,,,,
43,0.051690228283405304,1742,,,,,
43,0.02542705088853836,1743,,,,,
43,0.01974540390074253,1744,,,,,
43,0.03236319124698639,1745,,,,,
43,0.03407298028469086,1746,,,,,
43,0.015600187703967094,1747,,,,,
43,0.04719223454594612,1748,,,,,
43,0.028524192050099373,1749,,,,,
43,0.048089753836393356,1750,,,,,
43,0.048031941056251526,1751,,,,,
43,0.033814024180173874,1752,,,,,
43,0.03246225789189339,1753,,,,,
43,0.04169411212205887,1754,,,,,
43,0.02260717935860157,1755,,,,,
43,0.04041428491473198,1756,,,,,
43,0.04990370571613312,1757,,,,,
43,0.018101023510098457,1758,,,,,
43,0.04330950230360031,1759,,,,,
,,215,0.019454455003142357,,,,
,,216,0.04059093818068504,,,,
,,217,0.01996268332004547,,,,
,,218,0.07880847156047821,,,,
,,219,0.020427195355296135,,,,
43,,1759,,0.03584875166416168,,,
43,,1759,,,0.840624988079071,0.03598097339272499,0.9906250238418579
44,0.05478229373693466,1760,,,,,
44,0.02714756689965725,1761,,,,,
44,0.025011813268065453,1762,,,,,
44,0.04109152406454086,1763,,,,,
44,0.038464829325675964,1764,,,,,
44,0.04463066905736923,1765,,,,,
44,0.03863900527358055,1766,,,,,
44,0.03710434213280678,1767,,,,,
44,0.04447693005204201,1768,,,,,
44,0.038206279277801514,1769,,,,,
44,0.01426304504275322,1770,,,,,
44,0.051648788154125214,1771,,,,,
44,0.02162935584783554,1772,,,,,
44,0.036627598106861115,1773,,,,,
44,0.03443221002817154,1774,,,,,
44,0.029587162658572197,1775,,,,,
44,0.030828166753053665,1776,,,,,
44,0.04748285934329033,1777,,,,,
44,0.03187050670385361,1778,,,,,
44,0.025186186656355858,1779,,,,,
44,0.03515416011214256,1780,,,,,
44,0.04890284314751625,1781,,,,,
44,0.024596957489848137,1782,,,,,
44,0.029150230810046196,1783,,,,,
44,0.016107160598039627,1784,,,,,
44,0.02455879934132099,1785,,,,,
44,0.034918706864118576,1786,,,,,
44,0.054903898388147354,1787,,,,,
44,0.04546680673956871,1788,,,,,
44,0.02669093944132328,1789,,,,,
44,0.04536404460668564,1790,,,,,
44,0.048692405223846436,1791,,,,,
44,0.03345527872443199,1792,,,,,
44,0.03453078120946884,1793,,,,,
44,0.03067268431186676,1794,,,,,
44,0.04275079816579819,1795,,,,,
44,0.018743393942713737,1796,,,,,
44,0.02667088806629181,1797,,,,,
44,0.030029773712158203,1798,,,,,
44,0.03493427112698555,1799,,,,,
,,220,0.02013060450553894,,,,
,,221,0.038966935127973557,,,,
,,222,0.018823865801095963,,,,
,,223,0.08127406984567642,,,,
,,224,0.019929207861423492,,,,
44,,1799,,0.035824935883283615,,,
44,,1799,,,0.84375,0.034985147416591644,0.9937499761581421
45,0.024125024676322937,1800,,,,,
45,0.012049676850438118,1801,,,,,
45,0.009939090348780155,1802,,,,,
45,0.030178140848875046,1803,,,,,
45,0.041637782007455826,1804,,,,,
45,0.040535591542720795,1805,,,,,
45,0.046806126832962036,1806,,,,,
45,0.04480898752808571,1807,,,,,
45,0.02779272198677063,1808,,,,,
45,0.0381922721862793,1809,,,,,
45,0.03538663312792778,1810,,,,,
45,0.022975247353315353,1811,,,,,
45,0.02456270158290863,1812,,,,,
45,0.044655777513980865,1813,,,,,
45,0.04403778910636902,1814,,,,,
45,0.027619941160082817,1815,,,,,
45,0.056646935641765594,1816,,,,,
45,0.03159366175532341,1817,,,,,
45,0.04759802669286728,1818,,,,,
45,0.04168836027383804,1819,,,,,
45,0.04341129958629608,1820,,,,,
45,0.02092706225812435,1821,,,,,
45,0.033292561769485474,1822,,,,,
45,0.03029506467282772,1823,,,,,
45,0.03508061543107033,1824,,,,,
45,0.030143678188323975,1825,,,,,
45,0.037144456058740616,1826,,,,,
45,0.04048188775777817,1827,,,,,
45,0.03162391856312752,1828,,,,,
45,0.037802085280418396,1829,,,,,
45,0.0399058572947979,1830,,,,,
45,0.06127648800611496,1831,,,,,
45,0.03056516870856285,1832,,,,,
45,0.03274441882967949,1833,,,,,
45,0.03413717821240425,1834,,,,,
45,0.033575620502233505,1835,,,,,
45,0.027302009984850883,1836,,,,,
45,0.04141626134514809,1837,,,,,
45,0.02844289131462574,1838,,,,,
45,0.020741768181324005,1839,,,,,
,,225,0.02031458169221878,,,,
,,226,0.039274707436561584,,,,
,,227,0.019041551277041435,,,,
,,228,0.07611016184091568,,,,
,,229,0.02092191018164158,,,,
45,,1839,,0.03513258323073387,,,
45,,1839,,,0.846875011920929,0.03457852452993393,0.9937499761581421
46,0.050760697573423386,1840,,,,,
46,0.02556399628520012,1841,,,,,
46,0.027537455782294273,1842,,,,,
46,0.03606196865439415,1843,,,,,
46,0.02393835224211216,1844,,,,,
46,0.02280178666114807,1845,,,,,
46,0.02244981750845909,1846,,,,,
46,0.02664903923869133,1847,,,,,
46,0.03559914976358414,1848,,,,,
46,0.04826277494430542,1849,,,,,
46,0.03109053336083889,1850,,,,,
46,0.02948845364153385,1851,,,,,
46,0.03924259915947914,1852,,,,,
46,0.019190356135368347,1853,,,,,
46,0.0249691903591156,1854,,,,,
46,0.0330105684697628,1855,,,,,
46,0.05408703163266182,1856,,,,,
46,0.0293586328625679,1857,,,,,
46,0.03320964053273201,1858,,,,,
46,0.04009648784995079,1859,,,,,
46,0.03317654877901077,1860,,,,,
46,0.0284226406365633,1861,,,,,
46,0.03687924146652222,1862,,,,,
46,0.035456202924251556,1863,,,,,
46,0.0344327948987484,1864,,,,,
46,0.044059187173843384,1865,,,,,
46,0.037859685719013214,1866,,,,,
46,0.018750421702861786,1867,,,,,
46,0.03307976573705673,1868,,,,,
46,0.030883507803082466,1869,,,,,
46,0.03960639610886574,1870,,,,,
46,0.031643301248550415,1871,,,,,
46,0.026642050594091415,1872,,,,,
46,0.02196206897497177,1873,,,,,
46,0.04343608021736145,1874,,,,,
46,0.029082024469971657,1875,,,,,
46,0.03248181939125061,1876,,,,,
46,0.032434090971946716,1877,,,,,
46,0.04913485795259476,1878,,,,,
46,0.03799883648753166,1879,,,,,
,,230,0.02061813697218895,,,,
,,231,0.04278281703591347,,,,
,,232,0.020156942307949066,,,,
,,233,0.08259646594524384,,,,
,,234,0.01949467323720455,,,,
46,,1879,,0.037129808217287064,,,
46,,1879,,,0.84375,0.03326975181698799,1.0
