step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
1332,0.052783310413360596,12,,,,,
1333,0.02847842499613762,12,,,,,
1334,0.043851081281900406,12,,,,,
1335,0.051474813371896744,12,,,,,
1336,0.06559154391288757,12,,,,,
1337,0.05942634120583534,12,,,,,
1338,0.042205460369586945,12,,,,,
1339,0.04225223511457443,12,,,,,
1340,0.031012574210762978,12,,,,,
1341,0.027734626084566116,12,,,,,
1342,0.037086121737957,12,,,,,
1343,0.07619490474462509,12,,,,,
1344,0.05900181457400322,12,,,,,
1345,0.03712397813796997,12,,,,,
1346,0.057795993983745575,12,,,,,
1347,0.04967430233955383,12,,,,,
1348,0.04951789230108261,12,,,,,
1349,0.027855537831783295,12,,,,,
1350,0.029358578845858574,12,,,,,
1351,0.04094162955880165,12,,,,,
1352,0.022889848798513412,12,,,,,
1353,0.031238436698913574,12,,,,,
1354,0.05702051892876625,12,,,,,
1355,0.029839158058166504,12,,,,,
1356,0.027766365557909012,12,,,,,
1357,0.022392695769667625,12,,,,,
1358,0.06481366604566574,12,,,,,
1359,0.04962499067187309,12,,,,,
1360,0.03371701389551163,12,,,,,
1361,0.03409475088119507,12,,,,,
1362,0.04518185183405876,12,,,,,
1363,0.013602332212030888,12,,,,,
1364,0.05647721886634827,12,,,,,
1365,0.04044058918952942,12,,,,,
1366,0.036723002791404724,12,,,,,
1367,0.025837793946266174,12,,,,,
1368,0.027241671457886696,12,,,,,
1369,0.04990171268582344,12,,,,,
1370,0.030891183763742447,12,,,,,
1371,0.04101932793855667,12,,,,,
1372,0.02559945173561573,12,,,,,
1373,0.06539352983236313,12,,,,,
1374,0.008808854036033154,12,,,,,
1375,0.033199504017829895,12,,,,,
1376,0.037920478731393814,12,,,,,
1377,0.03187411278486252,12,,,,,
1378,0.04547278583049774,12,,,,,
1379,0.039120569825172424,12,,,,,
1380,0.015114661306142807,12,,,,,
1381,0.031605593860149384,12,,,,,
1382,0.025041615590453148,12,,,,,
1383,0.03680773451924324,12,,,,,
1384,0.0475609190762043,12,,,,,
1385,0.058195773512125015,12,,,,,
1386,0.0385173074901104,12,,,,,
1387,0.0674375370144844,12,,,,,
1388,0.051157400012016296,12,,,,,
1389,0.03310349956154823,12,,,,,
1390,0.07540426403284073,12,,,,,
168,,,0.046638812869787216,,,,
169,,,0.03160103037953377,,,,
170,,,0.036170076578855515,,,,
171,,,0.07684748619794846,,,,
172,,,0.020636793226003647,,,,
173,,,0.028045006096363068,,,,
174,,,0.03611741587519646,,,,
175,,,0.05233969911932945,,,,
176,,,0.046839043498039246,,,,
177,,,0.0393967367708683,,,,
178,,,0.04080577567219734,,,,
179,,,0.030276112258434296,,,,
180,,,0.06818977743387222,,,,
181,,,0.04823581874370575,,,,
1390,,12,,0.042765770107507706,,,
1390,,12,,,0.8373016119003296,0.9851190447807312,0.039844855666160583
1391,0.036435566842556,13,,,,,
1392,0.05151286721229553,13,,,,,
1393,0.03712277114391327,13,,,,,
1394,0.04931196942925453,13,,,,,
1395,0.0721803829073906,13,,,,,
1396,0.042711492627859116,13,,,,,
1397,0.02764519304037094,13,,,,,
1398,0.05161288380622864,13,,,,,
1399,0.029841117560863495,13,,,,,
1400,0.02666601352393627,13,,,,,
1401,0.0133442347869277,13,,,,,
1402,0.023301541805267334,13,,,,,
1403,0.03355887159705162,13,,,,,
1404,0.03732621669769287,13,,,,,
1405,0.04073982313275337,13,,,,,
1406,0.01397628616541624,13,,,,,
1407,0.027538836002349854,13,,,,,
1408,0.04776034504175186,13,,,,,
1409,0.038091521710157394,13,,,,,
1410,0.014036663807928562,13,,,,,
1411,0.06164498254656792,13,,,,,
1412,0.03446028754115105,13,,,,,
1413,0.03408163785934448,13,,,,,
1414,0.06406836211681366,13,,,,,
1415,0.024793531745672226,13,,,,,
1416,0.023497972637414932,13,,,,,
1417,0.03631560131907463,13,,,,,
1418,0.026386700570583344,13,,,,,
1419,0.022652750834822655,13,,,,,
1420,0.08056244254112244,13,,,,,
1421,0.036278340965509415,13,,,,,
1422,0.033942513167858124,13,,,,,
1423,0.041556861251592636,13,,,,,
1424,0.03781626373529434,13,,,,,
1425,0.04502520710229874,13,,,,,
1426,0.021202921867370605,13,,,,,
1427,0.032840728759765625,13,,,,,
1428,0.04861785098910332,13,,,,,
1429,0.030035149306058884,13,,,,,
1430,0.039093781262636185,13,,,,,
1431,0.04760221764445305,13,,,,,
1432,0.029944030568003654,13,,,,,
1433,0.03244183585047722,13,,,,,
1434,0.034204915165901184,13,,,,,
1435,0.044793348759412766,13,,,,,
1436,0.03895288705825806,13,,,,,
1437,0.028997370973229408,13,,,,,
1438,0.030065365135669708,13,,,,,
1439,0.032437436282634735,13,,,,,
1440,0.05885780230164528,13,,,,,
1441,0.0500137060880661,13,,,,,
1442,0.02801564894616604,13,,,,,
1443,0.03525957837700844,13,,,,,
1444,0.026685921475291252,13,,,,,
1445,0.021142851561307907,13,,,,,
1446,0.01850859634578228,13,,,,,
1447,0.031879063695669174,13,,,,,
1448,0.033685676753520966,13,,,,,
1449,0.08328819274902344,13,,,,,
1450,0.024199165403842926,13,,,,,
1451,0.00667696725577116,13,,,,,
1452,0.08150152117013931,13,,,,,
1453,0.0339316762983799,13,,,,,
1454,0.05099773406982422,13,,,,,
1455,0.042245782911777496,13,,,,,
1456,0.059920139610767365,13,,,,,
1457,0.04188051447272301,13,,,,,
1458,0.06216747313737869,13,,,,,
1459,0.026458565145730972,13,,,,,
1460,0.039911650121212006,13,,,,,
1461,0.03493908792734146,13,,,,,
1462,0.03059437684714794,13,,,,,
1463,0.041746966540813446,13,,,,,
1464,0.05201006680727005,13,,,,,
1465,0.02781747654080391,13,,,,,
1466,0.028528673574328423,13,,,,,
1467,0.06631843000650406,13,,,,,
1468,0.036413244903087616,13,,,,,
1469,0.056247591972351074,13,,,,,
1470,0.025068283081054688,13,,,,,
1471,0.053000565618276596,13,,,,,
1472,0.030163686722517014,13,,,,,
1473,0.05992967635393143,13,,,,,
1474,0.0339055061340332,13,,,,,
1475,0.037371862679719925,13,,,,,
1476,0.045191917568445206,13,,,,,
1477,0.05418127402663231,13,,,,,
1478,0.028504403308033943,13,,,,,
1479,0.02490181289613247,13,,,,,
1480,0.016587164252996445,13,,,,,
1481,0.028980953618884087,13,,,,,
1482,0.025504058226943016,13,,,,,
1483,0.02689257264137268,13,,,,,
1484,0.03140372037887573,13,,,,,
1485,0.053054727613925934,13,,,,,
1486,0.013619774952530861,13,,,,,
1487,0.04391724616289139,13,,,,,
1488,0.0363953523337841,13,,,,,
1489,0.04258712753653526,13,,,,,
1490,0.044601451605558395,13,,,,,
1491,0.050237372517585754,13,,,,,
1492,0.029150914400815964,13,,,,,
1493,0.034989774227142334,13,,,,,
1494,0.042959097772836685,13,,,,,
1495,0.030310582369565964,13,,,,,
1496,0.020170243456959724,13,,,,,
1497,0.029820602387189865,13,,,,,
182,,,0.049977827817201614,,,,
183,,,0.030814241617918015,,,,
184,,,0.0365062952041626,,,,
185,,,0.0736132264137268,,,,
186,,,0.018088003620505333,,,,
187,,,0.025499209761619568,,,,
188,,,0.03560090437531471,,,,
189,,,0.05690501630306244,,,,
190,,,0.047872498631477356,,,,
191,,,0.040779273957014084,,,,
192,,,0.043078500777482986,,,,
193,,,0.02854139730334282,,,,
194,,,0.06885025650262833,,,,
195,,,0.048889320343732834,,,,
1497,,13,,0.04295029118657112,,,
1497,,13,,,0.843254029750824,0.9985118508338928,0.03772195428609848
1498,0.01763898693025112,14,,,,,
1499,0.034334369003772736,14,,,,,
1500,0.03227325528860092,14,,,,,
1501,0.024594591930508614,14,,,,,
1502,0.012407490983605385,14,,,,,
1503,0.025348780676722527,14,,,,,
1504,0.03749244660139084,14,,,,,
1505,0.030271809548139572,14,,,,,
1506,0.039736609905958176,14,,,,,
1507,0.03825751692056656,14,,,,,
1508,0.04331769794225693,14,,,,,
1509,0.02785658836364746,14,,,,,
1510,0.034066155552864075,14,,,,,
1511,0.04834963008761406,14,,,,,
1512,0.04336576536297798,14,,,,,
1513,0.014467127621173859,14,,,,,
1514,0.04292989894747734,14,,,,,
1515,0.03188936784863472,14,,,,,
1516,0.03767731040716171,14,,,,,
1517,0.04973607137799263,14,,,,,
1518,0.029096627607941628,14,,,,,
1519,0.030092721804976463,14,,,,,
1520,0.046389542520046234,14,,,,,
1521,0.04186919704079628,14,,,,,
1522,0.02704770863056183,14,,,,,
1523,0.012889503501355648,14,,,,,
1524,0.0525900237262249,14,,,,,
1525,0.062386587262153625,14,,,,,
1526,0.042686544358730316,14,,,,,
1527,0.02501772530376911,14,,,,,
1528,0.05091584101319313,14,,,,,
1529,0.05937545746564865,14,,,,,
1530,0.050801217555999756,14,,,,,
1531,0.027880873531103134,14,,,,,
1532,0.037006404250860214,14,,,,,
1533,0.04089495167136192,14,,,,,
1534,0.02907695434987545,14,,,,,
1535,0.023064224049448967,14,,,,,
1536,0.024889489635825157,14,,,,,
1537,0.018046267330646515,14,,,,,
1538,0.05175050348043442,14,,,,,
1539,0.025857163593173027,14,,,,,
1540,0.039498306810855865,14,,,,,
1541,0.0751018151640892,14,,,,,
1542,0.05924367904663086,14,,,,,
1543,0.04344049096107483,14,,,,,
1544,0.06264590471982956,14,,,,,
1545,0.022475039586424828,14,,,,,
1546,0.04204341769218445,14,,,,,
1547,0.06166683882474899,14,,,,,
1548,0.029628576710820198,14,,,,,
1549,0.022021513432264328,14,,,,,
1550,0.04445860907435417,14,,,,,
1551,0.04249695688486099,14,,,,,
1552,0.031580567359924316,14,,,,,
1553,0.06071517989039421,14,,,,,
1554,0.03935285657644272,14,,,,,
1555,0.01628432609140873,14,,,,,
1556,0.055433209985494614,14,,,,,
1557,0.035964518785476685,14,,,,,
1558,0.07868630439043045,14,,,,,
1559,0.012008117511868477,14,,,,,
1560,0.057113949209451675,14,,,,,
1561,0.047412462532520294,14,,,,,
1562,0.01857108063995838,14,,,,,
1563,0.030904030427336693,14,,,,,
1564,0.03393504396080971,14,,,,,
1565,0.016535747796297073,14,,,,,
1566,0.04047155752778053,14,,,,,
1567,0.0317060723900795,14,,,,,
1568,0.033739954233169556,14,,,,,
1569,0.04542909190058708,14,,,,,
1570,0.04159724712371826,14,,,,,
1571,0.039963942021131516,14,,,,,
1572,0.04152547940611839,14,,,,,
1573,0.034600671380758286,14,,,,,
1574,0.047437988221645355,14,,,,,
1575,0.028829479590058327,14,,,,,
1576,0.04626266285777092,14,,,,,
1577,0.02922259457409382,14,,,,,
1578,0.036993011832237244,14,,,,,
1579,0.053525395691394806,14,,,,,
1580,0.04633817449212074,14,,,,,
1581,0.026542536914348602,14,,,,,
1582,0.030184326693415642,14,,,,,
1583,0.035743799060583115,14,,,,,
1584,0.01654960960149765,14,,,,,
1585,0.037772323936223984,14,,,,,
1586,0.00923941656947136,14,,,,,
1587,0.035516999661922455,14,,,,,
1588,0.049900367856025696,14,,,,,
1589,0.04306626319885254,14,,,,,
1590,0.04456527531147003,14,,,,,
1591,0.03508723899722099,14,,,,,
1592,0.037679724395275116,14,,,,,
1593,0.04216880723834038,14,,,,,
1594,0.018457304686307907,14,,,,,
1595,0.022161180153489113,14,,,,,
1596,0.02667710930109024,14,,,,,
1597,0.023793382570147514,14,,,,,
1598,0.034367285668849945,14,,,,,
1599,0.042592648416757584,14,,,,,
1600,0.04655575752258301,14,,,,,
1601,0.038004908710718155,14,,,,,
1602,0.02726481854915619,14,,,,,
1603,0.04674465209245682,14,,,,,
1604,0.019469646736979485,14,,,,,
196,,,0.045804139226675034,,,,
197,,,0.02943996712565422,,,,
198,,,0.03505178540945053,,,,
199,,,0.07231796532869339,,,,
200,,,0.020943712443113327,,,,
201,,,0.027487758547067642,,,,
202,,,0.036269452422857285,,,,
203,,,0.05290892347693443,,,,
204,,,0.043069027364254,,,,
205,,,0.0383472740650177,,,,
206,,,0.04238102212548256,,,,
207,,,0.03033054806292057,,,,
208,,,0.07205333560705185,,,,
209,,,0.04776433855295181,,,,
1604,,14,,0.04219188913702965,,,
1604,,14,,,0.846230149269104,0.992559552192688,0.03688746690750122
1605,0.05011579766869545,15,,,,,
1606,0.0462237112224102,15,,,,,
1607,0.029282260686159134,15,,,,,
1608,0.051876213401556015,15,,,,,
1609,0.029585005715489388,15,,,,,
1610,0.023290950804948807,15,,,,,
1611,0.03183037042617798,15,,,,,
1612,0.02729189023375511,15,,,,,
1613,0.04027338698506355,15,,,,,
1614,0.03157893195748329,15,,,,,
1615,0.0335056409239769,15,,,,,
1616,0.038989923894405365,15,,,,,
1617,0.04011709243059158,15,,,,,
1618,0.023892659693956375,15,,,,,
1619,0.02322109043598175,15,,,,,
1620,0.03174508363008499,15,,,,,
1621,0.03207993879914284,15,,,,,
1622,0.05758779123425484,15,,,,,
1623,0.04029124602675438,15,,,,,
1624,0.028196169063448906,15,,,,,
1625,0.03561398386955261,15,,,,,
1626,0.0328122153878212,15,,,,,
1627,0.04093365743756294,15,,,,,
1628,0.033387698233127594,15,,,,,
1629,0.019392430782318115,15,,,,,
1630,0.010609512217342854,15,,,,,
1631,0.05103273689746857,15,,,,,
1632,0.031808339059352875,15,,,,,
1633,0.048880547285079956,15,,,,,
1634,0.0421169139444828,15,,,,,
1635,0.018284594640135765,15,,,,,
1636,0.03705524653196335,15,,,,,
1637,0.05279708653688431,15,,,,,
1638,0.03253106772899628,15,,,,,
1639,0.02961229719221592,15,,,,,
1640,0.02795996516942978,15,,,,,
1641,0.027925943955779076,15,,,,,
1642,0.029458893463015556,15,,,,,
1643,0.04459859058260918,15,,,,,
1644,0.02285321056842804,15,,,,,
1645,0.026476632803678513,15,,,,,
1646,0.04383840411901474,15,,,,,
1647,0.021212520077824593,15,,,,,
1648,0.02679983153939247,15,,,,,
1649,0.02600185200572014,15,,,,,
1650,0.028120558708906174,15,,,,,
1651,0.03587478771805763,15,,,,,
1652,0.029613126069307327,15,,,,,
1653,0.05954830348491669,15,,,,,
1654,0.03457081317901611,15,,,,,
1655,0.02106470800936222,15,,,,,
1656,0.06395725905895233,15,,,,,
1657,0.026613065972924232,15,,,,,
1658,0.023399675264954567,15,,,,,
1659,0.05973925068974495,15,,,,,
1660,0.06235118210315704,15,,,,,
1661,0.024501876905560493,15,,,,,
1662,0.05524442717432976,15,,,,,
1663,0.037431370466947556,15,,,,,
1664,0.06249495595693588,15,,,,,
1665,0.021353580057621002,15,,,,,
1666,0.031449608504772186,15,,,,,
1667,0.055661365389823914,15,,,,,
1668,0.029597751796245575,15,,,,,
1669,0.050054579973220825,15,,,,,
1670,0.035388726741075516,15,,,,,
1671,0.034588366746902466,15,,,,,
1672,0.04115976020693779,15,,,,,
1673,0.03253830224275589,15,,,,,
1674,0.008817305788397789,15,,,,,
1675,0.03898502513766289,15,,,,,
1676,0.017735613510012627,15,,,,,
1677,0.06050950661301613,15,,,,,
1678,0.044041071087121964,15,,,,,
1679,0.02204984799027443,15,,,,,
1680,0.03866569697856903,15,,,,,
1681,0.03550846129655838,15,,,,,
1682,0.024661676958203316,15,,,,,
1683,0.029259586706757545,15,,,,,
1684,0.02771645411849022,15,,,,,
1685,0.041880905628204346,15,,,,,
1686,0.06663640588521957,15,,,,,
1687,0.03698714077472687,15,,,,,
1688,0.03867471590638161,15,,,,,
1689,0.051680706441402435,15,,,,,
1690,0.04425444453954697,15,,,,,
1691,0.04599286615848541,15,,,,,
1692,0.034609999507665634,15,,,,,
1693,0.04928457364439964,15,,,,,
1694,0.011405829340219498,15,,,,,
1695,0.061209917068481445,15,,,,,
1696,0.02608194574713707,15,,,,,
1697,0.05109529569745064,15,,,,,
1698,0.018829071894288063,15,,,,,
1699,0.02834242396056652,15,,,,,
1700,0.029963795095682144,15,,,,,
1701,0.02057778276503086,15,,,,,
1702,0.03381909802556038,15,,,,,
1703,0.045890238136053085,15,,,,,
1704,0.023867838084697723,15,,,,,
1705,0.04021421819925308,15,,,,,
1706,0.03262336924672127,15,,,,,
1707,0.04044972360134125,15,,,,,
1708,0.059344395995140076,15,,,,,
1709,0.02088477835059166,15,,,,,
1710,0.044266246259212494,15,,,,,
1711,0.03506053611636162,15,,,,,
210,,,0.050167303532361984,,,,
211,,,0.02890917658805847,,,,
212,,,0.03516044840216637,,,,
213,,,0.0729377493262291,,,,
214,,,0.016092995181679726,,,,
215,,,0.02423708699643612,,,,
216,,,0.03899877145886421,,,,
217,,,0.05251734331250191,,,,
218,,,0.044247981160879135,,,,
219,,,0.03699613735079765,,,,
220,,,0.04493067413568497,,,,
221,,,0.03116779960691929,,,,
222,,,0.07066962122917175,,,,
223,,,0.04796977713704109,,,,
1711,,15,,0.04224461689591408,,,
1711,,15,,,0.8239087462425232,0.9747023582458496,0.03610679507255554
1712,0.012945101596415043,16,,,,,
1713,0.0216305423527956,16,,,,,
1714,0.029487749561667442,16,,,,,
1715,0.054974958300590515,16,,,,,
1716,0.033158328384160995,16,,,,,
1717,0.013274610042572021,16,,,,,
1718,0.03250786289572716,16,,,,,
1719,0.02707754261791706,16,,,,,
1720,0.05707378312945366,16,,,,,
1721,0.03663969784975052,16,,,,,
1722,0.04838694632053375,16,,,,,
1723,0.02193588949739933,16,,,,,
1724,0.03904150053858757,16,,,,,
1725,0.02033321000635624,16,,,,,
1726,0.016651829704642296,16,,,,,
1727,0.028232060372829437,16,,,,,
1728,0.05016646534204483,16,,,,,
1729,0.036073729395866394,16,,,,,
1730,0.009551660157740116,16,,,,,
1731,0.03366466984152794,16,,,,,
1732,0.04866143688559532,16,,,,,
1733,0.030916472896933556,16,,,,,
1734,0.022709691897034645,16,,,,,
1735,0.04757610708475113,16,,,,,
1736,0.031635839492082596,16,,,,,
1737,0.040280066430568695,16,,,,,
1738,0.05409287288784981,16,,,,,
1739,0.033079952001571655,16,,,,,
1740,0.026713041588664055,16,,,,,
1741,0.03488601744174957,16,,,,,
1742,0.03557617962360382,16,,,,,
1743,0.02802230976521969,16,,,,,
1744,0.03283229470252991,16,,,,,
1745,0.039991024881601334,16,,,,,
1746,0.025092557072639465,16,,,,,
1747,0.020578747615218163,16,,,,,
1748,0.03939228132367134,16,,,,,
1749,0.016789983958005905,16,,,,,
1750,0.030899029225111008,16,,,,,
1751,0.046337757259607315,16,,,,,
1752,0.027280542999505997,16,,,,,
1753,0.03303472325205803,16,,,,,
1754,0.029867777600884438,16,,,,,
1755,0.029504718258976936,16,,,,,
1756,0.04583819955587387,16,,,,,
1757,0.05142675340175629,16,,,,,
1758,0.06438608467578888,16,,,,,
1759,0.029744615778326988,16,,,,,
1760,0.03709156811237335,16,,,,,
1761,0.01728644408285618,16,,,,,
1762,0.039741773158311844,16,,,,,
1763,0.026845034211874008,16,,,,,
1764,0.02387068420648575,16,,,,,
1765,0.02953026071190834,16,,,,,
1766,0.01624152809381485,16,,,,,
1767,0.03053359128534794,16,,,,,
1768,0.03587588295340538,16,,,,,
1769,0.036873865872621536,16,,,,,
1770,0.024770956486463547,16,,,,,
1771,0.04297694191336632,16,,,,,
1772,0.05006805434823036,16,,,,,
1773,0.035381294786930084,16,,,,,
1774,0.04492035508155823,16,,,,,
1775,0.03400113433599472,16,,,,,
1776,0.029219746589660645,16,,,,,
1777,0.05539430305361748,16,,,,,
1778,0.013263239525258541,16,,,,,
1779,0.04706881195306778,16,,,,,
1780,0.03869057819247246,16,,,,,
1781,0.04484444111585617,16,,,,,
1782,0.06772668659687042,16,,,,,
1783,0.017166178673505783,16,,,,,
1784,0.054452236741781235,16,,,,,
1785,0.027207236737012863,16,,,,,
1786,0.038098108023405075,16,,,,,
1787,0.03380591794848442,16,,,,,
1788,0.013203444890677929,16,,,,,
1789,0.02525937370955944,16,,,,,
1790,0.022814378142356873,16,,,,,
1791,0.04341409355401993,16,,,,,
1792,0.04053414240479469,16,,,,,
1793,0.03168652951717377,16,,,,,
1794,0.06205190718173981,16,,,,,
1795,0.018492763862013817,16,,,,,
1796,0.024244332686066628,16,,,,,
1797,0.05077529698610306,16,,,,,
1798,0.03231867775321007,16,,,,,
1799,0.027685001492500305,16,,,,,
1800,0.028041120618581772,16,,,,,
1801,0.02126912586390972,16,,,,,
1802,0.03418487310409546,16,,,,,
1803,0.01635238341987133,16,,,,,
1804,0.03040151111781597,16,,,,,
1805,0.04309477284550667,16,,,,,
1806,0.04997279867529869,16,,,,,
1807,0.027149135246872902,16,,,,,
1808,0.041603099554777145,16,,,,,
1809,0.03806302696466446,16,,,,,
1810,0.03792291507124901,16,,,,,
1811,0.03723641857504845,16,,,,,
1812,0.058481521904468536,16,,,,,
1813,0.049505289644002914,16,,,,,
1814,0.049848686903715134,16,,,,,
1815,0.025205187499523163,16,,,,,
1816,0.033018242567777634,16,,,,,
1817,0.020607953891158104,16,,,,,
1818,0.018479499965906143,16,,,,,
224,,,0.04980315640568733,,,,
225,,,0.02793133072555065,,,,
226,,,0.03438640385866165,,,,
227,,,0.06946772336959839,,,,
228,,,0.01878092624247074,,,,
229,,,0.026301948353648186,,,,
230,,,0.03822571411728859,,,,
231,,,0.05759390443563461,,,,
232,,,0.04269131273031235,,,,
233,,,0.03766440972685814,,,,
234,,,0.04265821725130081,,,,
235,,,0.027454964816570282,,,,
236,,,0.06892503798007965,,,,
237,,,0.04600292816758156,,,,
1818,,16,,0.04180457815527916,,,
1818,,16,,,0.7996031641960144,0.9578372240066528,0.034296952188014984
1819,0.04639163240790367,17,,,,,
1820,0.023404162377119064,17,,,,,
1821,0.04812023788690567,17,,,,,
1822,0.015503663569688797,17,,,,,
1823,0.03778575733304024,17,,,,,
1824,0.05285126715898514,17,,,,,
1825,0.042201489210128784,17,,,,,
1826,0.03536323085427284,17,,,,,
1827,0.027153531089425087,17,,,,,
1828,0.025555387139320374,17,,,,,
1829,0.0338083952665329,17,,,,,
1830,0.028072312474250793,17,,,,,
1831,0.03094259276986122,17,,,,,
1832,0.03783441334962845,17,,,,,
1833,0.036688681691884995,17,,,,,
1834,0.02740296721458435,17,,,,,
1835,0.03756449744105339,17,,,,,
1836,0.040442075580358505,17,,,,,
1837,0.03275803104043007,17,,,,,
1838,0.03196367248892784,17,,,,,
1839,0.03470483794808388,17,,,,,
1840,0.03819984570145607,17,,,,,
1841,0.023703191429376602,17,,,,,
1842,0.04177999123930931,17,,,,,
1843,0.05507552623748779,17,,,,,
1844,0.03046109527349472,17,,,,,
1845,0.024346256628632545,17,,,,,
1846,0.03260087966918945,17,,,,,
1847,0.028983741998672485,17,,,,,
1848,0.03672764077782631,17,,,,,
1849,0.017923738807439804,17,,,,,
1850,0.024959595873951912,17,,,,,
1851,0.02039790339767933,17,,,,,
1852,0.024781085550785065,17,,,,,
1853,0.015044109895825386,17,,,,,
1854,0.056018173694610596,17,,,,,
1855,0.04499015584588051,17,,,,,
1856,0.03820334002375603,17,,,,,
1857,0.013691299594938755,17,,,,,
1858,0.02635209448635578,17,,,,,
1859,0.02231874316930771,17,,,,,
1860,0.03582758828997612,17,,,,,
1861,0.0608472004532814,17,,,,,
1862,0.028372297063469887,17,,,,,
1863,0.045664191246032715,17,,,,,
1864,0.03331691399216652,17,,,,,
1865,0.02049814537167549,17,,,,,
1866,0.03197551891207695,17,,,,,
1867,0.01861945539712906,17,,,,,
1868,0.024237828329205513,17,,,,,
1869,0.022681154310703278,17,,,,,
1870,0.04061361774802208,17,,,,,
1871,0.019960960373282433,17,,,,,
1872,0.04459213465452194,17,,,,,
1873,0.041096486151218414,17,,,,,
1874,0.030445799231529236,17,,,,,
1875,0.04517829418182373,17,,,,,
1876,0.028343938291072845,17,,,,,
1877,0.052030932158231735,17,,,,,
1878,0.0363718643784523,17,,,,,
1879,0.032133396714925766,17,,,,,
1880,0.04609282687306404,17,,,,,
1881,0.055712658911943436,17,,,,,
1882,0.026619834825396538,17,,,,,
1883,0.01735452003777027,17,,,,,
1884,0.049088798463344574,17,,,,,
1885,0.041490089148283005,17,,,,,
1886,0.026072001084685326,17,,,,,
1887,0.03457194194197655,17,,,,,
1888,0.02970804087817669,17,,,,,
1889,0.02639232762157917,17,,,,,
1890,0.03704112023115158,17,,,,,
1891,0.013965442776679993,17,,,,,
1892,0.0388544462621212,17,,,,,
1893,0.02961771935224533,17,,,,,
1894,0.03409308195114136,17,,,,,
1895,0.06453841179609299,17,,,,,
1896,0.03976321965456009,17,,,,,
1897,0.030465535819530487,17,,,,,
1898,0.029596252366900444,17,,,,,
1899,0.03457989543676376,17,,,,,
1900,0.0204186849296093,17,,,,,
1901,0.028012802824378014,17,,,,,
1902,0.021380437538027763,17,,,,,
1903,0.045697472989559174,17,,,,,
1904,0.023756643757224083,17,,,,,
1905,0.017472105100750923,17,,,,,
1906,0.02106413058936596,17,,,,,
1907,0.03968571126461029,17,,,,,
1908,0.03610007092356682,17,,,,,
1909,0.0345187745988369,17,,,,,
1910,0.02943938411772251,17,,,,,
1911,0.02203834243118763,17,,,,,
1912,0.037155624479055405,17,,,,,
1913,0.03280704841017723,17,,,,,
1914,0.03543044999241829,17,,,,,
1915,0.0507047213613987,17,,,,,
1916,0.03383444622159004,17,,,,,
1917,0.015416506677865982,17,,,,,
1918,0.02784740924835205,17,,,,,
1919,0.03495180979371071,17,,,,,
1920,0.01964023895561695,17,,,,,
1921,0.01526256650686264,17,,,,,
1922,0.028146231546998024,17,,,,,
1923,0.04803796112537384,17,,,,,
1924,0.04099658504128456,17,,,,,
1925,0.01699766516685486,17,,,,,
238,,,0.05396606773138046,,,,
239,,,0.026574406772851944,,,,
240,,,0.031008752062916756,,,,
241,,,0.06681770831346512,,,,
242,,,0.019028134644031525,,,,
243,,,0.025745565071702003,,,,
244,,,0.036312852054834366,,,,
245,,,0.06399652361869812,,,,
246,,,0.04131019487977028,,,,
247,,,0.0408402755856514,,,,
248,,,0.04556666314601898,,,,
249,,,0.02771052159368992,,,,
250,,,0.07378979027271271,,,,
251,,,0.04258916154503822,,,,
1925,,17,,0.042515020817518234,,,
1925,,17,,,0.8224206566810608,0.9866071343421936,0.03291861340403557
1926,0.041616324335336685,18,,,,,
1927,0.03827550262212753,18,,,,,
1928,0.024408504366874695,18,,,,,
1929,0.01588469184935093,18,,,,,
1930,0.029584180563688278,18,,,,,
1931,0.025115111842751503,18,,,,,
1932,0.012147899717092514,18,,,,,
1933,0.027172910049557686,18,,,,,
1934,0.028230024501681328,18,,,,,
1935,0.03069610334932804,18,,,,,
1936,0.022819669917225838,18,,,,,
1937,0.025605017319321632,18,,,,,
1938,0.046705979853868484,18,,,,,
1939,0.018303975462913513,18,,,,,
1940,0.03500564023852348,18,,,,,
1941,0.046907708048820496,18,,,,,
1942,0.06302772462368011,18,,,,,
1943,0.04168965294957161,18,,,,,
1944,0.023366155102849007,18,,,,,
1945,0.031385961920022964,18,,,,,
1946,0.02264091931283474,18,,,,,
1947,0.0469156950712204,18,,,,,
1948,0.043553344905376434,18,,,,,
1949,0.024446561932563782,18,,,,,
1950,0.022341590374708176,18,,,,,
1951,0.018543466925621033,18,,,,,
1952,0.03024030290544033,18,,,,,
1953,0.03702387586236,18,,,,,
1954,0.04128606989979744,18,,,,,
1955,0.04042781889438629,18,,,,,
1956,0.03638186678290367,18,,,,,
1957,0.04470522701740265,18,,,,,
1958,0.04810675233602524,18,,,,,
1959,0.051148779690265656,18,,,,,
1960,0.02758907340466976,18,,,,,
1961,0.04712003469467163,18,,,,,
1962,0.0423404686152935,18,,,,,
1963,0.03967181593179703,18,,,,,
1964,0.01613714173436165,18,,,,,
1965,0.013154948130249977,18,,,,,
1966,0.04679934307932854,18,,,,,
1967,0.045560866594314575,18,,,,,
1968,0.04183384031057358,18,,,,,
1969,0.05475130304694176,18,,,,,
1970,0.02371039241552353,18,,,,,
1971,0.03718528151512146,18,,,,,
1972,0.036210838705301285,18,,,,,
