csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
0,4.567169189453125,0,,,,,
0,3.251986026763916,1,,,,,
0,3.576908588409424,2,,,,,
0,3.1388871669769287,3,,,,,
0,3.0132293701171875,4,,,,,
0,2.499288320541382,5,,,,,
0,2.642467498779297,6,,,,,
0,2.302746057510376,7,,,,,
0,2.348877429962158,8,,,,,
0,2.298788547515869,9,,,,,
0,2.042841672897339,10,,,,,
0,2.111215591430664,11,,,,,
0,2.227487325668335,12,,,,,
0,2.058042287826538,13,,,,,
0,1.865174412727356,14,,,,,
0,2.090607166290283,15,,,,,
0,1.7335119247436523,16,,,,,
0,1.674584150314331,17,,,,,
0,1.576926589012146,18,,,,,
0,1.4335063695907593,19,,,,,
0,1.8519233465194702,20,,,,,
0,1.629156231880188,21,,,,,
0,1.4781488180160522,22,,,,,
0,1.3360533714294434,23,,,,,
0,1.3631469011306763,24,,,,,
0,1.4078651666641235,25,,,,,
0,1.4552072286605835,26,,,,,
0,1.1604975461959839,27,,,,,
0,1.3524622917175293,28,,,,,
0,1.1199032068252563,29,,,,,
0,1.2825042009353638,30,,,,,
0,1.4128743410110474,31,,,,,
0,1.1884526014328003,32,,,,,
0,1.1079798936843872,33,,,,,
0,1.0630544424057007,34,,,,,
0,1.154875636100769,35,,,,,
0,1.0498313903808594,36,,,,,
0,0.9914888739585876,37,,,,,
0,1.1629676818847656,38,,,,,
0,1.0673134326934814,39,,,,,
,,0,0.6746130585670471,,,,
,,1,0.6245412826538086,,,,
,,2,0.9478906989097595,,,,
,,3,0.7178871631622314,,,,
,,4,0.5785126686096191,,,,
,,5,0.8144569396972656,,,,
,,6,0.67983478307724,,,,
,,7,0.8097089529037476,,,,
,,8,0.6666102409362793,,,,
,,9,0.9113568067550659,,,,
,,10,0.5688698887825012,,,,
,,11,0.5523900389671326,,,,
,,12,0.7645600438117981,,,,
,,13,0.8816183805465698,,,,
,,14,0.7775718569755554,,,,
,,15,0.7211867570877075,,,,
,,16,0.7148265242576599,,,,
,,17,0.9442577958106995,,,,
,,18,0.5189176201820374,,,,
,,19,0.6247009634971619,,,,
,,20,0.6331828832626343,,,,
,,21,0.8244390487670898,,,,
,,22,0.6074835062026978,,,,
,,23,0.6701148748397827,,,,
,,24,0.697719156742096,,,,
,,25,0.5749456882476807,,,,
,,26,0.7043752670288086,,,,
,,27,0.8298292756080627,,,,
,,28,0.8088118433952332,,,,
,,29,0.6268885135650635,,,,
,,30,0.9611095190048218,,,,
,,31,0.7581979632377625,,,,
,,32,0.7038072943687439,,,,
,,33,0.9121037721633911,,,,
,,34,0.9341880679130554,,,,
,,35,0.7507292628288269,,,,
,,36,0.7902080416679382,,,,
,,37,0.7269408106803894,,,,
,,38,0.7971418499946594,,,,
,,39,0.7937261462211609,,,,
0,,39,,0.7400063872337341,,,
0,,39,,,1.851945161819458,0.0,0.0625
1,0.9770150184631348,40,,,,,
1,0.920066237449646,41,,,,,
1,0.9946223497390747,42,,,,,
1,1.1827435493469238,43,,,,,
1,0.9030135869979858,44,,,,,
1,0.9142343997955322,45,,,,,
1,1.076763391494751,46,,,,,
1,1.025149941444397,47,,,,,
1,0.9814919829368591,48,,,,,
1,0.8089742660522461,49,,,,,
1,1.0938808917999268,50,,,,,
1,0.8272997140884399,51,,,,,
1,0.9152826070785522,52,,,,,
1,1.0337750911712646,53,,,,,
1,0.8842044472694397,54,,,,,
1,0.8795411586761475,55,,,,,
1,0.7518223524093628,56,,,,,
1,0.8061197996139526,57,,,,,
1,0.7928791046142578,58,,,,,
1,0.8150258660316467,59,,,,,
1,0.594346821308136,60,,,,,
1,0.6182754635810852,61,,,,,
1,0.6157225966453552,62,,,,,
1,0.8581184148788452,63,,,,,
1,0.7010073065757751,64,,,,,
1,0.736982524394989,65,,,,,
1,0.7789064049720764,66,,,,,
1,0.5903441905975342,67,,,,,
1,0.5660971403121948,68,,,,,
1,0.5093221068382263,69,,,,,
1,0.786033570766449,70,,,,,
1,0.6854771375656128,71,,,,,
1,0.5121980309486389,72,,,,,
1,0.5750866532325745,73,,,,,
1,0.6570518016815186,74,,,,,
1,0.4220910966396332,75,,,,,
1,0.3340654969215393,76,,,,,
1,0.5089862942695618,77,,,,,
1,0.6339119672775269,78,,,,,
1,0.6128494143486023,79,,,,,
,,40,0.1621210277080536,,,,
,,41,0.1356896013021469,,,,
,,42,0.47168242931365967,,,,
,,43,0.2519872188568115,,,,
,,44,0.1547469049692154,,,,
,,45,0.3198911249637604,,,,
,,46,0.2691654860973358,,,,
,,47,0.38274404406547546,,,,
,,48,0.19439610838890076,,,,
,,49,0.401668906211853,,,,
,,50,0.17986176908016205,,,,
,,51,0.12619243562221527,,,,
,,52,0.2740057706832886,,,,
,,53,0.3146643042564392,,,,
,,54,0.3324580192565918,,,,
,,55,0.3615247905254364,,,,
,,56,0.3212004005908966,,,,
,,57,0.3907105028629303,,,,
,,58,0.13503454625606537,,,,
,,59,0.100564144551754,,,,
,,60,0.13033868372440338,,,,
,,61,0.29566118121147156,,,,
,,62,0.2393197864294052,,,,
,,63,0.4118160009384155,,,,
,,64,0.22994369268417358,,,,
,,65,0.1638357937335968,,,,
,,66,0.39351969957351685,,,,
,,67,0.3551647663116455,,,,
,,68,0.23406879603862762,,,,
,,69,0.17901520431041718,,,,
,,70,0.5047850012779236,,,,
,,71,0.3267824947834015,,,,
,,72,0.27991947531700134,,,,
,,73,0.4201280474662781,,,,
,,74,0.43207690119743347,,,,
,,75,0.35666829347610474,,,,
,,76,0.39065149426460266,,,,
,,77,0.4601846933364868,,,,
,,78,0.31476306915283203,,,,
,,79,0.3128508925437927,,,,
1,,79,,0.2927950918674469,,,
1,,79,,,0.7615940570831299,0.30000001192092896,0.5625
2,0.6070417761802673,80,,,,,
2,0.5486651062965393,81,,,,,
2,0.6084261536598206,82,,,,,
2,0.6988542675971985,83,,,,,
2,0.4217868447303772,84,,,,,
2,0.5060055255889893,85,,,,,
2,0.6184830665588379,86,,,,,
2,0.43488234281539917,87,,,,,
2,0.3382738530635834,88,,,,,
2,0.69101881980896,89,,,,,
2,0.37202948331832886,90,,,,,
2,0.5837761163711548,91,,,,,
2,0.5685457587242126,92,,,,,
2,0.7304552793502808,93,,,,,
2,0.4464401304721832,94,,,,,
2,0.6123870015144348,95,,,,,
2,0.32618987560272217,96,,,,,
2,0.5515493154525757,97,,,,,
2,0.5992439389228821,98,,,,,
2,0.349917471408844,99,,,,,
2,0.32765719294548035,100,,,,,
2,0.3398852050304413,101,,,,,
2,0.35565879940986633,102,,,,,
2,0.20283599197864532,103,,,,,
2,0.3256247937679291,104,,,,,
2,0.5406301617622375,105,,,,,
2,0.1534268856048584,106,,,,,
2,0.27960196137428284,107,,,,,
2,0.28555938601493835,108,,,,,
2,0.46497491002082825,109,,,,,
2,0.307143896818161,110,,,,,
2,0.17714105546474457,111,,,,,
2,0.23239357769489288,112,,,,,
2,0.4310983717441559,113,,,,,
2,0.12094301730394363,114,,,,,
2,0.18523149192333221,115,,,,,
2,0.10166803002357483,116,,,,,
2,0.2627793550491333,117,,,,,
2,0.31411635875701904,118,,,,,
2,0.42485225200653076,119,,,,,
,,80,0.0944121852517128,,,,
,,81,0.05424017459154129,,,,
,,82,0.27816393971443176,,,,
,,83,0.19634319841861725,,,,
,,84,0.057929374277591705,,,,
,,85,0.20289106667041779,,,,
,,86,0.12138113379478455,,,,
,,87,0.2637130618095398,,,,
,,88,0.08703434467315674,,,,
,,89,0.21615810692310333,,,,
,,90,0.07350429147481918,,,,
,,91,0.04805412143468857,,,,
,,92,0.1096188947558403,,,,
,,93,0.1758842170238495,,,,
,,94,0.1773548573255539,,,,
,,95,0.17180612683296204,,,,
,,96,0.1542416214942932,,,,
,,97,0.23952287435531616,,,,
,,98,0.06498317420482635,,,,
,,99,0.03542734310030937,,,,
,,100,0.05082908645272255,,,,
,,101,0.14126896858215332,,,,
,,102,0.12760964035987854,,,,
,,103,0.15546980500221252,,,,
,,104,0.13355447351932526,,,,
,,105,0.07030568271875381,,,,
,,106,0.25168362259864807,,,,
,,107,0.13935591280460358,,,,
,,108,0.08660642802715302,,,,
,,109,0.06409618258476257,,,,
,,110,0.3433087468147278,,,,
,,111,0.16197706758975983,,,,
,,112,0.16548742353916168,,,,
,,113,0.25238972902297974,,,,
,,114,0.24532772600650787,,,,
,,115,0.2178119719028473,,,,
,,116,0.2200881987810135,,,,
,,117,0.21265101432800293,,,,
,,118,0.15694183111190796,,,,
,,119,0.18505539000034332,,,,
2,,119,,0.1551121026277542,,,
2,,119,,,0.4006507396697998,0.5625,0.9375
3,0.3383018970489502,120,,,,,
3,0.1580377072095871,121,,,,,
3,0.40638282895088196,122,,,,,
3,0.19400343298912048,123,,,,,
3,0.2651410400867462,124,,,,,
3,0.4544776976108551,125,,,,,
3,0.29668301343917847,126,,,,,
3,0.19933196902275085,127,,,,,
3,0.21997258067131042,128,,,,,
3,0.16371579468250275,129,,,,,
3,0.3572944700717926,130,,,,,
3,0.1336641162633896,131,,,,,
3,0.3321946859359741,132,,,,,
3,0.3479402959346771,133,,,,,
3,0.31555458903312683,134,,,,,
3,0.3308425545692444,135,,,,,
3,0.27729642391204834,136,,,,,
3,0.3410022556781769,137,,,,,
3,0.1681848168373108,138,,,,,
3,0.12777985632419586,139,,,,,
3,0.27016428112983704,140,,,,,
3,0.2353878617286682,141,,,,,
3,0.08387616276741028,142,,,,,
3,0.38820675015449524,143,,,,,
3,0.1810705065727234,144,,,,,
3,0.2781929671764374,145,,,,,
3,0.29940152168273926,146,,,,,
3,0.2012208253145218,147,,,,,
3,0.38938266038894653,148,,,,,
3,0.3415970802307129,149,,,,,
3,0.22784319519996643,150,,,,,
3,0.14504043757915497,151,,,,,
3,0.2578555941581726,152,,,,,
3,0.15724889934062958,153,,,,,
3,0.2457658350467682,154,,,,,
3,0.1640823632478714,155,,,,,
3,0.1087365671992302,156,,,,,
3,0.15377222001552582,157,,,,,
3,0.10386884212493896,158,,,,,
3,0.1947956085205078,159,,,,,
,,120,0.0732370913028717,,,,
,,121,0.049133796244859695,,,,
,,122,0.2140587717294693,,,,
,,123,0.13572145998477936,,,,
,,124,0.041738543659448624,,,,
,,125,0.18808631598949432,,,,
,,126,0.08353675901889801,,,,
,,127,0.23456309735774994,,,,
,,128,0.05435531586408615,,,,
,,129,0.2049996554851532,,,,
,,130,0.051512040197849274,,,,
,,131,0.03925419971346855,,,,
,,132,0.07216586172580719,,,,
,,133,0.17421025037765503,,,,
,,134,0.15787279605865479,,,,
,,135,0.1189829632639885,,,,
,,136,0.11256664991378784,,,,
,,137,0.22194741666316986,,,,
,,138,0.04992194473743439,,,,
,,139,0.03298588842153549,,,,
,,140,0.04119013622403145,,,,
,,141,0.0983809158205986,,,,
,,142,0.07360382378101349,,,,
,,143,0.13076971471309662,,,,
,,144,0.11049908399581909,,,,
,,145,0.04797213524580002,,,,
,,146,0.18211688101291656,,,,
,,147,0.11377470940351486,,,,
,,148,0.07063180208206177,,,,
,,149,0.047571390867233276,,,,
,,150,0.2883439064025879,,,,
,,151,0.11893510073423386,,,,
,,152,0.13991747796535492,,,,
,,153,0.20215415954589844,,,,
,,154,0.23024964332580566,,,,
,,155,0.16901807487010956,,,,
,,156,0.1721683293581009,,,,
,,157,0.13637959957122803,,,,
,,158,0.14500916004180908,,,,
,,159,0.15407143533229828,,,,
3,,159,,0.124590203166008,,,
3,,159,,,0.26341408491134644,0.628125011920929,0.9437500238418579
4,0.17350292205810547,160,,,,,
4,0.1657763123512268,161,,,,,
4,0.3307904303073883,162,,,,,
4,0.10262203216552734,163,,,,,
4,0.37697410583496094,164,,,,,
4,0.4908668100833893,165,,,,,
4,0.1830742508172989,166,,,,,
4,0.28530752658843994,167,,,,,
4,0.2686247229576111,168,,,,,
4,0.2203579843044281,169,,,,,
4,0.28443101048469543,170,,,,,
4,0.1002887710928917,171,,,,,
4,0.3191896975040436,172,,,,,
4,0.1029551774263382,173,,,,,
4,0.13064204156398773,174,,,,,
4,0.1549452394247055,175,,,,,
4,0.12838222086429596,176,,,,,
4,0.2515915036201477,177,,,,,
4,0.20403970777988434,178,,,,,
4,0.2985309362411499,179,,,,,
4,0.16961847245693207,180,,,,,
4,0.3062843680381775,181,,,,,
4,0.3396628499031067,182,,,,,
4,0.24283063411712646,183,,,,,
4,0.1993272453546524,184,,,,,
4,0.10863769054412842,185,,,,,
4,0.09207646548748016,186,,,,,
4,0.27445799112319946,187,,,,,
4,0.16093485057353973,188,,,,,
4,0.08029511570930481,189,,,,,
4,0.2957012951374054,190,,,,,
4,0.262939989566803,191,,,,,
4,0.2150348573923111,192,,,,,
4,0.07113312929868698,193,,,,,
4,0.09027982503175735,194,,,,,
4,0.5009751319885254,195,,,,,
4,0.26965469121932983,196,,,,,
4,0.26043519377708435,197,,,,,
4,0.19385237991809845,198,,,,,
4,0.2824164628982544,199,,,,,
,,160,0.06855510175228119,,,,
,,161,0.04815163090825081,,,,
,,162,0.18763360381126404,,,,
,,163,0.11341401189565659,,,,
,,164,0.035198479890823364,,,,
,,165,0.18232789635658264,,,,
,,166,0.07222456485033035,,,,
,,167,0.2192683070898056,,,,
,,168,0.050387632101774216,,,,
,,169,0.20090779662132263,,,,
,,170,0.04682784527540207,,,,
,,171,0.03486233577132225,,,,
,,172,0.06319186091423035,,,,
,,173,0.13617058098316193,,,,
,,174,0.1406659185886383,,,,
,,175,0.09462710469961166,,,,
,,176,0.1095668151974678,,,,
,,177,0.20887310802936554,,,,
,,178,0.03605750575661659,,,,
,,179,0.036067329347133636,,,,
,,180,0.044954244047403336,,,,
,,181,0.08504428714513779,,,,
,,182,0.05975281074643135,,,,
,,183,0.12196781486272812,,,,
,,184,0.11268634349107742,,,,
,,185,0.044404689222574234,,,,
,,186,0.15808089077472687,,,,
,,187,0.10390933603048325,,,,
,,188,0.0673980712890625,,,,
,,189,0.03843855485320091,,,,
,,190,0.2501251995563507,,,,
,,191,0.10062101483345032,,,,
,,192,0.1251843124628067,,,,
,,193,0.17839869856834412,,,,
,,194,0.20665991306304932,,,,
,,195,0.15727894008159637,,,,
,,196,0.14873439073562622,,,,
,,197,0.12081518024206161,,,,
,,198,0.1382710039615631,,,,
,,199,0.1363220065832138,,,,
4,,199,,0.11210067570209503,,,
4,,199,,,0.2090936154127121,0.653124988079071,0.893750011920929
5,0.16389986872673035,200,,,,,
5,0.42740610241889954,201,,,,,
5,0.15374167263507843,202,,,,,
5,0.05711813643574715,203,,,,,
5,0.20878170430660248,204,,,,,
5,0.09240970015525818,205,,,,,
5,0.20851236581802368,206,,,,,
5,0.05363951623439789,207,,,,,
5,0.15701910853385925,208,,,,,
5,0.05872610583901405,209,,,,,
5,0.18080319464206696,210,,,,,
5,0.1523958444595337,211,,,,,
5,0.19621120393276215,212,,,,,
5,0.12813763320446014,213,,,,,
5,0.16452273726463318,214,,,,,
5,0.10945796966552734,215,,,,,
5,0.2952629029750824,216,,,,,
5,0.23509085178375244,217,,,,,
5,0.10471230000257492,218,,,,,
5,0.10400756448507309,219,,,,,
5,0.06573494523763657,220,,,,,
5,0.053395990282297134,221,,,,,
5,0.10123805701732635,222,,,,,
5,0.13840225338935852,223,,,,,
5,0.2047874927520752,224,,,,,
5,0.4067918658256531,225,,,,,
5,0.22554831206798553,226,,,,,
5,0.13206976652145386,227,,,,,
5,0.19303323328495026,228,,,,,
5,0.20331865549087524,229,,,,,
5,0.34039416909217834,230,,,,,
5,0.1946600079536438,231,,,,,
5,0.29428768157958984,232,,,,,
5,0.2318587303161621,233,,,,,
5,0.3328581750392914,234,,,,,
5,0.20196272432804108,235,,,,,
5,0.16772432625293732,236,,,,,
5,0.22675737738609314,237,,,,,
5,0.33600348234176636,238,,,,,
5,0.24568480253219604,239,,,,,
,,200,0.059576548635959625,,,,
,,201,0.04144873842597008,,,,
