csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
3.1967082023620605,0,0,,,,,
3.129573106765747,1,0,,,,,
2.6287593841552734,2,0,,,,,
2.7187771797180176,3,0,,,,,
2.829197406768799,4,0,,,,,
2.5601842403411865,5,0,,,,,
2.5106661319732666,6,0,,,,,
2.733916997909546,7,0,,,,,
2.644037961959839,8,0,,,,,
2.2598354816436768,9,0,,,,,
2.594346046447754,10,0,,,,,
2.494704008102417,11,0,,,,,
2.111501932144165,12,0,,,,,
2.328975200653076,13,0,,,,,
2.118497848510742,14,0,,,,,
1.893181324005127,15,0,,,,,
1.9894497394561768,16,0,,,,,
2.1203887462615967,17,0,,,,,
1.9889634847640991,18,0,,,,,
1.7647708654403687,19,0,,,,,
1.971907377243042,20,0,,,,,
2.0925426483154297,21,0,,,,,
1.7565943002700806,22,0,,,,,
1.8586375713348389,23,0,,,,,
2.1304080486297607,24,0,,,,,
1.9421532154083252,25,0,,,,,
1.8864808082580566,26,0,,,,,
1.7817010879516602,27,0,,,,,
1.613556981086731,28,0,,,,,
1.523896336555481,29,0,,,,,
1.6601717472076416,30,0,,,,,
1.5270824432373047,31,0,,,,,
1.6137157678604126,32,0,,,,,
1.5443533658981323,33,0,,,,,
1.7389156818389893,34,0,,,,,
1.4571950435638428,35,0,,,,,
1.409437894821167,36,0,,,,,
1.4269338846206665,37,0,,,,,
1.1357775926589966,38,0,,,,,
1.1858183145523071,39,0,,,,,
1.1234500408172607,40,0,,,,,
1.3566004037857056,41,0,,,,,
1.5322624444961548,42,0,,,,,
1.1814802885055542,43,0,,,,,
1.250857949256897,44,0,,,,,
1.1091805696487427,45,0,,,,,
1.1293048858642578,46,0,,,,,
1.0559676885604858,47,0,,,,,
0.8583804965019226,48,0,,,,,
1.0660157203674316,49,0,,,,,
1.0702003240585327,50,0,,,,,
1.0719245672225952,51,0,,,,,
1.199927806854248,52,0,,,,,
0.8851396441459656,53,0,,,,,
0.9523807764053345,54,0,,,,,
0.8143622279167175,55,0,,,,,
0.8204395771026611,56,0,,,,,
1.0187954902648926,57,0,,,,,
1.0323889255523682,58,0,,,,,
1.1818326711654663,59,0,,,,,
0.8212689757347107,60,0,,,,,
0.9220061302185059,61,0,,,,,
0.8447096347808838,62,0,,,,,
0.7093404531478882,63,0,,,,,
0.7788683176040649,64,0,,,,,
0.6378136277198792,65,0,,,,,
0.5108076333999634,66,0,,,,,
0.6001596450805664,67,0,,,,,
1.0771377086639404,68,0,,,,,
1.209913730621338,69,0,,,,,
0.7611185908317566,70,0,,,,,
0.7296931743621826,71,0,,,,,
0.9185752272605896,72,0,,,,,
1.1312652826309204,73,0,,,,,
0.7651309967041016,74,0,,,,,
0.82607501745224,75,0,,,,,
0.7679686546325684,76,0,,,,,
0.8085559010505676,77,0,,,,,
0.6031973361968994,78,0,,,,,
0.8831452131271362,79,0,,,,,
0.7183175683021545,80,0,,,,,
0.4227955639362335,81,0,,,,,
0.36489930748939514,82,0,,,,,
0.5917441248893738,83,0,,,,,
0.5312201380729675,84,0,,,,,
0.673568606376648,85,0,,,,,
0.44040927290916443,86,0,,,,,
0.786827027797699,87,0,,,,,
0.4829513132572174,88,0,,,,,
0.3624397814273834,89,0,,,,,
0.35110655426979065,90,0,,,,,
0.38642245531082153,91,0,,,,,
0.3939511477947235,92,0,,,,,
0.5004957914352417,93,0,,,,,
0.28860387206077576,94,0,,,,,
0.41291412711143494,95,0,,,,,
0.49905452132225037,96,0,,,,,
0.42916613817214966,97,0,,,,,
0.2034352719783783,98,0,,,,,
0.5723286271095276,99,0,,,,,
0.4445875287055969,100,0,,,,,
0.1862199455499649,101,0,,,,,
0.5279695987701416,102,0,,,,,
0.8551759123802185,103,0,,,,,
0.2801516652107239,104,0,,,,,
0.27942919731140137,105,0,,,,,
0.6282734870910645,106,0,,,,,
0.5336491465568542,107,0,,,,,
0.5045871734619141,108,0,,,,,
0.6380475163459778,109,0,,,,,
0.4266987442970276,110,0,,,,,
0.35376742482185364,111,0,,,,,
0.50557541847229,112,0,,,,,
0.38961371779441833,113,0,,,,,
0.4777350425720215,114,0,,,,,
