csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
1,0.8978331089019775,70,,,,,
1,0.8787487745285034,71,,,,,
1,0.8861705660820007,72,,,,,
1,0.8843612670898438,73,,,,,
1,0.8882986307144165,74,,,,,
1,0.8740474581718445,75,,,,,
1,0.8838586211204529,76,,,,,
1,0.8409684300422668,77,,,,,
1,0.8312469720840454,78,,,,,
1,0.8717591762542725,79,,,,,
1,0.9016116857528687,80,,,,,
1,0.8876190781593323,81,,,,,
1,0.8674600124359131,82,,,,,
1,0.8419308662414551,83,,,,,
1,0.8656207323074341,84,,,,,
1,0.8591601252555847,85,,,,,
1,0.8498691916465759,86,,,,,
1,0.8818755149841309,87,,,,,
1,0.8356280326843262,88,,,,,
1,0.8506904244422913,89,,,,,
1,0.8240681886672974,90,,,,,
1,0.8667338490486145,91,,,,,
1,0.8281121253967285,92,,,,,
1,0.83344566822052,93,,,,,
1,0.7924821972846985,94,,,,,
1,0.7933247089385986,95,,,,,
1,0.8046911954879761,96,,,,,
1,0.8120976686477661,97,,,,,
1,0.8276574015617371,98,,,,,
1,0.7912746071815491,99,,,,,
1,0.8347371816635132,100,,,,,
1,0.7803711295127869,101,,,,,
1,0.7910236716270447,102,,,,,
1,0.831146240234375,103,,,,,
,,7,0.7114657163619995,,,,
,,8,0.7265938520431519,,,,
,,9,0.7224879264831543,,,,
,,10,0.7025997638702393,,,,
,,11,0.7314218282699585,,,,
,,12,0.7291566729545593,,,,
,,13,0.7376895546913147,,,,
1,,103,,0.7219339609146118,,,
1,,103,,,0.1919642835855484,0.0,0.8787838220596313
2,0.77010577917099,104,,,,,
2,0.8068299889564514,105,,,,,
2,0.807091236114502,106,,,,,
2,0.7799977660179138,107,,,,,
2,0.7794538140296936,108,,,,,
2,0.7543875575065613,109,,,,,
2,0.7948559522628784,110,,,,,
2,0.8194035291671753,111,,,,,
2,0.7991175055503845,112,,,,,
2,0.7897846698760986,113,,,,,
2,0.7687422633171082,114,,,,,
2,0.783477246761322,115,,,,,
2,0.7936673164367676,116,,,,,
2,0.765489399433136,117,,,,,
2,0.7630376815795898,118,,,,,
2,0.7887498140335083,119,,,,,
2,0.7603215575218201,120,,,,,
2,0.7897250652313232,121,,,,,
2,0.7909907102584839,122,,,,,
2,0.7558109164237976,123,,,,,
2,0.7934790849685669,124,,,,,
2,0.7707833051681519,125,,,,,
2,0.7307322025299072,126,,,,,
2,0.7863735556602478,127,,,,,
2,0.7394986152648926,128,,,,,
2,0.7758711576461792,129,,,,,
2,0.7627805471420288,130,,,,,
2,0.7410141229629517,131,,,,,
2,0.738787055015564,132,,,,,
2,0.7846261262893677,133,,,,,
2,0.7590726017951965,134,,,,,
2,0.7648588418960571,135,,,,,
2,0.7857872843742371,136,,,,,
2,0.7698610424995422,137,,,,,
2,0.758479654788971,138,,,,,
2,0.7605038285255432,139,,,,,
2,0.7639538645744324,140,,,,,
2,0.7523557543754578,141,,,,,
2,0.7838824987411499,142,,,,,
2,0.7587273716926575,143,,,,,
2,0.755366861820221,144,,,,,
2,0.73235684633255,145,,,,,
2,0.7158756852149963,146,,,,,
2,0.7890429496765137,147,,,,,
2,0.7378175854682922,148,,,,,
2,0.7710838913917542,149,,,,,
2,0.7216504812240601,150,,,,,
2,0.7423204183578491,151,,,,,
2,0.7597492933273315,152,,,,,
2,0.7471929788589478,153,,,,,
2,0.7601357698440552,154,,,,,
2,0.7520116567611694,155,,,,,
,,14,0.6650616526603699,,,,
,,15,0.6780621409416199,,,,
,,16,0.6710177659988403,,,,
,,17,0.6497103571891785,,,,
,,18,0.6841820478439331,,,,
,,19,0.6783300638198853,,,,
,,20,0.685099184513092,,,,
2,,155,,0.6721404790878296,,,
2,,155,,,0.5424107313156128,0.0,0.7680598497390747
3,0.7575269937515259,156,,,,,
3,0.7303383350372314,157,,,,,
3,0.7252994179725647,158,,,,,
3,0.7147786617279053,159,,,,,
3,0.7118109464645386,160,,,,,
3,0.7395361661911011,161,,,,,
3,0.7611470818519592,162,,,,,
3,0.7358384728431702,163,,,,,
3,0.736119270324707,164,,,,,
3,0.700529158115387,165,,,,,
3,0.7251150608062744,166,,,,,
3,0.7547985315322876,167,,,,,
3,0.7435809373855591,168,,,,,
3,0.7209351062774658,169,,,,,
3,0.6966738700866699,170,,,,,
3,0.7075822353363037,171,,,,,
3,0.7069098353385925,172,,,,,
3,0.7150619029998779,173,,,,,
3,0.7400689125061035,174,,,,,
3,0.7064909338951111,175,,,,,
3,0.7328852415084839,176,,,,,
3,0.7138919234275818,177,,,,,
3,0.7032454013824463,178,,,,,
3,0.73557448387146,179,,,,,
3,0.7159050107002258,180,,,,,
3,0.7462594509124756,181,,,,,
3,0.7306808233261108,182,,,,,
3,0.7104658484458923,183,,,,,
3,0.6884893774986267,184,,,,,
3,0.716144323348999,185,,,,,
3,0.6876760721206665,186,,,,,
3,0.679980456829071,187,,,,,
3,0.7265352606773376,188,,,,,
3,0.7006680965423584,189,,,,,
3,0.7040314078330994,190,,,,,
3,0.7059317827224731,191,,,,,
3,0.684740424156189,192,,,,,
3,0.6852476596832275,193,,,,,
3,0.6818909645080566,194,,,,,
3,0.701973021030426,195,,,,,
3,0.6638594269752502,196,,,,,
3,0.6246636509895325,197,,,,,
3,0.6993513107299805,198,,,,,
3,0.7071917653083801,199,,,,,
3,0.6960141062736511,200,,,,,
3,0.6897767782211304,201,,,,,
3,0.7188067436218262,202,,,,,
3,0.7180047631263733,203,,,,,
3,0.6669074296951294,204,,,,,
3,0.6988720893859863,205,,,,,
3,0.7220219373703003,206,,,,,
3,0.7101796865463257,207,,,,,
,,21,0.6199471354484558,,,,
,,22,0.6286705136299133,,,,
,,23,0.6341126561164856,,,,
,,24,0.5996354818344116,,,,
,,25,0.6400662064552307,,,,
,,26,0.633401095867157,,,,
,,27,0.6397996544837952,,,,
3,,207,,0.6270358562469482,,,
3,,207,,,0.7544642686843872,0.0,0.7115194797515869
4,0.6591935753822327,208,,,,,
4,0.6627625823020935,209,,,,,
4,0.6643751859664917,210,,,,,
4,0.6767624020576477,211,,,,,
4,0.6861660480499268,212,,,,,
4,0.6753475666046143,213,,,,,
4,0.6756299734115601,214,,,,,
4,0.6826119422912598,215,,,,,
4,0.6743059754371643,216,,,,,
4,0.6829029321670532,217,,,,,
4,0.6536460518836975,218,,,,,
4,0.6868268251419067,219,,,,,
4,0.6493175625801086,220,,,,,
4,0.6489945650100708,221,,,,,
4,0.6910974383354187,222,,,,,
4,0.6925098299980164,223,,,,,
4,0.6632634401321411,224,,,,,
4,0.6727620363235474,225,,,,,
4,0.6565921902656555,226,,,,,
4,0.7154732942581177,227,,,,,
4,0.6598055362701416,228,,,,,
4,0.6703394055366516,229,,,,,
4,0.6389549970626831,230,,,,,
4,0.6815420389175415,231,,,,,
4,0.6627708673477173,232,,,,,
4,0.665215790271759,233,,,,,
4,0.672311007976532,234,,,,,
4,0.7009179592132568,235,,,,,
4,0.6955314874649048,236,,,,,
4,0.6388331055641174,237,,,,,
4,0.6489616632461548,238,,,,,
4,0.6473373174667358,239,,,,,
4,0.6426360607147217,240,,,,,
4,0.6650999784469604,241,,,,,
4,0.6417089104652405,242,,,,,
4,0.6667499542236328,243,,,,,
4,0.6679500937461853,244,,,,,
4,0.6092572808265686,245,,,,,
4,0.6600810289382935,246,,,,,
4,0.6392129063606262,247,,,,,
4,0.6516530513763428,248,,,,,
4,0.6593612432479858,249,,,,,
4,0.6354781985282898,250,,,,,
4,0.6711865067481995,251,,,,,
4,0.6637802720069885,252,,,,,
4,0.6411169171333313,253,,,,,
4,0.6801192760467529,254,,,,,
4,0.6435117721557617,255,,,,,
4,0.648310124874115,256,,,,,
4,0.6716188192367554,257,,,,,
4,0.6769534945487976,258,,,,,
4,0.6794558167457581,259,,,,,
,,28,0.5961450934410095,,,,
,,29,0.6032868027687073,,,,
,,30,0.6112450361251831,,,,
,,31,0.5779575705528259,,,,
,,32,0.6206400990486145,,,,
,,33,0.6107155084609985,,,,
,,34,0.6156589984893799,,,,
4,,259,,0.6042799353599548,,,
4,,259,,,0.9486607313156128,0.0,0.6645603179931641
5,0.6586374640464783,260,,,,,
5,0.6261376738548279,261,,,,,
5,0.6191446185112,262,,,,,
5,0.6455420255661011,263,,,,,
5,0.6591660976409912,264,,,,,
5,0.6544675827026367,265,,,,,
5,0.6695888042449951,266,,,,,
5,0.6818329691886902,267,,,,,
5,0.6587302088737488,268,,,,,
5,0.6322247982025146,269,,,,,
5,0.6609110832214355,270,,,,,
5,0.6514135599136353,271,,,,,
5,0.6404784917831421,272,,,,,
5,0.6658216714859009,273,,,,,
5,0.6727381944656372,274,,,,,
5,0.6340492963790894,275,,,,,
5,0.6472314596176147,276,,,,,
5,0.6242680549621582,277,,,,,
5,0.623309850692749,278,,,,,
5,0.6543992161750793,279,,,,,
5,0.6485990881919861,280,,,,,
5,0.6388733983039856,281,,,,,
5,0.6384745240211487,282,,,,,
5,0.6170859336853027,283,,,,,
5,0.6401886343955994,284,,,,,
5,0.6420165300369263,285,,,,,
5,0.6116044521331787,286,,,,,
5,0.6556738018989563,287,,,,,
5,0.6346745491027832,288,,,,,
5,0.6233946681022644,289,,,,,
5,0.6299728155136108,290,,,,,
5,0.6452586650848389,291,,,,,
5,0.6103909611701965,292,,,,,
5,0.6472313404083252,293,,,,,
5,0.6366326808929443,294,,,,,
5,0.6424233913421631,295,,,,,
5,0.6188163757324219,296,,,,,
5,0.6455275416374207,297,,,,,
5,0.6087514162063599,298,,,,,
5,0.6419563293457031,299,,,,,
5,0.6307976245880127,300,,,,,
5,0.6392844319343567,301,,,,,
5,0.6188783645629883,302,,,,,
5,0.6225825548171997,303,,,,,
5,0.6236302256584167,304,,,,,
5,0.6328026056289673,305,,,,,
5,0.646430492401123,306,,,,,
5,0.6170555949211121,307,,,,,
5,0.6090929508209229,308,,,,,
5,0.5854232311248779,309,,,,,
5,0.615896999835968,310,,,,,
5,0.6234976053237915,311,,,,,
,,35,0.5763213038444519,,,,
,,36,0.5824272632598877,,,,
,,37,0.5903649926185608,,,,
,,38,0.5616871118545532,,,,
,,39,0.59581059217453,,,,
,,40,0.5925638675689697,,,,
,,41,0.602465033531189,,,,
5,,311,,0.5846781134605408,,,
5,,311,,,0.9977678656578064,0.0,0.637178361415863
6,0.6101636290550232,312,,,,,
6,0.6314347982406616,313,,,,,
6,0.6241429448127747,314,,,,,
6,0.6143112778663635,315,,,,,
6,0.6280108094215393,316,,,,,
6,0.6217488050460815,317,,,,,
6,0.6045684814453125,318,,,,,
6,0.582858681678772,319,,,,,
6,0.6153719425201416,320,,,,,
6,0.6504653692245483,321,,,,,
6,0.5775549411773682,322,,,,,
6,0.6142483353614807,323,,,,,
6,0.6474871635437012,324,,,,,
6,0.6172679662704468,325,,,,,
6,0.6222975850105286,326,,,,,
6,0.63541179895401,327,,,,,
6,0.6247713565826416,328,,,,,
6,0.5970392227172852,329,,,,,
6,0.5977663993835449,330,,,,,
6,0.5913007855415344,331,,,,,
6,0.5967623591423035,332,,,,,
6,0.6299194693565369,333,,,,,
6,0.5910137891769409,334,,,,,
6,0.5967313647270203,335,,,,,
6,0.6176133751869202,336,,,,,
6,0.627130389213562,337,,,,,
6,0.5850594639778137,338,,,,,
6,0.6047590374946594,339,,,,,
6,0.6118015050888062,340,,,,,
6,0.6012707948684692,341,,,,,
6,0.6261609792709351,342,,,,,
6,0.5631886124610901,343,,,,,
6,0.6299697756767273,344,,,,,
6,0.6266584992408752,345,,,,,
6,0.6142008304595947,346,,,,,
6,0.6189001202583313,347,,,,,
6,0.601387619972229,348,,,,,
6,0.5845768451690674,349,,,,,
6,0.6098960638046265,350,,,,,
6,0.6342011094093323,351,,,,,
6,0.5990661382675171,352,,,,,
6,0.6077461242675781,353,,,,,
6,0.6314623355865479,354,,,,,
6,0.628828763961792,355,,,,,
6,0.5909340977668762,356,,,,,
6,0.5943260192871094,357,,,,,
6,0.580700159072876,358,,,,,
6,0.5777629613876343,359,,,,,
6,0.6007475256919861,360,,,,,
6,0.6364798545837402,361,,,,,
6,0.5988606214523315,362,,,,,
6,0.5370756983757019,363,,,,,
,,42,0.5551880598068237,,,,
,,43,0.5555048584938049,,,,
,,44,0.5734418630599976,,,,
,,45,0.5430973172187805,,,,
,,46,0.5679954290390015,,,,
,,47,0.5694577097892761,,,,
,,48,0.5793287754058838,,,,
6,,363,,0.5622076392173767,,,
6,,363,,,0.9977678656578064,0.0,0.6099631190299988
7,0.5875612497329712,364,,,,,
7,0.6043923497200012,365,,,,,
7,0.573867678642273,366,,,,,
7,0.6191123723983765,367,,,,,
7,0.5889120101928711,368,,,,,
7,0.6116480827331543,369,,,,,
7,0.5650738477706909,370,,,,,
7,0.60169517993927,371,,,,,
7,0.5994141101837158,372,,,,,
7,0.605843186378479,373,,,,,
7,0.594296932220459,374,,,,,
7,0.6004121899604797,375,,,,,
7,0.5962781310081482,376,,,,,
7,0.5765553712844849,377,,,,,
7,0.577810525894165,378,,,,,
7,0.5777965188026428,379,,,,,
7,0.5879431366920471,380,,,,,
7,0.5816164612770081,381,,,,,
7,0.561671257019043,382,,,,,
7,0.6015010476112366,383,,,,,
7,0.5816876888275146,384,,,,,
7,0.600818395614624,385,,,,,
7,0.593987226486206,386,,,,,
7,0.5993484258651733,387,,,,,
7,0.57193922996521,388,,,,,
7,0.6285001635551453,389,,,,,
7,0.6035562753677368,390,,,,,
7,0.5780681371688843,391,,,,,
7,0.5853345394134521,392,,,,,
7,0.6016585826873779,393,,,,,
7,0.582111656665802,394,,,,,
7,0.5836893916130066,395,,,,,
7,0.5788425207138062,396,,,,,
7,0.5851056575775146,397,,,,,
7,0.5814422369003296,398,,,,,
7,0.5644959807395935,399,,,,,
7,0.5943580865859985,400,,,,,
7,0.6043322086334229,401,,,,,
7,0.5846899151802063,402,,,,,
7,0.5624125003814697,403,,,,,
7,0.5775535702705383,404,,,,,
7,0.5696476697921753,405,,,,,
7,0.5585742592811584,406,,,,,
7,0.5908893942832947,407,,,,,
7,0.5812547206878662,408,,,,,
7,0.574946403503418,409,,,,,
7,0.5651533007621765,410,,,,,
7,0.5612497925758362,411,,,,,
7,0.5686436891555786,412,,,,,
7,0.5952423214912415,413,,,,,
7,0.5994107127189636,414,,,,,
7,0.5881015658378601,415,,,,,
,,49,0.5341607928276062,,,,
,,50,0.5426811575889587,,,,
,,51,0.5551835894584656,,,,
,,52,0.5299609899520874,,,,
,,53,0.5463287830352783,,,,
,,54,0.5520641207695007,,,,
,,55,0.5611981749534607,,,,
7,,415,,0.5447658896446228,,,
7,,415,,,0.9977678656578064,0.0,0.5867194533348083
8,0.5699208378791809,416,,,,,
8,0.5601222515106201,417,,,,,
8,0.5881931781768799,418,,,,,
8,0.5818209648132324,419,,,,,
8,0.5999044179916382,420,,,,,
8,0.5900543928146362,421,,,,,
8,0.5991721153259277,422,,,,,
8,0.5632580518722534,423,,,,,
8,0.5764512419700623,424,,,,,
8,0.5709836483001709,425,,,,,
8,0.5848549604415894,426,,,,,
8,0.5745252370834351,427,,,,,
8,0.5665553212165833,428,,,,,
8,0.5911508202552795,429,,,,,
8,0.5988055467605591,430,,,,,
8,0.5861170291900635,431,,,,,
8,0.5757971405982971,432,,,,,
8,0.5211540460586548,433,,,,,
8,0.5656368136405945,434,,,,,
8,0.5621733665466309,435,,,,,
8,0.5925801396369934,436,,,,,
8,0.5674822926521301,437,,,,,
8,0.5355833768844604,438,,,,,
8,0.5631826519966125,439,,,,,
8,0.5918245911598206,440,,,,,
8,0.582941472530365,441,,,,,
8,0.5332326889038086,442,,,,,
8,0.5552750825881958,443,,,,,
8,0.5859479904174805,444,,,,,
8,0.577828586101532,445,,,,,
8,0.5468118190765381,446,,,,,
8,0.5414410829544067,447,,,,,
8,0.5735928416252136,448,,,,,
8,0.5828505754470825,449,,,,,
8,0.5686675906181335,450,,,,,
8,0.5520870685577393,451,,,,,
8,0.5350126028060913,452,,,,,
8,0.541948676109314,453,,,,,
8,0.5469551086425781,454,,,,,
8,0.5417179465293884,455,,,,,
8,0.570334255695343,456,,,,,
8,0.5573784708976746,457,,,,,
8,0.5963699817657471,458,,,,,
8,0.558807909488678,459,,,,,
8,0.5873521566390991,460,,,,,
8,0.6019426584243774,461,,,,,
8,0.5725519061088562,462,,,,,
8,0.5809378623962402,463,,,,,
8,0.5467771887779236,464,,,,,
8,0.5662559270858765,465,,,,,
8,0.5715581774711609,466,,,,,
8,0.5574438571929932,467,,,,,
,,56,0.525600254535675,,,,
,,57,0.533816933631897,,,,
,,58,0.5473989248275757,,,,
,,59,0.5205608010292053,,,,
,,60,0.544887900352478,,,,
,,61,0.5458616018295288,,,,
,,62,0.5549637079238892,,,,
8,,467,,0.5377858877182007,,,
8,,467,,,0.9977678656578064,0.0,0.5696242451667786
9,0.5872600078582764,468,,,,,
9,0.5736298561096191,469,,,,,
9,0.5743109583854675,470,,,,,
9,0.5675088167190552,471,,,,,
9,0.565258800983429,472,,,,,
9,0.5553551316261292,473,,,,,
9,0.5540904998779297,474,,,,,
9,0.5672734975814819,475,,,,,
9,0.5779944658279419,476,,,,,
9,0.5654231309890747,477,,,,,
9,0.5576742887496948,478,,,,,
9,0.5497889518737793,479,,,,,
9,0.5588726997375488,480,,,,,
9,0.545518696308136,481,,,,,
9,0.5809176564216614,482,,,,,
9,0.5640121102333069,483,,,,,
9,0.5481227040290833,484,,,,,
9,0.5631415247917175,485,,,,,
9,0.5575034618377686,486,,,,,
9,0.5493648052215576,487,,,,,
9,0.5487947463989258,488,,,,,
9,0.5508121848106384,489,,,,,
9,0.553596556186676,490,,,,,
9,0.5779825448989868,491,,,,,
9,0.5652941465377808,492,,,,,
9,0.5631470680236816,493,,,,,
9,0.54948890209198,494,,,,,
9,0.5606310367584229,495,,,,,
9,0.5409780740737915,496,,,,,
9,0.56272953748703,497,,,,,
9,0.5830947756767273,498,,,,,
9,0.5716643333435059,499,,,,,
9,0.586132287979126,500,,,,,
9,0.5473878383636475,501,,,,,
9,0.5545638203620911,502,,,,,
9,0.5701733827590942,503,,,,,
9,0.5480456948280334,504,,,,,
9,0.5681291818618774,505,,,,,
9,0.5684803128242493,506,,,,,
9,0.5372490882873535,507,,,,,
9,0.5816805362701416,508,,,,,
9,0.5797198414802551,509,,,,,
9,0.5613393783569336,510,,,,,
9,0.5594736933708191,511,,,,,
9,0.5588452816009521,512,,,,,
9,0.5487847328186035,513,,,,,
9,0.5618270635604858,514,,,,,
9,0.5818576216697693,515,,,,,
9,0.5747846364974976,516,,,,,
9,0.5463765859603882,517,,,,,
9,0.565097987651825,518,,,,,
9,0.5544284582138062,519,,,,,
,,63,0.5248875021934509,,,,
,,64,0.5316987037658691,,,,
,,65,0.5500724911689758,,,,
,,66,0.5187329053878784,,,,
,,67,0.5442411303520203,,,,
,,68,0.5443333983421326,,,,
,,69,0.551216721534729,,,,
9,,519,,0.5368576049804688,,,
9,,519,,,0.9955357313156128,0.0,0.5625325441360474
10,0.5426267981529236,520,,,,,
10,0.5368294715881348,521,,,,,
10,0.5631135702133179,522,,,,,
10,0.5611348748207092,523,,,,,
10,0.569343626499176,524,,,,,
10,0.5508573055267334,525,,,,,
10,0.5645209550857544,526,,,,,
10,0.582492470741272,527,,,,,
10,0.5362755060195923,528,,,,,
10,0.5785710215568542,529,,,,,
10,0.5582798719406128,530,,,,,
10,0.543829083442688,531,,,,,
10,0.5479500889778137,532,,,,,
10,0.568647027015686,533,,,,,
10,0.5510563254356384,534,,,,,
10,0.5707836151123047,535,,,,,
10,0.5685915946960449,536,,,,,
10,0.5393102169036865,537,,,,,
10,0.5563668012619019,538,,,,,
10,0.5803099870681763,539,,,,,
10,0.52470463514328,540,,,,,
10,0.5287522673606873,541,,,,,
10,0.5617691278457642,542,,,,,
10,0.5427765250205994,543,,,,,
10,0.5185908079147339,544,,,,,
10,0.545357882976532,545,,,,,
10,0.5696654319763184,546,,,,,
10,0.5660719871520996,547,,,,,
10,0.5674243569374084,548,,,,,
10,0.5767890810966492,549,,,,,
10,0.5415893793106079,550,,,,,
10,0.5366230010986328,551,,,,,
10,0.5347399115562439,552,,,,,
10,0.557783305644989,553,,,,,
10,0.5515596270561218,554,,,,,
10,0.5540648698806763,555,,,,,
10,0.5402266383171082,556,,,,,
10,0.5673729181289673,557,,,,,
10,0.548419713973999,558,,,,,
10,0.5407863855361938,559,,,,,
10,0.5591983795166016,560,,,,,
10,0.5565818548202515,561,,,,,
10,0.5564331412315369,562,,,,,
10,0.5671157836914062,563,,,,,
10,0.5416406989097595,564,,,,,
10,0.5463480353355408,565,,,,,
10,0.5738435387611389,566,,,,,
10,0.5430437326431274,567,,,,,
10,0.5667912364006042,568,,,,,
10,0.5371979475021362,569,,,,,
10,0.5542990565299988,570,,,,,
10,0.536128044128418,571,,,,,
,,70,0.5171439051628113,,,,
,,71,0.5279585123062134,,,,
,,72,0.5463224053382874,,,,
,,73,0.512946605682373,,,,
,,74,0.5430781841278076,,,,
,,75,0.5415077209472656,,,,
,,76,0.5455613732337952,,,,
10,,571,,0.5325751304626465,,,
10,,571,,,0.9977678656578064,0.0,0.5538045763969421
11,0.5506625771522522,572,,,,,
11,0.5590977668762207,573,,,,,
11,0.543196976184845,574,,,,,
11,0.5391082763671875,575,,,,,
11,0.5336509346961975,576,,,,,
11,0.5560535788536072,577,,,,,
11,0.5638746023178101,578,,,,,
11,0.5764533877372742,579,,,,,
11,0.5546876192092896,580,,,,,
11,0.5428982973098755,581,,,,,
11,0.5317480564117432,582,,,,,
11,0.5534248948097229,583,,,,,
11,0.5598697662353516,584,,,,,
11,0.549513578414917,585,,,,,
11,0.5432333946228027,586,,,,,
11,0.5152419805526733,587,,,,,
11,0.5671993494033813,588,,,,,
11,0.5679669380187988,589,,,,,
11,0.5397180318832397,590,,,,,
11,0.5507950186729431,591,,,,,
11,0.5549377799034119,592,,,,,
11,0.5231277942657471,593,,,,,
11,0.5574955940246582,594,,,,,
11,0.5506783127784729,595,,,,,
11,0.5546948313713074,596,,,,,
11,0.5704619288444519,597,,,,,
11,0.5586289167404175,598,,,,,
11,0.5547966957092285,599,,,,,
11,0.5487814545631409,600,,,,,
11,0.5391623973846436,601,,,,,
11,0.5593167543411255,602,,,,,
11,0.5196161270141602,603,,,,,
11,0.5522120594978333,604,,,,,
11,0.5407312512397766,605,,,,,
11,0.5217201709747314,606,,,,,
11,0.549257755279541,607,,,,,
11,0.5878809690475464,608,,,,,
11,0.5344072580337524,609,,,,,
11,0.5477069020271301,610,,,,,
11,0.5404650568962097,611,,,,,
11,0.5413689017295837,612,,,,,
11,0.5374566316604614,613,,,,,
11,0.5406399369239807,614,,,,,
11,0.5320582389831543,615,,,,,
11,0.5316482186317444,616,,,,,
11,0.5408846735954285,617,,,,,
11,0.5547078251838684,618,,,,,
11,0.5445749163627625,619,,,,,
11,0.5429215431213379,620,,,,,
11,0.5420699119567871,621,,,,,
11,0.5148032903671265,622,,,,,
11,0.569489598274231,623,,,,,
,,77,0.5139856338500977,,,,
,,78,0.5228602290153503,,,,
,,79,0.5325003862380981,,,,
,,80,0.5070329308509827,,,,
,,81,0.5382017493247986,,,,
,,82,0.5357545614242554,,,,
,,83,0.5416446328163147,,,,
11,,623,,0.5263319611549377,,,
11,,623,,,0.9977678656578064,0.0,0.5469264984130859
12,0.5512173771858215,624,,,,,
12,0.5487328767776489,625,,,,,
12,0.5330857038497925,626,,,,,
12,0.5240644812583923,627,,,,,
12,0.5515587329864502,628,,,,,
12,0.5012562274932861,629,,,,,
12,0.5624853372573853,630,,,,,
12,0.55832839012146,631,,,,,
12,0.5407750606536865,632,,,,,
12,0.5481042861938477,633,,,,,
12,0.538613498210907,634,,,,,
12,0.5566685795783997,635,,,,,
12,0.574245035648346,636,,,,,
12,0.513874351978302,637,,,,,
12,0.526254415512085,638,,,,,
12,0.5472151041030884,639,,,,,
12,0.5461695194244385,640,,,,,
12,0.555149495601654,641,,,,,
12,0.5657642483711243,642,,,,,
12,0.5202427506446838,643,,,,,
12,0.5323359966278076,644,,,,,
12,0.5640418529510498,645,,,,,
12,0.5549169182777405,646,,,,,
12,0.5360665321350098,647,,,,,
12,0.5341359376907349,648,,,,,
12,0.5450706481933594,649,,,,,
12,0.5708760619163513,650,,,,,
12,0.5405063629150391,651,,,,,
12,0.5072430372238159,652,,,,,
12,0.5345941185951233,653,,,,,
12,0.5660739541053772,654,,,,,
12,0.5423044562339783,655,,,,,
12,0.5513673424720764,656,,,,,
12,0.5356937050819397,657,,,,,
12,0.5136488676071167,658,,,,,
12,0.5425198674201965,659,,,,,
12,0.5363495349884033,660,,,,,
12,0.5589511394500732,661,,,,,
12,0.5546305179595947,662,,,,,
12,0.5390380620956421,663,,,,,
