csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
,,95,0.231586292386055,,,,
31,,95,,0.2042018175125122,,,
31,,95,,,0.375,0.6666666865348816,0.46659940481185913
32,0.4505671262741089,96,,,,,
32,0.32026201486587524,97,,,,,
32,0.5508952736854553,98,,,,,
,,96,0.13978539407253265,,,,
,,97,0.23563650250434875,,,,
,,98,0.20199726521968842,,,,
32,,98,,0.190568208694458,,,
32,,98,,,0.375,0.5833333134651184,0.4200073778629303
33,0.47404026985168457,99,,,,,
33,0.44542744755744934,100,,,,,
33,0.30855822563171387,101,,,,,
,,99,0.12980085611343384,,,,
,,100,0.22434990108013153,,,,
,,101,0.17991574108600616,,,,
33,,101,,0.17764344811439514,,,
33,,101,,,0.2916666567325592,0.5833333134651184,0.3867085874080658
34,0.19650264084339142,102,,,,,
34,0.6124731302261353,103,,,,,
34,0.3859993815422058,104,,,,,
,,102,0.10942751914262772,,,,
,,103,0.2180786430835724,,,,
,,104,0.16439193487167358,,,,
34,,104,,0.163880854845047,,,
34,,104,,,0.2916666567325592,0.5,0.3630210757255554
35,0.26636239886283875,105,,,,,
35,0.3703662157058716,106,,,,,
35,0.4307960271835327,107,,,,,
,,105,0.09159456938505173,,,,
,,106,0.20891857147216797,,,,
,,107,0.16286779940128326,,,,
35,,107,,0.15277881920337677,,,
35,,107,,,0.2916666567325592,0.5,0.36355727910995483
36,0.2891881465911865,108,,,,,
36,0.29688990116119385,109,,,,,
36,0.36066415905952454,110,,,,,
,,108,0.08504685759544373,,,,
,,109,0.19419783353805542,,,,
,,110,0.1644543558359146,,,,
36,,110,,0.14458873867988586,,,
36,,110,,,0.375,0.5416666865348816,0.34884023666381836
37,0.2169089913368225,111,,,,,
37,0.23396708071231842,112,,,,,
37,0.29431113600730896,113,,,,,
,,111,0.0760607123374939,,,,
,,112,0.18959710001945496,,,,
,,113,0.16543379426002502,,,,
37,,113,,0.13934989273548126,,,
37,,113,,,0.4166666567325592,0.5416666865348816,0.29889872670173645
38,0.2593362331390381,114,,,,,
38,0.24493806064128876,115,,,,,
38,0.2953263223171234,116,,,,,
,,114,0.0754445418715477,,,,
,,115,0.19068953394889832,,,,
,,116,0.15330901741981506,,,,
38,,116,,0.13711543381214142,,,
38,,116,,,0.4166666567325592,0.625,0.30503472685813904
39,0.2510145902633667,117,,,,,
39,0.32187387347221375,118,,,,,
39,0.30709347128868103,119,,,,,
,,117,0.06754108518362045,,,,
,,118,0.18645957112312317,,,,
,,119,0.14532680809497833,,,,
39,,119,,0.1306656301021576,,,
39,,119,,,0.4583333432674408,0.6666666865348816,0.27664023637771606
40,0.21424739062786102,120,,,,,
40,0.2995070517063141,121,,,,,
40,0.23037099838256836,122,,,,,
,,120,0.09066266566514969,,,,
,,121,0.17798414826393127,,,,
,,122,0.14213989675045013,,,,
40,,122,,0.13588669896125793,,,
40,,122,,,0.5,0.6666666865348816,0.2738962173461914
41,0.3364531099796295,123,,,,,
41,0.26106953620910645,124,,,,,
41,0.20708678662776947,125,,,,,
,,123,0.055918138474226,,,,
,,124,0.18546727299690247,,,,
,,125,0.1290486752986908,,,,
41,,125,,0.12236390262842178,,,
41,,125,,,0.5416666865348816,0.7916666865348816,0.25097495317459106
42,0.38108202815055847,126,,,,,
42,0.11046133935451508,127,,,,,
42,0.21640367805957794,128,,,,,
,,126,0.05462278053164482,,,,
,,127,0.18224290013313293,,,,
,,128,0.11559109389781952,,,,
42,,128,,0.11786448955535889,,,
42,,128,,,0.5,0.75,0.274972528219223
43,0.377237468957901,129,,,,,
43,0.19611795246601105,130,,,,,
43,0.2146337628364563,131,,,,,
,,129,0.053568463772535324,,,,
,,130,0.18225526809692383,,,,
,,131,0.11037242412567139,,,,
43,,131,,0.1164039820432663,,,
43,,131,,,0.5,0.75,0.2651343047618866
44,0.3723570704460144,132,,,,,
44,0.19248156249523163,133,,,,,
44,0.3727095425128937,134,,,,,
,,132,0.05082114040851593,,,,
,,133,0.19208881258964539,,,,
,,134,0.11639424413442612,,,,
44,,134,,0.12044283002614975,,,
44,,134,,,0.5833333134651184,0.7916666865348816,0.25550350546836853
45,0.20737597346305847,135,,,,,
45,0.26165470480918884,136,,,,,
45,0.20361876487731934,137,,,,,
,,135,0.04748484492301941,,,,
,,136,0.1968388855457306,,,,
,,137,0.12344759702682495,,,,
45,,137,,0.12241901457309723,,,
45,,137,,,0.625,0.8333333134651184,0.23457098007202148
46,0.17218933999538422,138,,,,,
46,0.2685471177101135,139,,,,,
46,0.2870749235153198,140,,,,,
,,138,0.045377664268016815,,,,
,,139,0.18932315707206726,,,,
,,140,0.12587028741836548,,,,
46,,140,,0.1190543919801712,,,
46,,140,,,0.625,0.8333333134651184,0.23282942175865173
47,0.34141647815704346,141,,,,,
47,0.24300366640090942,142,,,,,
47,0.1188858300447464,143,,,,,
,,141,0.04383553937077522,,,,
,,142,0.191305011510849,,,,
,,143,0.13033875823020935,,,,
47,,143,,0.1201239675283432,,,
47,,143,,,0.625,0.7916666865348816,0.21726691722869873
48,0.19401298463344574,144,,,,,
48,0.19579969346523285,145,,,,,
48,0.25175967812538147,146,,,,,
,,144,0.04263394698500633,,,,
,,145,0.19709616899490356,,,,
,,146,0.12170011550188065,,,,
48,,146,,0.12023206800222397,,,
48,,146,,,0.5833333134651184,0.8333333134651184,0.22904424369335175
