csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
19,0.04012936353683472,193,,,,,
19,0.04354466497898102,194,,,,,
19,0.04399577155709267,195,,,,,
19,0.03783438354730606,196,,,,,
19,0.0249921977519989,197,,,,,
19,0.047069624066352844,198,,,,,
19,0.03662107512354851,199,,,,,
,,38,0.014364814385771751,,,,
,,39,0.0037882192991673946,,,,
19,,199,,0.012249494902789593,,,
19,,199,,,0.0,0.03751889616250992,0.8984375596046448
20,0.03322022408246994,200,,,,,
20,0.046689070761203766,201,,,,,
20,0.031626906245946884,202,,,,,
20,0.03854601830244064,203,,,,,
20,0.03647303581237793,204,,,,,
20,0.02544214203953743,205,,,,,
20,0.020468199625611305,206,,,,,
20,0.060858577489852905,207,,,,,
20,0.03672712668776512,208,,,,,
20,0.030324874445796013,209,,,,,
,,40,0.013168157078325748,,,,
,,41,0.002336878562346101,,,,
20,,209,,0.01100190170109272,,,
20,,209,,,0.0,0.036037616431713104,0.9270833730697632
21,0.0350826196372509,210,,,,,
21,0.05946030095219612,211,,,,,
21,0.028250213712453842,212,,,,,
21,0.03099466860294342,213,,,,,
21,0.017291542142629623,214,,,,,
21,0.015776241198182106,215,,,,,
21,0.03588521108031273,216,,,,,
21,0.03568033128976822,217,,,,,
21,0.03946219012141228,218,,,,,
21,0.038652047514915466,219,,,,,
,,42,0.014356231316924095,,,,
,,43,0.0036410775501281023,,,,
21,,219,,0.012213201262056828,,,
21,,219,,,0.0,0.033653534948825836,0.9348958730697632
22,0.03805536776781082,220,,,,,
22,0.031666554510593414,221,,,,,
22,0.038883306086063385,222,,,,,
22,0.02661863900721073,223,,,,,
22,0.019421124830842018,224,,,,,
22,0.024306152015924454,225,,,,,
22,0.03656614571809769,226,,,,,
22,0.03456803411245346,227,,,,,
22,0.02463502623140812,228,,,,,
22,0.04112619906663895,229,,,,,
,,44,0.011636666022241116,,,,
,,45,0.0015386842424049973,,,,
22,,229,,0.009617069736123085,,,
22,,229,,,0.0,0.03158465400338173,0.9479166865348816
23,0.03535892814397812,230,,,,,
23,0.02605939283967018,231,,,,,
23,0.019369959831237793,232,,,,,
23,0.037197742611169815,233,,,,,
23,0.02960028685629368,234,,,,,
23,0.019611822441220284,235,,,,,
23,0.021140411496162415,236,,,,,
23,0.02848552167415619,237,,,,,
23,0.02822262793779373,238,,,,,
23,0.047710154205560684,239,,,,,
,,46,0.012271496467292309,,,,
,,47,0.0017197031993418932,,,,
23,,239,,0.010161137208342552,,,
23,,239,,,0.0,0.02927568554878235,0.9479166865348816
24,0.03648653253912926,240,,,,,
24,0.04008520022034645,241,,,,,
24,0.03630206733942032,242,,,,,
24,0.025553416460752487,243,,,,,
24,0.026791632175445557,244,,,,,
24,0.03915506228804588,245,,,,,
24,0.016808001324534416,246,,,,,
24,0.019329989328980446,247,,,,,
24,0.02554481290280819,248,,,,,
24,0.024912890046834946,249,,,,,
,,48,0.010312291793525219,,,,
,,49,0.0014001087984070182,,,,
24,,249,,0.00852985493838787,,,
24,,249,,,0.0,0.02909696102142334,0.9557291865348816
25,0.028802277520298958,250,,,,,
25,0.029515404254198074,251,,,,,
25,0.029943926259875298,252,,,,,
25,0.022550249472260475,253,,,,,
25,0.01865537092089653,254,,,,,
25,0.019711147993803024,255,,,,,
25,0.028851114213466644,256,,,,,
25,0.021009698510169983,257,,,,,
25,0.02789066545665264,258,,,,,
25,0.028136108070611954,259,,,,,
,,50,0.00949598103761673,,,,
,,51,0.0004713666858151555,,,,
25,,259,,0.0076910569332540035,,,
25,,259,,,0.0,0.025506597012281418,0.9557291865348816
26,0.022080333903431892,260,,,,,
26,0.027639441192150116,261,,,,,
26,0.01352705992758274,262,,,,,
26,0.01405464019626379,263,,,,,
26,0.018440671265125275,264,,,,,
26,0.021312683820724487,265,,,,,
26,0.03263671323657036,266,,,,,
26,0.035003162920475006,267,,,,,
26,0.04832068458199501,268,,,,,
26,0.012514827772974968,269,,,,,
,,52,0.009461126290261745,,,,
,,53,0.0003902086173184216,,,,
26,,269,,0.0076469434425234795,,,
26,,269,,,0.0,0.024553021416068077,0.9557291865348816
27,0.011784070171415806,270,,,,,
27,0.03288562223315239,271,,,,,
27,0.03541606664657593,272,,,,,
27,0.014846996404230595,273,,,,,
27,0.022759903222322464,274,,,,,
27,0.025548189878463745,275,,,,,
27,0.020583778619766235,276,,,,,
27,0.02032116800546646,277,,,,,
27,0.017874717712402344,278,,,,,
27,0.017725322395563126,279,,,,,
,,54,0.008836406283080578,,,,
,,55,0.0003199884667992592,,,,
27,,279,,0.007133122533559799,,,
27,,279,,,0.0,0.021974582225084305,0.9557291865348816
28,0.0375337228178978,280,,,,,
28,0.019450251013040543,281,,,,,
28,0.021274089813232422,282,,,,,
28,0.018739305436611176,283,,,,,
28,0.018747679889202118,284,,,,,
28,0.022214142605662346,285,,,,,
28,0.013174130581319332,286,,,,,
28,0.02508983574807644,287,,,,,
28,0.027244918048381805,288,,,,,
28,0.020886419340968132,289,,,,,
,,56,0.009420841000974178,,,,
,,57,0.00024753448087722063,,,,
28,,289,,0.00758617976680398,,,
28,,289,,,0.0,0.022435447201132774,0.9557291865348816
29,0.018314732238650322,290,,,,,
29,0.013777906075119972,291,,,,,
29,0.035069964826107025,292,,,,,
29,0.013518891297280788,293,,,,,
29,0.017097944393754005,294,,,,,
29,0.009159475564956665,295,,,,,
29,0.019073043018579483,296,,,,,
29,0.029994020238518715,297,,,,,
29,0.01885058917105198,298,,,,,
29,0.014946378767490387,299,,,,,
,,58,0.008306674659252167,,,,
,,59,0.00021003896836191416,,,,
29,,299,,0.00668734684586525,,,
29,,299,,,0.0,0.018980294466018677,0.9557291865348816
30,0.022861655801534653,300,,,,,
30,0.017621604725718498,301,,,,,
30,0.009645003825426102,302,,,,,
30,0.0250234417617321,303,,,,,
30,0.01826590672135353,304,,,,,
30,0.018943089991807938,305,,,,,
30,0.016026755794882774,306,,,,,
30,0.020378172397613525,307,,,,,
30,0.017899654805660248,308,,,,,
30,0.013478104025125504,309,,,,,
,,60,0.008843684569001198,,,,
,,61,0.00020580714044626802,,,,
30,,309,,0.007116108201444149,,,
30,,309,,,0.0,0.018014337867498398,0.9557291865348816
31,0.015834810212254524,310,,,,,
31,0.01947019249200821,311,,,,,
31,0.013804544694721699,312,,,,,
31,0.02199447900056839,313,,,,,
31,0.019925754517316818,314,,,,,
31,0.021888423711061478,315,,,,,
31,0.012087836861610413,316,,,,,
31,0.01970985345542431,317,,,,,
31,0.010936334729194641,318,,,,,
31,0.01869962178170681,319,,,,,
,,62,0.008479497395455837,,,,
,,63,0.00018453094526194036,,,,
31,,319,,0.006820504553616047,,,
31,,319,,,0.0,0.017435185611248016,0.9557291865348816
32,0.00574517110362649,320,,,,,
32,0.015072145499289036,321,,,,,
32,0.013490063138306141,322,,,,,
32,0.02542695216834545,323,,,,,
32,0.022216688841581345,324,,,,,
32,0.015219943597912788,325,,,,,
32,0.016062015667557716,326,,,,,
32,0.019340312108397484,327,,,,,
32,0.011114210821688175,328,,,,,
32,0.012556659057736397,329,,,,,
,,64,0.008004033006727695,,,,
,,65,0.00028391421074047685,,,,
32,,329,,0.006460010074079037,,,
32,,329,,,0.0,0.015624416060745716,0.9479166865348816
33,0.015928708016872406,330,,,,,
33,0.017008112743496895,331,,,,,
33,0.03180141746997833,332,,,,,
33,0.013910166919231415,333,,,,,
33,0.011692069470882416,334,,,,,
33,0.01146010123193264,335,,,,,
33,0.018320322036743164,336,,,,,
33,0.009115123189985752,337,,,,,
33,0.020591167733073235,338,,,,,
33,0.00721820630133152,339,,,,,
,,66,0.006495052948594093,,,,
,,67,0.00020075570500921458,,,,
33,,339,,0.0052361926063895226,,,
33,,339,,,0.0,0.01570453867316246,0.9557291865348816
34,0.0206932220607996,340,,,,,
34,0.017862865701317787,341,,,,,
34,0.01434785034507513,342,,,,,
34,0.007592976558953524,343,,,,,
34,0.01780928671360016,344,,,,,
34,0.02890186756849289,345,,,,,
34,0.009762156754732132,346,,,,,
34,0.01207997091114521,347,,,,,
34,0.020297762006521225,348,,,,,
34,0.012608667835593224,349,,,,,
,,68,0.006040920037776232,,,,
,,69,0.00014340289635583758,,,,
34,,349,,0.004861416295170784,,,
34,,349,,,0.0,0.016195662319660187,0.9557291865348816
35,0.01896011456847191,350,,,,,
35,0.019719034433364868,351,,,,,
35,0.017595475539565086,352,,,,,
35,0.011307187378406525,353,,,,,
35,0.009014294482767582,354,,,,,
35,0.016005318611860275,355,,,,,
35,0.016389304772019386,356,,,,,
35,0.020500121638178825,357,,,,,
35,0.012884736061096191,358,,,,,
35,0.008048358373343945,359,,,,,
,,70,0.007088773883879185,,,,
,,71,0.00018262000230606645,,,,
35,,359,,0.005707542411983013,,,
35,,359,,,0.0,0.015042394399642944,0.9557291865348816
36,0.011003716848790646,360,,,,,
36,0.020230116322636604,361,,,,,
36,0.014346716925501823,362,,,,,
36,0.010722257196903229,363,,,,,
36,0.012921377085149288,364,,,,,
36,0.007937424816191196,365,,,,,
36,0.0064510079100728035,366,,,,,
36,0.026110289618372917,367,,,,,
36,0.01693938672542572,368,,,,,
36,0.013137380592525005,369,,,,,
,,72,0.006562960334122181,,,,
,,73,0.0001100117078749463,,,,
36,,369,,0.005272369831800461,,,
36,,369,,,0.0,0.013979966752231121,0.9557291865348816
37,0.01505720429122448,370,,,,,
37,0.0229659266769886,371,,,,,
37,0.008946437388658524,372,,,,,
37,0.013505356386303902,373,,,,,
37,0.013748101890087128,374,,,,,
37,0.005081513896584511,375,,,,,
37,0.005850828718394041,376,,,,,
37,0.0023564333096146584,377,,,,,
37,0.03229081630706787,378,,,,,
37,0.019150301814079285,379,,,,,
,,74,0.005680458154529333,,,,
,,75,7.816595461918041e-05,,,,
37,,379,,0.004560000263154507,,,
37,,379,,,0.0,0.013895292766392231,0.9557291865348816
38,0.021375123411417007,380,,,,,
38,0.01886855438351631,381,,,,,
38,0.00971374660730362,382,,,,,
38,0.011652445420622826,383,,,,,
38,0.015992537140846252,384,,,,,
38,0.020107651129364967,385,,,,,
38,0.00642253365367651,386,,,,,
38,0.012419468723237514,387,,,,,
38,0.005461492110043764,388,,,,,
38,0.011736206710338593,389,,,,,
,,76,0.005914218723773956,,,,
,,77,0.00019145780242979527,,,,
38,,389,,0.004769666586071253,,,
38,,389,,,0.0,0.013374974951148033,0.9557291865348816
39,0.010318830609321594,390,,,,,
39,0.014445016160607338,391,,,,,
39,0.010938256047666073,392,,,,,
39,0.02535565383732319,393,,,,,
39,0.010035796090960503,394,,,,,
39,0.010594531893730164,395,,,,,
39,0.005435254890471697,396,,,,,
39,0.01713186874985695,397,,,,,
39,0.018623128533363342,398,,,,,
39,0.013091513887047768,399,,,,,
,,78,0.005103223491460085,,,,
,,79,0.00014548320905305445,,,,
39,,399,,0.0041116755455732346,,,
39,,399,,,0.0,0.013596986420452595,0.9557291865348816
40,0.005683349911123514,400,,,,,
40,0.0034867178183048964,401,,,,,
40,0.01032881811261177,402,,,,,
40,0.011336511000990868,403,,,,,
40,0.0160601194947958,404,,,,,
40,0.024224907159805298,405,,,,,
40,0.015180407091975212,406,,,,,
40,0.009253319352865219,407,,,,,
40,0.014097093604505062,408,,,,,
40,0.00919361598789692,409,,,,,
,,80,0.004955415613949299,,,,
,,81,0.00020666276395786554,,,,
40,,409,,0.0040056658908724785,,,
40,,409,,,0.0,0.011884486302733421,0.9557291865348816
41,0.0050247288309037685,410,,,,,
41,0.011760080233216286,411,,,,,
41,0.004165243357419968,412,,,,,
41,0.018504299223423004,413,,,,,
41,0.01340503804385662,414,,,,,
41,0.017853135243058205,415,,,,,
41,0.007972877472639084,416,,,,,
41,0.00760194007307291,417,,,,,
41,0.01472304854542017,418,,,,,
41,0.0073360842652618885,419,,,,,
,,82,0.005238940939307213,,,,
,,83,6.055696576368064e-05,,,,
41,,419,,0.004203264135867357,,,
41,,419,,,0.0,0.010834647342562675,0.9557291865348816
42,0.002364890417084098,420,,,,,
42,0.018976859748363495,421,,,,,
42,0.0096454918384552,422,,,,,
42,0.02067405916750431,423,,,,,
42,0.010890294797718525,424,,,,,
42,0.004943236242979765,425,,,,,
42,0.006416765507310629,426,,,,,
42,0.004300783853977919,427,,,,,
42,0.006183568853884935,428,,,,,
42,0.009474067017436028,429,,,,,
,,84,0.00485951779410243,,,,
,,85,0.00017817351908888668,,,,
42,,429,,0.003923248499631882,,,
42,,429,,,0.0,0.009387001395225525,0.9557291865348816
43,0.025755807757377625,430,,,,,
43,0.008072975091636181,431,,,,,
43,0.00873793475329876,432,,,,,
43,0.010213043540716171,433,,,,,
43,0.005957551300525665,434,,,,,
43,0.02220565266907215,435,,,,,
43,0.004180074669420719,436,,,,,
43,0.0039327810518443584,437,,,,,
43,0.010073795914649963,438,,,,,
43,0.006709647364914417,439,,,,,
,,86,0.004817575681954622,,,,
,,87,4.153851841692813e-05,,,,
43,,439,,0.003862369107082486,,,
43,,439,,,0.0,0.010583925992250443,0.9557291865348816
44,0.012289080768823624,440,,,,,
44,0.004481973592191935,441,,,,,
44,0.004561909940093756,442,,,,,
44,0.009560326114296913,443,,,,,
44,0.012430395931005478,444,,,,,
44,0.016511399298906326,445,,,,,
44,0.0014299419708549976,446,,,,,
44,0.003601966891437769,447,,,,,
44,0.005513614974915981,448,,,,,
44,0.014721112325787544,449,,,,,
,,88,0.004672590643167496,,,,
,,89,3.788409230764955e-05,,,,
44,,449,,0.0037456490099430084,,,
44,,449,,,0.0,0.008510172367095947,0.9557291865348816
45,0.0026394384913146496,450,,,,,
45,0.013071469031274319,451,,,,,
45,0.008102497085928917,452,,,,,
45,0.006589761469513178,453,,,,,
45,0.016196826472878456,454,,,,,
45,0.0017839086940512061,455,,,,,
45,0.01085367426276207,456,,,,,
45,0.014324938878417015,457,,,,,
45,0.005083058029413223,458,,,,,
45,0.005844219122081995,459,,,,,
,,90,0.004295422695577145,,,,
,,91,3.279594602645375e-05,,,,
45,,459,,0.003442896995693445,,,
45,,459,,,0.0,0.008448978886008263,0.9557291865348816
46,0.009244178421795368,460,,,,,
46,0.00792081281542778,461,,,,,
46,0.014166082255542278,462,,,,,
46,0.008394254371523857,463,,,,,
46,0.007337753660976887,464,,,,,
46,0.02555190771818161,465,,,,,
46,0.007191567216068506,466,,,,,
46,0.011338034644722939,467,,,,,
46,0.009456600993871689,468,,,,,
46,0.004892295692116022,469,,,,,
,,92,0.004697488155215979,,,,
,,93,1.801243342924863e-05,,,,
46,,469,,0.0037615925539284945,,,
46,,469,,,0.0,0.010549348779022694,0.9557291865348816
47,0.007500471547245979,470,,,,,
47,0.014270491898059845,471,,,,,
47,0.005238222423940897,472,,,,,
47,0.011539746075868607,473,,,,,
47,0.009307377971708775,474,,,,,
47,0.002178060356527567,475,,,,,
47,0.004088032525032759,476,,,,,
47,0.018160108476877213,477,,,,,
47,0.003603685647249222,478,,,,,
47,0.015347922220826149,479,,,,,
,,94,0.0045358468778431416,,,,
,,95,2.940739614132326e-05,,,,
47,,479,,0.003634558990597725,,,
47,,479,,,0.0,0.00912341196089983,0.9557291865348816
48,0.007296781986951828,480,,,,,
48,0.016138846054673195,481,,,,,
48,0.016774900257587433,482,,,,,
48,0.009808107279241085,483,,,,,
48,0.007527773268520832,484,,,,,
48,0.006145871244370937,485,,,,,
48,0.0035110353492200375,486,,,,,
48,0.004174291621893644,487,,,,,
48,0.005653825122863054,488,,,,,
48,0.0037911708932369947,489,,,,,
,,96,0.0037838458083570004,,,,
,,97,9.252728887076955e-06,,,,
48,,489,,0.003028926905244589,,,
48,,489,,,0.0,0.008082259446382523,0.9557291865348816
49,0.006733928807079792,490,,,,,
49,0.012010409496724606,491,,,,,
49,0.007153363432735205,492,,,,,
49,0.009202258661389351,493,,,,,
49,0.016071857884526253,494,,,,,
49,0.008514542132616043,495,,,,,
49,0.00191647803876549,496,,,,,
49,0.0032305466011166573,497,,,,,
49,0.014933111146092415,498,,,,,
49,0.005123020615428686,499,,,,,
,,98,0.003623005235567689,,,,
,,99,2.655756543390453e-05,,,,
49,,499,,0.0029037154745310545,,,
49,,499,,,0.0,0.008488951250910759,0.9557291865348816
50,0.005460452288389206,500,,,,,
50,0.012600164860486984,501,,,,,
50,0.008012915030121803,502,,,,,
50,0.005828440189361572,503,,,,,
50,0.002961652586236596,504,,,,,
50,0.014852067455649376,505,,,,,
50,0.008822266012430191,506,,,,,
50,0.004261276684701443,507,,,,,
50,0.008995020762085915,508,,,,,
50,0.0067550973035395145,509,,,,,
,,100,0.003819738980382681,,,,
,,101,3.072924300795421e-05,,,,
50,,509,,0.0030619369354099035,,,
50,,509,,,0.0,0.007854935713112354,0.9557291865348816
51,0.013325131498277187,510,,,,,
51,0.008243735879659653,511,,,,,
51,0.005670195445418358,512,,,,,
51,0.005467828828841448,513,,,,,
51,0.008967388421297073,514,,,,,
51,0.004874572157859802,515,,,,,
51,0.00669539999216795,516,,,,,
51,0.005037284921854734,517,,,,,
51,0.009355749934911728,518,,,,,
51,0.010063815861940384,519,,,,,
,,102,0.004076928831636906,,,,
,,103,7.059630661387928e-06,,,,
51,,519,,0.0032629549968987703,,,
51,,519,,,0.0,0.0077701108530163765,0.9557291865348816
52,0.011369731277227402,520,,,,,
52,0.006310891825705767,521,,,,,
52,0.0019620691891759634,522,,,,,
52,0.006529974285513163,523,,,,,
52,0.0060591003857553005,524,,,,,
52,0.007239838130772114,525,,,,,
52,0.008559009060263634,526,,,,,
52,0.004766681231558323,527,,,,,
52,0.007453818805515766,528,,,,,
52,0.007174519822001457,529,,,,,
,,104,0.004155946895480156,,,,
,,105,3.2674674912414048e-06,,,,
52,,529,,0.0033254108857363462,,,
