step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
602,0.04068716615438461,30,,,,,
603,0.026270374655723572,30,,,,,
604,0.03257974982261658,30,,,,,
605,0.02213897556066513,30,,,,,
606,0.017982669174671173,30,,,,,
607,0.03710027039051056,30,,,,,
608,0.024882931262254715,30,,,,,
609,0.014991233125329018,30,,,,,
610,0.022560954093933105,30,,,,,
611,0.02655176632106304,30,,,,,
612,0.027264513075351715,30,,,,,
613,0.026090160012245178,30,,,,,
614,0.031116262078285217,30,,,,,
615,0.029665177688002586,30,,,,,
616,0.019787365570664406,30,,,,,
617,0.015664352104067802,30,,,,,
618,0.030546128749847412,30,,,,,
619,0.041051965206861496,30,,,,,
90,,,0.03834941238164902,,,,
91,,,0.015417817048728466,,,,
92,,,0.018059149384498596,,,,
619,,30,,0.025118723511695862,,,
619,,30,,,0.02674155868589878,0.8354166150093079,1.0
620,0.019507672637701035,31,,,,,
621,0.025461167097091675,31,,,,,
622,0.03174549713730812,31,,,,,
623,0.034543804824352264,31,,,,,
624,0.0374562032520771,31,,,,,
625,0.027830732986330986,31,,,,,
626,0.022785969078540802,31,,,,,
627,0.026581836864352226,31,,,,,
628,0.02681671641767025,31,,,,,
629,0.03235381841659546,31,,,,,
630,0.035856693983078,31,,,,,
631,0.029903512448072433,31,,,,,
632,0.026896651834249496,31,,,,,
633,0.031024372205138206,31,,,,,
634,0.01541884709149599,31,,,,,
635,0.02057824656367302,31,,,,,
636,0.02338489331305027,31,,,,,
637,0.025927415117621422,31,,,,,
638,0.013014493510127068,31,,,,,
639,0.0366084948182106,31,,,,,
93,,,0.03865496814250946,,,,
94,,,0.015121784061193466,,,,
95,,,0.018826128914952278,,,,
639,,31,,0.025275925174355507,,,
639,,31,,,0.027184849604964256,0.8354166150093079,1.0
640,0.011196203529834747,32,,,,,
641,0.03172420337796211,32,,,,,
642,0.02561509795486927,32,,,,,
643,0.027196155861020088,32,,,,,
644,0.02257983572781086,32,,,,,
645,0.025346694514155388,32,,,,,
646,0.023553792387247086,32,,,,,
647,0.028836244717240334,32,,,,,
648,0.024596160277724266,32,,,,,
649,0.025652974843978882,32,,,,,
650,0.023162556812167168,32,,,,,
651,0.02279234677553177,32,,,,,
652,0.025464043021202087,32,,,,,
653,0.030262241140007973,32,,,,,
654,0.01590232364833355,32,,,,,
655,0.025639038532972336,32,,,,,
656,0.02971385419368744,32,,,,,
657,0.015566650778055191,32,,,,,
658,0.02633615955710411,32,,,,,
659,0.02360076829791069,32,,,,,
96,,,0.03735337033867836,,,,
97,,,0.014978785067796707,,,,
98,,,0.017935896292328835,,,,
659,,32,,0.024520043283700943,,,
659,,32,,,0.02423686906695366,0.8291666507720947,1.0
660,0.017146598547697067,33,,,,,
661,0.032121822237968445,33,,,,,
662,0.02086823619902134,33,,,,,
663,0.022892944514751434,33,,,,,
664,0.01887771300971508,33,,,,,
665,0.032952453941106796,33,,,,,
666,0.02130841836333275,33,,,,,
667,0.024086829274892807,33,,,,,
668,0.021464433521032333,33,,,,,
669,0.014647312462329865,33,,,,,
670,0.03612227737903595,33,,,,,
671,0.016678422689437866,33,,,,,
672,0.028703825548291206,33,,,,,
673,0.020014867186546326,33,,,,,
674,0.025436241179704666,33,,,,,
675,0.03334186598658562,33,,,,,
676,0.02452247589826584,33,,,,,
677,0.01383107528090477,33,,,,,
678,0.02380005270242691,33,,,,,
679,0.024601759389042854,33,,,,,
99,,,0.03852074593305588,,,,
100,,,0.014337321743369102,,,,
101,,,0.01785997487604618,,,,
679,,33,,0.024715222418308258,,,
679,,33,,,0.0236709825694561,0.8291666507720947,1.0
680,0.017511077225208282,34,,,,,
681,0.022383414208889008,34,,,,,
682,0.015495000407099724,34,,,,,
683,0.02594182640314102,34,,,,,
684,0.024731360375881195,34,,,,,
685,0.01671212911605835,34,,,,,
686,0.027354290708899498,34,,,,,
687,0.0382312536239624,34,,,,,
688,0.021226312965154648,34,,,,,
689,0.021881606429815292,34,,,,,
690,0.015607520937919617,34,,,,,
691,0.019776681438088417,34,,,,,
692,0.013023295439779758,34,,,,,
693,0.030333489179611206,34,,,,,
694,0.025896713137626648,34,,,,,
695,0.026544585824012756,34,,,,,
696,0.024789510294795036,34,,,,,
697,0.028974711894989014,34,,,,,
698,0.02135751023888588,34,,,,,
699,0.01954593136906624,34,,,,,
102,,,0.03670649603009224,,,,
103,,,0.013476062566041946,,,,
104,,,0.01769355870783329,,,,
699,,34,,0.023611735552549362,,,
699,,34,,,0.022865910083055496,0.8458333015441895,1.0
700,0.024885933846235275,35,,,,,
701,0.022265126928687096,35,,,,,
702,0.026780854910612106,35,,,,,
703,0.02108355611562729,35,,,,,
704,0.020007139071822166,35,,,,,
705,0.013234786689281464,35,,,,,
706,0.018724728375673294,35,,,,,
707,0.01073048822581768,35,,,,,
708,0.02605740912258625,35,,,,,
709,0.02052798867225647,35,,,,,
710,0.01778014563024044,35,,,,,
711,0.017765361815690994,35,,,,,
712,0.0165088027715683,35,,,,,
713,0.01866770349442959,35,,,,,
714,0.03059741109609604,35,,,,,
715,0.016276173293590546,35,,,,,
716,0.019643422216176987,35,,,,,
717,0.03215326368808746,35,,,,,
718,0.020489927381277084,35,,,,,
719,0.022950010374188423,35,,,,,
105,,,0.038797829300165176,,,,
106,,,0.013881084509193897,,,,
107,,,0.017021728679537773,,,,
719,,35,,0.024475911632180214,,,
719,,35,,,0.02085651084780693,0.8374999165534973,1.0
720,0.02330942451953888,36,,,,,
721,0.03677159547805786,36,,,,,
722,0.010167887434363365,36,,,,,
723,0.014490068890154362,36,,,,,
724,0.016528036445379257,36,,,,,
725,0.029891397804021835,36,,,,,
726,0.027462098747491837,36,,,,,
727,0.04095679521560669,36,,,,,
728,0.012212514877319336,36,,,,,
729,0.02719693072140217,36,,,,,
730,0.027040822431445122,36,,,,,
731,0.01909896358847618,36,,,,,
732,0.018058836460113525,36,,,,,
733,0.020433636382222176,36,,,,,
734,0.02538636140525341,36,,,,,
735,0.013919669203460217,36,,,,,
736,0.019018668681383133,36,,,,,
737,0.014881985262036324,36,,,,,
738,0.02424740046262741,36,,,,,
739,0.02190939337015152,36,,,,,
108,,,0.03532728925347328,,,,
109,,,0.013597680255770683,,,,
110,,,0.017079947516322136,,,,
739,,36,,0.022985976189374924,,,
739,,36,,,0.02214912511408329,0.8291666507720947,1.0
740,0.013829854317009449,37,,,,,
741,0.023928744718432426,37,,,,,
742,0.01965702883899212,37,,,,,
743,0.017480218783020973,37,,,,,
744,0.02115362510085106,37,,,,,
745,0.015435269102454185,37,,,,,
746,0.02348504215478897,37,,,,,
747,0.023256078362464905,37,,,,,
748,0.019505644217133522,37,,,,,
749,0.023021133616566658,37,,,,,
750,0.023264750838279724,37,,,,,
751,0.020124584436416626,37,,,,,
752,0.014649860560894012,37,,,,,
753,0.018456624820828438,37,,,,,
754,0.018645279109477997,37,,,,,
755,0.022386295720934868,37,,,,,
756,0.031177040189504623,37,,,,,
757,0.026931215077638626,37,,,,,
758,0.022759869694709778,37,,,,,
759,0.02051607146859169,37,,,,,
111,,,0.040624599903821945,,,,
112,,,0.013630745932459831,,,,
113,,,0.01795155368745327,,,,
759,,37,,0.025292450562119484,,,
759,,37,,,0.020983213558793068,0.8374999165534973,1.0
760,0.014759689569473267,38,,,,,
761,0.021008184179663658,38,,,,,
762,0.022442035377025604,38,,,,,
763,0.043333470821380615,38,,,,,
764,0.03490817919373512,38,,,,,
765,0.016986699774861336,38,,,,,
766,0.01999923773109913,38,,,,,
767,0.024880994111299515,38,,,,,
768,0.019255222752690315,38,,,,,
769,0.02609267085790634,38,,,,,
770,0.01419304683804512,38,,,,,
771,0.03170279785990715,38,,,,,
772,0.03148704022169113,38,,,,,
773,0.027076903730630875,38,,,,,
774,0.03204052895307541,38,,,,,
775,0.020735951140522957,38,,,,,
776,0.03619266301393509,38,,,,,
777,0.020731786265969276,38,,,,,
778,0.014937753789126873,38,,,,,
779,0.022739410400390625,38,,,,,
114,,,0.03976447135210037,,,,
115,,,0.014862798154354095,,,,
116,,,0.01787949912250042,,,,
779,,38,,0.02542680874466896,,,
779,,38,,,0.02477521449327469,0.8239583373069763,0.9947916865348816
780,0.03724147379398346,39,,,,,
781,0.01628771610558033,39,,,,,
782,0.02702443115413189,39,,,,,
783,0.017398538067936897,39,,,,,
784,0.02094363421201706,39,,,,,
785,0.013164322823286057,39,,,,,
786,0.020158633589744568,39,,,,,
787,0.022434214130043983,39,,,,,
788,0.020481374114751816,39,,,,,
789,0.019836056977510452,39,,,,,
790,0.023496899753808975,39,,,,,
791,0.022735433652997017,39,,,,,
792,0.017888113856315613,39,,,,,
793,0.029063066467642784,39,,,,,
794,0.020847642794251442,39,,,,,
795,0.022388983517885208,39,,,,,
796,0.02123703807592392,39,,,,,
797,0.01900053769350052,39,,,,,
798,0.02103084698319435,39,,,,,
799,0.02389886975288391,39,,,,,
117,,,0.04144105315208435,,,,
118,,,0.013805845752358437,,,,
119,,,0.016282783821225166,,,,
799,,39,,0.02535531483590603,,,
799,,39,,,0.02182789146900177,0.8458333015441895,1.0
800,0.02321001887321472,40,,,,,
801,0.02159692347049713,40,,,,,
802,0.025671489536762238,40,,,,,
803,0.020978307351469994,40,,,,,
804,0.010767568834125996,40,,,,,
805,0.013283809646964073,40,,,,,
806,0.025218425318598747,40,,,,,
807,0.016051657497882843,40,,,,,
808,0.022750090807676315,40,,,,,
809,0.019940707832574844,40,,,,,
810,0.01792367734014988,40,,,,,
811,0.013518022373318672,40,,,,,
812,0.020218592137098312,40,,,,,
813,0.012519637122750282,40,,,,,
814,0.024848872795701027,40,,,,,
815,0.025206277146935463,40,,,,,
816,0.03620557487010956,40,,,,,
817,0.01872873678803444,40,,,,,
818,0.031001076102256775,40,,,,,
819,0.022145677357912064,40,,,,,
120,,,0.042083241045475006,,,,
121,,,0.012708269990980625,,,,
122,,,0.015900153666734695,,,,
819,,40,,0.02509663626551628,,,
819,,40,,,0.021089255809783936,0.859375,1.0
820,0.02773529477417469,41,,,,,
821,0.03492056950926781,41,,,,,
822,0.036569271236658096,41,,,,,
823,0.010707537643611431,41,,,,,
824,0.01945914700627327,41,,,,,
825,0.011485565453767776,41,,,,,
826,0.024250656366348267,41,,,,,
827,0.011543826200067997,41,,,,,
828,0.018602682277560234,41,,,,,
829,0.03114522062242031,41,,,,,
830,0.025334686040878296,41,,,,,
831,0.012450391426682472,41,,,,,
832,0.015042171813547611,41,,,,,
833,0.014300360344350338,41,,,,,
834,0.01204974390566349,41,,,,,
835,0.01944083720445633,41,,,,,
836,0.018099259585142136,41,,,,,
837,0.023026786744594574,41,,,,,
838,0.021575305610895157,41,,,,,
839,0.016231320798397064,41,,,,,
123,,,0.037932783365249634,,,,
124,,,0.013072632253170013,,,,
125,,,0.016256753355264664,,,,
839,,41,,0.023653516545891762,,,
839,,41,,,0.020198533311486244,0.8375000357627869,1.0
