csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
0.5224953889846802,1,107,,,,,
0.4100598096847534,1,108,,,,,
0.5486716032028198,1,109,,,,,
0.5904820561408997,1,110,,,,,
0.3155820667743683,1,111,,,,,
0.41473832726478577,1,112,,,,,
0.4219699501991272,1,113,,,,,
0.3320271074771881,1,114,,,,,
0.4198607802391052,1,115,,,,,
0.3459232747554779,1,116,,,,,
0.4717833995819092,1,117,,,,,
0.35460713505744934,1,118,,,,,
0.42315199971199036,1,119,,,,,
0.3476526737213135,1,120,,,,,
0.44380518794059753,1,121,,,,,
0.36907216906547546,1,122,,,,,
0.3588503897190094,1,123,,,,,
0.30772966146469116,1,124,,,,,
0.3481222093105316,1,125,,,,,
0.3953229486942291,1,126,,,,,
0.3398350179195404,1,127,,,,,
0.3745586574077606,1,128,,,,,
0.4655453562736511,1,129,,,,,
0.3077579736709595,1,130,,,,,
0.30188819766044617,1,131,,,,,
0.4202154278755188,1,132,,,,,
0.3495318293571472,1,133,,,,,
0.4040648639202118,1,134,,,,,
0.30620265007019043,1,135,,,,,
0.35956695675849915,1,136,,,,,
0.42110270261764526,1,137,,,,,
0.290244996547699,1,138,,,,,
0.4020257890224457,1,139,,,,,
0.2852831184864044,1,140,,,,,
0.26407212018966675,1,141,,,,,
0.34027740359306335,1,142,,,,,
0.366862416267395,1,143,,,,,
0.27580636739730835,1,144,,,,,
0.34710684418678284,1,145,,,,,
0.3070152699947357,1,146,,,,,
0.2964138090610504,1,147,,,,,
0.2927039563655853,1,148,,,,,
0.3200404942035675,1,149,,,,,
0.3633171319961548,1,150,,,,,
0.3566511571407318,1,151,,,,,
0.26423245668411255,1,152,,,,,
0.3425086736679077,1,153,,,,,
0.344683438539505,1,154,,,,,
0.3408707082271576,1,155,,,,,
0.3007877469062805,1,156,,,,,
0.3229333460330963,1,157,,,,,
0.24985891580581665,1,158,,,,,
0.3248593211174011,1,159,,,,,
0.312872976064682,1,160,,,,,
0.2854948043823242,1,161,,,,,
0.2351999580860138,1,162,,,,,
0.2917318046092987,1,163,,,,,
0.2867983281612396,1,164,,,,,
0.24837864935398102,1,165,,,,,
0.2877568304538727,1,166,,,,,
0.25711798667907715,1,167,,,,,
0.21907493472099304,1,168,,,,,
0.2895940840244293,1,169,,,,,
0.2599914073944092,1,170,,,,,
0.23401370644569397,1,171,,,,,
0.25568705797195435,1,172,,,,,
0.320951372385025,1,173,,,,,
0.2607306241989136,1,174,,,,,
0.2664658725261688,1,175,,,,,
0.20949424803256989,1,176,,,,,
0.29893624782562256,1,177,,,,,
0.24709360301494598,1,178,,,,,
0.19308212399482727,1,179,,,,,
0.31298381090164185,1,180,,,,,
0.2809910774230957,1,181,,,,,
0.29280954599380493,1,182,,,,,
0.2558177709579468,1,183,,,,,
0.2625383138656616,1,184,,,,,
0.19266563653945923,1,185,,,,,
0.274649053812027,1,186,,,,,
0.28080102801322937,1,187,,,,,
0.23395337164402008,1,188,,,,,
0.24554035067558289,1,189,,,,,
0.2396627813577652,1,190,,,,,
0.21972651779651642,1,191,,,,,
0.31474313139915466,1,192,,,,,
0.1747080683708191,1,193,,,,,
0.281448632478714,1,194,,,,,
0.25159186124801636,1,195,,,,,
0.2418135404586792,1,196,,,,,
0.2695043087005615,1,197,,,,,
0.2762429416179657,1,198,,,,,
0.2597714364528656,1,199,,,,,
0.2624257504940033,1,200,,,,,
0.20320846140384674,1,201,,,,,
0.2881264090538025,1,202,,,,,
0.23623880743980408,1,203,,,,,
0.24222885072231293,1,204,,,,,
0.26163041591644287,1,205,,,,,
0.22441083192825317,1,206,,,,,
0.26807257533073425,1,207,,,,,
0.19114753603935242,1,208,,,,,
0.25104087591171265,1,209,,,,,
0.2130398452281952,1,210,,,,,
0.18738751113414764,1,211,,,,,
0.17465656995773315,1,212,,,,,
0.15668985247612,1,213,,,,,
,,14,0.11879654228687286,,,,
,,15,0.13303835690021515,,,,
,,16,0.13756664097309113,,,,
,,17,0.1793341189622879,,,,
,,18,0.09626263380050659,,,,
,,19,0.10953973233699799,,,,
,,20,0.10842222720384598,,,,
,,21,0.11907230317592621,,,,
,,22,0.13925203680992126,,,,
,,23,0.1323980987071991,,,,
,,24,0.14593453705310822,,,,
,,25,0.11881101876497269,,,,
,,26,0.1819809079170227,,,,
,,27,0.1830436736345291,,,,
,1,213,,0.13376078009605408,,,
,1,213,,,0.3066444396972656,0.9141864776611328,0.61259925365448
0.2132590115070343,2,214,,,,,
0.23878687620162964,2,215,,,,,
0.2477043718099594,2,216,,,,,
0.2295258492231369,2,217,,,,,
0.23849208652973175,2,218,,,,,
0.16770631074905396,2,219,,,,,
0.23124206066131592,2,220,,,,,
0.24041485786437988,2,221,,,,,
0.2263917177915573,2,222,,,,,
0.20946568250656128,2,223,,,,,
0.22574247419834137,2,224,,,,,
0.18503208458423615,2,225,,,,,
0.16682188212871552,2,226,,,,,
0.19726300239562988,2,227,,,,,
0.3107784390449524,2,228,,,,,
0.194700688123703,2,229,,,,,
0.2386447787284851,2,230,,,,,
0.26189011335372925,2,231,,,,,
0.1570950597524643,2,232,,,,,
0.23217430710792542,2,233,,,,,
0.2464016079902649,2,234,,,,,
0.21637415885925293,2,235,,,,,
0.3115488588809967,2,236,,,,,
0.18275758624076843,2,237,,,,,
0.1997719407081604,2,238,,,,,
0.20195890963077545,2,239,,,,,
0.17304784059524536,2,240,,,,,
0.24953217804431915,2,241,,,,,
0.21718990802764893,2,242,,,,,
0.17756302654743195,2,243,,,,,
0.16464084386825562,2,244,,,,,
0.2050880789756775,2,245,,,,,
0.17030315101146698,2,246,,,,,
0.12189070135354996,2,247,,,,,
0.27027150988578796,2,248,,,,,
0.154982790350914,2,249,,,,,
0.2045375257730484,2,250,,,,,
0.16382570564746857,2,251,,,,,
0.1616777777671814,2,252,,,,,
0.17914962768554688,2,253,,,,,
0.14649896323680878,2,254,,,,,
0.20028139650821686,2,255,,,,,
0.2079906016588211,2,256,,,,,
0.15551935136318207,2,257,,,,,
0.1592022180557251,2,258,,,,,
0.1926632821559906,2,259,,,,,
0.1477353721857071,2,260,,,,,
0.19940181076526642,2,261,,,,,
0.22960616648197174,2,262,,,,,
0.24057243764400482,2,263,,,,,
0.2057570517063141,2,264,,,,,
0.21471351385116577,2,265,,,,,
0.15034785866737366,2,266,,,,,
0.14509046077728271,2,267,,,,,
0.13351336121559143,2,268,,,,,
0.2013968527317047,2,269,,,,,
0.14974497258663177,2,270,,,,,
0.17067189514636993,2,271,,,,,
0.17796137928962708,2,272,,,,,
0.2640962600708008,2,273,,,,,
0.23797385394573212,2,274,,,,,
0.2532695233821869,2,275,,,,,
0.15924465656280518,2,276,,,,,
0.20967993140220642,2,277,,,,,
0.2077426016330719,2,278,,,,,
0.1955195814371109,2,279,,,,,
0.21710796654224396,2,280,,,,,
0.165559321641922,2,281,,,,,
0.15212643146514893,2,282,,,,,
0.2092500776052475,2,283,,,,,
0.17487969994544983,2,284,,,,,
0.21398939192295074,2,285,,,,,
0.16402029991149902,2,286,,,,,
0.18575672805309296,2,287,,,,,
0.17176952958106995,2,288,,,,,
0.15317785739898682,2,289,,,,,
0.19447369873523712,2,290,,,,,
0.14766435325145721,2,291,,,,,
0.25050798058509827,2,292,,,,,
0.16040296852588654,2,293,,,,,
0.15418267250061035,2,294,,,,,
0.2136416733264923,2,295,,,,,
0.21744714677333832,2,296,,,,,
0.1927119642496109,2,297,,,,,
0.16890813410282135,2,298,,,,,
0.11287979036569595,2,299,,,,,
0.22598566114902496,2,300,,,,,
0.15701153874397278,2,301,,,,,
0.22057929635047913,2,302,,,,,
0.17888599634170532,2,303,,,,,
0.20883390307426453,2,304,,,,,
0.12055526673793793,2,305,,,,,
0.151052787899971,2,306,,,,,
0.17325125634670258,2,307,,,,,
0.18645070493221283,2,308,,,,,
0.1653698831796646,2,309,,,,,
0.1749035269021988,2,310,,,,,
0.19212621450424194,2,311,,,,,
0.16126616299152374,2,312,,,,,
0.16410952806472778,2,313,,,,,
0.1926652491092682,2,314,,,,,
0.17269650101661682,2,315,,,,,
0.12871915102005005,2,316,,,,,
0.1708294153213501,2,317,,,,,
0.13472512364387512,2,318,,,,,
0.1927630603313446,2,319,,,,,
0.1080164685845375,2,320,,,,,
,,28,0.09100856631994247,,,,
,,29,0.10056675225496292,,,,
,,30,0.11315595358610153,,,,
,,31,0.15668852627277374,,,,
,,32,0.06856458634138107,,,,
,,33,0.08464783430099487,,,,
,,34,0.07963903993368149,,,,
,,35,0.09177948534488678,,,,
,,36,0.11038221418857574,,,,
,,37,0.10031788051128387,,,,
,,38,0.1142607033252716,,,,
,,39,0.09190558642148972,,,,
,,40,0.1495659202337265,,,,
,,41,0.14327582716941833,,,,
,2,320,,0.10513731092214584,,,
,2,320,,,0.19218820333480835,0.910714328289032,0.6815476417541504
0.12100542336702347,3,321,,,,,
0.19562745094299316,3,322,,,,,
0.14861218631267548,3,323,,,,,
0.26928332448005676,3,324,,,,,
0.21103525161743164,3,325,,,,,
0.14263325929641724,3,326,,,,,
0.14617490768432617,3,327,,,,,
0.16804082691669464,3,328,,,,,
0.120733842253685,3,329,,,,,
0.12696720659732819,3,330,,,,,
0.21645419299602509,3,331,,,,,
0.15516608953475952,3,332,,,,,
0.1440030187368393,3,333,,,,,
0.130009263753891,3,334,,,,,
0.20628951489925385,3,335,,,,,
0.1680225282907486,3,336,,,,,
0.1660757064819336,3,337,,,,,
0.1550958752632141,3,338,,,,,
0.17437489330768585,3,339,,,,,
0.17814838886260986,3,340,,,,,
0.09820574522018433,3,341,,,,,
0.13422928750514984,3,342,,,,,
0.14546172320842743,3,343,,,,,
0.1599918007850647,3,344,,,,,
0.15170150995254517,3,345,,,,,
0.1843818575143814,3,346,,,,,
0.13384799659252167,3,347,,,,,
0.16433900594711304,3,348,,,,,
0.1745036244392395,3,349,,,,,
0.1513780653476715,3,350,,,,,
0.19563668966293335,3,351,,,,,
0.10239847749471664,3,352,,,,,
0.1703261435031891,3,353,,,,,
0.16950836777687073,3,354,,,,,
0.1875939667224884,3,355,,,,,
0.1460467129945755,3,356,,,,,
0.15515631437301636,3,357,,,,,
0.1550876796245575,3,358,,,,,
0.1476869434118271,3,359,,,,,
0.11742063611745834,3,360,,,,,
0.20234179496765137,3,361,,,,,
0.14343014359474182,3,362,,,,,
0.12182591110467911,3,363,,,,,
0.16176734864711761,3,364,,,,,
0.13180474936962128,3,365,,,,,
0.12961606681346893,3,366,,,,,
0.16730713844299316,3,367,,,,,
0.16059710085391998,3,368,,,,,
0.10978811979293823,3,369,,,,,
0.1134587824344635,3,370,,,,,
0.12489113211631775,3,371,,,,,
0.19178207218647003,3,372,,,,,
0.15890911221504211,3,373,,,,,
0.1403985172510147,3,374,,,,,
0.1832725703716278,3,375,,,,,
0.16577120125293732,3,376,,,,,
0.10726014524698257,3,377,,,,,
0.16559836268424988,3,378,,,,,
0.11555313318967819,3,379,,,,,
0.2284724861383438,3,380,,,,,
0.13560441136360168,3,381,,,,,
0.17063963413238525,3,382,,,,,
0.14077343046665192,3,383,,,,,
0.18029917776584625,3,384,,,,,
0.1637299805879593,3,385,,,,,
0.12516625225543976,3,386,,,,,
0.17914465069770813,3,387,,,,,
0.16604730486869812,3,388,,,,,
0.14073415100574493,3,389,,,,,
0.27751344442367554,3,390,,,,,
0.2026546150445938,3,391,,,,,
0.10451832413673401,3,392,,,,,
0.15629445016384125,3,393,,,,,
0.12661069631576538,3,394,,,,,
0.09037437289953232,3,395,,,,,
0.15866318345069885,3,396,,,,,
0.1024584174156189,3,397,,,,,
0.1723390370607376,3,398,,,,,
0.140513613820076,3,399,,,,,
0.1350032538175583,3,400,,,,,
0.1791418492794037,3,401,,,,,
0.1482040286064148,3,402,,,,,
0.1654830425977707,3,403,,,,,
0.20415811240673065,3,404,,,,,
0.11329158395528793,3,405,,,,,
0.07637415081262589,3,406,,,,,
0.16626279056072235,3,407,,,,,
0.11726623773574829,3,408,,,,,
0.1535102128982544,3,409,,,,,
0.13498570024967194,3,410,,,,,
0.10834701359272003,3,411,,,,,
0.14310072362422943,3,412,,,,,
0.15468065440654755,3,413,,,,,
0.1767711043357849,3,414,,,,,
0.12294910848140717,3,415,,,,,
0.17305099964141846,3,416,,,,,
0.12044808268547058,3,417,,,,,
0.15160921216011047,3,418,,,,,
0.2035467028617859,3,419,,,,,
0.1933998167514801,3,420,,,,,
0.1700637936592102,3,421,,,,,
0.10081419348716736,3,422,,,,,
0.1805410236120224,3,423,,,,,
0.16295701265335083,3,424,,,,,
0.09594568610191345,3,425,,,,,
0.22323636710643768,3,426,,,,,
0.0761404037475586,3,427,,,,,
,,42,0.08304127305746078,,,,
,,43,0.09017293900251389,,,,
,,44,0.10798516869544983,,,,
,,45,0.15185712277889252,,,,
,,46,0.06284702569246292,,,,
,,47,0.07506407797336578,,,,
,,48,0.07339978218078613,,,,
,,49,0.08310379832983017,,,,
,,50,0.1087193712592125,,,,
,,51,0.09468469023704529,,,,
,,52,0.1081555038690567,,,,
,,53,0.08546298742294312,,,,
,,54,0.13879334926605225,,,,
,,55,0.12401191145181656,,,,
,3,427,,0.09792833775281906,,,
,3,427,,,0.15436841547489166,0.7703372836112976,0.6021825671195984
0.14971235394477844,4,428,,,,,
0.14251075685024261,4,429,,,,,
0.10778019577264786,4,430,,,,,
0.14105434715747833,4,431,,,,,
0.08611201494932175,4,432,,,,,
0.10459698736667633,4,433,,,,,
0.15341134369373322,4,434,,,,,
0.1457682102918625,4,435,,,,,
0.15115493535995483,4,436,,,,,
0.10146737843751907,4,437,,,,,
0.15192517638206482,4,438,,,,,
0.15276777744293213,4,439,,,,,
0.13581085205078125,4,440,,,,,
0.20755062997341156,4,441,,,,,
0.1203494742512703,4,442,,,,,
0.13868406414985657,4,443,,,,,
0.1442992389202118,4,444,,,,,
0.13715271651744843,4,445,,,,,
0.15129604935646057,4,446,,,,,
0.16683854162693024,4,447,,,,,
0.10076332092285156,4,448,,,,,
0.13581334054470062,4,449,,,,,
0.07757892459630966,4,450,,,,,
0.18601934611797333,4,451,,,,,
0.13040156662464142,4,452,,,,,
0.07619898021221161,4,453,,,,,
0.11220169067382812,4,454,,,,,
0.09699972718954086,4,455,,,,,
0.1494619995355606,4,456,,,,,
0.11132481694221497,4,457,,,,,
0.13299088180065155,4,458,,,,,
0.12910346686840057,4,459,,,,,
0.15981008112430573,4,460,,,,,
0.09849956631660461,4,461,,,,,
0.1780703216791153,4,462,,,,,
0.08812838047742844,4,463,,,,,
0.17111481726169586,4,464,,,,,
0.125596284866333,4,465,,,,,
0.11706174165010452,4,466,,,,,
0.11236052960157394,4,467,,,,,
0.14695362746715546,4,468,,,,,
0.10054339468479156,4,469,,,,,
0.095174141228199,4,470,,,,,
0.12288403511047363,4,471,,,,,
0.14960570633411407,4,472,,,,,
0.11121123284101486,4,473,,,,,
0.0856340155005455,4,474,,,,,
0.14481596648693085,4,475,,,,,
0.10309183597564697,4,476,,,,,
0.12870588898658752,4,477,,,,,
0.11389105021953583,4,478,,,,,
0.1150956004858017,4,479,,,,,
0.11041373014450073,4,480,,,,,
0.08317841589450836,4,481,,,,,
0.15195082128047943,4,482,,,,,
0.12426649779081345,4,483,,,,,
0.1813919097185135,4,484,,,,,
0.13772600889205933,4,485,,,,,
0.14478051662445068,4,486,,,,,
0.12765170633792877,4,487,,,,,
0.15592309832572937,4,488,,,,,
0.16495677828788757,4,489,,,,,
0.11286648362874985,4,490,,,,,
0.10662401467561722,4,491,,,,,
0.1741059571504593,4,492,,,,,
0.14918243885040283,4,493,,,,,
0.1674780249595642,4,494,,,,,
0.156032994389534,4,495,,,,,
0.14460350573062897,4,496,,,,,
0.1461198627948761,4,497,,,,,
0.141007199883461,4,498,,,,,
0.09957467019557953,4,499,,,,,
0.16031603515148163,4,500,,,,,
0.1452481746673584,4,501,,,,,
0.12304321676492691,4,502,,,,,
0.11008359491825104,4,503,,,,,
0.13441970944404602,4,504,,,,,
0.06474149972200394,4,505,,,,,
0.16172635555267334,4,506,,,,,
0.11613806337118149,4,507,,,,,
0.14337952435016632,4,508,,,,,
0.09969352185726166,4,509,,,,,
0.07821830362081528,4,510,,,,,
0.16002297401428223,4,511,,,,,
0.1319703608751297,4,512,,,,,
0.11655184626579285,4,513,,,,,
0.1340034306049347,4,514,,,,,
0.09294840693473816,4,515,,,,,
0.07891576737165451,4,516,,,,,
0.08901496231555939,4,517,,,,,
0.07354079186916351,4,518,,,,,
0.10338180512189865,4,519,,,,,
0.13385197520256042,4,520,,,,,
0.13596384227275848,4,521,,,,,
0.055507294833660126,4,522,,,,,
0.09087338298559189,4,523,,,,,
0.10873560607433319,4,524,,,,,
0.19809995591640472,4,525,,,,,
0.1567734032869339,4,526,,,,,
0.0484028123319149,4,527,,,,,
0.10592871904373169,4,528,,,,,
0.1315750628709793,4,529,,,,,
0.10766863077878952,4,530,,,,,
0.1299946904182434,4,531,,,,,
0.17315945029258728,4,532,,,,,
0.19648142158985138,4,533,,,,,
0.1344916969537735,4,534,,,,,
,,56,0.07585643976926804,,,,
,,57,0.08399373292922974,,,,
,,58,0.09857309609651566,,,,
,,59,0.1455669403076172,,,,
,,60,0.06289753317832947,,,,
,,61,0.06625745445489883,,,,
,,62,0.0674242302775383,,,,
,,63,0.07844461500644684,,,,
,,64,0.10730715841054916,,,,
,,65,0.0881325975060463,,,,
,,66,0.10053487867116928,,,,
,,67,0.07829766720533371,,,,
,,68,0.13390257954597473,,,,
,,69,0.11191355437040329,,,,
,4,534,,0.09189955145120621,,,
,4,534,,,0.12804149091243744,0.7762897610664368,0.655754029750824
0.10485692322254181,5,535,,,,,
0.10969261825084686,5,536,,,,,
0.10718386620283127,5,537,,,,,
0.11051226407289505,5,538,,,,,
0.07809829711914062,5,539,,,,,
0.11378423869609833,5,540,,,,,
0.11652842909097672,5,541,,,,,
0.059039052575826645,5,542,,,,,
0.17501871287822723,5,543,,,,,
0.06619079411029816,5,544,,,,,
0.11313588172197342,5,545,,,,,
0.08139968663454056,5,546,,,,,
0.1066012904047966,5,547,,,,,
0.08135892450809479,5,548,,,,,
0.06086326390504837,5,549,,,,,
0.11749248206615448,5,550,,,,,
0.07345692813396454,5,551,,,,,
0.1239442452788353,5,552,,,,,
0.13764330744743347,5,553,,,,,
0.1321878880262375,5,554,,,,,
0.13919466733932495,5,555,,,,,
0.1274223029613495,5,556,,,,,
0.09952934831380844,5,557,,,,,
0.09711863845586777,5,558,,,,,
0.08563575893640518,5,559,,,,,
0.09848837554454803,5,560,,,,,
0.16663935780525208,5,561,,,,,
0.11168167740106583,5,562,,,,,
0.08167164772748947,5,563,,,,,
0.11529404670000076,5,564,,,,,
0.0620415061712265,5,565,,,,,
0.12027902156114578,5,566,,,,,
0.06574294716119766,5,567,,,,,
0.09948394447565079,5,568,,,,,
0.1491742879152298,5,569,,,,,
0.08156555891036987,5,570,,,,,
0.1279657781124115,5,571,,,,,
0.10605175048112869,5,572,,,,,
0.0713425800204277,5,573,,,,,
0.0729399248957634,5,574,,,,,
0.058538444340229034,5,575,,,,,
0.15416716039180756,5,576,,,,,
0.10465115308761597,5,577,,,,,
0.06297611445188522,5,578,,,,,
0.13710574805736542,5,579,,,,,
0.137234166264534,5,580,,,,,
0.1351945698261261,5,581,,,,,
0.1425763964653015,5,582,,,,,
0.14409424364566803,5,583,,,,,
0.06240904703736305,5,584,,,,,
0.15109948813915253,5,585,,,,,
0.11603421717882156,5,586,,,,,
0.12886583805084229,5,587,,,,,
0.13494963943958282,5,588,,,,,
0.10859768837690353,5,589,,,,,
0.12927550077438354,5,590,,,,,
0.06666374951601028,5,591,,,,,
0.1395653784275055,5,592,,,,,
0.10033009946346283,5,593,,,,,
0.09323756396770477,5,594,,,,,
0.10356895625591278,5,595,,,,,
0.09731032699346542,5,596,,,,,
0.11265857517719269,5,597,,,,,
0.08296135812997818,5,598,,,,,
0.14442290365695953,5,599,,,,,
0.08375287055969238,5,600,,,,,
0.08332405984401703,5,601,,,,,
0.07229816168546677,5,602,,,,,
0.1349782794713974,5,603,,,,,
0.12151020020246506,5,604,,,,,
0.12661178410053253,5,605,,,,,
0.17666813731193542,5,606,,,,,
0.10155418515205383,5,607,,,,,
0.1320256143808365,5,608,,,,,
0.07772358506917953,5,609,,,,,
0.11703546345233917,5,610,,,,,
0.12115876376628876,5,611,,,,,
0.10674328356981277,5,612,,,,,
0.07308229804039001,5,613,,,,,
0.07494070380926132,5,614,,,,,
0.15167070925235748,5,615,,,,,
0.1030576154589653,5,616,,,,,
0.13819614052772522,5,617,,,,,
0.09680400043725967,5,618,,,,,
0.07702501118183136,5,619,,,,,
0.10119792819023132,5,620,,,,,
0.0791437178850174,5,621,,,,,
0.09269590675830841,5,622,,,,,
0.07174628227949142,5,623,,,,,
0.10947562009096146,5,624,,,,,
0.1291874349117279,5,625,,,,,
0.06655841320753098,5,626,,,,,
0.0443212166428566,5,627,,,,,
0.14023138582706451,5,628,,,,,
0.13368870317935944,5,629,,,,,
0.08845943212509155,5,630,,,,,
0.11332274973392487,5,631,,,,,
0.1104988306760788,5,632,,,,,
0.118620865046978,5,633,,,,,
0.061874598264694214,5,634,,,,,
0.08841913193464279,5,635,,,,,
0.13680294156074524,5,636,,,,,
0.12127040326595306,5,637,,,,,
0.06749227643013,5,638,,,,,
0.06110815331339836,5,639,,,,,
0.098042793571949,5,640,,,,,
0.055440813302993774,5,641,,,,,
,,70,0.06830303370952606,,,,
,,71,0.07163330167531967,,,,
,,72,0.07040664553642273,,,,
,,73,0.12816637754440308,,,,
,,74,0.054091569036245346,,,,
,,75,0.05431743711233139,,,,
,,76,0.05444152280688286,,,,
,,77,0.06596486270427704,,,,
,,78,0.08825834095478058,,,,
,,79,0.07899583876132965,,,,
,,80,0.08241333812475204,,,,
,,81,0.06571885198354721,,,,
,,82,0.12257453054189682,,,,
,,83,0.09899754822254181,,,,
,5,641,,0.07793717086315155,,,
,5,641,,,0.10531746596097946,0.7996031641960144,0.685019850730896
0.06103549897670746,6,642,,,,,
0.08685866743326187,6,643,,,,,
0.08205076307058334,6,644,,,,,
0.06344490498304367,6,645,,,,,
0.0931902602314949,6,646,,,,,
0.07971663028001785,6,647,,,,,
0.16361461579799652,6,648,,,,,
0.14195115864276886,6,649,,,,,
0.17063169181346893,6,650,,,,,
0.06486410647630692,6,651,,,,,
0.0948747918009758,6,652,,,,,
0.07534822076559067,6,653,,,,,
0.0937194973230362,6,654,,,,,
0.11191394925117493,6,655,,,,,
0.12063690274953842,6,656,,,,,
0.08255660533905029,6,657,,,,,
0.053452666848897934,6,658,,,,,
0.1237093135714531,6,659,,,,,
0.11153994500637054,6,660,,,,,
0.13142935931682587,6,661,,,,,
0.08678705245256424,6,662,,,,,
0.08191777020692825,6,663,,,,,
0.09465976059436798,6,664,,,,,
0.057019103318452835,6,665,,,,,
0.12561742961406708,6,666,,,,,
0.05877614766359329,6,667,,,,,
0.07645431905984879,6,668,,,,,
0.06300381571054459,6,669,,,,,
0.050513286143541336,6,670,,,,,
0.0968475192785263,6,671,,,,,
0.07688078284263611,6,672,,,,,
0.06715498864650726,6,673,,,,,
0.07684437185525894,6,674,,,,,
