csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
0.3577965795993805,0,72,,,,,
0.3451842665672302,0,73,,,,,
0.27705350518226624,0,74,,,,,
0.2818422019481659,0,75,,,,,
0.28957653045654297,0,76,,,,,
0.2853086590766907,0,77,,,,,
0.3080331087112427,0,78,,,,,
0.3131501078605652,0,79,,,,,
0.2939974367618561,0,80,,,,,
0.27885475754737854,0,81,,,,,
0.28932228684425354,0,82,,,,,
0.2000603973865509,0,83,,,,,
0.23869094252586365,0,84,,,,,
0.27416566014289856,0,85,,,,,
0.2144286185503006,0,86,,,,,
0.25763967633247375,0,87,,,,,
0.25350549817085266,0,88,,,,,
0.2294342815876007,0,89,,,,,
0.23013846576213837,0,90,,,,,
0.30569058656692505,0,91,,,,,
0.20174135267734528,0,92,,,,,
0.24598604440689087,0,93,,,,,
0.2323724329471588,0,94,,,,,
0.20642153918743134,0,95,,,,,
0.2251499891281128,0,96,,,,,
0.22437027096748352,0,97,,,,,
0.2630022466182709,0,98,,,,,
0.19488197565078735,0,99,,,,,
0.3164459466934204,0,100,,,,,
0.26449939608573914,0,101,,,,,
0.2172885686159134,0,102,,,,,
0.15588627755641937,0,103,,,,,
0.18577346205711365,0,104,,,,,
0.1851356476545334,0,105,,,,,
0.15287171304225922,0,106,,,,,
,,0,0.1236255094408989,,,,
,,1,0.13917499780654907,,,,
,,2,0.13932381570339203,,,,
,,3,0.19487354159355164,,,,
,,4,0.10508761554956436,,,,
,,5,0.11368818581104279,,,,
,,6,0.10496555268764496,,,,
,,7,0.12551343441009521,,,,
,,8,0.1513630449771881,,,,
,,9,0.13449203968048096,,,,
,,10,0.1582329273223877,,,,
,,11,0.12982329726219177,,,,
,,12,0.19235149025917053,,,,
,,13,0.18550054728984833,,,,
,0,106,,0.14071612060070038,,,
,0,106,,,0.8953853249549866,0.7023810148239136,0.4548611342906952
0.27008211612701416,1,107,,,,,
0.20297954976558685,1,108,,,,,
0.3170352578163147,1,109,,,,,
0.3011874556541443,1,110,,,,,
0.14534148573875427,1,111,,,,,
0.19059891998767853,1,112,,,,,
0.2033822387456894,1,113,,,,,
0.16098950803279877,1,114,,,,,
0.1575900763273239,1,115,,,,,
0.15744586288928986,1,116,,,,,
0.27828097343444824,1,117,,,,,
0.17285344004631042,1,118,,,,,
0.23202477395534515,1,119,,,,,
0.12740376591682434,1,120,,,,,
0.23633979260921478,1,121,,,,,
0.19233010709285736,1,122,,,,,
0.16757060587406158,1,123,,,,,
0.14367888867855072,1,124,,,,,
0.18969374895095825,1,125,,,,,
0.19537755846977234,1,126,,,,,
0.14807656407356262,1,127,,,,,
0.1838606595993042,1,128,,,,,
0.2523616850376129,1,129,,,,,
0.14093033969402313,1,130,,,,,
0.18679197132587433,1,131,,,,,
0.2338477373123169,1,132,,,,,
0.17060807347297668,1,133,,,,,
0.23467501997947693,1,134,,,,,
0.1814451366662979,1,135,,,,,
0.2085753083229065,1,136,,,,,
0.25490325689315796,1,137,,,,,
0.14746516942977905,1,138,,,,,
0.25016647577285767,1,139,,,,,
0.16014336049556732,1,140,,,,,
0.12124092131853104,1,141,,,,,
0.21607433259487152,1,142,,,,,
0.17190846800804138,1,143,,,,,
0.14024271070957184,1,144,,,,,
0.19462919235229492,1,145,,,,,
0.18682663142681122,1,146,,,,,
0.17812861502170563,1,147,,,,,
0.14344505965709686,1,148,,,,,
0.18693846464157104,1,149,,,,,
0.17427146434783936,1,150,,,,,
0.188764289021492,1,151,,,,,
0.11736798286437988,1,152,,,,,
0.17391210794448853,1,153,,,,,
0.23739957809448242,1,154,,,,,
0.1959286779165268,1,155,,,,,
0.1614767611026764,1,156,,,,,
0.15142960846424103,1,157,,,,,
0.13294455409049988,1,158,,,,,
0.19806607067584991,1,159,,,,,
0.22549358010292053,1,160,,,,,
0.12951324880123138,1,161,,,,,
0.09973155707120895,1,162,,,,,
0.1371947079896927,1,163,,,,,
0.1552668809890747,1,164,,,,,
0.12083008140325546,1,165,,,,,
0.19164545834064484,1,166,,,,,
0.12158240377902985,1,167,,,,,
0.09996001422405243,1,168,,,,,
0.1400199979543686,1,169,,,,,
0.12723317742347717,1,170,,,,,
0.13235945999622345,1,171,,,,,
0.09153381735086441,1,172,,,,,
0.19038307666778564,1,173,,,,,
0.12015997618436813,1,174,,,,,
0.162916898727417,1,175,,,,,
0.1037973165512085,1,176,,,,,
0.14709599316120148,1,177,,,,,
0.11644496023654938,1,178,,,,,
0.07844400405883789,1,179,,,,,
0.18478798866271973,1,180,,,,,
0.1416867971420288,1,181,,,,,
0.17483441531658173,1,182,,,,,
0.11701671034097672,1,183,,,,,
0.15789183974266052,1,184,,,,,
0.08501193672418594,1,185,,,,,
0.14626868069171906,1,186,,,,,
0.15696166455745697,1,187,,,,,
0.13132983446121216,1,188,,,,,
0.16508916020393372,1,189,,,,,
0.14281536638736725,1,190,,,,,
0.11992134898900986,1,191,,,,,
0.17883066833019257,1,192,,,,,
0.08188783377408981,1,193,,,,,
0.1472652703523636,1,194,,,,,
0.11128917336463928,1,195,,,,,
0.14517761766910553,1,196,,,,,
0.14171308279037476,1,197,,,,,
0.16913416981697083,1,198,,,,,
0.13026048243045807,1,199,,,,,
0.1616949737071991,1,200,,,,,
0.0803525522351265,1,201,,,,,
0.16508615016937256,1,202,,,,,
0.10115230083465576,1,203,,,,,
0.11230245232582092,1,204,,,,,
0.11896876990795135,1,205,,,,,
0.116338811814785,1,206,,,,,
0.14813096821308136,1,207,,,,,
0.07845179736614227,1,208,,,,,
0.1562434285879135,1,209,,,,,
0.11545155197381973,1,210,,,,,
0.06254751235246658,1,211,,,,,
0.09322500973939896,1,212,,,,,
0.07492619752883911,1,213,,,,,
,,14,0.0566270537674427,,,,
,,15,0.06694377958774567,,,,
,,16,0.06544958800077438,,,,
,,17,0.12174876779317856,,,,
,,18,0.048650164157152176,,,,
,,19,0.05156891047954559,,,,
,,20,0.04558904469013214,,,,
,,21,0.06132723018527031,,,,
,,22,0.08087260276079178,,,,
,,23,0.07100207358598709,,,,
,,24,0.08329804241657257,,,,
,,25,0.06356845796108246,,,,
,,26,0.12596552073955536,,,,
,,27,0.10703586041927338,,,,
,1,213,,0.07347660511732101,,,
,1,213,,,0.16069279611110687,0.923115074634552,0.7748016715049744
0.10688336938619614,2,214,,,,,
0.11380063742399216,2,215,,,,,
0.1083819568157196,2,216,,,,,
0.09414037317037582,2,217,,,,,
0.12311279773712158,2,218,,,,,
0.07051514089107513,2,219,,,,,
0.11383682489395142,2,220,,,,,
0.08870596438646317,2,221,,,,,
0.13472481071949005,2,222,,,,,
0.12112848460674286,2,223,,,,,
0.1421840488910675,2,224,,,,,
0.0849517360329628,2,225,,,,,
0.09576979279518127,2,226,,,,,
0.10652288049459457,2,227,,,,,
0.18227557837963104,2,228,,,,,
0.08835743367671967,2,229,,,,,
0.15266317129135132,2,230,,,,,
0.11924869567155838,2,231,,,,,
0.05912366509437561,2,232,,,,,
0.1313251405954361,2,233,,,,,
0.12046433240175247,2,234,,,,,
0.09572070837020874,2,235,,,,,
0.2005540132522583,2,236,,,,,
0.10222798585891724,2,237,,,,,
0.09588012844324112,2,238,,,,,
0.09142592549324036,2,239,,,,,
0.06074126437306404,2,240,,,,,
0.14072510600090027,2,241,,,,,
0.11684390902519226,2,242,,,,,
0.09314270317554474,2,243,,,,,
0.07416725158691406,2,244,,,,,
0.08576572686433792,2,245,,,,,
0.07672566175460815,2,246,,,,,
0.03807281702756882,2,247,,,,,
0.16458435356616974,2,248,,,,,
0.09251227229833603,2,249,,,,,
0.08776887506246567,2,250,,,,,
0.07714270800352097,2,251,,,,,
0.0810294970870018,2,252,,,,,
0.06884287297725677,2,253,,,,,
0.0549020878970623,2,254,,,,,
0.101746566593647,2,255,,,,,
0.0963556244969368,2,256,,,,,
0.0697888433933258,2,257,,,,,
0.07272494584321976,2,258,,,,,
0.08492092043161392,2,259,,,,,
0.035821396857500076,2,260,,,,,
0.10594799369573593,2,261,,,,,
0.10467015206813812,2,262,,,,,
0.09848841279745102,2,263,,,,,
0.08592305332422256,2,264,,,,,
0.12474492192268372,2,265,,,,,
0.08558408170938492,2,266,,,,,
0.061957839876413345,2,267,,,,,
0.046811532229185104,2,268,,,,,
0.0876803994178772,2,269,,,,,
0.06459826976060867,2,270,,,,,
0.05609385669231415,2,271,,,,,
0.08972962945699692,2,272,,,,,
0.18041229248046875,2,273,,,,,
0.10752392560243607,2,274,,,,,
0.16634638607501984,2,275,,,,,
0.08403584361076355,2,276,,,,,
0.09573036432266235,2,277,,,,,
0.09466181695461273,2,278,,,,,
0.11172860115766525,2,279,,,,,
0.12859098613262177,2,280,,,,,
0.08416281640529633,2,281,,,,,
0.06388671696186066,2,282,,,,,
0.10795183479785919,2,283,,,,,
0.06656154245138168,2,284,,,,,
0.08267784118652344,2,285,,,,,
0.08240506798028946,2,286,,,,,
0.09643536806106567,2,287,,,,,
0.09912148863077164,2,288,,,,,
0.05168919637799263,2,289,,,,,
0.10445646196603775,2,290,,,,,
0.038229476660490036,2,291,,,,,
0.14351977407932281,2,292,,,,,
0.07724606990814209,2,293,,,,,
0.07415332645177841,2,294,,,,,
0.11133155226707458,2,295,,,,,
0.11813309043645859,2,296,,,,,
0.09511353075504303,2,297,,,,,
0.07111397385597229,2,298,,,,,
0.043119292706251144,2,299,,,,,
0.12957331538200378,2,300,,,,,
0.045823775231838226,2,301,,,,,
0.1308491975069046,2,302,,,,,
0.0694635659456253,2,303,,,,,
0.08167354762554169,2,304,,,,,
0.04897652566432953,2,305,,,,,
0.07334406673908234,2,306,,,,,
0.07223281264305115,2,307,,,,,
0.07980483025312424,2,308,,,,,
0.08989255875349045,2,309,,,,,
0.08490469306707382,2,310,,,,,
0.10180825740098953,2,311,,,,,
0.10649526119232178,2,312,,,,,
0.06925518065690994,2,313,,,,,
0.10109148919582367,2,314,,,,,
0.08571498095989227,2,315,,,,,
0.04851347580552101,2,316,,,,,
0.08640886843204498,2,317,,,,,
0.05612862855195999,2,318,,,,,
0.09958668798208237,2,319,,,,,
0.05002295598387718,2,320,,,,,
,,28,0.04982589930295944,,,,
,,29,0.054353393614292145,,,,
,,30,0.05785587057471275,,,,
,,31,0.10236337780952454,,,,
,,32,0.038591355085372925,,,,
,,33,0.037534426897764206,,,,
,,34,0.03929264098405838,,,,
,,35,0.05337678641080856,,,,
,,36,0.06534556299448013,,,,
,,37,0.05691336467862129,,,,
,,38,0.06235619634389877,,,,
,,39,0.05256633087992668,,,,
,,40,0.10766666382551193,,,,
,,41,0.09261757135391235,,,,
,2,320,,0.06076810881495476,,,
,2,320,,,0.09376934915781021,0.9851189851760864,0.8105158805847168
0.036970265209674835,3,321,,,,,
0.08367975801229477,3,322,,,,,
0.03970732539892197,3,323,,,,,
0.13977819681167603,3,324,,,,,
0.08039554208517075,3,325,,,,,
0.060966894030570984,3,326,,,,,
0.056830763816833496,3,327,,,,,
0.09534692019224167,3,328,,,,,
0.05376175791025162,3,329,,,,,
0.06472473591566086,3,330,,,,,
0.10871071368455887,3,331,,,,,
0.06659041345119476,3,332,,,,,
0.0586007758975029,3,333,,,,,
0.061106231063604355,3,334,,,,,
0.096617691218853,3,335,,,,,
0.07579507678747177,3,336,,,,,
0.0775233805179596,3,337,,,,,
0.0805208757519722,3,338,,,,,
0.09862025082111359,3,339,,,,,
0.07517629116773605,3,340,,,,,
0.040645286440849304,3,341,,,,,
0.05167372524738312,3,342,,,,,
0.06827709823846817,3,343,,,,,
0.07172286510467529,3,344,,,,,
0.09135465323925018,3,345,,,,,
0.09528651088476181,3,346,,,,,
0.039343345910310745,3,347,,,,,
0.0848170667886734,3,348,,,,,
0.07978475838899612,3,349,,,,,
0.06297366321086884,3,350,,,,,
0.09946738928556442,3,351,,,,,
0.03114183433353901,3,352,,,,,
0.09426591545343399,3,353,,,,,
0.09537550061941147,3,354,,,,,
0.09134549647569656,3,355,,,,,
0.06396119296550751,3,356,,,,,
0.06473612785339355,3,357,,,,,
0.0771883875131607,3,358,,,,,
0.06855744123458862,3,359,,,,,
0.06061781942844391,3,360,,,,,
0.09868280589580536,3,361,,,,,
0.05835811421275139,3,362,,,,,
0.041771624237298965,3,363,,,,,
0.06870004534721375,3,364,,,,,
0.05851244181394577,3,365,,,,,
0.052979353815317154,3,366,,,,,
0.0929316058754921,3,367,,,,,
0.09655170887708664,3,368,,,,,
0.04172252118587494,3,369,,,,,
0.04754466563463211,3,370,,,,,
0.07440703362226486,3,371,,,,,
0.08059266209602356,3,372,,,,,
0.06646249443292618,3,373,,,,,
0.0539713129401207,3,374,,,,,
0.09649764001369476,3,375,,,,,
0.07346665859222412,3,376,,,,,
0.03288550674915314,3,377,,,,,
0.0880243331193924,3,378,,,,,
0.05292995274066925,3,379,,,,,
0.1406705379486084,3,380,,,,,
0.08021330833435059,3,381,,,,,
0.07485579699277878,3,382,,,,,
0.10030324757099152,3,383,,,,,
0.08223707228899002,3,384,,,,,
0.10151637345552444,3,385,,,,,
0.047787368297576904,3,386,,,,,
0.09535294771194458,3,387,,,,,
0.06890321522951126,3,388,,,,,
0.06178939342498779,3,389,,,,,
0.14716655015945435,3,390,,,,,
0.13417686522006989,3,391,,,,,
0.0549006424844265,3,392,,,,,
0.07457747310400009,3,393,,,,,
0.04380623251199722,3,394,,,,,
0.022825760766863823,3,395,,,,,
0.07186119258403778,3,396,,,,,
0.050390034914016724,3,397,,,,,
0.10477344691753387,3,398,,,,,
0.07654476910829544,3,399,,,,,
0.07519390434026718,3,400,,,,,
0.0970141813158989,3,401,,,,,
0.05698872730135918,3,402,,,,,
0.08129861950874329,3,403,,,,,
0.10187841951847076,3,404,,,,,
0.0521031953394413,3,405,,,,,
0.026329228654503822,3,406,,,,,
0.08641589432954788,3,407,,,,,
0.05982290208339691,3,408,,,,,
0.0927978903055191,3,409,,,,,
0.06963897496461868,3,410,,,,,
0.05550382658839226,3,411,,,,,
0.07007438689470291,3,412,,,,,
0.08068684488534927,3,413,,,,,
0.1011199802160263,3,414,,,,,
0.06474005430936813,3,415,,,,,
0.10987872630357742,3,416,,,,,
0.05110510438680649,3,417,,,,,
0.04334546625614166,3,418,,,,,
0.13026580214500427,3,419,,,,,
0.10221938043832779,3,420,,,,,
0.09538660198450089,3,421,,,,,
0.04465506598353386,3,422,,,,,
0.08238815516233444,3,423,,,,,
0.08025110512971878,3,424,,,,,
0.04413757100701332,3,425,,,,,
0.15198470652103424,3,426,,,,,
0.02859535999596119,3,427,,,,,
,,42,0.04646502435207367,,,,
,,43,0.05066857859492302,,,,
,,44,0.05529971793293953,,,,
,,45,0.09775232523679733,,,,
,,46,0.028344543650746346,,,,
,,47,0.03379058092832565,,,,
,,48,0.03309319168329239,,,,
,,49,0.052992794662714005,,,,
,,50,0.06101752445101738,,,,
,,51,0.05154753848910332,,,,
,,52,0.053248148411512375,,,,
,,53,0.04876989871263504,,,,
,,54,0.09815926104784012,,,,
,,55,0.07969202846288681,,,,
,3,427,,0.055404383689165115,,,
,3,427,,,0.07479415088891983,0.9910715222358704,0.8224206566810608
0.08305902779102325,4,428,,,,,
0.06125959753990173,4,429,,,,,
0.05645408108830452,4,430,,,,,
0.06285515427589417,4,431,,,,,
0.040587905794382095,4,432,,,,,
0.03665929287672043,4,433,,,,,
0.079962819814682,4,434,,,,,
0.09830407053232193,4,435,,,,,
0.07894424349069595,4,436,,,,,
0.0455559603869915,4,437,,,,,
0.05565742775797844,4,438,,,,,
0.07129666954278946,4,439,,,,,
0.06813862174749374,4,440,,,,,
0.12024680525064468,4,441,,,,,
0.050052985548973083,4,442,,,,,
0.06330733001232147,4,443,,,,,
0.09172433614730835,4,444,,,,,
0.0532030425965786,4,445,,,,,
0.09232445061206818,4,446,,,,,
0.10140062123537064,4,447,,,,,
0.041152819991111755,4,448,,,,,
0.06611714512109756,4,449,,,,,
0.024313438683748245,4,450,,,,,
0.11183816939592361,4,451,,,,,
0.06520694494247437,4,452,,,,,
0.03454376012086868,4,453,,,,,
0.07030293345451355,4,454,,,,,
0.04618457704782486,4,455,,,,,
0.09278330951929092,4,456,,,,,
0.04328609257936478,4,457,,,,,
0.07001706212759018,4,458,,,,,
0.07507017999887466,4,459,,,,,
0.09559201449155807,4,460,,,,,
0.03637927025556564,4,461,,,,,
0.07218845188617706,4,462,,,,,
0.0302224513143301,4,463,,,,,
0.11560755968093872,4,464,,,,,
0.052656497806310654,4,465,,,,,
0.05852493271231651,4,466,,,,,
0.05261151120066643,4,467,,,,,
0.08691531419754028,4,468,,,,,
0.03611632436513901,4,469,,,,,
0.04263408109545708,4,470,,,,,
0.0627184808254242,4,471,,,,,
0.06986890733242035,4,472,,,,,
0.0461861677467823,4,473,,,,,
0.027487359941005707,4,474,,,,,
0.08879824727773666,4,475,,,,,
0.04293835163116455,4,476,,,,,
0.053157538175582886,4,477,,,,,
0.042218152433633804,4,478,,,,,
0.025872521102428436,4,479,,,,,
0.06100460886955261,4,480,,,,,
0.04222763329744339,4,481,,,,,
0.07574880123138428,4,482,,,,,
0.07068590819835663,4,483,,,,,
0.08974356949329376,4,484,,,,,
0.05593819171190262,4,485,,,,,
0.07528898119926453,4,486,,,,,
0.062392402440309525,4,487,,,,,
0.08191460371017456,4,488,,,,,
0.0962892696261406,4,489,,,,,
0.04813707619905472,4,490,,,,,
0.052882883697748184,4,491,,,,,
0.11161033064126968,4,492,,,,,
0.04401763156056404,4,493,,,,,
0.09939275681972504,4,494,,,,,
0.09071327745914459,4,495,,,,,
0.07677469402551651,4,496,,,,,
0.060788895934820175,4,497,,,,,
0.08727452158927917,4,498,,,,,
0.03368571400642395,4,499,,,,,
0.08263349533081055,4,500,,,,,
0.07844962924718857,4,501,,,,,
0.041096724569797516,4,502,,,,,
0.06074977293610573,4,503,,,,,
0.0813124030828476,4,504,,,,,
0.026528457179665565,4,505,,,,,
0.07457710057497025,4,506,,,,,
0.06557658314704895,4,507,,,,,
0.08578843623399734,4,508,,,,,
0.055617041885852814,4,509,,,,,
0.060010895133018494,4,510,,,,,
0.09494755417108536,4,511,,,,,
0.06609971821308136,4,512,,,,,
0.05203838273882866,4,513,,,,,
0.07465364784002304,4,514,,,,,
0.05658189579844475,4,515,,,,,
0.047416433691978455,4,516,,,,,
0.03957387059926987,4,517,,,,,
0.036921367049217224,4,518,,,,,
0.05456097424030304,4,519,,,,,
0.07273849844932556,4,520,,,,,
0.07069236785173416,4,521,,,,,
0.019867246970534325,4,522,,,,,
0.03846689313650131,4,523,,,,,
0.049217890948057175,4,524,,,,,
0.11832722276449203,4,525,,,,,
0.08206707239151001,4,526,,,,,
0.013348203152418137,4,527,,,,,
0.05167817324399948,4,528,,,,,
0.08101866394281387,4,529,,,,,
0.0570957213640213,4,530,,,,,
0.06439478695392609,4,531,,,,,
0.10136908292770386,4,532,,,,,
0.11020343750715256,4,533,,,,,
0.07080630213022232,4,534,,,,,
,,56,0.04505355283617973,,,,
,,57,0.044895388185977936,,,,
,,58,0.04899889975786209,,,,
,,59,0.09353284537792206,,,,
,,60,0.026568951085209846,,,,
,,61,0.0312248095870018,,,,
,,62,0.03118676133453846,,,,
,,63,0.05212152749300003,,,,
,,64,0.05755672976374626,,,,
,,65,0.05075548589229584,,,,
,,66,0.04534841701388359,,,,
,,67,0.045935679227113724,,,,
,,68,0.08913753181695938,,,,
,,69,0.07513042539358139,,,,
,4,534,,0.05162545666098595,,,
,4,534,,,0.06487813591957092,0.9940476417541504,0.8278769850730896
0.04907689616084099,5,535,,,,,
0.0372040830552578,5,536,,,,,
0.048640795052051544,5,537,,,,,
0.0769180953502655,5,538,,,,,
0.03422889858484268,5,539,,,,,
0.0391363799571991,5,540,,,,,
0.04908312112092972,5,541,,,,,
0.018746422603726387,5,542,,,,,
0.08796199411153793,5,543,,,,,
0.037993766367435455,5,544,,,,,
0.08022106438875198,5,545,,,,,
0.03305988386273384,5,546,,,,,
0.053848154842853546,5,547,,,,,
0.04693841189146042,5,548,,,,,
0.026078365743160248,5,549,,,,,
0.06453368812799454,5,550,,,,,
0.02049710787832737,5,551,,,,,
0.0720919594168663,5,552,,,,,
0.07845708727836609,5,553,,,,,
0.06461057811975479,5,554,,,,,
0.08069060742855072,5,555,,,,,
0.08298324048519135,5,556,,,,,
0.07035171240568161,5,557,,,,,
0.06323789805173874,5,558,,,,,
0.04185592010617256,5,559,,,,,
0.043081119656562805,5,560,,,,,
0.09751954674720764,5,561,,,,,
0.06482132524251938,5,562,,,,,
0.04383356496691704,5,563,,,,,
0.05899351090192795,5,564,,,,,
0.023028429597616196,5,565,,,,,
0.058924850076436996,5,566,,,,,
0.030880635604262352,5,567,,,,,
0.03989465907216072,5,568,,,,,
0.07420948147773743,5,569,,,,,
0.04335998743772507,5,570,,,,,
0.06389744579792023,5,571,,,,,
0.055111516267061234,5,572,,,,,
0.035383183509111404,5,573,,,,,
0.0201627928763628,5,574,,,,,
0.007989333011209965,5,575,,,,,
0.09912931174039841,5,576,,,,,
0.05919646844267845,5,577,,,,,
0.03299999609589577,5,578,,,,,
0.08108861744403839,5,579,,,,,
0.08912094682455063,5,580,,,,,
0.08276857435703278,5,581,,,,,
0.07520174980163574,5,582,,,,,
0.10523762553930283,5,583,,,,,
0.027188804000616074,5,584,,,,,
0.09169307351112366,5,585,,,,,
0.06183040887117386,5,586,,,,,
0.07207127660512924,5,587,,,,,
0.09089267998933792,5,588,,,,,
0.05011918395757675,5,589,,,,,
0.06895111501216888,5,590,,,,,
0.0401606559753418,5,591,,,,,
0.07472595572471619,5,592,,,,,
0.05127592384815216,5,593,,,,,
0.03840005397796631,5,594,,,,,
0.051693592220544815,5,595,,,,,
0.04746497794985771,5,596,,,,,
0.07012668251991272,5,597,,,,,
0.05096835270524025,5,598,,,,,
0.062450241297483444,5,599,,,,,
0.05303959921002388,5,600,,,,,
0.032929666340351105,5,601,,,,,
0.03215532749891281,5,602,,,,,
0.06670258939266205,5,603,,,,,
0.07728900760412216,5,604,,,,,
0.05922641605138779,5,605,,,,,
0.11931110918521881,5,606,,,,,
0.05271671339869499,5,607,,,,,
0.07582548260688782,5,608,,,,,
0.013076340779662132,5,609,,,,,
0.07271652668714523,5,610,,,,,
0.07629181444644928,5,611,,,,,
0.06590474396944046,5,612,,,,,
0.04924238100647926,5,613,,,,,
0.0359005443751812,5,614,,,,,
0.08573723584413528,5,615,,,,,
0.042451050132513046,5,616,,,,,
0.07645826041698456,5,617,,,,,
0.04524338245391846,5,618,,,,,
0.046738993376493454,5,619,,,,,
0.05408705398440361,5,620,,,,,
0.03160771727561951,5,621,,,,,
0.043263111263513565,5,622,,,,,
0.040083665400743484,5,623,,,,,
0.06663855165243149,5,624,,,,,
0.07005580514669418,5,625,,,,,
0.027957912534475327,5,626,,,,,
0.012591257691383362,5,627,,,,,
0.0824722945690155,5,628,,,,,
0.08561477065086365,5,629,,,,,
0.04912382364273071,5,630,,,,,
0.04713747277855873,5,631,,,,,
0.06282869726419449,5,632,,,,,
0.052463922649621964,5,633,,,,,
0.05195474997162819,5,634,,,,,
0.04364004358649254,5,635,,,,,
0.07127632200717926,5,636,,,,,
0.08125142753124237,5,637,,,,,
0.04962637647986412,5,638,,,,,
0.02969766966998577,5,639,,,,,
0.04300427809357643,5,640,,,,,
0.034627921879291534,5,641,,,,,
,,70,0.04561851918697357,,,,
,,71,0.0419795997440815,,,,
,,72,0.04379371553659439,,,,
,,73,0.0907251387834549,,,,
,,74,0.022653037682175636,,,,
,,75,0.031415294855833054,,,,
,,76,0.032305698841810226,,,,
,,77,0.04978594928979874,,,,
,,78,0.05543593317270279,,,,
,,79,0.04627956822514534,,,,
,,80,0.04024399816989899,,,,
,,81,0.041958700865507126,,,,
,,82,0.08106885105371475,,,,
,,83,0.0765586718916893,,,,
,5,641,,0.04874568060040474,,,
,5,641,,,0.05616486817598343,1.0,0.8358134627342224
0.037339530885219574,6,642,,,,,
0.041967976838350296,6,643,,,,,
0.04749094322323799,6,644,,,,,
0.03144010528922081,6,645,,,,,
0.051184386014938354,6,646,,,,,
0.05994803085923195,6,647,,,,,
0.11211585253477097,6,648,,,,,
0.0776309221982956,6,649,,,,,
0.12291423231363297,6,650,,,,,
0.02613535337150097,6,651,,,,,
0.05770660936832428,6,652,,,,,
0.05595511570572853,6,653,,,,,
0.039592958986759186,6,654,,,,,
0.05307961255311966,6,655,,,,,
0.08340421319007874,6,656,,,,,
0.06692538410425186,6,657,,,,,
0.019416652619838715,6,658,,,,,
0.07916294038295746,6,659,,,,,
0.06244790926575661,6,660,,,,,
0.0755973607301712,6,661,,,,,
0.03783843293786049,6,662,,,,,
0.037385836243629456,6,663,,,,,
0.058577150106430054,6,664,,,,,
0.030992506071925163,6,665,,,,,
0.09411891549825668,6,666,,,,,
0.034921254962682724,6,667,,,,,
0.051047131419181824,6,668,,,,,
0.03430785611271858,6,669,,,,,
0.02822249010205269,6,670,,,,,
0.04858287796378136,6,671,,,,,
0.045367952436208725,6,672,,,,,
0.040214862674474716,6,673,,,,,
