csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
0,3.4812262058258057,0,,,,,
0,3.1200056076049805,1,,,,,
0,2.755695104598999,2,,,,,
0,2.5449507236480713,3,,,,,
0,2.338029146194458,4,,,,,
0,2.1436452865600586,5,,,,,
0,2.045696496963501,6,,,,,
0,2.0093913078308105,7,,,,,
0,1.9336459636688232,8,,,,,
0,1.7477670907974243,9,,,,,
0,1.7198513746261597,10,,,,,
0,1.601151466369629,11,,,,,
0,1.5378081798553467,12,,,,,
0,1.5186501741409302,13,,,,,
0,1.4254087209701538,14,,,,,
0,1.32148015499115,15,,,,,
0,1.30765962600708,16,,,,,
0,1.2182022333145142,17,,,,,
0,1.1641029119491577,18,,,,,
0,1.1605141162872314,19,,,,,
0,1.043668270111084,20,,,,,
0,1.0183556079864502,21,,,,,
0,0.9652107357978821,22,,,,,
0,0.9213442206382751,23,,,,,
0,0.8641031980514526,24,,,,,
0,0.8207830190658569,25,,,,,
0,0.7485092282295227,26,,,,,
0,0.6917167901992798,27,,,,,
0,0.6646625399589539,28,,,,,
0,0.6625936627388,29,,,,,
0,0.6071824431419373,30,,,,,
0,0.5762942433357239,31,,,,,
0,0.515849769115448,32,,,,,
0,0.4661068320274353,33,,,,,
0,0.4512810707092285,34,,,,,
0,0.4229746460914612,35,,,,,
0,0.4204234182834625,36,,,,,
0,0.3812256455421448,37,,,,,
0,0.35831397771835327,38,,,,,
0,0.30390074849128723,39,,,,,
0,0.33184725046157837,40,,,,,
0,0.27079251408576965,41,,,,,
0,0.2861349582672119,42,,,,,
0,0.25032439827919006,43,,,,,
0,0.23319540917873383,44,,,,,
0,0.22050891816616058,45,,,,,
0,0.19699987769126892,46,,,,,
0,0.21740186214447021,47,,,,,
0,0.19432996213436127,48,,,,,
0,0.19282349944114685,49,,,,,
0,0.19220231473445892,50,,,,,
0,0.21570870280265808,51,,,,,
,,0,0.06317047029733658,,,,
,,1,0.06949875503778458,,,,
,,2,0.05959291383624077,,,,
,,3,0.06596773862838745,,,,
,,4,0.06517397612333298,,,,
,,5,0.06787931174039841,,,,
,,6,0.06235441938042641,,,,
0,,51,,0.06499391049146652,,,
0,,51,,,0.5223214030265808,0.4642857015132904,1.0466315746307373
1,0.15951786935329437,52,,,,,
1,0.20216935873031616,53,,,,,
1,0.1577182412147522,54,,,,,
1,0.18519380688667297,55,,,,,
1,0.16468757390975952,56,,,,,
1,0.13442803919315338,57,,,,,
1,0.15637178719043732,58,,,,,
1,0.14070063829421997,59,,,,,
1,0.1351468861103058,60,,,,,
1,0.14316870272159576,61,,,,,
1,0.1448010504245758,62,,,,,
1,0.1296389400959015,63,,,,,
1,0.13233144581317902,64,,,,,
1,0.13147379457950592,65,,,,,
1,0.12432369589805603,66,,,,,
1,0.14238405227661133,67,,,,,
1,0.12310075759887695,68,,,,,
1,0.1139833927154541,69,,,,,
1,0.1186547577381134,70,,,,,
1,0.11677149683237076,71,,,,,
1,0.10592827945947647,72,,,,,
1,0.11235903948545456,73,,,,,
1,0.08928431570529938,74,,,,,
1,0.07846390455961227,75,,,,,
1,0.0828743651509285,76,,,,,
1,0.08386801183223724,77,,,,,
1,0.08135883510112762,78,,,,,
1,0.10957924276590347,79,,,,,
1,0.08443992584943771,80,,,,,
1,0.08128940314054489,81,,,,,
1,0.08780349045991898,82,,,,,
1,0.0915098488330841,83,,,,,
1,0.07840966433286667,84,,,,,
1,0.07406682521104813,85,,,,,
1,0.07191828638315201,86,,,,,
1,0.0651080533862114,87,,,,,
1,0.06408974528312683,88,,,,,
1,0.07940775901079178,89,,,,,
1,0.06178693845868111,90,,,,,
1,0.06528793275356293,91,,,,,
1,0.07839130610227585,92,,,,,
1,0.06183365732431412,93,,,,,
1,0.05621363967657089,94,,,,,
1,0.06630180776119232,95,,,,,
1,0.04826382175087929,96,,,,,
1,0.0625678300857544,97,,,,,
1,0.0569160021841526,98,,,,,
1,0.05085965245962143,99,,,,,
1,0.05527328699827194,100,,,,,
1,0.06580588966608047,101,,,,,
1,0.05125141143798828,102,,,,,
1,0.02931383065879345,103,,,,,
,,7,0.014920346438884735,,,,
,,8,0.02089371718466282,,,,
,,9,0.01385658048093319,,,,
,,10,0.014393050223588943,,,,
,,11,0.02010410651564598,,,,
,,12,0.023841148242354393,,,,
,,13,0.018045637756586075,,,,
1,,103,,0.0180048868060112,,,
1,,103,,,0.9040178656578064,0.8727678656578064,0.10080792754888535
2,0.07050783932209015,104,,,,,
2,0.04392455145716667,105,,,,,
2,0.04836815968155861,106,,,,,
2,0.044352296739816666,107,,,,,
2,0.044981084764003754,108,,,,,
2,0.03810048848390579,109,,,,,
2,0.05232066288590431,110,,,,,
2,0.04332219436764717,111,,,,,
2,0.05643116682767868,112,,,,,
2,0.04261824116110802,113,,,,,
2,0.04508163034915924,114,,,,,
2,0.03886965662240982,115,,,,,
2,0.03248891234397888,116,,,,,
2,0.03285738453269005,117,,,,,
2,0.04196128994226456,118,,,,,
2,0.030365563929080963,119,,,,,
2,0.039851997047662735,120,,,,,
2,0.028804339468479156,121,,,,,
2,0.03165418282151222,122,,,,,
2,0.026476141065359116,123,,,,,
2,0.019900811836123466,124,,,,,
2,0.041817959398031235,125,,,,,
2,0.04009557142853737,126,,,,,
2,0.03950449824333191,127,,,,,
2,0.03860091790556908,128,,,,,
2,0.03437052294611931,129,,,,,
2,0.035432118922472,130,,,,,
2,0.03885873779654503,131,,,,,
2,0.0355672724545002,132,,,,,
2,0.02952359989285469,133,,,,,
2,0.04133961722254753,134,,,,,
2,0.02643929235637188,135,,,,,
2,0.025865022093057632,136,,,,,
2,0.021640118211507797,137,,,,,
2,0.036811985075473785,138,,,,,
2,0.017237236723303795,139,,,,,
2,0.022800836712121964,140,,,,,
2,0.040078528225421906,141,,,,,
2,0.028424350544810295,142,,,,,
2,0.017195627093315125,143,,,,,
2,0.019880417734384537,144,,,,,
2,0.024048667401075363,145,,,,,
2,0.021436281502246857,146,,,,,
2,0.020291702821850777,147,,,,,
2,0.018604783341288567,148,,,,,
2,0.020495012402534485,149,,,,,
2,0.025834720581769943,150,,,,,
2,0.03150557726621628,151,,,,,
2,0.0186855960637331,152,,,,,
2,0.022543909028172493,153,,,,,
2,0.028415735810995102,154,,,,,
