csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
,,27,0.5314794778823853,,,,
,,28,0.6622878313064575,,,,
,,29,0.611007034778595,,,,
9,,29,,0.5997083187103271,,,
9,,29,,,0.0,0.125,1.1003515720367432
10,0.784328281879425,30,,,,,
10,0.7524822950363159,31,,,,,
10,1.1622014045715332,32,,,,,
,,30,0.40679699182510376,,,,
,,31,0.5188065767288208,,,,
,,32,0.48880547285079956,,,,
10,,32,,0.4680024981498718,,,
10,,32,,,0.0,0.2083333283662796,1.0287975072860718
11,0.8083974123001099,33,,,,,
11,1.284492015838623,34,,,,,
11,0.7592868208885193,35,,,,,
,,33,0.332192987203598,,,,
,,34,0.4358193874359131,,,,
,,35,0.4048216938972473,,,,
11,,35,,0.3881692886352539,,,
11,,35,,,0.0,0.1666666716337204,0.9305382966995239
12,0.8283001184463501,36,,,,,
12,0.6583686470985413,37,,,,,
12,0.8391664624214172,38,,,,,
,,36,0.2704162001609802,,,,
,,37,0.3813640773296356,,,,
,,38,0.3505936563014984,,,,
12,,38,,0.330830842256546,,,
12,,38,,,0.0,0.2083333283662796,0.814662754535675
13,0.5936488509178162,39,,,,,
13,0.7236250638961792,40,,,,,
13,0.6092676520347595,41,,,,,
,,39,0.22075125575065613,,,,
,,40,0.3260369598865509,,,,
,,41,0.3130936920642853,,,,
13,,41,,0.2813340127468109,,,
13,,41,,,0.125,0.4166666567325592,0.7700164914131165
14,0.9581996202468872,42,,,,,
14,0.9935298562049866,43,,,,,
14,0.6881540417671204,44,,,,,
,,42,0.17012794315814972,,,,
,,43,0.26541805267333984,,,,
,,44,0.2621317505836487,,,,
14,,44,,0.22664475440979004,,,
14,,44,,,0.2916666567325592,0.7083333134651184,0.6410168409347534
15,0.5925948023796082,45,,,,,
15,0.5563536286354065,46,,,,,
15,0.47361502051353455,47,,,,,
,,45,0.13025735318660736,,,,
,,46,0.2287769764661789,,,,
,,47,0.23888713121414185,,,,
15,,47,,0.19139115512371063,,,
15,,47,,,0.375,0.625,0.5803655982017517
16,0.3217514157295227,48,,,,,
16,0.45110249519348145,49,,,,,
16,0.4855535626411438,50,,,,,
,,48,0.11273541301488876,,,,
,,49,0.2082863301038742,,,,
,,50,0.21332192420959473,,,,
16,,50,,0.1710730791091919,,,
16,,50,,,0.4583333432674408,0.7083333134651184,0.499594509601593
17,0.3228291869163513,51,,,,,
17,0.5683712363243103,52,,,,,
17,0.45513486862182617,53,,,,,
,,51,0.09916864335536957,,,,
,,52,0.19051405787467957,,,,
,,53,0.17656555771827698,,,,
17,,53,,0.15118618309497833,,,
17,,53,,,0.5416666865348816,0.75,0.4364372193813324
18,0.4285488724708557,54,,,,,
18,0.4714434742927551,55,,,,,
18,0.6538172960281372,56,,,,,
,,54,0.08481258153915405,,,,
,,55,0.17609301209449768,,,,
,,56,0.13158583641052246,,,,
18,,56,,0.1306793987751007,,,
18,,56,,,0.5416666865348816,0.75,0.4230273365974426
19,0.43466880917549133,57,,,,,
19,0.25116628408432007,58,,,,,
19,0.4959145486354828,59,,,,,
,,57,0.07681413739919662,,,,
,,58,0.16126076877117157,,,,
,,59,0.10020525008440018,,,,
19,,59,,0.11527100950479507,,,
19,,59,,,0.4583333432674408,0.6666666865348816,0.3358951210975647
20,0.20493894815444946,60,,,,,
20,0.1137368306517601,61,,,,,
20,0.26524055004119873,62,,,,,
,,60,0.06785176694393158,,,,
,,61,0.15201380848884583,,,,
,,62,0.09462136030197144,,,,
20,,62,,0.10687050968408585,,,
20,,62,,,0.4583333432674408,0.6666666865348816,0.30270570516586304
21,0.2616959810256958,63,,,,,
21,0.30795004963874817,64,,,,,
21,0.3032228648662567,65,,,,,
,,63,0.06121515855193138,,,,
,,64,0.14547307789325714,,,,
,,65,0.09376094490289688,,,,
21,,65,,0.10142748057842255,,,
21,,65,,,0.5833333134651184,0.8333333134651184,0.3145672678947449
22,0.3045765459537506,66,,,,,
22,0.1715468019247055,67,,,,,
22,0.15633125603199005,68,,,,,
,,66,0.05470200255513191,,,,
,,67,0.1431751698255539,,,,
,,68,0.08470402657985687,,,,
22,,68,,0.09609167277812958,,,
22,,68,,,0.625,1.0,0.2346634566783905
23,0.2639487087726593,69,,,,,
23,0.23443758487701416,70,,,,,
23,0.24377933144569397,71,,,,,
,,69,0.04908612370491028,,,,
,,70,0.14209188520908356,,,,
,,71,0.07625465840101242,,,,
23,,71,,0.09172213822603226,,,
23,,71,,,0.625,1.0,0.24252474308013916
24,0.250375360250473,72,,,,,
24,0.14191068708896637,73,,,,,
24,0.12381384521722794,74,,,,,
,,72,0.04473678767681122,,,,
,,73,0.13886523246765137,,,,
,,74,0.07266503572463989,,,,
24,,74,,0.08797381818294525,,,
24,,74,,,0.7083333134651184,1.0,0.23209157586097717
25,0.11061662435531616,75,,,,,
25,0.35467618703842163,76,,,,,
25,0.2512008547782898,77,,,,,
,,75,0.041755370795726776,,,,
,,76,0.1393328756093979,,,,
,,77,0.06640135496854782,,,,
25,,77,,0.08571556955575943,,,
25,,77,,,0.625,1.0,0.19532890617847443
26,0.2061011791229248,78,,,,,
26,0.11503303796052933,79,,,,,
26,0.14554275572299957,80,,,,,
,,78,0.040282174944877625,,,,
,,79,0.14057716727256775,,,,
,,80,0.0599668063223362,,,,
26,,80,,0.08433710038661957,,,
26,,80,,,0.7083333134651184,0.9583333134651184,0.19160839915275574
27,0.16425636410713196,81,,,,,
27,0.1628228724002838,82,,,,,
27,0.142790287733078,83,,,,,
,,81,0.04011421650648117,,,,
,,82,0.14035333693027496,,,,
,,83,0.052783023566007614,,,,
27,,83,,0.08274362236261368,,,
27,,83,,,0.6666666865348816,1.0,0.1822805106639862
28,0.12194591015577316,84,,,,,
28,0.14087794721126556,85,,,,,
28,0.18223002552986145,86,,,,,
,,84,0.03865911439061165,,,,
,,85,0.14188915491104126,,,,
,,86,0.05188112333416939,,,,
28,,86,,0.08259553462266922,,,
28,,86,,,0.625,0.9583333134651184,0.17449802160263062
29,0.19046179950237274,87,,,,,
29,0.2230328470468521,88,,,,,
29,0.1360418200492859,89,,,,,
,,87,0.03687753528356552,,,,
,,88,0.14556929469108582,,,,
,,89,0.06137693300843239,,,,
29,,89,,0.08525411784648895,,,
29,,89,,,0.7083333134651184,0.9583333134651184,0.15422454476356506
30,0.2038501501083374,90,,,,,
30,0.31198206543922424,91,,,,,
30,0.07614696770906448,92,,,,,
,,90,0.034547869116067886,,,,
,,91,0.14365272223949432,,,,
,,92,0.05117826908826828,,,,
30,,92,,0.08151589334011078,,,
30,,92,,,0.625,1.0,0.15968796610832214
31,0.18342949450016022,93,,,,,
31,0.10856346786022186,94,,,,,
31,0.1137947291135788,95,,,,,
,,93,0.03172443434596062,,,,
,,94,0.1443907916545868,,,,
,,95,0.05327621102333069,,,,
31,,95,,0.08110133558511734,,,
31,,95,,,0.5833333134651184,0.9583333134651184,0.1412222981452942
32,0.09234168380498886,96,,,,,
32,0.1485254466533661,97,,,,,
32,0.2633571922779083,98,,,,,
,,96,0.029120227321982384,,,,
,,97,0.14753885567188263,,,,
,,98,0.05814671888947487,,,,
32,,98,,0.08229297399520874,,,
32,,98,,,0.625,0.9583333134651184,0.14420314133167267
33,0.17355775833129883,99,,,,,
33,0.1560661643743515,100,,,,,
33,0.06349095702171326,101,,,,,
,,99,0.02776288613677025,,,,
,,100,0.15361884236335754,,,,
,,101,0.042208049446344376,,,,
33,,101,,0.08099430054426193,,,
33,,101,,,0.5833333134651184,0.9583333134651184,0.13354429602622986
34,0.07010441273450851,102,,,,,
34,0.16137924790382385,103,,,,,
34,0.12202946841716766,104,,,,,
,,102,0.024251466616988182,,,,
,,103,0.1573699414730072,,,,
,,104,0.03774184733629227,,,,
34,,104,,0.08019693195819855,,,
34,,104,,,0.5833333134651184,0.9583333134651184,0.1236339583992958
35,0.0420452356338501,105,,,,,
35,0.07587374746799469,106,,,,,
35,0.13520121574401855,107,,,,,
,,105,0.02064315788447857,,,,
,,106,0.1736437976360321,,,,
,,107,0.04301948845386505,,,,
35,,107,,0.08631868660449982,,,
35,,107,,,0.5833333134651184,0.8333333134651184,0.12017560005187988
36,0.09521880000829697,108,,,,,
36,0.10449055582284927,109,,,,,
36,0.09547574073076248,110,,,,,
,,108,0.01675107143819332,,,,
,,109,0.15316084027290344,,,,
,,110,0.03695493936538696,,,,
36,,110,,0.07535575330257416,,,
36,,110,,,0.5833333134651184,0.875,0.1268199384212494
37,0.014877911657094955,111,,,,,
37,0.08870790898799896,112,,,,,
37,0.08611781150102615,113,,,,,
,,111,0.013299071229994297,,,,
,,112,0.1501529961824417,,,,
,,113,0.036670878529548645,,,,
37,,113,,0.07271500676870346,,,
37,,113,,,0.5416666865348816,0.9166666865348816,0.10770733654499054
38,0.03279498219490051,114,,,,,
38,0.11113950610160828,115,,,,,
38,0.09865335375070572,116,,,,,
,,114,0.01120456401258707,,,,
,,115,0.14772599935531616,,,,
,,116,0.04448468238115311,,,,
38,,116,,0.07246915996074677,,,
38,,116,,,0.6666666865348816,1.0,0.10585900396108627
39,0.10376521199941635,117,,,,,
39,0.2465139478445053,118,,,,,
39,0.08386257290840149,119,,,,,
,,117,0.010894771665334702,,,,
,,118,0.14890515804290771,,,,
,,119,0.03937472403049469,,,,
39,,119,,0.07179491221904755,,,
39,,119,,,0.75,1.0,0.1136944442987442
40,0.062042586505413055,120,,,,,
40,0.13235534727573395,121,,,,,
40,0.0959591418504715,122,,,,,
,,120,0.009469122625887394,,,,
,,121,0.1496111899614334,,,,
,,122,0.03397279977798462,,,,
40,,122,,0.07042668759822845,,,
40,,122,,,0.7083333134651184,0.9583333134651184,0.0997360497713089
41,0.16348792612552643,123,,,,,
41,0.08260951936244965,124,,,,,
41,0.07534191012382507,125,,,,,
,,123,0.00738133629783988,,,,
,,124,0.14955738186836243,,,,
,,125,0.03640171140432358,,,,
41,,125,,0.07005582749843597,,,
41,,125,,,0.7083333134651184,0.9583333134651184,0.09559957683086395
42,0.1299607753753662,126,,,,,
42,0.04360894486308098,127,,,,,
42,0.04978153854608536,128,,,,,
,,126,0.005338828545063734,,,,
,,127,0.15419159829616547,,,,
,,128,0.041413988918066025,,,,
42,,128,,0.07209496945142746,,,
42,,128,,,0.7083333134651184,0.9583333134651184,0.09521378576755524
43,0.1424986869096756,129,,,,,
43,0.06634196639060974,130,,,,,
43,0.09334523230791092,131,,,,,
,,129,0.0040356931276619434,,,,
,,130,0.157808318734169,,,,
,,131,0.03904082253575325,,,,
43,,131,,0.07254577428102493,,,
43,,131,,,0.7083333134651184,0.9583333134651184,0.08737640082836151
44,0.14576087892055511,132,,,,,
44,0.06991453468799591,133,,,,,
44,0.15247318148612976,134,,,,,
,,132,0.0028210917953401804,,,,
,,133,0.16136176884174347,,,,
,,134,0.037300653755664825,,,,
44,,134,,0.07313327491283417,,,
44,,134,,,0.7083333134651184,0.9583333134651184,0.0894276350736618
45,0.07731403410434723,135,,,,,
45,0.09401388466358185,136,,,,,
45,0.1326986402273178,137,,,,,
,,135,0.0024028935004025698,,,,
,,136,0.1728283166885376,,,,
,,137,0.03486265987157822,,,,
45,,137,,0.07706501334905624,,,
45,,137,,,0.7083333134651184,0.9583333134651184,0.09943182021379471
46,0.014844420365989208,138,,,,,
46,0.12451277673244476,139,,,,,
46,0.14573530852794647,140,,,,,
,,138,0.002657989738509059,,,,
,,139,0.17910590767860413,,,,
,,140,0.025182554498314857,,,,
46,,140,,0.0777420699596405,,,
46,,140,,,0.7083333134651184,0.9583333134651184,0.09118396788835526
